TIMESTAMP,SOVRN_OPEN_PRICE_USD,SOVRN_HIGH_PRICE_USD,SOVRN_LOW_PRICE_USD,SOVRN_CLOSE_PRICE_USD,SOVRN_VOLUME_USD,SOVRN_DIVIDENDS_USD,SOVRN_STOCK_SPLITS_USD
2024-12-04 00:00:00+00:00,0.01951099932193756,0.03498600050806999,0.01951099932193756,0.03311700001358986,70604,0.0,0.0
2024-12-05 00:00:00+00:00,0.03311700001358986,0.04664300009608269,0.03311700001358986,0.0422310009598732,51844,0.0,0.0
2024-12-06 00:00:00+00:00,0.041593998670578,0.04680800065398216,0.04025600105524063,0.04025899991393089,13158,0.0,0.0
2024-12-07 00:00:00+00:00,0.03604999929666519,0.0426269993185997,0.020044999197125435,0.020047999918460846,3996,0.0,0.0
2024-12-08 00:00:00+00:00,0.02004300057888031,0.020055999979376793,0.01995999924838543,0.020013999193906784,3827,0.0,0.0
2024-12-09 00:00:00+00:00,0.020013999193906784,0.05095500126481056,0.019999999552965164,0.041687000542879105,714878,0.0,0.0
2024-12-10 00:00:00+00:00,0.041687000542879105,0.04201599955558777,0.03324799984693527,0.03438900038599968,605502,0.0,0.0
2024-12-11 00:00:00+00:00,0.03438900038599968,0.04418500140309334,0.03388499841094017,0.04083399847149849,872353,0.0,0.0
2024-12-12 00:00:00+00:00,0.04083399847149849,0.054997000843286514,0.03784700110554695,0.051323000341653824,1207284,0.0,0.0
2024-12-13 00:00:00+00:00,0.051323000341653824,0.05209900066256523,0.049421001225709915,0.050207000225782394,998054,0.0,0.0
2024-12-14 00:00:00+00:00,0.050207000225782394,0.09902700036764145,0.04990899935364723,0.07380799949169159,2214717,0.0,0.0
2024-12-15 00:00:00+00:00,0.07380799949169159,0.07940199971199036,0.07339199632406235,0.07607600092887878,1088730,0.0,0.0
2024-12-16 00:00:00+00:00,0.07607600092887878,0.0904420018196106,0.07186999917030334,0.07623200118541718,1402503,0.0,0.0
2024-12-17 00:00:00+00:00,0.07623200118541718,0.08374299854040146,0.06392200291156769,0.06411000341176987,876965,0.0,0.0
2024-12-18 00:00:00+00:00,0.06411000341176987,0.06411000341176987,0.05102299898862839,0.05102499946951866,948899,0.0,0.0
2024-12-19 00:00:00+00:00,0.05102499946951866,0.059856999665498734,0.04741799831390381,0.050301000475883484,810905,0.0,0.0
2024-12-20 00:00:00+00:00,0.050301000475883484,0.05051000043749809,0.03795100003480911,0.03980100154876709,860137,0.0,0.0
2024-12-21 00:00:00+00:00,0.03980100154876709,0.04177499935030937,0.030386000871658325,0.03249799832701683,761055,0.0,0.0
2024-12-22 00:00:00+00:00,0.03249799832701683,0.03585600107908249,0.0300890002399683,0.031275998800992966,806077,0.0,0.0
2024-12-23 00:00:00+00:00,0.031275998800992966,0.03209700062870979,0.027912000194191933,0.030772000551223755,836397,0.0,0.0
2024-12-24 00:00:00+00:00,0.030772000551223755,0.038277000188827515,0.02861499972641468,0.03535899892449379,763549,0.0,0.0
2024-12-25 00:00:00+00:00,0.03535899892449379,0.041266001760959625,0.035013001412153244,0.036722999066114426,606357,0.0,0.0
2024-12-26 00:00:00+00:00,0.036722999066114426,0.03795100003480911,0.03317999839782715,0.035041000694036484,755340,0.0,0.0
2024-12-27 00:00:00+00:00,0.03503800183534622,0.03633800148963928,0.034974001348018646,0.035009998828172684,652133,0.0,0.0
2024-12-28 00:00:00+00:00,0.035009998828172684,0.039643000811338425,0.03377800062298775,0.03764300048351288,753498,0.0,0.0
2024-12-29 00:00:00+00:00,0.03764300048351288,0.04382700100541115,0.03730800002813339,0.043147001415491104,833433,0.0,0.0
2024-12-30 00:00:00+00:00,0.043147001415491104,0.04537900164723396,0.04286300018429756,0.043602000921964645,649365,0.0,0.0
2024-12-31 00:00:00+00:00,0.043602000921964645,0.043820999562740326,0.038430001586675644,0.039434000849723816,724939,0.0,0.0
2025-01-01 00:00:00+00:00,0.039434000849723816,0.047095999121665955,0.03767000138759613,0.045646000653505325,909829,0.0,0.0
2025-01-02 00:00:00+00:00,0.04564499855041504,0.06967899948358536,0.04488399997353554,0.05541300028562546,904903,0.0,0.0
2025-01-03 00:00:00+00:00,0.055413998663425446,0.06371600180864334,0.0505639985203743,0.06369499862194061,944978,0.0,0.0
2025-01-04 00:00:00+00:00,0.06370099633932114,0.0824510008096695,0.06205499917268753,0.07987000048160553,1074667,0.0,0.0
2025-01-05 00:00:00+00:00,0.07987099885940552,0.0801519975066185,0.062043000012636185,0.07169800251722336,952694,0.0,0.0
2025-01-06 00:00:00+00:00,0.07169800251722336,0.2740190029144287,0.07164300233125687,0.18294599652290344,8129040,0.0,0.0
2025-01-07 00:00:00+00:00,0.18294599652290344,0.24859100580215454,0.13512200117111206,0.13512200117111206,4358509,0.0,0.0
2025-01-08 00:00:00+00:00,0.13597600162029266,0.14409199357032776,0.10726000368595123,0.12479999661445618,2034567,0.0,0.0
2025-01-09 00:00:00+00:00,0.12400999665260315,0.12418299913406372,0.10024099797010422,0.10498300194740295,630646,0.0,0.0
2025-01-10 00:00:00+00:00,0.10498300194740295,0.1081869974732399,0.09836599975824356,0.10318300127983093,518952,0.0,0.0
2025-01-11 00:00:00+00:00,0.10318300127983093,0.10517700016498566,0.09928300231695175,0.10297899693250656,437464,0.0,0.0
2025-01-12 00:00:00+00:00,0.10299299657344818,0.10800699889659882,0.09839600324630737,0.09909100085496902,422750,0.0,0.0
2025-01-13 00:00:00+00:00,0.099201999604702,0.10187599807977676,0.0741019994020462,0.08032699674367905,937938,0.0,0.0
2025-01-14 00:00:00+00:00,0.08032699674367905,0.08328600227832794,0.07363399863243103,0.07474199682474136,545132,0.0,0.0
2025-01-15 00:00:00+00:00,0.07474199682474136,0.09974899888038635,0.07071100175380707,0.09623199701309204,514148,0.0,0.0
2025-01-16 00:00:00+00:00,0.09623400121927261,0.09623900055885315,0.08183500170707703,0.08523499965667725,660751,0.0,0.0
2025-01-17 00:00:00+00:00,0.08523499965667725,0.09275899827480316,0.08473499864339828,0.08790899813175201,336446,0.0,0.0
2025-01-18 00:00:00+00:00,0.08790899813175201,0.08878400176763535,0.07640600204467773,0.0795380026102066,495462,0.0,0.0
2025-01-19 00:00:00+00:00,0.07953500002622604,0.08269000053405762,0.07262100279331207,0.07294099777936935,398493,0.0,0.0
2025-01-20 00:00:00+00:00,0.07294099777936935,0.07587199658155441,0.06018399819731712,0.06265600025653839,512427,0.0,0.0
2025-01-21 00:00:00+00:00,0.0626550018787384,0.09129100292921066,0.05417599901556969,0.06308300048112869,1167946,0.0,0.0
2025-01-22 00:00:00+00:00,0.06308300048112869,0.11269500106573105,0.06308300048112869,0.06338600069284439,313606,0.0,0.0
2025-01-23 00:00:00+00:00,0.06338000297546387,0.08404800295829773,0.052685998380184174,0.05528999865055084,453344,0.0,0.0
2025-01-24 00:00:00+00:00,0.05528799816966057,0.06198599934577942,0.04859599843621254,0.04874800145626068,415034,0.0,0.0
