TIMESTAMP,SHIBGF_OPEN_PRICE_USD,SHIBGF_HIGH_PRICE_USD,SHIBGF_LOW_PRICE_USD,SHIBGF_CLOSE_PRICE_USD,SHIBGF_VOLUME_USD,SHIBGF_DIVIDENDS_USD,SHIBGF_STOCK_SPLITS_USD
2022-12-03 00:00:00+00:00,,,,0.0,181,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,32,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,1765,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,2590,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,149,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,13,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,57,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,2179,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,2226,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,5049,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,1088,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,591,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,292,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,4587,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,1623,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,68,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,47,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,406,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,20,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,84,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,72,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,188,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,3815,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,3882,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,44646,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,27844,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,12584,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,9630,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,707,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,15081,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,4966,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,10989,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,19837,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,58491,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,31042,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,22810,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,6523,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,4464,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,21553,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,19998,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,933,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,3131,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,8779,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,1689,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,1165,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,1108,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,1821,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,1780,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,2672,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,7227,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,1187,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,13646,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,6117,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,4013,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,455,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,377,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,1363,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,3328,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,972,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,1976,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,3073,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,908,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,309,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,982,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,833,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,1834,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,2847,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,46803,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,6594,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,5621,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,9829,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,5062,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,2498,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,703,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,16414,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,1288,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,6751,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,7375,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,305,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,461,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,5603,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,405,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,216,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,767,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,304,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,2983,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,2886,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,41103,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,1313,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,5804,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,591,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,981,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,641,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,5405,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,14590,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,514,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,5710,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,4214,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,906,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,6581,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,1046,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,30762,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,63313,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,15525,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,2128,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,1937,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,8813,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,20496,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,5393,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,45608,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,47060,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,35475,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,9019,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,14425,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,6215,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,14182,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,10161,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,27747,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,34544,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,33212,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,20975,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,1238,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,9095,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,36549,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,12238,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,12591,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,11693,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,12995,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,13341,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,14934,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,14640,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,16349,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,7140,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,2526,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,12315,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,1884,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,2235,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,7889,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,4112,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,2057,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,9020,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,2558,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,2476,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,2914,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,590,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,1341,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,1245,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,552,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,1106,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,502,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,353,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,1747,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,2077,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,381,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,212,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,638,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,294,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,174,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,1094,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,403,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,2519,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,11891,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,9363,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,11401,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,13693,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,2049,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,624,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,1647,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,1854,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,386,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,279,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,627,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,383,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,329,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,180,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,305,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,1219,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,1601,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,302,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,1103,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,4822,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,960,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,481,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,2682,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,229,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,2183,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,781,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,6472,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,4002,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,1794,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,8633,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,389,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,3906,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,8018,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,5073,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,303,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,7122,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,3423,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,152,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,791,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,314,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,319,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,622,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,923,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,512,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,275,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,1001,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,2003,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,337,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,21188,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,13345,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,821,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,282,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,353,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,316,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,490,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,3425,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,3082,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,628,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,3296,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,822,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,907,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,550,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,576,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,7617,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,5782,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,919,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,616,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,147,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,222,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,16528,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,338,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,966,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,510,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,361,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,259,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,205,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,478,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,79,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,622,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,359,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,1355,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,9027,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,281,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,782,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,398,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,135,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,4299,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,423,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,641,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,580,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,1255,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,8092,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,3381,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,644,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,10075,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,4462,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,3268,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,2629,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,3960,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,863,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,379,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,6424,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,1792,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,292,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,115,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,735,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,747,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,183,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,1849,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,1763,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,338,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,136,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,1802,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,1038,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,4718,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,376,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,126,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,228,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,350,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,3301,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,215,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,1858,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,342,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,1407,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,343,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,864,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,198,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,1057,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,286,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,217,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,146,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,230,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,607,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,1837,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,435,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,780,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,506,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,607,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,538,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,487,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,546,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,912,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,839,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,1828,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,339,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,711,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,227,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,302,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,2122,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,433,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,2804,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,1237,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,593,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,885,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,1583,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,1981,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,4619,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,127,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,1740,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,6905,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,184,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,1654,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,1819,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,9481,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,20574,0.0,0.0
