,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,37302.727,2.0233800853590993,2.0588477
1,37568.68,36712.938,2.0743203619151345,2.024535
2,39246.79,37614.504,2.1719498317485586,2.0769863
3,36829.0,39327.246,2.0312870886217347,2.1766307
4,35513.2,36817.844,1.9547361733618172,2.0306382
5,35796.31,35482.754,1.9712070121057257,1.9529649
6,33552.79,35793.88,1.8406829891509235,1.9710656
7,33380.81,33494.055,1.8306774971259951,1.8372658
8,37388.05,33350.477,2.0638116281992214,1.8289127
9,36675.72,37482.96,2.022369529501017,2.0693336
10,37331.98,36715.37,2.060549574833494,2.0246763
11,35546.11,37385.754,1.9566508189167677,2.063678
12,39020.57,35537.477,2.1587887525191176,1.9561485
13,40516.29,39120.27,2.245807094951526,2.1645892
14,40144.04,40620.207,2.2241502487701124,2.251853
15,38349.01,40205.875,2.1197185802650136,2.2277477
16,38092.97,38348.336,2.1048226262118526,2.1196795
17,35819.84,38096.758,1.9725759458616656,2.1050432
18,35483.72,35765.555,1.9530210791363556,1.9694177
19,35600.16,35451.48,1.959795352257548,1.9511453
20,31608.93,35589.33,1.7275926546493714,1.9591652
21,32509.56,31495.2,1.7799897140889056,1.720976
22,33678.07,32477.998,1.8479715578268336,1.7781534
23,34663.09,33693.01,1.905278278110557,1.8488408
24,31584.45,34703.94,1.7261684515747684,1.9076549
25,32283.65,31530.203,1.7668466701108179,1.7230124
26,34700.34,32282.846,1.9074454171844526,1.7667998
27,34494.89,34769.91,1.895492699795678,1.911493
28,35911.73,34535.867,1.9779219434321431,1.8978766
29,35045.0,35985.33,1.9274971259954292,1.9822036
30,33504.69,35061.348,1.8378846162796652,1.9284481
31,33786.55,33473.39,1.8542827322358593,1.8360636
32,34669.13,33793.527,1.905629674620794,1.8546886
33,35286.51,34708.2,1.9415477503641958,1.9079026
34,33690.14,35332.58,1.848673769065006,1.9442278
35,34220.01,33665.203,1.8795006678860824,1.8472229
36,33862.12,34240.07,1.8586792610899343,1.8806677
37,32875.71,33864.71,1.8012916730662718,1.85883
38,33815.81,32851.55,1.8559850272506828,1.7998861
39,33502.87,33846.176,1.8377787319007526,1.8577516
40,34258.99,33510.695,1.8817684552981748,1.838234
41,33086.63,34298.527,1.8135626253740857,1.8840686
42,32729.77,33071.492,1.7928011421550147,1.8126819
43,32820.02,32722.207,1.79805172742801,1.7923611
44,31880.0,32826.996,1.7433630275020129,1.7984575
45,31383.87,31857.066,1.7144990621669296,1.7420287
46,31520.07,31364.84,1.7224229371163144,1.7133919
47,31778.56,31522.383,1.7374614278333962,1.7225574
48,30839.65,31794.18,1.6828373057428894,1.7383701
49,29790.35,30821.078,1.6217908888237291,1.6817567
50,32144.51,29754.713,1.758751751164728,1.6197175
51,32287.83,32216.445,1.7670898551129357,1.7629367
52,33634.09,32327.982,1.8454128792638822,1.7694257
53,34258.14,33711.234,1.881719003802529,1.849901
54,35381.02,34325.33,1.9470461748977226,1.8856279
55,37237.6,35464.17,2.055058713469889,1.9518837
56,39457.87,37352.46,2.1842300925732,2.061741
57,40019.56,39600.043,2.2169082226783394,2.1925015
58,40016.48,40119.65,2.216729033729411,2.2227314
59,42206.37,40081.953,2.3441329582001056,2.2205381
60,41461.83,42329.26,2.300816938708071,2.3512826
61,39845.44,41504.59,2.206778229240844,2.3033047
62,39147.82,39813.215,2.1661919323084655,2.2049036
63,38207.05,39122.773,2.11145959870984,2.1647348
64,39723.18,38162.438,2.1996653588200528,2.1088643
65,40862.46,39785.28,2.265946652890062,2.2032783
66,42836.87,40942.19,2.3808143323233595,2.2705853
67,44572.54,42972.176,2.481792541085466,2.3886862
68,43794.37,44721.113,2.436519987712758,2.4904363
69,46253.4,43836.6,2.5795820010518624,2.438977
70,45584.99,46412.887,2.5406950902227994,2.5888608
71,45511.0,45629.305,2.5363904829723958,2.5432732
72,44399.0,45551.92,2.47169629102147,2.5387714
73,47800.0,44380.29,2.669560451835407,2.4706078
74,47068.51,47968.22,2.6270036582471135,2.6793473
