TIMESTAMP,JOB_OPEN_PRICE_USD,JOB_HIGH_PRICE_USD,JOB_LOW_PRICE_USD,JOB_CLOSE_PRICE_USD,JOB_VOLUME_USD,JOB_DIVIDENDS_USD,JOB_STOCK_SPLITS_USD
2021-05-19 00:00:00+00:00,0.0011709999525919557,0.0011950000189244747,0.0010029999539256096,0.0011500000255182385,268280,0.0,0.0
2021-05-20 00:00:00+00:00,0.0011500000255182385,0.0012989999959245324,0.0009830000344663858,0.0011419999646022916,260777,0.0,0.0
2021-05-21 00:00:00+00:00,0.0011419999646022916,0.0011699999449774623,0.001006999984383583,0.001069999998435378,241011,0.0,0.0
2021-05-22 00:00:00+00:00,0.001069999998435378,0.0011220000451430678,0.001053999993018806,0.0011030000168830156,248723,0.0,0.0
2021-05-23 00:00:00+00:00,0.0011030000168830156,0.001120000029914081,0.0009769999887794256,0.0010110000148415565,225244,0.0,0.0
2021-05-24 00:00:00+00:00,0.0010110000148415565,0.0010130000300705433,0.0009769999887794256,0.0009790000040084124,221066,0.0,0.0
2021-05-25 00:00:00+00:00,0.0009790000040084124,0.0010209999745711684,0.000881000014487654,0.001019999966956675,231805,0.0,0.0
2021-05-26 00:00:00+00:00,0.001019999966956675,0.0011569999624043703,0.0009899999713525176,0.001003999961540103,227187,0.0,0.0
2021-05-27 00:00:00+00:00,0.001003999961540103,0.00113800005055964,0.0009919999865815043,0.0010059999767690897,223010,0.0,0.0
2021-05-28 00:00:00+00:00,0.0010059999767690897,0.001032999949529767,0.0009929999941959977,0.0009960000170394778,222370,0.0,0.0
2021-05-29 00:00:00+00:00,0.0009960000170394778,0.0010300000431016088,0.0009950000094249845,0.001006999984383583,173113,0.0,0.0
2021-05-30 00:00:00+00:00,0.001006999984383583,0.0012260000221431255,0.0009740000241436064,0.0009740000241436064,75287,0.0,0.0
2021-05-31 00:00:00+00:00,0.0009740000241436064,0.0010140000376850367,0.0009420000133104622,0.0009459999855607748,220891,0.0,0.0
2021-06-01 00:00:00+00:00,0.0009459999855607748,0.0009510000236332417,0.0008549999911338091,0.0008849999867379665,214005,0.0,0.0
2021-06-02 00:00:00+00:00,0.0008849999867379665,0.0009210000280290842,0.0008350000134669244,0.0009089999948628247,208915,0.0,0.0
2021-06-03 00:00:00+00:00,0.0009089999948628247,0.0013879999751225114,0.000838999985717237,0.0009730000165291131,248982,0.0,0.0
2021-06-04 00:00:00+00:00,0.0009730000165291131,0.0010130000300705433,0.0008280000183731318,0.0009309999877586961,222321,0.0,0.0
2021-06-05 00:00:00+00:00,0.0009309999877586961,0.0010019999463111162,0.0008829999715089798,0.000965000013820827,213654,0.0,0.0
2021-06-06 00:00:00+00:00,0.000965000013820827,0.0009730000165291131,0.0008740000193938613,0.0008970000199042261,213046,0.0,0.0
2021-06-07 00:00:00+00:00,0.0008970000199042261,0.0010059999767690897,0.0008820000221021473,0.000944000028539449,212935,0.0,0.0
2021-06-08 00:00:00+00:00,0.000944000028539449,0.0012489999644458294,0.0009009999921545386,0.0009529999806545675,228500,0.0,0.0
2021-06-09 00:00:00+00:00,0.0009529999806545675,0.0009950000094249845,0.000805000017862767,0.0009519999730400741,192098,0.0,0.0
2021-06-10 00:00:00+00:00,0.0009519999730400741,0.0009539999882690609,0.0009280000231228769,0.0009309999877586961,215790,0.0,0.0
2021-06-11 00:00:00+00:00,0.0009309999877586961,0.0009820000268518925,0.0009190000128000975,0.0009399999980814755,221549,0.0,0.0
2021-06-12 00:00:00+00:00,0.0009399999980814755,0.001053999993018806,0.0009319999953731894,0.0010450000409036875,224404,0.0,0.0
2021-06-13 00:00:00+00:00,0.0010450000409036875,0.0010550000006332994,0.0009660000214353204,0.0009730000165291131,231172,0.0,0.0
2021-06-14 00:00:00+00:00,0.0009730000165291131,0.0010179999517276883,0.0009340000106021762,0.0009899999713525176,231102,0.0,0.0
2021-06-15 00:00:00+00:00,0.0009629999985918403,0.0010470000561326742,0.0008619999862276018,0.0008980000275187194,220527,0.0,0.0
2021-06-16 00:00:00+00:00,0.0009089999948628247,0.0010400000028312206,0.0008079999824985862,0.0010239999974146485,216699,0.0,0.0
2021-06-17 00:00:00+00:00,0.0010239999974146485,0.0010239999974146485,0.0008960000122897327,0.0009640000062063336,192917,0.0,0.0
2021-06-18 00:00:00+00:00,0.0009640000062063336,0.000994000001810491,0.0009210000280290842,0.0009430000209249556,221651,0.0,0.0
2021-06-19 00:00:00+00:00,0.0009430000209249556,0.0009879999561235309,0.0009299999801442027,0.000981000019237399,221375,0.0,0.0
2021-06-20 00:00:00+00:00,0.000981000019237399,0.0009869999485090375,0.0009210000280290842,0.0009319999953731894,221722,0.0,0.0
2021-06-21 00:00:00+00:00,0.0009319999953731894,0.0009869999485090375,0.0009079999872483313,0.000914999982342124,216051,0.0,0.0
2021-06-22 00:00:00+00:00,0.000914999982342124,0.0009560000034980476,0.000813000020571053,0.0008169999928213656,206948,0.0,0.0
2021-06-23 00:00:00+00:00,0.0008159999852068722,0.0008549999911338091,0.0007110000005923212,0.0008319999906234443,187199,0.0,0.0
2021-06-24 00:00:00+00:00,0.0007820000173524022,0.0008520000264979899,0.0007600000244565308,0.000838999985717237,190298,0.0,0.0
2021-06-25 00:00:00+00:00,0.000838999985717237,0.000965000013820827,0.0008329999982379377,0.0009580000187270343,203889,0.0,0.0
2021-06-26 00:00:00+00:00,0.0009580000187270343,0.0009670000290498137,0.0008510000188834965,0.0008539999835193157,211121,0.0,0.0
2021-06-27 00:00:00+00:00,0.0008539999835193157,0.000957000011112541,0.0008229999803006649,0.0008270000107586384,200287,0.0,0.0
2021-06-28 00:00:00+00:00,0.0008270000107586384,0.0008660000166855752,0.0008229999803006649,0.0008520000264979899,193489,0.0,0.0
2021-06-29 00:00:00+00:00,0.0008520000264979899,0.0009379999828524888,0.0008229999803006649,0.0009190000128000975,206721,0.0,0.0
2021-06-30 00:00:00+00:00,0.0009190000128000975,0.0009389999904669821,0.0008720000041648746,0.000893999997060746,211381,0.0,0.0
2021-07-01 00:00:00+00:00,0.000893999997060746,0.0009529999806545675,0.0008040000102482736,0.0009469999931752682,198485,0.0,0.0
2021-07-02 00:00:00+00:00,0.0009469999931752682,0.0009529999806545675,0.0008430000161752105,0.0008859999943524599,209857,0.0,0.0
2021-07-03 00:00:00+00:00,0.0008859999943524599,0.0009360000258311629,0.000813000020571053,0.0009330000029876828,203696,0.0,0.0
2021-07-04 00:00:00+00:00,0.0009330000029876828,0.0009539999882690609,0.0008219999726861715,0.0008350000134669244,206714,0.0,0.0
2021-07-05 00:00:00+00:00,0.0008350000134669244,0.0009549999958835542,0.0008350000134669244,0.00092299998505041,211720,0.0,0.0
2021-07-06 00:00:00+00:00,0.00092299998505041,0.0009389999904669821,0.0009219999774359167,0.0009379999828524888,152466,0.0,0.0
2021-07-07 00:00:00+00:00,0.0009379999828524888,0.0010870000114664435,0.0009360000258311629,0.0009619999909773469,53987,0.0,0.0
2021-07-08 00:00:00+00:00,0.0009619999909773469,0.0009759999811649323,0.00092299998505041,0.0009250000002793968,158215,0.0,0.0
2021-07-09 00:00:00+00:00,0.0009250000002793968,0.0010779999429360032,0.0009250000002793968,0.0010349999647587538,215847,0.0,0.0
2021-07-10 00:00:00+00:00,0.0010349999647587538,0.0010779999429360032,0.001016999944113195,0.0010229999898001552,225127,0.0,0.0
2021-07-11 00:00:00+00:00,0.0010229999898001552,0.001025000005029142,0.00092299998505041,0.0009830000344663858,216460,0.0,0.0
2021-07-12 00:00:00+00:00,0.0009830000344663858,0.0010319999419152737,0.00092299998505041,0.00092299998505041,213483,0.0,0.0
2021-07-13 00:00:00+00:00,0.00092299998505041,0.000981000019237399,0.0008040000102482736,0.0008730000117793679,191941,0.0,0.0
2021-07-14 00:00:00+00:00,0.0008730000117793679,0.0009270000155083835,0.0008140000281855464,0.0008590000215917826,189438,0.0,0.0
2021-07-15 00:00:00+00:00,0.0008590000215917826,0.0008629999938420951,0.000826000003144145,0.0008459999808110297,183904,0.0,0.0
2021-07-16 00:00:00+00:00,0.0008459999808110297,0.001025000005029142,0.0008420000085607171,0.0009449999779462814,190490,0.0,0.0
2021-07-17 00:00:00+00:00,0.0009449999779462814,0.000994000001810491,0.0008520000264979899,0.0008839999791234732,194455,0.0,0.0
2021-07-18 00:00:00+00:00,0.0008839999791234732,0.000901999999769032,0.0008520000264979899,0.0008779999916441739,189032,0.0,0.0
2021-07-19 00:00:00+00:00,0.0008779999916441739,0.0008950000046752393,0.0008640000014565885,0.0008699999889358878,190573,0.0,0.0
2021-07-20 00:00:00+00:00,0.0008699999889358878,0.0009030000073835254,0.0008120000129565597,0.0008750000270083547,188143,0.0,0.0
2021-07-21 00:00:00+00:00,0.0008750000270083547,0.0010310000507161021,0.000826000003144145,0.0010239999974146485,201532,0.0,0.0
2021-07-22 00:00:00+00:00,0.0010239999974146485,0.0010979999788105488,0.0009560000034980476,0.0010590000310912728,235293,0.0,0.0
2021-07-23 00:00:00+00:00,0.0010590000310912728,0.0010600000387057662,0.0009379999828524888,0.0010590000310912728,212948,0.0,0.0
2021-07-24 00:00:00+00:00,0.0010590000310912728,0.0010590000310912728,0.0009929999941959977,0.0010010000551119447,162858,0.0,0.0
2021-07-25 00:00:00+00:00,0.0010010000551119447,0.001062000053934753,0.00092299998505041,0.00092299998505041,215333,0.0,0.0
2021-07-26 00:00:00+00:00,0.00092299998505041,0.0009609999833628535,0.0009030000073835254,0.0009159999899566174,204794,0.0,0.0
2021-07-27 00:00:00+00:00,0.0009159999899566174,0.0009629999985918403,0.0009030000073835254,0.0009459999855607748,203474,0.0,0.0
2021-07-28 00:00:00+00:00,0.0009459999855607748,0.0010600000387057662,0.0009130000253207982,0.0010580000234767795,211638,0.0,0.0
2021-07-29 00:00:00+00:00,0.0010580000234767795,0.0011970000341534615,0.0009350000182166696,0.0009580000187270343,232891,0.0,0.0
2021-07-30 00:00:00+00:00,0.0009580000187270343,0.001154000055976212,0.0009560000034980476,0.00101200002245605,230914,0.0,0.0
2021-07-31 00:00:00+00:00,0.00101200002245605,0.0010900000343099236,0.0009360000258311629,0.0010639999527484179,221706,0.0,0.0
2021-08-01 00:00:00+00:00,0.0010629999451339245,0.0010969999711960554,0.0009449999779462814,0.0009519999730400741,228803,0.0,0.0
2021-08-02 00:00:00+00:00,0.0009519999730400741,0.001075000036507845,0.0009420000133104622,0.0009670000290498137,217462,0.0,0.0
2021-08-03 00:00:00+00:00,0.0009670000290498137,0.0010470000561326742,0.0009500000160187483,0.0009830000344663858,216308,0.0,0.0
2021-08-04 00:00:00+00:00,0.0009830000344663858,0.0010420000180602074,0.000957000011112541,0.0010059999767690897,218442,0.0,0.0
2021-08-05 00:00:00+00:00,0.0010059999767690897,0.0010239999974146485,0.0009500000160187483,0.0009590000263415277,212184,0.0,0.0
2021-08-06 00:00:00+00:00,0.0009590000263415277,0.0009679999784566462,0.0009500000160187483,0.0009529999806545675,204585,0.0,0.0
2021-08-07 00:00:00+00:00,0.0009529999806545675,0.000981000019237399,0.0009420000133104622,0.0009420000133104622,212142,0.0,0.0
2021-08-08 00:00:00+00:00,0.0009420000133104622,0.000981000019237399,0.0009410000056959689,0.0009459999855607748,213477,0.0,0.0
2021-08-09 00:00:00+00:00,0.0009459999855607748,0.0009590000263415277,0.0009139999747276306,0.0009369999752379954,216718,0.0,0.0
2021-08-10 00:00:00+00:00,0.0009369999752379954,0.0009389999904669821,0.0009309999877586961,0.0009330000029876828,209494,0.0,0.0
2021-08-11 00:00:00+00:00,0.0009330000029876828,0.0009360000258311629,0.0009169999975711107,0.0009280000231228769,213884,0.0,0.0
2021-08-12 00:00:00+00:00,0.0009280000231228769,0.0010979999788105488,0.0009009999921545386,0.0009679999784566462,237302,0.0,0.0
2021-08-13 00:00:00+00:00,0.0009679999784566462,0.0010029999539256096,0.0008980000275187194,0.0008999999845400453,229540,0.0,0.0
2021-08-14 00:00:00+00:00,0.0008999999845400453,0.0009850000496953726,0.0008839999791234732,0.0009549999958835542,207988,0.0,0.0
2021-08-15 00:00:00+00:00,0.0009549999958835542,0.0009769999887794256,0.00088900001719594,0.000944000028539449,201840,0.0,0.0
2021-08-16 00:00:00+00:00,0.000944000028539449,0.000977999996393919,0.0009430000209249556,0.0009519999730400741,207781,0.0,0.0
2021-08-17 00:00:00+00:00,0.0009519999730400741,0.001145999995060265,0.0009449999779462814,0.0010580000234767795,7473,0.0,0.0
2021-08-18 00:00:00+00:00,0.0010580000234767795,0.0010939999483525753,0.0009549999958835542,0.0009889999637380242,7412,0.0,0.0
2021-08-19 00:00:00+00:00,0.0009889999637380242,0.0010420000180602074,0.0009769999887794256,0.0010029999539256096,7758,0.0,0.0
2021-08-20 00:00:00+00:00,0.0010029999539256096,0.0011159999994561076,0.0009319999953731894,0.0010000000474974513,10095,0.0,0.0
2021-08-21 00:00:00+00:00,0.0010000000474974513,0.001091000041924417,0.0009360000258311629,0.0010460000485181808,7908,0.0,0.0
2021-08-22 00:00:00+00:00,0.0010460000485181808,0.0010460000485181808,0.0008919999818317592,0.0008929999894462526,6823,0.0,0.0
2021-08-23 00:00:00+00:00,0.0008929999894462526,0.000957000011112541,0.0008730000117793679,0.0009360000258311629,7296,0.0,0.0
2021-08-24 00:00:00+00:00,0.0009360000258311629,0.0009699999936856329,0.0009250000002793968,0.0009430000209249556,6514,0.0,0.0
2021-08-25 00:00:00+00:00,0.0009430000209249556,0.0010010000551119447,0.0008650000090710819,0.0009459999855607748,10053,0.0,0.0
2021-08-26 00:00:00+00:00,0.0009469999931752682,0.0009820000268518925,0.0008970000199042261,0.0009139999747276306,7405,0.0,0.0
2021-08-27 00:00:00+00:00,0.0009139999747276306,0.001167000038549304,0.0008229999803006649,0.0010379999876022339,12832,0.0,0.0
2021-08-28 00:00:00+00:00,0.0010369999799877405,0.0010369999799877405,0.0009410000056959689,0.0009599999757483602,8139,0.0,0.0
2021-08-29 00:00:00+00:00,0.0009599999757483602,0.0009720000089146197,0.0008909999742172658,0.0008980000275187194,7036,0.0,0.0
2021-08-30 00:00:00+00:00,0.0008980000275187194,0.000957000011112541,0.0008849999867379665,0.0009549999958835542,5660,0.0,0.0
2021-08-31 00:00:00+00:00,0.0009539999882690609,0.0009619999909773469,0.0008989999769255519,0.0009120000177063048,6930,0.0,0.0
2021-09-01 00:00:00+00:00,0.0009120000177063048,0.0009580000187270343,0.0008580000139772892,0.0008919999818317592,6307,0.0,0.0
2021-09-02 00:00:00+00:00,0.0008919999818317592,0.0009379999828524888,0.0008629999938420951,0.0009299999801442027,6736,0.0,0.0
2021-09-03 00:00:00+00:00,0.0009299999801442027,0.0010310000507161021,0.0008200000156648457,0.0009660000214353204,7321,0.0,0.0
2021-09-04 00:00:00+00:00,0.0009660000214353204,0.0009850000496953726,0.0008249999955296516,0.0009270000155083835,7317,0.0,0.0
2021-09-05 00:00:00+00:00,0.0009270000155083835,0.0009769999887794256,0.0009040000149980187,0.0009699999936856329,7083,0.0,0.0
2021-09-06 00:00:00+00:00,0.0009699999936856329,0.0009740000241436064,0.0008999999845400453,0.0009139999747276306,7707,0.0,0.0
2021-09-07 00:00:00+00:00,0.000910000002477318,0.0009619999909773469,0.0008539999835193157,0.0008549999911338091,6863,0.0,0.0
2021-09-08 00:00:00+00:00,0.0008539999835193157,0.0009200000204145908,0.0008490000036545098,0.0009200000204145908,6321,0.0,0.0
2021-09-09 00:00:00+00:00,0.0009250000002793968,0.0009350000182166696,0.0007900000200606883,0.0008280000183731318,8189,0.0,0.0
2021-09-10 00:00:00+00:00,0.0008280000183731318,0.000965000013820827,0.0008270000107586384,0.0009510000236332417,5780,0.0,0.0
2021-09-11 00:00:00+00:00,0.0009510000236332417,0.000981000019237399,0.0008720000041648746,0.000981000019237399,5375,0.0,0.0
2021-09-12 00:00:00+00:00,0.000981000019237399,0.0010140000376850367,0.0009350000182166696,0.0009619999909773469,5924,0.0,0.0
2021-09-13 00:00:00+00:00,0.0009619999909773469,0.0009619999909773469,0.0008449999731965363,0.0008789999992586672,6836,0.0,0.0
2021-09-14 00:00:00+00:00,0.0008789999992586672,0.0009030000073835254,0.0007960000075399876,0.0008740000193938613,7794,0.0,0.0
2021-09-15 00:00:00+00:00,0.0008740000193938613,0.0008769999840296805,0.0007910000276751816,0.0008520000264979899,12109,0.0,0.0
2021-09-16 00:00:00+00:00,0.0008520000264979899,0.0008520000264979899,0.0007699999841861427,0.000805000017862767,7539,0.0,0.0
2021-09-17 00:00:00+00:00,0.0008060000254772604,0.0008060000254772604,0.0007619999814778566,0.0007949999999254942,9272,0.0,0.0
2021-09-18 00:00:00+00:00,0.0007949999999254942,0.0007980000227689743,0.0007089999853633344,0.0007489999989047647,7043,0.0,0.0
2021-09-19 00:00:00+00:00,0.0007489999989047647,0.000914999982342124,0.0007259999983943999,0.0008040000102482736,5232,0.0,0.0
2021-09-20 00:00:00+00:00,0.0008040000102482736,0.0008399999933317304,0.0006489999941550195,0.0006590000120922923,3324,0.0,0.0
2021-09-21 00:00:00+00:00,0.0006590000120922923,0.0007769999792799354,0.0005910000181756914,0.0006099999882280827,2634,0.0,0.0
2021-09-22 00:00:00+00:00,0.0006099999882280827,0.0008159999852068722,0.0006099999882280827,0.0008149999775923789,2111,0.0,0.0
2021-09-23 00:00:00+00:00,0.0008159999852068722,0.000838999985717237,0.0005319999763742089,0.0006270000012591481,3475,0.0,0.0
2021-09-24 00:00:00+00:00,0.0006270000012591481,0.0007559999939985573,0.0006270000012591481,0.000754999986384064,4738,0.0,0.0
2021-09-25 00:00:00+00:00,0.000754999986384064,0.0007769999792799354,0.0007130000158213079,0.00072900002123788,5053,0.0,0.0
2021-09-26 00:00:00+00:00,0.00072900002123788,0.0008149999775923789,0.0007220000261440873,0.0008120000129565597,6546,0.0,0.0
2021-09-27 00:00:00+00:00,0.0008120000129565597,0.0008370000286959112,0.0007880000048317015,0.0008099999977275729,5109,0.0,0.0
2021-09-28 00:00:00+00:00,0.0008099999977275729,0.000826000003144145,0.0007479999912902713,0.0007479999912902713,3962,0.0,0.0
2021-09-29 00:00:00+00:00,0.0007479999912902713,0.0007539999787695706,0.0005760000203736126,0.0006300000241026282,541,0.0,0.0
2021-09-30 00:00:00+00:00,0.0006300000241026282,0.0006500000017695129,0.0005300000193528831,0.0006309999735094607,171829,0.0,0.0
2021-10-01 00:00:00+00:00,0.0006309999735094607,0.0008490000036545098,0.0006050000083632767,0.0006939999875612557,176878,0.0,0.0
2021-10-02 00:00:00+00:00,0.0006939999875612557,0.0007350000087171793,0.0006290000164881349,0.0006719999946653843,170122,0.0,0.0
2021-10-03 00:00:00+00:00,0.0006719999946653843,0.0006980000180192292,0.0005370000144466758,0.0006169999833218753,169334,0.0,0.0
2021-10-04 00:00:00+00:00,0.0006169999833218753,0.000686999992467463,0.0005419999943114817,0.000686999992467463,172239,0.0,0.0
2021-10-05 00:00:00+00:00,0.000686999992467463,0.000686999992467463,0.0005600000149570405,0.0006569999968633056,170012,0.0,0.0
2021-10-06 00:00:00+00:00,0.0006569999968633056,0.0006859999848529696,0.0006510000093840063,0.0006510000093840063,169513,0.0,0.0
2021-10-07 00:00:00+00:00,0.0006510000093840063,0.0006849999772384763,0.0005610000225715339,0.0006230000290088356,169936,0.0,0.0
2021-10-08 00:00:00+00:00,0.0006230000290088356,0.0008249999955296516,0.0004720000142697245,0.000818000000435859,174526,0.0,0.0
2021-10-09 00:00:00+00:00,0.000818000000435859,0.0008229999803006649,0.0006380000268109143,0.000674000009894371,171495,0.0,0.0
2021-10-10 00:00:00+00:00,0.000674000009894371,0.0009899999713525176,0.0006500000017695129,0.0009629999985918403,171442,0.0,0.0
2021-10-11 00:00:00+00:00,0.0009619999909773469,0.0009919999865815043,0.000661000027321279,0.0006709999870508909,145277,0.0,0.0
2021-10-12 00:00:00+00:00,0.0006709999870508909,0.000742000003810972,0.0005949999904260039,0.0005959999980404973,162570,0.0,0.0
2021-10-13 00:00:00+00:00,0.0005959999980404973,0.0008040000102482736,0.0005959999980404973,0.0007099999929778278,171940,0.0,0.0
2021-10-14 00:00:00+00:00,0.0007099999929778278,0.0007350000087171793,0.0006580000044777989,0.0007159999804571271,170865,0.0,0.0
2021-10-15 00:00:00+00:00,0.0007159999804571271,0.0007469999836757779,0.0006389999762177467,0.0006510000093840063,169364,0.0,0.0
2021-10-16 00:00:00+00:00,0.0006510000093840063,0.0007409999961964786,0.0005910000181756914,0.0005959999980404973,170726,0.0,0.0
2021-10-17 00:00:00+00:00,0.0005959999980404973,0.0007389999809674919,0.0005959999980404973,0.0006360000115819275,169473,0.0,0.0
2021-10-18 00:00:00+00:00,0.0006360000115819275,0.001151000033132732,0.0006169999833218753,0.0011490000179037452,172569,0.0,0.0
2021-10-19 00:00:00+00:00,0.0011490000179037452,0.0011650000233203173,0.0007309999782592058,0.0007319999858736992,171241,0.0,0.0
2021-10-20 00:00:00+00:00,0.0007319999858736992,0.0011950000189244747,0.0006590000120922923,0.0007570000016130507,167848,0.0,0.0
2021-10-21 00:00:00+00:00,0.0007570000016130507,0.0007580000092275441,0.0006350000039674342,0.0006990000256337225,169257,0.0,0.0
2021-10-22 00:00:00+00:00,0.0006990000256337225,0.000838999985717237,0.0006699999794363976,0.000699999975040555,177049,0.0,0.0
2021-10-23 00:00:00+00:00,0.000699999975040555,0.0007479999912902713,0.0006709999870508909,0.0006719999946653843,170202,0.0,0.0
2021-10-24 00:00:00+00:00,0.0006719999946653843,0.0007890000124461949,0.0006510000093840063,0.0007089999853633344,169422,0.0,0.0
2021-10-25 00:00:00+00:00,0.0007089999853633344,0.0007590000168420374,0.0006220000213943422,0.0006220000213943422,173287,0.0,0.0
2021-10-26 00:00:00+00:00,0.0006220000213943422,0.0007019999902695417,0.0006220000213943422,0.0006510000093840063,167155,0.0,0.0
2021-10-27 00:00:00+00:00,0.0006510000093840063,0.0007750000222586095,0.0005840000230818987,0.0007730000070296228,23204,0.0,0.0
2021-10-28 00:00:00+00:00,0.0007730000070296228,0.0026080000679939985,0.0005920000257901847,0.0006270000012591481,6506,0.0,0.0
2021-10-29 00:00:00+00:00,0.0006270000012591481,0.001053999993018806,0.0006200000061653554,0.0007750000222586095,22408,0.0,0.0
2021-10-30 00:00:00+00:00,0.0007750000222586095,0.0008670000243000686,0.0006890000076964498,0.0008670000243000686,1304,0.0,0.0
2021-10-31 00:00:00+00:00,0.0008670000243000686,0.0013889999827370048,0.0007350000087171793,0.0007489999989047647,2846,0.0,0.0
2021-11-01 00:00:00+00:00,0.0007489999989047647,0.0014440000522881746,0.0006779999821446836,0.000770999991800636,3360,0.0,0.0
2021-11-02 00:00:00+00:00,0.000770999991800636,0.0019910000264644623,0.000770999991800636,0.0009850000496953726,12087,0.0,0.0
2021-11-03 00:00:00+00:00,0.0009850000496953726,0.0009850000496953726,0.0007340000011026859,0.000737000023946166,668,0.0,0.0
2021-11-04 00:00:00+00:00,0.000737000023946166,0.001053999993018806,0.0006580000044777989,0.0008740000193938613,79579,0.0,0.0
2021-11-05 00:00:00+00:00,0.0008740000193938613,0.0011749999830499291,0.0008149999775923789,0.0011370000429451466,176091,0.0,0.0
2021-11-06 00:00:00+00:00,0.0011370000429451466,0.0011370000429451466,0.0007949999999254942,0.0008590000215917826,180461,0.0,0.0
2021-11-07 00:00:00+00:00,0.0008590000215917826,0.0008750000270083547,0.0008399999933317304,0.0008459999808110297,171461,0.0,0.0
2021-11-08 00:00:00+00:00,0.0008459999808110297,0.0009110000100918114,0.0008149999775923789,0.0008500000112690032,172005,0.0,0.0
2021-11-09 00:00:00+00:00,0.0008500000112690032,0.0009219999774359167,0.0008210000232793391,0.0008219999726861715,171359,0.0,0.0
2021-11-10 00:00:00+00:00,0.0008219999726861715,0.0009009999921545386,0.0008200000156648457,0.0008689999813213944,182271,0.0,0.0
2021-11-11 00:00:00+00:00,0.0008689999813213944,0.0008999999845400453,0.0008159999852068722,0.0008190000080503523,172306,0.0,0.0
2021-11-12 00:00:00+00:00,0.000818000000435859,0.0008980000275187194,0.0007559999939985573,0.0007570000016130507,176783,0.0,0.0
2021-11-13 00:00:00+00:00,0.0007580000092275441,0.0007910000276751816,0.0006960000027902424,0.0007040000054985285,173468,0.0,0.0
2021-11-14 00:00:00+00:00,0.0007040000054985285,0.0008069999748840928,0.0006779999821446836,0.0006830000202171504,173284,0.0,0.0
2021-11-15 00:00:00+00:00,0.0006830000202171504,0.0008660000166855752,0.0006820000126026571,0.0008640000014565885,168632,0.0,0.0
2021-11-16 00:00:00+00:00,0.0008650000090710819,0.001041000010445714,0.0006960000027902424,0.0008270000107586384,178636,0.0,0.0
2021-11-17 00:00:00+00:00,0.0008270000107586384,0.0009960000170394778,0.000826000003144145,0.0009640000062063336,170775,0.0,0.0
2021-11-18 00:00:00+00:00,0.0009640000062063336,0.0009730000165291131,0.0008229999803006649,0.0009710000013001263,166936,0.0,0.0
2021-11-19 00:00:00+00:00,0.0009710000013001263,0.0011070000473409891,0.0008449999731965363,0.001101000001654029,181373,0.0,0.0
2021-11-20 00:00:00+00:00,0.001101000001654029,0.0011139999842271209,0.0008120000129565597,0.0008239999879151583,171601,0.0,0.0
2021-11-21 00:00:00+00:00,0.0008249999955296516,0.001028000027872622,0.0007769999792799354,0.0009110000100918114,189896,0.0,0.0
2021-11-22 00:00:00+00:00,0.000910000002477318,0.0009130000253207982,0.000830999983008951,0.0008319999906234443,171297,0.0,0.0
2021-11-23 00:00:00+00:00,0.0008319999906234443,0.0008329999982379377,0.0007789999945089221,0.0008099999977275729,171338,0.0,0.0
2021-11-24 00:00:00+00:00,0.0008099999977275729,0.0008120000129565597,0.0007789999945089221,0.0008110000053420663,171512,0.0,0.0
2021-11-25 00:00:00+00:00,0.0007800000021234155,0.0008859999943524599,0.0007689999765716493,0.0007800000021234155,171617,0.0,0.0
2021-11-26 00:00:00+00:00,0.0008140000281855464,0.0008149999775923789,0.0006890000076964498,0.0007319999858736992,170575,0.0,0.0
2021-11-27 00:00:00+00:00,0.0007309999782592058,0.0008360000210814178,0.0007309999782592058,0.0008270000107586384,170058,0.0,0.0
2021-11-28 00:00:00+00:00,0.000826000003144145,0.000826000003144145,0.0007680000271648169,0.0007689999765716493,169922,0.0,0.0
2021-11-29 00:00:00+00:00,0.0007689999765716493,0.0007810000097379088,0.0006300000241026282,0.000686999992467463,173512,0.0,0.0
2021-11-30 00:00:00+00:00,0.000686999992467463,0.0007570000016130507,0.000686999992467463,0.0007570000016130507,183948,0.0,0.0
2021-12-01 00:00:00+00:00,0.0007570000016130507,0.0007570000016130507,0.0006980000180192292,0.0006990000256337225,181429,0.0,0.0
2021-12-02 00:00:00+00:00,0.0006990000256337225,0.000707999977748841,0.0006680000224150717,0.0007060000207275152,183041,0.0,0.0
2021-12-03 00:00:00+00:00,0.0007070000283420086,0.0007489999989047647,0.000645000021904707,0.0007239999831654131,184468,0.0,0.0
2021-12-04 00:00:00+00:00,0.0007239999831654131,0.0008529999759048223,0.0007200000109151006,0.0008249999955296516,175964,0.0,0.0
2021-12-05 00:00:00+00:00,0.0008249999955296516,0.0008520000264979899,0.0008219999726861715,0.0008290000259876251,176849,0.0,0.0
2021-12-06 00:00:00+00:00,0.0008290000259876251,0.000859999970998615,0.0007970000151544809,0.0008120000129565597,61259,0.0,0.0
2021-12-07 00:00:00+00:00,0.0008120000129565597,0.0008140000281855464,0.0007650000043213367,0.0007670000195503235,11943,0.0,0.0
2021-12-08 00:00:00+00:00,0.0007670000195503235,0.0007740000146441162,0.0007650000043213367,0.0007689999765716493,8092,0.0,0.0
2021-12-09 00:00:00+00:00,0.0007680000271648169,0.0007689999765716493,0.0007590000168420374,0.0007590000168420374,7927,0.0,0.0
