TIMESTAMP,LUNAR29316_OPEN_PRICE_USD,LUNAR29316_HIGH_PRICE_USD,LUNAR29316_LOW_PRICE_USD,LUNAR29316_CLOSE_PRICE_USD,LUNAR29316_VOLUME_USD,LUNAR29316_DIVIDENDS_USD,LUNAR29316_STOCK_SPLITS_USD
2024-08-12 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,35,0.0,0.0
2024-08-13 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,172,0.0,0.0
2024-08-14 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,39,0.0,0.0
2024-08-15 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,71,0.0,0.0
2024-08-16 00:00:00+00:00,7.000000096013537e-06,1.9999999494757503e-05,7.000000096013537e-06,1.8000000636675395e-05,9429,0.0,0.0
2024-08-17 00:00:00+00:00,1.8000000636675395e-05,2.4000000848900527e-05,3.999999989900971e-06,4.999999873689376e-06,9700,0.0,0.0
2024-08-18 00:00:00+00:00,4.999999873689376e-06,1.1000000085914508e-05,4.999999873689376e-06,7.000000096013537e-06,2214,0.0,0.0
2024-08-19 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,83,0.0,0.0
2024-08-20 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,18,0.0,0.0
2024-08-21 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,121,0.0,0.0
2024-08-22 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,11,0.0,0.0
2024-08-23 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,269,0.0,0.0
2024-08-24 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,129,0.0,0.0
2024-08-25 00:00:00+00:00,6.000000212225132e-06,9.000000318337698e-06,6.000000212225132e-06,9.000000318337698e-06,1400,0.0,0.0
2024-08-26 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,148,0.0,0.0
2024-08-27 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,2,0.0,0.0
2024-08-28 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,3,0.0,0.0
2024-08-29 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,66,0.0,0.0
2024-08-30 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,8,0.0,0.0
2024-08-31 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,17,0.0,0.0
2024-09-01 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,68,0.0,0.0
2024-09-02 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,18,0.0,0.0
2024-09-03 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,0,0.0,0.0
2024-09-04 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,11,0.0,0.0
2024-09-05 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,120,0.0,0.0
2024-09-06 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,4,0.0,0.0
2024-09-07 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7,0.0,0.0
2024-09-08 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,13,0.0,0.0
2024-09-09 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,27,0.0,0.0
2024-09-10 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,6,0.0,0.0
2024-09-11 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,26,0.0,0.0
2024-09-12 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,44,0.0,0.0
2024-09-13 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,3,0.0,0.0
2024-09-14 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,17,0.0,0.0
2024-09-15 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,1,0.0,0.0
2024-09-16 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,44,0.0,0.0
2024-09-17 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,55,0.0,0.0
2024-09-18 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,10,0.0,0.0
2024-09-19 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,37,0.0,0.0
2024-09-20 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,63,0.0,0.0
2024-09-21 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,28,0.0,0.0
2024-09-22 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,55,0.0,0.0
2024-09-23 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,114,0.0,0.0
2024-09-24 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,5,0.0,0.0
2024-09-25 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,9.000000318337698e-06,9.999999747378752e-06,16,0.0,0.0
2024-09-26 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,47,0.0,0.0
2024-09-27 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,7.999999979801942e-06,7.999999979801942e-06,567,0.0,0.0
2024-09-28 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,388,0.0,0.0
2024-09-29 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,96,0.0,0.0
2024-09-30 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,132,0.0,0.0
2024-10-01 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,73,0.0,0.0
2024-10-02 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,788,0.0,0.0
2024-10-03 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,4.999999873689376e-06,4.999999873689376e-06,862,0.0,0.0
2024-10-04 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,6.000000212225132e-06,160,0.0,0.0
2024-10-05 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,3,0.0,0.0
2024-10-06 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,7,0.0,0.0
2024-10-07 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,57,0.0,0.0
2024-10-08 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,3,0.0,0.0
2024-10-09 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,44,0.0,0.0
2024-10-10 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,504,0.0,0.0
2024-10-11 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,99,0.0,0.0
2024-10-12 00:00:00+00:00,4.999999873689376e-06,9.000000318337698e-06,4.999999873689376e-06,9.000000318337698e-06,1766,0.0,0.0
2024-10-13 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,288,0.0,0.0
2024-10-14 00:00:00+00:00,9.000000318337698e-06,2.5999999706982635e-05,9.000000318337698e-06,2.5999999706982635e-05,8265,0.0,0.0
2024-10-15 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,1.5999999959603883e-05,1.5999999959603883e-05,2047,0.0,0.0
2024-10-16 00:00:00+00:00,1.5999999959603883e-05,2.2000000171829015e-05,1.5999999959603883e-05,2.2000000171829015e-05,1188,0.0,0.0
2024-10-17 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,1.9999999494757503e-05,2.2000000171829015e-05,1440,0.0,0.0
2024-10-18 00:00:00+00:00,2.2000000171829015e-05,2.9000000722589903e-05,2.2000000171829015e-05,2.9000000722589903e-05,2779,0.0,0.0
2024-10-19 00:00:00+00:00,2.9000000722589903e-05,3.7000001611886546e-05,2.499999936844688e-05,2.700000004551839e-05,2476,0.0,0.0
2024-10-20 00:00:00+00:00,2.700000004551839e-05,3.7999998312443495e-05,2.2000000171829015e-05,3.7000001611886546e-05,4053,0.0,0.0
2024-10-21 00:00:00+00:00,3.7000001611886546e-05,4.400000034365803e-05,3.600000127335079e-05,3.600000127335079e-05,807,0.0,0.0
2024-10-22 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.600000127335079e-05,3.600000127335079e-05,1084,0.0,0.0
2024-10-23 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,2.8000000384054147e-05,2.9000000722589903e-05,1787,0.0,0.0
2024-10-24 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,333,0.0,0.0
2024-10-25 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.499999936844688e-05,2.499999936844688e-05,388,0.0,0.0
2024-10-26 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.499999936844688e-05,2.499999936844688e-05,494,0.0,0.0
2024-10-27 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.499999936844688e-05,2.700000004551839e-05,108,0.0,0.0
2024-10-28 00:00:00+00:00,2.700000004551839e-05,3.300000025774352e-05,2.5999999706982635e-05,2.5999999706982635e-05,1640,0.0,0.0
2024-10-29 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.700000004551839e-05,831,0.0,0.0
2024-10-30 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.700000004551839e-05,2.8000000384054147e-05,752,0.0,0.0
2024-10-31 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,1,0.0,0.0
2024-11-01 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,34,0.0,0.0
2024-11-02 00:00:00+00:00,2.8000000384054147e-05,3.099999958067201e-05,2.8000000384054147e-05,2.8000000384054147e-05,972,0.0,0.0
2024-11-03 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.499999936844688e-05,2.499999936844688e-05,433,0.0,0.0
2024-11-04 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,212,0.0,0.0
2024-11-05 00:00:00+00:00,2.4000000848900527e-05,2.700000004551839e-05,2.2000000171829015e-05,2.5999999706982635e-05,630,0.0,0.0
2024-11-06 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.9000000722589903e-05,448,0.0,0.0
2024-11-07 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,102,0.0,0.0
2024-11-08 00:00:00+00:00,2.9999999242136255e-05,3.199999991920777e-05,2.9999999242136255e-05,3.199999991920777e-05,278,0.0,0.0
2024-11-09 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,141,0.0,0.0
2024-11-10 00:00:00+00:00,3.199999991920777e-05,3.5000000934815034e-05,3.199999991920777e-05,3.5000000934815034e-05,390,0.0,0.0
2024-11-11 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.300000025774352e-05,3.400000059627928e-05,208,0.0,0.0
2024-11-12 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.099999958067201e-05,3.099999958067201e-05,279,0.0,0.0
2024-11-13 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,2.9999999242136255e-05,155,0.0,0.0
2024-11-14 00:00:00+00:00,2.9999999242136255e-05,3.199999991920777e-05,2.9000000722589903e-05,3.099999958067201e-05,790,0.0,0.0
2024-11-15 00:00:00+00:00,3.099999958067201e-05,5.0999999075429514e-05,3.099999958067201e-05,4.600000102072954e-05,3613,0.0,0.0
2024-11-16 00:00:00+00:00,4.600000102072954e-05,5.500000042957254e-05,4.600000102072954e-05,4.70000013592653e-05,1836,0.0,0.0
2024-11-17 00:00:00+00:00,4.70000013592653e-05,4.999999873689376e-05,4.70000013592653e-05,4.70000013592653e-05,780,0.0,0.0
2024-11-18 00:00:00+00:00,4.70000013592653e-05,4.8999998398358e-05,4.70000013592653e-05,4.8999998398358e-05,26,0.0,0.0
2024-11-19 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,3.300000025774352e-05,3.7999998312443495e-05,4499,0.0,0.0
2024-11-20 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,2.8000000384054147e-05,3.099999958067201e-05,2322,0.0,0.0
2024-11-21 00:00:00+00:00,3.099999958067201e-05,3.899999865097925e-05,3.099999958067201e-05,3.899999865097925e-05,813,0.0,0.0
2024-11-22 00:00:00+00:00,3.899999865097925e-05,4.3000000005122274e-05,3.7999998312443495e-05,4.3000000005122274e-05,1385,0.0,0.0
2024-11-23 00:00:00+00:00,4.3000000005122274e-05,5.8000001445179805e-05,4.3000000005122274e-05,4.8000001697801054e-05,3902,0.0,0.0
2024-11-24 00:00:00+00:00,4.8000001697801054e-05,5.999999848427251e-05,4.8000001697801054e-05,5.999999848427251e-05,1319,0.0,0.0
2024-11-25 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,4.3000000005122274e-05,4.3000000005122274e-05,2168,0.0,0.0
2024-11-26 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.9999998989515007e-05,4.199999966658652e-05,358,0.0,0.0
2024-11-27 00:00:00+00:00,4.199999966658652e-05,8.600000001024455e-05,4.199999966658652e-05,6.70000008540228e-05,4370,0.0,0.0
2024-11-28 00:00:00+00:00,6.70000008540228e-05,7.000000186963007e-05,6.199999916134402e-05,6.199999916134402e-05,2570,0.0,0.0
2024-11-29 00:00:00+00:00,6.199999916134402e-05,6.600000051548705e-05,5.900000178371556e-05,5.900000178371556e-05,1603,0.0,0.0
2024-11-30 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,4.3000000005122274e-05,4.3000000005122274e-05,1624,0.0,0.0
2024-12-01 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,3.099999958067201e-05,4.5000000682193786e-05,3420,0.0,0.0
2024-12-02 00:00:00+00:00,4.600000102072954e-05,6.500000017695129e-05,4.199999966658652e-05,4.199999966658652e-05,5557,0.0,0.0
2024-12-03 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,3.7999998312443495e-05,3.7999998312443495e-05,769,0.0,0.0
2024-12-04 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7000001611886546e-05,89,0.0,0.0
2024-12-05 00:00:00+00:00,3.7000001611886546e-05,4.099999932805076e-05,3.600000127335079e-05,4.099999932805076e-05,1246,0.0,0.0
2024-12-06 00:00:00+00:00,3.9999998989515007e-05,4.5000000682193786e-05,3.7999998312443495e-05,4.099999932805076e-05,2385,0.0,0.0
2024-12-07 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.5000000934815034e-05,3.5000000934815034e-05,889,0.0,0.0
2024-12-08 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.400000059627928e-05,3.7000001611886546e-05,921,0.0,0.0
2024-12-09 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,2.8000000384054147e-05,2.8000000384054147e-05,1055,0.0,0.0
2024-12-10 00:00:00+00:00,2.8000000384054147e-05,3.099999958067201e-05,2.5999999706982635e-05,2.9000000722589903e-05,1313,0.0,0.0
2024-12-11 00:00:00+00:00,2.9000000722589903e-05,3.5000000934815034e-05,2.9000000722589903e-05,3.300000025774352e-05,1653,0.0,0.0
2024-12-12 00:00:00+00:00,3.300000025774352e-05,3.899999865097925e-05,3.300000025774352e-05,3.899999865097925e-05,1222,0.0,0.0
2024-12-13 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.300000025774352e-05,3.300000025774352e-05,1699,0.0,0.0
2024-12-14 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,2.9000000722589903e-05,2.9000000722589903e-05,772,0.0,0.0
2024-12-15 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,236,0.0,0.0
2024-12-16 00:00:00+00:00,2.700000004551839e-05,3.9999998989515007e-05,2.700000004551839e-05,3.9999998989515007e-05,2014,0.0,0.0
2024-12-17 00:00:00+00:00,3.9999998989515007e-05,5.900000178371556e-05,3.300000025774352e-05,5.400000009103678e-05,6596,0.0,0.0
2024-12-18 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,4.099999932805076e-05,4.099999932805076e-05,1401,0.0,0.0
2024-12-19 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,3.7000001611886546e-05,3.7000001611886546e-05,1279,0.0,0.0
2024-12-20 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,2.9999999242136255e-05,3.300000025774352e-05,889,0.0,0.0
2024-12-21 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.199999991920777e-05,3.199999991920777e-05,119,0.0,0.0
2024-12-22 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.8000000384054147e-05,2.9999999242136255e-05,730,0.0,0.0
2024-12-23 00:00:00+00:00,2.9999999242136255e-05,3.5000000934815034e-05,2.8000000384054147e-05,3.400000059627928e-05,964,0.0,0.0
2024-12-24 00:00:00+00:00,3.400000059627928e-05,4.5000000682193786e-05,3.400000059627928e-05,4.5000000682193786e-05,1759,0.0,0.0
2024-12-25 00:00:00+00:00,4.5000000682193786e-05,6.199999916134402e-05,4.400000034365803e-05,5.0999999075429514e-05,3122,0.0,0.0
2024-12-26 00:00:00+00:00,5.0999999075429514e-05,0.0001900000061141327,4.8999998398358e-05,7.400000322377309e-05,36841,0.0,0.0
2024-12-27 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,5.2999999752501026e-05,5.2999999752501026e-05,5966,0.0,0.0
2024-12-28 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,3.7999998312443495e-05,4.600000102072954e-05,6079,0.0,0.0
2024-12-29 00:00:00+00:00,4.600000102072954e-05,6.800000119255856e-05,4.3000000005122274e-05,5.999999848427251e-05,6718,0.0,0.0
2024-12-30 00:00:00+00:00,5.999999848427251e-05,9.200000204145908e-05,4.70000013592653e-05,7.200000254670158e-05,21569,0.0,0.0
2024-12-31 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,4.999999873689376e-05,5.199999941396527e-05,4889,0.0,0.0
2025-01-01 00:00:00+00:00,5.199999941396527e-05,5.8000001445179805e-05,4.5000000682193786e-05,5.500000042957254e-05,2977,0.0,0.0
2025-01-02 00:00:00+00:00,5.500000042957254e-05,6.299999949987978e-05,5.2999999752501026e-05,5.2999999752501026e-05,2710,0.0,0.0
2025-01-03 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.6000000768108293e-05,836,0.0,0.0
2025-01-04 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,4.099999932805076e-05,4.5000000682193786e-05,1707,0.0,0.0
2025-01-05 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.099999932805076e-05,4.3000000005122274e-05,2069,0.0,0.0
2025-01-06 00:00:00+00:00,4.3000000005122274e-05,0.0001230000052601099,4.3000000005122274e-05,5.199999941396527e-05,13799,0.0,0.0
2025-01-07 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,2.2000000171829015e-05,3.600000127335079e-05,11159,0.0,0.0
2025-01-08 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,2.9000000722589903e-05,3.600000127335079e-05,3698,0.0,0.0
2025-01-09 00:00:00+00:00,3.600000127335079e-05,3.9999998989515007e-05,3.400000059627928e-05,3.400000059627928e-05,1053,0.0,0.0
2025-01-10 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.300000025774352e-05,3.300000025774352e-05,714,0.0,0.0
2025-01-11 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.4000000848900527e-05,2.4000000848900527e-05,1076,0.0,0.0
2025-01-12 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.300000051036477e-05,1173,0.0,0.0
2025-01-13 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.4000000848900527e-05,1066,0.0,0.0
2025-01-14 00:00:00+00:00,2.4000000848900527e-05,4.8999998398358e-05,2.4000000848900527e-05,3.7000001611886546e-05,5139,0.0,0.0
2025-01-15 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.099999958067201e-05,3.199999991920777e-05,849,0.0,0.0
2025-01-16 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.8000000384054147e-05,3.099999958067201e-05,531,0.0,0.0
2025-01-17 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.499999936844688e-05,2.5999999706982635e-05,1507,0.0,0.0
2025-01-18 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.499999936844688e-05,2.9000000722589903e-05,1401,0.0,0.0
2025-01-19 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.5999999706982635e-05,2.9999999242136255e-05,2223,0.0,0.0
2025-01-20 00:00:00+00:00,2.9999999242136255e-05,3.899999865097925e-05,2.8000000384054147e-05,3.5000000934815034e-05,4608,0.0,0.0
2025-01-21 00:00:00+00:00,3.5000000934815034e-05,4.8000001697801054e-05,3.400000059627928e-05,4.600000102072954e-05,7092,0.0,0.0
2025-01-22 00:00:00+00:00,4.600000102072954e-05,5.400000009103678e-05,4.400000034365803e-05,5.0999999075429514e-05,7378,0.0,0.0
2025-01-23 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,1.5999999959603883e-05,3.5000000934815034e-05,12676,0.0,0.0
2025-01-24 00:00:00+00:00,3.5000000934815034e-05,6.299999949987978e-05,3.199999991920777e-05,4.5000000682193786e-05,19713,0.0,0.0
2025-01-25 00:00:00+00:00,4.5000000682193786e-05,4.8000001697801054e-05,2.9999999242136255e-05,3.7999998312443495e-05,14135,0.0,0.0
2025-01-26 00:00:00+00:00,3.7999998312443495e-05,9.40000027185306e-05,3.199999991920777e-05,5.400000009103678e-05,52019,0.0,0.0
2025-01-27 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,3.899999865097925e-05,4.8999998398358e-05,8408,0.0,0.0
2025-01-28 00:00:00+00:00,4.8999998398358e-05,5.999999848427251e-05,2.2000000171829015e-05,2.8000000384054147e-05,26968,0.0,0.0
2025-01-29 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,1.700000029813964e-05,1.700000029813964e-05,4787,0.0,0.0
2025-01-30 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.4999999621068127e-05,1407,0.0,0.0
2025-01-31 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,912,0.0,0.0
2025-02-01 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.8000000636675395e-05,1008,0.0,0.0
2025-02-02 00:00:00+00:00,1.8000000636675395e-05,2.300000051036477e-05,1.5999999959603883e-05,1.700000029813964e-05,3354,0.0,0.0
2025-02-03 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.4999999621068127e-05,1.700000029813964e-05,2034,0.0,0.0
2025-02-04 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,650,0.0,0.0
2025-02-05 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,245,0.0,0.0
2025-02-06 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,237,0.0,0.0
2025-02-07 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,128,0.0,0.0
2025-02-08 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,29,0.0,0.0
2025-02-09 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,15,0.0,0.0
2025-02-10 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,193,0.0,0.0
2025-02-11 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,47,0.0,0.0
2025-02-12 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,196,0.0,0.0
2025-02-13 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,34,0.0,0.0
2025-02-14 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,114,0.0,0.0
2025-02-15 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,10,0.0,0.0
2025-02-16 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,0,0.0,0.0
