TIMESTAMP,SOV_OPEN_PRICE_USD,SOV_HIGH_PRICE_USD,SOV_LOW_PRICE_USD,SOV_CLOSE_PRICE_USD,SOV_VOLUME_USD,SOV_DIVIDENDS_USD,SOV_STOCK_SPLITS_USD
2021-09-02 00:00:00+00:00,10.075359344482422,10.08426570892334,9.514327049255371,9.746431350708008,41229,0.0,0.0
2021-09-03 00:00:00+00:00,9.744367599487305,10.121710777282715,9.595808029174805,9.8809232711792,13469,0.0,0.0
2021-09-04 00:00:00+00:00,9.878504753112793,9.995306968688965,9.431570053100586,9.543583869934082,71830,0.0,0.0
2021-09-05 00:00:00+00:00,9.547325134277344,9.649083137512207,9.423162460327148,9.562723159790039,16831,0.0,0.0
2021-09-06 00:00:00+00:00,9.564229011535645,10.556340217590332,9.481205940246582,10.450583457946777,83428,0.0,0.0
2021-09-07 00:00:00+00:00,10.447526931762695,10.609498977661133,9.017119407653809,9.251126289367676,116202,0.0,0.0
2021-09-08 00:00:00+00:00,9.259430885314941,10.010354995727539,8.914676666259766,9.615936279296875,75630,0.0,0.0
2021-09-09 00:00:00+00:00,9.557774543762207,10.035916328430176,9.312128067016602,9.671029090881348,88736,0.0,0.0
2021-09-10 00:00:00+00:00,9.670517921447754,9.753979682922363,8.713562965393066,8.80966854095459,63147,0.0,0.0
2021-09-11 00:00:00+00:00,8.81069564819336,9.595809936523438,8.608194351196289,8.660736083984375,107052,0.0,0.0
2021-09-12 00:00:00+00:00,8.657979965209961,9.24148178100586,8.457152366638184,8.981595993041992,59187,0.0,0.0
2021-09-13 00:00:00+00:00,8.98008918762207,10.354131698608398,8.396768569946289,9.222323417663574,427538,0.0,0.0
2021-09-14 00:00:00+00:00,9.222662925720215,11.895261764526367,9.205577850341797,11.886301040649414,824847,0.0,0.0
2021-09-15 00:00:00+00:00,11.889494895935059,16.255094528198242,11.889494895935059,14.103110313415527,2275678,0.0,0.0
2021-09-16 00:00:00+00:00,14.106886863708496,15.122658729553223,13.983307838439941,14.958903312683105,834010,0.0,0.0
2021-09-17 00:00:00+00:00,14.952432632446289,15.81566047668457,14.71803092956543,15.021636009216309,1015133,0.0,0.0
2021-09-18 00:00:00+00:00,15.029701232910156,18.338403701782227,14.966667175292969,16.972858428955078,1024202,0.0,0.0
2021-09-19 00:00:00+00:00,16.979402542114258,17.292922973632812,15.536050796508789,15.536050796508789,2043196,0.0,0.0
2021-09-20 00:00:00+00:00,15.536725997924805,15.556947708129883,13.31624698638916,14.307716369628906,1731427,0.0,0.0
2021-09-21 00:00:00+00:00,14.29648494720459,15.30502700805664,13.591936111450195,14.711588859558105,939373,0.0,0.0
2021-09-22 00:00:00+00:00,14.714032173156738,16.36444664001465,14.710988998413086,16.36444664001465,1757735,0.0,0.0
2021-09-23 00:00:00+00:00,16.3542537689209,17.49736976623535,16.351417541503906,17.492523193359375,864494,0.0,0.0
2021-09-24 00:00:00+00:00,17.493141174316406,17.86760711669922,15.502888679504395,17.014902114868164,1016412,0.0,0.0
2021-09-25 00:00:00+00:00,17.0164794921875,17.176284790039062,16.42668342590332,16.71153450012207,364708,0.0,0.0
2021-09-26 00:00:00+00:00,16.711196899414062,20.069442749023438,16.399410247802734,19.850994110107422,1626127,0.0,0.0
2021-09-27 00:00:00+00:00,19.836597442626953,23.253124237060547,19.12792205810547,20.642087936401367,2481237,0.0,0.0
2021-09-28 00:00:00+00:00,20.642986297607422,27.971620559692383,20.135663986206055,24.76951789855957,4383705,0.0,0.0
2021-09-29 00:00:00+00:00,24.75018882751465,25.615854263305664,20.61679458618164,21.43433380126953,4581188,0.0,0.0
2021-09-30 00:00:00+00:00,21.42108154296875,23.420207977294922,21.4075927734375,23.10505485534668,5317294,0.0,0.0
2021-10-01 00:00:00+00:00,23.105186462402344,26.82628631591797,22.755136489868164,25.84575843811035,3256558,0.0,0.0
2021-10-02 00:00:00+00:00,25.847318649291992,26.095483779907227,25.166240692138672,25.31488800048828,742513,0.0,0.0
2021-10-03 00:00:00+00:00,25.299333572387695,25.45793914794922,24.964012145996094,25.353788375854492,544400,0.0,0.0
2021-10-04 00:00:00+00:00,25.356603622436523,25.633769989013672,25.085412979125977,25.577375411987305,1278208,0.0,0.0
2021-10-05 00:00:00+00:00,25.576566696166992,25.617942810058594,25.221872329711914,25.58559226989746,940379,0.0,0.0
2021-10-06 00:00:00+00:00,25.583044052124023,29.6226749420166,25.401233673095703,28.76639175415039,2363010,0.0,0.0
2021-10-07 00:00:00+00:00,28.768917083740234,44.91380310058594,28.238582611083984,36.522735595703125,10112766,0.0,0.0
2021-10-08 00:00:00+00:00,36.58665466308594,37.58368682861328,32.952518463134766,33.18724822998047,3026433,0.0,0.0
2021-10-09 00:00:00+00:00,33.18743133544922,33.69334411621094,29.880962371826172,30.266204833984375,2004670,0.0,0.0
2021-10-10 00:00:00+00:00,30.285310745239258,31.05937957763672,29.727191925048828,30.757871627807617,1329545,0.0,0.0
2021-10-11 00:00:00+00:00,30.71394920349121,32.952392578125,30.37345314025879,31.234607696533203,1597294,0.0,0.0
2021-10-12 00:00:00+00:00,31.23435401916504,31.23435401916504,23.73908805847168,24.643552780151367,2822896,0.0,0.0
2021-10-13 00:00:00+00:00,24.646100997924805,27.631492614746094,24.614646911621094,27.241073608398438,2613517,0.0,0.0
2021-10-14 00:00:00+00:00,27.246822357177734,28.100078582763672,25.6246395111084,25.881256103515625,1377971,0.0,0.0
2021-10-15 00:00:00+00:00,25.869220733642578,28.083026885986328,24.551637649536133,26.00279998779297,2971805,0.0,0.0
2021-10-16 00:00:00+00:00,26.043861389160156,26.09839630126953,24.239412307739258,24.272310256958008,761192,0.0,0.0
2021-10-17 00:00:00+00:00,24.272064208984375,24.2860050201416,22.051170349121094,22.603700637817383,1504203,0.0,0.0
2021-10-18 00:00:00+00:00,22.607563018798828,23.268423080444336,19.251632690429688,21.5233154296875,3304824,0.0,0.0
2021-10-19 00:00:00+00:00,21.624446868896484,22.71174430847168,20.622255325317383,21.62580680847168,1076643,0.0,0.0
2021-10-20 00:00:00+00:00,21.61656951904297,24.81680679321289,21.02082633972168,24.093080520629883,1943585,0.0,0.0
2021-10-21 00:00:00+00:00,24.079498291015625,24.854732513427734,23.315216064453125,23.435867309570312,1414097,0.0,0.0
2021-10-22 00:00:00+00:00,23.429237365722656,23.617807388305664,21.759212493896484,21.769454956054688,1463871,0.0,0.0
2021-10-23 00:00:00+00:00,21.773500442504883,21.86924934387207,21.25412940979004,21.26845359802246,897948,0.0,0.0
2021-10-24 00:00:00+00:00,21.288618087768555,21.32988929748535,19.88221549987793,20.81260871887207,918989,0.0,0.0
2021-10-25 00:00:00+00:00,20.80475616455078,22.342147827148438,20.79842758178711,22.311983108520508,1028626,0.0,0.0
2021-10-26 00:00:00+00:00,22.340740203857422,22.759605407714844,20.64287757873535,20.64287757873535,970657,0.0,0.0
2021-10-27 00:00:00+00:00,20.643199920654297,21.043514251708984,18.636194229125977,18.762802124023438,866937,0.0,0.0
2021-10-28 00:00:00+00:00,18.760339736938477,20.29721450805664,18.692636489868164,19.646881103515625,715160,0.0,0.0
2021-10-29 00:00:00+00:00,19.65066146850586,19.926355361938477,18.554792404174805,19.625699996948242,1700298,0.0,0.0
2021-10-30 00:00:00+00:00,19.637033462524414,19.85030746459961,18.427932739257812,18.71848487854004,402354,0.0,0.0
2021-10-31 00:00:00+00:00,18.72528076171875,18.996305465698242,18.52064323425293,18.768924713134766,346205,0.0,0.0
2021-11-01 00:00:00+00:00,18.76662254333496,18.850595474243164,16.900951385498047,16.92255210876465,808207,0.0,0.0
2021-11-02 00:00:00+00:00,16.927759170532227,18.082307815551758,16.91624641418457,18.02159309387207,775448,0.0,0.0
2021-11-03 00:00:00+00:00,18.02260971069336,18.488100051879883,17.979217529296875,18.349733352661133,683814,0.0,0.0
2021-11-04 00:00:00+00:00,18.344314575195312,23.966997146606445,18.192350387573242,22.56684112548828,2841974,0.0,0.0
2021-11-05 00:00:00+00:00,22.559913635253906,24.01250648498535,21.340747833251953,22.84178924560547,2121922,0.0,0.0
2021-11-06 00:00:00+00:00,22.846450805664062,22.95104217529297,20.63886833190918,22.57391357421875,1597132,0.0,0.0
2021-11-07 00:00:00+00:00,22.630645751953125,23.48172950744629,22.26609230041504,23.298858642578125,1011742,0.0,0.0
2021-11-08 00:00:00+00:00,23.298330307006836,26.739776611328125,23.298330307006836,26.505435943603516,1659851,0.0,0.0
2021-11-09 00:00:00+00:00,26.49568748474121,26.54629898071289,24.37939453125,24.434406280517578,986276,0.0,0.0
2021-11-10 00:00:00+00:00,24.427053451538086,41.75165939331055,21.79962158203125,23.1007022857666,1447098,0.0,0.0
2021-11-11 00:00:00+00:00,23.103763580322266,23.84581756591797,22.90817642211914,23.518863677978516,1057589,0.0,0.0
2021-11-12 00:00:00+00:00,23.519136428833008,23.651824951171875,21.983064651489258,22.612457275390625,852446,0.0,0.0
2021-11-13 00:00:00+00:00,22.623394012451172,22.739213943481445,21.4078311920166,21.518617630004883,658190,0.0,0.0
2021-11-14 00:00:00+00:00,21.516948699951172,21.735925674438477,21.13770294189453,21.499568939208984,671117,0.0,0.0
2021-11-15 00:00:00+00:00,21.500873565673828,23.818115234375,21.50002670288086,22.347848892211914,1563802,0.0,0.0
2021-11-16 00:00:00+00:00,22.36033058166504,22.360685348510742,20.215557098388672,20.455352783203125,670067,0.0,0.0
2021-11-17 00:00:00+00:00,20.450782775878906,21.400876998901367,19.513870239257812,20.694366455078125,880168,0.0,0.0
2021-11-18 00:00:00+00:00,20.698423385620117,20.843103408813477,19.33104133605957,19.670089721679688,710552,0.0,0.0
2021-11-19 00:00:00+00:00,19.669816970825195,19.788305282592773,18.84160041809082,18.9558162689209,537084,0.0,0.0
2021-11-20 00:00:00+00:00,18.955467224121094,18.955467224121094,17.671749114990234,17.960371017456055,732644,0.0,0.0
2021-11-21 00:00:00+00:00,17.9682674407959,21.528362274169922,17.92241859436035,19.245710372924805,1454029,0.0,0.0
2021-11-22 00:00:00+00:00,19.223880767822266,19.28653335571289,17.53130340576172,17.751476287841797,896904,0.0,0.0
2021-11-23 00:00:00+00:00,17.748506546020508,18.093708038330078,17.297409057617188,17.902013778686523,776352,0.0,0.0
2021-11-24 00:00:00+00:00,17.902639389038086,17.916973114013672,16.04935073852539,17.562978744506836,570228,0.0,0.0
2021-11-25 00:00:00+00:00,16.716552734375,17.530393600463867,16.55630111694336,16.60013771057129,667157,0.0,0.0
2021-11-26 00:00:00+00:00,17.373640060424805,17.490182876586914,15.377829551696777,15.813069343566895,601672,0.0,0.0
2021-11-27 00:00:00+00:00,15.812344551086426,16.02882957458496,14.065199851989746,14.225970268249512,850444,0.0,0.0
2021-11-28 00:00:00+00:00,14.237319946289062,14.260781288146973,12.819328308105469,13.956055641174316,813200,0.0,0.0
2021-11-29 00:00:00+00:00,13.951659202575684,16.438623428344727,13.919842720031738,14.821454048156738,1327115,0.0,0.0
2021-11-30 00:00:00+00:00,14.82009220123291,15.217850685119629,14.399565696716309,14.514948844909668,365481,0.0,0.0
2021-12-01 00:00:00+00:00,14.5076265335083,14.991615295410156,14.362321853637695,14.465279579162598,698364,0.0,0.0
2021-12-02 00:00:00+00:00,14.464715003967285,14.485596656799316,13.52112865447998,14.116715431213379,342440,0.0,0.0
2021-12-03 00:00:00+00:00,14.092305183410645,14.433821678161621,12.189845085144043,12.533446311950684,755074,0.0,0.0
2021-12-04 00:00:00+00:00,12.526124954223633,12.538883209228516,10.625316619873047,11.782718658447266,860339,0.0,0.0
2021-12-05 00:00:00+00:00,11.783882141113281,12.747060775756836,11.598273277282715,11.65066146850586,426900,0.0,0.0
2021-12-06 00:00:00+00:00,11.652755737304688,11.733187675476074,10.969961166381836,11.527121543884277,353786,0.0,0.0
2021-12-07 00:00:00+00:00,11.536615371704102,12.771669387817383,11.535393714904785,11.734697341918945,344701,0.0,0.0
2021-12-08 00:00:00+00:00,11.73414421081543,11.944624900817871,11.147795677185059,11.399371147155762,366986,0.0,0.0
2021-12-09 00:00:00+00:00,11.389915466308594,11.646669387817383,9.056965827941895,9.834491729736328,835463,0.0,0.0
2021-12-10 00:00:00+00:00,9.835482597351074,10.74207878112793,8.973918914794922,9.082670211791992,515897,0.0,0.0
2021-12-11 00:00:00+00:00,9.079828262329102,9.201504707336426,8.290063858032227,9.079828262329102,746068,0.0,0.0
2021-12-12 00:00:00+00:00,9.077798843383789,9.487549781799316,8.894339561462402,9.378883361816406,297847,0.0,0.0
2021-12-13 00:00:00+00:00,9.383008003234863,9.552779197692871,7.882625102996826,8.167451858520508,375149,0.0,0.0
2021-12-14 00:00:00+00:00,8.16872501373291,12.558622360229492,7.961079120635986,9.949821472167969,661567,0.0,0.0
2021-12-15 00:00:00+00:00,10.516325950622559,10.879627227783203,9.944051742553711,10.55410099029541,919444,0.0,0.0
2021-12-16 00:00:00+00:00,10.558629989624023,10.62612247467041,9.837418556213379,9.981648445129395,341894,0.0,0.0
2021-12-17 00:00:00+00:00,9.983552932739258,10.002410888671875,8.94758129119873,9.280250549316406,580485,0.0,0.0
2021-12-18 00:00:00+00:00,9.284090995788574,9.550912857055664,9.098118782043457,9.302349090576172,316231,0.0,0.0
2021-12-19 00:00:00+00:00,9.287418365478516,9.824273109436035,9.051678657531738,9.38218879699707,287861,0.0,0.0
2021-12-20 00:00:00+00:00,9.380600929260254,9.383360862731934,8.567561149597168,9.223265647888184,532656,0.0,0.0
2021-12-21 00:00:00+00:00,9.22303581237793,9.577054023742676,9.189069747924805,9.272835731506348,224020,0.0,0.0
2021-12-22 00:00:00+00:00,9.276172637939453,9.673563003540039,9.228096008300781,9.380507469177246,293386,0.0,0.0
2021-12-23 00:00:00+00:00,9.380314826965332,9.642104148864746,9.085583686828613,9.616165161132812,427368,0.0,0.0
2021-12-24 00:00:00+00:00,9.615673065185547,9.899714469909668,9.519728660583496,9.714273452758789,197098,0.0,0.0
2021-12-25 00:00:00+00:00,9.717063903808594,9.75997257232666,9.641974449157715,9.68035888671875,167948,0.0,0.0
2021-12-26 00:00:00+00:00,9.69873046875,10.50652027130127,9.613451957702637,10.457277297973633,348560,0.0,0.0
2021-12-27 00:00:00+00:00,10.461053848266602,11.34457015991211,10.439556121826172,11.01408576965332,336398,0.0,0.0
2021-12-28 00:00:00+00:00,11.017762184143066,11.024774551391602,10.065610885620117,10.099349021911621,251095,0.0,0.0
2021-12-29 00:00:00+00:00,10.094799041748047,10.181709289550781,9.878129959106445,9.90739917755127,169922,0.0,0.0
2021-12-30 00:00:00+00:00,9.906228065490723,10.029571533203125,9.84243106842041,10.009346961975098,223731,0.0,0.0
2021-12-31 00:00:00+00:00,10.009862899780273,10.375012397766113,8.870736122131348,8.896483421325684,691494,0.0,0.0
2022-01-01 00:00:00+00:00,8.896483421325684,9.247133255004883,8.846329689025879,9.123942375183105,257650,0.0,0.0
2022-01-02 00:00:00+00:00,9.122335433959961,9.271491050720215,9.065009117126465,9.153514862060547,217749,0.0,0.0
2022-01-03 00:00:00+00:00,9.153221130371094,9.153221130371094,8.906160354614258,8.920354843139648,193865,0.0,0.0
2022-01-04 00:00:00+00:00,8.920034408569336,8.927021026611328,8.663228988647461,8.797643661499023,287063,0.0,0.0
2022-01-05 00:00:00+00:00,8.797853469848633,8.85431957244873,8.143610000610352,8.15319538116455,281398,0.0,0.0
2022-01-06 00:00:00+00:00,8.19408130645752,8.19408130645752,7.155394077301025,7.619653224945068,442851,0.0,0.0
2022-01-07 00:00:00+00:00,7.619542121887207,7.76450777053833,7.3014678955078125,7.465602874755859,431239,0.0,0.0
2022-01-08 00:00:00+00:00,7.466018199920654,7.554656028747559,7.334255218505859,7.446828842163086,227975,0.0,0.0
2022-01-09 00:00:00+00:00,7.446527004241943,7.740324974060059,7.3829240798950195,7.720567226409912,313043,0.0,0.0
2022-01-10 00:00:00+00:00,7.720734119415283,7.791553974151611,7.432312965393066,7.790594100952148,302498,0.0,0.0
2022-01-11 00:00:00+00:00,7.790915012359619,8.028115272521973,7.721303939819336,7.931052207946777,251270,0.0,0.0
2022-01-12 00:00:00+00:00,7.9320149421691895,8.334169387817383,7.797366142272949,8.036681175231934,432763,0.0,0.0
2022-01-13 00:00:00+00:00,8.036651611328125,8.9950532913208,7.977502822875977,7.985489845275879,505245,0.0,0.0
2022-01-14 00:00:00+00:00,7.986361026763916,8.055715560913086,7.648409843444824,7.707304000854492,356585,0.0,0.0
2022-01-15 00:00:00+00:00,7.707544803619385,7.711231231689453,7.569159030914307,7.587140083312988,2788767,0.0,0.0
2022-01-16 00:00:00+00:00,7.5898308753967285,7.648388862609863,7.5221052169799805,7.6210150718688965,183266,0.0,0.0
2022-01-17 00:00:00+00:00,7.62146520614624,7.731194019317627,7.47150993347168,7.55328893661499,354469,0.0,0.0
2022-01-18 00:00:00+00:00,7.552792072296143,7.557785987854004,7.2071027755737305,7.334525108337402,342245,0.0,0.0
2022-01-19 00:00:00+00:00,7.335328102111816,7.389345169067383,7.135991096496582,7.3655829429626465,469989,0.0,0.0
2022-01-20 00:00:00+00:00,7.346362113952637,7.619022846221924,7.306821823120117,7.359960079193115,333192,0.0,0.0
2022-01-21 00:00:00+00:00,7.36855411529541,7.36855411529541,5.790626049041748,5.846814155578613,609600,0.0,0.0
2022-01-22 00:00:00+00:00,5.847888946533203,5.918006896972656,5.249907970428467,5.368515968322754,528355,0.0,0.0
2022-01-23 00:00:00+00:00,5.369771957397461,5.628170967102051,5.358616828918457,5.527009963989258,453760,0.0,0.0
2022-01-24 00:00:00+00:00,5.5273637771606445,5.761875152587891,5.1063151359558105,5.735602855682373,657318,0.0,0.0
2022-01-25 00:00:00+00:00,5.735500812530518,6.099307060241699,5.5615129470825195,5.940876007080078,640778,0.0,0.0
2022-01-26 00:00:00+00:00,5.943538188934326,6.1233978271484375,5.874456882476807,5.915176868438721,447550,0.0,0.0
2022-01-27 00:00:00+00:00,5.907299041748047,5.925725936889648,5.326422214508057,5.492248058319092,405717,0.0,0.0
2022-01-28 00:00:00+00:00,5.491049766540527,5.727179050445557,5.475343227386475,5.511094093322754,357775,0.0,0.0
2022-01-29 00:00:00+00:00,5.510995864868164,5.658888816833496,5.503116130828857,5.629810810089111,238425,0.0,0.0
2022-01-30 00:00:00+00:00,5.629665851593018,5.930345058441162,5.584590911865234,5.660062789916992,263810,0.0,0.0
