TIMESTAMP,DIO_OPEN_PRICE_USD,DIO_HIGH_PRICE_USD,DIO_LOW_PRICE_USD,DIO_CLOSE_PRICE_USD,DIO_VOLUME_USD,DIO_DIVIDENDS_USD,DIO_STOCK_SPLITS_USD
2022-10-30 00:00:00+00:00,0.01181199960410595,0.012040000408887863,0.011339999735355377,0.011339999735355377,70594,0.0,0.0
2022-10-31 00:00:00+00:00,0.011342000216245651,0.012412000447511673,0.010716999880969524,0.012014999985694885,102781,0.0,0.0
2022-11-01 00:00:00+00:00,0.012002999894320965,0.012148000299930573,0.0107810003682971,0.011246000416576862,67569,0.0,0.0
2022-11-02 00:00:00+00:00,0.011246000416576862,0.011675000190734863,0.010809999890625477,0.011149999685585499,58883,0.0,0.0
2022-11-03 00:00:00+00:00,0.011149999685585499,0.011215000413358212,0.010852999985218048,0.010966000147163868,25609,0.0,0.0
2022-11-04 00:00:00+00:00,0.010966000147163868,0.011377000249922276,0.010879999957978725,0.01119100023061037,43401,0.0,0.0
2022-11-05 00:00:00+00:00,0.011203999631106853,0.011989000253379345,0.011101000010967255,0.011682000011205673,79230,0.0,0.0
2022-11-06 00:00:00+00:00,0.011742999777197838,0.012133999727666378,0.011408999562263489,0.011411000043153763,46404,0.0,0.0
2022-11-07 00:00:00+00:00,0.011408000253140926,0.011904999613761902,0.011177999898791313,0.01158399973064661,60208,0.0,0.0
2022-11-08 00:00:00+00:00,0.01158399973064661,0.012009000405669212,0.010528000071644783,0.010828999802470207,82668,0.0,0.0
2022-11-09 00:00:00+00:00,0.010827000252902508,0.011238000355660915,0.009951000101864338,0.010261000134050846,95554,0.0,0.0
2022-11-10 00:00:00+00:00,0.010262000374495983,0.01139300037175417,0.009340000338852406,0.010360999964177608,126851,0.0,0.0
2022-11-11 00:00:00+00:00,0.010360999964177608,0.01076900027692318,0.00953300017863512,0.010228999890387058,84967,0.0,0.0
2022-11-12 00:00:00+00:00,0.010228999890387058,0.010281999595463276,0.009379999712109566,0.009623000398278236,86955,0.0,0.0
2022-11-13 00:00:00+00:00,0.009624999947845936,0.009707000106573105,0.007941000163555145,0.008227000012993813,94647,0.0,0.0
2022-11-14 00:00:00+00:00,0.008232000283896923,0.009813999757170677,0.007548999972641468,0.009433000348508358,53217,0.0,0.0
2022-11-15 00:00:00+00:00,0.009425999596714973,0.01017099991440773,0.008542999625205994,0.008635999634861946,52332,0.0,0.0
2022-11-16 00:00:00+00:00,0.008735000155866146,0.011928999796509743,0.008201999589800835,0.009482000023126602,151677,0.0,0.0
2022-11-17 00:00:00+00:00,0.009476999752223492,0.009517000056803226,0.008550000376999378,0.008763999678194523,56310,0.0,0.0
2022-11-18 00:00:00+00:00,0.008774000220000744,0.00901199970394373,0.00788199994713068,0.007899999618530273,56939,0.0,0.0
2022-11-19 00:00:00+00:00,0.00790799967944622,0.008162000216543674,0.007770999800413847,0.008036999963223934,36606,0.0,0.0
2022-11-20 00:00:00+00:00,0.00804699957370758,0.009453999809920788,0.0079950001090765,0.00834100041538477,86836,0.0,0.0
2022-11-21 00:00:00+00:00,0.008348999544978142,0.008457000367343426,0.007703000213950872,0.007712999824434519,32940,0.0,0.0
2022-11-22 00:00:00+00:00,0.007708000019192696,0.008875999599695206,0.007540000136941671,0.00829899962991476,47316,0.0,0.0
2022-11-23 00:00:00+00:00,0.00829899962991476,0.00839800015091896,0.007965999655425549,0.008093000389635563,30092,0.0,0.0
2022-11-24 00:00:00+00:00,0.008088000118732452,0.008263000287115574,0.007890000008046627,0.007915000431239605,28374,0.0,0.0
2022-11-25 00:00:00+00:00,0.007922999560832977,0.007964000105857849,0.007650999817997217,0.007876000367105007,43288,0.0,0.0
2022-11-26 00:00:00+00:00,0.007899999618530273,0.008011999540030956,0.007716999854892492,0.007972000166773796,20295,0.0,0.0
2022-11-27 00:00:00+00:00,0.007972000166773796,0.008337000384926796,0.007958999834954739,0.00827800016850233,18241,0.0,0.0
2022-11-28 00:00:00+00:00,0.008282000198960304,0.008290999568998814,0.007826000452041626,0.007860000245273113,32913,0.0,0.0
2022-11-29 00:00:00+00:00,0.007860000245273113,0.00790799967944622,0.007627000100910664,0.007734000217169523,24899,0.0,0.0
2022-11-30 00:00:00+00:00,0.00773600023239851,0.00821600016206503,0.007668000180274248,0.008111000061035156,23849,0.0,0.0
2022-12-01 00:00:00+00:00,0.008067999966442585,0.008852999657392502,0.0077669997699558735,0.008328000083565712,37990,0.0,0.0
2022-12-02 00:00:00+00:00,0.008329000324010849,0.008523999713361263,0.0080960001796484,0.008369999937713146,25633,0.0,0.0
2022-12-03 00:00:00+00:00,0.00837200041860342,0.010162999853491783,0.008287999778985977,0.008961999788880348,79358,0.0,0.0
2022-12-04 00:00:00+00:00,0.008961999788880348,0.009743000380694866,0.00836700014770031,0.008472000248730183,46113,0.0,0.0
2022-12-05 00:00:00+00:00,0.008504999801516533,0.008510000072419643,0.008094999939203262,0.008143999613821507,28437,0.0,0.0
2022-12-06 00:00:00+00:00,0.008144999854266644,0.008217999711632729,0.008011999540030956,0.008045000024139881,18469,0.0,0.0
2022-12-07 00:00:00+00:00,0.008045000024139881,0.008151000365614891,0.007984999567270279,0.00801400002092123,17336,0.0,0.0
2022-12-08 00:00:00+00:00,0.008000999689102173,0.008364000357687473,0.007819999940693378,0.008274000138044357,26987,0.0,0.0
2022-12-09 00:00:00+00:00,0.00826600007712841,0.008480999618768692,0.00786499958485365,0.008147000335156918,27434,0.0,0.0
2022-12-10 00:00:00+00:00,0.008147000335156918,0.008227000012993813,0.007830999791622162,0.008070999756455421,14646,0.0,0.0
2022-12-11 00:00:00+00:00,0.008071999996900558,0.008314999751746655,0.007815999910235405,0.008190999738872051,922467,0.0,0.0
2022-12-12 00:00:00+00:00,0.008202999830245972,0.008314000442624092,0.00790799967944622,0.007919000461697578,23025,0.0,0.0
2022-12-13 00:00:00+00:00,0.007942000404000282,0.008084000088274479,0.0076430002227425575,0.007947999984025955,28579,0.0,0.0
2022-12-14 00:00:00+00:00,0.007953999564051628,0.007984999567270279,0.00788199994713068,0.007946999743580818,24505,0.0,0.0
2022-12-15 00:00:00+00:00,0.007946999743580818,0.007991000078618526,0.007728000171482563,0.0078119998797774315,27144,0.0,0.0
2022-12-16 00:00:00+00:00,0.007809999864548445,0.007840000092983246,0.007075999863445759,0.007329000160098076,34350,0.0,0.0
2022-12-17 00:00:00+00:00,0.007333999965339899,0.007387999910861254,0.006779000163078308,0.0067889997735619545,22187,0.0,0.0
2022-12-18 00:00:00+00:00,0.0067819999530911446,0.0068660001270473,0.006293000187724829,0.006390000227838755,20766,0.0,0.0
2022-12-19 00:00:00+00:00,0.006391999777406454,0.0066200001165270805,0.0060189999639987946,0.006113000214099884,20124,0.0,0.0
2022-12-20 00:00:00+00:00,0.006111999973654747,0.006510999985039234,0.00610999995842576,0.006300000008195639,12805,0.0,0.0
2022-12-21 00:00:00+00:00,0.006300000008195639,0.006324999965727329,0.006085999775677919,0.006099999882280827,17293,0.0,0.0
2022-12-22 00:00:00+00:00,0.0061090001836419106,0.0062950002029538155,0.006070000119507313,0.006184999831020832,15868,0.0,0.0
2022-12-23 00:00:00+00:00,0.006173999980092049,0.00634900014847517,0.006140000186860561,0.006161999888718128,18403,0.0,0.0
2022-12-24 00:00:00+00:00,0.0061599998734891415,0.006206999998539686,0.00609199982136488,0.006144000217318535,19160,0.0,0.0
2022-12-25 00:00:00+00:00,0.006128999870270491,0.006227999925613403,0.006022999994456768,0.006047000177204609,17974,0.0,0.0
2022-12-26 00:00:00+00:00,0.006047000177204609,0.006440000142902136,0.006041999906301498,0.006337999831885099,26700,0.0,0.0
2022-12-27 00:00:00+00:00,0.006337999831885099,0.006407999899238348,0.006053999997675419,0.0060720001347362995,27191,0.0,0.0
2022-12-28 00:00:00+00:00,0.006076999939978123,0.006107000168412924,0.005985000170767307,0.006082000210881233,22322,0.0,0.0
2022-12-29 00:00:00+00:00,0.006082000210881233,0.00609199982136488,0.0059910002164542675,0.006062000058591366,17647,0.0,0.0
2022-12-30 00:00:00+00:00,0.006053999997675419,0.006087999790906906,0.0059739998541772366,0.005985999945551157,18087,0.0,0.0
2022-12-31 00:00:00+00:00,0.005985999945551157,0.006049999967217445,0.0058479998260736465,0.005898999981582165,15607,0.0,0.0
2023-01-01 00:00:00+00:00,0.005898999981582165,0.006132000125944614,0.005553999915719032,0.006099999882280827,26321,0.0,0.0
2023-01-02 00:00:00+00:00,0.00609700009226799,0.006597999949008226,0.0060430001467466354,0.006258000154048204,43637,0.0,0.0
2023-01-03 00:00:00+00:00,0.006264999974519014,0.006581000052392483,0.006163999903947115,0.0064559997990727425,103477,0.0,0.0
2023-01-04 00:00:00+00:00,0.006461000069975853,0.006616999860852957,0.006359000224620104,0.006388000212609768,44423,0.0,0.0
2023-01-05 00:00:00+00:00,0.006386999972164631,0.006393999792635441,0.005896999966353178,0.006076999939978123,61909,0.0,0.0
2023-01-06 00:00:00+00:00,0.006074999924749136,0.006252999883145094,0.0059899999760091305,0.006051999982446432,164442,0.0,0.0
2023-01-07 00:00:00+00:00,0.006041999906301498,0.006184999831020832,0.005932000000029802,0.006151000037789345,159995,0.0,0.0
2023-01-08 00:00:00+00:00,0.0061519998125731945,0.0062790000811219215,0.006029000040143728,0.006206999998539686,79507,0.0,0.0
2023-01-09 00:00:00+00:00,0.0061889998614788055,0.006395000033080578,0.0061610001139342785,0.006291000172495842,267321,0.0,0.0
2023-01-10 00:00:00+00:00,0.006287999916821718,0.006444000173360109,0.006256999913603067,0.006341999862343073,143838,0.0,0.0
2023-01-11 00:00:00+00:00,0.006341999862343073,0.0063760001212358475,0.0060720001347362995,0.006188000086694956,122402,0.0,0.0
2023-01-12 00:00:00+00:00,0.006209000013768673,0.0062339999713003635,0.0060640000738203526,0.00610300013795495,37712,0.0,0.0
2023-01-13 00:00:00+00:00,0.00610300013795495,0.006115000229328871,0.005969000048935413,0.006035999860614538,51630,0.0,0.0
2023-01-14 00:00:00+00:00,0.006033000070601702,0.006659999955445528,0.0059739998541772366,0.006144999992102385,52738,0.0,0.0
2023-01-15 00:00:00+00:00,0.006155000068247318,0.006192000117152929,0.005989000201225281,0.0060339998453855515,36852,0.0,0.0
2023-01-16 00:00:00+00:00,0.0060339998453855515,0.006300000008195639,0.005932000000029802,0.006169999949634075,37076,0.0,0.0
2023-01-17 00:00:00+00:00,0.006169999949634075,0.006432999856770039,0.006043999921530485,0.006202000193297863,40863,0.0,0.0
2023-01-18 00:00:00+00:00,0.006209999788552523,0.006328000221401453,0.006068999879062176,0.006184999831020832,37818,0.0,0.0
2023-01-19 00:00:00+00:00,0.006188000086694956,0.00636899983510375,0.005896000191569328,0.006227999925613403,47371,0.0,0.0
2023-01-20 00:00:00+00:00,0.006227000150829554,0.006442999932914972,0.006039000116288662,0.00636299978941679,33524,0.0,0.0
2023-01-21 00:00:00+00:00,0.006366000045090914,0.006401000078767538,0.006161999888718128,0.006366000045090914,34058,0.0,0.0
2023-01-22 00:00:00+00:00,0.00636899983510375,0.0064489999786019325,0.006326000206172466,0.006380999926477671,36820,0.0,0.0
2023-01-23 00:00:00+00:00,0.006380999926477671,0.006823999807238579,0.006213000044226646,0.006231999956071377,30330,0.0,0.0
2023-01-24 00:00:00+00:00,0.006231999956071377,0.00647500017657876,0.00611699977889657,0.006169999949634075,31672,0.0,0.0
2023-01-25 00:00:00+00:00,0.006169999949634075,0.006209999788552523,0.00609799986705184,0.006128999870270491,31456,0.0,0.0
2023-01-26 00:00:00+00:00,0.006128999870270491,0.006643999833613634,0.006128999870270491,0.0063680000603199005,45545,0.0,0.0
2023-01-27 00:00:00+00:00,0.00636299978941679,0.006401000078767538,0.006074999924749136,0.006351000163704157,46819,0.0,0.0
2023-01-28 00:00:00+00:00,0.006351000163704157,0.006870000157505274,0.006320000160485506,0.0067369998432695866,42276,0.0,0.0
2023-01-29 00:00:00+00:00,0.0067369998432695866,0.00674099987372756,0.006434000097215176,0.006467999890446663,33006,0.0,0.0
2023-01-30 00:00:00+00:00,0.006465999875217676,0.006515999790281057,0.0061610001139342785,0.006171999964863062,29620,0.0,0.0
2023-01-31 00:00:00+00:00,0.006171999964863062,0.006215999834239483,0.005979000125080347,0.006016000173985958,24399,0.0,0.0
2023-02-01 00:00:00+00:00,0.006016000173985958,0.006192000117152929,0.005907000042498112,0.006047000177204609,30259,0.0,0.0
2023-02-02 00:00:00+00:00,0.006056999787688255,0.006632000207901001,0.006031999830156565,0.00622900016605854,46812,0.0,0.0
2023-02-03 00:00:00+00:00,0.006231000181287527,0.00636299978941679,0.006039999891072512,0.006120000034570694,29928,0.0,0.0
2023-02-04 00:00:00+00:00,0.006124999839812517,0.00621700007468462,0.0060350000858306885,0.006144999992102385,14146,0.0,0.0
2023-02-05 00:00:00+00:00,0.006144999992102385,0.0067170001566410065,0.006120000034570694,0.006612000055611134,29366,0.0,0.0
2023-02-06 00:00:00+00:00,0.006612000055611134,0.006800999864935875,0.0064940000884234905,0.006572999991476536,26565,0.0,0.0
2023-02-07 00:00:00+00:00,0.006572999991476536,0.006632999982684851,0.006248000077903271,0.0063240001909434795,41181,0.0,0.0
2023-02-08 00:00:00+00:00,0.0063240001909434795,0.007586999796330929,0.006289000157266855,0.006426999811083078,99125,0.0,0.0
2023-02-09 00:00:00+00:00,0.006426999811083078,0.006426999811083078,0.006076999939978123,0.006238000001758337,47724,0.0,0.0
2023-02-10 00:00:00+00:00,0.006238000001758337,0.006250999867916107,0.006060999818146229,0.006101000122725964,23617,0.0,0.0
2023-02-11 00:00:00+00:00,0.006101999897509813,0.0061160000041127205,0.005960000213235617,0.006060999818146229,14725,0.0,0.0
2023-02-12 00:00:00+00:00,0.006060000043362379,0.006213999819010496,0.006045000161975622,0.0060800001956522465,14661,0.0,0.0
2023-02-13 00:00:00+00:00,0.006076999939978123,0.0061690001748502254,0.00558000011369586,0.0056489999406039715,30769,0.0,0.0
2023-02-14 00:00:00+00:00,0.005685000214725733,0.006266999989748001,0.005526999942958355,0.006266000214964151,33102,0.0,0.0
2023-02-15 00:00:00+00:00,0.006264000199735165,0.006978999823331833,0.0061610001139342785,0.006943999789655209,41728,0.0,0.0
2023-02-16 00:00:00+00:00,0.006943999789655209,0.007298000156879425,0.006719000171869993,0.00725799985229969,31105,0.0,0.0
2023-02-17 00:00:00+00:00,0.007255000062286854,0.007263000123202801,0.006835999898612499,0.0070940000005066395,36867,0.0,0.0
2023-02-18 00:00:00+00:00,0.007096000015735626,0.007935999892652035,0.0070420000702142715,0.007110999897122383,91583,0.0,0.0
2023-02-19 00:00:00+00:00,0.007114000152796507,0.007457000203430653,0.007081000134348869,0.007309999782592058,55504,0.0,0.0
2023-02-20 00:00:00+00:00,0.0073090000078082085,0.007325999904423952,0.006816999986767769,0.006891000084578991,68473,0.0,0.0
2023-02-21 00:00:00+00:00,0.006891000084578991,0.006903000175952911,0.006606000009924173,0.006626000162214041,43302,0.0,0.0
2023-02-22 00:00:00+00:00,0.006626000162214041,0.006632999982684851,0.005967999808490276,0.006149000022560358,39866,0.0,0.0
2023-02-23 00:00:00+00:00,0.006149000022560358,0.00950200017541647,0.006149000022560358,0.007846999913454056,175677,0.0,0.0
2023-02-24 00:00:00+00:00,0.007846999913454056,0.009228999726474285,0.007002000231295824,0.008325999602675438,112255,0.0,0.0
2023-02-25 00:00:00+00:00,0.008325999602675438,0.008445000275969505,0.007402999792248011,0.007428999990224838,83943,0.0,0.0
2023-02-26 00:00:00+00:00,0.007428999990224838,0.007542999926954508,0.006558999884873629,0.007116999942809343,52383,0.0,0.0
2023-02-27 00:00:00+00:00,0.007122000213712454,0.007133999839425087,0.0065750000067055225,0.006585999857634306,70882,0.0,0.0
2023-02-28 00:00:00+00:00,0.006587999872863293,0.00660100020468235,0.006095000077039003,0.006202000193297863,100866,0.0,0.0
2023-03-01 00:00:00+00:00,0.006202000193297863,0.006382999941706657,0.005962000228464603,0.006000000052154064,156248,0.0,0.0
2023-03-02 00:00:00+00:00,0.0059980000369250774,0.006661999970674515,0.005663999821990728,0.005704999901354313,142973,0.0,0.0
2023-03-03 00:00:00+00:00,0.005710999947041273,0.0067090000957250595,0.0055519999004900455,0.006016000173985958,188670,0.0,0.0
2023-03-04 00:00:00+00:00,0.006014000158756971,0.006227999925613403,0.005814999807626009,0.005834999959915876,216869,0.0,0.0
2023-03-05 00:00:00+00:00,0.005824000108987093,0.005925999954342842,0.005818000063300133,0.005880000069737434,166066,0.0,0.0
2023-03-06 00:00:00+00:00,0.005869000218808651,0.005900000222027302,0.005553000140935183,0.005594000220298767,350464,0.0,0.0
2023-03-07 00:00:00+00:00,0.0055970000103116035,0.005628999788314104,0.004985000006854534,0.005113999824970961,185773,0.0,0.0
2023-03-08 00:00:00+00:00,0.005107999779284,0.005198999773710966,0.00470300018787384,0.004726999904960394,159155,0.0,0.0
2023-03-09 00:00:00+00:00,0.004741999786347151,0.004831000231206417,0.004585000220686197,0.004602000117301941,100399,0.0,0.0
2023-03-10 00:00:00+00:00,0.004602000117301941,0.005431000143289566,0.004592999815940857,0.005007999949157238,144560,0.0,0.0
2023-03-11 00:00:00+00:00,0.005018999800086021,0.00532899983227253,0.004511999897658825,0.004581000190228224,144645,0.0,0.0
2023-03-12 00:00:00+00:00,0.0045900000259280205,0.004753999877721071,0.0044189998880028725,0.004645999986678362,280644,0.0,0.0
2023-03-13 00:00:00+00:00,0.004647000227123499,0.0047969999723136425,0.004505999851971865,0.004676000215113163,672388,0.0,0.0
2023-03-14 00:00:00+00:00,0.0046720001846551895,0.007973999716341496,0.004554999992251396,0.006897000130265951,600707,0.0,0.0
2023-03-15 00:00:00+00:00,0.006893000099807978,0.006901999935507774,0.005456999875605106,0.005491000134497881,855214,0.0,0.0
2023-03-16 00:00:00+00:00,0.005489999894052744,0.005830999929457903,0.00545499986037612,0.005828999914228916,430602,0.0,0.0
2023-03-17 00:00:00+00:00,0.005828999914228916,0.005956000182777643,0.005470000207424164,0.005865999963134527,636397,0.0,0.0
2023-03-18 00:00:00+00:00,0.005869000218808651,0.00596500001847744,0.005778999999165535,0.00583800021559,743206,0.0,0.0
2023-03-19 00:00:00+00:00,0.00583899999037385,0.005886000115424395,0.0056059998460114,0.005671000108122826,860017,0.0,0.0
2023-03-20 00:00:00+00:00,0.005681999959051609,0.005807999987155199,0.005495000164955854,0.005504000000655651,382450,0.0,0.0
2023-03-21 00:00:00+00:00,0.005510999821126461,0.005936000030487776,0.005497000180184841,0.005816000048071146,301287,0.0,0.0
2023-03-22 00:00:00+00:00,0.0058120000176131725,0.006000000052154064,0.005652999971061945,0.005855000112205744,383322,0.0,0.0
2023-03-23 00:00:00+00:00,0.005853000096976757,0.0058650001883506775,0.0055669997818768024,0.005570999812334776,482779,0.0,0.0
2023-03-24 00:00:00+00:00,0.005570999812334776,0.0057020001113414764,0.0055599999614059925,0.005603000055998564,674307,0.0,0.0
2023-03-25 00:00:00+00:00,0.0056039998307824135,0.005609000101685524,0.005400000140070915,0.0054060001857578754,329572,0.0,0.0
2023-03-26 00:00:00+00:00,0.005406999960541725,0.005408000200986862,0.0051739998161792755,0.00520800007507205,691958,0.0,0.0
2023-03-27 00:00:00+00:00,0.005206000059843063,0.005255000200122595,0.005098000168800354,0.005247000139206648,291078,0.0,0.0
2023-03-28 00:00:00+00:00,0.005247000139206648,0.00533400010317564,0.005169000010937452,0.005303000099956989,378359,0.0,0.0
2023-03-29 00:00:00+00:00,0.005297000054270029,0.005301999859511852,0.0051020001992583275,0.005107000004500151,500418,0.0,0.0
2023-03-30 00:00:00+00:00,0.005104999989271164,0.0051449998281896114,0.005018999800086021,0.005107000004500151,372969,0.0,0.0
2023-03-31 00:00:00+00:00,0.005107999779284,0.005212999880313873,0.0050050001591444016,0.0052089998498559,416568,0.0,0.0
2023-04-01 00:00:00+00:00,0.0052089998498559,0.005547999870032072,0.005158999934792519,0.005481000058352947,382405,0.0,0.0
2023-04-02 00:00:00+00:00,0.005504000000655651,0.005747999995946884,0.005450000055134296,0.005512000061571598,393623,0.0,0.0
2023-04-03 00:00:00+00:00,0.005504000000655651,0.006426999811083078,0.005487999878823757,0.0057310000993311405,304291,0.0,0.0
2023-04-04 00:00:00+00:00,0.0057310000993311405,0.00584500003606081,0.005435999948531389,0.005435999948531389,225131,0.0,0.0
2023-04-05 00:00:00+00:00,0.005439000204205513,0.005590000189840794,0.005390999838709831,0.0055069997906684875,321018,0.0,0.0
2023-04-06 00:00:00+00:00,0.0055069997906684875,0.005551000125706196,0.005357000045478344,0.005512999836355448,390625,0.0,0.0
2023-04-07 00:00:00+00:00,0.005510000046342611,0.007588000036776066,0.00546600017696619,0.006754999980330467,388211,0.0,0.0
2023-04-08 00:00:00+00:00,0.006754999980330467,0.007745000068098307,0.006014999933540821,0.006742999888956547,399780,0.0,0.0
2023-04-09 00:00:00+00:00,0.00674000009894371,0.00873200036585331,0.006632999982684851,0.008728999644517899,406962,0.0,0.0
2023-04-10 00:00:00+00:00,0.008727000094950199,0.008806000463664532,0.007178000174462795,0.007185999769717455,763724,0.0,0.0
2023-04-11 00:00:00+00:00,0.0071840002201497555,0.007406999822705984,0.006750000175088644,0.007402999792248011,729812,0.0,0.0
2023-04-12 00:00:00+00:00,0.007404000032693148,0.009095000103116035,0.007395000196993351,0.00860000029206276,183960,0.0,0.0
2023-04-13 00:00:00+00:00,0.008197000250220299,0.012415999546647072,0.008185000158846378,0.011181999929249287,659076,0.0,0.0
2023-04-14 00:00:00+00:00,0.011181999929249287,0.013162000104784966,0.010003999806940556,0.011088999919593334,578835,0.0,0.0
2023-04-15 00:00:00+00:00,0.011088999919593334,0.011296000331640244,0.009437000378966331,0.00970499962568283,348884,0.0,0.0
2023-04-16 00:00:00+00:00,0.009705999866127968,0.010967999696731567,0.009700999595224857,0.010910999961197376,345042,0.0,0.0
2023-04-17 00:00:00+00:00,0.010912000201642513,0.013079999946057796,0.01080700010061264,0.011370999738574028,380539,0.0,0.0
2023-04-18 00:00:00+00:00,0.011366000398993492,0.012094000354409218,0.010366999544203281,0.010390999726951122,350214,0.0,0.0
2023-04-19 00:00:00+00:00,0.010393000207841396,0.010420000180602074,0.008599000051617622,0.008600999601185322,280077,0.0,0.0
2023-04-20 00:00:00+00:00,0.008603000082075596,0.009975999593734741,0.008562999777495861,0.00953999999910593,265391,0.0,0.0
2023-04-21 00:00:00+00:00,0.009541000239551067,0.010409999638795853,0.009468999691307545,0.00977800041437149,337049,0.0,0.0
2023-04-22 00:00:00+00:00,0.00977800041437149,0.010765000246465206,0.009759999811649323,0.010259999893605709,263685,0.0,0.0
2023-04-23 00:00:00+00:00,0.010261000134050846,0.011045999825000763,0.009995999746024609,0.01083999965339899,279896,0.0,0.0
2023-04-24 00:00:00+00:00,0.010836999863386154,0.012907000258564949,0.010507999919354916,0.011776999570429325,322684,0.0,0.0
2023-04-25 00:00:00+00:00,0.011727999895811081,0.012385999783873558,0.0098860003054142,0.01016599964350462,290830,0.0,0.0
2023-04-26 00:00:00+00:00,0.01016599964350462,0.011123999953269958,0.009770000353455544,0.010696999728679657,341466,0.0,0.0
2023-04-27 00:00:00+00:00,0.010696999728679657,0.011505000293254852,0.010684999637305737,0.010831000283360481,508845,0.0,0.0
2023-04-28 00:00:00+00:00,0.010824999772012234,0.010831999592483044,0.009573999792337418,0.01038500014692545,480631,0.0,0.0
2023-04-29 00:00:00+00:00,0.010382999666035175,0.010685999877750874,0.009657000191509724,0.009758000262081623,418728,0.0,0.0
2023-04-30 00:00:00+00:00,0.009757000021636486,0.00991200003772974,0.009584999643266201,0.009634999558329582,332267,0.0,0.0
2023-05-01 00:00:00+00:00,0.009633000008761883,0.009681000374257565,0.00902200024574995,0.009177000261843204,246537,0.0,0.0
2023-05-02 00:00:00+00:00,0.009176000021398067,0.009569999761879444,0.008964000269770622,0.009309999644756317,280853,0.0,0.0
2023-05-03 00:00:00+00:00,0.009309999644756317,0.009824000298976898,0.009078999981284142,0.009215000085532665,450068,0.0,0.0
2023-05-04 00:00:00+00:00,0.009209999814629555,0.00953999999910593,0.009031999856233597,0.009201000444591045,487409,0.0,0.0
2023-05-05 00:00:00+00:00,0.009207000024616718,0.009645000100135803,0.00901199970394373,0.009115999564528465,589802,0.0,0.0
2023-05-06 00:00:00+00:00,0.009119999594986439,0.009274999611079693,0.008863000199198723,0.00887100026011467,399892,0.0,0.0
2023-05-07 00:00:00+00:00,0.00887299980968237,0.008875999599695206,0.008558000437915325,0.008615000173449516,364735,0.0,0.0
2023-05-08 00:00:00+00:00,0.00861200038343668,0.008667999878525734,0.00760400015860796,0.007973999716341496,407108,0.0,0.0
2023-05-09 00:00:00+00:00,0.007970999926328659,0.007984000258147717,0.007753000129014254,0.007817000150680542,847571,0.0,0.0
2023-05-10 00:00:00+00:00,0.007822000421583652,0.008403000421822071,0.007701999973505735,0.008286000229418278,677089,0.0,0.0
2023-05-11 00:00:00+00:00,0.008283999748528004,0.009794999845325947,0.008086999878287315,0.008379999548196793,706547,0.0,0.0
2023-05-12 00:00:00+00:00,0.008384999819099903,0.008396999910473824,0.007584000006318092,0.008174999617040157,798548,0.0,0.0
2023-05-13 00:00:00+00:00,0.008174999617040157,0.008445000275969505,0.00786300003528595,0.0082609998062253,851884,0.0,0.0
2023-05-14 00:00:00+00:00,0.008259999565780163,0.008545000106096268,0.007482000160962343,0.008063999935984612,854600,0.0,0.0
2023-05-15 00:00:00+00:00,0.008063999935984612,0.008647000417113304,0.007968000136315823,0.008276999928057194,699243,0.0,0.0
2023-05-16 00:00:00+00:00,0.008275999687612057,0.008375000208616257,0.007544000167399645,0.007829000242054462,716733,0.0,0.0
2023-05-17 00:00:00+00:00,0.007829999551177025,0.008178000338375568,0.00737700005993247,0.007776999846100807,637088,0.0,0.0
2023-05-18 00:00:00+00:00,0.007778999861329794,0.007814000360667706,0.007476999890059233,0.007625000085681677,570122,0.0,0.0
2023-05-19 00:00:00+00:00,0.007625000085681677,0.007639000192284584,0.007414000108838081,0.007536000106483698,736584,0.0,0.0
2023-05-20 00:00:00+00:00,0.007536000106483698,0.007540000136941671,0.007226999849081039,0.007430000230669975,692882,0.0,0.0
2023-05-21 00:00:00+00:00,0.007431000005453825,0.0076950001530349255,0.00674000009894371,0.006928999908268452,696211,0.0,0.0
2023-05-22 00:00:00+00:00,0.006928999908268452,0.007282999809831381,0.006810999941080809,0.006905000191181898,700558,0.0,0.0
2023-05-23 00:00:00+00:00,0.006903000175952911,0.007381000090390444,0.006897999905049801,0.007280000019818544,513164,0.0,0.0
2023-05-24 00:00:00+00:00,0.007284000050276518,0.007284999825060368,0.0064130001701414585,0.0066189998760819435,258938,0.0,0.0
2023-05-25 00:00:00+00:00,0.0066200001165270805,0.006971000228077173,0.006504999939352274,0.006792000029236078,254691,0.0,0.0
2023-05-26 00:00:00+00:00,0.0067900000140070915,0.006990000139921904,0.00648299977183342,0.0067889997735619545,312107,0.0,0.0
2023-05-27 00:00:00+00:00,0.006785999983549118,0.0069610001519322395,0.006391999777406454,0.006703000050038099,255442,0.0,0.0
2023-05-28 00:00:00+00:00,0.006703000050038099,0.0067159999161958694,0.006525999866425991,0.006579999811947346,260043,0.0,0.0
2023-05-29 00:00:00+00:00,0.006577999796718359,0.006945000030100346,0.006260000169277191,0.006262999959290028,279609,0.0,0.0
2023-05-30 00:00:00+00:00,0.006264000199735165,0.006785999983549118,0.006142999976873398,0.006756000220775604,300778,0.0,0.0
2023-05-31 00:00:00+00:00,0.006757999770343304,0.011687999591231346,0.006723999977111816,0.009469999931752682,547373,0.0,0.0
2023-06-01 00:00:00+00:00,0.009469999931752682,0.010967000387609005,0.007536000106483698,0.008559999987483025,530495,0.0,0.0
