TIMESTAMP,SPKY34716_OPEN_PRICE_USD,SPKY34716_HIGH_PRICE_USD,SPKY34716_LOW_PRICE_USD,SPKY34716_CLOSE_PRICE_USD,SPKY34716_VOLUME_USD,SPKY34716_DIVIDENDS_USD,SPKY34716_STOCK_SPLITS_USD
2025-03-22 00:00:00+00:00,0.029788000509142876,0.038589999079704285,0.029485000297427177,0.03369800001382828,372,0.0,0.0
2025-03-23 00:00:00+00:00,0.03369800001382828,0.04620100185275078,0.03339099884033203,0.044805001467466354,374,0.0,0.0
2025-03-24 00:00:00+00:00,0.044805001467466354,0.04622400179505348,0.044791001826524734,0.046206001192331314,1,0.0,0.0
2025-03-25 00:00:00+00:00,0.046206001192331314,0.05192999914288521,0.04449800029397011,0.051906000822782516,402,0.0,0.0
2025-03-26 00:00:00+00:00,0.051906000822782516,0.05243400111794472,0.046105001121759415,0.05180700123310089,110,0.0,0.0
2025-03-27 00:00:00+00:00,0.05180700123310089,0.08250699937343597,0.0453919991850853,0.0515890009701252,3721,0.0,0.0
2025-03-28 00:00:00+00:00,0.0515890009701252,0.06201000139117241,0.04846100136637688,0.04847700148820877,196,0.0,0.0
2025-03-29 00:00:00+00:00,0.04847700148820877,0.06199200078845024,0.04188099876046181,0.043083999305963516,121872,0.0,0.0
2025-03-30 00:00:00+00:00,0.043083999305963516,0.04599500074982643,0.0300890002399683,0.030494000762701035,690,0.0,0.0
2025-03-31 00:00:00+00:00,0.030494000762701035,0.034898001700639725,0.02689399942755699,0.03149800002574921,2079,0.0,0.0
2025-04-01 00:00:00+00:00,0.03149800002574921,0.03200399875640869,0.02999100089073181,0.03200000151991844,27,0.0,0.0
2025-04-02 00:00:00+00:00,0.03200000151991844,0.03200399875640869,0.02499300055205822,0.0293940007686615,842,0.0,0.0
2025-04-03 00:00:00+00:00,0.0293940007686615,0.03189300000667572,0.02928300015628338,0.029286999255418777,31,0.0,0.0
2025-04-04 00:00:00+00:00,0.029286999255418777,0.03188600018620491,0.02708899974822998,0.027089999988675117,26,0.0,0.0
2025-04-05 00:00:00+00:00,0.027089999988675117,0.03199699893593788,0.02628600038588047,0.031989000737667084,73,0.0,0.0
2025-04-06 00:00:00+00:00,0.031989000737667084,0.03788600116968155,0.02877900004386902,0.03387900069355965,4892,0.0,0.0
2025-04-07 00:00:00+00:00,0.03387900069355965,0.034297000616788864,0.027480000630021095,0.028488999232649803,360,0.0,0.0
2025-04-08 00:00:00+00:00,0.028488999232649803,0.03378099948167801,0.028483999893069267,0.029975000768899918,1474,0.0,0.0
2025-04-09 00:00:00+00:00,0.029975000768899918,0.04099300131201744,0.028775999322533607,0.037689998745918274,630,0.0,0.0
2025-04-10 00:00:00+00:00,0.037689998745918274,0.05996600165963173,0.037679001688957214,0.049775999039411545,506,0.0,0.0
2025-04-11 00:00:00+00:00,0.049775999039411545,0.05997300148010254,0.040272001177072525,0.056377001106739044,1780,0.0,0.0
2025-04-12 00:00:00+00:00,0.056377001106739044,0.058494001626968384,0.0484669990837574,0.05489400029182434,300,0.0,0.0
2025-04-13 00:00:00+00:00,0.05489400029182434,0.0629810020327568,0.05138000100851059,0.054875001311302185,1205,0.0,0.0
2025-04-14 00:00:00+00:00,0.054875001311302185,0.07300099730491638,0.0513870008289814,0.06848800182342529,854,0.0,0.0
2025-04-15 00:00:00+00:00,0.06848800182342529,0.08000600337982178,0.06796800345182419,0.07469400018453598,358,0.0,0.0
2025-04-16 00:00:00+00:00,0.07469400018453598,0.08000700175762177,0.072284996509552,0.07999599725008011,71,0.0,0.0
2025-04-17 00:00:00+00:00,0.07999599725008011,0.08398500084877014,0.06907299906015396,0.07399900257587433,732,0.0,0.0
2025-04-18 00:00:00+00:00,0.07399900257587433,0.07400500029325485,0.04598399996757507,0.06189100071787834,1131,0.0,0.0
2025-04-19 00:00:00+00:00,0.06189100071787834,0.08440300077199936,0.05908999964594841,0.08297599852085114,4041,0.0,0.0
2025-04-20 00:00:00+00:00,0.08297599852085114,0.08401300013065338,0.07208999991416931,0.07379399985074997,1086,0.0,0.0
2025-04-21 00:00:00+00:00,0.07379399985074997,0.07379399985074997,0.06557399779558182,0.0675949975848198,269,0.0,0.0
2025-04-22 00:00:00+00:00,0.0675949975848198,0.1069369986653328,0.0675709992647171,0.10655499994754791,1124,0.0,0.0
2025-04-23 00:00:00+00:00,0.10655499994754791,0.10965800285339355,0.07717999815940857,0.08520399779081345,772,0.0,0.0
2025-04-24 00:00:00+00:00,0.08520399779081345,0.0852390006184578,0.0685340017080307,0.0685340017080307,86,0.0,0.0
2025-04-25 00:00:00+00:00,0.0685340017080307,0.07002700120210648,0.059425000101327896,0.06684400141239166,540,0.0,0.0
2025-04-26 00:00:00+00:00,0.06684400141239166,0.06684400141239166,0.05561700090765953,0.05562499910593033,86,0.0,0.0
2025-04-27 00:00:00+00:00,0.05562499910593033,0.06733900308609009,0.052508000284433365,0.0673229992389679,174,0.0,0.0
2025-04-28 00:00:00+00:00,0.0673229992389679,0.0971279963850975,0.06731399893760681,0.07973500341176987,735,0.0,0.0
2025-04-29 00:00:00+00:00,0.07973500341176987,0.09924600273370743,0.06981399655342102,0.0698229968547821,951,0.0,0.0
2025-04-30 00:00:00+00:00,0.0698229968547821,0.09102100133895874,0.06199900060892105,0.06200600042939186,345,0.0,0.0
2025-05-01 00:00:00+00:00,0.06200600042939186,0.06784100085496902,0.05860299989581108,0.06671600043773651,77,0.0,0.0
2025-05-02 00:00:00+00:00,0.06671600043773651,0.0728290006518364,0.057006001472473145,0.0728290006518364,470,0.0,0.0
2025-05-03 00:00:00+00:00,0.0728290006518364,0.08243899792432785,0.07171399891376495,0.07331600040197372,612,0.0,0.0
2025-05-04 00:00:00+00:00,0.07331600040197372,0.07864999771118164,0.063400998711586,0.07101500034332275,274,0.0,0.0
2025-05-05 00:00:00+00:00,0.07101500034332275,0.07102400064468384,0.06139500066637993,0.06799399852752686,320,0.0,0.0
2025-05-06 00:00:00+00:00,0.06799399852752686,0.06802300363779068,0.060182999819517136,0.06369700282812119,93,0.0,0.0
2025-05-07 00:00:00+00:00,0.06369700282812119,0.06704399734735489,0.06368699669837952,0.06700900197029114,11,0.0,0.0
2025-05-08 00:00:00+00:00,0.06700900197029114,0.0670270025730133,0.04098999872803688,0.04100299999117851,1296,0.0,0.0
2025-05-09 00:00:00+00:00,0.04100299999117851,0.07100500166416168,0.04098400101065636,0.07100100070238113,1778,0.0,0.0
2025-05-10 00:00:00+00:00,0.07100100070238113,0.07201100140810013,0.054992999881505966,0.06340400129556656,579,0.0,0.0
2025-05-11 00:00:00+00:00,0.06340400129556656,0.07362700253725052,0.06308899819850922,0.07359900325536728,2932,0.0,0.0
2025-05-12 00:00:00+00:00,0.07359900325536728,0.07362399995326996,0.06499200314283371,0.06500200182199478,227,0.0,0.0
2025-05-13 00:00:00+00:00,0.06500200182199478,0.06710799783468246,0.06498000025749207,0.06500999629497528,4001,0.0,0.0
2025-05-14 00:00:00+00:00,0.06500999629497528,0.06501699984073639,0.05890500172972679,0.05899899825453758,43,0.0,0.0
2025-05-15 00:00:00+00:00,0.05899899825453758,0.061420001089572906,0.05799100175499916,0.05800899863243103,9,0.0,0.0
2025-05-16 00:00:00+00:00,0.05800899863243103,0.059422001242637634,0.057982999831438065,0.059415001422166824,4,0.0,0.0
2025-05-17 00:00:00+00:00,0.059415001422166824,0.06241299957036972,0.05619800090789795,0.05730700120329857,305,0.0,0.0
2025-05-18 00:00:00+00:00,0.05730700120329857,0.05940699949860573,0.05549100041389465,0.055507998913526535,13,0.0,0.0
2025-05-19 00:00:00+00:00,0.055507998913526535,0.05552100017666817,0.04678399860858917,0.04910600185394287,170,0.0,0.0
2025-05-20 00:00:00+00:00,0.04910600185394287,0.05501699820160866,0.04798800125718117,0.050613000988960266,167,0.0,0.0
2025-05-21 00:00:00+00:00,0.050613000988960266,0.06084199994802475,0.050599001348018646,0.0608070008456707,44,0.0,0.0
2025-05-22 00:00:00+00:00,0.0608070008456707,0.06101199984550476,0.05996600165963173,0.06100400164723396,3,0.0,0.0
2025-05-23 00:00:00+00:00,0.06100400164723396,0.07311800122261047,0.060947999358177185,0.0731000006198883,399,0.0,0.0
2025-05-24 00:00:00+00:00,0.0731000006198883,0.07312600314617157,0.07269299775362015,0.07271099835634232,30,0.0,0.0
2025-05-25 00:00:00+00:00,0.07271099835634232,0.07393000274896622,0.0700799971818924,0.07386299967765808,181,0.0,0.0
2025-05-26 00:00:00+00:00,0.07386299967765808,0.07393799722194672,0.07168500125408173,0.07171700149774551,12,0.0,0.0
2025-05-27 00:00:00+00:00,0.07171700149774551,0.07174500077962875,0.05319900065660477,0.0638199970126152,25822,0.0,0.0
2025-05-28 00:00:00+00:00,0.0638199970126152,0.07961200177669525,0.06099700182676315,0.07090499997138977,4699,0.0,0.0
2025-05-29 00:00:00+00:00,0.07090499997138977,0.0709260031580925,0.0649000033736229,0.06742899864912033,106,0.0,0.0
2025-05-30 00:00:00+00:00,0.06742899864912033,0.08452299982309341,0.067392997443676,0.08451700210571289,808,0.0,0.0
2025-05-31 00:00:00+00:00,0.08451700210571289,0.08454900234937668,0.07511600106954575,0.08382300287485123,561,0.0,0.0
2025-06-01 00:00:00+00:00,0.08382317423820496,0.08543504774570465,0.0800124779343605,0.08543504774570465,601,0.0,0.0
