TIMESTAMP,GXA_OPEN_PRICE_USD,GXA_HIGH_PRICE_USD,GXA_LOW_PRICE_USD,GXA_CLOSE_PRICE_USD,GXA_VOLUME_USD,GXA_DIVIDENDS_USD,GXA_STOCK_SPLITS_USD
2022-07-26 00:00:00+00:00,0.007400000002235174,0.008050999604165554,0.007400000002235174,0.00802099984139204,34517,0.0,0.0
2022-07-27 00:00:00+00:00,0.00802099984139204,0.008173000067472458,0.007890000008046627,0.008173000067472458,12548,0.0,0.0
2022-07-28 00:00:00+00:00,0.008173000067472458,0.008236999623477459,0.008035999722778797,0.008058000355958939,14926,0.0,0.0
2022-07-29 00:00:00+00:00,0.008055999875068665,0.008245999924838543,0.007992999628186226,0.00812000036239624,25902,0.0,0.0
2022-07-30 00:00:00+00:00,0.00812000036239624,0.008144999854266644,0.008019999600946903,0.008094999939203262,8419,0.0,0.0
2022-07-31 00:00:00+00:00,0.008093999698758125,0.0080960001796484,0.007973999716341496,0.008049000054597855,9094,0.0,0.0
2022-08-01 00:00:00+00:00,0.008049000054597855,0.008049000054597855,0.00773000018671155,0.00788899976760149,30904,0.0,0.0
2022-08-02 00:00:00+00:00,0.00788899976760149,0.007933000102639198,0.007612000219523907,0.007765999995172024,20832,0.0,0.0
2022-08-03 00:00:00+00:00,0.007765999995172024,0.00800899975001812,0.007627999875694513,0.00785799976438284,15354,0.0,0.0
2022-08-04 00:00:00+00:00,0.00785799976438284,0.008035999722778797,0.007734999991953373,0.007997999899089336,5911,0.0,0.0
2022-08-05 00:00:00+00:00,0.007997999899089336,0.008112999610602856,0.007608999963849783,0.00788199994713068,43178,0.0,0.0
2022-08-06 00:00:00+00:00,0.00788199994713068,0.007884000428020954,0.00762300007045269,0.00762300007045269,9216,0.0,0.0
2022-08-07 00:00:00+00:00,0.00762300007045269,0.007871000096201897,0.007602999918162823,0.007818999700248241,11273,0.0,0.0
2022-08-08 00:00:00+00:00,0.007818999700248241,0.007830999791622162,0.007600000128149986,0.007691999897360802,25800,0.0,0.0
2022-08-09 00:00:00+00:00,0.007693000137805939,0.00786800030618906,0.007631000131368637,0.007814999669790268,11878,0.0,0.0
2022-08-10 00:00:00+00:00,0.007814999669790268,0.00798999983817339,0.00762399984523654,0.00798800028860569,32999,0.0,0.0
2022-08-11 00:00:00+00:00,0.007988999597728252,0.008065000176429749,0.00785799976438284,0.007930000312626362,16031,0.0,0.0
2022-08-12 00:00:00+00:00,0.007933000102639198,0.00802600011229515,0.00774399982765317,0.007941000163555145,27452,0.0,0.0
2022-08-13 00:00:00+00:00,0.007943999953567982,0.008031000383198261,0.00790099985897541,0.007973999716341496,14374,0.0,0.0
2022-08-14 00:00:00+00:00,0.007973999716341496,0.008004999719560146,0.00788700021803379,0.00788899976760149,6942,0.0,0.0
2022-08-15 00:00:00+00:00,0.00788899976760149,0.007965000346302986,0.007826000452041626,0.007879000157117844,2190,0.0,0.0
2022-08-16 00:00:00+00:00,0.007879000157117844,0.0078940000385046,0.007792999967932701,0.007792999967932701,10564,0.0,0.0
2022-08-17 00:00:00+00:00,0.007792999967932701,0.008144999854266644,0.007710000034421682,0.007908999919891357,34838,0.0,0.0
2022-08-18 00:00:00+00:00,0.007908999919891357,0.007962999865412712,0.007625999860465527,0.007829000242054462,13282,0.0,0.0
2022-08-19 00:00:00+00:00,0.007829000242054462,0.007938000373542309,0.00760400015860796,0.0076049999333918095,33754,0.0,0.0
2022-08-20 00:00:00+00:00,0.0076049999333918095,0.007807000074535608,0.00760400015860796,0.0077749998308718204,8729,0.0,0.0
2022-08-21 00:00:00+00:00,0.0077749998308718204,0.007778000086545944,0.007619000039994717,0.007732999976724386,5854,0.0,0.0
2022-08-22 00:00:00+00:00,0.007732999976724386,0.007770999800413847,0.0074800001457333565,0.007728000171482563,9029,0.0,0.0
2022-08-23 00:00:00+00:00,0.007728000171482563,0.007792000193148851,0.007631000131368637,0.007753000129014254,23835,0.0,0.0
2022-08-24 00:00:00+00:00,0.007753000129014254,0.007868999615311623,0.007712999824434519,0.007734999991953373,15652,0.0,0.0
2022-08-25 00:00:00+00:00,0.007734999991953373,0.007823999971151352,0.007724999915808439,0.007786000147461891,10230,0.0,0.0
2022-08-26 00:00:00+00:00,0.007786000147461891,0.007815999910235405,0.007639000192284584,0.007664999924600124,11976,0.0,0.0
2022-08-27 00:00:00+00:00,0.007664999924600124,0.007664999924600124,0.007567000109702349,0.007625000085681677,19906,0.0,0.0
2022-08-28 00:00:00+00:00,0.007625000085681677,0.007658999878913164,0.00750999990850687,0.007643999997526407,19344,0.0,0.0
2022-08-29 00:00:00+00:00,0.007643999997526407,0.007643999997526407,0.007354999892413616,0.007526000030338764,22586,0.0,0.0
2022-08-30 00:00:00+00:00,0.007524999789893627,0.007526000030338764,0.007313000038266182,0.007325000129640102,15659,0.0,0.0
2022-08-31 00:00:00+00:00,0.007325000129640102,0.007526000030338764,0.007325000129640102,0.0074970000423491,21385,0.0,0.0
2022-09-01 00:00:00+00:00,0.0074970000423491,0.007499999832361937,0.007261999882757664,0.007335000205785036,8232,0.0,0.0
2022-09-02 00:00:00+00:00,0.007333999965339899,0.007366000209003687,0.007234000135213137,0.007304000202566385,10673,0.0,0.0
2022-09-03 00:00:00+00:00,0.007304000202566385,0.007356999907642603,0.0062420000322163105,0.00724499998614192,38329,0.0,0.0
2022-09-04 00:00:00+00:00,0.00724499998614192,0.00725799985229969,0.006901000160723925,0.007195999845862389,5983,0.0,0.0
2022-09-05 00:00:00+00:00,0.007195999845862389,0.007290999870747328,0.007073999848216772,0.007290000095963478,25957,0.0,0.0
2022-09-06 00:00:00+00:00,0.007273999974131584,0.007290999870747328,0.00711800018325448,0.0071319998241961,16467,0.0,0.0
2022-09-07 00:00:00+00:00,0.0071310000494122505,0.007207999937236309,0.007081000134348869,0.007197999861091375,6139,0.0,0.0
2022-09-08 00:00:00+00:00,0.007197999861091375,0.007205000147223473,0.007079999893903732,0.007149000186473131,3801,0.0,0.0
2022-09-09 00:00:00+00:00,0.007149000186473131,0.007600999902933836,0.007069000042974949,0.007220999803394079,8427,0.0,0.0
2022-09-10 00:00:00+00:00,0.007220999803394079,0.007302999962121248,0.007172000128775835,0.007288000080734491,7105,0.0,0.0
2022-09-11 00:00:00+00:00,0.007288000080734491,0.007290000095963478,0.007027000188827515,0.007158999796956778,8232,0.0,0.0
2022-09-12 00:00:00+00:00,0.007158999796956778,0.007180000189691782,0.006930000148713589,0.007075000088661909,19394,0.0,0.0
2022-09-13 00:00:00+00:00,0.007075000088661909,0.007075999863445759,0.006686999928206205,0.0068350001238286495,18548,0.0,0.0
2022-09-14 00:00:00+00:00,0.006692999973893166,0.006897999905049801,0.006624000146985054,0.006796000059694052,9205,0.0,0.0
2022-09-15 00:00:00+00:00,0.006796000059694052,0.0067980000749230385,0.006473000161349773,0.006554999854415655,5008,0.0,0.0
2022-09-16 00:00:00+00:00,0.006554999854415655,0.006639000028371811,0.006422000005841255,0.0066269999369978905,5652,0.0,0.0
2022-09-17 00:00:00+00:00,0.0066269999369978905,0.00699299992993474,0.0064929998479783535,0.00699299992993474,3862,0.0,0.0
2022-09-18 00:00:00+00:00,0.00699299992993474,0.00699299992993474,0.0065009999088943005,0.006560999900102615,5429,0.0,0.0
2022-09-19 00:00:00+00:00,0.006560999900102615,0.006661999970674515,0.006171999964863062,0.006556999869644642,13694,0.0,0.0
2022-09-20 00:00:00+00:00,0.006556999869644642,0.006558000110089779,0.006444000173360109,0.006508000195026398,6292,0.0,0.0
2022-09-21 00:00:00+00:00,0.006508000195026398,0.006527000106871128,0.0062049999833106995,0.006391999777406454,18325,0.0,0.0
2022-09-22 00:00:00+00:00,0.006393999792635441,0.006395000033080578,0.005934999790042639,0.0061690001748502254,19430,0.0,0.0
2022-09-23 00:00:00+00:00,0.0061690001748502254,0.006548000033944845,0.006029000040143728,0.006304999813437462,20650,0.0,0.0
2022-09-24 00:00:00+00:00,0.006304999813437462,0.006364999804645777,0.006304999813437462,0.006326999980956316,3134,0.0,0.0
2022-09-25 00:00:00+00:00,0.006326999980956316,0.006326999980956316,0.005975999869406223,0.005991999991238117,5923,0.0,0.0
2022-09-26 00:00:00+00:00,0.005991999991238117,0.0063240001909434795,0.005787000060081482,0.005956999957561493,14244,0.0,0.0
2022-09-27 00:00:00+00:00,0.005960999988019466,0.006289999932050705,0.00571900000795722,0.006002000067383051,17037,0.0,0.0
2022-09-28 00:00:00+00:00,0.006002000067383051,0.0061039999127388,0.004854000173509121,0.005617999937385321,36457,0.0,0.0
2022-09-29 00:00:00+00:00,0.005617999937385321,0.005993000231683254,0.005293000023812056,0.005754999816417694,23563,0.0,0.0
2022-09-30 00:00:00+00:00,0.005754999816417694,0.005756000056862831,0.005423000082373619,0.005683999974280596,4932,0.0,0.0
2022-10-01 00:00:00+00:00,0.0056870002299547195,0.0056870002299547195,0.005442999769002199,0.005615999922156334,2890,0.0,0.0
2022-10-02 00:00:00+00:00,0.005615999922156334,0.0056489999406039715,0.005359000060707331,0.00559900002554059,10357,0.0,0.0
2022-10-03 00:00:00+00:00,0.00559900002554059,0.005607999861240387,0.005305000115185976,0.005597999785095453,11320,0.0,0.0
2022-10-04 00:00:00+00:00,0.005597999785095453,0.005597999785095453,0.00531500019133091,0.005563999991863966,0,0.0,0.0
2022-10-05 00:00:00+00:00,0.005563999991863966,0.005563999991863966,0.005563999991863966,0.005563999991863966,0,0.0,0.0
2022-10-06 00:00:00+00:00,0.005563999991863966,0.005563999991863966,0.005563999991863966,0.005563999991863966,0,0.0,0.0
2022-10-07 00:00:00+00:00,0.005563999991863966,0.005563999991863966,0.005563999991863966,0.005563999991863966,0,0.0,0.0
2022-10-08 00:00:00+00:00,0.005563999991863966,0.005563999991863966,0.005563999991863966,0.005563999991863966,0,0.0,0.0
2022-10-09 00:00:00+00:00,0.005563999991863966,0.005563999991863966,0.005563999991863966,0.005563999991863966,0,0.0,0.0
2022-10-10 00:00:00+00:00,0.005563999991863966,0.005563999991863966,0.005563999991863966,0.005563999991863966,0,0.0,0.0
2022-10-21 00:00:00+00:00,0.005563999991863966,0.005563999991863966,0.005563999991863966,0.005563999991863966,0,0.0,0.0
2022-10-22 00:00:00+00:00,0.005563999991863966,0.005563999991863966,0.005563999991863966,0.005563999991863966,0,0.0,0.0
2022-10-23 00:00:00+00:00,0.005563999991863966,0.005563999991863966,0.005563999991863966,0.005563999991863966,0,0.0,0.0
2022-10-24 00:00:00+00:00,0.005563999991863966,0.005563999991863966,0.005563999991863966,0.005563999991863966,0,0.0,0.0
2022-10-25 00:00:00+00:00,0.005563999991863966,0.005563999991863966,0.004765000194311142,0.004815999884158373,29281,0.0,0.0
2022-10-26 00:00:00+00:00,0.004815999884158373,0.005245000123977661,0.004815999884158373,0.005164999980479479,53475,0.0,0.0
2022-10-27 00:00:00+00:00,0.005164999980479479,0.014805999584496021,0.004792000167071819,0.01345400046557188,3477226,0.0,0.0
2022-10-28 00:00:00+00:00,0.013453000225126743,0.014340000227093697,0.009012999944388866,0.009228999726474285,20316935,0.0,0.0
2022-10-29 00:00:00+00:00,0.00922400038689375,0.010054999962449074,0.0083600003272295,0.008399000391364098,23803557,0.0,0.0
2022-10-30 00:00:00+00:00,0.008410000242292881,0.009487999603152275,0.0068419999442994595,0.006918000057339668,2758698,0.0,0.0
2022-10-31 00:00:00+00:00,0.006893999874591827,0.010232999920845032,0.0066999997943639755,0.007999000139534473,6297436,0.0,0.0
2022-11-01 00:00:00+00:00,0.007999000139534473,0.00874400045722723,0.0078940000385046,0.008302999660372734,3316062,0.0,0.0
2022-11-02 00:00:00+00:00,0.008338999934494495,0.008496000431478024,0.007269000168889761,0.007306000217795372,2144617,0.0,0.0
2022-11-03 00:00:00+00:00,0.007315999828279018,0.007772000040858984,0.007275999989360571,0.007633000146597624,2228346,0.0,0.0
2022-11-04 00:00:00+00:00,0.007637000177055597,0.007799000013619661,0.007242999970912933,0.007346999831497669,753937,0.0,0.0
2022-11-05 00:00:00+00:00,0.0073460000567138195,0.007517999969422817,0.007325000129640102,0.0074640000239014626,416439,0.0,0.0
2022-11-06 00:00:00+00:00,0.007476999890059233,0.0077680000104010105,0.00735200010240078,0.007453999947756529,336368,0.0,0.0
2022-11-07 00:00:00+00:00,0.007464999798685312,0.007505000103265047,0.007271999958902597,0.007298000156879425,282297,0.0,0.0
2022-11-08 00:00:00+00:00,0.007296000141650438,0.007368999999016523,0.00673400005325675,0.006779999937862158,739832,0.0,0.0
2022-11-09 00:00:00+00:00,0.006779999937862158,0.006936999969184399,0.006006999872624874,0.006149000022560358,1285586,0.0,0.0
2022-11-10 00:00:00+00:00,0.006149000022560358,0.006972999777644873,0.006095999851822853,0.006868000142276287,1730842,0.0,0.0
2022-11-11 00:00:00+00:00,0.006868999917060137,0.007255000062286854,0.006717999931424856,0.007034000009298325,682422,0.0,0.0
2022-11-12 00:00:00+00:00,0.007019000127911568,0.007124000228941441,0.006756999995559454,0.006787999998778105,377965,0.0,0.0
2022-11-13 00:00:00+00:00,0.006798999849706888,0.006798999849706888,0.006403000093996525,0.006405999884009361,931776,0.0,0.0
2022-11-14 00:00:00+00:00,0.006426999811083078,0.006426999811083078,0.005861999932676554,0.006264000199735165,547880,0.0,0.0
2022-11-15 00:00:00+00:00,0.006264000199735165,0.006424999795854092,0.006144000217318535,0.006424999795854092,184703,0.0,0.0
2022-11-16 00:00:00+00:00,0.006419000215828419,0.006965999957174063,0.006419000215828419,0.006694000214338303,801264,0.0,0.0
2022-11-17 00:00:00+00:00,0.006694999989122152,0.006829000078141689,0.00636200001463294,0.006632000207901001,537099,0.0,0.0
2022-11-18 00:00:00+00:00,0.006630999967455864,0.006787000223994255,0.0065020001493394375,0.006544000003486872,365193,0.0,0.0
2022-11-19 00:00:00+00:00,0.006515000015497208,0.0065310001373291016,0.006417999975383282,0.006448000203818083,206397,0.0,0.0
2022-11-20 00:00:00+00:00,0.006448000203818083,0.0065819998271763325,0.00623599998652935,0.006378999911248684,409464,0.0,0.0
2022-11-21 00:00:00+00:00,0.006378999911248684,0.006378999911248684,0.005948000121861696,0.0061900001019239426,234126,0.0,0.0
2022-11-22 00:00:00+00:00,0.0061900001019239426,0.006211999803781509,0.005927000194787979,0.006000000052154064,422201,0.0,0.0
2022-11-23 00:00:00+00:00,0.006000999826937914,0.006157000083476305,0.0059079998172819614,0.005991999991238117,641500,0.0,0.0
2022-11-24 00:00:00+00:00,0.005985000170767307,0.006326000206172466,0.005962000228464603,0.0062409997917711735,259851,0.0,0.0
2022-11-25 00:00:00+00:00,0.0062420000322163105,0.006285000126808882,0.00583200016990304,0.005840000230818987,182434,0.0,0.0
2022-11-26 00:00:00+00:00,0.005840000230818987,0.005886999890208244,0.005696999840438366,0.005787999834865332,93046,0.0,0.0
2022-11-27 00:00:00+00:00,0.005787000060081482,0.005869000218808651,0.0056940000504255295,0.0057390001602470875,103065,0.0,0.0
2022-11-28 00:00:00+00:00,0.0057379999198019505,0.0057379999198019505,0.00559999980032444,0.005688000004738569,97834,0.0,0.0
2022-11-29 00:00:00+00:00,0.005688000004738569,0.005781999789178371,0.005669999867677689,0.005710999947041273,39708,0.0,0.0
2022-11-30 00:00:00+00:00,0.005710999947041273,0.006138999946415424,0.005690999794751406,0.006101999897509813,1404498,0.0,0.0
2022-12-01 00:00:00+00:00,0.006080999970436096,0.0061079999431967735,0.005905999802052975,0.005909999832510948,974179,0.0,0.0
2022-12-02 00:00:00+00:00,0.005927999969571829,0.006169999949634075,0.005896999966353178,0.006014999933540821,208649,0.0,0.0
2022-12-03 00:00:00+00:00,0.006014999933540821,0.006190999876707792,0.005911999847739935,0.006142999976873398,104373,0.0,0.0
2022-12-04 00:00:00+00:00,0.006142999976873398,0.006167999934405088,0.005890999920666218,0.00598399993032217,123954,0.0,0.0
2022-12-05 00:00:00+00:00,0.00598399993032217,0.006025000009685755,0.005861000157892704,0.006000000052154064,101863,0.0,0.0
2022-12-06 00:00:00+00:00,0.006000000052154064,0.006002999842166901,0.005787999834865332,0.0058109997771680355,50964,0.0,0.0
2022-12-07 00:00:00+00:00,0.0058109997771680355,0.005903000012040138,0.005716999992728233,0.005768999923020601,210446,0.0,0.0
2022-12-08 00:00:00+00:00,0.005768999923020601,0.005948000121861696,0.005760000087320805,0.0059460001066327095,65861,0.0,0.0
2022-12-09 00:00:00+00:00,0.0059460001066327095,0.0060430001467466354,0.005872999783605337,0.0060259997844696045,92630,0.0,0.0
2022-12-10 00:00:00+00:00,0.0060259997844696045,0.006231000181287527,0.006006000097841024,0.006016999948769808,206648,0.0,0.0
2022-12-11 00:00:00+00:00,0.006016999948769808,0.006072999909520149,0.005929000210016966,0.006056999787688255,58411,0.0,0.0
2022-12-12 00:00:00+00:00,0.006056999787688255,0.00608400022611022,0.0058200000785291195,0.006070000119507313,523257,0.0,0.0
