TIMESTAMP,SFAGRO_OPEN_PRICE_USD,SFAGRO_HIGH_PRICE_USD,SFAGRO_LOW_PRICE_USD,SFAGRO_CLOSE_PRICE_USD,SFAGRO_VOLUME_USD,SFAGRO_DIVIDENDS_USD,SFAGRO_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.08370400220155716,0.08370400220155716,0.08370400220155716,0.08370400220155716,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.08370400220155716,0.08376400172710419,0.08370400220155716,0.08376400172710419,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.08376400172710419,0.0837709978222847,0.08376400172710419,0.0837709978222847,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0837709978222847,0.08437299728393555,0.08344300091266632,0.08437299728393555,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.08437299728393555,0.10701499879360199,0.08437299728393555,0.10701499879360199,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.10701499879360199,0.15848800539970398,0.10701499879360199,0.15848800539970398,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.15848800539970398,0.16822899878025055,0.15848800539970398,0.16822899878025055,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.16822899878025055,0.1861020028591156,0.16822899878025055,0.1861020028591156,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.1861020028591156,0.22203600406646729,0.18601499497890472,0.22203600406646729,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.22203600406646729,0.22436900436878204,0.22203600406646729,0.22424200177192688,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.22424200177192688,0.24596799910068512,0.22424200177192688,0.2459540069103241,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.2459540069103241,0.2562420070171356,0.2459540069103241,0.2560440003871918,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.2560440003871918,0.2586449980735779,0.2560440003871918,0.2586449980735779,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.2586449980735779,0.2752070128917694,0.2586449980735779,0.27326300740242004,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.27326300740242004,0.2889469861984253,0.27326300740242004,0.2889469861984253,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.2889469861984253,0.2889479994773865,0.2889130115509033,0.2889130115509033,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.2889130115509033,0.2996309995651245,0.2886730134487152,0.29958799481391907,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.29958799481391907,0.311149001121521,0.2995310127735138,0.311149001121521,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.311149001121521,0.32520100474357605,0.3108670115470886,0.32520100474357605,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.32520100474357605,0.3346189856529236,0.32359200716018677,0.3346189856529236,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.3346189856529236,0.35398900508880615,0.3346189856529236,0.35339000821113586,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.35339000821113586,0.36040401458740234,0.35294899344444275,0.36040401458740234,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.36040401458740234,0.3631359934806824,0.3603129982948303,0.3606469929218292,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.3606469929218292,0.3816309869289398,0.3605250120162964,0.3816309869289398,12003,0.0,0.0
2025-04-25 00:00:00+00:00,0.3816309869289398,0.3817720115184784,0.38092800974845886,0.3817720115184784,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.3817720115184784,0.3817720115184784,0.38023000955581665,0.38023000955581665,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.38023000955581665,0.383745014667511,0.38018399477005005,0.3825500011444092,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.3825500011444092,0.3896940052509308,0.3819499909877777,0.3896859884262085,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.3896859884262085,0.3896859884262085,0.3885889947414398,0.3885889947414398,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.3885889947414398,0.4006560146808624,0.38846200704574585,0.39942601323127747,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.39942601323127747,0.40634599328041077,0.3992159962654114,0.4055500030517578,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.4055500030517578,0.4055500030517578,0.40351301431655884,0.4035339951515198,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.4035339951515198,0.4035339951515198,0.40239500999450684,0.40239500999450684,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.40239500999450684,0.40239500999450684,0.39741700887680054,0.39741700887680054,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.39741700887680054,0.39815399050712585,0.39687201380729675,0.3977130055427551,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.3977130055427551,0.4016819894313812,0.3966360092163086,0.40126800537109375,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.40126800537109375,0.4035300016403198,0.4011859893798828,0.4021730124950409,1664,0.0,0.0
2025-05-08 00:00:00+00:00,0.4021730124950409,0.4021730124950409,0.4010019898414612,0.4010019898414612,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.4010019898414612,0.4018239974975586,0.4001519978046417,0.4002299904823303,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.4002299904823303,0.4002299904823303,0.397911012172699,0.397911012172699,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.397911012172699,0.397911012172699,0.3955860137939453,0.3955860137939453,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.3955860137939453,0.3960070013999939,0.3942349851131439,0.39553600549697876,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.39553600549697876,0.39553600549697876,0.3946720063686371,0.3946720063686371,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.3946720063686371,0.3946720063686371,0.3931719958782196,0.3931719958782196,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.3931719958782196,0.3931719958782196,0.38977399468421936,0.38978898525238037,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.38978898525238037,0.39244499802589417,0.3895939886569977,0.392069011926651,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.392069011926651,0.392069011926651,0.39062100648880005,0.3906480073928833,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.3906480073928833,0.3906480073928833,0.38961300253868103,0.38965699076652527,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.38965699076652527,0.3971019983291626,0.38965699076652527,0.3969680070877075,0,0.0,0.0
