TIMESTAMP,SUNDOG_OPEN_PRICE_USD,SUNDOG_HIGH_PRICE_USD,SUNDOG_LOW_PRICE_USD,SUNDOG_CLOSE_PRICE_USD,SUNDOG_VOLUME_USD,SUNDOG_DIVIDENDS_USD,SUNDOG_STOCK_SPLITS_USD
2024-08-17 00:00:00+00:00,0.06139900162816048,0.07024499773979187,0.04909700155258179,0.053624000400304794,39626314,0.0,0.0
2024-08-18 00:00:00+00:00,0.05514900013804436,0.09466099739074707,0.0419749990105629,0.08731400221586227,46140320,0.0,0.0
2024-08-19 00:00:00+00:00,0.08730900287628174,0.15396000444889069,0.07502800226211548,0.13582800328731537,50268451,0.0,0.0
2024-08-20 00:00:00+00:00,0.13953599333763123,0.25347399711608887,0.12714600563049316,0.22065100073814392,59995772,0.0,0.0
2024-08-21 00:00:00+00:00,0.2299409955739975,0.27056699991226196,0.17127400636672974,0.20411400496959686,78686372,0.0,0.0
2024-08-22 00:00:00+00:00,0.19006900489330292,0.23951399326324463,0.18062999844551086,0.19167199730873108,53899855,0.0,0.0
2024-08-23 00:00:00+00:00,0.18291400372982025,0.23595599830150604,0.17312400043010712,0.21706900000572205,64283500,0.0,0.0
2024-08-24 00:00:00+00:00,0.2230920046567917,0.2818959951400757,0.2114810049533844,0.23729899525642395,54968848,0.0,0.0
2024-08-25 00:00:00+00:00,0.24460099637508392,0.2679150104522705,0.19957900047302246,0.2572599947452545,57749540,0.0,0.0
2024-08-26 00:00:00+00:00,0.2572599947452545,0.33149200677871704,0.2398120015859604,0.2639560103416443,82172985,0.0,0.0
2024-08-27 00:00:00+00:00,0.2616580128669739,0.29663899540901184,0.2513960003852844,0.26986899971961975,72524583,0.0,0.0
2024-08-28 00:00:00+00:00,0.26986899971961975,0.2713879942893982,0.22705399990081787,0.24862299859523773,112048233,0.0,0.0
2024-08-29 00:00:00+00:00,0.24862299859523773,0.2592340111732483,0.22628499567508698,0.22697000205516815,108658376,0.0,0.0
2024-08-30 00:00:00+00:00,0.22697000205516815,0.25138500332832336,0.22384899854660034,0.23425300419330597,105096707,0.0,0.0
2024-08-31 00:00:00+00:00,0.23425300419330597,0.24402600526809692,0.22037500143051147,0.22688299417495728,98634989,0.0,0.0
2024-09-01 00:00:00+00:00,0.22688299417495728,0.2437649965286255,0.21963399648666382,0.23458200693130493,100397999,0.0,0.0
2024-09-02 00:00:00+00:00,0.23458200693130493,0.26611998677253723,0.2289929986000061,0.25428399443626404,105542359,0.0,0.0
2024-09-03 00:00:00+00:00,0.25347399711608887,0.2693609893321991,0.2430810034275055,0.2430810034275055,128338516,0.0,0.0
2024-09-04 00:00:00+00:00,0.2430810034275055,0.244268000125885,0.21977999806404114,0.2251559942960739,131827253,0.0,0.0
2024-09-05 00:00:00+00:00,0.22316299378871918,0.22416900098323822,0.20895500481128693,0.2120860069990158,131905152,0.0,0.0
2024-09-06 00:00:00+00:00,0.2120860069990158,0.22341999411582947,0.20108799636363983,0.2022940069437027,118820424,0.0,0.0
2024-09-07 00:00:00+00:00,0.2022940069437027,0.2423730045557022,0.20222599804401398,0.2358420044183731,99359644,0.0,0.0
2024-09-08 00:00:00+00:00,0.2358420044183731,0.25201401114463806,0.2331639975309372,0.2450139969587326,104573679,0.0,0.0
2024-09-09 00:00:00+00:00,0.24751800298690796,0.2985369861125946,0.24475499987602234,0.29385900497436523,157874178,0.0,0.0
2024-09-10 00:00:00+00:00,0.29385900497436523,0.3269369900226593,0.2915099859237671,0.30692699551582336,154714521,0.0,0.0
2024-09-11 00:00:00+00:00,0.30772900581359863,0.30994999408721924,0.2759310007095337,0.2896209955215454,142768402,0.0,0.0
2024-09-12 00:00:00+00:00,0.2896209955215454,0.37485700845718384,0.28931400179862976,0.351282000541687,226549563,0.0,0.0
2024-09-13 00:00:00+00:00,0.35051798820495605,0.35624200105667114,0.3343150019645691,0.33792200684547424,156694082,0.0,0.0
2024-09-14 00:00:00+00:00,0.33901700377464294,0.3555220067501068,0.3358379900455475,0.34248700737953186,173273905,0.0,0.0
2024-09-15 00:00:00+00:00,0.3425149917602539,0.3756580054759979,0.3367980122566223,0.33821600675582886,167718436,0.0,0.0
2024-09-16 00:00:00+00:00,0.33559900522232056,0.3377839922904968,0.30437299609184265,0.30660900473594666,139649638,0.0,0.0
2024-09-17 00:00:00+00:00,0.3082500100135803,0.3441089987754822,0.305992990732193,0.337677001953125,144885480,0.0,0.0
2024-09-18 00:00:00+00:00,0.337677001953125,0.34625300765037537,0.3142409920692444,0.32335299253463745,181959643,0.0,0.0
2024-09-19 00:00:00+00:00,0.33496901392936707,0.35815900564193726,0.3219259977340698,0.3302749991416931,162322525,0.0,0.0
2024-09-20 00:00:00+00:00,0.3302389979362488,0.3405030071735382,0.30881398916244507,0.31355398893356323,113694655,0.0,0.0
2024-09-21 00:00:00+00:00,0.31117600202560425,0.3173989951610565,0.30237099528312683,0.3110629916191101,171403964,0.0,0.0
2024-09-22 00:00:00+00:00,0.3110629916191101,0.3110629916191101,0.2828049957752228,0.2924549877643585,133865000,0.0,0.0
2024-09-23 00:00:00+00:00,0.2924549877643585,0.32650700211524963,0.2875699996948242,0.3255470097064972,131817263,0.0,0.0
2024-09-24 00:00:00+00:00,0.3243660032749176,0.3699609935283661,0.30950498580932617,0.35904398560523987,139326939,0.0,0.0
2024-09-25 00:00:00+00:00,0.3548089861869812,0.36289599537849426,0.3245620131492615,0.327210009098053,105708272,0.0,0.0
2024-09-26 00:00:00+00:00,0.327210009098053,0.3436810076236725,0.3213309943675995,0.3352409899234772,134680062,0.0,0.0
2024-09-27 00:00:00+00:00,0.3352409899234772,0.37780600786209106,0.3285830020904541,0.3488500118255615,140540403,0.0,0.0
2024-09-28 00:00:00+00:00,0.3488749861717224,0.35190001130104065,0.3262780010700226,0.3272779881954193,107606233,0.0,0.0
2024-09-29 00:00:00+00:00,0.3295849859714508,0.33176499605178833,0.3167079985141754,0.3214600086212158,103747556,0.0,0.0
2024-09-30 00:00:00+00:00,0.3213599920272827,0.33485400676727295,0.3028919994831085,0.30535298585891724,152399826,0.0,0.0
2024-10-01 00:00:00+00:00,0.30535298585891724,0.3207100033760071,0.236517995595932,0.24399800598621368,152950352,0.0,0.0
2024-10-02 00:00:00+00:00,0.24399800598621368,0.26254400610923767,0.23355600237846375,0.23917600512504578,145623953,0.0,0.0
2024-10-03 00:00:00+00:00,0.23917600512504578,0.25772199034690857,0.2287130057811737,0.232014000415802,145919561,0.0,0.0
2024-10-04 00:00:00+00:00,0.23078300058841705,0.2502470016479492,0.23074300587177277,0.2463030070066452,144471267,0.0,0.0
2024-10-05 00:00:00+00:00,0.24634499847888947,0.25967100262641907,0.22310400009155273,0.22610099613666534,142394407,0.0,0.0
2024-10-06 00:00:00+00:00,0.22387899458408356,0.24078799784183502,0.22025999426841736,0.2332949936389923,83116574,0.0,0.0
2024-10-07 00:00:00+00:00,0.23815299570560455,0.2735289931297302,0.23255600035190582,0.2592160105705261,107963406,0.0,0.0
2024-10-08 00:00:00+00:00,0.2592160105705261,0.27013498544692993,0.2420009970664978,0.24593999981880188,90989219,0.0,0.0
2024-10-09 00:00:00+00:00,0.24544000625610352,0.2546429932117462,0.21683600544929504,0.2190999984741211,99968161,0.0,0.0
2024-10-10 00:00:00+00:00,0.21775199472904205,0.22322599589824677,0.202907994389534,0.2104569971561432,50530600,0.0,0.0
2024-10-11 00:00:00+00:00,0.211217001080513,0.2196979969739914,0.20645500719547272,0.21793000400066376,64958538,0.0,0.0
2024-10-12 00:00:00+00:00,0.2173900008201599,0.24234600365161896,0.2173900008201599,0.23423300683498383,73217424,0.0,0.0
2024-10-13 00:00:00+00:00,0.23423300683498383,0.24085800349712372,0.21708300709724426,0.22349700331687927,69142301,0.0,0.0
2024-10-14 00:00:00+00:00,0.22349700331687927,0.25327199697494507,0.21260599792003632,0.2526409924030304,86300113,0.0,0.0
2024-10-15 00:00:00+00:00,0.2526409924030304,0.25783801078796387,0.22323399782180786,0.22617200016975403,77144571,0.0,0.0
2024-10-16 00:00:00+00:00,0.22738799452781677,0.24342599511146545,0.22140799462795258,0.22359399497509003,78131841,0.0,0.0
2024-10-17 00:00:00+00:00,0.22359399497509003,0.2278680056333542,0.21005800366401672,0.21318300068378448,79145387,0.0,0.0
2024-10-18 00:00:00+00:00,0.21318300068378448,0.22497400641441345,0.2130659967660904,0.21599100530147552,80609948,0.0,0.0
2024-10-19 00:00:00+00:00,0.21599100530147552,0.22211700677871704,0.20503400266170502,0.20780600607395172,68685180,0.0,0.0
2024-10-20 00:00:00+00:00,0.2086469978094101,0.21741600334644318,0.20660099387168884,0.2153490036725998,72665249,0.0,0.0
2024-10-21 00:00:00+00:00,0.21373899281024933,0.22413499653339386,0.207178995013237,0.2231770008802414,86530068,0.0,0.0
2024-10-22 00:00:00+00:00,0.22112199664115906,0.22986599802970886,0.20771600306034088,0.21094399690628052,83900120,0.0,0.0
2024-10-23 00:00:00+00:00,0.21094399690628052,0.2112780064344406,0.1939219981431961,0.19583499431610107,82240684,0.0,0.0
2024-10-24 00:00:00+00:00,0.19753900170326233,0.20638999342918396,0.19422000646591187,0.20037299394607544,79938602,0.0,0.0
2024-10-25 00:00:00+00:00,0.20035399496555328,0.20830200612545013,0.1951349973678589,0.20072099566459656,75449192,0.0,0.0
2024-10-26 00:00:00+00:00,0.1408039927482605,0.1696610003709793,0.1387850046157837,0.16096800565719604,102819447,0.0,0.0
2024-10-27 00:00:00+00:00,0.16663700342178345,0.16709299385547638,0.14642199873924255,0.15084700286388397,69160841,0.0,0.0
2024-10-28 00:00:00+00:00,0.15084700286388397,0.16312900185585022,0.14130599796772003,0.15783199667930603,98178060,0.0,0.0
2024-10-29 00:00:00+00:00,0.15783199667930603,0.16591699421405792,0.1497499942779541,0.15527699887752533,104680695,0.0,0.0
2024-10-30 00:00:00+00:00,0.15709200501441956,0.15785199403762817,0.14492100477218628,0.1459520012140274,87456476,0.0,0.0
2024-10-31 00:00:00+00:00,0.14595100283622742,0.15617099404335022,0.14126500487327576,0.14425300061702728,88895405,0.0,0.0
2024-11-01 00:00:00+00:00,0.14505499601364136,0.1494079977273941,0.12896999716758728,0.12901200354099274,77217927,0.0,0.0
2024-11-02 00:00:00+00:00,0.12790900468826294,0.132314994931221,0.12038499861955643,0.12211599946022034,72004556,0.0,0.0
2024-11-03 00:00:00+00:00,0.1218630000948906,0.12470400333404541,0.11054699867963791,0.11782500147819519,65824163,0.0,0.0
2024-11-04 00:00:00+00:00,0.11719299852848053,0.12058199942111969,0.09800700098276138,0.10064200311899185,62547449,0.0,0.0
2024-11-05 00:00:00+00:00,0.09937100112438202,0.1121470034122467,0.09936899691820145,0.11167100071907043,72632457,0.0,0.0
2024-11-06 00:00:00+00:00,0.11167100071907043,0.12897899746894836,0.10581199824810028,0.128929004073143,85130920,0.0,0.0
2024-11-07 00:00:00+00:00,0.13009999692440033,0.16624900698661804,0.12796099483966827,0.14808900654315948,137101827,0.0,0.0
2024-11-08 00:00:00+00:00,0.14939700067043304,0.14996899664402008,0.12578199803829193,0.13261500000953674,118169713,0.0,0.0
2024-11-09 00:00:00+00:00,0.1329209953546524,0.13778699934482574,0.12704099714756012,0.1328909993171692,76270500,0.0,0.0
2024-11-10 00:00:00+00:00,0.1328909993171692,0.16922999918460846,0.13088299334049225,0.15328200161457062,117073228,0.0,0.0
2024-11-11 00:00:00+00:00,0.15328200161457062,0.17973199486732483,0.13867700099945068,0.17332400381565094,118424996,0.0,0.0
2024-11-12 00:00:00+00:00,0.17073099315166473,0.1883230060338974,0.15521900355815887,0.18826499581336975,127874527,0.0,0.0
2024-11-13 00:00:00+00:00,0.17545199394226074,0.2116750031709671,0.1540369987487793,0.1921679973602295,132407119,0.0,0.0
2024-11-14 00:00:00+00:00,0.19400399923324585,0.26789501309394836,0.1855359971523285,0.22205400466918945,126130451,0.0,0.0
2024-11-15 00:00:00+00:00,0.21357299387454987,0.2417300045490265,0.2077060043811798,0.23980499804019928,100278270,0.0,0.0
2024-11-16 00:00:00+00:00,0.23341000080108643,0.24222999811172485,0.2044840008020401,0.20866000652313232,75945873,0.0,0.0
2024-11-17 00:00:00+00:00,0.21089600026607513,0.2201790064573288,0.19807499647140503,0.20254799723625183,64251618,0.0,0.0
2024-11-18 00:00:00+00:00,0.20254799723625183,0.22732700407505035,0.20108599960803986,0.2103700041770935,65670566,0.0,0.0
2024-11-19 00:00:00+00:00,0.2103700041770935,0.2137099951505661,0.1758510023355484,0.17842400074005127,118851169,0.0,0.0
2024-11-20 00:00:00+00:00,0.17913199961185455,0.1815750002861023,0.15018700063228607,0.15183700621128082,116159824,0.0,0.0
2024-11-21 00:00:00+00:00,0.15183700621128082,0.16137400269508362,0.14242100715637207,0.15446199476718903,57785260,0.0,0.0
2024-11-22 00:00:00+00:00,0.15214300155639648,0.1567690074443817,0.12416599690914154,0.13822400569915771,90028876,0.0,0.0
2024-11-23 00:00:00+00:00,0.14104999601840973,0.17034199833869934,0.1329450011253357,0.1542380005121231,132292173,0.0,0.0
2024-11-24 00:00:00+00:00,0.15287500619888306,0.164901003241539,0.13468599319458008,0.1479090005159378,111375920,0.0,0.0
2024-11-25 00:00:00+00:00,0.14767900109291077,0.154556006193161,0.13502800464630127,0.14064200222492218,109122272,0.0,0.0
2024-11-26 00:00:00+00:00,0.1397940069437027,0.14900800585746765,0.12939299643039703,0.14035500586032867,106466005,0.0,0.0
2024-11-27 00:00:00+00:00,0.14019499719142914,0.15118999779224396,0.13662399351596832,0.1494559943675995,111186569,0.0,0.0
2024-11-28 00:00:00+00:00,0.1484369933605194,0.15247200429439545,0.13957299292087555,0.15059900283813477,102026098,0.0,0.0
2024-11-29 00:00:00+00:00,0.15059900283813477,0.15920299291610718,0.14201399683952332,0.1514669954776764,102786575,0.0,0.0
2024-11-30 00:00:00+00:00,0.14947600662708282,0.16106300055980682,0.14787599444389343,0.15697099268436432,94276615,0.0,0.0
2024-12-01 00:00:00+00:00,0.15892599523067474,0.16333700716495514,0.14569300413131714,0.1548829972743988,100428956,0.0,0.0
2024-12-02 00:00:00+00:00,0.15653100609779358,0.15967699885368347,0.13559399545192719,0.14045600593090057,107383053,0.0,0.0
2024-12-03 00:00:00+00:00,0.14238199591636658,0.18915100395679474,0.13392099738121033,0.18909800052642822,140748791,0.0,0.0
2024-12-04 00:00:00+00:00,0.19536300003528595,0.20122699439525604,0.1664769947528839,0.17358100414276123,159568109,0.0,0.0
2024-12-05 00:00:00+00:00,0.17312900722026825,0.219869002699852,0.16101600229740143,0.19168700277805328,230235402,0.0,0.0
2024-12-06 00:00:00+00:00,0.19062300026416779,0.20537300407886505,0.18712100386619568,0.18752600252628326,77038538,0.0,0.0
2024-12-07 00:00:00+00:00,0.1874600052833557,0.200981006026268,0.18400299549102783,0.19627900421619415,37151134,0.0,0.0
2024-12-08 00:00:00+00:00,0.19373899698257446,0.19672299921512604,0.17781899869441986,0.18553000688552856,43640997,0.0,0.0
2024-12-09 00:00:00+00:00,0.18618899583816528,0.18618899583816528,0.12234000116586685,0.14226800203323364,96285189,0.0,0.0
2024-12-10 00:00:00+00:00,0.14562499523162842,0.15002399682998657,0.12524199485778809,0.1366710066795349,120712817,0.0,0.0
2024-12-11 00:00:00+00:00,0.1363230049610138,0.1555739939212799,0.12910699844360352,0.15419700741767883,123098136,0.0,0.0
2024-12-12 00:00:00+00:00,0.15458999574184418,0.15768399834632874,0.14206500351428986,0.14305399358272552,91945792,0.0,0.0
2024-12-13 00:00:00+00:00,0.14360199868679047,0.14619599282741547,0.13844400644302368,0.14143800735473633,86871602,0.0,0.0
2024-12-14 00:00:00+00:00,0.14444500207901,0.14735500514507294,0.1336980015039444,0.1370529979467392,87952241,0.0,0.0
2024-12-15 00:00:00+00:00,0.1365319937467575,0.14308300614356995,0.13433699309825897,0.13841600716114044,85892460,0.0,0.0
2024-12-16 00:00:00+00:00,0.14102299511432648,0.14265799522399902,0.13245800137519836,0.1363469958305359,89666092,0.0,0.0
2024-12-17 00:00:00+00:00,0.1363469958305359,0.13711799681186676,0.12694400548934937,0.12837600708007812,88119361,0.0,0.0
2024-12-18 00:00:00+00:00,0.128371000289917,0.12875699996948242,0.11354099959135056,0.11369600147008896,88760916,0.0,0.0
2024-12-19 00:00:00+00:00,0.11369600147008896,0.12009099870920181,0.1022690013051033,0.10690800100564957,85266551,0.0,0.0
2024-12-20 00:00:00+00:00,0.10690800100564957,0.1107570007443428,0.08907800167798996,0.10421399772167206,85472126,0.0,0.0
2024-12-21 00:00:00+00:00,0.10421399772167206,0.1107880026102066,0.09519699960947037,0.09689400345087051,80750411,0.0,0.0
