TIMESTAMP,BUMP_OPEN_PRICE_USD,BUMP_HIGH_PRICE_USD,BUMP_LOW_PRICE_USD,BUMP_CLOSE_PRICE_USD,BUMP_VOLUME_USD,BUMP_DIVIDENDS_USD,BUMP_STOCK_SPLITS_USD
2022-02-04 00:00:00+00:00,0.09207800030708313,0.1034260019659996,0.09207800030708313,0.1034260019659996,721,0.0,0.0
2022-02-05 00:00:00+00:00,0.10342700034379959,0.10518600046634674,0.09684400260448456,0.09832599759101868,7222,0.0,0.0
2022-02-06 00:00:00+00:00,0.09832499921321869,0.09874500334262848,0.09262499958276749,0.09469199925661087,4064,0.0,0.0
2022-02-07 00:00:00+00:00,0.09469299763441086,0.1069910004734993,0.09291599690914154,0.10602100193500519,12247,0.0,0.0
2022-02-08 00:00:00+00:00,0.10602100193500519,0.1169779971241951,0.1052049994468689,0.11474200338125229,16234,0.0,0.0
2022-02-09 00:00:00+00:00,0.11474200338125229,0.1347389966249466,0.11289999634027481,0.13456200063228607,42582,0.0,0.0
2022-02-10 00:00:00+00:00,0.13456200063228607,0.13594600558280945,0.12798500061035156,0.12799400091171265,2145,0.0,0.0
2022-02-11 00:00:00+00:00,0.12799100577831268,0.1280360072851181,0.11550100147724152,0.11698500066995621,13417,0.0,0.0
2022-02-12 00:00:00+00:00,0.11698500066995621,0.11800000071525574,0.11312399804592133,0.11450999975204468,5567,0.0,0.0
2022-02-13 00:00:00+00:00,0.11453499644994736,0.11558099836111069,0.1107420027256012,0.11265700310468674,4473,0.0,0.0
2022-02-14 00:00:00+00:00,0.11265700310468674,0.1157900020480156,0.11106900125741959,0.11470899730920792,3722,0.0,0.0
2022-02-15 00:00:00+00:00,0.11470899730920792,0.12252400070428848,0.11410800367593765,0.12249799817800522,3953,0.0,0.0
2022-02-16 00:00:00+00:00,0.12249299883842468,0.12250000238418579,0.1162400022149086,0.11842799931764603,4703,0.0,0.0
2022-02-17 00:00:00+00:00,0.11842399835586548,0.11902900040149689,0.11017400026321411,0.11083099991083145,8165,0.0,0.0
2022-02-18 00:00:00+00:00,0.11083099991083145,0.11237800121307373,0.10534100234508514,0.1060279980301857,17338,0.0,0.0
2022-02-19 00:00:00+00:00,0.1060279980301857,0.10779300332069397,0.10275000333786011,0.10431300103664398,2715,0.0,0.0
2022-02-20 00:00:00+00:00,0.10431300103664398,0.10432100296020508,0.0990620031952858,0.10091499984264374,8148,0.0,0.0
2022-02-21 00:00:00+00:00,0.10091300308704376,0.10860499739646912,0.10026700049638748,0.10261400043964386,33732,0.0,0.0
2022-02-22 00:00:00+00:00,0.10261400043964386,0.10494399815797806,0.10017000138759613,0.10459599643945694,2479,0.0,0.0
2022-02-23 00:00:00+00:00,0.10459399968385696,0.11069200187921524,0.10323899984359741,0.10465600341558456,6703,0.0,0.0
2022-02-24 00:00:00+00:00,0.10465600341558456,0.10465600341558456,0.09323900192975998,0.09998799860477448,10837,0.0,0.0
2022-02-25 00:00:00+00:00,0.09998799860477448,0.10615900158882141,0.09752500057220459,0.1036050021648407,6541,0.0,0.0
2022-02-26 00:00:00+00:00,0.10360600054264069,0.10670299828052521,0.10234799981117249,0.10268999636173248,3272,0.0,0.0
2022-02-27 00:00:00+00:00,0.1026889979839325,0.1043810024857521,0.09485500305891037,0.09637200087308884,1505,0.0,0.0
2022-02-28 00:00:00+00:00,0.09637200087308884,0.10706199705600739,0.09515000134706497,0.10685499757528305,576,0.0,0.0
2022-03-01 00:00:00+00:00,0.10685499757528305,0.11054199934005737,0.10474599897861481,0.10828199982643127,4265,0.0,0.0
2022-03-02 00:00:00+00:00,0.10828199982643127,0.1097939983010292,0.10579799860715866,0.10632599890232086,3249,0.0,0.0
2022-03-03 00:00:00+00:00,0.10632599890232086,0.10664200037717819,0.10001900047063828,0.10157500207424164,1381,0.0,0.0
2022-03-04 00:00:00+00:00,0.10157500207424164,0.10157500207424164,0.09237600117921829,0.09351400285959244,755,0.0,0.0
2022-03-05 00:00:00+00:00,0.0935169979929924,0.09438399970531464,0.09292600303888321,0.09377899765968323,3476,0.0,0.0
2022-03-06 00:00:00+00:00,0.09377899765968323,0.09402800351381302,0.089308001101017,0.08947599679231644,1194,0.0,0.0
2022-03-07 00:00:00+00:00,0.08947599679231644,0.08947599679231644,0.08179999887943268,0.08451700210571289,4442,0.0,0.0
2022-03-08 00:00:00+00:00,0.08451700210571289,0.08682399988174438,0.0750190019607544,0.08501400053501129,30127,0.0,0.0
2022-03-09 00:00:00+00:00,0.0850059986114502,0.0968099981546402,0.08489300310611725,0.09563600271940231,5900,0.0,0.0
2022-03-10 00:00:00+00:00,0.09563600271940231,0.09565100073814392,0.08870100229978561,0.09037700295448303,1128,0.0,0.0
2022-03-11 00:00:00+00:00,0.09037700295448303,0.09274300187826157,0.08437500149011612,0.08583399653434753,9566,0.0,0.0
2022-03-12 00:00:00+00:00,0.08583399653434753,0.08679799735546112,0.08343099802732468,0.08456899970769882,4011,0.0,0.0
2022-03-13 00:00:00+00:00,0.08456899970769882,0.0882830023765564,0.08395600318908691,0.0843920037150383,4243,0.0,0.0
2022-03-14 00:00:00+00:00,0.0843920037150383,0.08751200139522552,0.08417399972677231,0.08542200177907944,2061,0.0,0.0
2022-03-15 00:00:00+00:00,0.08542200177907944,0.08551999926567078,0.07145500183105469,0.07415299862623215,16912,0.0,0.0
2022-03-16 00:00:00+00:00,0.07415299862623215,0.08215600252151489,0.07412700355052948,0.0816119983792305,19062,0.0,0.0
2022-03-17 00:00:00+00:00,0.0816119983792305,0.08290500193834305,0.08097700029611588,0.08166299760341644,8124,0.0,0.0
2022-03-18 00:00:00+00:00,0.08166299760341644,0.08234100043773651,0.0795930027961731,0.08137799799442291,8241,0.0,0.0
2022-03-19 00:00:00+00:00,0.08137799799442291,0.08203499764204025,0.07914499938488007,0.07981199771165848,0,0.0,0.0
2022-03-20 00:00:00+00:00,0.07981199771165848,0.07981199771165848,0.07981199771165848,0.07981199771165848,0,0.0,0.0
2022-03-21 00:00:00+00:00,0.07981199771165848,0.07981199771165848,0.07981199771165848,0.07981199771165848,0,0.0,0.0
2022-03-22 00:00:00+00:00,0.07981199771165848,0.07981199771165848,0.07981199771165848,0.07981199771165848,0,0.0,0.0
2022-03-23 00:00:00+00:00,0.07981199771165848,0.07981199771165848,0.07981199771165848,0.07981199771165848,0,0.0,0.0
2022-03-24 00:00:00+00:00,0.07981199771165848,0.07981199771165848,0.07981199771165848,0.07981199771165848,0,0.0,0.0
2022-03-25 00:00:00+00:00,0.07981199771165848,0.07981199771165848,0.05222399905323982,0.061719998717308044,63659,0.0,0.0
2022-03-26 00:00:00+00:00,0.06172100082039833,0.07668399810791016,0.06063200160861015,0.0756400004029274,17226,0.0,0.0
2022-03-27 00:00:00+00:00,0.0756400004029274,0.07662999629974365,0.06866399943828583,0.07236400246620178,12904,0.0,0.0
2022-03-28 00:00:00+00:00,0.07236500084400177,0.0741259977221489,0.07181700319051743,0.07181999832391739,4133,0.0,0.0
2022-03-29 00:00:00+00:00,0.0718189999461174,0.07459700107574463,0.0718189999461174,0.07337799668312073,3122,0.0,0.0
2022-03-30 00:00:00+00:00,0.07337799668312073,0.07543099671602249,0.07271900027990341,0.07367900013923645,5982,0.0,0.0
2022-03-31 00:00:00+00:00,0.07367900013923645,0.07471899688243866,0.07052399963140488,0.07055799663066864,3660,0.0,0.0
2022-04-01 00:00:00+00:00,0.07056000083684921,0.07487200200557709,0.06937900185585022,0.07428800314664841,3147,0.0,0.0
2022-04-02 00:00:00+00:00,0.07428699731826782,0.07590900361537933,0.07380499690771103,0.07381899654865265,3683,0.0,0.0
2022-04-03 00:00:00+00:00,0.07381899654865265,0.07460399717092514,0.07123000174760818,0.07123000174760818,12298,0.0,0.0
2022-04-04 00:00:00+00:00,0.07123000174760818,0.0715320035815239,0.06892699748277664,0.07053499668836594,5394,0.0,0.0
2022-04-05 00:00:00+00:00,0.07053499668836594,0.071383997797966,0.06804999709129333,0.06904800236225128,10585,0.0,0.0
2022-04-06 00:00:00+00:00,0.06903599947690964,0.06903599947690964,0.0640999972820282,0.0640999972820282,2884,0.0,0.0
2022-04-07 00:00:00+00:00,0.0640999972820282,0.0658779963850975,0.06337500363588333,0.06522200256586075,4991,0.0,0.0
2022-04-08 00:00:00+00:00,0.06522200256586075,0.06789100170135498,0.06504900008440018,0.06586399674415588,8769,0.0,0.0
2022-04-09 00:00:00+00:00,0.06586500257253647,0.0674080029129982,0.06586500257253647,0.0674080029129982,2109,0.0,0.0
2022-04-10 00:00:00+00:00,0.06740699708461761,0.06809200346469879,0.06411299854516983,0.06419699639081955,7670,0.0,0.0
2022-04-11 00:00:00+00:00,0.06419699639081955,0.06419699639081955,0.05031700059771538,0.05031700059771538,19752,0.0,0.0
2022-04-12 00:00:00+00:00,0.05031700059771538,0.06359700113534927,0.05008799955248833,0.06273099780082703,24851,0.0,0.0
2022-04-13 00:00:00+00:00,0.06272999942302704,0.06443300098180771,0.06211100146174431,0.06438499689102173,472,0.0,0.0
2022-04-14 00:00:00+00:00,0.06438499689102173,0.06473399698734283,0.05890300124883652,0.05981599912047386,8316,0.0,0.0
2022-04-15 00:00:00+00:00,0.05981599912047386,0.06267800182104111,0.05640900135040283,0.06267800182104111,21172,0.0,0.0
2022-04-16 00:00:00+00:00,0.06267800182104111,0.07307899743318558,0.06261199712753296,0.07282300293445587,20892,0.0,0.0
2022-04-17 00:00:00+00:00,0.07282300293445587,0.07304500043392181,0.07006300240755081,0.07008299976587296,1396,0.0,0.0
2022-04-18 00:00:00+00:00,0.07008399814367294,0.07026000320911407,0.06649000197649002,0.06764800101518631,8950,0.0,0.0
2022-04-19 00:00:00+00:00,0.06764800101518631,0.06815700232982635,0.06466300040483475,0.06493200361728668,8448,0.0,0.0
2022-04-20 00:00:00+00:00,0.06493200361728668,0.06754100322723389,0.06331399828195572,0.06395500153303146,13395,0.0,0.0
2022-04-21 00:00:00+00:00,0.06395500153303146,0.0669960007071495,0.06223899871110916,0.06271500140428543,5701,0.0,0.0
2022-04-22 00:00:00+00:00,0.06271500140428543,0.06621000170707703,0.06024999916553497,0.06244700029492378,89902,0.0,0.0
2022-04-23 00:00:00+00:00,0.06244700029492378,0.06516800075769424,0.06169699877500534,0.06280200183391571,9205,0.0,0.0
2022-04-24 00:00:00+00:00,0.06280200183391571,0.06381800025701523,0.061354998499155045,0.061354998499155045,11901,0.0,0.0
2022-04-25 00:00:00+00:00,0.061354998499155045,0.061368998140096664,0.0564350001513958,0.060495998710393906,5783,0.0,0.0
2022-04-26 00:00:00+00:00,0.060495998710393906,0.06093500182032585,0.05305999889969826,0.05305999889969826,12235,0.0,0.0
2022-04-27 00:00:00+00:00,0.05305999889969826,0.06916099786758423,0.0525830015540123,0.06521199643611908,53158,0.0,0.0
2022-04-28 00:00:00+00:00,0.06521199643611908,0.06550399959087372,0.05966100096702576,0.06112999841570854,15883,0.0,0.0
2022-04-29 00:00:00+00:00,0.06112999841570854,0.06125799939036369,0.057673998177051544,0.05835999920964241,652,0.0,0.0
2022-04-30 00:00:00+00:00,0.05835999920964241,0.05880400165915489,0.05643000081181526,0.05646200105547905,979,0.0,0.0
2022-05-01 00:00:00+00:00,0.05646200105547905,0.06074799969792366,0.05624900013208389,0.060541000217199326,6850,0.0,0.0
2022-05-02 00:00:00+00:00,0.060541000217199326,0.06178800016641617,0.059856999665498734,0.0611799992620945,2560,0.0,0.0
2022-05-03 00:00:00+00:00,0.0611799992620945,0.06365299969911575,0.059932999312877655,0.06079600006341934,17629,0.0,0.0
2022-05-04 00:00:00+00:00,0.06079600006341934,0.06390500068664551,0.06023000180721283,0.06277000159025192,3271,0.0,0.0
2022-05-05 00:00:00+00:00,0.06277000159025192,0.06319700181484222,0.05821000039577484,0.05865199863910675,1932,0.0,0.0
2022-05-06 00:00:00+00:00,0.05865300074219704,0.06015099957585335,0.05640700086951256,0.05825899913907051,11204,0.0,0.0
2022-05-07 00:00:00+00:00,0.05825899913907051,0.05825899913907051,0.05551199987530708,0.05640200152993202,1481,0.0,0.0
2022-05-08 00:00:00+00:00,0.05640200152993202,0.05640200152993202,0.05316099897027016,0.053227998316287994,1630,0.0,0.0
2022-05-09 00:00:00+00:00,0.053227998316287994,0.05342699959874153,0.0470069982111454,0.049160998314619064,8895,0.0,0.0
2022-05-10 00:00:00+00:00,0.049160998314619064,0.054003000259399414,0.04817600175738335,0.0515809990465641,1301,0.0,0.0
2022-05-11 00:00:00+00:00,0.0515809990465641,0.05370299890637398,0.04430700093507767,0.0450580008327961,1365,0.0,0.0
2022-05-12 00:00:00+00:00,0.0450580008327961,0.04783499985933304,0.03720400109887123,0.039521001279354095,0,0.0,0.0
2022-05-13 00:00:00+00:00,0.039521001279354095,0.04336300119757652,0.039521001279354095,0.04023699834942818,8328,0.0,0.0
2022-05-14 00:00:00+00:00,0.04023599997162819,0.04344400018453598,0.04017600044608116,0.04287499934434891,5737,0.0,0.0
2022-05-15 00:00:00+00:00,0.04287499934434891,0.045228999108076096,0.04179999977350235,0.04511599987745285,1217,0.0,0.0
2022-05-16 00:00:00+00:00,0.04511500149965286,0.04725699871778488,0.04064900055527687,0.04653000086545944,12620,0.0,0.0
2022-05-17 00:00:00+00:00,0.04653000086545944,0.04782700166106224,0.045069001615047455,0.046587999910116196,2704,0.0,0.0
2022-05-18 00:00:00+00:00,0.04658599942922592,0.0467660017311573,0.04239099845290184,0.04251899942755699,2710,0.0,0.0
2022-05-19 00:00:00+00:00,0.04251899942755699,0.04430500045418739,0.04206100106239319,0.044116999953985214,1109,0.0,0.0
2022-05-20 00:00:00+00:00,0.044116999953985214,0.044116999953985214,0.0411750003695488,0.04184199869632721,3823,0.0,0.0
2022-05-21 00:00:00+00:00,0.041843000799417496,0.045090001076459885,0.04173000156879425,0.0449099987745285,4869,0.0,0.0
2022-05-22 00:00:00+00:00,0.0449099987745285,0.04633599892258644,0.044537000358104706,0.04633599892258644,768,0.0,0.0
2022-05-23 00:00:00+00:00,0.04633599892258644,0.04683699831366539,0.044078998267650604,0.044224999845027924,599,0.0,0.0
2022-05-24 00:00:00+00:00,0.044224999845027924,0.044741999357938766,0.043230000883340836,0.04444900155067444,967,0.0,0.0
2022-05-25 00:00:00+00:00,0.04444900155067444,0.04520900174975395,0.043570999056100845,0.04366900026798248,0,0.0,0.0
2022-05-26 00:00:00+00:00,0.04366900026798248,0.04420199990272522,0.03895600140094757,0.040911998599767685,3683,0.0,0.0
2022-05-27 00:00:00+00:00,0.040911998599767685,0.040911998599767685,0.03809100016951561,0.03815700113773346,1851,0.0,0.0
2022-05-28 00:00:00+00:00,0.03815700113773346,0.038943998515605927,0.03815700113773346,0.038943998515605927,1408,0.0,0.0
2022-05-29 00:00:00+00:00,0.03948099911212921,0.04028499871492386,0.038773998618125916,0.040112998336553574,648,0.0,0.0
2022-05-30 00:00:00+00:00,0.040112998336553574,0.04415300115942955,0.0399710014462471,0.04390700161457062,404,0.0,0.0
2022-05-31 00:00:00+00:00,0.04390700161457062,0.05143199861049652,0.043643999844789505,0.04893200099468231,13951,0.0,0.0
2022-06-01 00:00:00+00:00,0.04893200099468231,0.049338001757860184,0.04526900127530098,0.046254001557826996,1400,0.0,0.0
2022-06-02 00:00:00+00:00,0.04625299945473671,0.04673200100660324,0.04535499960184097,0.04655899852514267,625,0.0,0.0
2022-06-03 00:00:00+00:00,0.04655899852514267,0.04722199961543083,0.045430999249219894,0.04624899849295616,2763,0.0,0.0
2022-06-04 00:00:00+00:00,0.04624899849295616,0.04635100066661835,0.03927899897098541,0.03994499891996384,15023,0.0,0.0
2022-06-05 00:00:00+00:00,0.03994499891996384,0.04007900133728981,0.03793499991297722,0.038708001375198364,3081,0.0,0.0
2022-06-06 00:00:00+00:00,0.038708001375198364,0.0418579988181591,0.038701001554727554,0.03989600017666817,2712,0.0,0.0
2022-06-07 00:00:00+00:00,0.03989600017666817,0.03997600078582764,0.03717400133609772,0.0390780009329319,1406,0.0,0.0
2022-06-08 00:00:00+00:00,0.0390780009329319,0.03921400010585785,0.037748001515865326,0.03820899873971939,725,0.0,0.0
2022-06-09 00:00:00+00:00,0.038221001625061035,0.03977400064468384,0.037939999252557755,0.03912600129842758,2144,0.0,0.0
2022-06-10 00:00:00+00:00,0.03912600129842758,0.04029100015759468,0.03739999979734421,0.037404000759124756,2087,0.0,0.0
2022-06-11 00:00:00+00:00,0.037404000759124756,0.04250200092792511,0.035826001316308975,0.03584099933505058,13304,0.0,0.0
2022-06-12 00:00:00+00:00,0.03584099933505058,0.03694299980998039,0.033479999750852585,0.03594899922609329,3941,0.0,0.0
2022-06-13 00:00:00+00:00,0.03594899922609329,0.03796299919486046,0.029990000650286674,0.03267800062894821,10893,0.0,0.0
2022-06-14 00:00:00+00:00,0.03267800062894821,0.04241900146007538,0.029198000207543373,0.03311600163578987,4334,0.0,0.0
2022-06-15 00:00:00+00:00,0.03311600163578987,0.03338700160384178,0.025964999571442604,0.03260200098156929,7798,0.0,0.0
2022-06-16 00:00:00+00:00,0.03260200098156929,0.03322099894285202,0.024349000304937363,0.024538999423384666,17240,0.0,0.0
2022-06-17 00:00:00+00:00,0.024538999423384666,0.025550000369548798,0.023847000673413277,0.024500999599695206,3125,0.0,0.0
2022-06-18 00:00:00+00:00,0.024500999599695206,0.024684999138116837,0.021978000178933144,0.02269900031387806,2671,0.0,0.0
2022-06-19 00:00:00+00:00,0.02269900031387806,0.027127999812364578,0.021570000797510147,0.02608799934387207,4670,0.0,0.0
2022-06-20 00:00:00+00:00,0.02608799934387207,0.026149999350309372,0.024133000522851944,0.025255000218749046,1613,0.0,0.0
2022-06-21 00:00:00+00:00,0.025255000218749046,0.0278680007904768,0.024846000596880913,0.02676999941468239,3277,0.0,0.0
2022-06-22 00:00:00+00:00,0.02675499953329563,0.02676899917423725,0.024539999663829803,0.024782000109553337,1263,0.0,0.0
2022-06-23 00:00:00+00:00,0.024782000109553337,0.026813000440597534,0.024748999625444412,0.026784999296069145,2437,0.0,0.0
2022-06-24 00:00:00+00:00,0.026785999536514282,0.028510000556707382,0.026156999170780182,0.028293000534176826,726,0.0,0.0
2022-06-25 00:00:00+00:00,0.028293000534176826,0.028661999851465225,0.0272039994597435,0.028553999960422516,277,0.0,0.0
2022-06-26 00:00:00+00:00,0.028553999960422516,0.02936200052499771,0.027730999514460564,0.027969999238848686,1967,0.0,0.0
2022-06-27 00:00:00+00:00,0.027969999238848686,0.029005000367760658,0.027567999437451363,0.027591999620199203,1356,0.0,0.0
2022-06-28 00:00:00+00:00,0.027591999620199203,0.02839599922299385,0.026343999430537224,0.026353999972343445,62,0.0,0.0
2022-06-29 00:00:00+00:00,0.026353999972343445,0.026570999994874,0.025030000135302544,0.025366999208927155,641,0.0,0.0
2022-06-30 00:00:00+00:00,0.025366999208927155,0.025498999282717705,0.022786999121308327,0.024109000340104103,1082,0.0,0.0
2022-07-01 00:00:00+00:00,0.024109000340104103,0.027303000912070274,0.023631000891327858,0.02649099938571453,6158,0.0,0.0
2022-07-02 00:00:00+00:00,0.02649099938571453,0.026882000267505646,0.025724999606609344,0.026729999110102654,697,0.0,0.0
2022-07-03 00:00:00+00:00,0.026729999110102654,0.026732999831438065,0.025659000501036644,0.026365000754594803,903,0.0,0.0
2022-07-04 00:00:00+00:00,0.026365000754594803,0.027817999944090843,0.02572599984705448,0.027814000844955444,956,0.0,0.0
2022-07-05 00:00:00+00:00,0.027813000604510307,0.031214000657200813,0.027129000052809715,0.03047199919819832,5489,0.0,0.0
2022-07-06 00:00:00+00:00,0.03047100082039833,0.040091000497341156,0.02993899956345558,0.03984599933028221,2364,0.0,0.0
2022-07-07 00:00:00+00:00,0.03984599933028221,0.05257299914956093,0.03143300116062164,0.04958999902009964,7030,0.0,0.0
2022-07-08 00:00:00+00:00,0.04958999902009964,0.05051000043749809,0.04538099840283394,0.04538099840283394,389,0.0,0.0
2022-07-09 00:00:00+00:00,0.04537900164723396,0.04537900164723396,0.04336100071668625,0.043487999588251114,158,0.0,0.0
2022-07-10 00:00:00+00:00,0.043487999588251114,0.04351799935102463,0.038881998509168625,0.0389069989323616,300,0.0,0.0
2022-07-11 00:00:00+00:00,0.0389069989323616,0.04808000102639198,0.03777899965643883,0.04623600095510483,1726,0.0,0.0
2022-07-12 00:00:00+00:00,0.04623600095510483,0.1508769989013672,0.045643001794815063,0.08651400357484818,0,0.0,0.0
2022-07-13 00:00:00+00:00,0.08651400357484818,0.08651400357484818,0.08651400357484818,0.08651400357484818,0,0.0,0.0
2022-07-14 00:00:00+00:00,0.08651400357484818,0.08651400357484818,0.08651400357484818,0.08651400357484818,0,0.0,0.0
2022-07-15 00:00:00+00:00,0.08651400357484818,0.08651400357484818,0.08651400357484818,0.08651400357484818,0,0.0,0.0
2022-07-16 00:00:00+00:00,0.08651400357484818,0.08651400357484818,0.08651400357484818,0.08651400357484818,0,0.0,0.0
2022-07-17 00:00:00+00:00,0.08651400357484818,0.08651400357484818,0.08651400357484818,0.08651400357484818,0,0.0,0.0
2022-07-18 00:00:00+00:00,0.08651400357484818,0.08651400357484818,0.05475800111889839,0.058736998587846756,6230,0.0,0.0
2022-07-19 00:00:00+00:00,0.058736998587846756,0.05999699980020523,0.056345000863075256,0.05843299999833107,0,0.0,0.0
