TIMESTAMP,SONIC29005_OPEN_PRICE_USD,SONIC29005_HIGH_PRICE_USD,SONIC29005_LOW_PRICE_USD,SONIC29005_CLOSE_PRICE_USD,SONIC29005_VOLUME_USD,SONIC29005_DIVIDENDS_USD,SONIC29005_STOCK_SPLITS_USD
2024-02-08 00:00:00+00:00,0.5936070084571838,0.6672139763832092,0.5911129713058472,0.6168509721755981,64631,0.0,0.0
2024-02-09 00:00:00+00:00,0.6168509721755981,0.647678017616272,0.6032530069351196,0.6201720237731934,9519,0.0,0.0
2024-02-10 00:00:00+00:00,0.6201720237731934,0.6260089874267578,0.5955060124397278,0.602878987789154,7619,0.0,0.0
2024-02-11 00:00:00+00:00,0.602878987789154,0.6248599886894226,0.600570023059845,0.6054480075836182,0,0.0,0.0
2024-02-12 00:00:00+00:00,0.6054480075836182,0.6054480075836182,0.6054480075836182,0.6054480075836182,0,0.0,0.0
2024-02-13 00:00:00+00:00,0.6054480075836182,0.6054480075836182,0.6054480075836182,0.6054480075836182,0,0.0,0.0
2024-02-14 00:00:00+00:00,0.6054480075836182,0.6054480075836182,0.6054480075836182,0.6054480075836182,0,0.0,0.0
2024-02-15 00:00:00+00:00,0.6054480075836182,0.6054480075836182,0.6054480075836182,0.6054480075836182,0,0.0,0.0
2024-02-16 00:00:00+00:00,0.6054480075836182,0.6054480075836182,0.6054480075836182,0.6054480075836182,0,0.0,0.0
2024-02-17 00:00:00+00:00,0.6054480075836182,0.6054480075836182,0.6054480075836182,0.6054480075836182,0,0.0,0.0
2024-02-18 00:00:00+00:00,0.6054480075836182,0.6054480075836182,0.6054480075836182,0.6054480075836182,0,0.0,0.0
2024-02-19 00:00:00+00:00,0.6054480075836182,0.6054480075836182,0.6054480075836182,0.6054480075836182,0,0.0,0.0
2024-03-06 00:00:00+00:00,0.45590299367904663,0.4834139943122864,0.4130769968032837,0.46817100048065186,14234,0.0,0.0
2024-03-07 00:00:00+00:00,0.46817100048065186,0.47941699624061584,0.4467189908027649,0.45972099900245667,11036,0.0,0.0
2024-03-08 00:00:00+00:00,0.45972099900245667,0.46599000692367554,0.39362698793411255,0.4265170097351074,15314,0.0,0.0
2024-03-09 00:00:00+00:00,0.4265170097351074,0.43557900190353394,0.4040620028972626,0.40794798731803894,9607,0.0,0.0
2024-03-10 00:00:00+00:00,0.40794798731803894,0.41386500000953674,0.39093899726867676,0.4102799892425537,7440,0.0,0.0
2024-03-11 00:00:00+00:00,0.4102799892425537,0.4412020146846771,0.3991380035877228,0.4310759902000427,13871,0.0,0.0
2024-03-12 00:00:00+00:00,0.4310759902000427,0.43975600600242615,0.3134779930114746,0.42925000190734863,47576,0.0,0.0
2024-03-13 00:00:00+00:00,0.42925000190734863,0.4375090003013611,0.40988001227378845,0.42732399702072144,9086,0.0,0.0
2024-03-14 00:00:00+00:00,0.42732399702072144,0.43596500158309937,0.3959850072860718,0.4201759994029999,12198,0.0,0.0
2024-03-15 00:00:00+00:00,0.4201759994029999,0.42526501417160034,0.36383798718452454,0.4237290024757385,15881,0.0,0.0
2024-03-16 00:00:00+00:00,0.4237290024757385,0.42994600534439087,0.34429600834846497,0.3724380135536194,35357,0.0,0.0
2024-03-17 00:00:00+00:00,0.3724380135536194,0.38233500719070435,0.3290570080280304,0.3534590005874634,23773,0.0,0.0
2024-03-18 00:00:00+00:00,0.35817399621009827,0.3767780065536499,0.29778099060058594,0.326213002204895,25309,0.0,0.0
2024-03-19 00:00:00+00:00,0.326213002204895,0.3306789994239807,0.28712600469589233,0.2941100001335144,12009,0.0,0.0
2024-03-20 00:00:00+00:00,0.2941100001335144,0.340597003698349,0.28867998719215393,0.32972899079322815,21203,0.0,0.0
2024-03-21 00:00:00+00:00,0.32972899079322815,0.3951379954814911,0.324972003698349,0.3650610148906708,21293,0.0,0.0
2024-03-22 00:00:00+00:00,0.3650610148906708,0.41094499826431274,0.3437109887599945,0.36596500873565674,19551,0.0,0.0
2024-03-23 00:00:00+00:00,0.36596500873565674,0.38052600622177124,0.3534800112247467,0.3641720116138458,24428,0.0,0.0
2024-03-24 00:00:00+00:00,0.3641720116138458,0.417836993932724,0.3505040109157562,0.41095298528671265,12323,0.0,0.0
2024-03-25 00:00:00+00:00,0.41095298528671265,0.47151699662208557,0.4108879864215851,0.44157299399375916,32984,0.0,0.0
2024-03-26 00:00:00+00:00,0.44157299399375916,0.570110023021698,0.43320098519325256,0.5186970233917236,41672,0.0,0.0
2024-03-27 00:00:00+00:00,0.5186970233917236,0.5615659952163696,0.4335249960422516,0.45522600412368774,36982,0.0,0.0
2024-03-28 00:00:00+00:00,0.45522600412368774,0.4970479905605316,0.42238500714302063,0.49073100090026855,53894,0.0,0.0
2024-03-29 00:00:00+00:00,0.49073100090026855,0.4927079975605011,0.4136419892311096,0.420864999294281,25571,0.0,0.0
2024-03-30 00:00:00+00:00,0.420864999294281,0.4508099853992462,0.42054200172424316,0.4299220144748688,16308,0.0,0.0
2024-03-31 00:00:00+00:00,0.4299220144748688,0.43916600942611694,0.3973110020160675,0.40436801314353943,18729,0.0,0.0
2024-04-01 00:00:00+00:00,0.40436801314353943,0.4183720052242279,0.3680660128593445,0.38331401348114014,18766,0.0,0.0
2024-04-02 00:00:00+00:00,0.38331401348114014,0.4754149913787842,0.33130699396133423,0.42983999848365784,49354,0.0,0.0
2024-04-03 00:00:00+00:00,0.42983999848365784,0.44614100456237793,0.3939499855041504,0.4045490026473999,10617,0.0,0.0
2024-04-04 00:00:00+00:00,0.4045490026473999,0.4161680042743683,0.38432198762893677,0.39232999086380005,8834,0.0,0.0
2024-04-05 00:00:00+00:00,0.39232999086380005,0.4050540030002594,0.3584209978580475,0.3660829961299896,10597,0.0,0.0
2024-04-06 00:00:00+00:00,0.3660829961299896,0.3807460069656372,0.2926520109176636,0.3454979956150055,51702,0.0,0.0
2024-04-07 00:00:00+00:00,0.3454979956150055,0.37852799892425537,0.33042100071907043,0.34149599075317383,32896,0.0,0.0
2024-04-08 00:00:00+00:00,0.34149599075317383,0.3831689953804016,0.33294498920440674,0.3514519929885864,24244,0.0,0.0
2024-04-09 00:00:00+00:00,0.3514519929885864,0.35280799865722656,0.3036800026893616,0.3199920058250427,17267,0.0,0.0
2024-04-10 00:00:00+00:00,0.3199920058250427,0.33097100257873535,0.24152100086212158,0.2848140001296997,72168,0.0,0.0
2024-04-11 00:00:00+00:00,0.2848140001296997,0.3002760112285614,0.2616319954395294,0.26886799931526184,21819,0.0,0.0
2024-04-12 00:00:00+00:00,0.26886799931526184,0.2838689982891083,0.2234179973602295,0.2787629961967468,23663,0.0,0.0
2024-04-13 00:00:00+00:00,0.2787629961967468,0.2787629961967468,0.1916700005531311,0.22765399515628815,37352,0.0,0.0
2024-04-14 00:00:00+00:00,0.22765399515628815,0.2560409903526306,0.2178180068731308,0.25534000992774963,20644,0.0,0.0
2024-04-15 00:00:00+00:00,0.25534000992774963,0.2728149890899658,0.21538299322128296,0.22753000259399414,13553,0.0,0.0
2024-04-16 00:00:00+00:00,0.22753000259399414,0.23517300188541412,0.21703000366687775,0.22591200470924377,8961,0.0,0.0
2024-04-17 00:00:00+00:00,0.22591200470924377,0.23032499849796295,0.2080020010471344,0.21788600087165833,7388,0.0,0.0
2024-04-18 00:00:00+00:00,0.21788600087165833,0.24220600724220276,0.21252499520778656,0.24004000425338745,5177,0.0,0.0
2024-04-19 00:00:00+00:00,0.24004000425338745,0.2658799886703491,0.22115300595760345,0.25157400965690613,7298,0.0,0.0
2024-04-20 00:00:00+00:00,0.25157400965690613,0.2743299901485443,0.2497040033340454,0.26634299755096436,5999,0.0,0.0
2024-04-21 00:00:00+00:00,0.26634299755096436,0.282135009765625,0.25161299109458923,0.25520598888397217,4188,0.0,0.0
2024-04-22 00:00:00+00:00,0.25520598888397217,0.2641189992427826,0.24701499938964844,0.2515139877796173,5162,0.0,0.0
2024-04-23 00:00:00+00:00,0.2515139877796173,0.2550080120563507,0.24121800065040588,0.24753700196743011,3673,0.0,0.0
2024-04-24 00:00:00+00:00,0.24753700196743011,0.25268200039863586,0.19519099593162537,0.22072899341583252,30116,0.0,0.0
2024-04-25 00:00:00+00:00,0.22072899341583252,0.23071600496768951,0.21083199977874756,0.22644199430942535,8779,0.0,0.0
2024-04-26 00:00:00+00:00,0.22644199430942535,0.2267030030488968,0.2098270058631897,0.21021699905395508,5407,0.0,0.0
2024-04-27 00:00:00+00:00,0.21021699905395508,0.21281400322914124,0.184922993183136,0.1947840005159378,18210,0.0,0.0
2024-04-28 00:00:00+00:00,0.1947840005159378,0.21041199564933777,0.18122999370098114,0.1832049936056137,19530,0.0,0.0
2024-04-29 00:00:00+00:00,0.1832049936056137,0.1885800063610077,0.14996899664402008,0.1807820051908493,29932,0.0,0.0
2024-04-30 00:00:00+00:00,0.1807820051908493,0.18252600729465485,0.15261399745941162,0.15893800556659698,14081,0.0,0.0
2024-05-01 00:00:00+00:00,0.15893800556659698,0.1747180074453354,0.12140899896621704,0.15481500327587128,56508,0.0,0.0
2024-05-02 00:00:00+00:00,0.15481500327587128,0.2201559990644455,0.15137499570846558,0.2053840011358261,33047,0.0,0.0
2024-05-03 00:00:00+00:00,0.2053840011358261,0.26016300916671753,0.20141999423503876,0.22235600650310516,23983,0.0,0.0
2024-05-04 00:00:00+00:00,0.22235600650310516,0.2698329985141754,0.21296599507331848,0.2313220053911209,44301,0.0,0.0
2024-05-05 00:00:00+00:00,0.2313220053911209,0.23674499988555908,0.19963699579238892,0.20892499387264252,17276,0.0,0.0
2024-05-06 00:00:00+00:00,0.20892499387264252,0.2228260040283203,0.20198599994182587,0.2053000032901764,13441,0.0,0.0
2024-05-07 00:00:00+00:00,0.2053000032901764,0.20848700404167175,0.18228699266910553,0.1905750036239624,19440,0.0,0.0
2024-05-08 00:00:00+00:00,0.1905750036239624,0.19476699829101562,0.17912499606609344,0.17918600142002106,6706,0.0,0.0
2024-05-09 00:00:00+00:00,0.17918600142002106,0.1897840052843094,0.17918600142002106,0.18606999516487122,2683,0.0,0.0
2024-05-10 00:00:00+00:00,0.18606999516487122,0.18998199701309204,0.15371400117874146,0.16676099598407745,18869,0.0,0.0
2024-05-11 00:00:00+00:00,0.16676099598407745,0.17204399406909943,0.165583997964859,0.1678600013256073,1942,0.0,0.0
2024-05-12 00:00:00+00:00,0.1678600013256073,0.17229899764060974,0.16360299289226532,0.16379199922084808,2777,0.0,0.0
2024-05-13 00:00:00+00:00,0.16379199922084808,0.17078399658203125,0.1545190066099167,0.1662369966506958,11652,0.0,0.0
2024-05-14 00:00:00+00:00,0.1662369966506958,0.17307600378990173,0.16353900730609894,0.16841700673103333,2335,0.0,0.0
2024-05-15 00:00:00+00:00,0.16841700673103333,0.17934000492095947,0.15987500548362732,0.17750799655914307,7687,0.0,0.0
2024-05-16 00:00:00+00:00,0.17750799655914307,0.1786230057477951,0.14554400742053986,0.1525229960680008,13043,0.0,0.0
2024-05-17 00:00:00+00:00,0.1525229960680008,0.16478900611400604,0.14720499515533447,0.16263200342655182,9282,0.0,0.0
2024-05-18 00:00:00+00:00,0.16263200342655182,0.17395199835300446,0.16081300377845764,0.1704770028591156,4064,0.0,0.0
2024-05-19 00:00:00+00:00,0.1704770028591156,0.17326100170612335,0.15983200073242188,0.1611270010471344,697,0.0,0.0
2024-05-20 00:00:00+00:00,0.1611270010471344,0.17288100719451904,0.15248699486255646,0.1715800017118454,5093,0.0,0.0
2024-05-21 00:00:00+00:00,0.1715800017118454,0.1746709942817688,0.1643880009651184,0.1678449958562851,4028,0.0,0.0
2024-05-22 00:00:00+00:00,0.1678449958562851,0.169296994805336,0.16094699501991272,0.16410799324512482,1043,0.0,0.0
2024-05-23 00:00:00+00:00,0.16410799324512482,0.18319900333881378,0.16200299561023712,0.1740349978208542,7904,0.0,0.0
2024-05-24 00:00:00+00:00,0.1740349978208542,0.17697300016880035,0.1681870073080063,0.17268599569797516,1932,0.0,0.0
2024-05-25 00:00:00+00:00,0.17268599569797516,0.17337000370025635,0.16109299659729004,0.16282899677753448,2995,0.0,0.0
2024-05-26 00:00:00+00:00,0.16282899677753448,0.16534000635147095,0.15626199543476105,0.15641599893569946,2048,0.0,0.0
2024-05-27 00:00:00+00:00,0.15641599893569946,0.16220399737358093,0.1555120050907135,0.15887300670146942,4397,0.0,0.0
2024-05-28 00:00:00+00:00,0.15887300670146942,0.1631769984960556,0.15366199612617493,0.16071000695228577,2592,0.0,0.0
2024-05-29 00:00:00+00:00,0.16071000695228577,0.16361600160598755,0.15179599821567535,0.15319600701332092,2650,0.0,0.0
2024-05-30 00:00:00+00:00,0.15205900371074677,0.15370400249958038,0.12018200010061264,0.13658900558948517,24626,0.0,0.0
2024-05-31 00:00:00+00:00,0.1357489973306656,0.13683199882507324,0.13087399303913116,0.1355530023574829,7089,0.0,0.0
2024-06-01 00:00:00+00:00,0.1355530023574829,0.18543200194835663,0.13460899889469147,0.16405799984931946,20296,0.0,0.0
2024-06-02 00:00:00+00:00,0.16405799984931946,0.16560399532318115,0.15827099978923798,0.15893299877643585,575,0.0,0.0
2024-06-03 00:00:00+00:00,0.15893299877643585,0.16735899448394775,0.1579360067844391,0.1632480025291443,2391,0.0,0.0
2024-06-04 00:00:00+00:00,0.1632480025291443,0.19165299832820892,0.12282299995422363,0.16482700407505035,38530,0.0,0.0
2024-06-05 00:00:00+00:00,0.16482700407505035,0.1663140058517456,0.13687199354171753,0.1481429934501648,17696,0.0,0.0
2024-06-06 00:00:00+00:00,0.1481429934501648,0.1484909951686859,0.12992799282073975,0.13753099739551544,17633,0.0,0.0
2024-06-07 00:00:00+00:00,0.13635499775409698,0.14644600450992584,0.12588900327682495,0.13096299767494202,7913,0.0,0.0
2024-06-08 00:00:00+00:00,0.13096299767494202,0.14214199781417847,0.1274150013923645,0.13950799405574799,15149,0.0,0.0
2024-06-09 00:00:00+00:00,0.13950799405574799,0.14017200469970703,0.10185900330543518,0.12861500680446625,23195,0.0,0.0
2024-06-10 00:00:00+00:00,0.12861500680446625,0.12861500680446625,0.107464998960495,0.12663699686527252,14158,0.0,0.0
2024-06-11 00:00:00+00:00,0.12663699686527252,0.12729999423027039,0.11203599721193314,0.11348000168800354,7564,0.0,0.0
2024-06-12 00:00:00+00:00,0.11348000168800354,0.12141899764537811,0.11161600053310394,0.1192300021648407,3809,0.0,0.0
2024-06-13 00:00:00+00:00,0.1192300021648407,0.1192300021648407,0.10871800035238266,0.10980299860239029,1783,0.0,0.0
2024-06-14 00:00:00+00:00,0.10980299860239029,0.11401200294494629,0.10332600027322769,0.1050489991903305,8412,0.0,0.0
2024-06-15 00:00:00+00:00,0.1050489991903305,0.10582099854946136,0.10172999650239944,0.10324499756097794,317,0.0,0.0
2024-06-16 00:00:00+00:00,0.10324499756097794,0.10639499872922897,0.08820399641990662,0.10339400172233582,11831,0.0,0.0
2024-06-17 00:00:00+00:00,0.10339400172233582,0.10371600091457367,0.08896700292825699,0.0934550017118454,3115,0.0,0.0
2024-06-18 00:00:00+00:00,0.0934550017118454,0.09635400027036667,0.08253899961709976,0.09444499760866165,9347,0.0,0.0
2024-06-19 00:00:00+00:00,0.09444499760866165,0.12764699757099152,0.09325800091028214,0.1006850004196167,26176,0.0,0.0
2024-06-20 00:00:00+00:00,0.1006850004196167,0.10938800126314163,0.10051099956035614,0.1046459972858429,584,0.0,0.0
2024-06-21 00:00:00+00:00,0.1046459972858429,0.10787399858236313,0.07363399863243103,0.09006299823522568,16483,0.0,0.0
2024-06-22 00:00:00+00:00,0.09006299823522568,0.09291300177574158,0.08775900304317474,0.09048599749803543,1903,0.0,0.0
2024-06-23 00:00:00+00:00,0.09048599749803543,0.09192399680614471,0.08297999948263168,0.08318500220775604,4699,0.0,0.0
2024-06-24 00:00:00+00:00,0.08318500220775604,0.08844900131225586,0.08061999827623367,0.08822300285100937,1429,0.0,0.0
2024-06-25 00:00:00+00:00,0.08822300285100937,0.09023500233888626,0.08688399940729141,0.08941700309515,1738,0.0,0.0
2024-06-26 00:00:00+00:00,0.08941700309515,0.09023799747228622,0.08720599859952927,0.08723299950361252,1348,0.0,0.0
2024-06-27 00:00:00+00:00,0.08723299950361252,0.08828900009393692,0.08580999821424484,0.08751899749040604,595,0.0,0.0
2024-06-28 00:00:00+00:00,0.08751899749040604,0.09307099878787994,0.08490999788045883,0.0855799987912178,4026,0.0,0.0
2024-06-29 00:00:00+00:00,0.0855799987912178,0.08931499719619751,0.08330599963665009,0.08381400257349014,2330,0.0,0.0
2024-06-30 00:00:00+00:00,0.08381400257349014,0.08726900070905685,0.08184599876403809,0.08675099909305573,1447,0.0,0.0
2024-07-01 00:00:00+00:00,0.08675099909305573,0.08824999630451202,0.08470200002193451,0.08475399762392044,1062,0.0,0.0
2024-07-02 00:00:00+00:00,0.08475399762392044,0.08531399816274643,0.07943300157785416,0.08250900357961655,3100,0.0,0.0
2024-07-03 00:00:00+00:00,0.08250900357961655,0.08272399753332138,0.07631000131368637,0.07689599692821503,535,0.0,0.0
2024-07-04 00:00:00+00:00,0.07689599692821503,0.0769290030002594,0.06742499768733978,0.0677419975399971,3970,0.0,0.0
2024-07-05 00:00:00+00:00,0.0677419975399971,0.07528000324964523,0.060437001287937164,0.07478699833154678,6708,0.0,0.0
2024-07-06 00:00:00+00:00,0.07478699833154678,0.08396700024604797,0.07354599982500076,0.08396700024604797,3472,0.0,0.0
2024-07-07 00:00:00+00:00,0.08396700024604797,0.08475500345230103,0.07643800228834152,0.07679100334644318,1046,0.0,0.0
2024-07-08 00:00:00+00:00,0.07679100334644318,0.08171799778938293,0.07294300198554993,0.07324100285768509,2543,0.0,0.0
2024-07-09 00:00:00+00:00,0.07324100285768509,0.07785899937152863,0.0672840029001236,0.07415000349283218,6264,0.0,0.0
2024-07-10 00:00:00+00:00,0.07415000349283218,0.07588600367307663,0.06918399780988693,0.07278899848461151,5085,0.0,0.0
2024-07-11 00:00:00+00:00,0.07278899848461151,0.08273400366306305,0.0701489970088005,0.07111900299787521,2191,0.0,0.0
2024-07-12 00:00:00+00:00,0.07111900299787521,0.07275299727916718,0.06824000179767609,0.0715780034661293,3278,0.0,0.0
2024-07-13 00:00:00+00:00,0.0715780034661293,0.08500900119543076,0.07154399901628494,0.0836310014128685,3002,0.0,0.0
2024-07-14 00:00:00+00:00,0.0836310014128685,0.08962400257587433,0.07016699761152267,0.0806490033864975,19682,0.0,0.0
2024-07-15 00:00:00+00:00,0.0806490033864975,0.08754199743270874,0.08013000339269638,0.08626999706029892,1409,0.0,0.0
2024-07-16 00:00:00+00:00,0.08626999706029892,0.08689499646425247,0.07987699657678604,0.08246000111103058,1265,0.0,0.0
2024-07-17 00:00:00+00:00,0.08246000111103058,0.08975400030612946,0.0807270035147667,0.08834999799728394,1482,0.0,0.0
2024-07-18 00:00:00+00:00,0.08834999799728394,0.08931100368499756,0.07825200259685516,0.07901400327682495,2765,0.0,0.0
2024-07-19 00:00:00+00:00,0.07901400327682495,0.08662699908018112,0.07742399722337723,0.0853239968419075,1293,0.0,0.0
2024-07-20 00:00:00+00:00,0.0853239968419075,0.08894799649715424,0.08471400290727615,0.08824600279331207,1013,0.0,0.0
2024-07-21 00:00:00+00:00,0.08824600279331207,0.094589002430439,0.0841509997844696,0.09119799733161926,3192,0.0,0.0
2024-07-22 00:00:00+00:00,0.09119799733161926,0.09307499974966049,0.0799110010266304,0.08246900141239166,4684,0.0,0.0
2024-07-23 00:00:00+00:00,0.08246900141239166,0.0831959992647171,0.0784510001540184,0.07938499748706818,712,0.0,0.0
2024-07-24 00:00:00+00:00,0.07938499748706818,0.08311499655246735,0.07728900015354156,0.07799699902534485,616,0.0,0.0
2024-07-25 00:00:00+00:00,0.07799699902534485,0.08101300150156021,0.07553000003099442,0.08101300150156021,771,0.0,0.0
2024-07-26 00:00:00+00:00,0.08101300150156021,0.08162599802017212,0.06804700195789337,0.07020100206136703,7094,0.0,0.0
2024-07-27 00:00:00+00:00,0.07020100206136703,0.07490099966526031,0.05347700044512749,0.06756000220775604,13335,0.0,0.0
2024-07-28 00:00:00+00:00,0.06756000220775604,0.06809700280427933,0.06244099885225296,0.06343299895524979,1187,0.0,0.0
2024-07-29 00:00:00+00:00,0.06343299895524979,0.06709600239992142,0.0622589997947216,0.0625229999423027,1114,0.0,0.0
2024-07-30 00:00:00+00:00,0.0625229999423027,0.06709200143814087,0.06181899830698967,0.06633099913597107,8747,0.0,0.0
2024-07-31 00:00:00+00:00,0.06633099913597107,0.07286500185728073,0.06592699885368347,0.06981900334358215,1288,0.0,0.0
2024-08-01 00:00:00+00:00,0.06981900334358215,0.07009000331163406,0.06571300327777863,0.06921999901533127,1157,0.0,0.0
2024-08-02 00:00:00+00:00,0.06921999901533127,0.07248800247907639,0.06581100076436996,0.06617700308561325,775,0.0,0.0
2024-08-03 00:00:00+00:00,0.06617700308561325,0.06681600213050842,0.054336998611688614,0.05761199817061424,3637,0.0,0.0
2024-08-04 00:00:00+00:00,0.05761199817061424,0.06336499750614166,0.05528299883008003,0.05628599971532822,3256,0.0,0.0
2024-08-05 00:00:00+00:00,0.05628599971532822,0.05797100067138672,0.04735499992966652,0.05621600151062012,2702,0.0,0.0
2024-08-06 00:00:00+00:00,0.05621600151062012,0.06350500136613846,0.056182000786066055,0.06091099977493286,2584,0.0,0.0
2024-08-07 00:00:00+00:00,0.06091099977493286,0.06266400218009949,0.05528099834918976,0.0572969987988472,2164,0.0,0.0
2024-08-08 00:00:00+00:00,0.0572969987988472,0.06708300113677979,0.05676500126719475,0.06508799642324448,2819,0.0,0.0
2024-08-09 00:00:00+00:00,0.06508799642324448,0.06679700314998627,0.06285999715328217,0.0640920028090477,1078,0.0,0.0
2024-08-10 00:00:00+00:00,0.0640920028090477,0.06480299681425095,0.048976998776197433,0.052404001355171204,7966,0.0,0.0
2024-08-11 00:00:00+00:00,0.052404001355171204,0.0569010004401207,0.049630001187324524,0.05334100127220154,5157,0.0,0.0
2024-08-12 00:00:00+00:00,0.05334100127220154,0.05761000141501427,0.05333099886775017,0.057457998394966125,159,0.0,0.0
2024-08-13 00:00:00+00:00,0.057457998394966125,0.06168200075626373,0.05718199908733368,0.061372000724077225,1134,0.0,0.0
2024-08-14 00:00:00+00:00,0.061372000724077225,0.06172399967908859,0.05761199817061424,0.05968200042843819,771,0.0,0.0
2024-08-15 00:00:00+00:00,0.05968200042843819,0.06095699965953827,0.05474400147795677,0.0548660010099411,1484,0.0,0.0
2024-08-16 00:00:00+00:00,0.0548660010099411,0.05705900117754936,0.04876299947500229,0.04905200004577637,3578,0.0,0.0
2024-08-17 00:00:00+00:00,0.04905200004577637,0.05665599927306175,0.048868000507354736,0.05665599927306175,3787,0.0,0.0
2024-08-18 00:00:00+00:00,0.05665599927306175,0.062073998153209686,0.05612200126051903,0.06009000167250633,2968,0.0,0.0
2024-08-19 00:00:00+00:00,0.06009000167250633,0.06037300080060959,0.05817800015211105,0.05997199937701225,620,0.0,0.0
2024-08-20 00:00:00+00:00,0.060552000999450684,0.06356800347566605,0.05955899879336357,0.06325600296258926,1450,0.0,0.0
2024-08-21 00:00:00+00:00,0.06311699748039246,0.07029400020837784,0.06275100260972977,0.06906399875879288,1754,0.0,0.0
2024-08-22 00:00:00+00:00,0.06906399875879288,0.07236800342798233,0.067501001060009,0.07155700027942657,253,0.0,0.0
2024-08-23 00:00:00+00:00,0.07155700027942657,0.08091100305318832,0.07153599709272385,0.0777060016989708,2758,0.0,0.0
2024-08-24 00:00:00+00:00,0.0777060016989708,0.08060400187969208,0.07618299871683121,0.07818499952554703,536,0.0,0.0
2024-08-25 00:00:00+00:00,0.07818499952554703,0.07884799689054489,0.07446499913930893,0.07739000022411346,421,0.0,0.0
2024-08-26 00:00:00+00:00,0.07739000022411346,0.07815700024366379,0.07392600178718567,0.07483699917793274,303,0.0,0.0
2024-08-27 00:00:00+00:00,0.07483699917793274,0.08055000007152557,0.0709879994392395,0.07156699895858765,3087,0.0,0.0
