TIMESTAMP,KANG_OPEN_PRICE_USD,KANG_HIGH_PRICE_USD,KANG_LOW_PRICE_USD,KANG_CLOSE_PRICE_USD,KANG_VOLUME_USD,KANG_DIVIDENDS_USD,KANG_STOCK_SPLITS_USD
2024-06-28 00:00:00+00:00,0.03760199993848801,0.056035999208688736,0.03760199993848801,0.05086100101470947,444835,0.0,0.0
2024-06-29 00:00:00+00:00,0.05196800082921982,0.12436900287866592,0.05196800082921982,0.08693200349807739,973495,0.0,0.0
2024-06-30 00:00:00+00:00,0.08693200349807739,0.09774699807167053,0.07745900005102158,0.09769999980926514,300936,0.0,0.0
2024-07-01 00:00:00+00:00,0.09769999980926514,0.14606499671936035,0.0972139984369278,0.10766199976205826,3037161,0.0,0.0
2024-07-02 00:00:00+00:00,0.10766199976205826,0.1147489994764328,0.09633799642324448,0.10498800128698349,2300069,0.0,0.0
2024-07-03 00:00:00+00:00,0.10498800128698349,0.10609900206327438,0.08078200370073318,0.09099700301885605,1182703,0.0,0.0
2024-07-04 00:00:00+00:00,0.09099700301885605,0.09204299747943878,0.0735590010881424,0.07739699631929398,465865,0.0,0.0
2024-07-05 00:00:00+00:00,0.07739699631929398,0.07739699631929398,0.06638900190591812,0.07097700238227844,230136,0.0,0.0
2024-07-06 00:00:00+00:00,0.07097700238227844,0.0806950032711029,0.07056599855422974,0.08033599704504013,221683,0.0,0.0
2024-07-07 00:00:00+00:00,0.08033599704504013,0.08695299923419952,0.07943200320005417,0.08130700141191483,296768,0.0,0.0
2024-07-08 00:00:00+00:00,0.08130700141191483,0.08922000229358673,0.07663200050592422,0.07851800322532654,427521,0.0,0.0
2024-07-09 00:00:00+00:00,0.07851800322532654,0.08568400144577026,0.07616700232028961,0.07652299851179123,323627,0.0,0.0
2024-07-10 00:00:00+00:00,0.07652299851179123,0.07686199992895126,0.06872200220823288,0.07073099911212921,315860,0.0,0.0
2024-07-11 00:00:00+00:00,0.07073099911212921,0.07109100371599197,0.05648399889469147,0.056609999388456345,354862,0.0,0.0
2024-07-12 00:00:00+00:00,0.056609999388456345,0.056894998997449875,0.05304799973964691,0.05519400164484978,291072,0.0,0.0
2024-07-13 00:00:00+00:00,0.055201999843120575,0.056297000497579575,0.053706999868154526,0.05389000102877617,262760,0.0,0.0
2024-07-14 00:00:00+00:00,0.05389000102877617,0.05828800052404404,0.05346500128507614,0.05828800052404404,270368,0.0,0.0
2024-07-15 00:00:00+00:00,0.05828800052404404,0.06008800119161606,0.05576999858021736,0.05967399850487709,345095,0.0,0.0
2024-07-16 00:00:00+00:00,0.05967399850487709,0.06204599887132645,0.05773799866437912,0.06120099872350693,267974,0.0,0.0
2024-07-17 00:00:00+00:00,0.06120400130748749,0.061448000371456146,0.059509001672267914,0.060054998844861984,252140,0.0,0.0
2024-07-18 00:00:00+00:00,0.060054998844861984,0.060054998844861984,0.0557669997215271,0.05590200051665306,266612,0.0,0.0
2024-07-19 00:00:00+00:00,0.05590200051665306,0.057944998145103455,0.055642999708652496,0.0573589988052845,243997,0.0,0.0
2024-07-20 00:00:00+00:00,0.0573589988052845,0.05781000107526779,0.05207400023937225,0.05256799980998039,278012,0.0,0.0
2024-07-21 00:00:00+00:00,0.05256799980998039,0.0534529983997345,0.05147400125861168,0.05246800184249878,252739,0.0,0.0
2024-07-22 00:00:00+00:00,0.05246800184249878,0.05377599969506264,0.047867998480796814,0.048280999064445496,278994,0.0,0.0
2024-07-23 00:00:00+00:00,0.048280999064445496,0.05168899893760681,0.047798000276088715,0.051534999161958694,298872,0.0,0.0
2024-07-24 00:00:00+00:00,0.051534999161958694,0.06038999930024147,0.05113599821925163,0.05692199990153313,322637,0.0,0.0
2024-07-25 00:00:00+00:00,0.05692199990153313,0.05996900051832199,0.04581499844789505,0.046438999474048615,422549,0.0,0.0
2024-07-26 00:00:00+00:00,0.046438999474048615,0.046438999474048615,0.04265899956226349,0.044815998524427414,311363,0.0,0.0
2024-07-27 00:00:00+00:00,0.044815998524427414,0.04554000124335289,0.04300300031900406,0.04431600123643875,294509,0.0,0.0
2024-07-28 00:00:00+00:00,0.04431600123643875,0.045177001506090164,0.04120500013232231,0.041843999177217484,282754,0.0,0.0
2024-07-29 00:00:00+00:00,0.041843999177217484,0.0432329997420311,0.04073600098490715,0.041060999035835266,253148,0.0,0.0
2024-07-30 00:00:00+00:00,0.041060999035835266,0.042233001440763474,0.04074399918317795,0.04102899879217148,193020,0.0,0.0
2024-07-31 00:00:00+00:00,0.04102899879217148,0.041489001363515854,0.04024599865078926,0.04055599868297577,113230,0.0,0.0
2024-08-01 00:00:00+00:00,0.04055599868297577,0.04108399897813797,0.03933599963784218,0.040786001831293106,127353,0.0,0.0
2024-08-02 00:00:00+00:00,0.040786001831293106,0.041467998176813126,0.010344999842345715,0.010432000271975994,571486,0.0,0.0
2024-08-03 00:00:00+00:00,0.010432000271975994,0.010943000204861164,0.006812000181525946,0.007003000006079674,387778,0.0,0.0
2024-08-04 00:00:00+00:00,0.007003000006079674,0.007003000006079674,0.005532999988645315,0.005934000015258789,294914,0.0,0.0
2024-08-05 00:00:00+00:00,0.005934000015258789,0.007162999827414751,0.004747000057250261,0.006161999888718128,222163,0.0,0.0
2024-08-06 00:00:00+00:00,0.006161999888718128,0.00797600019723177,0.005948000121861696,0.006903000175952911,193203,0.0,0.0
2024-08-07 00:00:00+00:00,0.006903000175952911,0.007195999845862389,0.005942999850958586,0.006029000040143728,164144,0.0,0.0
2024-08-08 00:00:00+00:00,0.006029000040143728,0.00647599995136261,0.0058109997771680355,0.006285000126808882,166890,0.0,0.0
2024-08-09 00:00:00+00:00,0.006285000126808882,0.00634999992325902,0.005576999858021736,0.0055970000103116035,161693,0.0,0.0
2024-08-10 00:00:00+00:00,0.0055970000103116035,0.005878999829292297,0.005508999805897474,0.005729000084102154,131433,0.0,0.0
2024-08-11 00:00:00+00:00,0.005729000084102154,0.006037999875843525,0.005669000092893839,0.005843000020831823,135878,0.0,0.0
