TIMESTAMP,H1_OPEN_PRICE_USD,H1_HIGH_PRICE_USD,H1_LOW_PRICE_USD,H1_CLOSE_PRICE_USD,H1_VOLUME_USD,H1_DIVIDENDS_USD,H1_STOCK_SPLITS_USD
2025-05-05 00:00:00+00:00,0.029134999960660934,0.030556999146938324,0.029134999960660934,0.029924999922513962,15581,0.0,0.0
2025-05-06 00:00:00+00:00,0.029924999922513962,0.03119800053536892,0.028432000428438187,0.02859099954366684,161792,0.0,0.0
2025-05-07 00:00:00+00:00,0.02859099954366684,0.028644999489188194,0.02709300071001053,0.027216000482439995,102450,0.0,0.0
2025-05-08 00:00:00+00:00,0.027215000241994858,0.027272000908851624,0.026851000264286995,0.026986999437212944,92271,0.0,0.0
2025-05-09 00:00:00+00:00,0.026986999437212944,0.026988999918103218,0.025978000834584236,0.026155000552535057,95346,0.0,0.0
2025-05-10 00:00:00+00:00,0.026155000552535057,0.02642500028014183,0.025978999212384224,0.026298999786376953,93064,0.0,0.0
2025-05-11 00:00:00+00:00,0.026298999786376953,0.02630399912595749,0.025964999571442604,0.02618199959397316,87353,0.0,0.0
2025-05-12 00:00:00+00:00,0.02618199959397316,0.026359999552369118,0.025908000767230988,0.02609900012612343,85267,0.0,0.0
2025-05-13 00:00:00+00:00,0.02609900012612343,0.02634499967098236,0.0258799996227026,0.026062000542879105,86633,0.0,0.0
2025-05-14 00:00:00+00:00,0.026062000542879105,0.026184000074863434,0.025898000225424767,0.026016000658273697,80968,0.0,0.0
2025-05-15 00:00:00+00:00,0.026016000658273697,0.026155000552535057,0.025797000154852867,0.025919999927282333,77195,0.0,0.0
2025-05-16 00:00:00+00:00,0.025919999927282333,0.02595200017094612,0.025419000536203384,0.025599999353289604,88800,0.0,0.0
2025-05-17 00:00:00+00:00,0.025599999353289604,0.02567099966108799,0.025412000715732574,0.02553500048816204,42826,0.0,0.0
2025-05-18 00:00:00+00:00,0.02553500048816204,0.02571900002658367,0.025388000532984734,0.025644000619649887,71719,0.0,0.0
2025-05-19 00:00:00+00:00,0.025644000619649887,0.02576100081205368,0.02537200041115284,0.025553999468684196,61183,0.0,0.0
2025-05-20 00:00:00+00:00,0.025553999468684196,0.025723999366164207,0.025147000327706337,0.025310000404715538,51492,0.0,0.0
2025-05-21 00:00:00+00:00,0.025310000404715538,0.025577999651432037,0.025234000757336617,0.025505999103188515,7001,0.0,0.0
2025-05-22 00:00:00+00:00,0.025505999103188515,0.0260390006005764,0.025428999215364456,0.025715000927448273,2555,0.0,0.0
2025-05-23 00:00:00+00:00,0.025716999545693398,0.02593900077044964,0.025078000500798225,0.025564000010490417,34816,0.0,0.0
2025-05-24 00:00:00+00:00,0.025564000010490417,0.02577199973165989,0.025419000536203384,0.025721000507473946,88609,0.0,0.0
2025-05-25 00:00:00+00:00,0.025721000507473946,0.025978999212384224,0.025472000241279602,0.025621000677347183,95467,0.0,0.0
2025-05-26 00:00:00+00:00,0.025621000677347183,0.025762999430298805,0.025303000584244728,0.025475999340415,106400,0.0,0.0
2025-05-27 00:00:00+00:00,0.025475999340415,0.026285000145435333,0.02420400083065033,0.02437499910593033,263496,0.0,0.0
2025-05-28 00:00:00+00:00,0.02437499910593033,0.025311000645160675,0.023946000263094902,0.024746999144554138,286561,0.0,0.0
2025-05-29 00:00:00+00:00,0.024746999144554138,0.024799000471830368,0.02433199994266033,0.024337999522686005,76793,0.0,0.0
2025-05-30 00:00:00+00:00,0.024337999522686005,0.024365000426769257,0.023986000567674637,0.02403300069272518,87936,0.0,0.0
2025-05-31 00:00:00+00:00,0.02403300069272518,0.02410000003874302,0.023749999701976776,0.023771999403834343,108463,0.0,0.0
2025-06-01 00:00:00+00:00,0.02377193607389927,0.023854827508330345,0.023401381447911263,0.02340514212846756,141431,0.0,0.0
