,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0009681157104475001,0.03111118384318783,0.025778905716780137,0.047538746992395464,3680838.926438976,1918.3432126941323,1589.550354166667,0.04495237299736037,0.3295953684289284
1,0.0002638168370207333,0.016234266835061097,0.013197980209760133,0.025053992494287133,1003049.1594947946,1001.0194884414965,813.7992086693545,0.023647368277914235,0.8951467281612583
Mean,0.0006159662737341167,0.023672725339124463,0.019488442963270135,0.0362963697433413,2341944.0429668855,1459.6813505678144,1201.6747814180108,0.0342998706376373,0.6123710482950934
