TIMESTAMP,AKITAX_OPEN_PRICE_USD,AKITAX_HIGH_PRICE_USD,AKITAX_LOW_PRICE_USD,AKITAX_CLOSE_PRICE_USD,AKITAX_VOLUME_USD,AKITAX_DIVIDENDS_USD,AKITAX_STOCK_SPLITS_USD
2022-02-21 00:00:00+00:00,0.0007919999770820141,0.0008200000156648457,0.0007440000190399587,0.000754999986384064,5899,0.0,0.0
2022-02-22 00:00:00+00:00,0.000754999986384064,0.0007609999738633633,0.0006990000256337225,0.0007329999934881926,1804,0.0,0.0
2022-02-23 00:00:00+00:00,0.0007329999934881926,0.0008009999874047935,0.0006849999772384763,0.0006849999772384763,6101,0.0,0.0
2022-02-24 00:00:00+00:00,0.0006849999772384763,0.0007070000283420086,0.00060299999313429,0.0006830000202171504,8131,0.0,0.0
2022-02-25 00:00:00+00:00,0.0006830000202171504,0.0006900000153109431,0.0006270000012591481,0.000661000027321279,1584,0.0,0.0
2022-02-26 00:00:00+00:00,0.000661000027321279,0.0006970000104047358,0.0006319999811239541,0.0006699999794363976,15693,0.0,0.0
2022-02-27 00:00:00+00:00,0.0006699999794363976,0.0006709999870508909,0.0005409999866969883,0.0005409999866969883,13800,0.0,0.0
2022-02-28 00:00:00+00:00,0.0005409999866969883,0.0006130000110715628,0.0005360000068321824,0.0006060000159777701,4458,0.0,0.0
2022-03-01 00:00:00+00:00,0.0006060000159777701,0.0007559999939985573,0.0005750000127591193,0.0007220000261440873,26522,0.0,0.0
2022-03-02 00:00:00+00:00,0.0007220000261440873,0.0007259999983943999,0.0006189999985508621,0.0006200000061653554,4526,0.0,0.0
2022-03-03 00:00:00+00:00,0.0006200000061653554,0.0006329999887384474,0.0005629999795928597,0.0005719999899156392,2754,0.0,0.0
2022-03-04 00:00:00+00:00,0.0005719999899156392,0.0005840000230818987,0.0005409999866969883,0.0005430000019259751,2478,0.0,0.0
2022-03-05 00:00:00+00:00,0.0005430000019259751,0.0005590000073425472,0.000522000016644597,0.0005540000274777412,1357,0.0,0.0
2022-03-06 00:00:00+00:00,0.0005540000274777412,0.0005600000149570405,0.0005099999834783375,0.0005099999834783375,586,0.0,0.0
2022-03-07 00:00:00+00:00,0.0005099999834783375,0.000534999999217689,0.00038300000596791506,0.0004830000107176602,2317,0.0,0.0
2022-03-08 00:00:00+00:00,0.0004830000107176602,0.0005019999807700515,0.00043399998685345054,0.0004959999932907522,4637,0.0,0.0
2022-03-09 00:00:00+00:00,0.0004959999932907522,0.000522000016644597,0.0004920000210404396,0.0005039999959990382,1790,0.0,0.0
2022-03-10 00:00:00+00:00,0.0005039999959990382,0.0005080000264570117,0.0004459999909158796,0.00046499999007210135,945,0.0,0.0
2022-03-11 00:00:00+00:00,0.00046499999007210135,0.0004970000009052455,0.0004440000047907233,0.0004440000047907233,329,0.0,0.0
2022-03-12 00:00:00+00:00,0.0004440000047907233,0.0005130000063218176,0.0004419999895617366,0.000493000028654933,8942,0.0,0.0
2022-03-13 00:00:00+00:00,0.000493000028654933,0.000493000028654933,0.00043399998685345054,0.0004360000020824373,1574,0.0,0.0
2022-03-14 00:00:00+00:00,0.0004360000020824373,0.0005039999959990382,0.0004189999890513718,0.0004290000069886446,6825,0.0,0.0
2022-03-15 00:00:00+00:00,0.0004290000069886446,0.0005029999883845448,0.0004130000015720725,0.0004710000066552311,9544,0.0,0.0
2022-03-16 00:00:00+00:00,0.0004710000066552311,0.0005080000264570117,0.0004619999963324517,0.0004959999932907522,1021,0.0,0.0
2022-03-17 00:00:00+00:00,0.0004959999932907522,0.0005549999768845737,0.000493000028654933,0.0005520000122487545,1741,0.0,0.0
2022-03-18 00:00:00+00:00,0.0005520000122487545,0.0005610000225715339,0.0005119999987073243,0.0005460000247694552,1943,0.0,0.0
2022-03-19 00:00:00+00:00,0.0005460000247694552,0.0006200000061653554,0.0005360000068321824,0.0005750000127591193,6710,0.0,0.0
2022-03-20 00:00:00+00:00,0.0005750000127591193,0.000610999995842576,0.0005370000144466758,0.0005370000144466758,1399,0.0,0.0
2022-03-21 00:00:00+00:00,0.0005370000144466758,0.0005709999823011458,0.0005300000193528831,0.00056900002527982,2418,0.0,0.0
2022-03-22 00:00:00+00:00,0.00056900002527982,0.0006050000083632767,0.0004949999856762588,0.0004949999856762588,2596,0.0,0.0
2022-03-23 00:00:00+00:00,0.0004949999856762588,0.0005499999970197678,0.0004910000134259462,0.0005230000242590904,1291,0.0,0.0
2022-03-24 00:00:00+00:00,0.0005230000242590904,0.0005230000242590904,0.0004910000134259462,0.0004980000085197389,1512,0.0,0.0
2022-03-25 00:00:00+00:00,0.0004980000085197389,0.0004980000085197389,0.00043200000072829425,0.00046400001156143844,3645,0.0,0.0
2022-03-26 00:00:00+00:00,0.00046400001156143844,0.00046499999007210135,0.0004349999944679439,0.0004450000124052167,1184,0.0,0.0
2022-03-27 00:00:00+00:00,0.0004450000124052167,0.0004729999927803874,0.00042799999937415123,0.0004619999963324517,3021,0.0,0.0
2022-03-28 00:00:00+00:00,0.0004619999963324517,0.000598000013269484,0.0004579999949783087,0.0005670000100508332,12816,0.0,0.0
2022-03-29 00:00:00+00:00,0.0005670000100508332,0.0006019999855197966,0.0005649999948218465,0.0005750000127591193,3323,0.0,0.0
2022-03-30 00:00:00+00:00,0.0005750000127591193,0.0005760000203736126,0.0005179999861866236,0.0005569999921135604,16561,0.0,0.0
2022-03-31 00:00:00+00:00,0.0005569999921135604,0.0005619999719783664,0.0005009999731555581,0.0005259999888949096,3092,0.0,0.0
2022-04-01 00:00:00+00:00,0.0005259999888949096,0.0005310000269673765,0.0004830000107176602,0.00048499999684281647,4879,0.0,0.0
2022-04-02 00:00:00+00:00,0.00048499999684281647,0.0005280000041238964,0.0004720000142697245,0.00047500000800937414,2551,0.0,0.0
2022-04-03 00:00:00+00:00,0.00047500000800937414,0.0005029999883845448,0.0004560000088531524,0.00046499999007210135,4654,0.0,0.0
2022-04-04 00:00:00+00:00,0.00046499999007210135,0.00047500000800937414,0.0004459999909158796,0.0004490000137593597,1307,0.0,0.0
2022-04-05 00:00:00+00:00,0.0004490000137593597,0.0004720000142697245,0.00042600001324899495,0.00042799999937415123,1539,0.0,0.0
2022-04-06 00:00:00+00:00,0.00042799999937415123,0.00043799998820759356,0.00039400000241585076,0.00039900001138448715,2189,0.0,0.0
2022-04-07 00:00:00+00:00,0.00039900001138448715,0.00041199999395757914,0.00039500001003034413,0.00041099998634308577,681,0.0,0.0
2022-04-08 00:00:00+00:00,0.00041099998634308577,0.0004130000015720725,0.0003870000073220581,0.00038899999344721437,1185,0.0,0.0
2022-04-09 00:00:00+00:00,0.00038899999344721437,0.00039500001003034413,0.0003800000122282654,0.00038400001358240843,1527,0.0,0.0
2022-04-10 00:00:00+00:00,0.00038400001358240843,0.0003910000086762011,0.0003549999964889139,0.0003549999964889139,1551,0.0,0.0
2022-04-11 00:00:00+00:00,0.0003549999964889139,0.0003549999964889139,0.000311999989207834,0.00031599999056197703,531,0.0,0.0
2022-04-12 00:00:00+00:00,0.00031599999056197703,0.0003490000090096146,0.00031599999056197703,0.00033400001120753586,201,0.0,0.0
2022-04-13 00:00:00+00:00,0.00033400001120753586,0.0003549999964889139,0.0003330000035930425,0.0003380000125616789,234,0.0,0.0
2022-04-14 00:00:00+00:00,0.0003380000125616789,0.00035799999022856355,0.0003319999959785491,0.0003330000035930425,631,0.0,0.0
2022-04-15 00:00:00+00:00,0.0003330000035930425,0.0003370000049471855,0.00031400000443682075,0.0003150000120513141,937,0.0,0.0
2022-04-16 00:00:00+00:00,0.0003150000120513141,0.00031999999191612005,0.000311999989207834,0.0003129999968223274,55,0.0,0.0
2022-04-17 00:00:00+00:00,0.0003129999968223274,0.0003150000120513141,0.00030300000798888505,0.00030700000934302807,1185,0.0,0.0
2022-04-18 00:00:00+00:00,0.00030700000934302807,0.00036700000055134296,0.00028300000121816993,0.000311999989207834,2215,0.0,0.0
2022-04-19 00:00:00+00:00,0.000311999989207834,0.0003169999981764704,0.00030300000798888505,0.00030700000934302807,1326,0.0,0.0
2022-04-20 00:00:00+00:00,0.00030700000934302807,0.00031599999056197703,0.0003020000003743917,0.0003129999968223274,636,0.0,0.0
2022-04-21 00:00:00+00:00,0.0003129999968223274,0.0003150000120513141,0.00028300000121816993,0.0002849999873433262,886,0.0,0.0
2022-04-22 00:00:00+00:00,0.0002849999873433262,0.000291000003926456,0.00026500000967644155,0.00026500000967644155,2133,0.0,0.0
2022-04-23 00:00:00+00:00,0.00026500000967644155,0.0003020000003743917,0.0002410000015515834,0.0002479999966453761,8012,0.0,0.0
2022-04-24 00:00:00+00:00,0.0002479999966453761,0.00025099999038502574,0.0001900000061141327,0.00020500000391621143,3772,0.0,0.0
2022-04-25 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.00017899999511428177,0.0002010000025620684,5141,0.0,0.0
2022-04-26 00:00:00+00:00,0.0002010000025620684,0.00020599999697878957,0.00017299999308306724,0.0001740000006975606,3358,0.0,0.0
2022-04-27 00:00:00+00:00,0.0001740000006975606,0.00018000000272877514,0.0001720000000204891,0.00017600000137463212,516,0.0,0.0
2022-04-28 00:00:00+00:00,0.00017600000137463212,0.00021499999274965376,0.00016799999866634607,0.00017499999376013875,5193,0.0,0.0
2022-04-29 00:00:00+00:00,0.00017499999376013875,0.00017899999511428177,0.00016199999663513154,0.00016799999866634607,1116,0.0,0.0
2022-04-30 00:00:00+00:00,0.00016799999866634607,0.00017899999511428177,0.00015100000018719584,0.00015199999324977398,1909,0.0,0.0
2022-05-01 00:00:00+00:00,0.00015199999324977398,0.0001610000035725534,0.00014400000509340316,0.00015900000289548188,793,0.0,0.0
2022-05-02 00:00:00+00:00,0.00015900000289548188,0.00016700000560376793,0.00015199999324977398,0.0001539999939268455,2598,0.0,0.0
2022-05-03 00:00:00+00:00,0.0001539999939268455,0.00016700000560376793,0.0001340000017080456,0.00013800000306218863,3162,0.0,0.0
2022-05-04 00:00:00+00:00,0.00013800000306218863,0.00022000000171829015,0.0001289999927394092,0.0001720000000204891,36756,0.0,0.0
2022-05-05 00:00:00+00:00,0.0001720000000204891,0.00017899999511428177,0.0001230000052601099,0.00012599999899975955,6942,0.0,0.0
2022-05-06 00:00:00+00:00,0.00012599999899975955,0.00013099999341648072,0.0001250000059371814,0.00012799999967683107,622,0.0,0.0
2022-05-07 00:00:00+00:00,0.00012799999967683107,0.0001289999927394092,0.00011600000289035961,0.00011700000322889537,1755,0.0,0.0
2022-05-08 00:00:00+00:00,0.00011700000322889537,0.00011999999696854502,9.7999996796716e-05,0.00010299999848939478,3134,0.0,0.0
2022-05-09 00:00:00+00:00,0.00010299999848939478,0.00010900000052060932,9.300000237999484e-05,0.0001049999991664663,2209,0.0,0.0
2022-05-10 00:00:00+00:00,0.0001049999991664663,0.0001049999991664663,9.000000136438757e-05,9.40000027185306e-05,4098,0.0,0.0
2022-05-11 00:00:00+00:00,9.40000027185306e-05,9.600000339560211e-05,5.8000001445179805e-05,6.199999916134402e-05,1535,0.0,0.0
2022-05-12 00:00:00+00:00,6.199999916134402e-05,6.500000017695129e-05,4.600000102072954e-05,5.0999999075429514e-05,1132,0.0,0.0
2022-05-13 00:00:00+00:00,5.0999999075429514e-05,7.000000186963007e-05,4.70000013592653e-05,5.900000178371556e-05,751,0.0,0.0
2022-05-14 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,4.8999998398358e-05,5.900000178371556e-05,419,0.0,0.0
2022-05-15 00:00:00+00:00,5.900000178371556e-05,0.00010900000052060932,5.8000001445179805e-05,7.999999797903001e-05,7039,0.0,0.0
2022-05-16 00:00:00+00:00,7.999999797903001e-05,9.200000204145908e-05,6.299999949987978e-05,6.800000119255856e-05,2908,0.0,0.0
2022-05-17 00:00:00+00:00,6.800000119255856e-05,8.299999899463728e-05,6.800000119255856e-05,7.200000254670158e-05,1509,0.0,0.0
2022-05-18 00:00:00+00:00,7.200000254670158e-05,7.699999696342275e-05,6.900000153109431e-05,7.500000356230885e-05,1119,0.0,0.0
2022-05-19 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,6.299999949987978e-05,6.600000051548705e-05,474,0.0,0.0
2022-05-20 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,5.999999848427251e-05,6.399999983841553e-05,260,0.0,0.0
2022-05-21 00:00:00+00:00,6.399999983841553e-05,7.100000220816582e-05,6.399999983841553e-05,7.100000220816582e-05,115,0.0,0.0
2022-05-22 00:00:00+00:00,7.100000220816582e-05,7.300000288523734e-05,6.299999949987978e-05,7.300000288523734e-05,605,0.0,0.0
2022-05-23 00:00:00+00:00,7.300000288523734e-05,7.999999797903001e-05,6.70000008540228e-05,6.800000119255856e-05,742,0.0,0.0
2022-05-24 00:00:00+00:00,6.800000119255856e-05,7.200000254670158e-05,6.399999983841553e-05,6.600000051548705e-05,912,0.0,0.0
2022-05-25 00:00:00+00:00,6.600000051548705e-05,6.900000153109431e-05,5.8000001445179805e-05,5.8000001445179805e-05,1605,0.0,0.0
2022-05-26 00:00:00+00:00,5.8000001445179805e-05,6.199999916134402e-05,4.8999998398358e-05,5.2999999752501026e-05,934,0.0,0.0
2022-05-27 00:00:00+00:00,5.2999999752501026e-05,0.00011700000322889537,4.5000000682193786e-05,9.699999645818025e-05,28366,0.0,0.0
2022-05-28 00:00:00+00:00,0.0001340000017080456,0.00023999999393709004,9.000000136438757e-05,0.00020599999697878957,172286,0.0,0.0
2022-05-29 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00010599999950500205,0.00012799999967683107,22245,0.0,0.0
2022-05-30 00:00:00+00:00,0.00012799999967683107,0.00014000000373926014,0.00010099999781232327,0.00010900000052060932,11287,0.0,0.0
2022-05-31 00:00:00+00:00,0.00010900000052060932,0.0001829999964684248,9.7999996796716e-05,0.00011800000356743112,16881,0.0,0.0
2022-06-01 00:00:00+00:00,0.00011800000356743112,0.00012700000661425292,0.0001049999991664663,0.00010699999984353781,7465,0.0,0.0
2022-06-02 00:00:00+00:00,0.00010699999984353781,0.00013000000035390258,0.00010199999815085903,0.00011000000085914508,7160,0.0,0.0
2022-06-03 00:00:00+00:00,0.00011000000085914508,0.00011500000255182385,9.699999645818025e-05,9.699999645818025e-05,1800,0.0,0.0
2022-06-04 00:00:00+00:00,9.699999645818025e-05,0.00010099999781232327,9.300000237999484e-05,9.500000305706635e-05,1835,0.0,0.0
2022-06-05 00:00:00+00:00,9.500000305706635e-05,0.00010900000052060932,9.40000027185306e-05,0.00010099999781232327,11546,0.0,0.0
2022-06-06 00:00:00+00:00,0.00010099999781232327,0.00010699999984353781,9.40000027185306e-05,9.899999713525176e-05,1229,0.0,0.0
2022-06-07 00:00:00+00:00,9.899999713525176e-05,0.00010299999848939478,9.40000027185306e-05,9.999999747378752e-05,1186,0.0,0.0
2022-06-08 00:00:00+00:00,9.999999747378752e-05,0.00011899999663000926,9.500000305706635e-05,0.00010099999781232327,5854,0.0,0.0
2022-06-09 00:00:00+00:00,0.00010099999781232327,0.00010399999882793054,9.500000305706635e-05,9.600000339560211e-05,1454,0.0,0.0
2022-06-10 00:00:00+00:00,9.600000339560211e-05,0.0001049999991664663,9.300000237999484e-05,9.40000027185306e-05,1948,0.0,0.0
2022-06-11 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,7.300000288523734e-05,7.699999696342275e-05,1956,0.0,0.0
2022-06-12 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,6.600000051548705e-05,7.000000186963007e-05,1163,0.0,0.0
2022-06-13 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,5.500000042957254e-05,6.199999916134402e-05,2853,0.0,0.0
2022-06-14 00:00:00+00:00,6.199999916134402e-05,6.800000119255856e-05,5.500000042957254e-05,6.600000051548705e-05,340,0.0,0.0
2022-06-15 00:00:00+00:00,6.600000051548705e-05,8.800000068731606e-05,5.400000009103678e-05,7.200000254670158e-05,2227,0.0,0.0
2022-06-16 00:00:00+00:00,7.200000254670158e-05,7.300000288523734e-05,5.900000178371556e-05,5.999999848427251e-05,857,0.0,0.0
2022-06-17 00:00:00+00:00,5.999999848427251e-05,6.70000008540228e-05,5.999999848427251e-05,6.70000008540228e-05,333,0.0,0.0
2022-06-18 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,5.500000042957254e-05,5.700000110664405e-05,866,0.0,0.0
2022-06-19 00:00:00+00:00,5.700000110664405e-05,9.899999713525176e-05,5.400000009103678e-05,7.999999797903001e-05,3381,0.0,0.0
2022-06-20 00:00:00+00:00,7.999999797903001e-05,0.0001250000059371814,7.699999696342275e-05,0.00010699999984353781,23935,0.0,0.0
2022-06-21 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,8.600000001024455e-05,8.900000102585182e-05,5100,0.0,0.0
2022-06-22 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,7.999999797903001e-05,8.70000003487803e-05,1164,0.0,0.0
2022-06-23 00:00:00+00:00,8.70000003487803e-05,0.00010599999950500205,8.600000001024455e-05,9.40000027185306e-05,1101,0.0,0.0
2022-06-24 00:00:00+00:00,9.40000027185306e-05,9.899999713525176e-05,8.900000102585182e-05,9.200000204145908e-05,1140,0.0,0.0
2022-06-25 00:00:00+00:00,9.200000204145908e-05,9.600000339560211e-05,8.600000001024455e-05,8.900000102585182e-05,2406,0.0,0.0
2022-06-26 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,7.999999797903001e-05,8.199999865610152e-05,1964,0.0,0.0
2022-06-27 00:00:00+00:00,8.199999865610152e-05,8.800000068731606e-05,7.899999764049426e-05,8.099999831756577e-05,553,0.0,0.0
2022-06-28 00:00:00+00:00,8.099999831756577e-05,9.100000170292333e-05,6.900000153109431e-05,6.900000153109431e-05,1542,0.0,0.0
2022-06-29 00:00:00+00:00,6.900000153109431e-05,8.299999899463728e-05,6.900000153109431e-05,7.400000322377309e-05,784,0.0,0.0
2022-06-30 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,6.600000051548705e-05,7.300000288523734e-05,232,0.0,0.0
2022-07-01 00:00:00+00:00,7.300000288523734e-05,7.79999973019585e-05,6.800000119255856e-05,7.000000186963007e-05,658,0.0,0.0
2022-07-02 00:00:00+00:00,7.000000186963007e-05,7.79999973019585e-05,7.000000186963007e-05,7.500000356230885e-05,696,0.0,0.0
2022-07-03 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,7.200000254670158e-05,7.400000322377309e-05,233,0.0,0.0
2022-07-04 00:00:00+00:00,7.400000322377309e-05,7.999999797903001e-05,7.300000288523734e-05,7.899999764049426e-05,456,0.0,0.0
2022-07-05 00:00:00+00:00,7.899999764049426e-05,9.500000305706635e-05,7.599999662488699e-05,7.899999764049426e-05,1730,0.0,0.0
2022-07-06 00:00:00+00:00,7.899999764049426e-05,8.499999967170879e-05,7.699999696342275e-05,7.999999797903001e-05,1221,0.0,0.0
2022-07-07 00:00:00+00:00,7.999999797903001e-05,9.40000027185306e-05,7.79999973019585e-05,8.499999967170879e-05,2258,0.0,0.0
2022-07-08 00:00:00+00:00,8.499999967170879e-05,9.000000136438757e-05,7.999999797903001e-05,7.999999797903001e-05,655,0.0,0.0
2022-07-09 00:00:00+00:00,7.999999797903001e-05,9.000000136438757e-05,7.999999797903001e-05,8.600000001024455e-05,367,0.0,0.0
2022-07-10 00:00:00+00:00,8.600000001024455e-05,8.800000068731606e-05,8.099999831756577e-05,8.800000068731606e-05,437,0.0,0.0
2022-07-11 00:00:00+00:00,8.800000068731606e-05,9.699999645818025e-05,7.999999797903001e-05,8.299999899463728e-05,1891,0.0,0.0
2022-07-12 00:00:00+00:00,8.299999899463728e-05,8.800000068731606e-05,7.699999696342275e-05,7.999999797903001e-05,944,0.0,0.0
2022-07-13 00:00:00+00:00,7.999999797903001e-05,8.499999967170879e-05,7.999999797903001e-05,8.499999967170879e-05,936,0.0,0.0
2022-07-14 00:00:00+00:00,8.499999967170879e-05,8.70000003487803e-05,8.299999899463728e-05,8.399999933317304e-05,304,0.0,0.0
2022-07-15 00:00:00+00:00,8.399999933317304e-05,9.300000237999484e-05,8.299999899463728e-05,8.600000001024455e-05,1347,0.0,0.0
2022-07-16 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,7.79999973019585e-05,8.299999899463728e-05,1546,0.0,0.0
2022-07-17 00:00:00+00:00,8.299999899463728e-05,8.70000003487803e-05,8.099999831756577e-05,8.299999899463728e-05,312,0.0,0.0
2022-07-18 00:00:00+00:00,8.299999899463728e-05,9.699999645818025e-05,8.199999865610152e-05,9.100000170292333e-05,1147,0.0,0.0
2022-07-19 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,8.299999899463728e-05,8.600000001024455e-05,1165,0.0,0.0
2022-07-20 00:00:00+00:00,8.600000001024455e-05,8.900000102585182e-05,8.199999865610152e-05,8.199999865610152e-05,674,0.0,0.0
2022-07-21 00:00:00+00:00,8.199999865610152e-05,8.399999933317304e-05,7.999999797903001e-05,8.299999899463728e-05,939,0.0,0.0
2022-07-22 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,7.500000356230885e-05,7.599999662488699e-05,942,0.0,0.0
2022-07-23 00:00:00+00:00,7.599999662488699e-05,7.699999696342275e-05,7.300000288523734e-05,7.500000356230885e-05,140,0.0,0.0
2022-07-24 00:00:00+00:00,7.500000356230885e-05,7.599999662488699e-05,7.300000288523734e-05,7.500000356230885e-05,191,0.0,0.0
2022-07-25 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,6.800000119255856e-05,6.800000119255856e-05,111,0.0,0.0
2022-07-26 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.0999998822808266e-05,6.70000008540228e-05,1991,0.0,0.0
2022-07-27 00:00:00+00:00,6.70000008540228e-05,7.100000220816582e-05,6.299999949987978e-05,7.100000220816582e-05,316,0.0,0.0
2022-07-28 00:00:00+00:00,7.100000220816582e-05,7.500000356230885e-05,6.800000119255856e-05,7.200000254670158e-05,329,0.0,0.0
2022-07-29 00:00:00+00:00,7.200000254670158e-05,7.500000356230885e-05,7.000000186963007e-05,7.200000254670158e-05,367,0.0,0.0
2022-07-30 00:00:00+00:00,7.200000254670158e-05,7.599999662488699e-05,6.70000008540228e-05,7.300000288523734e-05,1883,0.0,0.0
2022-07-31 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,6.600000051548705e-05,6.800000119255856e-05,1503,0.0,0.0
2022-08-01 00:00:00+00:00,6.800000119255856e-05,7.300000288523734e-05,6.600000051548705e-05,7.100000220816582e-05,1190,0.0,0.0
2022-08-02 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,6.70000008540228e-05,6.70000008540228e-05,69,0.0,0.0
2022-08-03 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.600000051548705e-05,6.600000051548705e-05,17,0.0,0.0
2022-08-04 00:00:00+00:00,6.600000051548705e-05,7.000000186963007e-05,6.500000017695129e-05,6.800000119255856e-05,304,0.0,0.0
2022-08-05 00:00:00+00:00,6.800000119255856e-05,7.000000186963007e-05,6.399999983841553e-05,6.500000017695129e-05,416,0.0,0.0
2022-08-06 00:00:00+00:00,6.500000017695129e-05,9.200000204145908e-05,6.500000017695129e-05,8.099999831756577e-05,7148,0.0,0.0
2022-08-07 00:00:00+00:00,8.099999831756577e-05,8.900000102585182e-05,7.999999797903001e-05,8.600000001024455e-05,1633,0.0,0.0
2022-08-08 00:00:00+00:00,8.600000001024455e-05,9.500000305706635e-05,8.499999967170879e-05,8.70000003487803e-05,279,0.0,0.0
2022-08-09 00:00:00+00:00,8.70000003487803e-05,9.500000305706635e-05,8.199999865610152e-05,8.399999933317304e-05,1172,0.0,0.0
2022-08-10 00:00:00+00:00,8.399999933317304e-05,8.900000102585182e-05,8.099999831756577e-05,8.499999967170879e-05,502,0.0,0.0
2022-08-11 00:00:00+00:00,8.499999967170879e-05,8.800000068731606e-05,8.299999899463728e-05,8.299999899463728e-05,44,0.0,0.0
