TIMESTAMP,VEIL28576_OPEN_PRICE_USD,VEIL28576_HIGH_PRICE_USD,VEIL28576_LOW_PRICE_USD,VEIL28576_CLOSE_PRICE_USD,VEIL28576_VOLUME_USD,VEIL28576_DIVIDENDS_USD,VEIL28576_STOCK_SPLITS_USD
2023-12-04 00:00:00+00:00,0.0032289999071508646,0.003992999903857708,0.0030360000673681498,0.003220000071451068,182643,0.0,0.0
2023-12-05 00:00:00+00:00,0.003220000071451068,0.0032369999680668116,0.0026050000451505184,0.0026990000624209642,142911,0.0,0.0
2023-12-06 00:00:00+00:00,0.0026990000624209642,0.002722000004723668,0.0021569998934865,0.002157999901100993,164942,0.0,0.0
2023-12-07 00:00:00+00:00,0.002157999901100993,0.0024500000290572643,0.002099999925121665,0.0021039999555796385,96629,0.0,0.0
2023-12-08 00:00:00+00:00,0.0021039999555796385,0.0022720000706613064,0.0020920000970363617,0.0021689999848604202,94075,0.0,0.0
2023-12-09 00:00:00+00:00,0.0021689999848604202,0.0021810000762343407,0.0018350000027567148,0.00203699991106987,128814,0.0,0.0
2023-12-10 00:00:00+00:00,0.00203699991106987,0.0022789998911321163,0.00203699991106987,0.0020910000894218683,91509,0.0,0.0
2023-12-11 00:00:00+00:00,0.0020910000894218683,0.0020910000894218683,0.0017770000267773867,0.0018420000560581684,84211,0.0,0.0
2023-12-12 00:00:00+00:00,0.0018420000560581684,0.0018609999679028988,0.001643999945372343,0.001693999976851046,82538,0.0,0.0
2023-12-13 00:00:00+00:00,0.0017079999670386314,0.0017460000235587358,0.0014090000186115503,0.001411000033840537,96615,0.0,0.0
2023-12-14 00:00:00+00:00,0.001411000033840537,0.001500000013038516,0.0014100000262260437,0.001484000007621944,109601,0.0,0.0
2023-12-15 00:00:00+00:00,0.001484000007621944,0.0017369999550282955,0.0014390000142157078,0.0016870000399649143,164983,0.0,0.0
2023-12-16 00:00:00+00:00,0.0016870000399649143,0.001711999997496605,0.001478999969549477,0.0015119999879971147,105044,0.0,0.0
2023-12-17 00:00:00+00:00,0.0015119999879971147,0.0015150000108405948,0.0009360000258311629,0.001120000029914081,187443,0.0,0.0
2023-12-18 00:00:00+00:00,0.001120000029914081,0.0011210000375285745,0.0010489999549463391,0.00108299998100847,79779,0.0,0.0
2023-12-19 00:00:00+00:00,0.00108299998100847,0.0010999999940395355,0.0008420000085607171,0.0008919999818317592,120647,0.0,0.0
2023-12-20 00:00:00+00:00,0.0008909999742172658,0.0009730000165291131,0.0008909999742172658,0.0009469999931752682,66587,0.0,0.0
2023-12-21 00:00:00+00:00,0.0009480000007897615,0.0009599999757483602,0.0007570000016130507,0.0007980000227689743,92413,0.0,0.0
2023-12-22 00:00:00+00:00,0.0007980000227689743,0.0008820000221021473,0.0005460000247694552,0.0006000000284984708,101823,0.0,0.0
2023-12-23 00:00:00+00:00,0.0006000000284984708,0.0006419999990612268,0.0005579999997280538,0.0006399999838322401,79139,0.0,0.0
2023-12-24 00:00:00+00:00,0.0006399999838322401,0.0007169999880716205,0.0006370000191964209,0.0006440000142902136,67708,0.0,0.0
2023-12-25 00:00:00+00:00,0.0006440000142902136,0.0006719999946653843,0.0006329999887384474,0.0006329999887384474,53009,0.0,0.0
2023-12-26 00:00:00+00:00,0.0006339999963529408,0.0007089999853633344,0.0006280000088736415,0.000707999977748841,62097,0.0,0.0
2023-12-27 00:00:00+00:00,0.000707999977748841,0.0007989999721758068,0.0006910000229254365,0.0006990000256337225,46932,0.0,0.0
2023-12-28 00:00:00+00:00,0.0006990000256337225,0.0008099999977275729,0.0006990000256337225,0.0007670000195503235,21206,0.0,0.0
2023-12-29 00:00:00+00:00,0.0007670000195503235,0.0007810000097379088,0.0006990000256337225,0.0007070000283420086,15205,0.0,0.0
2023-12-30 00:00:00+00:00,0.0007070000283420086,0.0007220000261440873,0.0006600000197067857,0.000674000009894371,9852,0.0,0.0
2023-12-31 00:00:00+00:00,0.000674000009894371,0.0007009999826550484,0.0006730000022798777,0.0006980000180192292,6728,0.0,0.0
2024-01-01 00:00:00+00:00,0.0006980000180192292,0.0007040000054985285,0.0006569999968633056,0.0006709999870508909,10931,0.0,0.0
2024-01-02 00:00:00+00:00,0.0006709999870508909,0.0006769999745301902,0.0005789999850094318,0.0006120000034570694,22827,0.0,0.0
2024-01-03 00:00:00+00:00,0.0006120000034570694,0.0006220000213943422,0.0005719999899156392,0.0005939999828115106,29357,0.0,0.0
2024-01-04 00:00:00+00:00,0.0005939999828115106,0.0006040000007487833,0.0005499999970197678,0.0005709999823011458,31513,0.0,0.0
2024-01-05 00:00:00+00:00,0.0005709999823011458,0.0005719999899156392,0.0004729999927803874,0.0004900000058114529,35305,0.0,0.0
2024-01-06 00:00:00+00:00,0.0004900000058114529,0.0006980000180192292,0.0004569999873638153,0.0004939999780617654,52003,0.0,0.0
2024-01-07 00:00:00+00:00,0.0004939999780617654,0.0006670000148005784,0.0004920000210404396,0.0005789999850094318,49304,0.0,0.0
