TIMESTAMP,PMT32232_OPEN_PRICE_USD,PMT32232_HIGH_PRICE_USD,PMT32232_LOW_PRICE_USD,PMT32232_CLOSE_PRICE_USD,PMT32232_VOLUME_USD,PMT32232_DIVIDENDS_USD,PMT32232_STOCK_SPLITS_USD
2024-07-15 00:00:00+00:00,0.05464699864387512,0.054969001561403275,0.054618000984191895,0.05489199981093407,179494,0.0,0.0
2024-07-16 00:00:00+00:00,0.05489199981093407,0.054944999516010284,0.05483900010585785,0.05493500083684921,183124,0.0,0.0
2024-07-17 00:00:00+00:00,0.05493500083684921,0.055070001631975174,0.05489800125360489,0.05500499904155731,168739,0.0,0.0
2024-07-18 00:00:00+00:00,0.05500499904155731,0.055073000490665436,0.05497699975967407,0.05499900132417679,176419,0.0,0.0
2024-07-19 00:00:00+00:00,0.05499900132417679,0.05522799864411354,0.05498100072145462,0.05517999827861786,174585,0.0,0.0
2024-07-20 00:00:00+00:00,0.05517999827861786,0.0552310012280941,0.05515899881720543,0.05519099906086922,162437,0.0,0.0
2024-07-21 00:00:00+00:00,0.05519099906086922,0.05524099990725517,0.055135998874902725,0.055135998874902725,166137,0.0,0.0
2024-07-22 00:00:00+00:00,0.05516599863767624,0.05521000176668167,0.05512699857354164,0.05518700182437897,158206,0.0,0.0
2024-07-23 00:00:00+00:00,0.05518700182437897,0.05522799864411354,0.055146001279354095,0.05519900098443031,175553,0.0,0.0
2024-07-24 00:00:00+00:00,0.05519900098443031,0.05523499846458435,0.05515899881720543,0.05516799911856651,153685,0.0,0.0
2024-07-25 00:00:00+00:00,0.05516799911856651,0.05524099990725517,0.055135998874902725,0.055160000920295715,161516,0.0,0.0
2024-07-26 00:00:00+00:00,0.055160000920295715,0.05521199852228165,0.05479300022125244,0.05515899881720543,136985,0.0,0.0
2024-07-27 00:00:00+00:00,0.05515899881720543,0.05522400140762329,0.05513500049710274,0.055181000381708145,156434,0.0,0.0
2024-07-28 00:00:00+00:00,0.055181000381708145,0.05521300062537193,0.05513500049710274,0.05515899881720543,136683,0.0,0.0
2024-07-29 00:00:00+00:00,0.05515899881720543,0.0552080012857914,0.05512399971485138,0.05515899881720543,155139,0.0,0.0
2024-07-30 00:00:00+00:00,0.05515899881720543,0.05521000176668167,0.05511699989438057,0.05514699965715408,170901,0.0,0.0
2024-07-31 00:00:00+00:00,0.05514699965715408,0.05517200008034706,0.05507799983024597,0.05512399971485138,147392,0.0,0.0
2024-08-01 00:00:00+00:00,0.05512399971485138,0.05516799911856651,0.05507100000977516,0.0551300011575222,160752,0.0,0.0
2024-08-02 00:00:00+00:00,0.055135998874902725,0.05522000044584274,0.055112000554800034,0.05512399971485138,159242,0.0,0.0
2024-08-03 00:00:00+00:00,0.05512399971485138,0.05522099882364273,0.0550989992916584,0.05520499870181084,168000,0.0,0.0
2024-08-04 00:00:00+00:00,0.05520499870181084,0.05524799972772598,0.055163998156785965,0.05522200092673302,162664,0.0,0.0
2024-08-05 00:00:00+00:00,0.0551999993622303,0.05528400093317032,0.05500499904155731,0.055261000990867615,176301,0.0,0.0
2024-08-06 00:00:00+00:00,0.055261000990867615,0.05530500039458275,0.05517100170254707,0.05525000020861626,152887,0.0,0.0
