TIMESTAMP,XFUND_OPEN_PRICE_USD,XFUND_HIGH_PRICE_USD,XFUND_LOW_PRICE_USD,XFUND_CLOSE_PRICE_USD,XFUND_VOLUME_USD,XFUND_DIVIDENDS_USD,XFUND_STOCK_SPLITS_USD
2021-02-23 00:00:00+00:00,903.5599365234375,911.7063598632812,674.1867065429688,789.1978149414062,58399,0.0,0.0
2021-02-24 00:00:00+00:00,789.1845092773438,863.7673950195312,589.6256713867188,661.3974609375,260059,0.0,0.0
2021-02-25 00:00:00+00:00,661.3853149414062,754.1932373046875,574.196533203125,579.9813842773438,170345,0.0,0.0
2021-02-26 00:00:00+00:00,579.9633178710938,658.100830078125,568.137939453125,583.7158203125,69143,0.0,0.0
2021-02-27 00:00:00+00:00,583.6971435546875,664.4642944335938,581.347412109375,640.4375,43622,0.0,0.0
2021-02-28 00:00:00+00:00,640.441162109375,640.441162109375,540.3635864257812,565.6548461914062,26554,0.0,0.0
2021-03-01 00:00:00+00:00,565.6542358398438,651.4332275390625,563.49365234375,604.5717163085938,62003,0.0,0.0
2021-03-02 00:00:00+00:00,604.5916137695312,607.8662719726562,484.1065368652344,535.928466796875,98505,0.0,0.0
2021-03-03 00:00:00+00:00,535.9208984375,622.4044189453125,534.6575317382812,545.3089599609375,60126,0.0,0.0
2021-03-04 00:00:00+00:00,545.2733154296875,557.7124633789062,487.7284240722656,528.1993408203125,47077,0.0,0.0
2021-03-05 00:00:00+00:00,528.2164306640625,533.6885375976562,476.73187255859375,491.371337890625,63766,0.0,0.0
2021-03-06 00:00:00+00:00,491.3741760253906,542.8212280273438,481.3870849609375,539.6376953125,16491,0.0,0.0
2021-03-07 00:00:00+00:00,539.637939453125,885.4444580078125,536.6270141601562,676.8462524414062,391910,0.0,0.0
2021-03-08 00:00:00+00:00,676.813232421875,727.077880859375,583.421142578125,682.00732421875,312593,0.0,0.0
2021-03-09 00:00:00+00:00,682.0590209960938,704.9200439453125,650.4140014648438,672.8565673828125,52567,0.0,0.0
2021-03-10 00:00:00+00:00,672.8635864257812,675.7042846679688,429.3243408203125,487.9759826660156,156528,0.0,0.0
2021-03-11 00:00:00+00:00,487.98065185546875,505.61456298828125,449.02532958984375,451.3622131347656,68841,0.0,0.0
2021-03-12 00:00:00+00:00,451.37548828125,476.0062255859375,356.802978515625,476.0062255859375,162646,0.0,0.0
2021-03-13 00:00:00+00:00,476.00262451171875,602.836181640625,475.18951416015625,600.8449096679688,199372,0.0,0.0
2021-03-14 00:00:00+00:00,600.8549194335938,604.9081420898438,511.0616760253906,511.4404296875,258556,0.0,0.0
2021-03-15 00:00:00+00:00,511.4486999511719,692.0551147460938,505.8063659667969,614.6556396484375,229231,0.0,0.0
2021-03-16 00:00:00+00:00,614.6446533203125,627.3573608398438,517.4581909179688,533.1640625,54546,0.0,0.0
2021-03-17 00:00:00+00:00,533.1680297851562,542.80712890625,469.52752685546875,533.3152465820312,51998,0.0,0.0
2021-03-18 00:00:00+00:00,533.42041015625,554.6443481445312,512.7318725585938,515.635498046875,27632,0.0,0.0
2021-03-19 00:00:00+00:00,515.7056274414062,515.7056274414062,472.7860107421875,479.5855407714844,19799,0.0,0.0
2021-03-20 00:00:00+00:00,479.9114074707031,513.57177734375,474.3013916015625,493.3811340332031,32759,0.0,0.0
2021-03-21 00:00:00+00:00,492.57342529296875,495.54937744140625,388.34210205078125,392.13140869140625,65604,0.0,0.0
2021-03-22 00:00:00+00:00,393.3572998046875,411.741455078125,378.5228271484375,382.7962951660156,16503,0.0,0.0
2021-03-23 00:00:00+00:00,382.6887512207031,387.9827575683594,363.18096923828125,369.58197021484375,31821,0.0,0.0
2021-03-24 00:00:00+00:00,369.3622741699219,417.81201171875,357.0552673339844,382.520751953125,22975,0.0,0.0
2021-03-25 00:00:00+00:00,381.91864013671875,444.90283203125,374.1372375488281,437.90478515625,77053,0.0,0.0
2021-03-26 00:00:00+00:00,437.7357482910156,476.0160217285156,425.984375,462.961669921875,73129,0.0,0.0
2021-03-27 00:00:00+00:00,463.272705078125,468.5004577636719,410.209716796875,424.85333251953125,29907,0.0,0.0
2021-03-28 00:00:00+00:00,424.85955810546875,425.5063781738281,393.9418029785156,396.99468994140625,17986,0.0,0.0
2021-03-29 00:00:00+00:00,397.0567626953125,491.5093994140625,365.1967468261719,441.4908752441406,82532,0.0,0.0
2021-03-30 00:00:00+00:00,441.5230407714844,490.5286560058594,439.0841979980469,487.421630859375,29527,0.0,0.0
2021-03-31 00:00:00+00:00,487.3090515136719,538.9971923828125,464.5379333496094,519.5596313476562,138689,0.0,0.0
2021-04-01 00:00:00+00:00,518.3179931640625,524.9329223632812,475.313232421875,482.6248474121094,27339,0.0,0.0
2021-04-02 00:00:00+00:00,485.3921203613281,499.8735656738281,465.8908386230469,490.89886474609375,23855,0.0,0.0
2021-04-03 00:00:00+00:00,492.1487121582031,495.38043212890625,454.2596740722656,456.3660888671875,18592,0.0,0.0
2021-04-04 00:00:00+00:00,454.8050842285156,460.10089111328125,427.7472839355469,460.10089111328125,23957,0.0,0.0
2021-04-05 00:00:00+00:00,459.6232604980469,468.7939147949219,432.3118896484375,432.9322204589844,21720,0.0,0.0
2021-04-06 00:00:00+00:00,433.2555847167969,498.293212890625,430.9189758300781,474.8887939453125,40208,0.0,0.0
2021-04-07 00:00:00+00:00,474.8740539550781,476.3703918457031,338.0731201171875,345.21795654296875,56870,0.0,0.0
2021-04-08 00:00:00+00:00,344.0410461425781,413.9113464355469,341.6466979980469,410.69952392578125,39515,0.0,0.0
2021-04-09 00:00:00+00:00,410.6257019042969,430.5208740234375,400.6673583984375,426.7852478027344,48003,0.0,0.0
2021-04-10 00:00:00+00:00,426.86895751953125,513.5589599609375,424.9119567871094,497.1031188964844,77484,0.0,0.0
2021-04-11 00:00:00+00:00,497.1828918457031,500.9381103515625,458.3055114746094,462.3462219238281,17354,0.0,0.0
2021-04-12 00:00:00+00:00,462.2621154785156,463.9256286621094,442.223876953125,443.6599426269531,12425,0.0,0.0
2021-04-13 00:00:00+00:00,443.7879943847656,502.56951904296875,443.7608642578125,487.46173095703125,19390,0.0,0.0
2021-04-14 00:00:00+00:00,488.8894348144531,510.9092102050781,453.8632507324219,508.1412658691406,70776,0.0,0.0
2021-04-15 00:00:00+00:00,508.2001953125,517.6068115234375,467.370849609375,467.93536376953125,41730,0.0,0.0
2021-04-16 00:00:00+00:00,467.5704345703125,471.5262756347656,430.44305419921875,443.3629150390625,4909,0.0,0.0
2021-04-17 00:00:00+00:00,443.5564880371094,474.79010009765625,427.4065246582031,441.2197265625,28067,0.0,0.0
2021-04-18 00:00:00+00:00,440.8219909667969,444.1833190917969,379.7940979003906,388.2775573730469,20600,0.0,0.0
2021-04-19 00:00:00+00:00,388.5491027832031,430.0452880859375,369.3578796386719,421.6421203613281,77542,0.0,0.0
2021-04-20 00:00:00+00:00,423.4630432128906,452.4224853515625,395.87042236328125,414.9603576660156,17403,0.0,0.0
2021-04-21 00:00:00+00:00,413.7637634277344,428.8301086425781,394.40020751953125,399.3391418457031,35739,0.0,0.0
2021-04-22 00:00:00+00:00,399.86029052734375,427.57794189453125,382.4234619140625,389.73046875,9005,0.0,0.0
2021-04-23 00:00:00+00:00,389.6173400878906,410.4792785644531,344.5298156738281,387.805419921875,25408,0.0,0.0
2021-04-24 00:00:00+00:00,387.9609680175781,388.42822265625,356.0435791015625,363.48895263671875,1318,0.0,0.0
2021-04-25 00:00:00+00:00,363.5303649902344,373.1101379394531,338.96112060546875,357.1309814453125,23259,0.0,0.0
2021-04-26 00:00:00+00:00,357.1493225097656,386.0069274902344,357.09576416015625,384.9163513183594,3465,0.0,0.0
2021-04-27 00:00:00+00:00,384.8832092285156,386.5935363769531,364.7510986328125,375.0901794433594,14488,0.0,0.0
2021-04-28 00:00:00+00:00,375.0899658203125,384.06243896484375,349.74871826171875,370.0103759765625,10079,0.0,0.0
2021-04-29 00:00:00+00:00,370.0185852050781,374.2926330566406,313.90869140625,321.3296813964844,25937,0.0,0.0
2021-04-30 00:00:00+00:00,321.1500244140625,426.0179443359375,256.00311279296875,368.7453308105469,305454,0.0,0.0
2021-05-01 00:00:00+00:00,368.6893615722656,1211.17578125,365.7531433105469,907.2743530273438,1413246,0.0,0.0
2021-05-02 00:00:00+00:00,907.4946899414062,954.5006713867188,634.48046875,683.9559936523438,469825,0.0,0.0
2021-05-03 00:00:00+00:00,697.89404296875,802.618408203125,682.2962646484375,734.4154052734375,72430,0.0,0.0
2021-05-04 00:00:00+00:00,734.3936157226562,909.472900390625,668.7097778320312,844.1752319335938,232331,0.0,0.0
2021-05-05 00:00:00+00:00,844.1028442382812,1224.87939453125,841.6576538085938,1207.7138671875,804453,0.0,0.0
2021-05-06 00:00:00+00:00,1207.7589111328125,1337.91162109375,1163.8336181640625,1190.6248779296875,118823,0.0,0.0
2021-05-07 00:00:00+00:00,1189.55712890625,1193.169677734375,904.7180786132812,942.1353149414062,253837,0.0,0.0
2021-05-08 00:00:00+00:00,942.4526977539062,1239.1319580078125,911.9442749023438,1208.533447265625,528592,0.0,0.0
2021-05-09 00:00:00+00:00,1210.4019775390625,1403.6964111328125,1037.28515625,1275.53125,297567,0.0,0.0
2021-05-10 00:00:00+00:00,1277.877685546875,4610.29931640625,1276.957763671875,4261.43359375,5960296,0.0,0.0
2021-05-11 00:00:00+00:00,4272.9375,10170.8857421875,3719.268798828125,8566.9033203125,4732057,0.0,0.0
2021-05-12 00:00:00+00:00,8570.9150390625,9031.4091796875,2827.196533203125,4082.98828125,3634687,0.0,0.0
2021-05-13 00:00:00+00:00,4046.708251953125,4711.43359375,3328.261962890625,4184.95361328125,2642494,0.0,0.0
2021-05-14 00:00:00+00:00,4192.130859375,5085.9560546875,3646.182861328125,4608.0556640625,1625046,0.0,0.0
2021-05-15 00:00:00+00:00,4599.0537109375,7960.9228515625,3440.202392578125,6338.97021484375,4013989,0.0,0.0
2021-05-16 00:00:00+00:00,6332.1982421875,6688.6630859375,3988.814697265625,4773.1591796875,2350169,0.0,0.0
2021-05-17 00:00:00+00:00,4779.798828125,5533.56298828125,4109.22412109375,4722.29248046875,2107770,0.0,0.0
2021-05-18 00:00:00+00:00,4721.02880859375,5065.42529296875,4263.6689453125,4518.65185546875,458659,0.0,0.0
2021-05-19 00:00:00+00:00,4518.7392578125,4594.3994140625,1805.4429931640625,2547.13134765625,1440100,0.0,0.0
2021-05-20 00:00:00+00:00,2544.6875,3221.30615234375,2141.466064453125,3004.659912109375,946965,0.0,0.0
2021-05-21 00:00:00+00:00,2996.169677734375,3158.6767578125,1593.58349609375,2125.07177734375,680034,0.0,0.0
2021-05-22 00:00:00+00:00,2128.749267578125,2532.694091796875,1938.626708984375,2318.144775390625,612504,0.0,0.0
2021-05-23 00:00:00+00:00,2318.969970703125,2493.689697265625,1335.3780517578125,1800.7950439453125,1139753,0.0,0.0
2021-05-24 00:00:00+00:00,1801.07275390625,2851.49853515625,1792.9981689453125,2775.735595703125,676493,0.0,0.0
2021-05-25 00:00:00+00:00,2774.851318359375,4256.89208984375,2774.851318359375,3669.12109375,2112950,0.0,0.0
2021-05-26 00:00:00+00:00,3668.5791015625,4357.13720703125,3626.83642578125,4357.13720703125,1186452,0.0,0.0
2021-05-27 00:00:00+00:00,4357.10595703125,4418.9052734375,3436.869140625,3437.80029296875,979305,0.0,0.0
2021-05-28 00:00:00+00:00,3445.03515625,3445.03515625,2666.719482421875,3062.08837890625,733153,0.0,0.0
2021-05-29 00:00:00+00:00,3059.900146484375,3226.53515625,2717.699951171875,2916.119140625,221013,0.0,0.0
2021-05-30 00:00:00+00:00,2943.548583984375,3201.710693359375,2751.70068359375,3074.72216796875,728908,0.0,0.0
2021-05-31 00:00:00+00:00,3071.13037109375,3354.654541015625,2646.447509765625,3183.605224609375,809878,0.0,0.0
2021-06-01 00:00:00+00:00,3184.42236328125,3290.64453125,2914.470458984375,3037.848388671875,272758,0.0,0.0
2021-06-02 00:00:00+00:00,3037.616455078125,3091.839111328125,2697.1162109375,2943.409912109375,463437,0.0,0.0
2021-06-03 00:00:00+00:00,2943.985595703125,3443.782470703125,2867.6259765625,3265.9609375,218389,0.0,0.0
2021-06-04 00:00:00+00:00,3266.431884765625,3275.26806640625,2851.59228515625,3032.4921875,157864,0.0,0.0
2021-06-05 00:00:00+00:00,3022.49853515625,3184.989013671875,2842.40673828125,2945.140625,125557,0.0,0.0
2021-06-06 00:00:00+00:00,2935.5078125,3068.2294921875,2894.18310546875,2905.28369140625,111301,0.0,0.0
2021-06-07 00:00:00+00:00,2906.92431640625,3117.478271484375,2609.4765625,2612.450439453125,224978,0.0,0.0
2021-06-08 00:00:00+00:00,2608.41259765625,2707.56103515625,2337.884033203125,2678.59326171875,391539,0.0,0.0
2021-06-09 00:00:00+00:00,2678.665283203125,2808.219970703125,2547.992919921875,2793.926513671875,60626,0.0,0.0
2021-06-10 00:00:00+00:00,2788.367919921875,2844.107177734375,2533.76611328125,2629.59521484375,88489,0.0,0.0
2021-06-11 00:00:00+00:00,2628.738037109375,2645.947021484375,2216.15087890625,2266.614013671875,394230,0.0,0.0
2021-06-12 00:00:00+00:00,2267.521728515625,2356.05322265625,2103.974853515625,2106.565185546875,154866,0.0,0.0
2021-06-13 00:00:00+00:00,2106.480224609375,2381.929931640625,2099.990966796875,2360.88427734375,144442,0.0,0.0
2021-06-14 00:00:00+00:00,2362.629638671875,2416.207763671875,2206.298828125,2379.175537109375,120072,0.0,0.0
2021-06-15 00:00:00+00:00,2287.73876953125,2335.005126953125,1916.6640625,2324.7783203125,111011,0.0,0.0
2021-06-16 00:00:00+00:00,2196.316162109375,2305.61572265625,2064.96630859375,2069.122802734375,102092,0.0,0.0
2021-06-17 00:00:00+00:00,2069.079345703125,2502.36328125,2069.036376953125,2289.25146484375,0,0.0,0.0
2021-06-18 00:00:00+00:00,2289.20263671875,2293.875,2057.247314453125,2138.234619140625,133217,0.0,0.0
2021-06-19 00:00:00+00:00,2139.96484375,2266.994384765625,2088.097900390625,2160.6787109375,241525,0.0,0.0
2021-06-20 00:00:00+00:00,2162.063232421875,2345.15576171875,1931.1104736328125,2320.48779296875,206118,0.0,0.0
2021-06-21 00:00:00+00:00,2321.400634765625,2329.659912109375,1817.707275390625,1837.0570068359375,427532,0.0,0.0
2021-06-22 00:00:00+00:00,1836.8507080078125,1925.3787841796875,1239.7227783203125,1646.229248046875,565047,0.0,0.0
2021-06-23 00:00:00+00:00,1646.4635009765625,2120.63720703125,1618.853515625,1933.79638671875,404878,0.0,0.0
2021-06-24 00:00:00+00:00,2041.6531982421875,4644.35498046875,1863.5452880859375,3565.930908203125,6467452,0.0,0.0
2021-06-25 00:00:00+00:00,3581.12109375,5187.158203125,3172.5693359375,4113.7978515625,5810646,0.0,0.0
2021-06-26 00:00:00+00:00,4111.4365234375,5788.97705078125,3805.235595703125,5011.6171875,4692973,0.0,0.0
2021-06-27 00:00:00+00:00,5014.49365234375,6463.2236328125,4429.95361328125,5079.41064453125,4053793,0.0,0.0
2021-06-28 00:00:00+00:00,5070.13330078125,5095.85009765625,4506.45263671875,4560.5478515625,1157110,0.0,0.0
2021-06-29 00:00:00+00:00,4558.69970703125,7557.1552734375,4396.52001953125,5831.69091796875,9632111,0.0,0.0
2021-06-30 00:00:00+00:00,5833.0673828125,5907.640625,5119.3701171875,5756.08935546875,1816649,0.0,0.0
2021-07-01 00:00:00+00:00,5766.048828125,5766.13720703125,4377.43017578125,4437.20556640625,1054534,0.0,0.0
2021-07-02 00:00:00+00:00,4435.8330078125,4587.23486328125,3865.884033203125,4194.4453125,1608293,0.0,0.0
2021-07-03 00:00:00+00:00,4194.50048828125,4325.6025390625,3775.693115234375,3834.5634765625,612850,0.0,0.0
2021-07-04 00:00:00+00:00,3835.34375,4490.705078125,3596.708740234375,4192.333984375,1145088,0.0,0.0
2021-07-05 00:00:00+00:00,4191.78515625,4192.03857421875,3591.312255859375,3738.385986328125,549878,0.0,0.0
2021-07-06 00:00:00+00:00,3737.50244140625,4357.4560546875,3615.204833984375,4201.4072265625,2108127,0.0,0.0
2021-07-07 00:00:00+00:00,4207.51318359375,4237.74267578125,3488.3095703125,3500.22607421875,506968,0.0,0.0
2021-07-08 00:00:00+00:00,3500.58935546875,3508.23876953125,2697.47607421875,3017.93408203125,783778,0.0,0.0
2021-07-09 00:00:00+00:00,3020.0087890625,3020.0087890625,2415.49365234375,2631.608154296875,1057947,0.0,0.0
2021-07-10 00:00:00+00:00,2631.985107421875,2631.985107421875,2190.0869140625,2368.908203125,577317,0.0,0.0
2021-07-11 00:00:00+00:00,2381.3369140625,2488.48388671875,2273.294189453125,2467.11376953125,151178,0.0,0.0
2021-07-12 00:00:00+00:00,2466.734375,2479.312744140625,2150.0966796875,2452.031494140625,248100,0.0,0.0
2021-07-13 00:00:00+00:00,2452.205810546875,2619.7392578125,2143.857421875,2211.606201171875,284889,0.0,0.0
2021-07-14 00:00:00+00:00,2213.575927734375,2323.6943359375,2127.338134765625,2231.813232421875,127425,0.0,0.0
2021-07-15 00:00:00+00:00,2231.9580078125,2268.9609375,1859.835205078125,1936.9639892578125,220209,0.0,0.0
2021-07-16 00:00:00+00:00,1935.8555908203125,1993.89404296875,1816.7750244140625,1893.80029296875,211211,0.0,0.0
2021-07-17 00:00:00+00:00,1892.522216796875,1905.91357421875,1778.4129638671875,1832.6300048828125,116223,0.0,0.0
2021-07-18 00:00:00+00:00,1832.0155029296875,1935.7415771484375,1783.7503662109375,1820.6090087890625,33713,0.0,0.0
2021-07-19 00:00:00+00:00,1820.7642822265625,1888.323974609375,1596.606689453125,1863.728515625,129668,0.0,0.0
2021-07-20 00:00:00+00:00,1864.3388671875,1909.80224609375,1416.8067626953125,1525.7779541015625,372324,0.0,0.0
2021-07-21 00:00:00+00:00,1528.2607421875,2972.451416015625,1498.1551513671875,2497.743896484375,390366,0.0,0.0
2021-07-22 00:00:00+00:00,2496.78125,4813.66357421875,2460.49853515625,3668.337890625,718380,0.0,0.0
2021-07-23 00:00:00+00:00,3668.507568359375,3677.626953125,3254.1611328125,3329.442626953125,109056,0.0,0.0
2021-07-24 00:00:00+00:00,3330.27099609375,3332.875244140625,3034.939208984375,3091.205322265625,171084,0.0,0.0
2021-07-25 00:00:00+00:00,3093.702880859375,3761.665771484375,3021.006591796875,3712.09619140625,394262,0.0,0.0
2021-07-26 00:00:00+00:00,3712.76416015625,4608.091796875,3368.64794921875,3377.385986328125,364223,0.0,0.0
2021-07-27 00:00:00+00:00,3376.440673828125,3730.652587890625,3191.572265625,3331.542236328125,364449,0.0,0.0
2021-07-28 00:00:00+00:00,3335.464111328125,3666.236328125,3290.893798828125,3603.564208984375,45636,0.0,0.0
2021-07-29 00:00:00+00:00,3618.0703125,3967.956787109375,3162.288818359375,3185.498779296875,152480,0.0,0.0
2021-07-30 00:00:00+00:00,3184.09716796875,3411.55859375,2936.689208984375,3155.12109375,456024,0.0,0.0
2021-07-31 00:00:00+00:00,3157.98095703125,3485.918701171875,3033.456787109375,3315.859375,398406,0.0,0.0
2021-08-01 00:00:00+00:00,3313.8603515625,3438.504150390625,2870.882568359375,2962.986328125,652834,0.0,0.0
2021-08-02 00:00:00+00:00,2964.38623046875,3134.21337890625,2871.890625,3045.773681640625,131690,0.0,0.0
2021-08-03 00:00:00+00:00,3045.773681640625,3061.69482421875,2858.847412109375,3030.001708984375,145381,0.0,0.0
2021-08-04 00:00:00+00:00,3028.979736328125,3329.65576171875,2955.912109375,3246.549072265625,128230,0.0,0.0
2021-08-05 00:00:00+00:00,3245.033447265625,3581.777099609375,3048.26171875,3195.471435546875,133698,0.0,0.0
2021-08-06 00:00:00+00:00,3195.368408203125,3203.98388671875,2914.894775390625,2918.909912109375,55731,0.0,0.0
2021-08-07 00:00:00+00:00,2919.313720703125,3044.874755859375,2755.16650390625,2919.28173828125,448848,0.0,0.0
2021-08-08 00:00:00+00:00,2917.232177734375,2933.075927734375,2505.273681640625,2844.811279296875,96992,0.0,0.0
2021-08-09 00:00:00+00:00,2842.904052734375,2932.12890625,2719.0439453125,2831.183837890625,45329,0.0,0.0
2021-08-10 00:00:00+00:00,2832.449462890625,3068.119140625,2791.613037109375,2888.96826171875,179821,0.0,0.0
2021-08-11 00:00:00+00:00,2890.14990234375,3121.361328125,2858.378662109375,2942.984619140625,54821,0.0,0.0
2021-08-12 00:00:00+00:00,2945.5380859375,3000.4443359375,2589.864013671875,2750.536865234375,296773,0.0,0.0
2021-08-13 00:00:00+00:00,2746.3955078125,2980.800537109375,2742.120361328125,2850.39892578125,85759,0.0,0.0
2021-08-14 00:00:00+00:00,2849.676513671875,2855.45361328125,2433.34033203125,2549.80859375,284914,0.0,0.0
2021-08-15 00:00:00+00:00,2550.81884765625,2649.203857421875,2449.201416015625,2557.587890625,72635,0.0,0.0
2021-08-16 00:00:00+00:00,2559.5380859375,2584.349365234375,2320.263671875,2321.93505859375,401335,0.0,0.0
2021-08-17 00:00:00+00:00,2323.06640625,2366.601318359375,2102.624267578125,2133.545654296875,66473,0.0,0.0
2021-08-18 00:00:00+00:00,2131.46875,2292.04052734375,2120.5322265625,2280.59130859375,139150,0.0,0.0
2021-08-19 00:00:00+00:00,2280.08740234375,2346.98974609375,2074.726318359375,2342.354248046875,50047,0.0,0.0
2021-08-20 00:00:00+00:00,2342.105712890625,2420.264404296875,2227.43310546875,2280.3330078125,400785,0.0,0.0
2021-08-21 00:00:00+00:00,2280.671630859375,2344.054443359375,2209.821533203125,2280.35693359375,114287,0.0,0.0
2021-08-22 00:00:00+00:00,2279.356689453125,2290.110107421875,2152.633544921875,2208.825439453125,122442,0.0,0.0
2021-08-23 00:00:00+00:00,2210.782958984375,2276.15576171875,1989.373779296875,2115.907470703125,414118,0.0,0.0
2021-08-24 00:00:00+00:00,2115.907470703125,2141.703857421875,1719.7147216796875,1759.1697998046875,373083,0.0,0.0
2021-08-25 00:00:00+00:00,1759.036376953125,1921.2882080078125,1480.76123046875,1772.9931640625,955059,0.0,0.0
2021-08-26 00:00:00+00:00,1774.50048828125,1820.6585693359375,1701.813232421875,1710.0533447265625,383749,0.0,0.0
2021-08-27 00:00:00+00:00,1712.927490234375,1948.28125,1688.5836181640625,1941.19580078125,169466,0.0,0.0
2021-08-28 00:00:00+00:00,1941.2296142578125,2316.66552734375,1936.25244140625,2116.993896484375,427396,0.0,0.0
2021-08-29 00:00:00+00:00,2118.9697265625,2201.50927734375,2055.631591796875,2065.985595703125,304975,0.0,0.0
2021-08-30 00:00:00+00:00,2063.7890625,2416.580078125,2039.2847900390625,2328.258056640625,448670,0.0,0.0
2021-08-31 00:00:00+00:00,2327.107421875,2673.299072265625,2229.699462890625,2621.08837890625,578565,0.0,0.0
2021-09-01 00:00:00+00:00,2619.411865234375,2720.56103515625,2451.8134765625,2717.313232421875,227356,0.0,0.0
2021-09-02 00:00:00+00:00,2722.19775390625,2728.44921875,2407.333984375,2494.306640625,856882,0.0,0.0
2021-09-03 00:00:00+00:00,2493.77880859375,2497.26123046875,2267.25634765625,2326.37255859375,444921,0.0,0.0
2021-09-04 00:00:00+00:00,2325.803466796875,2353.29052734375,2100.27587890625,2123.681396484375,331579,0.0,0.0
2021-09-05 00:00:00+00:00,2124.513671875,2182.765380859375,2000.9564208984375,2026.0523681640625,251879,0.0,0.0
2021-09-06 00:00:00+00:00,2026.37158203125,2091.923828125,1961.9195556640625,2048.65966796875,297112,0.0,0.0
2021-09-07 00:00:00+00:00,2048.154052734375,2050.84619140625,1606.7861328125,1635.82275390625,188795,0.0,0.0
2021-09-08 00:00:00+00:00,1637.291259765625,1834.7557373046875,1575.62109375,1806.2972412109375,167102,0.0,0.0
2021-09-09 00:00:00+00:00,1697.012939453125,1808.5072021484375,1660.6788330078125,1668.030029296875,171398,0.0,0.0
2021-09-10 00:00:00+00:00,1667.94189453125,1714.201416015625,1547.339111328125,1574.1968994140625,199497,0.0,0.0
2021-09-11 00:00:00+00:00,1574.3804931640625,1764.8165283203125,1548.995849609375,1730.1405029296875,292272,0.0,0.0
2021-09-12 00:00:00+00:00,1729.860107421875,1810.3887939453125,1701.9320068359375,1713.444580078125,226746,0.0,0.0
2021-09-13 00:00:00+00:00,1713.156982421875,1743.1558837890625,1567.70654296875,1602.173583984375,159123,0.0,0.0
