,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,8.637771331895955,2.93900856274628,2.9337000400765594,1.626349774574119,1456780003.495756,38167.7875111429,38098.847746907544,1.063674294500054,-264.3286604063706
1,2.571820185949881,1.6036895541063678,1.5838579741223462,0.9694872506307158,453359329.44631296,21292.236365546785,21028.931861139114,0.6072686490955815,-46.39170414639147
Mean,5.6047957589229185,2.271349058426324,2.2587790070994527,1.2979185126024173,955069666.4710344,29730.011938344844,29563.88980402333,0.8354714717978178,-155.36018227638104
