TIMESTAMP,SMART_OPEN_PRICE_USD,SMART_HIGH_PRICE_USD,SMART_LOW_PRICE_USD,SMART_CLOSE_PRICE_USD,SMART_VOLUME_USD,SMART_DIVIDENDS_USD,SMART_STOCK_SPLITS_USD
2018-01-10 00:00:00+00:00,0.3239000141620636,0.42287400364875793,0.31100499629974365,0.42287400364875793,282412,0.0,0.0
2018-01-11 00:00:00+00:00,0.42812299728393555,0.7548879981040955,0.41668900847435,0.7013909816741943,1323890,0.0,0.0
2018-01-12 00:00:00+00:00,0.7032009959220886,1.7082200050354004,0.6051989793777466,1.6358200311660767,2524040,0.0,0.0
2018-01-13 00:00:00+00:00,1.6017099618911743,3.452209949493408,1.5219000577926636,2.0313498973846436,9550140,0.0,0.0
2018-01-14 00:00:00+00:00,2.037480115890503,2.3813400268554688,1.645550012588501,1.717560052871704,2123690,0.0,0.0
2018-01-15 00:00:00+00:00,1.7399699687957764,2.0058999061584473,1.1166599988937378,1.3381600379943848,1764330,0.0,0.0
2018-01-16 00:00:00+00:00,1.3460299968719482,1.3472700119018555,0.7690830230712891,0.8515470027923584,1083940,0.0,0.0
2018-01-17 00:00:00+00:00,0.9005839824676514,2.28302001953125,0.8749179840087891,1.7948399782180786,3377100,0.0,0.0
2018-01-18 00:00:00+00:00,1.8706899881362915,2.2644999027252197,1.0726399421691895,1.1841599941253662,2860820,0.0,0.0
2018-01-19 00:00:00+00:00,1.174299955368042,1.2964999675750732,0.9405099749565125,1.0052000284194946,1305310,0.0,0.0
2018-01-20 00:00:00+00:00,1.015679955482483,1.1461700201034546,0.6552720069885254,0.8819609880447388,1141480,0.0,0.0
2018-01-21 00:00:00+00:00,0.8852270245552063,0.9549919962882996,0.657837986946106,0.7555090188980103,1178710,0.0,0.0
2018-01-22 00:00:00+00:00,0.7557690143585205,0.7907419800758362,0.5659189820289612,0.6389170289039612,1033080,0.0,0.0
2018-01-23 00:00:00+00:00,0.6347270011901855,0.7545959949493408,0.6035699844360352,0.6921210289001465,871853,0.0,0.0
2018-01-24 00:00:00+00:00,0.6873530149459839,0.8182250261306763,0.6536790132522583,0.6997209787368774,997924,0.0,0.0
2018-01-25 00:00:00+00:00,0.7108200192451477,0.9204869866371155,0.5440390110015869,0.5651609897613525,1023680,0.0,0.0
2018-01-26 00:00:00+00:00,0.547074019908905,0.7050390243530273,0.4923590123653412,0.6321330070495605,1106440,0.0,0.0
2018-01-27 00:00:00+00:00,0.6317350268363953,0.6395589709281921,0.5698950290679932,0.6083469986915588,866845,0.0,0.0
2018-01-28 00:00:00+00:00,0.6113420128822327,0.6502259969711304,0.4334560036659241,0.5505350232124329,1053240,0.0,0.0
2018-01-29 00:00:00+00:00,0.5499449968338013,0.6556059718132019,0.3952470123767853,0.6556059718132019,1083090,0.0,0.0
2018-01-30 00:00:00+00:00,0.6559460163116455,0.6560389995574951,0.49236199259757996,0.4978660047054291,937353,0.0,0.0
2018-01-31 00:00:00+00:00,0.49226799607276917,0.5429490208625793,0.4531179964542389,0.47795599699020386,654575,0.0,0.0
2018-02-01 00:00:00+00:00,0.4791730046272278,0.48975101113319397,0.3132239878177643,0.35095199942588806,606865,0.0,0.0
2018-02-02 00:00:00+00:00,0.35065600275993347,0.38168901205062866,0.24931499361991882,0.34093499183654785,508256,0.0,0.0
2018-02-03 00:00:00+00:00,0.34223300218582153,0.4278860092163086,0.23919999599456787,0.3884809911251068,550071,0.0,0.0
2018-02-04 00:00:00+00:00,0.38669899106025696,0.3946709930896759,0.3243519961833954,0.3543350100517273,281390,0.0,0.0
2018-02-05 00:00:00+00:00,0.3508929908275604,0.36806899309158325,0.2635529935359955,0.27232199907302856,258116,0.0,0.0
2018-02-06 00:00:00+00:00,0.2747879922389984,0.3205550014972687,0.23057299852371216,0.3143729865550995,495749,0.0,0.0
2018-02-07 00:00:00+00:00,0.31080299615859985,0.35892900824546814,0.2797659933567047,0.3115609884262085,357060,0.0,0.0
2018-02-08 00:00:00+00:00,0.3111700117588043,0.3539380133152008,0.30728501081466675,0.3295750021934509,296860,0.0,0.0
2018-02-09 00:00:00+00:00,0.3288550078868866,0.3391219973564148,0.3028090000152588,0.33305299282073975,272120,0.0,0.0
2018-02-10 00:00:00+00:00,0.3339729905128479,0.3654710054397583,0.32428300380706787,0.33085399866104126,251190,0.0,0.0
2018-02-11 00:00:00+00:00,0.3315419852733612,0.3376550078392029,0.2938919961452484,0.3038949966430664,223289,0.0,0.0
2018-02-12 00:00:00+00:00,0.317099004983902,0.33108198642730713,0.27638399600982666,0.2926880121231079,259615,0.0,0.0
2018-02-13 00:00:00+00:00,0.28745099902153015,0.29164600372314453,0.23688800632953644,0.2503800094127655,344271,0.0,0.0
2018-02-14 00:00:00+00:00,0.2500289976596832,0.30981698632240295,0.22846700251102448,0.28613099455833435,260271,0.0,0.0
2018-02-15 00:00:00+00:00,0.28784701228141785,0.30009499192237854,0.26669999957084656,0.2879279851913452,219140,0.0,0.0
2018-02-16 00:00:00+00:00,0.28654199838638306,0.29924899339675903,0.24658699333667755,0.2880460023880005,247260,0.0,0.0
2018-02-17 00:00:00+00:00,0.28705400228500366,0.3210799992084503,0.28101399540901184,0.31132200360298157,201621,0.0,0.0
2018-02-18 00:00:00+00:00,0.30763301253318787,0.31882399320602417,0.2679460048675537,0.27716100215911865,213243,0.0,0.0
2018-02-19 00:00:00+00:00,0.2770780026912689,0.30212700366973877,0.2687009871006012,0.29227501153945923,183654,0.0,0.0
2018-02-20 00:00:00+00:00,0.2924639880657196,0.2998979985713959,0.25858598947525024,0.2665480077266693,220119,0.0,0.0
2018-02-21 00:00:00+00:00,0.2662230134010315,0.27393999695777893,0.24319900572299957,0.25199800729751587,198971,0.0,0.0
2018-02-22 00:00:00+00:00,0.25244200229644775,0.2806839942932129,0.23913699388504028,0.25162601470947266,143557,0.0,0.0
2018-02-23 00:00:00+00:00,0.25113698840141296,0.2673720121383667,0.2342129945755005,0.2618919909000397,192365,0.0,0.0
2018-02-24 00:00:00+00:00,0.2616789937019348,0.2776300013065338,0.22995300590991974,0.2651439905166626,224369,0.0,0.0
2018-02-25 00:00:00+00:00,0.256089985370636,0.262472003698349,0.20963799953460693,0.228985995054245,215530,0.0,0.0
2018-02-26 00:00:00+00:00,0.23700599372386932,0.2508009970188141,0.21040800213813782,0.24271200597286224,145569,0.0,0.0
2018-02-27 00:00:00+00:00,0.2435320019721985,0.2500239908695221,0.1726430058479309,0.20355099439620972,256338,0.0,0.0
2018-02-28 00:00:00+00:00,0.2116589993238449,0.23486100137233734,0.19569799304008484,0.19970299303531647,177204,0.0,0.0
2018-03-01 00:00:00+00:00,0.20005400478839874,0.2671400010585785,0.1935410052537918,0.2636919915676117,238363,0.0,0.0
2018-03-02 00:00:00+00:00,0.24508200585842133,0.26642298698425293,0.20944100618362427,0.25569701194763184,208331,0.0,0.0
2018-03-03 00:00:00+00:00,0.257999986410141,0.26267701387405396,0.24009600281715393,0.24661900103092194,170529,0.0,0.0
2018-03-04 00:00:00+00:00,0.24634000658988953,0.254379004240036,0.2310519963502884,0.24034099280834198,161465,0.0,0.0
2018-03-05 00:00:00+00:00,0.24019399285316467,0.2457360029220581,0.22923900187015533,0.23171700537204742,153406,0.0,0.0
2018-03-06 00:00:00+00:00,0.2310429960489273,0.2351759970188141,0.21476100385189056,0.22197799384593964,139487,0.0,0.0
2018-03-07 00:00:00+00:00,0.2217469960451126,0.22595900297164917,0.1700969934463501,0.19209200143814087,163600,0.0,0.0
2018-03-08 00:00:00+00:00,0.19188299775123596,0.19783399999141693,0.17321400344371796,0.18970400094985962,128967,0.0,0.0
2018-03-09 00:00:00+00:00,0.1887499988079071,0.20907899737358093,0.16875199973583221,0.20827999711036682,170960,0.0,0.0
2018-03-10 00:00:00+00:00,0.21040000021457672,0.22267000377178192,0.18902699649333954,0.19019800424575806,172478,0.0,0.0
2018-03-11 00:00:00+00:00,0.18940000236034393,0.21285200119018555,0.18308000266551971,0.20943699777126312,87856,0.0,0.0
2018-03-12 00:00:00+00:00,0.2096800059080124,0.21628999710083008,0.19726699590682983,0.20475299656391144,111973,0.0,0.0
2018-03-13 00:00:00+00:00,0.20290899276733398,0.2155900001525879,0.19570200145244598,0.20828600227832794,125132,0.0,0.0
2018-03-14 00:00:00+00:00,0.20621800422668457,0.21185000240802765,0.17993399500846863,0.18267999589443207,135344,0.0,0.0
2018-03-15 00:00:00+00:00,0.18274199962615967,0.18592999875545502,0.17159399390220642,0.17800399661064148,122455,0.0,0.0
2018-03-16 00:00:00+00:00,0.17790700495243073,0.1870570033788681,0.1735289990901947,0.17400600016117096,165532,0.0,0.0
2018-03-17 00:00:00+00:00,0.17305099964141846,0.1781740039587021,0.15714800357818604,0.16130800545215607,122967,0.0,0.0
2018-03-18 00:00:00+00:00,0.16107900440692902,0.16107900440692902,0.12871800363063812,0.15599699318408966,178682,0.0,0.0
2018-03-19 00:00:00+00:00,0.15525799989700317,0.16364100575447083,0.14666999876499176,0.15077899396419525,120833,0.0,0.0
2018-03-20 00:00:00+00:00,0.15427899360656738,0.1565210074186325,0.14167499542236328,0.14417900145053864,120352,0.0,0.0
2018-03-21 00:00:00+00:00,0.14394600689411163,0.14858099818229675,0.12351399660110474,0.13926100730895996,138384,0.0,0.0
2018-03-22 00:00:00+00:00,0.13942700624465942,0.16058099269866943,0.1254359930753708,0.1304350048303604,150830,0.0,0.0
2018-03-23 00:00:00+00:00,0.130621999502182,0.13537700474262238,0.11994200199842453,0.1315940022468567,87910,0.0,0.0
2018-03-24 00:00:00+00:00,0.13317200541496277,0.13317200541496277,0.11417900025844574,0.11606600135564804,110314,0.0,0.0
2018-03-25 00:00:00+00:00,0.11447399854660034,0.12390600144863129,0.10098399966955185,0.10617800056934357,119546,0.0,0.0
2018-03-26 00:00:00+00:00,0.10639700293540955,0.11579900234937668,0.09319499880075455,0.10128600150346756,117871,0.0,0.0
2018-03-27 00:00:00+00:00,0.10114499926567078,0.10169900208711624,0.08926299959421158,0.09011799842119217,98241,0.0,0.0
2018-03-28 00:00:00+00:00,0.0904569998383522,0.09826000034809113,0.07131899893283844,0.07966700196266174,145217,0.0,0.0
2018-03-29 00:00:00+00:00,0.07976199686527252,0.08033400028944016,0.06196900084614754,0.06968600302934647,151013,0.0,0.0
2018-03-30 00:00:00+00:00,0.06797900050878525,0.08177299797534943,0.06171499937772751,0.08177299797534943,95424,0.0,0.0
2018-03-31 00:00:00+00:00,0.08179199695587158,0.08713500201702118,0.06474100053310394,0.07394199818372726,111666,0.0,0.0
2018-04-01 00:00:00+00:00,0.07481200248003006,0.07689499855041504,0.06634499877691269,0.06642899662256241,46009,0.0,0.0
2018-04-02 00:00:00+00:00,0.06667900085449219,0.07526300102472305,0.06516800075769424,0.07317899912595749,67037,0.0,0.0
2018-04-03 00:00:00+00:00,0.0735279992222786,0.08580099791288376,0.07214099913835526,0.08242899924516678,73413,0.0,0.0
2018-04-04 00:00:00+00:00,0.08370199799537659,0.08883000165224075,0.07496500015258789,0.0791660025715828,94245,0.0,0.0
2018-04-05 00:00:00+00:00,0.07918799668550491,0.08215299993753433,0.07394599914550781,0.07969599962234497,46251,0.0,0.0
2018-04-06 00:00:00+00:00,0.07896900177001953,0.08194199949502945,0.0758880004286766,0.07861199975013733,51102,0.0,0.0
2018-04-07 00:00:00+00:00,0.07867799699306488,0.08591499924659729,0.0760900005698204,0.08404900133609772,67783,0.0,0.0
2018-04-08 00:00:00+00:00,0.08410900086164474,0.08929900079965591,0.08316300064325333,0.08737999945878983,56142,0.0,0.0
2018-04-09 00:00:00+00:00,0.08824300020933151,0.09325999766588211,0.08491499722003937,0.0857200026512146,72531,0.0,0.0
2018-04-10 00:00:00+00:00,0.08578299731016159,0.08619300276041031,0.0813559964299202,0.08570999652147293,61098,0.0,0.0
2018-04-11 00:00:00+00:00,0.08380699902772903,0.08838500082492828,0.07684700191020966,0.08838500082492828,54757,0.0,0.0
2018-04-12 00:00:00+00:00,0.08816500008106232,0.10435699671506882,0.08367100358009338,0.10435699671506882,118632,0.0,0.0
2018-04-13 00:00:00+00:00,0.10450299829244614,0.11434999853372574,0.1009100005030632,0.10800299793481827,111057,0.0,0.0
2018-04-14 00:00:00+00:00,0.10817199945449829,0.11404299736022949,0.10709699988365173,0.11151999980211258,71151,0.0,0.0
2018-04-15 00:00:00+00:00,0.11167900264263153,0.11906000226736069,0.10861299932003021,0.11886800080537796,58229,0.0,0.0
2018-04-16 00:00:00+00:00,0.118817999958992,0.13825400173664093,0.11556100100278854,0.12747099995613098,137716,0.0,0.0
2018-04-17 00:00:00+00:00,0.12718500196933746,0.1614069938659668,0.1251479983329773,0.15955400466918945,213194,0.0,0.0
2018-04-18 00:00:00+00:00,0.15849700570106506,0.22715100646018982,0.15667100250720978,0.21109700202941895,525491,0.0,0.0
2018-04-19 00:00:00+00:00,0.2107349932193756,0.24541600048542023,0.17370399832725525,0.19625400006771088,552238,0.0,0.0
2018-04-20 00:00:00+00:00,0.19707299768924713,0.22347299754619598,0.18053999543190002,0.21238000690937042,240727,0.0,0.0
2018-04-21 00:00:00+00:00,0.2122499942779541,0.22474800050258636,0.18670499324798584,0.1933320015668869,173661,0.0,0.0
2018-04-22 00:00:00+00:00,0.19452400505542755,0.19585900008678436,0.18272599577903748,0.18272599577903748,132590,0.0,0.0
2018-04-23 00:00:00+00:00,0.17915000021457672,0.1883309930562973,0.1680310070514679,0.1839579939842224,166271,0.0,0.0
2018-04-24 00:00:00+00:00,0.1840910017490387,0.2107820063829422,0.1767899990081787,0.19737300276756287,256671,0.0,0.0
2018-04-25 00:00:00+00:00,0.1925240010023117,0.1925240010023117,0.1536179929971695,0.1642870008945465,219750,0.0,0.0
2018-04-26 00:00:00+00:00,0.16437000036239624,0.17794199287891388,0.15850099921226501,0.17368799448013306,164176,0.0,0.0
2018-04-27 00:00:00+00:00,0.17388500273227692,0.17782600224018097,0.1613049954175949,0.16536499559879303,131226,0.0,0.0
2018-04-28 00:00:00+00:00,0.1648380011320114,0.17291399836540222,0.15717799961566925,0.1601399928331375,184650,0.0,0.0
2018-04-29 00:00:00+00:00,0.16269400715827942,0.16735400259494781,0.13389599323272705,0.14104300737380981,201463,0.0,0.0
2018-04-30 00:00:00+00:00,0.13735200464725494,0.1575469970703125,0.1279039978981018,0.14809399843215942,205238,0.0,0.0
2018-05-01 00:00:00+00:00,0.15178099274635315,0.16463099420070648,0.1328510046005249,0.13908399641513824,209629,0.0,0.0
2018-05-02 00:00:00+00:00,0.1386519968509674,0.1638070046901703,0.13653400540351868,0.14031699299812317,296466,0.0,0.0
2018-05-03 00:00:00+00:00,0.1403290033340454,0.15245899558067322,0.12966999411582947,0.13558000326156616,244989,0.0,0.0
2018-05-04 00:00:00+00:00,0.1337209939956665,0.14651000499725342,0.1329129934310913,0.14267699420452118,190545,0.0,0.0
2018-05-05 00:00:00+00:00,0.14204099774360657,0.14409899711608887,0.12417899817228317,0.1293569952249527,218232,0.0,0.0
2018-05-06 00:00:00+00:00,0.12941299378871918,0.13086900115013123,0.11191099882125854,0.11591999977827072,264828,0.0,0.0
2018-05-07 00:00:00+00:00,0.1159920021891594,0.11641500145196915,0.09702900052070618,0.1091810017824173,209219,0.0,0.0
2018-05-08 00:00:00+00:00,0.11056199669837952,0.11744700372219086,0.10652600228786469,0.11128599941730499,133865,0.0,0.0
2018-05-09 00:00:00+00:00,0.11075799912214279,0.13466200232505798,0.10898199677467346,0.13257700204849243,145613,0.0,0.0
2018-05-10 00:00:00+00:00,0.1325560063123703,0.14042800664901733,0.1235240027308464,0.12990200519561768,244098,0.0,0.0
2018-05-11 00:00:00+00:00,0.13004499673843384,0.1306370049715042,0.11396999657154083,0.12542900443077087,124193,0.0,0.0
2018-05-12 00:00:00+00:00,0.12534500658512115,0.13712599873542786,0.10468299686908722,0.11792600154876709,226960,0.0,0.0
2018-05-13 00:00:00+00:00,0.11931800097227097,0.13389700651168823,0.09122700244188309,0.12661099433898926,519777,0.0,0.0
2018-05-14 00:00:00+00:00,0.12661099433898926,0.13562799990177155,0.10859599709510803,0.11700499802827835,432767,0.0,0.0
2018-05-15 00:00:00+00:00,0.11672800034284592,0.1222350001335144,0.10627900063991547,0.10981199890375137,167486,0.0,0.0
2018-05-16 00:00:00+00:00,0.10961899906396866,0.11163999885320663,0.10165700316429138,0.10598000138998032,152179,0.0,0.0
2018-05-17 00:00:00+00:00,0.1061440035700798,0.11239700019359589,0.10226999968290329,0.10393700003623962,145310,0.0,0.0
2018-05-18 00:00:00+00:00,0.10400699824094772,0.11198099702596664,0.0995820015668869,0.11198099702596664,93161,0.0,0.0
2018-05-19 00:00:00+00:00,0.11196500062942505,0.11684499680995941,0.10688900202512741,0.11469800025224686,98796,0.0,0.0
2018-05-20 00:00:00+00:00,0.1147880032658577,0.1184139996767044,0.11085399985313416,0.1184139996767044,62237,0.0,0.0
2018-05-21 00:00:00+00:00,0.11857099831104279,0.11868999898433685,0.10685800015926361,0.11146699637174606,132669,0.0,0.0
2018-05-22 00:00:00+00:00,0.11143500357866287,0.11170099675655365,0.1023159995675087,0.1048400029540062,60834,0.0,0.0
2018-05-23 00:00:00+00:00,0.1001650020480156,0.10586900264024734,0.08796299993991852,0.09267599880695343,156672,0.0,0.0
2018-05-24 00:00:00+00:00,0.09327500313520432,0.10180199891328812,0.08662600070238113,0.0968020036816597,109161,0.0,0.0
2018-05-25 00:00:00+00:00,0.09697200357913971,0.09787099808454514,0.08534999936819077,0.08935599774122238,148143,0.0,0.0
2018-05-26 00:00:00+00:00,0.08965499699115753,0.09404999762773514,0.08732099831104279,0.09306299686431885,77496,0.0,0.0
2018-05-27 00:00:00+00:00,0.09335599839687347,0.09335599839687347,0.08724699914455414,0.08856000006198883,71425,0.0,0.0
2018-05-28 00:00:00+00:00,0.0874750018119812,0.09000399708747864,0.08183299750089645,0.08405300229787827,81906,0.0,0.0
2018-05-29 00:00:00+00:00,0.08471599966287613,0.08773399889469147,0.08015500009059906,0.08406399935483932,141266,0.0,0.0
2018-05-30 00:00:00+00:00,0.08425600081682205,0.08467099815607071,0.07734200358390808,0.07942300289869308,84892,0.0,0.0
2018-05-31 00:00:00+00:00,0.07940500229597092,0.08118899911642075,0.07751800119876862,0.08000999689102173,71152,0.0,0.0
2018-06-01 00:00:00+00:00,0.08008100092411041,0.08510000258684158,0.07870599627494812,0.08412099629640579,89110,0.0,0.0
2018-06-02 00:00:00+00:00,0.08411800116300583,0.087848000228405,0.0812309980392456,0.08685799688100815,103508,0.0,0.0
2018-06-03 00:00:00+00:00,0.08685900270938873,0.08843600004911423,0.08292700350284576,0.08558099716901779,82303,0.0,0.0
2018-06-04 00:00:00+00:00,0.08572299778461456,0.08850400149822235,0.08152300119400024,0.08305700123310089,94637,0.0,0.0
2018-06-05 00:00:00+00:00,0.08309300243854523,0.08552999794483185,0.08096899837255478,0.08552999794483185,84188,0.0,0.0
2018-06-06 00:00:00+00:00,0.08549000322818756,0.09044899791479111,0.08501800149679184,0.08968900144100189,89480,0.0,0.0
2018-06-07 00:00:00+00:00,0.08975999802350998,0.09155700355768204,0.0878399983048439,0.08938299864530563,66885,0.0,0.0
2018-06-08 00:00:00+00:00,0.0894550010561943,0.09087199717760086,0.08062499761581421,0.08882299810647964,60931,0.0,0.0
2018-06-09 00:00:00+00:00,0.08879099786281586,0.09141699969768524,0.08710099756717682,0.08710099756717682,74982,0.0,0.0
2018-06-10 00:00:00+00:00,0.08720199763774872,0.08720199763774872,0.07462500035762787,0.07677499949932098,74324,0.0,0.0
