TIMESTAMP,RETARDIO_OPEN_PRICE_USD,RETARDIO_HIGH_PRICE_USD,RETARDIO_LOW_PRICE_USD,RETARDIO_CLOSE_PRICE_USD,RETARDIO_VOLUME_USD,RETARDIO_DIVIDENDS_USD,RETARDIO_STOCK_SPLITS_USD
2024-08-03 00:00:00+00:00,0.08483800292015076,0.09155499935150146,0.06872499734163284,0.07843399792909622,4104646,0.0,0.0
2024-08-04 00:00:00+00:00,0.07843399792909622,0.0823419988155365,0.05960899963974953,0.07397200167179108,4532843,0.0,0.0
2024-08-05 00:00:00+00:00,0.06902699917554855,0.0827070027589798,0.049240000545978546,0.07468300312757492,8051409,0.0,0.0
2024-08-06 00:00:00+00:00,0.07468300312757492,0.10565000027418137,0.07454899698495865,0.08288100361824036,6334901,0.0,0.0
2024-08-07 00:00:00+00:00,0.08059699833393097,0.09565699845552444,0.07686500251293182,0.07821699976921082,5529475,0.0,0.0
2024-08-08 00:00:00+00:00,0.07824099808931351,0.0911799967288971,0.07435999810695648,0.09092900156974792,4913553,0.0,0.0
2024-08-09 00:00:00+00:00,0.0878089964389801,0.0878089964389801,0.07628100365400314,0.0802759975194931,2707018,0.0,0.0
2024-08-10 00:00:00+00:00,0.08027700334787369,0.08052200078964233,0.06772899627685547,0.0700170025229454,2210308,0.0,0.0
2024-08-11 00:00:00+00:00,0.0697999969124794,0.07380200177431107,0.059331998229026794,0.06327199935913086,2215470,0.0,0.0
2024-08-12 00:00:00+00:00,0.06291600316762924,0.0728909969329834,0.05913899838924408,0.0648370012640953,4966821,0.0,0.0
2024-08-13 00:00:00+00:00,0.0648370012640953,0.06842300295829773,0.059553999453783035,0.0626399964094162,3157892,0.0,0.0
2024-08-14 00:00:00+00:00,0.0626399964094162,0.07629399746656418,0.0590829998254776,0.06397300213575363,3003330,0.0,0.0
2024-08-15 00:00:00+00:00,0.06385800242424011,0.06660199910402298,0.052636999636888504,0.05470399931073189,4984977,0.0,0.0
2024-08-16 00:00:00+00:00,0.05395299941301346,0.062157999724149704,0.04948899894952774,0.05288900062441826,2786345,0.0,0.0
2024-08-17 00:00:00+00:00,0.05322600156068802,0.05976000055670738,0.051973000168800354,0.05592399835586548,1154266,0.0,0.0
2024-08-18 00:00:00+00:00,0.05698100104928017,0.06090199947357178,0.05588499829173088,0.05785499885678291,970490,0.0,0.0
2024-08-19 00:00:00+00:00,0.05785499885678291,0.05939999967813492,0.05119900032877922,0.05150600150227547,1179015,0.0,0.0
2024-08-20 00:00:00+00:00,0.05141400173306465,0.05820300057530403,0.051270000636577606,0.05178999900817871,1296454,0.0,0.0
2024-08-21 00:00:00+00:00,0.054040998220443726,0.05497699975967407,0.04348300024867058,0.05257200077176094,1913703,0.0,0.0
2024-08-22 00:00:00+00:00,0.05045200139284134,0.054607998579740524,0.04754199832677841,0.052136000245809555,1607581,0.0,0.0
2024-08-23 00:00:00+00:00,0.05203400179743767,0.07020899653434753,0.050422001630067825,0.06730899959802628,3225897,0.0,0.0
2024-08-24 00:00:00+00:00,0.07093100249767303,0.07501199841499329,0.06482700258493423,0.07143399864435196,1768612,0.0,0.0
2024-08-25 00:00:00+00:00,0.07190199941396713,0.07212000340223312,0.05812700092792511,0.06285499781370163,2063004,0.0,0.0
2024-08-26 00:00:00+00:00,0.06285499781370163,0.06820700317621231,0.05263400077819824,0.055093999952077866,1856877,0.0,0.0
2024-08-27 00:00:00+00:00,0.05515500158071518,0.05839399993419647,0.04653400182723999,0.04798100143671036,1346410,0.0,0.0
2024-08-28 00:00:00+00:00,0.04798100143671036,0.0495540015399456,0.04067699983716011,0.04529900103807449,1838201,0.0,0.0
2024-08-29 00:00:00+00:00,0.04529900103807449,0.055084001272916794,0.04450099915266037,0.04598499834537506,1593206,0.0,0.0
2024-08-30 00:00:00+00:00,0.045986998826265335,0.050289999693632126,0.043862998485565186,0.04463899880647659,1469829,0.0,0.0
2024-08-31 00:00:00+00:00,0.04463899880647659,0.04642900079488754,0.04162599891424179,0.04558200016617775,1216640,0.0,0.0
2024-09-01 00:00:00+00:00,0.045490000396966934,0.04601699858903885,0.031143000349402428,0.03303899988532066,3203602,0.0,0.0
2024-09-02 00:00:00+00:00,0.03303899988532066,0.041025999933481216,0.03300600126385689,0.03537200018763542,3659512,0.0,0.0
2024-09-03 00:00:00+00:00,0.03570599853992462,0.038270000368356705,0.027950000017881393,0.030184999108314514,2284758,0.0,0.0
2024-09-04 00:00:00+00:00,0.03015800006687641,0.03559799864888191,0.028334999457001686,0.03328600153326988,1724015,0.0,0.0
2024-09-05 00:00:00+00:00,0.0325779989361763,0.03633100166916847,0.02989399991929531,0.03204299882054329,1370883,0.0,0.0
2024-09-06 00:00:00+00:00,0.03204299882054329,0.03564399853348732,0.029461000114679337,0.031300000846385956,1048445,0.0,0.0
2024-09-07 00:00:00+00:00,0.031300000846385956,0.035321999341249466,0.030919000506401062,0.0336729995906353,724959,0.0,0.0
2024-09-08 00:00:00+00:00,0.0336729995906353,0.041012998670339584,0.03365800157189369,0.03964100033044815,1437729,0.0,0.0
2024-09-09 00:00:00+00:00,0.03955100104212761,0.04033299908041954,0.03618299961090088,0.0374629981815815,850764,0.0,0.0
2024-09-10 00:00:00+00:00,0.0374629981815815,0.03880999982357025,0.03625300154089928,0.037477001547813416,808634,0.0,0.0
2024-09-11 00:00:00+00:00,0.036956001073122025,0.03697099909186363,0.03218900039792061,0.033622998744249344,886793,0.0,0.0
2024-09-12 00:00:00+00:00,0.033622998744249344,0.04380999878048897,0.03355799987912178,0.04274199903011322,1225234,0.0,0.0
2024-09-13 00:00:00+00:00,0.04235300049185753,0.04568599909543991,0.03933899849653244,0.04437600076198578,1293859,0.0,0.0
2024-09-14 00:00:00+00:00,0.043682001531124115,0.045062001794576645,0.03826799988746643,0.04089700058102608,1386069,0.0,0.0
2024-09-15 00:00:00+00:00,0.04089700058102608,0.04202000051736832,0.034731000661849976,0.03500000014901161,728762,0.0,0.0
2024-09-16 00:00:00+00:00,0.03531000018119812,0.03660700097680092,0.03374499827623367,0.035787999629974365,732930,0.0,0.0
2024-09-17 00:00:00+00:00,0.036021001636981964,0.03939799964427948,0.03457999974489212,0.03709999844431877,1038682,0.0,0.0
2024-09-18 00:00:00+00:00,0.03709999844431877,0.03963800147175789,0.03483600169420242,0.03532300144433975,901119,0.0,0.0
2024-09-19 00:00:00+00:00,0.03692299872636795,0.04457499831914902,0.03692299872636795,0.04130600020289421,2015606,0.0,0.0
2024-09-20 00:00:00+00:00,0.04130600020289421,0.0595100000500679,0.04075400158762932,0.05164700001478195,4257001,0.0,0.0
2024-09-21 00:00:00+00:00,0.052188001573085785,0.05761300027370453,0.049355000257492065,0.05149399861693382,1770025,0.0,0.0
2024-09-22 00:00:00+00:00,0.05149399861693382,0.052257001399993896,0.04667799919843674,0.0521790012717247,1164807,0.0,0.0
2024-09-23 00:00:00+00:00,0.0521790012717247,0.05434200167655945,0.046613000333309174,0.0488240011036396,1378130,0.0,0.0
2024-09-24 00:00:00+00:00,0.0488240011036396,0.06253399699926376,0.046199001371860504,0.05996600165963173,3412391,0.0,0.0
2024-09-25 00:00:00+00:00,0.06038599833846092,0.0633310005068779,0.05491499975323677,0.05534199997782707,1736591,0.0,0.0
2024-09-26 00:00:00+00:00,0.05541199818253517,0.06603000313043594,0.0539340004324913,0.06169699877500534,2486970,0.0,0.0
2024-09-27 00:00:00+00:00,0.06169699877500534,0.06558799743652344,0.05458800122141838,0.060079000890254974,3099104,0.0,0.0
2024-09-28 00:00:00+00:00,0.05858299881219864,0.06879500299692154,0.05406299978494644,0.06667499989271164,2605371,0.0,0.0
2024-09-29 00:00:00+00:00,0.06728299707174301,0.08735399693250656,0.06305000185966492,0.07903499901294708,4793579,0.0,0.0
2024-09-30 00:00:00+00:00,0.07934000343084335,0.08743400126695633,0.06895100325345993,0.06951200217008591,3135811,0.0,0.0
2024-10-01 00:00:00+00:00,0.06951200217008591,0.07699800282716751,0.06424999982118607,0.0669649988412857,2119816,0.0,0.0
2024-10-02 00:00:00+00:00,0.0669649988412857,0.07052800059318542,0.05822400003671646,0.06063000112771988,1735611,0.0,0.0
2024-10-03 00:00:00+00:00,0.06063000112771988,0.0672060027718544,0.05359800159931183,0.05690300092101097,2158846,0.0,0.0
2024-10-04 00:00:00+00:00,0.05692100152373314,0.08253899961709976,0.0561010017991066,0.08228500187397003,3354356,0.0,0.0
2024-10-05 00:00:00+00:00,0.08228500187397003,0.09053599834442139,0.0709260031580925,0.08511500060558319,4815401,0.0,0.0
2024-10-06 00:00:00+00:00,0.08350200206041336,0.09719499945640564,0.07928899675607681,0.08709099888801575,3512009,0.0,0.0
2024-10-07 00:00:00+00:00,0.08994799852371216,0.11196800321340561,0.08091600239276886,0.08677499741315842,8967843,0.0,0.0
2024-10-08 00:00:00+00:00,0.08677499741315842,0.10471600294113159,0.07466299831867218,0.10265599936246872,6524105,0.0,0.0
2024-10-09 00:00:00+00:00,0.09803400188684464,0.12149699777364731,0.08869999647140503,0.09530799835920334,10463712,0.0,0.0
2024-10-10 00:00:00+00:00,0.08769199997186661,0.1129470020532608,0.08721999824047089,0.09387499839067459,6688466,0.0,0.0
2024-10-11 00:00:00+00:00,0.09363599866628647,0.13374699652194977,0.09359800070524216,0.12298200279474258,6234413,0.0,0.0
2024-10-12 00:00:00+00:00,0.11596900224685669,0.179967999458313,0.11587200313806534,0.17832699418067932,15007706,0.0,0.0
2024-10-13 00:00:00+00:00,0.1783369928598404,0.19767700135707855,0.1586659997701645,0.18688300251960754,18281111,0.0,0.0
2024-10-14 00:00:00+00:00,0.18688300251960754,0.1986909955739975,0.1577019989490509,0.16298499703407288,12494701,0.0,0.0
2024-10-15 00:00:00+00:00,0.16298499703407288,0.16760200262069702,0.13245800137519836,0.14341799914836884,9538187,0.0,0.0
2024-10-16 00:00:00+00:00,0.14499899744987488,0.16048899292945862,0.13585500419139862,0.14901700615882874,8604132,0.0,0.0
2024-10-17 00:00:00+00:00,0.14905600249767303,0.1645900011062622,0.13954399526119232,0.16267600655555725,6597726,0.0,0.0
2024-10-18 00:00:00+00:00,0.16267499327659607,0.1816830039024353,0.1504559963941574,0.15710300207138062,8926137,0.0,0.0
2024-10-19 00:00:00+00:00,0.15710300207138062,0.16746699810028076,0.12688300013542175,0.14473199844360352,6745972,0.0,0.0
2024-10-20 00:00:00+00:00,0.15050500631332397,0.1558690071105957,0.1322769969701767,0.15535899996757507,5388364,0.0,0.0
2024-10-21 00:00:00+00:00,0.15487000346183777,0.16586700081825256,0.13196399807929993,0.13315999507904053,5495141,0.0,0.0
2024-10-22 00:00:00+00:00,0.1304129958152771,0.13790400326251984,0.124549001455307,0.13090300559997559,4024102,0.0,0.0
2024-10-23 00:00:00+00:00,0.13090300559997559,0.13090300559997559,0.10742200165987015,0.12343800067901611,6151992,0.0,0.0
2024-10-24 00:00:00+00:00,0.1249149963259697,0.12830400466918945,0.10750800371170044,0.12072999775409698,6304165,0.0,0.0
2024-10-25 00:00:00+00:00,0.11463899910449982,0.13325199484825134,0.10832899808883667,0.10987699776887894,5563912,0.0,0.0
2024-10-26 00:00:00+00:00,0.10599900037050247,0.12371200323104858,0.09457799792289734,0.10780999809503555,9125856,0.0,0.0
2024-10-27 00:00:00+00:00,0.10294999927282333,0.12438599765300751,0.10249800235033035,0.12024199962615967,5633639,0.0,0.0
2024-10-28 00:00:00+00:00,0.12024199962615967,0.1443440020084381,0.11918000131845474,0.13590499758720398,5751731,0.0,0.0
2024-10-29 00:00:00+00:00,0.13590499758720398,0.14983899891376495,0.13127300143241882,0.13923899829387665,5191321,0.0,0.0
2024-10-30 00:00:00+00:00,0.14071300625801086,0.1408340036869049,0.12153899669647217,0.12816700339317322,4586807,0.0,0.0
2024-10-31 00:00:00+00:00,0.12816700339317322,0.1813870072364807,0.12216900289058685,0.17608599364757538,11556061,0.0,0.0
2024-11-01 00:00:00+00:00,0.166594997048378,0.19792400300502777,0.15454499423503876,0.17568600177764893,13256858,0.0,0.0
2024-11-02 00:00:00+00:00,0.1763940006494522,0.19577400386333466,0.16844700276851654,0.17224499583244324,6084307,0.0,0.0
2024-11-03 00:00:00+00:00,0.1688919961452484,0.17024600505828857,0.14605100452899933,0.16624599695205688,5807833,0.0,0.0
2024-11-04 00:00:00+00:00,0.1632869988679886,0.17883500456809998,0.15453200042247772,0.15702199935913086,4632449,0.0,0.0
2024-11-05 00:00:00+00:00,0.15423500537872314,0.18160699307918549,0.15039299428462982,0.1731259971857071,4773720,0.0,0.0
2024-11-06 00:00:00+00:00,0.1731259971857071,0.2329529970884323,0.17299500107765198,0.2301429957151413,14414057,0.0,0.0
2024-11-07 00:00:00+00:00,0.22752299904823303,0.24208299815654755,0.20830099284648895,0.22323200106620789,6107631,0.0,0.0
2024-11-08 00:00:00+00:00,0.22899499535560608,0.23646199703216553,0.1990399956703186,0.21282100677490234,5240464,0.0,0.0
2024-11-09 00:00:00+00:00,0.20969200134277344,0.2356950044631958,0.19263200461864471,0.20062600076198578,5384370,0.0,0.0
2024-11-10 00:00:00+00:00,0.20062600076198578,0.21998000144958496,0.1904900074005127,0.19154100120067596,4519944,0.0,0.0
2024-11-11 00:00:00+00:00,0.19154100120067596,0.20628799498081207,0.17423999309539795,0.19279299676418304,11867497,0.0,0.0
2024-11-12 00:00:00+00:00,0.19832900166511536,0.19988900423049927,0.17114199697971344,0.19841599464416504,8493349,0.0,0.0
2024-11-13 00:00:00+00:00,0.1977979987859726,0.2029460072517395,0.13965800404548645,0.15605700016021729,16081220,0.0,0.0
2024-11-14 00:00:00+00:00,0.16437099874019623,0.17849700152873993,0.147039994597435,0.15605899691581726,12855582,0.0,0.0
2024-11-15 00:00:00+00:00,0.1576869934797287,0.18998999893665314,0.15214699506759644,0.1590290069580078,9503192,0.0,0.0
2024-11-16 00:00:00+00:00,0.14963999390602112,0.17294900119304657,0.142985001206398,0.14827300608158112,12007207,0.0,0.0
2024-11-17 00:00:00+00:00,0.1449349969625473,0.1800210028886795,0.14242100715637207,0.15665599703788757,8011148,0.0,0.0
2024-11-18 00:00:00+00:00,0.15665599703788757,0.18974800407886505,0.14823199808597565,0.1651889979839325,11208849,0.0,0.0
2024-11-19 00:00:00+00:00,0.1651889979839325,0.18144799768924713,0.14565600454807281,0.14981600642204285,10094881,0.0,0.0
2024-11-20 00:00:00+00:00,0.15283900499343872,0.153221994638443,0.11514899879693985,0.12414100021123886,12433580,0.0,0.0
2024-11-21 00:00:00+00:00,0.124099001288414,0.1435849964618683,0.11126899719238281,0.1376360058784485,8961601,0.0,0.0
2024-11-22 00:00:00+00:00,0.13879799842834473,0.13914500176906586,0.12341400235891342,0.1273989975452423,5108813,0.0,0.0
2024-11-23 00:00:00+00:00,0.12377399951219559,0.128588005900383,0.1129859983921051,0.1169620007276535,6515270,0.0,0.0
2024-11-24 00:00:00+00:00,0.11699900031089783,0.13796600699424744,0.1124119982123375,0.13647699356079102,5837473,0.0,0.0
2024-11-25 00:00:00+00:00,0.1403149962425232,0.14096300303936005,0.11030899733304977,0.1131109967827797,5294529,0.0,0.0
2024-11-26 00:00:00+00:00,0.11854899674654007,0.12711100280284882,0.10702600330114365,0.10898999869823456,5438062,0.0,0.0
2024-11-27 00:00:00+00:00,0.10697100311517715,0.12759000062942505,0.10532300174236298,0.12135600298643112,4870494,0.0,0.0
2024-11-28 00:00:00+00:00,0.1168999969959259,0.12398900091648102,0.09951700270175934,0.11921600252389908,8289649,0.0,0.0
2024-11-29 00:00:00+00:00,0.11921600252389908,0.13590000569820404,0.11371500045061111,0.13325999677181244,5199196,0.0,0.0
2024-11-30 00:00:00+00:00,0.13551199436187744,0.14094999432563782,0.12191200256347656,0.1352829933166504,5410074,0.0,0.0
2024-12-01 00:00:00+00:00,0.13848400115966797,0.13848400115966797,0.1146320030093193,0.11490300297737122,4329298,0.0,0.0
2024-12-02 00:00:00+00:00,0.11985299736261368,0.12057100236415863,0.095319002866745,0.09637899696826935,6593786,0.0,0.0
2024-12-03 00:00:00+00:00,0.10127899795770645,0.1123960018157959,0.09374599903821945,0.11045700311660767,5181936,0.0,0.0
2024-12-04 00:00:00+00:00,0.11116299778223038,0.14224499464035034,0.10847599804401398,0.11420100182294846,7303319,0.0,0.0
2024-12-05 00:00:00+00:00,0.11389700323343277,0.13501399755477905,0.11039300262928009,0.11361599713563919,5477323,0.0,0.0
2024-12-06 00:00:00+00:00,0.11746899783611298,0.13655400276184082,0.11576399952173233,0.13075900077819824,5060623,0.0,0.0
2024-12-07 00:00:00+00:00,0.1297139972448349,0.14874699711799622,0.12823499739170074,0.1457120031118393,4592141,0.0,0.0
2024-12-08 00:00:00+00:00,0.14068199694156647,0.14115400612354279,0.12866799533367157,0.12962999939918518,3535890,0.0,0.0
2024-12-09 00:00:00+00:00,0.14280299842357635,0.1476459950208664,0.11314299702644348,0.12042000144720078,4913004,0.0,0.0
2024-12-10 00:00:00+00:00,0.12069100141525269,0.1254570037126541,0.10817699879407883,0.1220569983124733,4312858,0.0,0.0
2024-12-11 00:00:00+00:00,0.1219710037112236,0.13137400150299072,0.11184900254011154,0.1281220018863678,4775644,0.0,0.0
2024-12-12 00:00:00+00:00,0.12624399363994598,0.1276399940252304,0.11370799690485,0.11932499706745148,4340197,0.0,0.0
2024-12-13 00:00:00+00:00,0.11315000057220459,0.11693999916315079,0.09925500303506851,0.10260000079870224,4551394,0.0,0.0
2024-12-14 00:00:00+00:00,0.10427500307559967,0.10569600015878677,0.09481800347566605,0.095039002597332,4816608,0.0,0.0
2024-12-15 00:00:00+00:00,0.09557099640369415,0.10218299925327301,0.09031599760055542,0.09696000069379807,4745876,0.0,0.0
2024-12-16 00:00:00+00:00,0.09836000204086304,0.12118899822235107,0.08714400231838226,0.09013199806213379,12396079,0.0,0.0
2024-12-17 00:00:00+00:00,0.09013199806213379,0.09146100282669067,0.07165399938821793,0.07621400058269501,11325245,0.0,0.0
2024-12-18 00:00:00+00:00,0.0762690007686615,0.0819379985332489,0.06674399971961975,0.06936000287532806,9379275,0.0,0.0
2024-12-19 00:00:00+00:00,0.06909400224685669,0.07657399773597717,0.05847400054335594,0.0655680000782013,10266230,0.0,0.0
2024-12-20 00:00:00+00:00,0.0655680000782013,0.07607399672269821,0.055918000638484955,0.0710809975862503,6252374,0.0,0.0
2024-12-21 00:00:00+00:00,0.0709030032157898,0.07279500365257263,0.0628340020775795,0.06425199657678604,5290632,0.0,0.0
2024-12-22 00:00:00+00:00,0.06432700157165527,0.06592100113630295,0.05854099988937378,0.05874200165271759,3816990,0.0,0.0
2024-12-23 00:00:00+00:00,0.058903999626636505,0.0668490007519722,0.054910000413656235,0.06076600030064583,4577292,0.0,0.0
2024-12-24 00:00:00+00:00,0.06076600030064583,0.07254999876022339,0.059477001428604126,0.07053399831056595,4267367,0.0,0.0
2024-12-25 00:00:00+00:00,0.07043799757957458,0.07622899860143661,0.06605099886655807,0.07027699798345566,4282747,0.0,0.0
2024-12-26 00:00:00+00:00,0.07027500122785568,0.07093500345945358,0.06069000065326691,0.06279099732637405,2882805,0.0,0.0
2024-12-27 00:00:00+00:00,0.06279099732637405,0.06611300259828568,0.059172000735998154,0.06373900175094604,3218522,0.0,0.0
2024-12-28 00:00:00+00:00,0.06373800337314606,0.06587500125169754,0.061462000012397766,0.06285399943590164,2739350,0.0,0.0
2024-12-29 00:00:00+00:00,0.06285399943590164,0.08370199799537659,0.06207900121808052,0.07767599821090698,7375197,0.0,0.0
2024-12-30 00:00:00+00:00,0.07767900079488754,0.08547700196504593,0.07266800105571747,0.07421000301837921,3504480,0.0,0.0
2024-12-31 00:00:00+00:00,0.07421000301837921,0.07498200237751007,0.0613740012049675,0.06270299851894379,5974332,0.0,0.0
2025-01-01 00:00:00+00:00,0.06270299851894379,0.06735099852085114,0.05885599926114082,0.063400998711586,3329751,0.0,0.0
2025-01-02 00:00:00+00:00,0.063400998711586,0.08560000360012054,0.062008000910282135,0.08249899744987488,4496774,0.0,0.0
2025-01-03 00:00:00+00:00,0.08249899744987488,0.10534899681806564,0.07859999686479568,0.09589699655771255,7099699,0.0,0.0
2025-01-04 00:00:00+00:00,0.0956370010972023,0.09631799906492233,0.0823730006814003,0.08928900212049484,4702123,0.0,0.0
2025-01-05 00:00:00+00:00,0.08928900212049484,0.08928900212049484,0.0788009986281395,0.08371800184249878,3193404,0.0,0.0
2025-01-06 00:00:00+00:00,0.0837090015411377,0.09394499659538269,0.07856100052595139,0.09026599675416946,4292699,0.0,0.0
2025-01-07 00:00:00+00:00,0.0902319997549057,0.09069100022315979,0.073683001101017,0.07837100327014923,5130619,0.0,0.0
2025-01-08 00:00:00+00:00,0.07837100327014923,0.07878100126981735,0.06649000197649002,0.07228799909353256,4621755,0.0,0.0
2025-01-09 00:00:00+00:00,0.07228799909353256,0.0727740004658699,0.05902300029993057,0.07061599940061569,4351423,0.0,0.0
2025-01-10 00:00:00+00:00,0.07061599940061569,0.0831110030412674,0.07061599940061569,0.08114500343799591,4164635,0.0,0.0
2025-01-11 00:00:00+00:00,0.08114299923181534,0.08259499818086624,0.07311800122261047,0.07778800278902054,2961496,0.0,0.0
2025-01-12 00:00:00+00:00,0.07778800278902054,0.08397900313138962,0.0732709988951683,0.07951600104570389,2378726,0.0,0.0
2025-01-13 00:00:00+00:00,0.07951600104570389,0.08064399659633636,0.06514599919319153,0.07441999763250351,4564734,0.0,0.0
2025-01-14 00:00:00+00:00,0.07441999763250351,0.07893099635839462,0.07019700109958649,0.07521399855613708,2960622,0.0,0.0
2025-01-15 00:00:00+00:00,0.07521399855613708,0.0917150005698204,0.07355500012636185,0.08917699754238129,4876461,0.0,0.0
2025-01-16 00:00:00+00:00,0.08941199630498886,0.0948290005326271,0.08010900020599365,0.08135099709033966,4200679,0.0,0.0
2025-01-17 00:00:00+00:00,0.08585400134325027,0.1003350019454956,0.0853549987077713,0.08828400075435638,7660499,0.0,0.0
2025-01-18 00:00:00+00:00,0.08828400075435638,0.09082300215959549,0.06374300271272659,0.08324900269508362,12128063,0.0,0.0
