TIMESTAMP,DIAM_OPEN_PRICE_USD,DIAM_HIGH_PRICE_USD,DIAM_LOW_PRICE_USD,DIAM_CLOSE_PRICE_USD,DIAM_VOLUME_USD,DIAM_DIVIDENDS_USD,DIAM_STOCK_SPLITS_USD
2025-04-27 00:00:00+00:00,0.012455999851226807,0.016973000019788742,0.012391000054776669,0.014770000241696835,561897,0.0,0.0
2025-04-28 00:00:00+00:00,0.014770000241696835,0.01524600014090538,0.014440000057220459,0.01496999990195036,412620,0.0,0.0
2025-04-29 00:00:00+00:00,0.01496999990195036,0.014972000382840633,0.014650999568402767,0.014657000079751015,303504,0.0,0.0
2025-04-30 00:00:00+00:00,0.014657000079751015,0.014662000350654125,0.012432999908924103,0.012520000338554382,416227,0.0,0.0
2025-05-01 00:00:00+00:00,0.012520000338554382,0.015274999663233757,0.012361000292003155,0.014790999703109264,438356,0.0,0.0
2025-05-02 00:00:00+00:00,0.014791999943554401,0.014825999736785889,0.012993000447750092,0.013633999973535538,365581,0.0,0.0
2025-05-03 00:00:00+00:00,0.013633999973535538,0.013787000440061092,0.01344900019466877,0.013527000322937965,293583,0.0,0.0
2025-05-04 00:00:00+00:00,0.013527000322937965,0.013636999763548374,0.013249999843537807,0.013279999606311321,264100,0.0,0.0
2025-05-05 00:00:00+00:00,0.013279999606311321,0.01331000030040741,0.012947999872267246,0.012994999997317791,258422,0.0,0.0
2025-05-06 00:00:00+00:00,0.012994999997317791,0.013116000220179558,0.012968000024557114,0.013040999881923199,262457,0.0,0.0
2025-05-07 00:00:00+00:00,0.013040999881923199,0.013063999824225903,0.01275699958205223,0.012784999795258045,277660,0.0,0.0
2025-05-08 00:00:00+00:00,0.012784999795258045,0.014034999534487724,0.012497000396251678,0.013654000125825405,687108,0.0,0.0
2025-05-09 00:00:00+00:00,0.013654000125825405,0.013791999779641628,0.013300999999046326,0.013319999910891056,320383,0.0,0.0
2025-05-10 00:00:00+00:00,0.013319999910891056,0.013488000258803368,0.013186000287532806,0.013205000199377537,294817,0.0,0.0
2025-05-11 00:00:00+00:00,0.013205000199377537,0.013264000415802002,0.012849999591708183,0.012864000163972378,289917,0.0,0.0
2025-05-12 00:00:00+00:00,0.012860000133514404,0.012989000417292118,0.0128389997407794,0.012877999804913998,284271,0.0,0.0
2025-05-13 00:00:00+00:00,0.012877999804913998,0.01307899970561266,0.012668999843299389,0.012713000178337097,281176,0.0,0.0
2025-05-14 00:00:00+00:00,0.012713000178337097,0.015995999798178673,0.012701000086963177,0.014504999853670597,570739,0.0,0.0
2025-05-15 00:00:00+00:00,0.01450200006365776,0.014626000076532364,0.01408699993044138,0.01423799991607666,321409,0.0,0.0
2025-05-16 00:00:00+00:00,0.01423799991607666,0.014279999770224094,0.013759000226855278,0.013790999539196491,326468,0.0,0.0
2025-05-17 00:00:00+00:00,0.013790999539196491,0.014023000374436378,0.013573000207543373,0.013608000241219997,301710,0.0,0.0
2025-05-18 00:00:00+00:00,0.013608000241219997,0.013636000454425812,0.013267000205814838,0.01334999967366457,293708,0.0,0.0
2025-05-19 00:00:00+00:00,0.01334999967366457,0.013379000127315521,0.0125730000436306,0.012586000375449657,324339,0.0,0.0
2025-05-20 00:00:00+00:00,0.012586000375449657,0.013035000301897526,0.012497000396251678,0.012523000128567219,304415,0.0,0.0
2025-05-21 00:00:00+00:00,0.012523000128567219,0.012555000372231007,0.012364000082015991,0.012400999665260315,274336,0.0,0.0
2025-05-22 00:00:00+00:00,0.012401999905705452,0.014340000227093697,0.012381999753415585,0.014020999893546104,377464,0.0,0.0
2025-05-23 00:00:00+00:00,0.014020999893546104,0.014039999805390835,0.013801000081002712,0.013829999603331089,329079,0.0,0.0
2025-05-24 00:00:00+00:00,0.01382800005376339,0.013844000175595284,0.013675999827682972,0.013697000220417976,509374,0.0,0.0
2025-05-25 00:00:00+00:00,0.013697000220417976,0.013744000345468521,0.01357400044798851,0.013675999827682972,557165,0.0,0.0
2025-05-26 00:00:00+00:00,0.013675999827682972,0.01375999953597784,0.013570000417530537,0.013574999757111073,560108,0.0,0.0
2025-05-27 00:00:00+00:00,0.013574999757111073,0.01358299981802702,0.0133689995855093,0.013381999917328358,507478,0.0,0.0
2025-05-28 00:00:00+00:00,0.013381999917328358,0.013419999741017818,0.013338999822735786,0.013352000154554844,488341,0.0,0.0
2025-05-29 00:00:00+00:00,0.013352000154554844,0.013403000310063362,0.013221999630331993,0.013245999813079834,506260,0.0,0.0
2025-05-30 00:00:00+00:00,0.013245999813079834,0.013260000385344028,0.013042000122368336,0.01304600015282631,403602,0.0,0.0
2025-05-31 00:00:00+00:00,0.01304600015282631,0.013070999644696712,0.012834000401198864,0.012834000401198864,352101,0.0,0.0
2025-06-01 00:00:00+00:00,0.012834022752940655,0.012882248498499393,0.01280911359935999,0.012826869264245033,355441,0.0,0.0
