TIMESTAMP,STRA_OPEN_PRICE_USD,STRA_HIGH_PRICE_USD,STRA_LOW_PRICE_USD,STRA_CLOSE_PRICE_USD,STRA_VOLUME_USD,STRA_DIVIDENDS_USD,STRA_STOCK_SPLITS_USD
2024-10-24 00:00:00+00:00,0.004133000038564205,0.00458399998024106,0.0018980000168085098,0.0019030000548809767,215401,0.0,0.0
2024-10-25 00:00:00+00:00,0.0019030000548809767,0.003599999938160181,0.0016459999606013298,0.0019509999547153711,100159,0.0,0.0
2024-10-26 00:00:00+00:00,0.0019509999547153711,0.003324999939650297,0.0019509999547153711,0.003324999939650297,52871,0.0,0.0
2024-10-27 00:00:00+00:00,0.003324999939650297,0.006779000163078308,0.0023849999997764826,0.005400999914854765,177003,0.0,0.0
2024-10-28 00:00:00+00:00,0.005400999914854765,0.007162999827414751,0.004838000051677227,0.006312000099569559,70847,0.0,0.0
2024-10-29 00:00:00+00:00,0.006312000099569559,0.007701999973505735,0.003636999987065792,0.0044120000675320625,166575,0.0,0.0
2024-10-30 00:00:00+00:00,0.0044120000675320625,0.004792000167071819,0.0036239998880773783,0.003710000077262521,42151,0.0,0.0
2024-10-31 00:00:00+00:00,0.003710000077262521,0.003710000077262521,0.0026910000015050173,0.0031950001139193773,39988,0.0,0.0
2024-11-01 00:00:00+00:00,0.0031950001139193773,0.00407300004735589,0.0028609998989850283,0.0037090000696480274,32482,0.0,0.0
2024-11-02 00:00:00+00:00,0.0037090000696480274,0.00482900021597743,0.0037090000696480274,0.0043680001981556416,21966,0.0,0.0
2024-11-03 00:00:00+00:00,0.0043680001981556416,0.005462000146508217,0.003969000186771154,0.005462000146508217,20276,0.0,0.0
2024-11-04 00:00:00+00:00,0.005462000146508217,0.005563999991863966,0.0029980000108480453,0.0033939999993890524,37879,0.0,0.0
2024-11-05 00:00:00+00:00,0.0033939999993890524,0.004894999787211418,0.0032259998843073845,0.004894999787211418,18413,0.0,0.0
2024-11-06 00:00:00+00:00,0.004894999787211418,0.004894999787211418,0.004168999847024679,0.004494000226259232,20167,0.0,0.0
2024-11-07 00:00:00+00:00,0.004494000226259232,0.004639000166207552,0.003143999958410859,0.0036520001012831926,31072,0.0,0.0
2024-11-08 00:00:00+00:00,0.0036520001012831926,0.0036520001012831926,0.002735000103712082,0.0027570000384002924,15523,0.0,0.0
2024-11-09 00:00:00+00:00,0.0027570000384002924,0.0027570000384002924,0.002004999900236726,0.0023739999160170555,35351,0.0,0.0
2024-11-10 00:00:00+00:00,0.0023739999160170555,0.0023950000759214163,0.0016749999485909939,0.0018810000037774444,32236,0.0,0.0
2024-11-11 00:00:00+00:00,0.0018810000037774444,0.0019310000352561474,0.0006469999789260328,0.0006820000126026571,47988,0.0,0.0
2024-11-12 00:00:00+00:00,0.0006820000126026571,0.0007520000217482448,0.0006699999794363976,0.0006699999794363976,3475,0.0,0.0
2024-11-13 00:00:00+00:00,0.0006699999794363976,0.0008880000095814466,0.000653000024612993,0.0008880000095814466,5227,0.0,0.0
2024-11-14 00:00:00+00:00,0.0008880000095814466,0.001234999974258244,0.0008880000095814466,0.001234999974258244,13746,0.0,0.0
2024-11-15 00:00:00+00:00,0.001234999974258244,0.00133200001437217,0.0012250000145286322,0.0012250000145286322,4530,0.0,0.0
2024-11-16 00:00:00+00:00,0.0012250000145286322,0.0012420000275596976,0.0006360000115819275,0.0006360000115819275,13602,0.0,0.0
2024-11-17 00:00:00+00:00,0.0006360000115819275,0.0006709999870508909,0.0006270000012591481,0.0006680000224150717,2757,0.0,0.0
2024-11-18 00:00:00+00:00,0.0006680000224150717,0.0006750000175088644,0.000666000007186085,0.000666000007186085,623,0.0,0.0
2024-11-19 00:00:00+00:00,0.000666000007186085,0.000666000007186085,0.000615999975707382,0.000615999975707382,771,0.0,0.0
2024-11-20 00:00:00+00:00,0.000615999975707382,0.000615999975707382,0.0005230000242590904,0.0005280000041238964,1905,0.0,0.0
2024-11-21 00:00:00+00:00,0.0005280000041238964,0.0005830000154674053,0.0005280000041238964,0.0005830000154674053,95,0.0,0.0
2024-11-22 00:00:00+00:00,0.0005830000154674053,0.0005830000154674053,0.0005540000274777412,0.0005670000100508332,750,0.0,0.0
2024-11-23 00:00:00+00:00,0.0005670000100508332,0.00060299999313429,0.0005670000100508332,0.000590000010561198,1039,0.0,0.0
2024-11-24 00:00:00+00:00,0.000590000010561198,0.000590000010561198,0.0005549999768845737,0.0005559999844990671,538,0.0,0.0
2024-11-25 00:00:00+00:00,0.0005559999844990671,0.000590000010561198,0.0005559999844990671,0.000590000010561198,632,0.0,0.0
2024-11-26 00:00:00+00:00,0.000590000010561198,0.000590000010561198,0.0005750000127591193,0.0005859999801032245,395,0.0,0.0
2024-11-27 00:00:00+00:00,0.0005859999801032245,0.000645000021904707,0.0005859999801032245,0.000645000021904707,104,0.0,0.0
2024-11-28 00:00:00+00:00,0.000645000021904707,0.000645000021904707,0.000645000021904707,0.000645000021904707,0,0.0,0.0
2024-11-29 00:00:00+00:00,0.000645000021904707,0.000645000021904707,0.0006040000007487833,0.0006040000007487833,1045,0.0,0.0
2024-11-30 00:00:00+00:00,0.0006040000007487833,0.000610999995842576,0.0006040000007487833,0.000610999995842576,849,0.0,0.0
2024-12-01 00:00:00+00:00,0.000610999995842576,0.0017859999788925052,0.0005810000002384186,0.0016749999485909939,41719,0.0,0.0
2024-12-02 00:00:00+00:00,0.0016749999485909939,0.002982999896630645,0.0016749999485909939,0.0017209999496117234,77407,0.0,0.0
2024-12-03 00:00:00+00:00,0.0017209999496117234,0.0017900000093504786,0.0013500000350177288,0.0013500000350177288,7349,0.0,0.0
2024-12-04 00:00:00+00:00,0.0013500000350177288,0.001382000045850873,0.001285000005736947,0.001382000045850873,3101,0.0,0.0
2024-12-05 00:00:00+00:00,0.001382000045850873,0.001424000016413629,0.001382000045850873,0.001424000016413629,1436,0.0,0.0
2024-12-06 00:00:00+00:00,0.001424000016413629,0.001424000016413629,0.0012179999612271786,0.001348000019788742,8949,0.0,0.0
