TIMESTAMP,BOOT_OPEN_PRICE_USD,BOOT_HIGH_PRICE_USD,BOOT_LOW_PRICE_USD,BOOT_CLOSE_PRICE_USD,BOOT_VOLUME_USD,BOOT_DIVIDENDS_USD,BOOT_STOCK_SPLITS_USD
2024-05-29 00:00:00+00:00,,,,0.0,8833,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,9948,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,4216,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,1216,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,625,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1817,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,1726,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,4071,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,12346,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,18346,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,11801,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,1820,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,5615,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,2733,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,5262,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,2054,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,6614,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,20392,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,9180,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,11523,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,6884,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,4767,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,5190,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,1390,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,7043,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,4593,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,8171,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,6714,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,2783,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,3343,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,5204,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,3032,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,5847,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,1953,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,7138,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,9435,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,7668,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,4672,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,5092,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,7809,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,4131,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,3211,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,12648,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,10229,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,2438,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,2083,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,1071,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,4334,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,10658,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,6800,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,2780,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,2268,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,3244,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,2892,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,3901,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,4596,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,4018,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,3664,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,2799,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,3237,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,1045,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,3199,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,14839,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,3558,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,3174,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,3665,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,1836,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,3024,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,10446,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,4003,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,4374,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,10888,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,1928,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,1369,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,1534,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,2739,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,1111,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,2051,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,1088,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,1297,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,428,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,1290,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,815,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,5906,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,774,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,1067,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,764,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,2521,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,460,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,1163,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,2122,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,1368,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,1132,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,514,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,459,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,642,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,873,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,1208,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,2354,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,6323,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,2104,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,1696,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,650,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,4326,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,2125,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,1010,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,1874,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,6717,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,653,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,4706,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,1490,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,2195,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,2302,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,1197,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,2268,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,1424,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,8252,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,7127,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,4767,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,3608,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,7890,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,13487,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,5663,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,1052,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,3514,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,6561,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,1925,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,1487,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,1556,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,1637,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,3305,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,2535,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,3911,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,830,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,1823,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,9181,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,2470,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,3994,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,8981,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,2477,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,995,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,1425,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,981,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,892,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,1543,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,2007,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,1032,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,1208,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,3098,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,1836,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,357,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,439,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,1158,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1192,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,298,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,345,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,1228,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,516,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,605,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,702,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,2904,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1911,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1140,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,2186,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,2129,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,1477,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,2183,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,3328,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,1166,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,5007,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,10539,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,2986,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,4614,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,2746,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,1785,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,7310,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,5792,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,6327,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,4597,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,1570,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,743,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,19138,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,11948,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,10487,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,9984,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,3807,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,6282,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,2036,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,2418,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,1842,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,2234,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,3550,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,1772,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,1693,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,946,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,1075,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,2500,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,4499,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,1246,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,3379,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,2426,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,1242,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,3362,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,1464,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,519,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,3591,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,2497,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,1501,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,817,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,314,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1309,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1143,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,1423,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,540,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,8102,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,2777,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,736,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,1432,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,3418,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,3206,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,1096,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,2948,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,408,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,723,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,1465,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,336,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,1250,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,5134,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,3198,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,1476,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,2687,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1143,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,2342,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,3768,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1104,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,1537,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,995,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,1419,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,829,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,2940,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,3099,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,735,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,408,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,6974,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,6902,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,2936,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,998,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,4130,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1367,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,876,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,8945,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,2507,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,2578,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,763,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,1187,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1897,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,7330,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,181,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,1546,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,1750,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,3810,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,1259,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,1069,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,734,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,6926,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,14929,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,1062,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,2337,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,1312,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,1147,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,1487,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1915,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,1541,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,433,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,804,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,3925,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,1552,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,284,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,289,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,166,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,127,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,590,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,510,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,186,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,361,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,1526,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,268,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,672,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,52,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,158,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,54,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,285,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,329,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,280,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,1237,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,1999,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,636,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,209,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,378,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,458,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,319,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,77,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,108,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,205,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,988,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,300,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,50,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,246,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,195,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,187,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,223,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,366,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,1388,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,38,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,141,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,144,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,493,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,218,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,543,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,111,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,106,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,232,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,228,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,231,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,429,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,200,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,497,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,137,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,120,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,80,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,324,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,382,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,276,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,563,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,115,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,196,0.0,0.0
2025-06-01 00:00:00+00:00,1.2372013413752825e-09,1.2372013413752825e-09,1.2007310701278584e-09,1.210757938352458e-09,118,0.0,0.0
