TIMESTAMP,GAT31575_OPEN_PRICE_USD,GAT31575_HIGH_PRICE_USD,GAT31575_LOW_PRICE_USD,GAT31575_CLOSE_PRICE_USD,GAT31575_VOLUME_USD,GAT31575_DIVIDENDS_USD,GAT31575_STOCK_SPLITS_USD
2024-08-23 00:00:00+00:00,13.00094223022461,14.101245880126953,12.990212440490723,14.020275115966797,863325,0.0,0.0
2024-08-24 00:00:00+00:00,14.020275115966797,14.181794166564941,13.520495414733887,13.850948333740234,692498,0.0,0.0
2024-08-25 00:00:00+00:00,13.858793258666992,14.063440322875977,13.537102699279785,13.735666275024414,336970,0.0,0.0
2024-08-26 00:00:00+00:00,13.735666275024414,13.762884140014648,13.210148811340332,13.219000816345215,297519,0.0,0.0
2024-08-27 00:00:00+00:00,13.219000816345215,13.456360816955566,13.051021575927734,13.119473457336426,297257,0.0,0.0
2024-08-28 00:00:00+00:00,13.119473457336426,13.571921348571777,13.078693389892578,13.548925399780273,404538,0.0,0.0
2024-08-29 00:00:00+00:00,13.548925399780273,13.722207069396973,13.422740936279297,13.557772636413574,423511,0.0,0.0
2024-08-30 00:00:00+00:00,13.557772636413574,13.777986526489258,13.537408828735352,13.706151008605957,253655,0.0,0.0
2024-08-31 00:00:00+00:00,13.706151008605957,13.751341819763184,13.282992362976074,13.350011825561523,374430,0.0,0.0
2024-09-01 00:00:00+00:00,13.350011825561523,13.699273109436035,13.214470863342285,13.686017036437988,413236,0.0,0.0
2024-09-02 00:00:00+00:00,13.672636032104492,13.73293399810791,13.219722747802734,13.264884948730469,358325,0.0,0.0
2024-09-03 00:00:00+00:00,13.287199020385742,13.288187980651855,12.504426956176758,12.527271270751953,267014,0.0,0.0
2024-09-04 00:00:00+00:00,12.527271270751953,13.26064682006836,12.411087036132812,12.950437545776367,388053,0.0,0.0
2024-09-05 00:00:00+00:00,12.950437545776367,13.180859565734863,12.864249229431152,12.89939022064209,353378,0.0,0.0
2024-09-06 00:00:00+00:00,12.89939022064209,12.914745330810547,12.544710159301758,12.544710159301758,261503,0.0,0.0
2024-09-07 00:00:00+00:00,12.544710159301758,12.579980850219727,12.393106460571289,12.49206829071045,238697,0.0,0.0
2024-09-08 00:00:00+00:00,12.49221420288086,12.794109344482422,12.102819442749023,12.754945755004883,291547,0.0,0.0
2024-09-09 00:00:00+00:00,12.754945755004883,12.770883560180664,12.022406578063965,12.036966323852539,292095,0.0,0.0
2024-09-10 00:00:00+00:00,12.036966323852539,12.910137176513672,11.752904891967773,12.604910850524902,424748,0.0,0.0
2024-09-11 00:00:00+00:00,12.604910850524902,14.047571182250977,12.505471229553223,12.658626556396484,458792,0.0,0.0
2024-09-12 00:00:00+00:00,12.658585548400879,12.6832914352417,11.910956382751465,11.944304466247559,399434,0.0,0.0
2024-09-13 00:00:00+00:00,11.944304466247559,12.056982040405273,11.203770637512207,11.32780933380127,384714,0.0,0.0
2024-09-14 00:00:00+00:00,11.147995948791504,11.466219902038574,10.072726249694824,10.120327949523926,327259,0.0,0.0
2024-09-15 00:00:00+00:00,10.120327949523926,10.854206085205078,9.602301597595215,9.931002616882324,354763,0.0,0.0
2024-09-16 00:00:00+00:00,9.914690971374512,10.385209083557129,9.869195938110352,10.11478042602539,368274,0.0,0.0
2024-09-17 00:00:00+00:00,10.113151550292969,10.604364395141602,9.872220993041992,10.187012672424316,391068,0.0,0.0
2024-09-18 00:00:00+00:00,10.171910285949707,10.27719497680664,9.534079551696777,9.729472160339355,365731,0.0,0.0
2024-09-19 00:00:00+00:00,9.75926685333252,9.817988395690918,8.717659950256348,9.109209060668945,320262,0.0,0.0
2024-09-20 00:00:00+00:00,9.109209060668945,9.378506660461426,8.556661605834961,9.078969955444336,297658,0.0,0.0
2024-09-21 00:00:00+00:00,9.085492134094238,9.32113265991211,8.620874404907227,8.841696739196777,324709,0.0,0.0
2024-09-22 00:00:00+00:00,8.849573135375977,9.062602996826172,8.558639526367188,8.591130256652832,270538,0.0,0.0
2024-09-23 00:00:00+00:00,8.591130256652832,8.613439559936523,7.409530162811279,7.494499206542969,236583,0.0,0.0
2024-09-24 00:00:00+00:00,7.494511127471924,8.158090591430664,6.028088092803955,7.161805152893066,213259,0.0,0.0
2024-09-25 00:00:00+00:00,7.161805152893066,9.451737403869629,7.161805152893066,8.736205101013184,261737,0.0,0.0
2024-09-26 00:00:00+00:00,8.743732452392578,8.858227729797363,8.036506652832031,8.467497825622559,245434,0.0,0.0
2024-09-27 00:00:00+00:00,8.467497825622559,8.761541366577148,8.098660469055176,8.300165176391602,251001,0.0,0.0
2024-09-28 00:00:00+00:00,8.29268741607666,8.304789543151855,8.038908958435059,8.206562995910645,246109,0.0,0.0
2024-09-29 00:00:00+00:00,8.141773223876953,8.253016471862793,8.036885261535645,8.214659690856934,229275,0.0,0.0
2024-09-30 00:00:00+00:00,8.137130737304688,8.177996635437012,7.13351583480835,7.251070022583008,190045,0.0,0.0
2024-10-01 00:00:00+00:00,7.251070022583008,7.6935601234436035,7.225369930267334,7.506800174713135,219781,0.0,0.0
2024-10-02 00:00:00+00:00,7.506800174713135,8.140111923217773,7.477148056030273,8.094955444335938,244053,0.0,0.0
2024-10-03 00:00:00+00:00,8.094427108764648,8.188982963562012,7.807075023651123,8.004088401794434,273646,0.0,0.0
2024-10-04 00:00:00+00:00,8.004541397094727,8.105118751525879,7.860176086425781,7.968160152435303,193192,0.0,0.0
2024-10-05 00:00:00+00:00,7.968160152435303,8.128996849060059,7.81151819229126,7.953679084777832,219379,0.0,0.0
2024-10-06 00:00:00+00:00,7.94907808303833,8.274398803710938,7.925042152404785,7.980143070220947,209054,0.0,0.0
2024-10-07 00:00:00+00:00,7.980143070220947,8.182821273803711,7.925149917602539,7.963119983673096,186449,0.0,0.0
2024-10-08 00:00:00+00:00,7.963119983673096,8.345104217529297,7.831149101257324,7.942660808563232,168165,0.0,0.0
2024-10-09 00:00:00+00:00,7.954780101776123,7.962662220001221,7.612242221832275,7.771459102630615,213642,0.0,0.0
2024-10-10 00:00:00+00:00,7.733695983886719,7.733695983886719,7.311119079589844,7.331731796264648,208818,0.0,0.0
2024-10-11 00:00:00+00:00,7.331731796264648,7.544032096862793,7.204003810882568,7.487965106964111,222253,0.0,0.0
2024-10-12 00:00:00+00:00,7.487965106964111,7.566577911376953,7.072439193725586,7.175600051879883,164678,0.0,0.0
2024-10-13 00:00:00+00:00,7.175600051879883,7.177040100097656,6.848639011383057,7.034595966339111,170972,0.0,0.0
2024-10-14 00:00:00+00:00,7.034595966339111,7.080276966094971,5.594902038574219,5.758996963500977,156177,0.0,0.0
2024-10-15 00:00:00+00:00,5.758996963500977,6.113990783691406,5.4400410652160645,5.992252826690674,163445,0.0,0.0
2024-10-16 00:00:00+00:00,5.986192226409912,6.186585903167725,5.568816184997559,5.766963958740234,123609,0.0,0.0
2024-10-17 00:00:00+00:00,5.766963958740234,5.868017196655273,5.598326206207275,5.85650110244751,106702,0.0,0.0
2024-10-18 00:00:00+00:00,5.85650110244751,6.093315124511719,5.7563018798828125,5.9531121253967285,125306,0.0,0.0
2024-10-19 00:00:00+00:00,5.9531121253967285,6.016410827636719,5.639354228973389,5.6898040771484375,152488,0.0,0.0
2024-10-20 00:00:00+00:00,5.699850082397461,5.700406074523926,5.003859996795654,5.083286762237549,121439,0.0,0.0
2024-10-21 00:00:00+00:00,5.004096031188965,5.210147857666016,4.155208110809326,4.458510875701904,172440,0.0,0.0
2024-10-22 00:00:00+00:00,4.458510875701904,4.713460922241211,4.212576866149902,4.327284812927246,156456,0.0,0.0
2024-10-23 00:00:00+00:00,4.327284812927246,4.353221893310547,3.718311071395874,3.799989938735962,93466,0.0,0.0
2024-10-24 00:00:00+00:00,3.7982370853424072,4.265229225158691,3.226391077041626,3.726613998413086,118139,0.0,0.0
2024-10-25 00:00:00+00:00,3.703226089477539,3.936937093734741,3.6117570400238037,3.6529769897460938,100465,0.0,0.0
2024-10-26 00:00:00+00:00,3.6482980251312256,3.749190092086792,3.606781005859375,3.71724009513855,77118,0.0,0.0
2024-10-27 00:00:00+00:00,3.695991039276123,3.7307660579681396,3.6380269527435303,3.70857310295105,58480,0.0,0.0
2024-10-28 00:00:00+00:00,3.70857310295105,5.389347076416016,3.683742046356201,4.493459224700928,148455,0.0,0.0
2024-10-29 00:00:00+00:00,4.493459224700928,5.91068696975708,4.273481845855713,5.4152398109436035,180074,0.0,0.0
2024-10-30 00:00:00+00:00,5.295307159423828,5.797698020935059,4.982868194580078,5.504185199737549,334655,0.0,0.0
2024-10-31 00:00:00+00:00,5.513445854187012,5.51859188079834,5.030858993530273,5.21575403213501,169784,0.0,0.0
2024-11-01 00:00:00+00:00,5.21575403213501,5.239675998687744,5.0748491287231445,5.195643901824951,140503,0.0,0.0
2024-11-02 00:00:00+00:00,5.1143012046813965,5.17172384262085,4.38774299621582,4.4335198402404785,115468,0.0,0.0
2024-11-03 00:00:00+00:00,4.4335198402404785,4.817947864532471,4.3431830406188965,4.419731140136719,96917,0.0,0.0
2024-11-04 00:00:00+00:00,4.475583076477051,4.838282108306885,4.342373847961426,4.5286359786987305,194757,0.0,0.0
2024-11-05 00:00:00+00:00,4.466759204864502,4.724915981292725,4.353777885437012,4.414402008056641,153597,0.0,0.0
2024-11-06 00:00:00+00:00,4.414318084716797,4.4251251220703125,4.020870208740234,4.14812707901001,125051,0.0,0.0
2024-11-07 00:00:00+00:00,4.120680809020996,4.1214599609375,3.7137229442596436,3.816528081893921,111659,0.0,0.0
2024-11-08 00:00:00+00:00,3.831468105316162,3.95864200592041,3.660849094390869,3.697119951248169,126076,0.0,0.0
2024-11-09 00:00:00+00:00,3.7114129066467285,3.77197003364563,3.64501690864563,3.708616018295288,82784,0.0,0.0
2024-11-10 00:00:00+00:00,3.708616018295288,3.8629729747772217,3.6098320484161377,3.7662250995635986,113002,0.0,0.0
2024-11-11 00:00:00+00:00,3.7662250995635986,4.378546237945557,3.759202003479004,3.855703115463257,90470,0.0,0.0
2024-11-12 00:00:00+00:00,3.8593759536743164,4.08103084564209,3.695729970932007,3.856964111328125,138127,0.0,0.0
2024-11-13 00:00:00+00:00,3.847641944885254,4.1403069496154785,3.766000986099243,3.9101600646972656,127356,0.0,0.0
2024-11-14 00:00:00+00:00,3.910991907119751,3.945667028427124,3.686624050140381,3.7174088954925537,103367,0.0,0.0
2024-11-15 00:00:00+00:00,3.7174088954925537,3.722914934158325,3.1433980464935303,3.208199977874756,118880,0.0,0.0
2024-11-16 00:00:00+00:00,3.5607569217681885,3.562782049179077,3.0429799556732178,3.1169190406799316,55351,0.0,0.0
2024-11-17 00:00:00+00:00,3.1169769763946533,3.1199169158935547,2.7757139205932617,2.7946341037750244,44403,0.0,0.0
2024-11-18 00:00:00+00:00,2.7946341037750244,2.8213279247283936,2.4369289875030518,2.4649040699005127,30708,0.0,0.0
2024-11-19 00:00:00+00:00,2.4649040699005127,2.973341941833496,2.3033320903778076,2.777864933013916,78605,0.0,0.0
2024-11-20 00:00:00+00:00,2.777864933013916,3.1259679794311523,2.4845829010009766,2.852574110031128,116428,0.0,0.0
2024-11-21 00:00:00+00:00,2.852574110031128,2.922121047973633,2.4859459400177,2.5047600269317627,69762,0.0,0.0
2024-11-22 00:00:00+00:00,2.5313620567321777,2.5744829177856445,2.3961679935455322,2.5467689037323,58527,0.0,0.0
2024-11-23 00:00:00+00:00,2.523552894592285,2.539123058319092,2.336527109146118,2.409320116043091,33640,0.0,0.0
2024-11-24 00:00:00+00:00,2.405350923538208,2.4652099609375,2.1644599437713623,2.1713569164276123,23230,0.0,0.0
2024-11-25 00:00:00+00:00,2.177867889404297,2.2410519123077393,2.081731081008911,2.1194369792938232,21747,0.0,0.0
2024-11-26 00:00:00+00:00,2.092434883117676,2.553389072418213,2.092350959777832,2.238058090209961,41001,0.0,0.0
2024-11-27 00:00:00+00:00,2.2976291179656982,2.4954910278320312,2.201685905456543,2.4414479732513428,38347,0.0,0.0
2024-11-28 00:00:00+00:00,2.4376490116119385,2.557353973388672,2.354789972305298,2.37249493598938,25138,0.0,0.0
2024-11-29 00:00:00+00:00,2.37249493598938,2.4094550609588623,2.2526869773864746,2.298866033554077,22122,0.0,0.0
2024-11-30 00:00:00+00:00,2.2986838817596436,2.331342935562134,2.158552885055542,2.2052359580993652,22765,0.0,0.0
2024-12-01 00:00:00+00:00,2.1572299003601074,2.2306790351867676,2.0778799057006836,2.1200830936431885,26728,0.0,0.0
2024-12-02 00:00:00+00:00,2.116529941558838,2.288188934326172,2.0506129264831543,2.1305489540100098,34024,0.0,0.0
2024-12-03 00:00:00+00:00,2.154366970062256,2.319446086883545,2.0853190422058105,2.2375218868255615,29703,0.0,0.0
2024-12-04 00:00:00+00:00,2.2573070526123047,2.2836809158325195,2.149111032485962,2.1832079887390137,29625,0.0,0.0
2024-12-05 00:00:00+00:00,2.1830790042877197,2.344115972518921,2.114327907562256,2.1565499305725098,34828,0.0,0.0
2024-12-06 00:00:00+00:00,2.1629490852355957,2.2088348865509033,2.119278907775879,2.167931079864502,25014,0.0,0.0
2024-12-07 00:00:00+00:00,2.1808431148529053,2.1909470558166504,2.1369268894195557,2.1824190616607666,47892,0.0,0.0
2024-12-08 00:00:00+00:00,2.1687140464782715,2.4175119400024414,2.1597750186920166,2.2790310382843018,67564,0.0,0.0
2024-12-09 00:00:00+00:00,2.2758328914642334,2.2768900394439697,2.1908419132232666,2.197545051574707,51829,0.0,0.0
2024-12-10 00:00:00+00:00,2.199302911758423,2.2118380069732666,2.0742180347442627,2.1389570236206055,75560,0.0,0.0
2024-12-11 00:00:00+00:00,2.1214098930358887,2.1548960208892822,2.1020240783691406,2.1404380798339844,28513,0.0,0.0
2024-12-12 00:00:00+00:00,2.1421520709991455,2.1516129970550537,2.0544590950012207,2.1425600051879883,59700,0.0,0.0
2024-12-13 00:00:00+00:00,2.1425650119781494,2.1641759872436523,2.0819849967956543,2.122978925704956,62765,0.0,0.0
2024-12-14 00:00:00+00:00,2.1138980388641357,2.2839510440826416,2.097027063369751,2.107564926147461,143657,0.0,0.0
2024-12-15 00:00:00+00:00,2.115941047668457,2.229051113128662,2.0923149585723877,2.118211030960083,119416,0.0,0.0
2024-12-16 00:00:00+00:00,2.125545024871826,2.1342320442199707,1.9650599956512451,2.0310111045837402,113402,0.0,0.0
2024-12-17 00:00:00+00:00,2.0310111045837402,2.0871169567108154,2.001091957092285,2.020462989807129,106484,0.0,0.0
2024-12-18 00:00:00+00:00,2.020267963409424,2.1567940711975098,1.9919650554656982,2.008157968521118,137277,0.0,0.0
2024-12-19 00:00:00+00:00,2.008157968521118,2.2969980239868164,1.7190929651260376,2.0793299674987793,189443,0.0,0.0
2024-12-20 00:00:00+00:00,2.0793299674987793,2.0971639156341553,1.9287190437316895,1.9982529878616333,115992,0.0,0.0
2024-12-21 00:00:00+00:00,1.9982529878616333,2.0928149223327637,1.8532320261001587,2.011018991470337,129136,0.0,0.0
2024-12-22 00:00:00+00:00,2.011018991470337,2.0364739894866943,1.7897340059280396,1.808616042137146,103694,0.0,0.0
2024-12-23 00:00:00+00:00,1.8344299793243408,2.0133790969848633,1.713670015335083,1.9156149625778198,149526,0.0,0.0
2024-12-24 00:00:00+00:00,1.9156149625778198,1.916674017906189,1.788396954536438,1.83964204788208,147908,0.0,0.0
2024-12-25 00:00:00+00:00,1.83964204788208,1.8803240060806274,1.7867170572280884,1.7876089811325073,92075,0.0,0.0
2024-12-26 00:00:00+00:00,1.7876089811325073,1.8539949655532837,1.4738270044326782,1.7160730361938477,89242,0.0,0.0
2024-12-27 00:00:00+00:00,1.7160500288009644,1.7398159503936768,1.5108580589294434,1.5482770204544067,111682,0.0,0.0
2024-12-28 00:00:00+00:00,1.5482770204544067,1.7772120237350464,1.5480149984359741,1.608253002166748,116555,0.0,0.0
2024-12-29 00:00:00+00:00,1.6175520420074463,1.6647839546203613,1.5512460470199585,1.563405990600586,39083,0.0,0.0
2024-12-30 00:00:00+00:00,1.563405990600586,1.6835030317306519,1.5417749881744385,1.6187900304794312,14773,0.0,0.0
2024-12-31 00:00:00+00:00,1.6187859773635864,1.663450002670288,1.4979029893875122,1.531020998954773,24134,0.0,0.0
2025-01-01 00:00:00+00:00,1.531020998954773,1.5912339687347412,1.4859639406204224,1.5268549919128418,103204,0.0,0.0
2025-01-02 00:00:00+00:00,1.5268549919128418,1.567173957824707,1.3874900341033936,1.531177043914795,34517,0.0,0.0
2025-01-03 00:00:00+00:00,1.5313160419464111,1.5676699876785278,1.4534939527511597,1.513221025466919,92687,0.0,0.0
2025-01-04 00:00:00+00:00,1.513221025466919,1.5139060020446777,1.4516819715499878,1.462589979171753,37013,0.0,0.0
2025-01-05 00:00:00+00:00,1.4626129865646362,1.4992040395736694,1.400138020515442,1.4036959409713745,70263,0.0,0.0
2025-01-06 00:00:00+00:00,1.4036959409713745,1.5078380107879639,1.246108055114746,1.5078380107879639,26728,0.0,0.0
2025-01-07 00:00:00+00:00,1.550402045249939,1.8098160028457642,1.2015119791030884,1.3006550073623657,21071,0.0,0.0
2025-01-08 00:00:00+00:00,1.3006550073623657,1.3006550073623657,1.1792620420455933,1.2173899412155151,13789,0.0,0.0
2025-01-09 00:00:00+00:00,1.2173899412155151,1.235563039779663,0.9256010055541992,1.0132960081100464,35114,0.0,0.0
2025-01-10 00:00:00+00:00,1.0132960081100464,1.0650540590286255,0.9993420243263245,1.0143059492111206,51806,0.0,0.0
2025-01-11 00:00:00+00:00,1.0139449834823608,1.0371079444885254,1.0007619857788086,1.0155119895935059,180019,0.0,0.0
2025-01-12 00:00:00+00:00,1.0155119895935059,1.1791399717330933,0.990211009979248,0.9968699812889099,169292,0.0,0.0
2025-01-13 00:00:00+00:00,0.996957004070282,1.0340180397033691,0.9918559789657593,1.003193974494934,151739,0.0,0.0
