TIMESTAMP,TAPS_OPEN_PRICE_USD,TAPS_HIGH_PRICE_USD,TAPS_LOW_PRICE_USD,TAPS_CLOSE_PRICE_USD,TAPS_VOLUME_USD,TAPS_DIVIDENDS_USD,TAPS_STOCK_SPLITS_USD
2025-04-15 00:00:00+00:00,0.0026149998884648085,0.002896999940276146,0.0026030000299215317,0.002604000037536025,160023,0.0,0.0
2025-04-16 00:00:00+00:00,0.002604000037536025,0.005181000102311373,0.002601000014692545,0.0030269999988377094,244477,0.0,0.0
2025-04-17 00:00:00+00:00,0.0030269999988377094,0.003780999919399619,0.003020999953150749,0.0031900000758469105,194235,0.0,0.0
2025-04-18 00:00:00+00:00,0.0031900000758469105,0.003286000108346343,0.0028039999306201935,0.0029980000108480453,165147,0.0,0.0
2025-04-19 00:00:00+00:00,0.0029980000108480453,0.003097000066190958,0.0027030000928789377,0.0028019999153912067,166109,0.0,0.0
2025-04-20 00:00:00+00:00,0.0028019999153912067,0.004621999803930521,0.002704000100493431,0.0030159999150782824,192572,0.0,0.0
2025-04-21 00:00:00+00:00,0.0030159999150782824,0.003269999986514449,0.002902999985963106,0.0029039999935775995,166050,0.0,0.0
2025-04-22 00:00:00+00:00,0.0029039999935775995,0.003398000029847026,0.0028989999555051327,0.0032029999420046806,164559,0.0,0.0
2025-04-23 00:00:00+00:00,0.0032029999420046806,0.0036780000664293766,0.003005000064149499,0.0034920000471174717,175324,0.0,0.0
2025-04-24 00:00:00+00:00,0.0034920000471174717,0.003684000112116337,0.0033080000430345535,0.0035979999229311943,161743,0.0,0.0
2025-04-25 00:00:00+00:00,0.0035979999229311943,0.0036009999457746744,0.0032110000029206276,0.003490000031888485,161219,0.0,0.0
2025-04-26 00:00:00+00:00,0.003490000031888485,0.003794000018388033,0.003208999987691641,0.0036959999706596136,170395,0.0,0.0
2025-04-27 00:00:00+00:00,0.0036959999706596136,0.003700000001117587,0.003404000075533986,0.0036979999858886003,168109,0.0,0.0
2025-04-28 00:00:00+00:00,0.0036979999858886003,0.0037010000087320805,0.003203999949619174,0.0034970000851899385,168645,0.0,0.0
2025-04-29 00:00:00+00:00,0.0034970000851899385,0.0034990001004189253,0.0032049999572336674,0.0033019999973475933,156083,0.0,0.0
2025-04-30 00:00:00+00:00,0.0033019999973475933,0.003496000077575445,0.0028089999686926603,0.002908000024035573,171646,0.0,0.0
2025-05-01 00:00:00+00:00,0.002908000024035573,0.0031999999191612005,0.0029070000164210796,0.0030060000717639923,162001,0.0,0.0
2025-05-02 00:00:00+00:00,0.0030060000717639923,0.003298999974504113,0.003002000041306019,0.003103999886661768,164171,0.0,0.0
2025-05-03 00:00:00+00:00,0.003103999886661768,0.003392999991774559,0.0030040000565350056,0.0032969999592751265,166031,0.0,0.0
2025-05-04 00:00:00+00:00,0.0032969999592751265,0.00329799996688962,0.0029039999935775995,0.003197999903932214,156369,0.0,0.0
2025-05-05 00:00:00+00:00,0.003197999903932214,0.0033030000049620867,0.0028069999534636736,0.0029070000164210796,174328,0.0,0.0
2025-05-06 00:00:00+00:00,0.0029070000164210796,0.0031880000606179237,0.0028089999686926603,0.0030799999367445707,232351,0.0,0.0
2025-05-07 00:00:00+00:00,0.0030799999367445707,0.003083999967202544,0.0029239999130368233,0.0030789999291300774,246444,0.0,0.0
2025-05-08 00:00:00+00:00,0.0030789999291300774,0.003232999937608838,0.0029279999434947968,0.003192000091075897,249122,0.0,0.0
2025-05-09 00:00:00+00:00,0.003192000091075897,0.003358999965712428,0.0031429999507963657,0.0032770000398159027,355116,0.0,0.0
2025-05-10 00:00:00+00:00,0.0032770000398159027,0.0036559998989105225,0.003275000024586916,0.0036559998989105225,312583,0.0,0.0
2025-05-11 00:00:00+00:00,0.0036559998989105225,0.003742000088095665,0.003452999982982874,0.0034600000362843275,352250,0.0,0.0
2025-05-12 00:00:00+00:00,0.0034600000362843275,0.003487000009045005,0.0032889998983591795,0.0033309999853372574,317954,0.0,0.0
2025-05-13 00:00:00+00:00,0.0033309999853372574,0.0035210000351071358,0.003286000108346343,0.00343999988399446,495454,0.0,0.0
2025-05-14 00:00:00+00:00,0.00343999988399446,0.003467000089585781,0.003306000027805567,0.0033279999624937773,256394,0.0,0.0
2025-05-15 00:00:00+00:00,0.0033279999624937773,0.003375000087544322,0.0030869999900460243,0.0031049998942762613,445969,0.0,0.0
2025-05-16 00:00:00+00:00,0.0031049998942762613,0.003215000033378601,0.0031030001118779182,0.003157000057399273,554573,0.0,0.0
2025-05-17 00:00:00+00:00,0.003157000057399273,0.003200999926775694,0.0030559999868273735,0.0031850000377744436,518483,0.0,0.0
2025-05-18 00:00:00+00:00,0.0031850000377744436,0.003312000073492527,0.0031659998930990696,0.0032649999484419823,404105,0.0,0.0
2025-05-19 00:00:00+00:00,0.0032649999484419823,0.0032659999560564756,0.003020999953150749,0.0031620000954717398,557542,0.0,0.0
2025-05-20 00:00:00+00:00,0.0031620000954717398,0.0037819999270141125,0.0031500000040978193,0.00343999988399446,1170500,0.0,0.0
2025-05-21 00:00:00+00:00,0.00343999988399446,0.003611000021919608,0.003384999930858612,0.003484999993816018,301377,0.0,0.0
2025-05-22 00:00:00+00:00,0.003484999993816018,0.0038660001009702682,0.0034839999862015247,0.003731000004336238,327958,0.0,0.0
2025-05-23 00:00:00+00:00,0.003731000004336238,0.003777999896556139,0.003548000007867813,0.0035520000383257866,274856,0.0,0.0
2025-05-24 00:00:00+00:00,0.0035520000383257866,0.0036090000066906214,0.0035089999437332153,0.0035800000187009573,273440,0.0,0.0
2025-05-25 00:00:00+00:00,0.0035800000187009573,0.0036009999457746744,0.0032919999212026596,0.003375000087544322,234232,0.0,0.0
2025-05-26 00:00:00+00:00,0.003375000087544322,0.003727999981492758,0.003240999998524785,0.003341000061482191,378562,0.0,0.0
2025-05-27 00:00:00+00:00,0.003341000061482191,0.003341000061482191,0.0029539999086409807,0.003085999982431531,392964,0.0,0.0
2025-05-28 00:00:00+00:00,0.003085999982431531,0.0034199999645352364,0.002845000009983778,0.0029100000392645597,361618,0.0,0.0
2025-05-29 00:00:00+00:00,0.0029100000392645597,0.003544999985024333,0.002836999949067831,0.003217000048607588,344477,0.0,0.0
2025-05-30 00:00:00+00:00,0.003217000048607588,0.003398000029847026,0.0031159999780356884,0.0031419999431818724,350101,0.0,0.0
2025-05-31 00:00:00+00:00,0.0031419999431818724,0.003148999996483326,0.003065000055357814,0.003089000005275011,264381,0.0,0.0
2025-06-01 00:00:00+00:00,0.0030891229398548603,0.0031062893103808165,0.0030444422736763954,0.003066528122872114,243590,0.0,0.0
