TIMESTAMP,GLEEC_OPEN_PRICE_USD,GLEEC_HIGH_PRICE_USD,GLEEC_LOW_PRICE_USD,GLEEC_CLOSE_PRICE_USD,GLEEC_VOLUME_USD,GLEEC_DIVIDENDS_USD,GLEEC_STOCK_SPLITS_USD
2020-03-07 00:00:00+00:00,0.783266007900238,0.784512996673584,0.37555399537086487,0.7026429772377014,258257,0.0,0.0
2020-03-08 00:00:00+00:00,0.7026429772377014,0.7027900218963623,0.6229109764099121,0.6351339817047119,248160,0.0,0.0
2020-03-09 00:00:00+00:00,0.6348429918289185,0.6412270069122314,0.3273560106754303,0.44266000390052795,217716,0.0,0.0
2020-03-10 00:00:00+00:00,0.44302898645401,0.44573700428009033,0.29350998997688293,0.4277479946613312,166152,0.0,0.0
2020-03-11 00:00:00+00:00,0.4278079867362976,0.4291430115699768,0.2771649956703186,0.3270750045776367,133673,0.0,0.0
2020-03-12 00:00:00+00:00,0.32707101106643677,0.5132870078086853,0.23372399806976318,0.3973110020160675,128531,0.0,0.0
2020-03-13 00:00:00+00:00,0.3970719873905182,0.4658379852771759,0.3231329917907715,0.4375019967556,156353,0.0,0.0
2020-03-14 00:00:00+00:00,0.43947499990463257,0.4444670081138611,0.3602229952812195,0.41341298818588257,142158,0.0,0.0
2020-03-15 00:00:00+00:00,0.41341298818588257,0.47120198607444763,0.41044700145721436,0.42851099371910095,178574,0.0,0.0
2020-03-16 00:00:00+00:00,0.42842501401901245,0.42848700284957886,0.19923999905586243,0.3935849964618683,154860,0.0,0.0
2020-03-17 00:00:00+00:00,0.39367398619651794,0.4130130112171173,0.3814209997653961,0.3958579897880554,150550,0.0,0.0
2020-03-18 00:00:00+00:00,0.39403900504112244,0.4008049964904785,0.3799239993095398,0.3915170133113861,161563,0.0,0.0
2020-03-19 00:00:00+00:00,0.3915170133113861,0.42866799235343933,0.1980219930410385,0.3090690076351166,153513,0.0,0.0
2020-03-20 00:00:00+00:00,0.3089520037174225,0.43448901176452637,0.20326200127601624,0.3665499985218048,119413,0.0,0.0
2020-03-21 00:00:00+00:00,0.3665499985218048,0.370168000459671,0.23830799758434296,0.35139700770378113,117526,0.0,0.0
2020-03-22 00:00:00+00:00,0.3517000079154968,0.36243900656700134,0.18526099622249603,0.3319709897041321,129174,0.0,0.0
2020-03-23 00:00:00+00:00,0.3319709897041321,0.34150299429893494,0.23176899552345276,0.3217869997024536,124187,0.0,0.0
2020-03-24 00:00:00+00:00,0.32171499729156494,0.569566011428833,0.318807989358902,0.56352299451828,157775,0.0,0.0
2020-03-25 00:00:00+00:00,0.5632460117340088,0.5641019940376282,0.20520099997520447,0.4862320125102997,197425,0.0,0.0
2020-03-26 00:00:00+00:00,0.4862320125102997,0.4919529855251312,0.45389899611473083,0.4629409909248352,172778,0.0,0.0
2020-03-27 00:00:00+00:00,0.4629719853401184,0.4682439863681793,0.4372049868106842,0.4394949972629547,175109,0.0,0.0
2020-03-28 00:00:00+00:00,0.43978598713874817,1.3823120594024658,0.34160101413726807,1.1832900047302246,358,0.0,0.0
2020-03-29 00:00:00+00:00,1.1832900047302246,6.235710144042969,0.44488200545310974,1.774191975593567,1602113,0.0,0.0
2020-03-30 00:00:00+00:00,1.7718149423599243,5.714262008666992,1.7648069858551025,5.649939060211182,140750,0.0,0.0
2020-03-31 00:00:00+00:00,5.63090705871582,5.7091240882873535,5.558767795562744,5.6430888175964355,65023,0.0,0.0
2020-04-01 00:00:00+00:00,5.6430888175964355,5.668439865112305,5.20582389831543,5.668439865112305,66086,0.0,0.0
2020-04-02 00:00:00+00:00,5.665625095367432,6.0994181632995605,4.837531089782715,5.462891101837158,63130,0.0,0.0
2020-04-03 00:00:00+00:00,5.424709796905518,5.9837188720703125,5.11573600769043,5.607293128967285,80935,0.0,0.0
2020-04-04 00:00:00+00:00,5.5291972160339355,5.660501956939697,4.760721206665039,5.491174221038818,62555,0.0,0.0
2020-04-05 00:00:00+00:00,5.455582141876221,5.5111918449401855,4.820662975311279,4.8314127922058105,72203,0.0,0.0
2020-04-06 00:00:00+00:00,4.884304046630859,5.799272060394287,4.820590019226074,5.366637229919434,89086,0.0,0.0
2020-04-07 00:00:00+00:00,5.3800811767578125,5.80934476852417,4.359247207641602,4.381076812744141,99614,0.0,0.0
2020-04-08 00:00:00+00:00,4.379127025604248,4.955926895141602,4.321896076202393,4.779148101806641,90268,0.0,0.0
2020-04-09 00:00:00+00:00,4.784797191619873,4.953831195831299,1.3504940271377563,1.4642750024795532,662847,0.0,0.0
2020-04-10 00:00:00+00:00,1.4637670516967773,2.517827033996582,1.0395070314407349,2.2862660884857178,1493571,0.0,0.0
2020-04-11 00:00:00+00:00,2.2862660884857178,2.9162609577178955,0.9183170199394226,1.083158016204834,583790,0.0,0.0
2020-04-12 00:00:00+00:00,1.0953370332717896,1.6794240474700928,0.9152669906616211,0.9764710068702698,862929,0.0,0.0
2020-04-13 00:00:00+00:00,0.9640520215034485,1.1841830015182495,0.5988519787788391,0.8130850195884705,436013,0.0,0.0
2020-04-14 00:00:00+00:00,0.8130850195884705,1.0020060539245605,0.702862024307251,0.7265700101852417,274727,0.0,0.0
2020-04-15 00:00:00+00:00,0.7264159917831421,0.874439001083374,0.6319680213928223,0.6594020128250122,241676,0.0,0.0
2020-04-16 00:00:00+00:00,0.6317980289459229,0.8319290280342102,0.45289498567581177,0.612392008304596,276067,0.0,0.0
2020-04-17 00:00:00+00:00,0.5736110210418701,0.6522759795188904,0.5246289968490601,0.57259202003479,220663,0.0,0.0
2020-04-18 00:00:00+00:00,0.57259202003479,1.674491047859192,0.38089901208877563,1.4397879838943481,400197,0.0,0.0
2020-04-19 00:00:00+00:00,1.4595270156860352,1.7202260494232178,0.46380600333213806,0.46380600333213806,267340,0.0,0.0
2020-04-20 00:00:00+00:00,0.46192100644111633,0.631846010684967,0.41502100229263306,0.5213770270347595,481680,0.0,0.0
2020-04-21 00:00:00+00:00,0.41672900319099426,0.6078510284423828,0.410631000995636,0.5090919733047485,333029,0.0,0.0
2020-04-22 00:00:00+00:00,0.49833598732948303,0.8567789793014526,0.4522790014743805,0.5069860219955444,366144,0.0,0.0
2020-04-23 00:00:00+00:00,0.5280830264091492,0.6007279753684998,0.44701099395751953,0.47298499941825867,391419,0.0,0.0
2020-04-24 00:00:00+00:00,0.45103999972343445,0.49327799677848816,0.3848080039024353,0.466499000787735,289811,0.0,0.0
2020-04-25 00:00:00+00:00,0.46185898780822754,0.47667399048805237,0.4046339988708496,0.4191170036792755,291019,0.0,0.0
2020-04-26 00:00:00+00:00,0.41403400897979736,0.4662179946899414,0.4011319875717163,0.41454699635505676,279944,0.0,0.0
2020-04-27 00:00:00+00:00,0.4153119921684265,1.8015409708023071,0.34180599451065063,1.3595329523086548,336106,0.0,0.0
2020-04-28 00:00:00+00:00,1.4704170227050781,1.4897700548171997,0.3670090138912201,0.36832600831985474,242530,0.0,0.0
2020-04-29 00:00:00+00:00,0.3672569990158081,1.1877559423446655,0.3468419909477234,0.3936940133571625,415547,0.0,0.0
2020-04-30 00:00:00+00:00,0.386927992105484,0.41764798760414124,0.315064013004303,0.3519749939441681,450792,0.0,0.0
2020-05-01 00:00:00+00:00,0.3519749939441681,0.4041469991207123,0.31248199939727783,0.34806200861930847,288157,0.0,0.0
2020-05-02 00:00:00+00:00,0.34610500931739807,0.5957840085029602,0.332504004240036,0.37670499086380005,241136,0.0,0.0
2020-05-03 00:00:00+00:00,0.3793509900569916,0.4856170117855072,0.337772011756897,0.38632500171661377,413062,0.0,0.0
2020-05-04 00:00:00+00:00,0.3861829936504364,0.48926299810409546,0.33816900849342346,0.410290002822876,467001,0.0,0.0
2020-05-05 00:00:00+00:00,0.4076499938964844,0.6576409935951233,0.3560979962348938,0.4550909996032715,496360,0.0,0.0
2020-05-06 00:00:00+00:00,0.45254701375961304,0.4573499858379364,0.3570609986782074,0.35913899540901184,513475,0.0,0.0
2020-05-07 00:00:00+00:00,0.35913899540901184,0.4066919982433319,0.29899099469184875,0.4034369885921478,686851,0.0,0.0
2020-05-08 00:00:00+00:00,0.4034369885921478,0.41110101342201233,0.3478209972381592,0.35429999232292175,969331,0.0,0.0
2020-05-09 00:00:00+00:00,0.3566550016403198,0.3566550016403198,0.26603901386260986,0.27653300762176514,977083,0.0,0.0
2020-05-10 00:00:00+00:00,0.27326899766921997,0.3044709861278534,0.21713900566101074,0.24235700070858002,1645141,0.0,0.0
2020-05-11 00:00:00+00:00,0.23941199481487274,0.2917720079421997,0.23941199481487274,0.25933700799942017,1571919,0.0,0.0
2020-05-12 00:00:00+00:00,0.2608250081539154,0.33875900506973267,0.25194400548934937,0.27188000082969666,1398717,0.0,0.0
2020-05-13 00:00:00+00:00,0.27604299783706665,0.36827999353408813,0.2654869854450226,0.3575130105018616,1656539,0.0,0.0
2020-05-14 00:00:00+00:00,0.3575130105018616,0.3792569935321808,0.27543699741363525,0.33545899391174316,1780253,0.0,0.0
2020-05-15 00:00:00+00:00,0.33540400862693787,0.35155999660491943,0.30891498923301697,0.32113999128341675,1513943,0.0,0.0
2020-05-16 00:00:00+00:00,0.3212690055370331,0.33785000443458557,0.21195000410079956,0.31700599193573,1440832,0.0,0.0
2020-05-17 00:00:00+00:00,0.3190140128135681,0.3406679928302765,0.2997959852218628,0.3178589940071106,1412684,0.0,0.0
2020-05-18 00:00:00+00:00,0.3171750009059906,0.33581599593162537,0.29729700088500977,0.33142998814582825,1279226,0.0,0.0
2020-05-19 00:00:00+00:00,0.33135101199150085,0.33135101199150085,0.29607000946998596,0.3144730031490326,1554459,0.0,0.0
2020-05-20 00:00:00+00:00,0.31249698996543884,0.32305899262428284,0.2924169898033142,0.29890701174736023,1201888,0.0,0.0
2020-05-21 00:00:00+00:00,0.2993040084838867,0.31203100085258484,0.2757590115070343,0.2788900136947632,727835,0.0,0.0
2020-05-22 00:00:00+00:00,0.27857300639152527,0.2927379906177521,0.22258800268173218,0.2418700009584427,622126,0.0,0.0
2020-05-23 00:00:00+00:00,0.2417220026254654,0.28318101167678833,0.24066700041294098,0.24133099615573883,687836,0.0,0.0
2020-05-24 00:00:00+00:00,0.2411479949951172,0.24695299565792084,0.16774199903011322,0.2322549968957901,586414,0.0,0.0
2020-05-25 00:00:00+00:00,0.23151500523090363,0.23265400528907776,0.1615149974822998,0.1625089943408966,523697,0.0,0.0
2020-05-26 00:00:00+00:00,0.16239599883556366,0.17530199885368347,0.11940699815750122,0.15279899537563324,434202,0.0,0.0
2020-05-27 00:00:00+00:00,0.15279899537563324,0.19877000153064728,0.11901800334453583,0.1473270058631897,415803,0.0,0.0
2020-05-28 00:00:00+00:00,0.14727899432182312,0.17601299285888672,0.07535099983215332,0.10858699679374695,361880,0.0,0.0
2020-05-29 00:00:00+00:00,0.10863099992275238,0.15824200212955475,0.08052399754524231,0.15651999413967133,525282,0.0,0.0
2020-05-30 00:00:00+00:00,0.15658000111579895,0.1599150002002716,0.10884899646043777,0.1329129934310913,667940,0.0,0.0
2020-05-31 00:00:00+00:00,0.13283200562000275,0.13701699674129486,0.10585600137710571,0.11914999783039093,605239,0.0,0.0
2020-06-01 00:00:00+00:00,0.11910499632358551,0.12406200170516968,0.10995499789714813,0.12371700257062912,635897,0.0,0.0
2020-06-02 00:00:00+00:00,0.12337499856948853,0.12717300653457642,0.10212600231170654,0.11625300347805023,553824,0.0,0.0
2020-06-03 00:00:00+00:00,0.11625300347805023,0.11738300323486328,0.08764199912548065,0.10957100242376328,569850,0.0,0.0
2020-06-04 00:00:00+00:00,0.10900799930095673,0.11603199690580368,0.10496699810028076,0.10867399722337723,546552,0.0,0.0
2020-06-05 00:00:00+00:00,0.10867399722337723,0.11030100286006927,0.09980399906635284,0.10773000121116638,518212,0.0,0.0
2020-06-06 00:00:00+00:00,0.10772799700498581,0.1089090034365654,0.10488399863243103,0.10595600306987762,534182,0.0,0.0
2020-06-07 00:00:00+00:00,0.10595600306987762,0.115665003657341,0.09603600203990936,0.11550399661064148,564968,0.0,0.0
2020-06-08 00:00:00+00:00,0.11489900201559067,0.14310699701309204,0.11277700215578079,0.1294189989566803,572318,0.0,0.0
2020-06-09 00:00:00+00:00,0.12999999523162842,0.20863400399684906,0.11423700302839279,0.20749300718307495,593980,0.0,0.0
2020-06-10 00:00:00+00:00,0.2074899971485138,0.20798900723457336,0.14124499261379242,0.2028069943189621,759747,0.0,0.0
2020-06-11 00:00:00+00:00,0.20277999341487885,0.21062099933624268,0.14931200444698334,0.1512649953365326,358061,0.0,0.0
2020-06-12 00:00:00+00:00,0.15050700306892395,0.18313300609588623,0.14986500144004822,0.15621399879455566,481030,0.0,0.0
2020-06-13 00:00:00+00:00,0.15441299974918365,0.16961100697517395,0.14177200198173523,0.1500300019979477,488603,0.0,0.0
2020-06-14 00:00:00+00:00,0.14875400066375732,0.15029099583625793,0.1307539939880371,0.13110999763011932,565032,0.0,0.0
2020-06-15 00:00:00+00:00,0.13110999763011932,0.1398870050907135,0.10235200077295303,0.13774099946022034,380813,0.0,0.0
2020-06-16 00:00:00+00:00,0.13910000026226044,0.14263999462127686,0.1214739978313446,0.12467800080776215,425337,0.0,0.0
2020-06-17 00:00:00+00:00,0.12469000369310379,0.13131900131702423,0.12122199684381485,0.12356200069189072,411066,0.0,0.0
2020-06-18 00:00:00+00:00,0.12358900159597397,0.14586399495601654,0.09699899703264236,0.11450400203466415,435387,0.0,0.0
2020-06-19 00:00:00+00:00,0.10014999657869339,0.1956460028886795,0.08120399713516235,0.173226997256279,515863,0.0,0.0
2020-06-20 00:00:00+00:00,0.17257900536060333,0.2054709941148758,0.08082500100135803,0.10222800076007843,431548,0.0,0.0
2020-06-21 00:00:00+00:00,0.10217200219631195,0.14357000589370728,0.08405999839305878,0.12713100016117096,474936,0.0,0.0
2020-06-22 00:00:00+00:00,0.12687799334526062,0.5748419761657715,0.10387299954891205,0.15595300495624542,508583,0.0,0.0
2020-06-23 00:00:00+00:00,0.23200100660324097,0.3577769994735718,0.10819199681282043,0.18117700517177582,518772,0.0,0.0
2020-06-24 00:00:00+00:00,0.17373499274253845,0.224714994430542,0.0985260009765625,0.12845799326896667,501784,0.0,0.0
2020-06-25 00:00:00+00:00,0.1283320039510727,0.45863598585128784,0.10270000249147415,0.1491439938545227,490749,0.0,0.0
2020-06-26 00:00:00+00:00,0.14885300397872925,0.213578999042511,0.11026699841022491,0.14153100550174713,481643,0.0,0.0
2020-06-27 00:00:00+00:00,0.14089900255203247,0.18643100559711456,0.1157590001821518,0.12598499655723572,490266,0.0,0.0
2020-06-28 00:00:00+00:00,0.12598499655723572,0.13842499256134033,0.10265199840068817,0.10741300135850906,448144,0.0,0.0
2020-06-29 00:00:00+00:00,0.10739800333976746,0.19181600213050842,0.09645000100135803,0.12049400061368942,440836,0.0,0.0
2020-06-30 00:00:00+00:00,0.12043999880552292,0.12759099900722504,0.08830700069665909,0.1069749966263771,421473,0.0,0.0
2020-07-01 00:00:00+00:00,0.11744900047779083,0.14281399548053741,0.08769600093364716,0.11188100278377533,431269,0.0,0.0
2020-07-02 00:00:00+00:00,0.1117049977183342,0.1391340047121048,0.08821599930524826,0.1066339984536171,406831,0.0,0.0
2020-07-03 00:00:00+00:00,0.10842400044202805,0.14478899538516998,0.0900840014219284,0.10784000158309937,444732,0.0,0.0
2020-07-04 00:00:00+00:00,0.10744299739599228,0.16277199983596802,0.09437199681997299,0.1276320070028305,448931,0.0,0.0
2020-07-05 00:00:00+00:00,0.12792299687862396,0.22095799446105957,0.11082100123167038,0.1224839985370636,456661,0.0,0.0
2020-07-06 00:00:00+00:00,0.1224839985370636,0.22517600655555725,0.10887700319290161,0.11747000366449356,460358,0.0,0.0
2020-07-07 00:00:00+00:00,0.11401599645614624,0.21163499355316162,0.11082299798727036,0.12563499808311462,437599,0.0,0.0
2020-07-08 00:00:00+00:00,0.12563499808311462,0.22141599655151367,0.10788299888372421,0.15841899812221527,535725,0.0,0.0
2020-07-09 00:00:00+00:00,0.15841899812221527,0.23581799864768982,0.09447599947452545,0.12817999720573425,446066,0.0,0.0
2020-07-10 00:00:00+00:00,0.12813499569892883,0.22796599566936493,0.08283600211143494,0.11196999996900558,538783,0.0,0.0
2020-07-11 00:00:00+00:00,0.11196999996900558,0.14697599411010742,0.09302899986505508,0.11570300161838531,523506,0.0,0.0
2020-07-12 00:00:00+00:00,0.11533000320196152,0.17550399899482727,0.09377600252628326,0.11254899948835373,522602,0.0,0.0
2020-07-13 00:00:00+00:00,0.11254899948835373,0.1411210000514984,0.09084100276231766,0.12660500407218933,503228,0.0,0.0
2020-07-14 00:00:00+00:00,0.12660500407218933,0.1405639946460724,0.09380000084638596,0.1295659989118576,470517,0.0,0.0
2020-07-15 00:00:00+00:00,0.12974800169467926,0.13544900715351105,0.08954799920320511,0.11933500319719315,475299,0.0,0.0
2020-07-16 00:00:00+00:00,0.11939900368452072,0.12647299468517303,0.1046459972858429,0.11938799917697906,476241,0.0,0.0
2020-07-17 00:00:00+00:00,0.10669299960136414,0.13027900457382202,0.09793499857187271,0.11028499901294708,472638,0.0,0.0
2020-07-18 00:00:00+00:00,0.10994599759578705,0.15791599452495575,0.06269700080156326,0.0978349968791008,481769,0.0,0.0
2020-07-19 00:00:00+00:00,0.0981379970908165,0.1559479981660843,0.0663440003991127,0.10707300156354904,492733,0.0,0.0
2020-07-20 00:00:00+00:00,0.10592299699783325,0.11846300214529037,0.07731799781322479,0.10204300284385681,485286,0.0,0.0
2020-07-21 00:00:00+00:00,0.10218500345945358,0.18395499885082245,0.088128000497818,0.17775900661945343,440946,0.0,0.0
2020-07-22 00:00:00+00:00,0.17776300013065338,0.18016700446605682,0.11187700182199478,0.17977499961853027,431280,0.0,0.0
2020-07-23 00:00:00+00:00,0.17979900538921356,0.18217100203037262,0.09230799973011017,0.1206820011138916,450918,0.0,0.0
2020-07-24 00:00:00+00:00,0.1206820011138916,0.16281500458717346,0.10939600318670273,0.12735700607299805,446805,0.0,0.0
2020-07-25 00:00:00+00:00,0.12763600051403046,0.1374180018901825,0.11374899744987488,0.12839600443840027,452264,0.0,0.0
2020-07-26 00:00:00+00:00,0.12822499871253967,0.14064200222492218,0.12008599936962128,0.12977999448776245,502813,0.0,0.0
2020-07-27 00:00:00+00:00,0.1297830045223236,0.23452900350093842,0.12679800391197205,0.18206800520420074,624897,0.0,0.0
2020-07-28 00:00:00+00:00,0.1812410056591034,0.228301003575325,0.16061800718307495,0.1701039969921112,599564,0.0,0.0
2020-07-29 00:00:00+00:00,0.17200399935245514,0.22808299958705902,0.1361290067434311,0.14290300011634827,412019,0.0,0.0
2020-07-30 00:00:00+00:00,0.14290300011634827,0.15374399721622467,0.1224989965558052,0.13305899500846863,378606,0.0,0.0
2020-07-31 00:00:00+00:00,0.13305899500846863,0.18634100258350372,0.1276710033416748,0.17528200149536133,557380,0.0,0.0
2020-08-01 00:00:00+00:00,0.17643100023269653,0.22362999618053436,0.17355899512767792,0.18509800732135773,554234,0.0,0.0
2020-08-02 00:00:00+00:00,0.18553699553012848,0.21388700604438782,0.16846199333667755,0.1839199960231781,604908,0.0,0.0
2020-08-03 00:00:00+00:00,0.18144500255584717,0.20360800623893738,0.17349599301815033,0.18510699272155762,580977,0.0,0.0
2020-08-04 00:00:00+00:00,0.1836719959974289,0.20057199895381927,0.17757900059223175,0.18442299962043762,580501,0.0,0.0
2020-08-05 00:00:00+00:00,0.1813810020685196,0.19901199638843536,0.18037599325180054,0.1980690062046051,758102,0.0,0.0
2020-08-06 00:00:00+00:00,0.1980690062046051,0.20422199368476868,0.18645599484443665,0.19333000481128693,566426,0.0,0.0
2020-08-07 00:00:00+00:00,0.19436100125312805,0.20429499447345734,0.1844639927148819,0.19276900589466095,578744,0.0,0.0
2020-08-08 00:00:00+00:00,0.19168999791145325,0.20028899610042572,0.15902100503444672,0.18909800052642822,757317,0.0,0.0
2020-08-09 00:00:00+00:00,0.191880002617836,0.21113300323486328,0.16013599932193756,0.19913800060749054,735231,0.0,0.0
2020-08-10 00:00:00+00:00,0.19913800060749054,0.20503699779510498,0.1754080057144165,0.18346700072288513,730528,0.0,0.0
2020-08-11 00:00:00+00:00,0.18392899632453918,0.19777600467205048,0.17917099595069885,0.19470900297164917,735559,0.0,0.0
2020-08-12 00:00:00+00:00,0.19224399328231812,0.20273900032043457,0.17096099257469177,0.1873359978199005,684319,0.0,0.0
2020-08-13 00:00:00+00:00,0.18734699487686157,0.20103700459003448,0.17139600217342377,0.17577500641345978,683375,0.0,0.0
2020-08-14 00:00:00+00:00,0.17894099652767181,0.19011999666690826,0.15182200074195862,0.1709589958190918,652506,0.0,0.0
2020-08-15 00:00:00+00:00,0.17316600680351257,0.1883620023727417,0.1666409969329834,0.17999300360679626,662771,0.0,0.0
2020-08-16 00:00:00+00:00,0.18363699316978455,0.19140300154685974,0.16092899441719055,0.17655999958515167,688008,0.0,0.0
2020-08-17 00:00:00+00:00,0.17655999958515167,0.18377600610256195,0.17180900275707245,0.1818069964647293,686878,0.0,0.0
2020-08-18 00:00:00+00:00,0.1822029948234558,0.2046709954738617,0.17367100715637207,0.17770299315452576,626477,0.0,0.0
2020-08-19 00:00:00+00:00,0.17769600450992584,0.17906099557876587,0.16914500296115875,0.1693589985370636,597866,0.0,0.0
2020-08-20 00:00:00+00:00,0.1693589985370636,0.17489400506019592,0.16827300190925598,0.16930100321769714,624132,0.0,0.0
2020-08-21 00:00:00+00:00,0.16950899362564087,0.18175899982452393,0.16802799701690674,0.17308300733566284,613260,0.0,0.0
2020-08-22 00:00:00+00:00,0.17303599417209625,0.1771409958600998,0.17151199281215668,0.17684200406074524,608002,0.0,0.0
2020-08-23 00:00:00+00:00,0.17684799432754517,0.18198400735855103,0.17451100051403046,0.1760690063238144,591573,0.0,0.0
2020-08-24 00:00:00+00:00,0.1760450005531311,0.17750899493694305,0.1550920009613037,0.1558620035648346,451362,0.0,0.0
2020-08-25 00:00:00+00:00,0.15588200092315674,0.15599599480628967,0.14282000064849854,0.14907300472259521,428908,0.0,0.0
2020-08-26 00:00:00+00:00,0.14904700219631195,0.15452200174331665,0.14798200130462646,0.15222099423408508,425473,0.0,0.0
2020-08-27 00:00:00+00:00,0.151978999376297,0.15349100530147552,0.1429540067911148,0.1499119997024536,438440,0.0,0.0
2020-08-28 00:00:00+00:00,0.14960899949073792,0.15387600660324097,0.14960899949073792,0.151078000664711,355709,0.0,0.0
2020-08-29 00:00:00+00:00,0.15111799538135529,0.15252000093460083,0.14810900390148163,0.1516440063714981,421103,0.0,0.0
2020-08-30 00:00:00+00:00,0.15162000060081482,0.15341299772262573,0.1431419998407364,0.15328699350357056,433738,0.0,0.0
2020-08-31 00:00:00+00:00,0.153097003698349,0.19435499608516693,0.1367570012807846,0.1866690069437027,435980,0.0,0.0
2020-09-01 00:00:00+00:00,0.18660800158977509,0.22210200130939484,0.17765000462532043,0.19592200219631195,516327,0.0,0.0
2020-09-02 00:00:00+00:00,0.19467000663280487,0.1969359964132309,0.15543800592422485,0.15856300294399261,478953,0.0,0.0
2020-09-03 00:00:00+00:00,0.1583150029182434,0.17611999809741974,0.14571399986743927,0.1624480038881302,434872,0.0,0.0
2020-09-04 00:00:00+00:00,0.16273699700832367,0.18740199506282806,0.14043700695037842,0.15083299577236176,450003,0.0,0.0
2020-09-05 00:00:00+00:00,0.15080900490283966,0.3144550025463104,0.14944100379943848,0.296642005443573,734001,0.0,0.0
