TIMESTAMP,DGTA_OPEN_PRICE_USD,DGTA_HIGH_PRICE_USD,DGTA_LOW_PRICE_USD,DGTA_CLOSE_PRICE_USD,DGTA_VOLUME_USD,DGTA_DIVIDENDS_USD,DGTA_STOCK_SPLITS_USD
2024-07-19 00:00:00+00:00,0.0555649995803833,0.05889499932527542,0.053769998252391815,0.053842999041080475,0,0.0,0.0
2024-07-20 00:00:00+00:00,0.053842999041080475,0.05417799949645996,0.04457499831914902,0.04725100100040436,0,0.0,0.0
2024-07-21 00:00:00+00:00,0.04725100100040436,0.05526300147175789,0.04725100100040436,0.05419500172138214,0,0.0,0.0
2024-07-22 00:00:00+00:00,0.05287199839949608,0.05320800095796585,0.04858100041747093,0.050057001411914825,0,0.0,0.0
2024-07-23 00:00:00+00:00,0.050057001411914825,0.05270000174641609,0.04469100013375282,0.046727001667022705,11721,0.0,0.0
2024-07-24 00:00:00+00:00,0.046727001667022705,0.047710999846458435,0.04127199947834015,0.044022999703884125,9464,0.0,0.0
2024-07-25 00:00:00+00:00,0.044022999703884125,0.045708999037742615,0.04144199937582016,0.043292999267578125,7604,0.0,0.0
2024-07-26 00:00:00+00:00,0.043292999267578125,0.04708399996161461,0.043021999299526215,0.04401899874210358,6989,0.0,0.0
2024-07-27 00:00:00+00:00,0.04401899874210358,0.045138001441955566,0.042367998510599136,0.044116001576185226,6674,0.0,0.0
2024-07-28 00:00:00+00:00,0.044116001576185226,0.04470299929380417,0.04296199977397919,0.043448999524116516,5807,0.0,0.0
2024-07-29 00:00:00+00:00,0.043448999524116516,0.044325001537799835,0.04154900088906288,0.041565001010894775,4893,0.0,0.0
2024-07-30 00:00:00+00:00,0.041565001010894775,0.04435399919748306,0.039694998413324356,0.043115999549627304,5617,0.0,0.0
2024-07-31 00:00:00+00:00,0.043115999549627304,0.043115999549627304,0.03802099823951721,0.04177600145339966,6192,0.0,0.0
2024-08-01 00:00:00+00:00,0.04177600145339966,0.041776999831199646,0.03754900023341179,0.03780600056052208,5317,0.0,0.0
2024-08-02 00:00:00+00:00,0.03779900074005127,0.0598750002682209,0.03523100167512894,0.046073999255895615,26729,0.0,0.0
2024-08-03 00:00:00+00:00,0.046073999255895615,0.05185500159859657,0.041579000651836395,0.04666399955749512,12752,0.0,0.0
2024-08-04 00:00:00+00:00,0.04666399955749512,0.04871999844908714,0.04051699861884117,0.041958998888731,8965,0.0,0.0
2024-08-05 00:00:00+00:00,0.041783999651670456,0.04300300031900406,0.036274999380111694,0.03777499869465828,7534,0.0,0.0
2024-08-06 00:00:00+00:00,0.03777499869465828,0.04509799927473068,0.036727000027894974,0.040839001536369324,16005,0.0,0.0
2024-08-07 00:00:00+00:00,0.04036799818277359,0.04290099814534187,0.0357309989631176,0.0357309989631176,6642,0.0,0.0
2024-08-08 00:00:00+00:00,0.0357309989631176,0.03998799994587898,0.0357309989631176,0.03954600170254707,9386,0.0,0.0
2024-08-09 00:00:00+00:00,0.03970799967646599,0.0419979989528656,0.03508299961686134,0.036600999534130096,11022,0.0,0.0
2024-08-10 00:00:00+00:00,0.036600999534130096,0.03892600163817406,0.03328999876976013,0.03519599884748459,6812,0.0,0.0
2024-08-11 00:00:00+00:00,0.03519599884748459,0.03719700127840042,0.034582000225782394,0.03495600074529648,3568,0.0,0.0
2024-08-12 00:00:00+00:00,0.03495600074529648,0.035576000809669495,0.02391199953854084,0.026698999106884003,9589,0.0,0.0
2024-08-13 00:00:00+00:00,0.026698999106884003,0.03617199882864952,0.02563999965786934,0.027451999485492706,7706,0.0,0.0
2024-08-14 00:00:00+00:00,0.027451999485492706,0.02827100083231926,0.023850999772548676,0.024305999279022217,6138,0.0,0.0
2024-08-15 00:00:00+00:00,0.024229999631643295,0.0314750000834465,0.02325199916958809,0.025950999930500984,4849,0.0,0.0
2024-08-16 00:00:00+00:00,0.026057999581098557,0.03015900030732155,0.022206999361515045,0.026559999212622643,6257,0.0,0.0
2024-08-17 00:00:00+00:00,0.027309000492095947,0.029549000784754753,0.02609100006520748,0.02626500092446804,3392,0.0,0.0
2024-08-18 00:00:00+00:00,0.02721099928021431,0.028464000672101974,0.02626900002360344,0.027038000524044037,3661,0.0,0.0
2024-08-19 00:00:00+00:00,0.027038000524044037,0.028429999947547913,0.026398999616503716,0.027363000437617302,2868,0.0,0.0
2024-08-20 00:00:00+00:00,0.02749899961054325,0.02749899961054325,0.020292000845074654,0.024414999410510063,6213,0.0,0.0
2024-08-21 00:00:00+00:00,0.02457999996840954,0.025627000257372856,0.02374899946153164,0.02464899979531765,2407,0.0,0.0
2024-08-22 00:00:00+00:00,0.025085000321269035,0.025289999321103096,0.02386000007390976,0.024275999516248703,2879,0.0,0.0
2024-08-23 00:00:00+00:00,0.024243999272584915,0.02830599993467331,0.02268199995160103,0.02411000058054924,6737,0.0,0.0
2024-08-24 00:00:00+00:00,0.023990999907255173,0.024529999122023582,0.01863900013267994,0.023051999509334564,5706,0.0,0.0
2024-08-25 00:00:00+00:00,0.02288700081408024,0.02429799921810627,0.02128399908542633,0.023878000676631927,3273,0.0,0.0
2024-08-26 00:00:00+00:00,0.023878000676631927,0.02420400083065033,0.01880900003015995,0.020635999739170074,4310,0.0,0.0
2024-08-27 00:00:00+00:00,0.02014799974858761,0.02125299908220768,0.017971999943256378,0.018641000613570213,5602,0.0,0.0
2024-08-28 00:00:00+00:00,0.018641000613570213,0.027869999408721924,0.01447600033134222,0.021782999858260155,11786,0.0,0.0
2024-08-29 00:00:00+00:00,0.021782999858260155,0.022714000195264816,0.020409999415278435,0.020958999171853065,2396,0.0,0.0
2024-08-30 00:00:00+00:00,0.020958999171853065,0.02299400046467781,0.020661000162363052,0.021808000281453133,1796,0.0,0.0
2024-08-31 00:00:00+00:00,0.021808000281453133,0.02244199998676777,0.019624000415205956,0.021034000441432,1706,0.0,0.0
2024-09-01 00:00:00+00:00,0.021034000441432,0.02194399945437908,0.02066499926149845,0.021000999957323074,1239,0.0,0.0
2024-09-02 00:00:00+00:00,0.021000999957323074,0.02124200016260147,0.019504999741911888,0.02035200037062168,1997,0.0,0.0
2024-09-03 00:00:00+00:00,0.020089000463485718,0.02049100026488304,0.018276000395417213,0.01944899931550026,1583,0.0,0.0
2024-09-04 00:00:00+00:00,0.01944899931550026,0.02048799954354763,0.018494000658392906,0.019216999411582947,1636,0.0,0.0
2024-09-05 00:00:00+00:00,0.018877999857068062,0.020015999674797058,0.01657800003886223,0.019123999401926994,3544,0.0,0.0
2024-09-06 00:00:00+00:00,0.019123999401926994,0.019891999661922455,0.01645899936556816,0.01673099957406521,2189,0.0,0.0
2024-09-07 00:00:00+00:00,0.01673099957406521,0.01803700067102909,0.015807999297976494,0.01747399941086769,2449,0.0,0.0
2024-09-08 00:00:00+00:00,0.01747399941086769,0.019687000662088394,0.01679299958050251,0.017535999417304993,2267,0.0,0.0
2024-09-09 00:00:00+00:00,0.018187999725341797,0.019829999655485153,0.014635000377893448,0.016335999593138695,3690,0.0,0.0
2024-09-10 00:00:00+00:00,0.016335999593138695,0.01771700009703636,0.016335999593138695,0.017542999237775803,2500,0.0,0.0
2024-09-11 00:00:00+00:00,0.016892999410629272,0.019627999514341354,0.01583000086247921,0.016621999442577362,2662,0.0,0.0
2024-09-12 00:00:00+00:00,0.016621999442577362,0.017385000362992287,0.015433000400662422,0.01648000068962574,3265,0.0,0.0
2024-09-13 00:00:00+00:00,0.016231000423431396,0.01830499991774559,0.015584999695420265,0.01657399907708168,3916,0.0,0.0
2024-09-14 00:00:00+00:00,0.016555000096559525,0.016922999173402786,0.015637999400496483,0.016922999173402786,2858,0.0,0.0
2024-09-15 00:00:00+00:00,0.016922999173402786,0.017062000930309296,0.016152000054717064,0.01632699929177761,3355,0.0,0.0
2024-09-16 00:00:00+00:00,0.01651199907064438,0.01684200018644333,0.015769999474287033,0.01611199975013733,1119,0.0,0.0
2024-09-17 00:00:00+00:00,0.016582999378442764,0.020952999591827393,0.015488999895751476,0.01656300015747547,6740,0.0,0.0
2024-09-18 00:00:00+00:00,0.01656300015747547,0.022123999893665314,0.01612900011241436,0.017395000904798508,5673,0.0,0.0
2024-09-19 00:00:00+00:00,0.017399000003933907,0.020646000280976295,0.017014000564813614,0.018364999443292618,6119,0.0,0.0
2024-09-20 00:00:00+00:00,0.018364999443292618,0.02054399996995926,0.016834000125527382,0.019277000799775124,5438,0.0,0.0
2024-09-21 00:00:00+00:00,0.01971299946308136,0.01971299946308136,0.017057999968528748,0.018279999494552612,4389,0.0,0.0
2024-09-22 00:00:00+00:00,0.018279999494552612,0.018490999937057495,0.016597000882029533,0.016892999410629272,2121,0.0,0.0
2024-09-23 00:00:00+00:00,0.016892999410629272,0.018052000552415848,0.015455000102519989,0.0165219996124506,6705,0.0,0.0
2024-09-24 00:00:00+00:00,0.0165219996124506,0.018250999972224236,0.01636599935591221,0.017180999740958214,2144,0.0,0.0
2024-09-25 00:00:00+00:00,0.01677200011909008,0.01780099980533123,0.016502000391483307,0.016724999994039536,8151,0.0,0.0
2024-09-26 00:00:00+00:00,0.016724999994039536,0.01992899924516678,0.01589900068938732,0.017935000360012054,6960,0.0,0.0
2024-09-27 00:00:00+00:00,0.017935000360012054,0.024157000705599785,0.01735999993979931,0.020055999979376793,18722,0.0,0.0
