TIMESTAMP,SAFUU_OPEN_PRICE_USD,SAFUU_HIGH_PRICE_USD,SAFUU_LOW_PRICE_USD,SAFUU_CLOSE_PRICE_USD,SAFUU_VOLUME_USD,SAFUU_DIVIDENDS_USD,SAFUU_STOCK_SPLITS_USD
2022-04-15 00:00:00+00:00,194.18280029296875,222.94593811035156,193.1981201171875,208.10446166992188,4990435,0.0,0.0
2022-04-16 00:00:00+00:00,208.10446166992188,214.63265991210938,198.8509063720703,199.22874450683594,5330705,0.0,0.0
2022-04-17 00:00:00+00:00,199.22874450683594,199.3846435546875,161.72816467285156,189.14076232910156,5985083,0.0,0.0
2022-04-18 00:00:00+00:00,189.14076232910156,206.2657470703125,184.7891845703125,198.2882843017578,6235890,0.0,0.0
2022-04-19 00:00:00+00:00,198.28826904296875,217.1519775390625,197.0771942138672,211.01976013183594,4765456,0.0,0.0
2022-04-20 00:00:00+00:00,211.01976013183594,222.15704345703125,208.72933959960938,209.06768798828125,4217180,0.0,0.0
2022-04-21 00:00:00+00:00,209.06768798828125,211.43626403808594,164.9309844970703,193.91241455078125,6482975,0.0,0.0
2022-04-22 00:00:00+00:00,193.91241455078125,215.74642944335938,185.28294372558594,207.37110900878906,9838688,0.0,0.0
2022-04-23 00:00:00+00:00,207.37136840820312,211.4049072265625,202.5093536376953,202.5093994140625,6208753,0.0,0.0
2022-04-24 00:00:00+00:00,202.5093536376953,207.50558471679688,184.8614044189453,188.1634979248047,3448340,0.0,0.0
2022-04-25 00:00:00+00:00,188.1634979248047,193.7446746826172,168.45773315429688,178.47650146484375,6123408,0.0,0.0
2022-04-26 00:00:00+00:00,178.47650146484375,193.2028045654297,175.1321563720703,176.7324981689453,5548396,0.0,0.0
2022-04-27 00:00:00+00:00,176.7324981689453,195.3107147216797,175.80606079101562,178.49514770507812,4593602,0.0,0.0
2022-04-28 00:00:00+00:00,178.49514770507812,201.0835418701172,178.48355102539062,184.3831024169922,5248265,0.0,0.0
2022-04-29 00:00:00+00:00,184.3831024169922,201.1390380859375,178.28880310058594,179.5418243408203,4948867,0.0,0.0
2022-04-30 00:00:00+00:00,179.5418243408203,184.5057373046875,147.4259796142578,147.4259796142578,5677201,0.0,0.0
2022-05-01 00:00:00+00:00,147.4259796142578,165.85765075683594,146.28823852539062,162.4059295654297,5530878,0.0,0.0
2022-05-02 00:00:00+00:00,162.4059295654297,163.6347198486328,128.57276916503906,138.52601623535156,7661360,0.0,0.0
2022-05-03 00:00:00+00:00,138.52601623535156,153.4810791015625,121.61516571044922,130.9858856201172,10382135,0.0,0.0
2022-05-04 00:00:00+00:00,130.9858856201172,194.96397399902344,124.80030822753906,149.35035705566406,9911930,0.0,0.0
2022-05-05 00:00:00+00:00,149.35035705566406,158.7256622314453,135.30799865722656,142.3242645263672,6071962,0.0,0.0
2022-05-06 00:00:00+00:00,142.3242645263672,144.63986206054688,128.88711547851562,129.3303680419922,3793375,0.0,0.0
2022-05-07 00:00:00+00:00,129.33021545410156,130.46669006347656,81.44840240478516,90.67697143554688,8484472,0.0,0.0
2022-05-08 00:00:00+00:00,90.67697143554688,90.90653991699219,50.41150665283203,70.09288787841797,13141946,0.0,0.0
2022-05-09 00:00:00+00:00,70.09288787841797,71.46011352539062,50.734073638916016,50.734073638916016,7400365,0.0,0.0
2022-05-10 00:00:00+00:00,50.72010803222656,71.51736450195312,47.396934509277344,70.1304931640625,4281795,0.0,0.0
2022-05-11 00:00:00+00:00,70.1304931640625,77.85631561279297,52.1003303527832,53.64070510864258,3648984,0.0,0.0
2022-05-12 00:00:00+00:00,53.64070510864258,56.15378189086914,42.69944381713867,51.01190185546875,2679725,0.0,0.0
2022-05-13 00:00:00+00:00,51.011898040771484,59.626670837402344,50.14811325073242,55.24750518798828,1797505,0.0,0.0
2022-05-14 00:00:00+00:00,55.24750518798828,57.46660232543945,51.01417541503906,53.318599700927734,1578596,0.0,0.0
2022-05-15 00:00:00+00:00,53.3184814453125,54.55064010620117,50.4055290222168,54.47237014770508,1398678,0.0,0.0
2022-05-16 00:00:00+00:00,54.47237014770508,54.651729583740234,49.652889251708984,49.9933967590332,1039604,0.0,0.0
2022-05-17 00:00:00+00:00,49.993553161621094,52.171051025390625,48.405277252197266,48.73540496826172,1338716,0.0,0.0
2022-05-18 00:00:00+00:00,48.73540496826172,49.02839660644531,29.058507919311523,30.038219451904297,2981086,0.0,0.0
2022-05-19 00:00:00+00:00,30.038293838500977,32.842750549316406,29.789289474487305,32.79962158203125,3005388,0.0,0.0
2022-05-20 00:00:00+00:00,32.79962158203125,34.012081146240234,30.99411964416504,31.355396270751953,964362,0.0,0.0
2022-05-21 00:00:00+00:00,31.355398178100586,33.05718994140625,31.0596923828125,32.73261260986328,704406,0.0,0.0
2022-05-22 00:00:00+00:00,32.73261260986328,41.00864028930664,28.8685245513916,40.141441345214844,1793479,0.0,0.0
2022-05-23 00:00:00+00:00,40.141441345214844,42.738494873046875,30.989025115966797,31.065126419067383,3499105,0.0,0.0
2022-05-24 00:00:00+00:00,31.065109252929688,33.67537307739258,31.064952850341797,32.96147918701172,2624753,0.0,0.0
2022-05-25 00:00:00+00:00,32.96147918701172,34.04573059082031,30.26810646057129,30.40140151977539,1334763,0.0,0.0
2022-05-26 00:00:00+00:00,30.40140151977539,30.96897315979004,26.22550392150879,26.335792541503906,1256839,0.0,0.0
2022-05-27 00:00:00+00:00,26.335792541503906,26.335792541503906,16.25345802307129,21.19525718688965,2784774,0.0,0.0
2022-05-28 00:00:00+00:00,22.06281852722168,28.534393310546875,20.788724899291992,28.33768653869629,3297869,0.0,0.0
2022-05-29 00:00:00+00:00,28.33768653869629,30.412179946899414,20.534204483032227,21.42830467224121,2897137,0.0,0.0
2022-05-30 00:00:00+00:00,21.42830467224121,31.464147567749023,21.42830467224121,28.449792861938477,3314853,0.0,0.0
2022-05-31 00:00:00+00:00,28.449792861938477,34.668792724609375,27.34624671936035,30.55633544921875,3710494,0.0,0.0
2022-06-01 00:00:00+00:00,30.55633544921875,30.8253231048584,19.228086471557617,19.808565139770508,3670040,0.0,0.0
2022-06-02 00:00:00+00:00,19.808565139770508,21.232099533081055,17.64227294921875,18.974843978881836,3265440,0.0,0.0
2022-06-03 00:00:00+00:00,18.974843978881836,21.45090103149414,18.710744857788086,20.693721771240234,1971402,0.0,0.0
2022-06-04 00:00:00+00:00,20.693721771240234,20.865314483642578,19.412235260009766,19.52271270751953,1068944,0.0,0.0
2022-06-05 00:00:00+00:00,19.52271270751953,19.57422637939453,17.415725708007812,17.52562141418457,678237,0.0,0.0
2022-06-06 00:00:00+00:00,17.52562141418457,17.809186935424805,10.957898139953613,12.723987579345703,3635715,0.0,0.0
2022-06-07 00:00:00+00:00,12.723981857299805,13.474034309387207,12.072137832641602,13.319356918334961,3308105,0.0,0.0
2022-06-08 00:00:00+00:00,13.319356918334961,13.507887840270996,12.971294403076172,13.057284355163574,715808,0.0,0.0
2022-06-09 00:00:00+00:00,13.057336807250977,13.085580825805664,11.36863899230957,11.541149139404297,703895,0.0,0.0
2022-06-10 00:00:00+00:00,11.541149139404297,13.509611129760742,11.280252456665039,13.104759216308594,1072269,0.0,0.0
2022-06-11 00:00:00+00:00,13.104759216308594,13.462772369384766,12.134387969970703,13.186169624328613,1007527,0.0,0.0
2022-06-12 00:00:00+00:00,13.18617057800293,13.331999778747559,12.128082275390625,12.613948822021484,640995,0.0,0.0
2022-06-13 00:00:00+00:00,12.613948822021484,12.659337043762207,10.100281715393066,10.324962615966797,621946,0.0,0.0
2022-06-14 00:00:00+00:00,10.324962615966797,10.96680736541748,9.406144142150879,10.96680736541748,692330,0.0,0.0
2022-06-15 00:00:00+00:00,10.96680736541748,12.246736526489258,9.73064136505127,12.187679290771484,766338,0.0,0.0
2022-06-16 00:00:00+00:00,12.187679290771484,12.346741676330566,10.747239112854004,10.86208438873291,974640,0.0,0.0
2022-06-17 00:00:00+00:00,10.862018585205078,11.619490623474121,10.830659866333008,11.227294921875,344226,0.0,0.0
2022-06-18 00:00:00+00:00,11.227294921875,11.451465606689453,9.554770469665527,10.248059272766113,298499,0.0,0.0
2022-06-19 00:00:00+00:00,10.248059272766113,11.126374244689941,9.963685989379883,10.989373207092285,363765,0.0,0.0
2022-06-20 00:00:00+00:00,10.989373207092285,11.108085632324219,10.461219787597656,10.746406555175781,426143,0.0,0.0
2022-06-21 00:00:00+00:00,10.746406555175781,10.788447380065918,9.925320625305176,9.998249053955078,561506,0.0,0.0
2022-06-22 00:00:00+00:00,9.998249053955078,10.092341423034668,9.614913940429688,9.762871742248535,505604,0.0,0.0
2022-06-23 00:00:00+00:00,9.762871742248535,10.101448059082031,8.9976167678833,9.561259269714355,669307,0.0,0.0
2022-06-24 00:00:00+00:00,9.561259269714355,10.19478988647461,9.524480819702148,10.037111282348633,873036,0.0,0.0
2022-06-25 00:00:00+00:00,10.037111282348633,11.2204008102417,9.948817253112793,10.971375465393066,801540,0.0,0.0
2022-06-26 00:00:00+00:00,10.971375465393066,13.09679889678955,10.826231002807617,12.240174293518066,1062391,0.0,0.0
2022-06-27 00:00:00+00:00,12.240174293518066,13.785139083862305,12.200552940368652,13.099199295043945,1235494,0.0,0.0
2022-06-28 00:00:00+00:00,13.099199295043945,13.629000663757324,12.770939826965332,13.009373664855957,953314,0.0,0.0
2022-06-29 00:00:00+00:00,13.009373664855957,15.598213195800781,12.416946411132812,15.10124683380127,1601645,0.0,0.0
2022-06-30 00:00:00+00:00,15.10124683380127,16.176542282104492,14.656325340270996,15.639371871948242,2405672,0.0,0.0
2022-07-01 00:00:00+00:00,15.639371871948242,16.283096313476562,15.006684303283691,15.361666679382324,1819416,0.0,0.0
2022-07-02 00:00:00+00:00,15.361666679382324,16.149560928344727,14.812980651855469,15.90439510345459,1075669,0.0,0.0
2022-07-03 00:00:00+00:00,15.90439510345459,17.833763122558594,15.560541152954102,17.741304397583008,1217861,0.0,0.0
2022-07-04 00:00:00+00:00,17.741304397583008,18.729318618774414,15.756746292114258,18.580564498901367,2123826,0.0,0.0
2022-07-05 00:00:00+00:00,18.580564498901367,19.48324203491211,16.5335693359375,17.179439544677734,1506452,0.0,0.0
2022-07-06 00:00:00+00:00,17.17698097229004,17.884981155395508,16.93136215209961,17.511449813842773,1517997,0.0,0.0
2022-07-07 00:00:00+00:00,17.511449813842773,21.625349044799805,17.436662673950195,20.882509231567383,1950882,0.0,0.0
2022-07-08 00:00:00+00:00,20.882509231567383,21.920684814453125,20.77543830871582,21.75506591796875,2353660,0.0,0.0
2022-07-09 00:00:00+00:00,21.75506591796875,22.549968719482422,21.093978881835938,21.733020782470703,1733419,0.0,0.0
2022-07-10 00:00:00+00:00,21.733020782470703,22.57267951965332,16.39811134338379,22.568798065185547,3982611,0.0,0.0
2022-07-11 00:00:00+00:00,22.568798065185547,22.622257232666016,20.140371322631836,20.147037506103516,3772585,0.0,0.0
2022-07-12 00:00:00+00:00,20.147037506103516,20.789886474609375,16.33743667602539,16.53986167907715,2258472,0.0,0.0
2022-07-13 00:00:00+00:00,16.53986167907715,18.710941314697266,16.436403274536133,18.67962074279785,2269405,0.0,0.0
2022-07-14 00:00:00+00:00,18.67961883544922,21.399953842163086,18.315326690673828,21.254343032836914,2183885,0.0,0.0
2022-07-15 00:00:00+00:00,21.254343032836914,23.53643798828125,20.504337310791016,21.4514217376709,2088413,0.0,0.0
2022-07-16 00:00:00+00:00,21.4514217376709,22.47823143005371,20.895275115966797,21.110145568847656,1256524,0.0,0.0
2022-07-17 00:00:00+00:00,21.110145568847656,26.872371673583984,20.940689086914062,25.305988311767578,2923404,0.0,0.0
2022-07-18 00:00:00+00:00,25.305988311767578,26.648733139038086,24.10152816772461,24.890161514282227,3573676,0.0,0.0
2022-07-19 00:00:00+00:00,24.890161514282227,25.124391555786133,22.335472106933594,23.619186401367188,3371561,0.0,0.0
2022-07-20 00:00:00+00:00,23.619186401367188,23.692283630371094,20.590351104736328,22.31191635131836,3769301,0.0,0.0
2022-07-21 00:00:00+00:00,22.31191635131836,24.360607147216797,20.85555648803711,23.600889205932617,1731933,0.0,0.0
2022-07-22 00:00:00+00:00,23.617685317993164,24.936342239379883,21.24170684814453,21.855388641357422,4209625,0.0,0.0
2022-07-23 00:00:00+00:00,21.855388641357422,22.430875778198242,17.779773712158203,20.502981185913086,4158324,0.0,0.0
2022-07-24 00:00:00+00:00,20.502981185913086,20.786470413208008,16.218454360961914,18.76382064819336,4259909,0.0,0.0
2022-07-25 00:00:00+00:00,18.76382064819336,20.990570068359375,17.676618576049805,19.588794708251953,3507468,0.0,0.0
2022-07-26 00:00:00+00:00,19.588661193847656,21.600650787353516,19.308908462524414,21.600650787353516,2516596,0.0,0.0
2022-07-27 00:00:00+00:00,21.600650787353516,22.10576057434082,16.24873924255371,17.27948570251465,4802569,0.0,0.0
2022-07-28 00:00:00+00:00,17.27948570251465,19.99072265625,17.27948570251465,19.99072265625,5564718,0.0,0.0
2022-07-29 00:00:00+00:00,19.99072265625,21.056425094604492,17.7540340423584,18.243192672729492,3733197,0.0,0.0
2022-07-30 00:00:00+00:00,18.243192672729492,18.559965133666992,17.482202529907227,17.581336975097656,2276873,0.0,0.0
2022-07-31 00:00:00+00:00,17.581336975097656,20.371021270751953,13.26537799835205,14.945074081420898,4892610,0.0,0.0
2022-08-01 00:00:00+00:00,14.945074081420898,21.57810401916504,14.881361961364746,16.441144943237305,5494579,0.0,0.0
2022-08-02 00:00:00+00:00,16.441144943237305,20.96004867553711,15.602688789367676,19.643978118896484,1979,0.0,0.0
2022-08-03 00:00:00+00:00,19.643760681152344,19.644821166992188,5.001138210296631,12.00244426727295,201,0.0,0.0
2022-08-04 00:00:00+00:00,12.002479553222656,15.715632438659668,9.801950454711914,14.255279541015625,2164609,0.0,0.0
2022-08-05 00:00:00+00:00,14.259657859802246,14.617606163024902,13.437698364257812,14.16895866394043,1532336,0.0,0.0
2022-08-06 00:00:00+00:00,14.180190086364746,15.680130958557129,14.091554641723633,15.047164916992188,1168176,0.0,0.0
2022-08-07 00:00:00+00:00,15.047765731811523,15.268176078796387,14.522436141967773,14.934844970703125,586014,0.0,0.0
2022-08-08 00:00:00+00:00,14.935860633850098,15.401881217956543,12.046506881713867,12.417536735534668,2173793,0.0,0.0
2022-08-09 00:00:00+00:00,12.421775817871094,13.004878044128418,12.076715469360352,12.302448272705078,1016473,0.0,0.0
2022-08-10 00:00:00+00:00,12.299461364746094,12.4484224319458,10.594246864318848,11.129405975341797,2295860,0.0,0.0
2022-08-11 00:00:00+00:00,11.129261016845703,13.566439628601074,10.237664222717285,10.66451358795166,4008262,0.0,0.0
2022-08-12 00:00:00+00:00,10.664538383483887,11.194965362548828,10.565923690795898,11.143754959106445,745124,0.0,0.0
2022-08-13 00:00:00+00:00,11.146588325500488,11.40124797821045,9.888106346130371,9.917441368103027,1173690,0.0,0.0
2022-08-14 00:00:00+00:00,9.916704177856445,10.026555061340332,8.647529602050781,9.874707221984863,1807087,0.0,0.0
2022-08-15 00:00:00+00:00,9.874812126159668,10.245875358581543,9.3140287399292,9.399534225463867,1367977,0.0,0.0
2022-08-16 00:00:00+00:00,9.399003982543945,9.443578720092773,8.55538558959961,8.650493621826172,1005132,0.0,0.0
2022-08-17 00:00:00+00:00,8.657797813415527,8.736555099487305,3.3193130493164062,5.553826808929443,4965850,0.0,0.0
2022-08-18 00:00:00+00:00,5.555905818939209,6.376111030578613,5.445781230926514,5.476265907287598,1389142,0.0,0.0
2022-08-19 00:00:00+00:00,5.475450038909912,5.4823760986328125,4.496629238128662,4.506011962890625,793658,0.0,0.0
2022-08-20 00:00:00+00:00,4.5061259269714355,4.642514228820801,4.197738170623779,4.367062091827393,649151,0.0,0.0
2022-08-21 00:00:00+00:00,4.365991115570068,6.846570014953613,4.365991115570068,6.549877166748047,1988965,0.0,0.0
2022-08-22 00:00:00+00:00,6.54951810836792,7.653645992279053,6.532188892364502,7.635525226593018,1009941,0.0,0.0
2022-08-23 00:00:00+00:00,7.6347808837890625,8.130522727966309,6.297999858856201,6.589548110961914,1642259,0.0,0.0
2022-08-24 00:00:00+00:00,6.590275764465332,8.776123046875,6.1702351570129395,7.0807061195373535,3011338,0.0,0.0
2022-08-25 00:00:00+00:00,7.079470157623291,7.115062236785889,5.402502059936523,5.649031162261963,1311083,0.0,0.0
2022-08-26 00:00:00+00:00,5.647977828979492,5.648198127746582,4.893922805786133,4.912996768951416,707275,0.0,0.0
2022-08-27 00:00:00+00:00,4.913372993469238,5.881813049316406,4.912810802459717,5.5819220542907715,1236196,0.0,0.0
2022-08-28 00:00:00+00:00,5.5814900398254395,5.639648914337158,4.853707790374756,4.853758811950684,846744,0.0,0.0
2022-08-29 00:00:00+00:00,4.84980583190918,4.9462761878967285,4.7221550941467285,4.771512031555176,503586,0.0,0.0
2022-08-30 00:00:00+00:00,4.770229816436768,4.7984089851379395,4.494723796844482,4.624094009399414,434125,0.0,0.0
2022-08-31 00:00:00+00:00,4.626932144165039,4.757082939147949,4.250738143920898,4.258720874786377,413256,0.0,0.0
2022-09-01 00:00:00+00:00,4.259167194366455,4.274216175079346,3.0596530437469482,3.255466938018799,1353552,0.0,0.0
2022-09-02 00:00:00+00:00,3.255368947982788,3.426568031311035,3.232274055480957,3.4263250827789307,516499,0.0,0.0
2022-09-03 00:00:00+00:00,3.4260621070861816,3.5733580589294434,3.4260621070861816,3.57279896736145,339089,0.0,0.0
2022-09-04 00:00:00+00:00,3.5729830265045166,3.7525150775909424,3.572834014892578,3.7286078929901123,524942,0.0,0.0
2022-09-05 00:00:00+00:00,3.7294580936431885,3.759350061416626,3.1093790531158447,3.1347529888153076,778082,0.0,0.0
2022-09-06 00:00:00+00:00,3.1350700855255127,3.2379140853881836,2.5631420612335205,2.6729490756988525,691081,0.0,0.0
2022-09-07 00:00:00+00:00,2.673067092895508,2.9505300521850586,2.653646945953369,2.9500770568847656,362672,0.0,0.0
2022-09-08 00:00:00+00:00,2.949629068374634,2.9624431133270264,2.4572410583496094,2.460347890853882,581772,0.0,0.0
2022-09-09 00:00:00+00:00,2.4622271060943604,3.2131989002227783,2.4581139087677,3.0718588829040527,1217112,0.0,0.0
2022-09-10 00:00:00+00:00,3.0720510482788086,3.4312639236450195,3.069911003112793,3.236726999282837,555648,0.0,0.0
2022-09-11 00:00:00+00:00,3.2351880073547363,3.872093915939331,2.3824799060821533,3.623328924179077,2515038,0.0,0.0
2022-09-12 00:00:00+00:00,3.619745969772339,4.201687812805176,2.2167229652404785,2.378906011581421,2585863,0.0,0.0
2022-09-13 00:00:00+00:00,2.378464937210083,2.4923200607299805,1.7185490131378174,1.8121700286865234,818916,0.0,0.0
2022-09-14 00:00:00+00:00,2.2952370643615723,2.300420045852661,1.7185490131378174,1.9228320121765137,1037951,0.0,0.0
2022-09-15 00:00:00+00:00,1.9322630167007446,1.9455009698867798,1.141950011253357,1.202713966369629,1449809,0.0,0.0
2022-09-16 00:00:00+00:00,1.2062649726867676,1.2302839756011963,1.1658769845962524,1.2265290021896362,298806,0.0,0.0
2022-09-17 00:00:00+00:00,1.2256189584732056,1.272758960723877,1.1661139726638794,1.2072570323944092,315598,0.0,0.0
2022-09-18 00:00:00+00:00,1.2074799537658691,1.5717459917068481,1.18756902217865,1.3550000190734863,827839,0.0,0.0
2022-09-19 00:00:00+00:00,1.3564510345458984,1.38031804561615,0.7412329912185669,1.1494859457015991,1589924,0.0,0.0
2022-09-20 00:00:00+00:00,1.1496210098266602,1.22576105594635,1.142212986946106,1.1896419525146484,250760,0.0,0.0
2022-09-21 00:00:00+00:00,1.186985969543457,1.2736890316009521,1.1816400289535522,1.225545048713684,175652,0.0,0.0
2022-09-22 00:00:00+00:00,1.2267110347747803,1.2821320295333862,1.2162350416183472,1.2756659984588623,133151,0.0,0.0
2022-09-23 00:00:00+00:00,1.2699379920959473,1.2855709791183472,1.2248610258102417,1.254397988319397,117759,0.0,0.0
2022-09-24 00:00:00+00:00,1.2544089555740356,1.296836018562317,1.235414981842041,1.2361079454421997,95658,0.0,0.0
2022-09-25 00:00:00+00:00,1.2379850149154663,1.2546260356903076,1.1938279867172241,1.2054929733276367,109291,0.0,0.0
2022-09-26 00:00:00+00:00,1.1986939907073975,1.2137099504470825,1.1515469551086426,1.1574389934539795,139811,0.0,0.0
2022-09-27 00:00:00+00:00,1.157228946685791,1.2060049772262573,1.1322499513626099,1.1442389488220215,137487,0.0,0.0
2022-09-28 00:00:00+00:00,1.136441946029663,1.1577810049057007,1.1088409423828125,1.1453440189361572,151850,0.0,0.0
2022-09-29 00:00:00+00:00,1.148677945137024,1.1556199789047241,1.1106810569763184,1.1282089948654175,102493,0.0,0.0
2022-09-30 00:00:00+00:00,1.1240400075912476,1.1413019895553589,1.0950599908828735,1.105049967765808,133149,0.0,0.0
2022-10-01 00:00:00+00:00,1.1105159521102905,1.126276969909668,1.0091509819030762,1.015300989151001,315173,0.0,0.0
2022-10-02 00:00:00+00:00,1.0152720212936401,1.3138359785079956,1.0109059810638428,1.1454579830169678,863449,0.0,0.0
2022-10-03 00:00:00+00:00,1.1443270444869995,1.1624070405960083,1.1368019580841064,1.1498910188674927,98087,0.0,0.0
2022-10-04 00:00:00+00:00,1.1497379541397095,1.1973860263824463,1.1434290409088135,1.1867400407791138,141678,0.0,0.0
2022-10-05 00:00:00+00:00,1.186434030532837,1.196599006652832,1.160148024559021,1.192628026008606,164093,0.0,0.0
2022-10-06 00:00:00+00:00,1.1905779838562012,1.2085189819335938,1.113921046257019,1.1261839866638184,145975,0.0,0.0
2022-10-07 00:00:00+00:00,1.1261839866638184,1.1266440153121948,1.0847920179367065,1.0874719619750977,131927,0.0,0.0
2022-10-08 00:00:00+00:00,1.0919610261917114,1.0956350564956665,0.8554589748382568,0.8736569881439209,736008,0.0,0.0
2022-10-09 00:00:00+00:00,0.8733189702033997,0.8749639987945557,0.8177919983863831,0.8209030032157898,172350,0.0,0.0
2022-10-10 00:00:00+00:00,0.8209030032157898,0.8252170085906982,0.7029110193252563,0.7031059861183167,300701,0.0,0.0
2022-10-11 00:00:00+00:00,0.7031059861183167,0.7036460041999817,0.41040900349617004,0.4188539981842041,825176,0.0,0.0
