,close,labels
0,0.5305504274170192,0.5214819877408445
1,0.5171729371334395,0.5836191934533417
2,0.5788739385284034,0.616468799021095
3,0.6102338614517101,0.5676341444253922
4,0.5633152886700402,0.5162928934209049
5,0.5100241678275347,0.5349604403600097
6,0.5315222956900347,0.48333334941416983
7,0.4763475238224444,0.49342569811269643
8,0.4884753911441001,0.5401715223677457
9,0.536701673477415,0.4978012479841709
10,0.4924502672536657,0.4698548967950046
11,0.46816385961330265,0.4701847121119499
12,0.4668010247010571,0.5091249071992934
13,0.5120304510579412,0.5417106605134904
14,0.5415731923320667,0.5473834839649498
15,0.5471378187359888,0.5139402108266949
16,0.5144426665680331,0.5451187521219254
17,0.545810749167027,0.5201627264730632
18,0.519797965919964,0.5248461039736867
19,0.5258670993405483,0.5174362531863153
20,0.5170523608258161,0.3822559486143291
21,0.3830596615829086,0.3795294753275812
22,0.3799435832338807,0.4162489139474928
23,0.4164094232633241,0.432146012224257
24,0.43102896268404683,0.3644459214992821
25,0.3637739591776249,0.3817942071706057
26,0.3809720604033137,0.40175902768969535
27,0.4002674052730775,0.40450748866423963
28,0.4029245119033275,0.41488567730411885
29,0.41297711867647313,0.42625331189483406
30,0.42503322403163835,0.38751100599765775
31,0.38591122067380745,0.40050572948530316
32,0.3998927682286238,0.40822340790182354
33,0.40744229194881193,0.4193491779267788
34,0.417498937099317,0.4073658880777657
35,0.40631392077059747,0.42337292479351163
36,0.4229648785605724,0.4089050262235105
37,0.408507673310669,0.3870492645539343
38,0.3855739382680413,0.403847858030349
39,0.4016485304243817,0.3968777609989047
40,0.3937178471001288,0.40087952017784123
41,0.3987594870664827,0.3892920087091625
42,0.38626697378388997,0.38397098826244475
43,0.3816820143758753,0.3829815423116088
44,0.37945908118027766,0.3683157545514405
45,0.3658960698228543,0.36004838394001126
46,0.35984573105548495,0.3701847080141306
47,0.3702332964090255,0.3742524302564561
48,0.3732228061077721,0.35140722263604407
49,0.3504417924827228,0.3379287700168788
50,0.337894340146154,0.36844768067821865
51,0.36824919579412213,0.37049253564327955
52,0.3698996969181221,0.38425682820379736
53,0.3836684649383977,0.39428321383893494
54,0.39326219901013376,0.4039358087815344
55,0.40295715715629665,0.41528145568445324
56,0.4147808936488098,0.4318161969073117
57,0.43103726744095766,0.45347406938672064
58,0.45266142017699074,0.4671723988838493
59,0.46604783323432086,0.46791998026892545
60,0.46705939911978134,0.4631926273927093
61,0.4623802172961695,0.453496057074517
62,0.45303833653434566,0.4471855906769634
63,0.4472382445735589,0.43276166748255496
64,0.43249796372228694,0.47313106227666135
