TIMESTAMP,P2PS_OPEN_PRICE_USD,P2PS_HIGH_PRICE_USD,P2PS_LOW_PRICE_USD,P2PS_CLOSE_PRICE_USD,P2PS_VOLUME_USD,P2PS_DIVIDENDS_USD,P2PS_STOCK_SPLITS_USD
2021-12-03 00:00:00+00:00,58.64684295654297,60.414669036865234,53.30185317993164,54.9109992980957,711646,0.0,0.0
2021-12-04 00:00:00+00:00,54.869136810302734,55.155391693115234,45.83135223388672,53.535980224609375,697252,0.0,0.0
2021-12-05 00:00:00+00:00,53.55459213256836,55.20991897583008,52.52278518676758,54.61829376220703,742864,0.0,0.0
2021-12-06 00:00:00+00:00,54.5781135559082,56.88167953491211,51.218780517578125,56.64138412475586,769757,0.0,0.0
2021-12-07 00:00:00+00:00,56.66350173950195,57.571617126464844,55.43616485595703,56.10567855834961,769096,0.0,0.0
2021-12-08 00:00:00+00:00,56.09575653076172,57.8903694152832,55.048946380615234,57.733428955078125,783327,0.0,0.0
2021-12-09 00:00:00+00:00,57.711605072021484,58.27003860473633,53.02489471435547,53.60546112060547,737075,0.0,0.0
2021-12-10 00:00:00+00:00,53.55752182006836,61.293033599853516,52.70234680175781,56.78725814819336,757605,0.0,0.0
2021-12-11 00:00:00+00:00,56.673118591308594,59.386863708496094,55.7677116394043,59.320377349853516,745598,0.0,0.0
2021-12-12 00:00:00+00:00,59.2244758605957,60.51724624633789,57.89923095703125,59.943275451660156,805398,0.0,0.0
2021-12-13 00:00:00+00:00,59.94953155517578,60.116310119628906,54.84434127807617,56.71910095214844,0,0.0,0.0
2021-12-14 00:00:00+00:00,56.76332473754883,61.17945861816406,55.50149917602539,57.93540954589844,807287,0.0,0.0
2021-12-15 00:00:00+00:00,57.89561080932617,61.29555130004883,54.970726013183594,60.309810638427734,835894,0.0,0.0
2021-12-16 00:00:00+00:00,60.275787353515625,61.65544509887695,59.340816497802734,59.35050964355469,768708,0.0,0.0
2021-12-17 00:00:00+00:00,59.43700408935547,59.891845703125,55.671329498291016,58.31983184814453,782477,0.0,0.0
2021-12-18 00:00:00+00:00,58.192222595214844,59.90736770629883,56.61914825439453,59.3935546875,801397,0.0,0.0
2021-12-19 00:00:00+00:00,59.41286087036133,60.2797966003418,58.41590118408203,58.722660064697266,821647,0.0,0.0
2021-12-20 00:00:00+00:00,58.83884811401367,59.70140075683594,56.39097213745117,59.01964569091797,815828,0.0,0.0
2021-12-21 00:00:00+00:00,59.00762939453125,60.88227844238281,58.78253173828125,60.293922424316406,772968,0.0,0.0
2021-12-22 00:00:00+00:00,60.3038215637207,61.10679244995117,59.21531295776367,59.711891174316406,780016,0.0,0.0
2021-12-23 00:00:00+00:00,59.73145294189453,62.23531723022461,58.45847702026367,61.6354866027832,835223,0.0,0.0
2021-12-24 00:00:00+00:00,61.62015151977539,62.01155471801758,60.43592834472656,60.768577575683594,793455,0.0,0.0
2021-12-25 00:00:00+00:00,60.719703674316406,62.07843780517578,60.41886520385742,61.45280838012695,803127,0.0,0.0
2021-12-26 00:00:00+00:00,61.399173736572266,61.575321197509766,60.1953125,61.009525299072266,812220,0.0,0.0
2021-12-27 00:00:00+00:00,61.00988006591797,61.88993835449219,60.5023078918457,60.66034698486328,807693,0.0,0.0
2021-12-28 00:00:00+00:00,60.563133239746094,60.563133239746094,53.18906021118164,53.21297836303711,745771,0.0,0.0
2021-12-29 00:00:00+00:00,53.2120475769043,53.59132766723633,50.57870864868164,50.799007415771484,704430,0.0,0.0
2021-12-30 00:00:00+00:00,50.850643157958984,52.74542236328125,50.374820709228516,52.00454330444336,689269,0.0,0.0
2021-12-31 00:00:00+00:00,51.99348449707031,53.3016242980957,50.91577911376953,51.55645751953125,725119,0.0,0.0
2022-01-01 00:00:00+00:00,51.562255859375,52.77843475341797,51.55160903930664,52.77534103393555,691485,0.0,0.0
2022-01-02 00:00:00+00:00,52.7697639465332,53.70584487915039,52.18255615234375,53.613487243652344,719497,0.0,0.0
2022-01-03 00:00:00+00:00,53.61307907104492,53.706321716308594,51.77226257324219,52.65890884399414,691531,0.0,0.0
2022-01-04 00:00:00+00:00,52.65864944458008,54.2745246887207,52.1264533996582,53.11637496948242,678090,0.0,0.0
2022-01-05 00:00:00+00:00,53.11935043334961,53.77505874633789,48.3940544128418,49.70502471923828,737351,0.0,0.0
2022-01-06 00:00:00+00:00,49.69553756713867,49.69553756713867,46.69490432739258,47.857337951660156,604180,0.0,0.0
2022-01-07 00:00:00+00:00,47.8493537902832,47.88608932495117,43.64299774169922,44.70459747314453,577226,0.0,0.0
2022-01-08 00:00:00+00:00,44.708683013916016,45.36387252807617,42.291969299316406,43.28724670410156,575821,0.0,0.0
2022-01-09 00:00:00+00:00,43.28337860107422,44.894718170166016,43.06241989135742,44.20817184448242,545482,0.0,0.0
2022-01-10 00:00:00+00:00,44.20563888549805,44.48064041137695,41.267215728759766,43.16303253173828,564626,0.0,0.0
2022-01-11 00:00:00+00:00,43.16153335571289,45.46480941772461,42.85563278198242,45.33317565917969,580440,0.0,0.0
2022-01-12 00:00:00+00:00,45.33790969848633,47.61667251586914,45.03366470336914,47.211212158203125,599109,0.0,0.0
2022-01-13 00:00:00+00:00,47.20906448364258,47.55720138549805,45.470455169677734,45.47568130493164,621527,0.0,0.0
2022-01-14 00:00:00+00:00,45.4807243347168,46.63032531738281,29.275802612304688,46.339656829833984,594180,0.0,0.0
2022-01-15 00:00:00+00:00,46.33745574951172,47.10312271118164,45.900997161865234,46.6270637512207,623324,0.0,0.0
2022-01-16 00:00:00+00:00,46.62505340576172,47.26924514770508,46.08149719238281,46.912540435791016,609757,0.0,0.0
2022-01-17 00:00:00+00:00,46.91289138793945,46.981101989746094,44.20079040527344,44.97188186645508,564098,0.0,0.0
2022-01-18 00:00:00+00:00,44.971641540527344,45.303871154785156,43.34538650512695,44.29600524902344,628660,0.0,0.0
2022-01-19 00:00:00+00:00,44.293556213378906,44.395870208740234,42.772605895996094,43.341190338134766,615184,0.0,0.0
2022-01-20 00:00:00+00:00,43.333431243896484,45.71435546875,42.01238250732422,42.015350341796875,589920,0.0,0.0
2022-01-21 00:00:00+00:00,42.04106521606445,42.40677261352539,34.955108642578125,35.810760498046875,547169,0.0,0.0
2022-01-22 00:00:00+00:00,35.85575485229492,36.61317443847656,32.623207092285156,33.672271728515625,474323,0.0,0.0
2022-01-23 00:00:00+00:00,33.696678161621094,35.58974838256836,33.34095001220703,35.49026870727539,470490,0.0,0.0
2022-01-24 00:00:00+00:00,35.502193450927734,35.5206413269043,30.411954879760742,33.432777404785156,410343,0.0,0.0
2022-01-25 00:00:00+00:00,33.43334197998047,33.52751159667969,31.904930114746094,32.90950393676758,449673,0.0,0.0
2022-01-26 00:00:00+00:00,32.90473556518555,33.457088470458984,29.737478256225586,30.356748580932617,426277,0.0,0.0
2022-01-27 00:00:00+00:00,30.346393585205078,34.806251525878906,25.612951278686523,26.652965545654297,402792,0.0,0.0
2022-01-28 00:00:00+00:00,26.6380672454834,35.68032455444336,26.637182235717773,35.656715393066406,427149,0.0,0.0
2022-01-29 00:00:00+00:00,35.649696350097656,36.783851623535156,35.375301361083984,36.356563568115234,480507,0.0,0.0
2022-01-30 00:00:00+00:00,36.37728500366211,36.837032318115234,35.703853607177734,36.44590377807617,614749,0.0,0.0
2022-01-31 00:00:00+00:00,36.443058013916016,37.76554489135742,34.84449768066406,37.6331901550293,461442,0.0,0.0
2022-02-01 00:00:00+00:00,37.627872467041016,39.22936248779297,33.08277130126953,33.50535202026367,473506,0.0,0.0
2022-02-02 00:00:00+00:00,33.50345230102539,33.62651824951172,26.221317291259766,32.194034576416016,424754,0.0,0.0
2022-02-03 00:00:00+00:00,32.18649673461914,32.54957580566406,30.040298461914062,30.27450942993164,420169,0.0,0.0
2022-02-04 00:00:00+00:00,30.295923233032227,33.41184997558594,30.232463836669922,32.819427490234375,420113,0.0,0.0
2022-02-05 00:00:00+00:00,32.82887649536133,33.35916519165039,26.74586296081543,27.131805419921875,321524,0.0,0.0
2022-02-06 00:00:00+00:00,27.134607315063477,27.551288604736328,26.688810348510742,27.517223358154297,316449,0.0,0.0
2022-02-07 00:00:00+00:00,27.51673698425293,27.886268615722656,21.4176025390625,21.997262954711914,341551,0.0,0.0
2022-02-08 00:00:00+00:00,22.001028060913086,22.536243438720703,18.230236053466797,18.73558807373047,269416,0.0,0.0
2022-02-09 00:00:00+00:00,18.727033615112305,22.842056274414062,18.378931045532227,22.676166534423828,292159,0.0,0.0
2022-02-10 00:00:00+00:00,22.68075942993164,29.44181251525879,22.151086807250977,27.69727897644043,351319,0.0,0.0
2022-02-11 00:00:00+00:00,27.6966552734375,28.14683723449707,25.998197555541992,26.346277236938477,367523,0.0,0.0
2022-02-12 00:00:00+00:00,26.346302032470703,26.820505142211914,25.831392288208008,26.256059646606445,359755,0.0,0.0
2022-02-13 00:00:00+00:00,26.250900268554688,26.529783248901367,25.608379364013672,25.950998306274414,358227,0.0,0.0
2022-02-14 00:00:00+00:00,25.92151641845703,26.621496200561523,25.56214714050293,26.401134490966797,0,0.0,0.0
2022-02-15 00:00:00+00:00,26.403385162353516,28.669462203979492,26.26051139831543,28.618671417236328,0,0.0,0.0
2022-02-16 00:00:00+00:00,28.623798370361328,44.479793548583984,28.01473617553711,43.78646469116211,0,0.0,0.0
2022-02-17 00:00:00+00:00,43.77286148071289,44.16139602661133,40.063011169433594,40.33781051635742,0,0.0,0.0
2022-02-18 00:00:00+00:00,40.37782669067383,41.11932373046875,38.66019058227539,38.997371673583984,0,0.0,0.0
2022-02-19 00:00:00+00:00,38.985408782958984,39.56598663330078,37.90056228637695,38.68902587890625,0,0.0,0.0
2022-02-20 00:00:00+00:00,38.68980026245117,38.68980026245117,36.20063781738281,36.798423767089844,0,0.0,0.0
2022-02-21 00:00:00+00:00,36.78466033935547,38.531612396240234,35.95263671875,36.030494689941406,0,0.0,0.0
2022-02-22 00:00:00+00:00,36.01764678955078,37.081787109375,35.14664077758789,36.947181701660156,0,0.0,0.0
2022-02-23 00:00:00+00:00,36.949249267578125,38.40446090698242,36.22083282470703,36.262081146240234,0,0.0,0.0
2022-02-24 00:00:00+00:00,36.23137664794922,37.6197509765625,32.30167007446289,36.34690856933594,0,0.0,0.0
2022-02-25 00:00:00+00:00,36.352073669433594,39.479366302490234,36.08306884765625,38.67582702636719,0,0.0,0.0
2022-02-26 00:00:00+00:00,38.68217468261719,39.8634147644043,38.40264892578125,38.9077262878418,0,0.0,0.0
2022-02-27 00:00:00+00:00,38.899227142333984,39.607418060302734,36.11675262451172,36.678955078125,0,0.0,0.0
2022-02-28 00:00:00+00:00,36.67014694213867,40.97917556762695,36.18351745605469,40.83956527709961,0,0.0,0.0
2022-03-01 00:00:00+00:00,40.84760665893555,42.384765625,40.13642883300781,41.58503723144531,0,0.0,0.0
2022-03-02 00:00:00+00:00,41.58485412597656,42.3458251953125,40.8499755859375,41.272098541259766,0,0.0,0.0
2022-03-03 00:00:00+00:00,41.27263259887695,41.4757194519043,39.13444137573242,39.65419387817383,0,0.0,0.0
2022-03-04 00:00:00+00:00,39.66144561767578,39.66408920288086,36.202571868896484,36.61398696899414,0,0.0,0.0
2022-03-05 00:00:00+00:00,36.63241958618164,37.4805908203125,36.33186340332031,37.28093338012695,0,0.0,0.0
2022-03-06 00:00:00+00:00,37.282508850097656,37.40412902832031,35.74492263793945,35.74492263793945,0,0.0,0.0
2022-03-07 00:00:00+00:00,35.74856185913086,36.932777404785156,34.35373306274414,34.94379425048828,0,0.0,0.0
2022-03-08 00:00:00+00:00,34.94309616088867,36.628116607666016,34.83164978027344,36.048648834228516,0,0.0,0.0
2022-03-09 00:00:00+00:00,36.05449295043945,38.63747787475586,36.00538635253906,38.18964385986328,0,0.0,0.0
2022-03-10 00:00:00+00:00,38.18031311035156,38.18031311035156,35.9009895324707,36.486572265625,0,0.0,0.0
2022-03-11 00:00:00+00:00,36.489688873291016,37.277122497558594,35.460235595703125,35.80823516845703,0,0.0,0.0
2022-03-12 00:00:00+00:00,35.809600830078125,36.46402359008789,35.8021354675293,36.02078628540039,0,0.0,0.0
2022-03-13 00:00:00+00:00,36.00307083129883,36.297698974609375,35.02930450439453,35.239986419677734,0,0.0,0.0
2022-03-14 00:00:00+00:00,35.23357391357422,36.430389404296875,35.04908752441406,36.243812561035156,0,0.0,0.0
2022-03-15 00:00:00+00:00,36.243431091308594,37.24593734741211,35.19551467895508,36.65586853027344,0,0.0,0.0
2022-03-16 00:00:00+00:00,36.654170989990234,38.91046142578125,36.52457046508789,38.781028747558594,0,0.0,0.0
2022-03-17 00:00:00+00:00,38.77975082397461,39.53792953491211,38.49430847167969,39.379783630371094,0,0.0,0.0
2022-03-18 00:00:00+00:00,39.3739128112793,41.600860595703125,38.82017517089844,41.205291748046875,0,0.0,0.0
2022-03-19 00:00:00+00:00,41.196598052978516,41.68995666503906,40.72206497192383,41.218109130859375,0,0.0,0.0
2022-03-20 00:00:00+00:00,41.222171783447266,41.367916107177734,39.53721237182617,40.01779556274414,0,0.0,0.0
2022-03-21 00:00:00+00:00,40.012813568115234,41.334190368652344,39.707096099853516,40.54263687133789,0,0.0,0.0
2022-03-22 00:00:00+00:00,40.53980255126953,42.5349235534668,40.46664047241211,41.59407424926758,0,0.0,0.0
2022-03-23 00:00:00+00:00,41.594268798828125,42.484100341796875,41.03693389892578,42.40456771850586,0,0.0,0.0
2022-03-24 00:00:00+00:00,42.40447998046875,43.62621307373047,42.142417907714844,43.481754302978516,0,0.0,0.0
2022-03-25 00:00:00+00:00,43.4871711730957,44.54350662231445,43.19393539428711,43.4622688293457,0,0.0,0.0
2022-03-26 00:00:00+00:00,43.45854949951172,44.05237579345703,43.25460433959961,44.00130081176758,0,0.0,0.0
2022-03-27 00:00:00+00:00,44.00993347167969,46.07876205444336,43.81680679321289,46.07876205444336,0,0.0,0.0
2022-03-28 00:00:00+00:00,46.08918762207031,47.932777404785156,43.31743240356445,43.376182556152344,0,0.0,0.0
2022-03-29 00:00:00+00:00,43.35520935058594,45.11235427856445,43.35520935058594,44.225807189941406,0,0.0,0.0
2022-03-30 00:00:00+00:00,44.21980667114258,44.65864944458008,43.54004669189453,44.00698471069336,0,0.0,0.0
2022-03-31 00:00:00+00:00,44.00869369506836,44.65660095214844,42.5480842590332,42.661293029785156,0,0.0,0.0
2022-04-01 00:00:00+00:00,42.673423767089844,45.078155517578125,41.9105224609375,44.84414291381836,0,0.0,0.0
2022-04-02 00:00:00+00:00,44.84721755981445,45.77666473388672,32.19014358520508,44.785701751708984,0,0.0,0.0
2022-04-03 00:00:00+00:00,44.782470703125,46.461448669433594,44.476341247558594,45.79679870605469,0,0.0,0.0
2022-04-04 00:00:00+00:00,45.79071044921875,45.95689010620117,44.48594665527344,45.776100158691406,0,0.0,0.0
2022-04-05 00:00:00+00:00,45.77608108520508,46.10711669921875,44.33708572387695,44.353267669677734,0,0.0,0.0
2022-04-06 00:00:00+00:00,44.35170364379883,44.35170364379883,41.22560119628906,41.23193359375,0,0.0,0.0
2022-04-07 00:00:00+00:00,41.238502502441406,42.42513656616211,41.022491455078125,42.032440185546875,0,0.0,0.0
2022-04-08 00:00:00+00:00,42.032413482666016,42.9207649230957,41.32875442504883,41.49686813354492,0,0.0,0.0
2022-04-09 00:00:00+00:00,41.49559020996094,42.405391693115234,41.43700408935547,42.404781341552734,0,0.0,0.0
2022-04-10 00:00:00+00:00,42.39665985107422,42.938907623291016,30.009885787963867,30.009885787963867,0,0.0,0.0
2022-04-11 00:00:00+00:00,29.988489151000977,29.988489151000977,27.682336807250977,27.853282928466797,0,0.0,0.0
2022-04-12 00:00:00+00:00,27.856725692749023,28.75399398803711,27.636703491210938,28.31414031982422,0,0.0,0.0
2022-04-13 00:00:00+00:00,28.30948257446289,29.184938430786133,28.09088134765625,29.136062622070312,0,0.0,0.0
2022-04-14 00:00:00+00:00,29.131179809570312,29.33773422241211,27.922266006469727,28.21634292602539,0,0.0,0.0
2022-04-15 00:00:00+00:00,28.218446731567383,28.444116592407227,28.040815353393555,28.412620544433594,0,0.0,0.0
2022-04-16 00:00:00+00:00,28.414552688598633,28.73002052307129,28.18375015258789,28.612512588500977,0,0.0,0.0
2022-04-17 00:00:00+00:00,28.608509063720703,28.73832893371582,27.927953720092773,27.96868324279785,0,0.0,0.0
2022-04-18 00:00:00+00:00,27.969436645507812,28.614479064941406,27.05084991455078,28.568565368652344,0,0.0,0.0
2022-04-19 00:00:00+00:00,28.56822395324707,29.199037551879883,28.362340927124023,29.003032684326172,0,0.0,0.0
2022-04-20 00:00:00+00:00,29.00143051147461,29.505516052246094,28.453468322753906,28.75673484802246,0,0.0,0.0
2022-04-21 00:00:00+00:00,28.75751495361328,29.65095329284668,27.67910385131836,27.913347244262695,0,0.0,0.0
2022-04-22 00:00:00+00:00,27.908283233642578,28.26254653930664,27.49175262451172,27.701763153076172,0,0.0,0.0
2022-04-23 00:00:00+00:00,27.701452255249023,27.79974937438965,27.345821380615234,27.452091217041016,0,0.0,0.0
2022-04-24 00:00:00+00:00,27.444927215576172,27.67416763305664,27.302734375,27.30837631225586,0,0.0,0.0
2022-04-25 00:00:00+00:00,27.31078338623047,28.20238494873047,26.203744888305664,28.11796760559082,0,0.0,0.0
2022-04-26 00:00:00+00:00,28.113788604736328,28.277006149291992,26.033077239990234,26.239055633544922,0,0.0,0.0
2022-04-27 00:00:00+00:00,26.2423038482666,27.206836700439453,26.182762145996094,26.9924259185791,0,0.0,0.0
2022-04-28 00:00:00+00:00,26.99167823791504,27.77918815612793,26.73914337158203,27.441015243530273,0,0.0,0.0
2022-04-29 00:00:00+00:00,27.439477920532227,27.50179100036621,25.997407913208008,26.307294845581055,0,0.0,0.0
2022-04-30 00:00:00+00:00,26.306655883789062,26.505615234375,25.483247756958008,25.509227752685547,0,0.0,0.0
2022-05-01 00:00:00+00:00,25.507427215576172,35.02958297729492,25.489532470703125,34.89448165893555,0,0.0,0.0
2022-05-02 00:00:00+00:00,34.89272689819336,35.46690368652344,34.37332534790039,35.26041793823242,0,0.0,0.0
2022-05-03 00:00:00+00:00,35.257232666015625,35.28241729736328,34.08451461791992,34.34806823730469,0,0.0,0.0
2022-05-04 00:00:00+00:00,34.34381103515625,36.48545837402344,34.296207427978516,36.281246185302734,0,0.0,0.0
2022-05-05 00:00:00+00:00,36.281246185302734,36.39014434814453,33.56878662109375,33.57728576660156,0,0.0,0.0
2022-05-06 00:00:00+00:00,33.57728576660156,33.859886169433594,33.02068328857422,33.23875427246094,0,0.0,0.0
2022-05-07 00:00:00+00:00,33.23875427246094,33.24434280395508,32.078094482421875,32.529335021972656,0,0.0,0.0
2022-05-08 00:00:00+00:00,32.52968978881836,32.563114166259766,30.830577850341797,31.065431594848633,0,0.0,0.0
2022-05-09 00:00:00+00:00,31.078367233276367,31.12295150756836,27.617647171020508,27.708568572998047,0,0.0,0.0
2022-05-10 00:00:00+00:00,27.674259185791016,30.242332458496094,27.23133659362793,28.91887664794922,0,0.0,0.0
2022-05-11 00:00:00+00:00,28.9095401763916,30.12287139892578,24.91261863708496,25.569759368896484,0,0.0,0.0
2022-05-12 00:00:00+00:00,25.574644088745117,26.78338623046875,21.574007034301758,24.207338333129883,0,0.0,0.0
2022-05-13 00:00:00+00:00,24.18785285949707,26.403976440429688,23.963924407958984,24.857860565185547,0,0.0,0.0
2022-05-14 00:00:00+00:00,24.856163024902344,25.462663650512695,24.14405059814453,25.374357223510742,0,0.0,0.0
2022-05-15 00:00:00+00:00,25.373239517211914,26.496315002441406,24.780668258666992,26.477956771850586,0,0.0,0.0
2022-05-16 00:00:00+00:00,26.479562759399414,26.479562759399414,24.54187774658203,24.960376739501953,0,0.0,0.0
2022-05-17 00:00:00+00:00,24.962308883666992,26.075096130371094,24.87700843811035,25.79558753967285,0,0.0,0.0
2022-05-18 00:00:00+00:00,25.79621124267578,25.94264793395996,23.651479721069336,23.651479721069336,0,0.0,0.0
2022-05-19 00:00:00+00:00,23.645227432250977,24.262229919433594,0.038899000734090805,10.09164047241211,0,0.0,0.0
2022-05-20 00:00:00+00:00,10.089960098266602,10.273959159851074,9.633344650268555,9.806538581848145,0,0.0,0.0
2022-05-21 00:00:00+00:00,9.80505084991455,9.926939964294434,9.72128677368164,9.872551918029785,0,0.0,0.0
2022-05-22 00:00:00+00:00,9.873313903808594,10.224578857421875,9.830174446105957,10.21580982208252,0,0.0,0.0
2022-05-23 00:00:00+00:00,10.21168327331543,23.299713134765625,10.10948657989502,22.088417053222656,0,0.0,0.0
2022-05-24 00:00:00+00:00,22.090757369995117,22.305158615112305,21.511669158935547,22.164587020874023,0,0.0,0.0
2022-05-25 00:00:00+00:00,22.161163330078125,22.5609188079834,21.772092819213867,21.78205108642578,0,0.0,0.0
2022-05-26 00:00:00+00:00,21.784353256225586,21.976276397705078,19.703018188476562,20.203811645507812,0,0.0,0.0
2022-05-27 00:00:00+00:00,20.188472747802734,20.32411766052246,19.27813148498535,19.319101333618164,0,0.0,0.0
2022-05-28 00:00:00+00:00,19.739765167236328,20.165237426757812,19.315887451171875,20.075042724609375,0,0.0,0.0
2022-05-29 00:00:00+00:00,20.07244873046875,20.370262145996094,19.778480529785156,20.294710159301758,0,0.0,0.0
2022-05-30 00:00:00+00:00,20.293087005615234,22.45832061767578,20.209871292114258,22.360122680664062,0,0.0,0.0
2022-05-31 00:00:00+00:00,22.359750747680664,22.46147918701172,21.642324447631836,21.754053115844727,0,0.0,0.0
2022-06-01 00:00:00+00:00,21.750947952270508,22.00982666015625,19.89177894592285,20.423959732055664,0,0.0,0.0
2022-06-02 00:00:00+00:00,20.41099739074707,20.66748046875,20.04420280456543,20.54246711730957,0,0.0,0.0
2022-06-03 00:00:00+00:00,20.542293548583984,20.60862159729004,19.56089210510254,19.880844116210938,0,0.0,0.0
2022-06-04 00:00:00+00:00,19.88243865966797,20.27533721923828,19.617155075073242,20.178007125854492,0,0.0,0.0
2022-06-05 00:00:00+00:00,20.180355072021484,20.4495906829834,19.90387535095215,20.218278884887695,0,0.0,0.0
2022-06-06 00:00:00+00:00,20.22310447692871,21.448322296142578,20.21587371826172,20.968908309936523,0,0.0,0.0
2022-06-07 00:00:00+00:00,20.968908309936523,20.968908309936523,19.46126937866211,20.317304611206055,0,0.0,0.0
2022-06-08 00:00:00+00:00,20.317890167236328,20.48176383972168,19.826553344726562,20.202312469482422,0,0.0,0.0
2022-06-09 00:00:00+00:00,20.202312469482422,20.465646743774414,19.934499740600586,20.046016693115234,0,0.0,0.0
2022-06-10 00:00:00+00:00,20.044492721557617,20.133188247680664,18.642601013183594,18.648456573486328,0,0.0,0.0
2022-06-11 00:00:00+00:00,18.650423049926758,18.808284759521484,16.878822326660156,17.13221549987793,0,0.0,0.0
2022-06-12 00:00:00+00:00,17.13810920715332,17.244665145874023,16.08523178100586,16.186397552490234,0,0.0,0.0
2022-06-13 00:00:00+00:00,16.170927047729492,16.22583770751953,13.289215087890625,14.149599075317383,0,0.0,0.0
2022-06-14 00:00:00+00:00,14.149599075317383,14.149599075317383,12.432433128356934,13.570611953735352,0,0.0,0.0
2022-06-15 00:00:00+00:00,13.56728744506836,13.850215911865234,11.487652778625488,13.81190013885498,0,0.0,0.0
2022-06-16 00:00:00+00:00,13.816346168518066,13.95676326751709,12.226770401000977,12.397923469543457,0,0.0,0.0
2022-06-17 00:00:00+00:00,12.397923469543457,12.401219367980957,11.99431324005127,12.169005393981934,0,0.0,0.0
2022-06-18 00:00:00+00:00,12.1674222946167,12.265857696533203,10.036412239074707,11.124702453613281,0,0.0,0.0
2022-06-19 00:00:00+00:00,11.124702453613281,12.761612892150879,10.562893867492676,12.629740715026855,0,0.0,0.0
2022-06-20 00:00:00+00:00,12.629738807678223,12.991812705993652,11.940445899963379,12.662991523742676,0,0.0,0.0
2022-06-21 00:00:00+00:00,12.662991523742676,13.091715812683105,12.509990692138672,12.722311019897461,0,0.0,0.0
2022-06-22 00:00:00+00:00,12.722311019897461,12.722311019897461,11.757338523864746,11.775915145874023,0,0.0,0.0
