TIMESTAMP,TITAN10467_OPEN_PRICE_USD,TITAN10467_HIGH_PRICE_USD,TITAN10467_LOW_PRICE_USD,TITAN10467_CLOSE_PRICE_USD,TITAN10467_VOLUME_USD,TITAN10467_DIVIDENDS_USD,TITAN10467_STOCK_SPLITS_USD
2022-01-20 00:00:00+00:00,,,,0.0,100931,0.0,0.0
2022-01-21 00:00:00+00:00,,,,0.0,160275,0.0,0.0
2022-01-22 00:00:00+00:00,,,,0.0,275449,0.0,0.0
2022-01-23 00:00:00+00:00,,,,0.0,163763,0.0,0.0
2022-01-24 00:00:00+00:00,,,,0.0,233691,0.0,0.0
2022-01-25 00:00:00+00:00,,,,0.0,219022,0.0,0.0
2022-01-26 00:00:00+00:00,,,,0.0,109135,0.0,0.0
2022-01-27 00:00:00+00:00,,,,0.0,75080,0.0,0.0
2022-01-28 00:00:00+00:00,,,,0.0,75812,0.0,0.0
2022-01-29 00:00:00+00:00,,,,0.0,94835,0.0,0.0
2022-01-30 00:00:00+00:00,,,,0.0,86828,0.0,0.0
2022-01-31 00:00:00+00:00,,,,0.0,69597,0.0,0.0
2022-02-01 00:00:00+00:00,,,,0.0,66928,0.0,0.0
2022-02-02 00:00:00+00:00,,,,0.0,73580,0.0,0.0
2022-02-03 00:00:00+00:00,,,,0.0,65254,0.0,0.0
2022-02-04 00:00:00+00:00,,,,0.0,65958,0.0,0.0
2022-02-05 00:00:00+00:00,,,,0.0,59748,0.0,0.0
2022-02-06 00:00:00+00:00,,,,0.0,61440,0.0,0.0
2022-02-07 00:00:00+00:00,,,,0.0,69581,0.0,0.0
2022-02-08 00:00:00+00:00,,,,0.0,71743,0.0,0.0
2022-02-09 00:00:00+00:00,,,,0.0,63112,0.0,0.0
2022-02-10 00:00:00+00:00,,,,0.0,106694,0.0,0.0
2022-02-11 00:00:00+00:00,,,,0.0,82633,0.0,0.0
2022-02-12 00:00:00+00:00,,,,0.0,98016,0.0,0.0
2022-02-13 00:00:00+00:00,,,,0.0,87699,0.0,0.0
2022-02-14 00:00:00+00:00,,,,0.0,73228,0.0,0.0
2022-02-15 00:00:00+00:00,,,,0.0,93296,0.0,0.0
2022-02-16 00:00:00+00:00,,,,0.0,73430,0.0,0.0
2022-02-17 00:00:00+00:00,,,,0.0,79205,0.0,0.0
2022-02-18 00:00:00+00:00,,,,0.0,89248,0.0,0.0
2022-02-19 00:00:00+00:00,,,,0.0,65863,0.0,0.0
2022-02-20 00:00:00+00:00,,,,0.0,63558,0.0,0.0
2022-02-21 00:00:00+00:00,,,,0.0,64207,0.0,0.0
2022-02-22 00:00:00+00:00,,,,0.0,76413,0.0,0.0
2022-02-23 00:00:00+00:00,,,,0.0,67570,0.0,0.0
2022-02-24 00:00:00+00:00,,,,0.0,92400,0.0,0.0
2022-02-25 00:00:00+00:00,,,,0.0,209581,0.0,0.0
2022-02-26 00:00:00+00:00,,,,0.0,100943,0.0,0.0
2022-02-27 00:00:00+00:00,,,,0.0,64182,0.0,0.0
2022-02-28 00:00:00+00:00,,,,0.0,71721,0.0,0.0
2022-03-01 00:00:00+00:00,,,,0.0,73589,0.0,0.0
2022-03-02 00:00:00+00:00,,,,0.0,67147,0.0,0.0
2022-03-03 00:00:00+00:00,,,,0.0,59217,0.0,0.0
2022-03-04 00:00:00+00:00,,,,0.0,66875,0.0,0.0
2022-03-05 00:00:00+00:00,,,,0.0,59455,0.0,0.0
2022-03-06 00:00:00+00:00,,,,0.0,73171,0.0,0.0
2022-03-07 00:00:00+00:00,,,,0.0,79838,0.0,0.0
2022-03-08 00:00:00+00:00,,,,0.0,60036,0.0,0.0
2022-03-09 00:00:00+00:00,,,,0.0,80663,0.0,0.0
2022-03-10 00:00:00+00:00,,,,0.0,76224,0.0,0.0
2022-03-11 00:00:00+00:00,,,,0.0,55209,0.0,0.0
2022-03-12 00:00:00+00:00,,,,0.0,48260,0.0,0.0
2022-03-13 00:00:00+00:00,,,,0.0,43556,0.0,0.0
2022-03-14 00:00:00+00:00,,,,0.0,51955,0.0,0.0
2022-03-15 00:00:00+00:00,,,,0.0,49433,0.0,0.0
2022-03-16 00:00:00+00:00,,,,0.0,53927,0.0,0.0
2022-03-17 00:00:00+00:00,,,,0.0,45493,0.0,0.0
2022-03-18 00:00:00+00:00,,,,0.0,49641,0.0,0.0
2022-03-19 00:00:00+00:00,,,,0.0,67179,0.0,0.0
2022-03-20 00:00:00+00:00,,,,0.0,70690,0.0,0.0
2022-03-21 00:00:00+00:00,,,,0.0,56922,0.0,0.0
2022-03-22 00:00:00+00:00,,,,0.0,68613,0.0,0.0
2022-03-23 00:00:00+00:00,,,,0.0,56239,0.0,0.0
2022-03-24 00:00:00+00:00,,,,0.0,76290,0.0,0.0
2022-03-25 00:00:00+00:00,,,,0.0,70477,0.0,0.0
2022-03-26 00:00:00+00:00,,,,0.0,57334,0.0,0.0
2022-03-27 00:00:00+00:00,,,,0.0,72174,0.0,0.0
2022-03-28 00:00:00+00:00,,,,0.0,95722,0.0,0.0
2022-03-29 00:00:00+00:00,,,,0.0,74448,0.0,0.0
2022-03-30 00:00:00+00:00,,,,0.0,71769,0.0,0.0
2022-03-31 00:00:00+00:00,,,,0.0,71696,0.0,0.0
2022-04-01 00:00:00+00:00,,,,0.0,56792,0.0,0.0
2022-04-02 00:00:00+00:00,,,,0.0,67808,0.0,0.0
2022-04-03 00:00:00+00:00,,,,0.0,545881,0.0,0.0
2022-04-04 00:00:00+00:00,,,,0.0,364356,0.0,0.0
2022-04-05 00:00:00+00:00,,,,0.0,223375,0.0,0.0
2022-04-06 00:00:00+00:00,,,,0.0,323083,0.0,0.0
2022-04-07 00:00:00+00:00,,,,0.0,133539,0.0,0.0
2022-04-08 00:00:00+00:00,,,,0.0,71610,0.0,0.0
2022-04-09 00:00:00+00:00,,,,0.0,68511,0.0,0.0
2022-04-10 00:00:00+00:00,,,,0.0,43946,0.0,0.0
2022-04-11 00:00:00+00:00,,,,0.0,77456,0.0,0.0
2022-04-12 00:00:00+00:00,,,,0.0,99349,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,68122,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,48805,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,45756,0.0,0.0
2022-04-16 00:00:00+00:00,,,,0.0,77145,0.0,0.0
2022-04-17 00:00:00+00:00,,,,0.0,59139,0.0,0.0
2022-04-18 00:00:00+00:00,,,,0.0,56205,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,66890,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,61051,0.0,0.0
2022-04-21 00:00:00+00:00,,,,0.0,50440,0.0,0.0
2022-04-22 00:00:00+00:00,,,,0.0,56039,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,57919,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,49420,0.0,0.0
2022-04-25 00:00:00+00:00,,,,0.0,51945,0.0,0.0
2022-04-26 00:00:00+00:00,,,,0.0,46797,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,47393,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,64437,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,54897,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,67502,0.0,0.0
2022-05-01 00:00:00+00:00,,,,0.0,55849,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,49185,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,49628,0.0,0.0
2022-05-04 00:00:00+00:00,,,,0.0,74737,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,69389,0.0,0.0
2022-05-06 00:00:00+00:00,,,,0.0,51970,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,63631,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,64033,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,118318,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,153635,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,87116,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,122407,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,132562,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,127933,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,93210,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,87676,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,89124,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,111087,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,101429,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,218634,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,224197,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,124194,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,62782,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,52937,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,70670,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,65932,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,57740,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,61426,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,53647,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,67237,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,52651,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,45252,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,39080,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,41067,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,42187,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,44730,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,50044,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,44151,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,43896,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,50438,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,58834,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,58912,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,54796,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,66147,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,68287,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,75216,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,54048,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,63490,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,53351,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,57388,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,58019,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,56630,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,48515,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,47451,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,47756,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,45207,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,41981,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,41745,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,46396,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,48264,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,43508,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,84791,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,79250,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,49710,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,50848,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,49406,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,48739,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,47631,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,51909,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,46252,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,41058,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,45070,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,47020,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,44907,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,46693,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,50026,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,53367,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,47772,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,49087,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,49317,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,51997,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,49783,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,43713,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,44340,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,46151,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,43635,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,51633,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,48273,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,59620,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,54351,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,46295,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,43813,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,44888,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,45866,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,48506,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,50255,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,57147,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,51959,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,45540,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,54266,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,60938,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,45941,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,44242,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,41595,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,41678,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,41913,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,45256,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,51444,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,46327,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,41683,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,49750,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,46044,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,42941,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,40619,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,42924,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,41602,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,46071,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,42306,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,42577,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,41928,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,41463,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,41881,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,41934,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,41608,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,41592,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,43204,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,44861,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,42555,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,43674,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,41301,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,43206,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,45985,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,42297,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,41052,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,43548,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,40150,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,42024,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,43045,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,45262,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,41327,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,42474,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,43614,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,50323,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,42174,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,185040,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,145680,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,124690,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,122902,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,134921,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,137972,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,125376,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,126604,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,121143,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,117029,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,116912,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,125974,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,125608,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,127189,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,127358,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,125147,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,120618,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,125678,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,126723,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,116821,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,120421,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,108656,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,113801,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,111977,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,126074,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,118049,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,125374,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,123522,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,119281,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,121262,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,123283,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,119593,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,115547,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,125122,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,130320,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,124084,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,121400,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,130746,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,116772,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,118195,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,112029,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,117659,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,113018,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,121318,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,113981,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,124696,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,114173,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,105820,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,85523,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,96979,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,91197,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,41313,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,40919,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,41415,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,40847,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,42167,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,43636,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,43418,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,42097,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,41857,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,41257,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,44149,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,41251,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,41710,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,40597,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,41097,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,41361,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,41944,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,41084,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,40649,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,42372,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,41469,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,43058,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,44635,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,42948,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,40541,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,41397,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,42759,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,41889,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,40465,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,41465,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,42064,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,41913,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,41075,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,39754,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,40354,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,41561,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,41704,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,41534,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,41407,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,41277,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,218929,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,44733,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,41655,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,42963,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,42826,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,41853,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,40704,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,41388,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,41838,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,41543,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,41571,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,42276,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,41659,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,43251,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,41634,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,42324,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,39640,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,41658,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,41340,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,42052,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,47773,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,42901,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,48257,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,41068,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,43047,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,48967,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,56428,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,44536,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,43107,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,44659,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,44178,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,43001,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,41858,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,41274,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,59072,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,46637,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,42307,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,41633,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,42631,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,42119,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,43989,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,47062,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,43406,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,42122,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,41315,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,40759,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,44367,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,44023,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,42311,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,41094,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,44341,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,42084,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,53511,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,41364,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,42429,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,46374,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,42294,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,44097,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,43973,0.0,0.0
