TIMESTAMP,JASON_OPEN_PRICE_USD,JASON_HIGH_PRICE_USD,JASON_LOW_PRICE_USD,JASON_CLOSE_PRICE_USD,JASON_VOLUME_USD,JASON_DIVIDENDS_USD,JASON_STOCK_SPLITS_USD
2024-07-04 00:00:00+00:00,0.009878000244498253,0.01004400011152029,0.007354999892413616,0.00737799983471632,5517361,0.0,0.0
2024-07-05 00:00:00+00:00,0.007342000026255846,0.012594000436365604,0.0054410002194345,0.00927599985152483,8177899,0.0,0.0
2024-07-06 00:00:00+00:00,0.00927599985152483,0.012017999775707722,0.007968000136315823,0.009194999933242798,4065232,0.0,0.0
2024-07-07 00:00:00+00:00,0.00919399969279766,0.010003999806940556,0.007697000168263912,0.007910000160336494,2755166,0.0,0.0
2024-07-08 00:00:00+00:00,0.007916999980807304,0.00839100033044815,0.006506999954581261,0.006562000140547752,3083558,0.0,0.0
2024-07-09 00:00:00+00:00,0.006550999823957682,0.007230000104755163,0.006167999934405088,0.006537000183016062,2410661,0.0,0.0
2024-07-10 00:00:00+00:00,0.006537000183016062,0.008648999966681004,0.005878000054508448,0.008570999838411808,3065428,0.0,0.0
2024-07-11 00:00:00+00:00,0.008561999537050724,0.0088900001719594,0.0069160000421106815,0.006924999877810478,2471699,0.0,0.0
2024-07-12 00:00:00+00:00,0.006909999996423721,0.008212000131607056,0.006603999994695187,0.007571999914944172,2522860,0.0,0.0
2024-07-13 00:00:00+00:00,0.007528000045567751,0.010335000231862068,0.0069610001519322395,0.0086260000243783,3171250,0.0,0.0
2024-07-14 00:00:00+00:00,0.008717999793589115,0.009858000092208385,0.008023999631404877,0.00853700004518032,2529623,0.0,0.0
2024-07-15 00:00:00+00:00,0.008527999743819237,0.008981999941170216,0.006525999866425991,0.00674000009894371,3788207,0.0,0.0
2024-07-16 00:00:00+00:00,0.006823000032454729,0.0068709999322891235,0.004929000046104193,0.005611000116914511,4263642,0.0,0.0
2024-07-17 00:00:00+00:00,0.0056059998460114,0.005743000190705061,0.004559999797493219,0.004970999900251627,2205573,0.0,0.0
2024-07-18 00:00:00+00:00,0.004960999824106693,0.00710699986666441,0.0049600000493228436,0.006128999870270491,1695019,0.0,0.0
2024-07-19 00:00:00+00:00,0.006130000110715628,0.006496000103652477,0.005305000115185976,0.005535000003874302,1993328,0.0,0.0
2024-07-20 00:00:00+00:00,0.005526000168174505,0.006248000077903271,0.00520200002938509,0.005493000149726868,1548048,0.0,0.0
2024-07-21 00:00:00+00:00,0.005493000149726868,0.010533999651670456,0.005183999892324209,0.008444000035524368,3796480,0.0,0.0
2024-07-22 00:00:00+00:00,0.00813200045377016,0.00837200041860342,0.006909999996423721,0.0069149998016655445,1862837,0.0,0.0
2024-07-23 00:00:00+00:00,0.0069149998016655445,0.007011000066995621,0.005673999898135662,0.005923000164330006,1896295,0.0,0.0
2024-07-24 00:00:00+00:00,0.005923999939113855,0.0065910001285374165,0.004852000158280134,0.005537000019103289,1921061,0.0,0.0
2024-07-25 00:00:00+00:00,0.005537000019103289,0.00558600015938282,0.00458399998024106,0.004608999937772751,1920553,0.0,0.0
2024-07-26 00:00:00+00:00,0.004608999937772751,0.005330999847501516,0.004548000171780586,0.005175999831408262,2087152,0.0,0.0
2024-07-27 00:00:00+00:00,0.005175999831408262,0.0055160000920295715,0.004476000089198351,0.00471000000834465,1700075,0.0,0.0
2024-07-28 00:00:00+00:00,0.00471000000834465,0.004770999774336815,0.002920999890193343,0.0030640000477433205,1561340,0.0,0.0
2024-07-29 00:00:00+00:00,0.0030640000477433205,0.0035000001080334187,0.002732000080868602,0.002885000081732869,1558018,0.0,0.0
2024-07-30 00:00:00+00:00,0.002879000036045909,0.003131000092253089,0.0023690001107752323,0.0024999999441206455,1196875,0.0,0.0
2024-07-31 00:00:00+00:00,0.0024999999441206455,0.0030400000978261232,0.0021989999804645777,0.00253499997779727,1184602,0.0,0.0
2024-08-01 00:00:00+00:00,0.00253499997779727,0.0030789999291300774,0.0021559998858720064,0.0023870000150054693,1434495,0.0,0.0
2024-08-02 00:00:00+00:00,0.0024129999801516533,0.003097000066190958,0.0021639999467879534,0.0021780000533908606,1900777,0.0,0.0
2024-08-03 00:00:00+00:00,0.0021780000533908606,0.0024449999909847975,0.0018339999951422215,0.0021899999119341373,1159641,0.0,0.0
