TIMESTAMP,VANA34619_OPEN_PRICE_USD,VANA34619_HIGH_PRICE_USD,VANA34619_LOW_PRICE_USD,VANA34619_CLOSE_PRICE_USD,VANA34619_VOLUME_USD,VANA34619_DIVIDENDS_USD,VANA34619_STOCK_SPLITS_USD
2025-03-02 00:00:00+00:00,8.629867553710938,8.94571304321289,8.169350624084473,8.62070083618164,127008266,0.0,0.0
2025-03-03 00:00:00+00:00,8.62070083618164,8.6429443359375,6.3806328773498535,6.587185859680176,86238628,0.0,0.0
2025-03-04 00:00:00+00:00,6.587174892425537,6.589372158050537,5.9044108390808105,6.287537097930908,82913470,0.0,0.0
2025-03-05 00:00:00+00:00,6.287537097930908,6.50032377243042,6.020867824554443,6.3188910484313965,71344203,0.0,0.0
2025-03-06 00:00:00+00:00,6.3188910484313965,6.3188910484313965,5.879744052886963,5.992568016052246,34499112,0.0,0.0
2025-03-07 00:00:00+00:00,5.992568016052246,6.140970230102539,5.58765983581543,5.902694225311279,33178597,0.0,0.0
2025-03-08 00:00:00+00:00,5.902694225311279,5.954020977020264,5.5309062004089355,5.627117156982422,15707917,0.0,0.0
2025-03-09 00:00:00+00:00,5.627117156982422,5.995309829711914,5.146923065185547,5.167799949645996,61765139,0.0,0.0
2025-03-10 00:00:00+00:00,5.167799949645996,5.479927062988281,4.817478179931641,4.817478179931641,42704616,0.0,0.0
2025-03-11 00:00:00+00:00,4.817928791046143,5.13651704788208,4.4392008781433105,4.9359259605407715,34906742,0.0,0.0
2025-03-12 00:00:00+00:00,4.936092853546143,5.218410015106201,4.732112884521484,5.179625988006592,26549502,0.0,0.0
2025-03-13 00:00:00+00:00,5.179625988006592,5.767426013946533,5.179594993591309,5.348959922790527,88883959,0.0,0.0
2025-03-14 00:00:00+00:00,5.348959922790527,5.796232223510742,5.3323140144348145,5.513099193572998,67285583,0.0,0.0
2025-03-15 00:00:00+00:00,5.513095855712891,5.923040866851807,5.5090742111206055,5.728402137756348,44261172,0.0,0.0
2025-03-16 00:00:00+00:00,5.728384971618652,6.839931964874268,5.560288906097412,6.772261142730713,187628728,0.0,0.0
2025-03-17 00:00:00+00:00,6.77224588394165,7.171966075897217,6.555726051330566,6.673488140106201,138908682,0.0,0.0
2025-03-18 00:00:00+00:00,6.673488140106201,6.7410478591918945,5.625837802886963,5.858766078948975,68001428,0.0,0.0
2025-03-19 00:00:00+00:00,5.858766078948975,5.861298084259033,5.579109191894531,5.743395805358887,45734450,0.0,0.0
2025-03-20 00:00:00+00:00,5.743395805358887,6.603928089141846,5.730900764465332,6.331821918487549,155324096,0.0,0.0
2025-03-21 00:00:00+00:00,6.331891059875488,8.480501174926758,6.3315110206604,7.624866008758545,312464526,0.0,0.0
2025-03-22 00:00:00+00:00,7.624866008758545,8.396729469299316,7.267764091491699,7.354595184326172,244455387,0.0,0.0
2025-03-23 00:00:00+00:00,7.354595184326172,8.200096130371094,7.245357990264893,7.253180027008057,150699205,0.0,0.0
2025-03-24 00:00:00+00:00,7.253180027008057,7.482655048370361,7.07083797454834,7.413506031036377,56942236,0.0,0.0
2025-03-25 00:00:00+00:00,7.413506031036377,7.4192280769348145,6.881063938140869,7.305410861968994,46688541,0.0,0.0
2025-03-26 00:00:00+00:00,7.305410861968994,7.637351036071777,6.939298152923584,7.547946929931641,55707169,0.0,0.0
2025-03-27 00:00:00+00:00,7.547946929931641,7.6987690925598145,7.127457141876221,7.4550862312316895,78866679,0.0,0.0
2025-03-28 00:00:00+00:00,7.4550862312316895,7.4555487632751465,6.280445098876953,6.419157028198242,55611334,0.0,0.0
2025-03-29 00:00:00+00:00,6.419157028198242,6.437532901763916,5.925396919250488,6.088688850402832,31404800,0.0,0.0
2025-03-30 00:00:00+00:00,6.088688850402832,6.415403842926025,5.913539886474609,6.117382049560547,26262888,0.0,0.0
2025-03-31 00:00:00+00:00,6.117382049560547,6.479249954223633,5.867393970489502,6.067535877227783,66017335,0.0,0.0
2025-04-01 00:00:00+00:00,6.067535877227783,6.106742858886719,5.729641914367676,5.85175895690918,35368615,0.0,0.0
2025-04-02 00:00:00+00:00,5.85175895690918,5.854679107666016,5.228827953338623,5.244326114654541,35514570,0.0,0.0
2025-04-03 00:00:00+00:00,5.244326114654541,5.651805877685547,5.233885765075684,5.404088973999023,32139137,0.0,0.0
2025-04-04 00:00:00+00:00,5.404092788696289,5.654991149902344,5.283938884735107,5.524251937866211,32174873,0.0,0.0
2025-04-05 00:00:00+00:00,5.524251937866211,5.948044776916504,5.524251937866211,5.670176982879639,42973319,0.0,0.0
2025-04-06 00:00:00+00:00,5.670149803161621,5.8643999099731445,4.7488250732421875,4.840766906738281,40170559,0.0,0.0
2025-04-07 00:00:00+00:00,4.840766906738281,5.421140193939209,4.649668216705322,5.108500957489014,52377996,0.0,0.0
2025-04-08 00:00:00+00:00,5.1085028648376465,5.449872016906738,4.828967094421387,4.828967094421387,34709057,0.0,0.0
2025-04-09 00:00:00+00:00,4.828967094421387,5.419101238250732,4.617370128631592,5.273795127868652,40910277,0.0,0.0
2025-04-10 00:00:00+00:00,5.273769855499268,5.291129112243652,4.959338188171387,5.0327630043029785,26745808,0.0,0.0
2025-04-11 00:00:00+00:00,5.0327630043029785,5.617560863494873,5.0327630043029785,5.490740776062012,54816985,0.0,0.0
2025-04-12 00:00:00+00:00,5.490740776062012,5.729413032531738,5.394101142883301,5.727908134460449,33213074,0.0,0.0
2025-04-13 00:00:00+00:00,5.727908134460449,5.728137969970703,5.207658767700195,5.288041114807129,27697842,0.0,0.0
2025-04-14 00:00:00+00:00,5.288041114807129,5.554079055786133,5.156814098358154,5.230061054229736,31610465,0.0,0.0
2025-04-15 00:00:00+00:00,5.230061054229736,5.346272945404053,5.12053108215332,5.142331123352051,21468255,0.0,0.0
2025-04-16 00:00:00+00:00,5.142331123352051,5.151906967163086,4.890091896057129,4.9689741134643555,26135567,0.0,0.0
2025-04-17 00:00:00+00:00,4.9689741134643555,5.205965995788574,4.886177062988281,5.031002998352051,19537595,0.0,0.0
2025-04-18 00:00:00+00:00,5.031002998352051,5.1838507652282715,5.030538082122803,5.115749835968018,13588567,0.0,0.0
2025-04-19 00:00:00+00:00,5.115749835968018,5.234189033508301,5.087638854980469,5.2100958824157715,11273414,0.0,0.0
2025-04-20 00:00:00+00:00,5.210231781005859,5.291664123535156,4.933640956878662,5.080519199371338,15464579,0.0,0.0
2025-04-21 00:00:00+00:00,5.080519199371338,5.331064224243164,5.059558868408203,5.1837029457092285,20229389,0.0,0.0
2025-04-22 00:00:00+00:00,5.183670997619629,5.4631218910217285,5.002089023590088,5.447731018066406,28338673,0.0,0.0
2025-04-23 00:00:00+00:00,5.447731018066406,5.890749931335449,5.4294281005859375,5.890749931335449,37712390,0.0,0.0
2025-04-24 00:00:00+00:00,5.890749931335449,5.940615177154541,5.408884048461914,5.9048027992248535,40113126,0.0,0.0
2025-04-25 00:00:00+00:00,5.9048027992248535,6.206933975219727,5.766100883483887,6.001498222351074,50160196,0.0,0.0
2025-04-26 00:00:00+00:00,6.001554012298584,6.3848700523376465,6.001554012298584,6.256422996520996,36689648,0.0,0.0
2025-04-27 00:00:00+00:00,6.255982875823975,6.2561869621276855,5.746438980102539,5.76182222366333,21281009,0.0,0.0
2025-04-28 00:00:00+00:00,5.7618207931518555,6.1572651863098145,5.69860315322876,6.106146812438965,41618769,0.0,0.0
2025-04-29 00:00:00+00:00,6.106146812438965,6.401702880859375,5.779938220977783,5.85116720199585,38130786,0.0,0.0
2025-04-30 00:00:00+00:00,5.851205825805664,6.189365863800049,5.632616996765137,5.8855109214782715,30555050,0.0,0.0
2025-05-01 00:00:00+00:00,5.88555908203125,6.214791774749756,5.835661888122559,6.134759902954102,25500261,0.0,0.0
2025-05-02 00:00:00+00:00,6.1348772048950195,6.302652835845947,5.872945785522461,6.06820821762085,22742554,0.0,0.0
2025-05-03 00:00:00+00:00,6.06820821762085,6.069301128387451,5.416501998901367,5.433839797973633,22948469,0.0,0.0
2025-05-04 00:00:00+00:00,5.433839797973633,5.440114974975586,5.206992149353027,5.279245853424072,17434804,0.0,0.0
2025-05-05 00:00:00+00:00,5.279323101043701,5.425861835479736,5.206587791442871,5.312236785888672,14282819,0.0,0.0
2025-05-06 00:00:00+00:00,5.312236785888672,5.449292182922363,4.929271221160889,5.121127128601074,22487314,0.0,0.0
2025-05-07 00:00:00+00:00,5.121127128601074,5.373490810394287,5.066717147827148,5.3377180099487305,20714327,0.0,0.0
2025-05-08 00:00:00+00:00,5.3377180099487305,5.880939960479736,5.331821918487549,5.864505767822266,26828260,0.0,0.0
2025-05-09 00:00:00+00:00,5.864505767822266,6.423366069793701,5.847789764404297,6.422961235046387,53010136,0.0,0.0
2025-05-10 00:00:00+00:00,6.422961235046387,6.980070114135742,6.238494873046875,6.934910774230957,62025370,0.0,0.0
2025-05-11 00:00:00+00:00,6.934910774230957,6.9480791091918945,6.406207084655762,6.542856216430664,29586043,0.0,0.0
2025-05-12 00:00:00+00:00,6.542891979217529,6.9065327644348145,6.18374490737915,6.649096965789795,46766185,0.0,0.0
2025-05-13 00:00:00+00:00,6.649096965789795,7.171654224395752,6.175774097442627,7.049248218536377,72617440,0.0,0.0
2025-05-14 00:00:00+00:00,7.049248218536377,7.2958269119262695,6.448637008666992,6.510155200958252,45659353,0.0,0.0
2025-05-15 00:00:00+00:00,6.510155200958252,6.5457940101623535,5.849483013153076,5.988079071044922,32690246,0.0,0.0
2025-05-16 00:00:00+00:00,5.988105773925781,6.187192916870117,5.846746921539307,5.914173126220703,19657064,0.0,0.0
2025-05-17 00:00:00+00:00,5.914173126220703,5.9297590255737305,5.540194988250732,5.655984878540039,18008252,0.0,0.0
2025-05-18 00:00:00+00:00,5.655984878540039,6.088168144226074,5.625287055969238,6.0409040451049805,19564303,0.0,0.0
2025-05-19 00:00:00+00:00,6.038765907287598,6.06394100189209,5.478933811187744,5.816429138183594,21668343,0.0,0.0
2025-05-20 00:00:00+00:00,5.816429138183594,5.932551860809326,5.661102771759033,5.861900806427002,15945716,0.0,0.0
2025-05-21 00:00:00+00:00,5.861900806427002,6.131919860839844,5.7869038581848145,6.028179168701172,20905294,0.0,0.0
2025-05-22 00:00:00+00:00,6.028179168701172,6.542977809906006,6.027194976806641,6.542977809906006,23479347,0.0,0.0
2025-05-23 00:00:00+00:00,6.542977809906006,6.764988899230957,6.08889102935791,6.10253381729126,46379156,0.0,0.0
2025-05-24 00:00:00+00:00,6.10253381729126,6.43645715713501,6.041893005371094,6.167971134185791,21938209,0.0,0.0
2025-05-25 00:00:00+00:00,6.167971134185791,6.420714855194092,5.742212772369385,6.210482120513916,32443734,0.0,0.0
2025-05-26 00:00:00+00:00,6.210482120513916,6.461862087249756,6.104152202606201,6.378511905670166,24584981,0.0,0.0
2025-05-27 00:00:00+00:00,6.378589153289795,7.112329959869385,6.142768859863281,6.7647318840026855,55388381,0.0,0.0
2025-05-28 00:00:00+00:00,6.763484954833984,7.069583892822266,6.372415065765381,6.490384101867676,52138957,0.0,0.0
2025-05-29 00:00:00+00:00,6.490384101867676,7.446638107299805,6.385261058807373,7.154831886291504,124004329,0.0,0.0
2025-05-30 00:00:00+00:00,7.155817031860352,7.664316177368164,5.943570137023926,6.006174087524414,124533068,0.0,0.0
2025-05-31 00:00:00+00:00,6.006178855895996,6.458922863006592,5.641823768615723,6.455946922302246,59667236,0.0,0.0
2025-06-01 00:00:00+00:00,6.457421779632568,6.938929080963135,6.083461284637451,6.789371490478516,62231352,0.0,0.0
