TIMESTAMP,POLLEN_OPEN_PRICE_USD,POLLEN_HIGH_PRICE_USD,POLLEN_LOW_PRICE_USD,POLLEN_CLOSE_PRICE_USD,POLLEN_VOLUME_USD,POLLEN_DIVIDENDS_USD,POLLEN_STOCK_SPLITS_USD
2021-12-17 00:00:00+00:00,1.1081089973449707,1.1896950006484985,1.0268419981002808,1.1470789909362793,170435,0.0,0.0
2021-12-18 00:00:00+00:00,1.1471819877624512,1.148818016052246,1.0821119546890259,1.1172529458999634,60060,0.0,0.0
2021-12-19 00:00:00+00:00,1.116839051246643,1.126291036605835,0.9247080087661743,0.9599189758300781,38808,0.0,0.0
2021-12-20 00:00:00+00:00,0.9612730145454407,0.9699299931526184,0.8289380073547363,0.8677290081977844,47059,0.0,0.0
2021-12-21 00:00:00+00:00,0.8683270215988159,0.9706220030784607,0.8633090257644653,0.96977698802948,28487,0.0,0.0
2021-12-22 00:00:00+00:00,0.9679989814758301,0.99795001745224,0.835502028465271,0.835502028465271,43377,0.0,0.0
2021-12-23 00:00:00+00:00,0.8354020118713379,0.8857280015945435,0.7932850122451782,0.804826021194458,33978,0.0,0.0
2021-12-24 00:00:00+00:00,0.804847002029419,0.9248210191726685,0.7580299973487854,0.8593360185623169,47888,0.0,0.0
2021-12-25 00:00:00+00:00,0.860571026802063,0.9542189836502075,0.8462820053100586,0.9542189836502075,37134,0.0,0.0
2021-12-26 00:00:00+00:00,0.9545609951019287,1.280413031578064,0.8867989778518677,1.2143369913101196,259514,0.0,0.0
2021-12-27 00:00:00+00:00,1.214097023010254,1.6191179752349854,1.199180006980896,1.3681039810180664,542710,0.0,0.0
2021-12-28 00:00:00+00:00,1.3690119981765747,1.4360580444335938,1.157588005065918,1.1789170503616333,237322,0.0,0.0
2021-12-29 00:00:00+00:00,1.1788229942321777,1.2411210536956787,1.1258039474487305,1.1943299770355225,113611,0.0,0.0
2021-12-30 00:00:00+00:00,1.1941560506820679,1.2435400485992432,1.0418610572814941,1.0540030002593994,209754,0.0,0.0
2021-12-31 00:00:00+00:00,1.0540709495544434,1.1502360105514526,0.9981129765510559,1.1234699487686157,146382,0.0,0.0
2022-01-01 00:00:00+00:00,1.1234699487686157,1.256203055381775,1.1206029653549194,1.2495579719543457,80803,0.0,0.0
2022-01-02 00:00:00+00:00,1.2495579719543457,1.2757630348205566,1.14313805103302,1.1448019742965698,102417,0.0,0.0
2022-01-03 00:00:00+00:00,1.1448019742965698,1.1639800071716309,1.0619269609451294,1.0892720222473145,77395,0.0,0.0
2022-01-04 00:00:00+00:00,1.0891929864883423,1.1055129766464233,0.9914489984512329,1.0601160526275635,123897,0.0,0.0
2022-01-05 00:00:00+00:00,1.0601160526275635,1.1261780261993408,0.9475200176239014,1.0191450119018555,95662,0.0,0.0
2022-01-06 00:00:00+00:00,1.0191450119018555,1.0191450119018555,0.8812209963798523,0.8816980123519897,71699,0.0,0.0
2022-01-07 00:00:00+00:00,0.8816980123519897,0.8933299779891968,0.7621620297431946,0.7652350068092346,153633,0.0,0.0
2022-01-08 00:00:00+00:00,0.7652350068092346,0.7942309975624084,0.6685029864311218,0.706712007522583,51734,0.0,0.0
2022-01-09 00:00:00+00:00,0.706712007522583,0.758545994758606,0.689827024936676,0.7302070260047913,20165,0.0,0.0
2022-01-10 00:00:00+00:00,0.7302070260047913,0.7694360017776489,0.6791890263557434,0.6829519867897034,128428,0.0,0.0
2022-01-11 00:00:00+00:00,0.6829519867897034,0.7066929936408997,0.6314700245857239,0.6525700092315674,92940,0.0,0.0
2022-01-12 00:00:00+00:00,0.6525710225105286,0.6681990027427673,0.5999450087547302,0.6056709885597229,121222,0.0,0.0
2022-01-13 00:00:00+00:00,0.6056709885597229,0.6075850129127502,0.5175989866256714,0.5176960229873657,169428,0.0,0.0
2022-01-14 00:00:00+00:00,0.5176969766616821,0.5186179876327515,0.4967209994792938,0.49703899025917053,115707,0.0,0.0
2022-01-15 00:00:00+00:00,0.49704501032829285,0.4990450143814087,0.4719190001487732,0.47413599491119385,139392,0.0,0.0
2022-01-16 00:00:00+00:00,0.4741570055484772,0.4897350072860718,0.46411100029945374,0.4723629951477051,148820,0.0,0.0
2022-01-17 00:00:00+00:00,0.47236600518226624,0.4738059937953949,0.4291450083255768,0.4301440119743347,140798,0.0,0.0
2022-01-18 00:00:00+00:00,0.4301399886608124,0.433118999004364,0.3982340097427368,0.4103640019893646,161058,0.0,0.0
2022-01-19 00:00:00+00:00,0.41036298871040344,0.4329659938812256,0.39026400446891785,0.4313249886035919,184935,0.0,0.0
2022-01-20 00:00:00+00:00,0.43132299184799194,0.4763459861278534,0.4161350131034851,0.4161370098590851,307982,0.0,0.0
2022-01-21 00:00:00+00:00,0.4161359965801239,0.431894987821579,0.3898710012435913,0.39851298928260803,189997,0.0,0.0
2022-01-22 00:00:00+00:00,0.3985140025615692,0.40761399269104004,0.31019601225852966,0.3689599931240082,143509,0.0,0.0
2022-01-23 00:00:00+00:00,0.3689599931240082,0.3862389922142029,0.3671190142631531,0.3747740089893341,138104,0.0,0.0
2022-01-24 00:00:00+00:00,0.3747760057449341,0.3747760057449341,0.32776498794555664,0.3543260097503662,181633,0.0,0.0
2022-01-25 00:00:00+00:00,0.3543260097503662,0.37707799673080444,0.3496209979057312,0.3675310015678406,134421,0.0,0.0
2022-01-26 00:00:00+00:00,0.3675279915332794,0.3963649868965149,0.3650909960269928,0.37025800347328186,146803,0.0,0.0
2022-01-27 00:00:00+00:00,0.37025800347328186,0.37277600169181824,0.334196001291275,0.34982600808143616,130312,0.0,0.0
2022-01-28 00:00:00+00:00,0.34982600808143616,0.354748010635376,0.3407120108604431,0.35261398553848267,116535,0.0,0.0
2022-01-29 00:00:00+00:00,0.35261300206184387,0.3608019948005676,0.35204198956489563,0.358022004365921,124452,0.0,0.0
2022-01-30 00:00:00+00:00,0.35804998874664307,0.35809698700904846,0.3469359874725342,0.3482060134410858,94259,0.0,0.0
2022-01-31 00:00:00+00:00,0.3482069969177246,0.35095998644828796,0.33920300006866455,0.3504599928855896,84800,0.0,0.0
2022-02-01 00:00:00+00:00,0.35046398639678955,0.35154199600219727,0.3424690067768097,0.34482601284980774,81399,0.0,0.0
2022-02-02 00:00:00+00:00,0.34482699632644653,0.34767401218414307,0.32923799753189087,0.32923799753189087,32405,0.0,0.0
2022-02-03 00:00:00+00:00,0.32923799753189087,0.33039599657058716,0.31188398599624634,0.31673699617385864,101578,0.0,0.0
2022-02-04 00:00:00+00:00,0.31673699617385864,0.33969101309776306,0.3160170018672943,0.33967599272727966,125420,0.0,0.0
2022-02-05 00:00:00+00:00,0.33967599272727966,0.3512580096721649,0.33858799934387207,0.3411409854888916,116189,0.0,0.0
2022-02-06 00:00:00+00:00,0.3411389887332916,0.3524070084095001,0.3409479856491089,0.3524070084095001,153304,0.0,0.0
2022-02-07 00:00:00+00:00,0.35240599513053894,0.3647240102291107,0.3495819866657257,0.35883599519729614,142127,0.0,0.0
2022-02-08 00:00:00+00:00,0.35883501172065735,0.375575989484787,0.348006010055542,0.35290399193763733,180373,0.0,0.0
2022-02-09 00:00:00+00:00,0.3528999984264374,0.36208200454711914,0.3508009910583496,0.3605780005455017,142538,0.0,0.0
2022-02-10 00:00:00+00:00,0.3605729937553406,0.3659430146217346,0.3529239892959595,0.35778599977493286,147170,0.0,0.0
2022-02-11 00:00:00+00:00,0.35778701305389404,0.35778701305389404,0.33458998799324036,0.3355189859867096,160749,0.0,0.0
2022-02-12 00:00:00+00:00,0.3355180025100708,0.33736100792884827,0.32627999782562256,0.3266560137271881,122745,0.0,0.0
2022-02-13 00:00:00+00:00,0.32665500044822693,0.33044400811195374,0.32229799032211304,0.32229799032211304,110572,0.0,0.0
2022-02-14 00:00:00+00:00,0.32229501008987427,0.32568299770355225,0.32004600763320923,0.3221609890460968,129235,0.0,0.0
2022-02-15 00:00:00+00:00,0.322162002325058,0.3484790027141571,0.32207000255584717,0.3433629870414734,213631,0.0,0.0
2022-02-16 00:00:00+00:00,0.3433670103549957,0.35210999846458435,0.33582401275634766,0.33747598528862,148096,0.0,0.0
2022-02-17 00:00:00+00:00,0.33747801184654236,0.34294500946998596,0.30563899874687195,0.3070620000362396,175379,0.0,0.0
2022-02-18 00:00:00+00:00,0.30705899000167847,0.3075940012931824,0.2889400124549866,0.28964000940322876,146040,0.0,0.0
2022-02-19 00:00:00+00:00,0.2896369993686676,0.2906779944896698,0.28189000487327576,0.28358298540115356,146006,0.0,0.0
2022-02-20 00:00:00+00:00,0.2835850119590759,0.28369200229644775,0.26623600721359253,0.2667340040206909,144488,0.0,0.0
2022-02-21 00:00:00+00:00,0.26673299074172974,0.27164599299430847,0.25209900736808777,0.2521040141582489,156432,0.0,0.0
2022-02-22 00:00:00+00:00,0.2520950138568878,0.2528110146522522,0.24186399579048157,0.2433519959449768,178885,0.0,0.0
2022-02-23 00:00:00+00:00,0.24335399270057678,0.25201699137687683,0.24116000533103943,0.24116000533103943,155760,0.0,0.0
2022-02-24 00:00:00+00:00,0.2411780059337616,0.2415439933538437,0.22293399274349213,0.2375590056180954,178898,0.0,0.0
2022-02-25 00:00:00+00:00,0.23756000399589539,0.23871900141239166,0.23230500519275665,0.23298899829387665,133987,0.0,0.0
2022-02-26 00:00:00+00:00,0.2329919934272766,0.2379249930381775,0.23279300332069397,0.23747800290584564,140148,0.0,0.0
2022-02-27 00:00:00+00:00,0.23747700452804565,0.23760999739170074,0.22412699460983276,0.22426199913024902,136013,0.0,0.0
2022-02-28 00:00:00+00:00,0.224264994263649,0.22442099452018738,0.2182690054178238,0.2225250005722046,167703,0.0,0.0
2022-03-01 00:00:00+00:00,0.22252599895000458,0.23261000216007233,0.22252599895000458,0.22920000553131104,135289,0.0,0.0
2022-03-02 00:00:00+00:00,0.22920000553131104,0.23096199333667755,0.22834700345993042,0.23023800551891327,157229,0.0,0.0
2022-03-03 00:00:00+00:00,0.23023900389671326,0.23045499622821808,0.2191230058670044,0.21967099606990814,117359,0.0,0.0
2022-03-04 00:00:00+00:00,0.21966999769210815,0.21966999769210815,0.21503399312496185,0.21529899537563324,151938,0.0,0.0
2022-03-05 00:00:00+00:00,0.21529899537563324,0.2154950052499771,0.21020099520683289,0.21025599539279938,129879,0.0,0.0
2022-03-06 00:00:00+00:00,0.21025599539279938,0.21026700735092163,0.20525099337100983,0.2054390013217926,136091,0.0,0.0
2022-03-07 00:00:00+00:00,0.20544099807739258,0.20557600259780884,0.19488200545310974,0.19505199790000916,165701,0.0,0.0
2022-03-08 00:00:00+00:00,0.19504599273204803,0.19558699429035187,0.19314900040626526,0.19363799691200256,124086,0.0,0.0
2022-03-09 00:00:00+00:00,0.19363899528980255,0.196834996342659,0.19310200214385986,0.19444400072097778,130997,0.0,0.0
2022-03-10 00:00:00+00:00,0.1944420039653778,0.19471700489521027,0.18780900537967682,0.18812699615955353,124225,0.0,0.0
