TIMESTAMP,HUSKY11463_OPEN_PRICE_USD,HUSKY11463_HIGH_PRICE_USD,HUSKY11463_LOW_PRICE_USD,HUSKY11463_CLOSE_PRICE_USD,HUSKY11463_VOLUME_USD,HUSKY11463_DIVIDENDS_USD,HUSKY11463_STOCK_SPLITS_USD
2022-09-27 00:00:00+00:00,,,,0.0,1523,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,740,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,90,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,1341,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,89,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,13,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,532,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,88,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,975,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,239,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,12,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,171,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,237,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,283,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,7487,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,1045,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,38,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,454,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,74,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,7010,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,39,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,512,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,1012,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,32,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,1372,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,660,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,1131,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,4047,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,89,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,50,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,1053,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,18873,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,1450,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,3587,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,4486,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,887,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,1143,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,674,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,800,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,790,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,1966,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,1828,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,5057,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,2389,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,638,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,739,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,2130,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,1478,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,14,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,1624,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,62,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,540,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,702,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,193,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,758,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,411,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,31,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,70,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,23,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,46,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,69,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,1518,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,53,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,13,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,60,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,1778,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,184,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,130,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,306,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,270,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,551,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,102,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,271,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,632,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,53,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,592,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,259,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,25,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,1371,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,1108,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,523,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,356,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,1163,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,1057,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,52,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,4688,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,495,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,410,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,627,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,3352,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,570,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,4668,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,3527,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,746,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,1190,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,718,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,840,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,512,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,241,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,200,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,1235,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,4484,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,15217,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,4183,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,17932,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,8801,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,1933,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,8066,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,4520,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,3399,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,4847,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,6403,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,1351,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,2308,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,3168,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,1272,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,4420,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,7704,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,24302,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,38744,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,16773,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,10188,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,19482,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,23542,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,11243,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,1450,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,10513,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,4402,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,4210,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,1499,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,1847,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,11933,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,9430,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,8725,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,4521,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,6001,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,191,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,659,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,1135,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,2208,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,2680,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,10438,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,3307,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,9391,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,3404,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,4328,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,6153,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,332,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,472,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,3801,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,2681,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,2941,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,1314,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,3571,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,2453,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,539,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,1733,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,1615,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,3856,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,3658,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,1073,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,1841,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,2853,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,9280,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,528,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,597,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,5855,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,1176,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,129,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,1888,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,8270,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,2512,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,1311,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,292,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,656,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,1494,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,3475,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,2099,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,786,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,1114,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,917,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,482,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,359,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,436,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,612,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,748,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,231,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,320,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,708,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,1836,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,1022,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,1058,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,4539,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,667,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,934,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,3666,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,8406,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,5320,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,4204,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,241,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,1702,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,2079,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,596,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,732,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,1846,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,181,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,4347,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,327,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,2184,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,323,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,2776,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,799,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,185,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,4113,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,680,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,1254,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,667,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,568,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,1060,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,271,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,5637,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,298,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,687,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,444,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,175,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,227,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,1667,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,138,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,11823,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,255,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,263,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,219,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,269,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,1818,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,2262,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,1061,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,495,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,869,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,2093,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,856,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,676,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,2672,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,999,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,1231,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,4558,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,212,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,369,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,188,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,1215,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,373,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,1120,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,253,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,127,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,597,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,591,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,299,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,1511,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,1391,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,342,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,857,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,688,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,320,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,204,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,452,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,1047,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,101,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,1200,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,206,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,280,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,135,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,447,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,537,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,1194,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,340,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,720,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,282,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,715,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,178,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,4820,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,220,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,1450,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,155,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,323,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,288,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,272,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,314,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,421,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,2242,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,879,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,677,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,506,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,1405,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,593,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,585,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,181,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,644,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,702,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,450,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,244,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,1368,0.0,0.0
