TIMESTAMP,FIRE29273_OPEN_PRICE_USD,FIRE29273_HIGH_PRICE_USD,FIRE29273_LOW_PRICE_USD,FIRE29273_CLOSE_PRICE_USD,FIRE29273_VOLUME_USD,FIRE29273_DIVIDENDS_USD,FIRE29273_STOCK_SPLITS_USD
2024-02-02 00:00:00+00:00,1.7329440116882324,1.7822179794311523,1.3049490451812744,1.351125955581665,5755907,0.0,0.0
2024-02-03 00:00:00+00:00,1.3509949445724487,1.4042619466781616,0.8478469848632812,0.9042840003967285,4120974,0.0,0.0
2024-02-04 00:00:00+00:00,0.9055609703063965,0.980400025844574,0.8284059762954712,0.8742790222167969,3282728,0.0,0.0
2024-02-05 00:00:00+00:00,0.8737519979476929,1.1360260248184204,0.8700960278511047,1.0322279930114746,4589931,0.0,0.0
2024-02-06 00:00:00+00:00,1.0314879417419434,1.28603196144104,0.9540629982948303,0.9884480237960815,4034865,0.0,0.0
2024-02-07 00:00:00+00:00,0.9877150058746338,0.9957399964332581,0.9049019813537598,0.9062960147857666,2968475,0.0,0.0
2024-02-08 00:00:00+00:00,0.9062960147857666,0.9866340160369873,0.9059190154075623,0.9586189985275269,3201461,0.0,0.0
2024-02-09 00:00:00+00:00,0.958109974861145,0.9760419726371765,0.853996992111206,0.8756930232048035,2663943,0.0,0.0
2024-02-10 00:00:00+00:00,0.8771430253982544,1.0013240575790405,0.8633459806442261,0.9681950211524963,3423428,0.0,0.0
2024-02-11 00:00:00+00:00,0.9664250016212463,1.1408239603042603,0.9415289759635925,0.9897390007972717,3508721,0.0,0.0
2024-02-12 00:00:00+00:00,0.9896280169487,1.0076110363006592,0.876937985420227,0.8935689926147461,2326082,0.0,0.0
2024-02-13 00:00:00+00:00,0.8920829892158508,0.9685260057449341,0.8874830007553101,0.9466080069541931,2406632,0.0,0.0
2024-02-14 00:00:00+00:00,0.9466080069541931,1.0681769847869873,0.930512011051178,1.0084359645843506,3183022,0.0,0.0
2024-02-15 00:00:00+00:00,1.0084359645843506,1.1078710556030273,0.9808470010757446,1.006911039352417,4521605,0.0,0.0
2024-02-16 00:00:00+00:00,1.0087579488754272,1.2803930044174194,1.0087579488754272,1.1728019714355469,4774418,0.0,0.0
2024-02-17 00:00:00+00:00,1.1728620529174805,1.4505209922790527,1.1489759683609009,1.3984969854354858,5480045,0.0,0.0
2024-02-18 00:00:00+00:00,1.3826349973678589,1.5207359790802002,1.344609022140503,1.5092259645462036,5073420,0.0,0.0
2024-02-19 00:00:00+00:00,1.5092400312423706,1.5108580589294434,1.2678309679031372,1.2838419675827026,4402419,0.0,0.0
2024-02-20 00:00:00+00:00,1.2836580276489258,1.335055947303772,1.2000370025634766,1.2311880588531494,4527850,0.0,0.0
2024-02-21 00:00:00+00:00,1.2303529977798462,1.3817119598388672,1.2134549617767334,1.2331149578094482,5561449,0.0,0.0
2024-02-22 00:00:00+00:00,1.232388973236084,1.3558449745178223,1.2080780267715454,1.264451026916504,5740269,0.0,0.0
2024-02-23 00:00:00+00:00,1.2685920000076294,1.305946946144104,1.2479699850082397,1.248857021331787,6147979,0.0,0.0
2024-02-24 00:00:00+00:00,1.2495399713516235,1.3028090000152588,1.2477079629898071,1.2598750591278076,5837113,0.0,0.0
2024-02-25 00:00:00+00:00,1.2574659585952759,1.278331995010376,1.181130051612854,1.2309110164642334,6056855,0.0,0.0
2024-02-26 00:00:00+00:00,1.230923056602478,1.2556509971618652,1.1875139474868774,1.1938320398330688,7107408,0.0,0.0
2024-02-27 00:00:00+00:00,1.193830966949463,1.2309449911117554,1.109894037246704,1.1124069690704346,7394996,0.0,0.0
2024-02-28 00:00:00+00:00,1.1118370294570923,1.184857964515686,1.0575859546661377,1.091249942779541,6719916,0.0,0.0
2024-02-29 00:00:00+00:00,1.0911070108413696,1.1992889642715454,1.0502359867095947,1.075711965560913,6909024,0.0,0.0
2024-03-01 00:00:00+00:00,1.0754469633102417,1.0788910388946533,0.9497079849243164,0.9912989735603333,6826944,0.0,0.0
