TIMESTAMP,POCHITA33307_OPEN_PRICE_USD,POCHITA33307_HIGH_PRICE_USD,POCHITA33307_LOW_PRICE_USD,POCHITA33307_CLOSE_PRICE_USD,POCHITA33307_VOLUME_USD,POCHITA33307_DIVIDENDS_USD,POCHITA33307_STOCK_SPLITS_USD
2024-10-04 00:00:00+00:00,0.013880000449717045,0.017563000321388245,0.007395000196993351,0.009322999976575375,34484094,0.0,0.0
2024-10-05 00:00:00+00:00,0.009239000268280506,0.011021999642252922,0.0037360000424087048,0.004222000017762184,15304322,0.0,0.0
2024-10-06 00:00:00+00:00,0.004217999987304211,0.008685000240802765,0.0033970000222325325,0.008040999993681908,10850252,0.0,0.0
2024-10-07 00:00:00+00:00,0.008042999543249607,0.01661200076341629,0.004933000076562166,0.013325000181794167,22131893,0.0,0.0
2024-10-08 00:00:00+00:00,0.013303999789059162,0.01350099965929985,0.007833999581634998,0.008860999718308449,12895967,0.0,0.0
2024-10-09 00:00:00+00:00,0.008860999718308449,0.00993799977004528,0.006076000165194273,0.006335999816656113,7286422,0.0,0.0
2024-10-10 00:00:00+00:00,0.006335000041872263,0.010339999571442604,0.0059739998541772366,0.008352000266313553,7697260,0.0,0.0
2024-10-11 00:00:00+00:00,0.008363000117242336,0.009988999925553799,0.007505999878048897,0.007584000006318092,4580626,0.0,0.0
2024-10-12 00:00:00+00:00,0.007586999796330929,0.007993999868631363,0.006643000058829784,0.0070500001311302185,4048778,0.0,0.0
2024-10-13 00:00:00+00:00,0.0070500001311302185,0.007069999817758799,0.004705999977886677,0.0050490000285208225,5411874,0.0,0.0
2024-10-14 00:00:00+00:00,0.0050490000285208225,0.005293999798595905,0.0037960000336170197,0.004267999902367592,6017367,0.0,0.0
2024-10-15 00:00:00+00:00,0.004267999902367592,0.004397999960929155,0.00253499997779727,0.0028029999230057,4270209,0.0,0.0
2024-10-16 00:00:00+00:00,0.0028029999230057,0.0033130000811070204,0.0021510000806301832,0.002735000103712082,3458044,0.0,0.0
2024-10-17 00:00:00+00:00,0.002735000103712082,0.0027439999394118786,0.0021490000654011965,0.0023380001075565815,2410545,0.0,0.0
2024-10-18 00:00:00+00:00,0.0023380001075565815,0.0033279999624937773,0.0022430000826716423,0.002819000044837594,2958760,0.0,0.0
2024-10-19 00:00:00+00:00,0.0028180000372231007,0.0035729999653995037,0.0023709998931735754,0.002581000095233321,2408411,0.0,0.0
2024-10-20 00:00:00+00:00,0.002581000095233321,0.0028170000296086073,0.002230999991297722,0.002400000113993883,1562510,0.0,0.0
2024-10-21 00:00:00+00:00,0.002400000113993883,0.0025710000190883875,0.0020409999415278435,0.0021410000044852495,1545161,0.0,0.0
2024-10-22 00:00:00+00:00,0.0021410000044852495,0.002445999998599291,0.002005999907851219,0.002222999930381775,1440893,0.0,0.0
2024-10-23 00:00:00+00:00,0.002222999930381775,0.002228999976068735,0.0013920000055804849,0.0015379999531432986,1542785,0.0,0.0
2024-10-24 00:00:00+00:00,0.0015670000575482845,0.0015709999715909362,0.0013379999436438084,0.0014130000490695238,1369963,0.0,0.0
2024-10-25 00:00:00+00:00,0.0014130000490695238,0.0022239999379962683,0.0013340000296011567,0.001598999951966107,2137624,0.0,0.0
2024-10-26 00:00:00+00:00,0.001598999951966107,0.002400000113993883,0.0015739999944344163,0.002268000040203333,1642061,0.0,0.0
2024-10-27 00:00:00+00:00,0.002268000040203333,0.0022849999368190765,0.0016589999431744218,0.0018729999428614974,1154495,0.0,0.0
2024-10-28 00:00:00+00:00,0.0018729999428614974,0.00216299993917346,0.0017549999756738544,0.0019420000026002526,1377423,0.0,0.0
2024-10-29 00:00:00+00:00,0.0019369999645277858,0.0020169999916106462,0.0017180000431835651,0.0020169999916106462,1564532,0.0,0.0
2024-10-30 00:00:00+00:00,0.002015999983996153,0.0024300001095980406,0.0017869999865069985,0.002053000032901764,1723407,0.0,0.0
2024-10-31 00:00:00+00:00,0.002053000032901764,0.0026459998916834593,0.0020179999992251396,0.0025319999549537897,1785955,0.0,0.0
2024-11-01 00:00:00+00:00,0.0025319999549537897,0.0032889998983591795,0.002240000059828162,0.002478000009432435,1770758,0.0,0.0
2024-11-02 00:00:00+00:00,0.002478000009432435,0.0025569999124854803,0.0018500000005587935,0.002257999964058399,1305655,0.0,0.0
2024-11-03 00:00:00+00:00,0.002257999964058399,0.00227600010111928,0.0017010000301524997,0.0017579999985173345,1124990,0.0,0.0
2024-11-04 00:00:00+00:00,0.0017579999985173345,0.0018530000234022737,0.0014130000490695238,0.0014590000500902534,1101959,0.0,0.0
2024-11-05 00:00:00+00:00,0.001462999964132905,0.0016540000215172768,0.00139999995008111,0.0014750000555068254,1225210,0.0,0.0
2024-11-06 00:00:00+00:00,0.0014750000555068254,0.001981999957934022,0.0014750000555068254,0.0017290000105276704,1486800,0.0,0.0
2024-11-07 00:00:00+00:00,0.0017290000105276704,0.002056000055745244,0.001702000037766993,0.0018339999951422215,1386612,0.0,0.0
2024-11-08 00:00:00+00:00,0.0018339999951422215,0.0019180000526830554,0.0016949999844655395,0.0017740000039339066,1189093,0.0,0.0
2024-11-09 00:00:00+00:00,0.0017740000039339066,0.0018139999592676759,0.001597000053152442,0.0016159999649971724,1129804,0.0,0.0
2024-11-10 00:00:00+00:00,0.0016159999649971724,0.004908999893814325,0.0016090000281110406,0.003773000091314316,4615597,0.0,0.0
2024-11-11 00:00:00+00:00,0.003773000091314316,0.012412999756634235,0.003329999977722764,0.008546000346541405,12266568,0.0,0.0
2024-11-12 00:00:00+00:00,0.008546000346541405,0.01397900003939867,0.0057760002091526985,0.011916999705135822,13537447,0.0,0.0
2024-11-13 00:00:00+00:00,0.011916999705135822,0.011963999830186367,0.007220999803394079,0.007739999797195196,7395655,0.0,0.0
2024-11-14 00:00:00+00:00,0.007739999797195196,0.010126999579370022,0.007292000111192465,0.008049000054597855,5472547,0.0,0.0
2024-11-15 00:00:00+00:00,0.008024999871850014,0.0137320002540946,0.006645000074058771,0.01194700039923191,6872224,0.0,0.0
2024-11-16 00:00:00+00:00,0.011939999647438526,0.013984999619424343,0.009662000462412834,0.01160299964249134,5183517,0.0,0.0
2024-11-17 00:00:00+00:00,0.01160299964249134,0.013195999898016453,0.006347000133246183,0.007524999789893627,7375887,0.0,0.0
2024-11-18 00:00:00+00:00,0.007544000167399645,0.0076299998909235,0.004414999857544899,0.005869999993592501,4345951,0.0,0.0
2024-11-19 00:00:00+00:00,0.005869999993592501,0.0061160000041127205,0.004424999933689833,0.004513999912887812,3023399,0.0,0.0
2024-11-20 00:00:00+00:00,0.004513999912887812,0.0047599999234080315,0.002836999949067831,0.0032140000257641077,2852007,0.0,0.0
2024-11-21 00:00:00+00:00,0.0032130000181496143,0.0045010000467300415,0.002778999973088503,0.003722999943420291,2716035,0.0,0.0
2024-11-22 00:00:00+00:00,0.003722999943420291,0.003978999797254801,0.0029819998890161514,0.0029819998890161514,2048758,0.0,0.0
2024-11-23 00:00:00+00:00,0.0029879999347031116,0.003722999943420291,0.0027759999502450228,0.0034020000603049994,2121730,0.0,0.0
2024-11-24 00:00:00+00:00,0.0034020000603049994,0.003955000080168247,0.0028689999599009752,0.0038219999987632036,2042026,0.0,0.0
2024-11-25 00:00:00+00:00,0.0038219999987632036,0.004964000079780817,0.003292999928817153,0.0034229999873787165,2608169,0.0,0.0
2024-11-26 00:00:00+00:00,0.0034229999873787165,0.003522000042721629,0.002814000006765127,0.003123000031337142,1791237,0.0,0.0
2024-11-27 00:00:00+00:00,0.0031240000389516354,0.0032140000257641077,0.0026809999253600836,0.0029990000184625387,1956415,0.0,0.0
2024-11-28 00:00:00+00:00,0.0029899999499320984,0.0030580000020563602,0.0026549999602138996,0.002959999954327941,1555073,0.0,0.0
2024-11-29 00:00:00+00:00,0.002959999954327941,0.0032389999832957983,0.002887000096961856,0.003129000077024102,1653726,0.0,0.0
2024-11-30 00:00:00+00:00,0.003129000077024102,0.003323999932035804,0.0026680000592023134,0.002704000100493431,1611132,0.0,0.0
2024-12-01 00:00:00+00:00,0.002704000100493431,0.002902999985963106,0.002549000084400177,0.002698000054806471,1761857,0.0,0.0
2024-12-02 00:00:00+00:00,0.002698000054806471,0.003346000099554658,0.0023670000955462456,0.0027779999654740095,1995238,0.0,0.0
2024-12-03 00:00:00+00:00,0.0027779999654740095,0.0032389999832957983,0.002733000088483095,0.003034000052139163,1881248,0.0,0.0
2024-12-04 00:00:00+00:00,0.003034000052139163,0.0033100000582635403,0.0029440000653266907,0.0031900000758469105,1922429,0.0,0.0
2024-12-05 00:00:00+00:00,0.0031900000758469105,0.0040790000930428505,0.0028959999326616526,0.003432000055909157,2167249,0.0,0.0
2024-12-06 00:00:00+00:00,0.0034990001004189253,0.004410000052303076,0.003441999899223447,0.003955999854952097,1943361,0.0,0.0
2024-12-07 00:00:00+00:00,0.003955999854952097,0.0048329997807741165,0.0037169998977333307,0.004480000119656324,2095243,0.0,0.0
2024-12-08 00:00:00+00:00,0.004480000119656324,0.004732999950647354,0.003656999906525016,0.003765000030398369,1685898,0.0,0.0
2024-12-09 00:00:00+00:00,0.003765000030398369,0.00380200007930398,0.0029780000913888216,0.003407000098377466,1841621,0.0,0.0
