TIMESTAMP,AKRO_OPEN_PRICE_USD,AKRO_HIGH_PRICE_USD,AKRO_LOW_PRICE_USD,AKRO_CLOSE_PRICE_USD,AKRO_VOLUME_USD,AKRO_DIVIDENDS_USD,AKRO_STOCK_SPLITS_USD
2019-07-19 00:00:00+00:00,0.02518800087273121,0.034846000373363495,0.02429400011897087,0.03234900161623955,15873174,0.0,0.0
2019-07-20 00:00:00+00:00,0.032085999846458435,0.03322499990463257,0.026666000485420227,0.028279000893235207,6507900,0.0,0.0
2019-07-21 00:00:00+00:00,0.028279000893235207,0.02866699919104576,0.025743000209331512,0.02632099948823452,2360414,0.0,0.0
2019-07-22 00:00:00+00:00,0.02632099948823452,0.03152000159025192,0.026263000443577766,0.02704799920320511,7886598,0.0,0.0
2019-07-23 00:00:00+00:00,0.027021000161767006,0.029238000512123108,0.026569999754428864,0.026853999122977257,3396704,0.0,0.0
2019-07-24 00:00:00+00:00,0.026853999122977257,0.027636999264359474,0.025154000148177147,0.026083000004291534,3736245,0.0,0.0
2019-07-25 00:00:00+00:00,0.026100000366568565,0.043818000704050064,0.025812000036239624,0.043136000633239746,25501847,0.0,0.0
2019-07-26 00:00:00+00:00,0.04323599860072136,0.05000799894332886,0.029954999685287476,0.03279399871826172,24714473,0.0,0.0
2019-07-27 00:00:00+00:00,0.03279399871826172,0.03345600143074989,0.028111999854445457,0.028425000607967377,4631763,0.0,0.0
2019-07-28 00:00:00+00:00,0.028425000607967377,0.03272800147533417,0.02840300090610981,0.029270000755786896,5273131,0.0,0.0
2019-07-29 00:00:00+00:00,0.029242999851703644,0.029606999829411507,0.026038000360131264,0.027340000495314598,3247562,0.0,0.0
2019-07-30 00:00:00+00:00,0.027262000367045403,0.02852500043809414,0.026334000751376152,0.027323000133037567,1525402,0.0,0.0
2019-07-31 00:00:00+00:00,0.02729400061070919,0.029386000707745552,0.026921000331640244,0.028348999097943306,1525943,0.0,0.0
2019-08-01 00:00:00+00:00,0.028335999697446823,0.030037999153137207,0.02616499923169613,0.028665000572800636,2268617,0.0,0.0
2019-08-02 00:00:00+00:00,0.028742000460624695,0.029095999896526337,0.02686299942433834,0.026884999126195908,1970273,0.0,0.0
2019-08-03 00:00:00+00:00,0.026884999126195908,0.028175000101327896,0.026884999126195908,0.02725999988615513,641939,0.0,0.0
2019-08-04 00:00:00+00:00,0.027262000367045403,0.028054000809788704,0.027015000581741333,0.02743300050497055,1460046,0.0,0.0
2019-08-05 00:00:00+00:00,0.027432000264525414,0.028874000534415245,0.025962000712752342,0.026352999731898308,1467297,0.0,0.0
2019-08-06 00:00:00+00:00,0.026364000514149666,0.02741600014269352,0.025397000834345818,0.025606999173760414,1318504,0.0,0.0
2019-08-07 00:00:00+00:00,0.02549700066447258,0.02608500048518181,0.021676000207662582,0.021983999758958817,1384186,0.0,0.0
2019-08-08 00:00:00+00:00,0.021983999758958817,0.022547999396920204,0.020601000636816025,0.02179899998009205,1655958,0.0,0.0
2019-08-09 00:00:00+00:00,0.02179500088095665,0.023145999759435654,0.020819999277591705,0.020906999707221985,919168,0.0,0.0
2019-08-10 00:00:00+00:00,0.020906999707221985,0.02111399918794632,0.01882299967110157,0.020462000742554665,508862,0.0,0.0
2019-08-11 00:00:00+00:00,0.020416999235749245,0.024313999339938164,0.01979999989271164,0.02187100052833557,1705582,0.0,0.0
2019-08-12 00:00:00+00:00,0.021980000659823418,0.026998000219464302,0.02130799926817417,0.02573000080883503,3318858,0.0,0.0
2019-08-13 00:00:00+00:00,0.02508999966084957,0.02543099969625473,0.020282000303268433,0.020666999742388725,7709350,0.0,0.0
2019-08-14 00:00:00+00:00,0.02063100039958954,0.023881999775767326,0.01928500086069107,0.019985999912023544,2828385,0.0,0.0
2019-08-15 00:00:00+00:00,0.019985999912023544,0.02326199971139431,0.018813999369740486,0.02001900039613247,2785837,0.0,0.0
2019-08-16 00:00:00+00:00,0.019950000569224358,0.021991999819874763,0.018769999966025352,0.019453000277280807,2777190,0.0,0.0
2019-08-17 00:00:00+00:00,0.019432000815868378,0.01948400028049946,0.017854999750852585,0.0181489996612072,725769,0.0,0.0
2019-08-18 00:00:00+00:00,0.018143000081181526,0.020179999992251396,0.01802399940788746,0.018712999299168587,960866,0.0,0.0
2019-08-19 00:00:00+00:00,0.018706999719142914,0.018928000703454018,0.017457999289035797,0.017703000456094742,634514,0.0,0.0
2019-08-20 00:00:00+00:00,0.017703000456094742,0.017983999103307724,0.01704300008714199,0.01720700040459633,676669,0.0,0.0
2019-08-21 00:00:00+00:00,0.017187999561429024,0.018032999709248543,0.015682000666856766,0.01612200029194355,924008,0.0,0.0
2019-08-22 00:00:00+00:00,0.01611899957060814,0.016837000846862793,0.015084999613463879,0.015595999546349049,752800,0.0,0.0
2019-08-23 00:00:00+00:00,0.015595999546349049,0.016938000917434692,0.015382999554276466,0.01614299975335598,523850,0.0,0.0
2019-08-24 00:00:00+00:00,0.016157999634742737,0.01622699946165085,0.01385200023651123,0.014322999864816666,384391,0.0,0.0
2019-08-25 00:00:00+00:00,0.014322999864816666,0.01514699961990118,0.01396500039845705,0.014147000387310982,312199,0.0,0.0
2019-08-26 00:00:00+00:00,0.01413699984550476,0.014542999677360058,0.012059999629855156,0.012130999937653542,324585,0.0,0.0
2019-08-27 00:00:00+00:00,0.012261000461876392,0.013275999575853348,0.012047999538481236,0.012299000285565853,587442,0.0,0.0
2019-08-28 00:00:00+00:00,0.012312999926507473,0.012548999860882759,0.010054999962449074,0.010215000249445438,438068,0.0,0.0
2019-08-29 00:00:00+00:00,0.010181000456213951,0.011752000078558922,0.010015999898314476,0.011649000458419323,500636,0.0,0.0
2019-08-30 00:00:00+00:00,0.011649000458419323,0.012424999848008156,0.010738999582827091,0.01104199979454279,657865,0.0,0.0
2019-08-31 00:00:00+00:00,0.01104199979454279,0.013446000404655933,0.010990000329911709,0.01307199988514185,769484,0.0,0.0
2019-09-01 00:00:00+00:00,0.013057000003755093,0.01317100040614605,0.01081900019198656,0.010835999622941017,557074,0.0,0.0
2019-09-02 00:00:00+00:00,0.010812000371515751,0.011183000169694424,0.010572000406682491,0.010799000039696693,257432,0.0,0.0
2019-09-03 00:00:00+00:00,0.010797999799251556,0.011145999655127525,0.01040400005877018,0.010875999927520752,304167,0.0,0.0
