TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,HIGH_PRICE_USD,VOLUME_USD,OPEN_PRICE_USD,LOW_PRICE_USD,CLOSE_PRICE_USD
2021-08-12 00:00:00,0.2211000025272369,0.246625006198883,12089335,0.1850000023841858,0.1829500049352646,0.2211000025272369
2021-08-13 00:00:00,0.2622990012168884,0.2687729895114898,8625777,0.2211000025272369,0.2064010053873062,0.2622990012168884
2021-08-14 00:00:00,0.2181259989738464,0.2622990012168884,4588289,0.2622990012168884,0.1997600048780441,0.2181259989738464
2021-08-15 00:00:00,0.2376749962568283,0.2499980032444,4084104,0.2198009938001632,0.1995279937982559,0.2376749962568283
2021-08-16 00:00:00,0.2336059957742691,0.2670490145683288,8583799,0.2372500002384185,0.2307070046663284,0.2336059957742691
2021-08-17 00:00:00,0.2076749950647354,0.2506729960441589,6488959,0.2340810000896453,0.2015299946069717,0.2076749950647354
2021-08-18 00:00:00,0.217848002910614,0.228299006819725,5103806,0.2076749950647354,0.1977539956569671,0.217848002910614
2021-08-19 00:00:00,0.2300010025501251,0.2366990000009536,4784302,0.2170979976654052,0.2101760059595108,0.2300010025501251
2021-08-20 00:00:00,0.2420510053634643,0.2553490102291107,3981079,0.2319999933242797,0.2300000041723251,0.2420510053634643
2021-08-21 00:00:00,0.2783510088920593,0.3001990020275116,5631440,0.2420510053634643,0.242026001214981,0.2783510088920593
2021-08-22 00:00:00,0.3139989972114563,0.3309249877929687,8532891,0.2774510085582733,0.2750250101089477,0.3139989972114563
2021-08-23 00:00:00,0.3127250075340271,0.3186990022659302,4492526,0.3134999871253967,0.2921009957790375,0.3127250075340271
2021-08-24 00:00:00,0.2742249965667724,0.3182730078697204,5523884,0.3141990005970001,0.2669520080089569,0.2742249965667724
2021-08-25 00:00:00,0.2863250076770782,0.2920989990234375,4451220,0.2742249965667724,0.2561559975147247,0.2863250076770782
2021-08-26 00:00:00,0.258899986743927,0.286749005317688,5516464,0.2863500118255615,0.2415039986371994,0.258899986743927
2021-08-27 00:00:00,0.3000000119209289,0.3000000119209289,7027007,0.2588750123977661,0.2508270144462585,0.3000000119209289
2021-08-28 00:00:00,0.3483250141143799,0.3673489987850189,10690709,0.2999750077724457,0.2999249994754791,0.3483250141143799
2021-08-29 00:00:00,0.3625499904155731,0.3802990019321441,6827230,0.3484500050544739,0.3324509859085083,0.3625499904155731
2021-08-30 00:00:00,0.3380529880523681,0.3880729973316192,9620523,0.3625499904155731,0.337702989578247,0.3380529880523681
2021-08-31 00:00:00,0.3205989897251129,0.3650000095367431,8846085,0.3377529978752136,0.3186010122299194,0.3205989897251129
2021-09-01 00:00:00,0.3582000136375427,0.3659479916095733,5866395,0.3206239938735962,0.3178260028362274,0.3582000136375427
2021-09-02 00:00:00,0.3596740067005157,0.3709999918937683,5843991,0.3587499856948852,0.3483000099658966,0.3596740067005157
