TIMESTAMP,LANLAN_OPEN_PRICE_USD,LANLAN_HIGH_PRICE_USD,LANLAN_LOW_PRICE_USD,LANLAN_CLOSE_PRICE_USD,LANLAN_VOLUME_USD,LANLAN_DIVIDENDS_USD,LANLAN_STOCK_SPLITS_USD
2025-05-21 00:00:00+00:00,0.0013930000131949782,0.0018909999635070562,0.0010679999832063913,0.0015899999998509884,1696081,0.0,0.0
2025-05-22 00:00:00+00:00,0.001601999974809587,0.002750999992713332,0.0011360000353306532,0.00266400002874434,2473377,0.0,0.0
2025-05-23 00:00:00+00:00,0.002662000013515353,0.0032840000931173563,0.0020359999034553766,0.0028359999414533377,3960355,0.0,0.0
2025-05-24 00:00:00+00:00,0.0028250000905245543,0.0032999999821186066,0.0020979999098926783,0.0029690000228583813,6776357,0.0,0.0
2025-05-25 00:00:00+00:00,0.0029810001142323017,0.003326999954879284,0.0024059999268501997,0.0025909999385476112,4301378,0.0,0.0
2025-05-26 00:00:00+00:00,0.0025909999385476112,0.0027699999045580626,0.0015399999683722854,0.0018090000376105309,8256865,0.0,0.0
2025-05-27 00:00:00+00:00,0.0018090000376105309,0.002208000048995018,0.0017049999441951513,0.002007999923080206,6358081,0.0,0.0
2025-05-28 00:00:00+00:00,0.002013999968767166,0.0020200000144541264,0.0015620000194758177,0.001749000046402216,4098809,0.0,0.0
2025-05-29 00:00:00+00:00,0.001749000046402216,0.0019020000472664833,0.001028000027872622,0.001028000027872622,4477858,0.0,0.0
2025-05-30 00:00:00+00:00,0.001028000027872622,0.0018279999494552612,0.0008870000019669533,0.0015709999715909362,9586342,0.0,0.0
2025-05-31 00:00:00+00:00,0.0015709999715909362,0.0020290000829845667,0.0015109999803826213,0.0017930000321939588,5043641,0.0,0.0
2025-06-01 00:00:00+00:00,0.0017906108405441046,0.0017906108405441046,0.0016386449569836259,0.0016736291581764817,3266747,0.0,0.0
