TIMESTAMP,ZAP_OPEN_PRICE_USD,ZAP_HIGH_PRICE_USD,ZAP_LOW_PRICE_USD,ZAP_CLOSE_PRICE_USD,ZAP_VOLUME_USD,ZAP_DIVIDENDS_USD,ZAP_STOCK_SPLITS_USD
2018-03-24 00:00:00+00:00,0.175135999917984,0.18245600163936615,0.15961900353431702,0.16973799467086792,14554,0.0,0.0
2018-03-25 00:00:00+00:00,0.167493999004364,0.19849100708961487,0.15647000074386597,0.17193500697612762,17980,0.0,0.0
2018-03-26 00:00:00+00:00,0.17175699770450592,0.17709900438785553,0.13831299543380737,0.14692099392414093,31655,0.0,0.0
2018-03-27 00:00:00+00:00,0.1467979997396469,0.16350799798965454,0.13672199845314026,0.15622200071811676,6907,0.0,0.0
2018-03-28 00:00:00+00:00,0.15618999302387238,0.1619900017976761,0.14803899824619293,0.15785199403762817,8596,0.0,0.0
2018-03-29 00:00:00+00:00,0.158037006855011,0.1584720015525818,0.11558700352907181,0.12636399269104004,35859,0.0,0.0
2018-03-30 00:00:00+00:00,0.12605200707912445,0.12946200370788574,0.09949100017547607,0.12050999701023102,10249,0.0,0.0
2018-03-31 00:00:00+00:00,0.12052299827337265,0.13226200640201569,0.11377999931573868,0.13222500681877136,12928,0.0,0.0
2018-04-01 00:00:00+00:00,0.1322219967842102,0.15279699862003326,0.12149299681186676,0.1327819973230362,3667,0.0,0.0
2018-04-02 00:00:00+00:00,0.1332949995994568,0.13941699266433716,0.11771199852228165,0.1352819949388504,2694,0.0,0.0
2018-04-03 00:00:00+00:00,0.13538500666618347,0.33137398958206177,0.09526000171899796,0.12961100041866302,37260,0.0,0.0
2018-04-04 00:00:00+00:00,0.1295749992132187,0.14574900269508362,0.09397999942302704,0.10385800153017044,41621,0.0,0.0
2018-04-05 00:00:00+00:00,0.10389699786901474,0.12139599770307541,0.10046099871397018,0.12139599770307541,6934,0.0,0.0
2018-04-06 00:00:00+00:00,0.12096100300550461,0.12101799994707108,0.09466499835252762,0.09929999709129333,35122,0.0,0.0
2018-04-07 00:00:00+00:00,0.09940899908542633,0.10056199878454208,0.07812999933958054,0.08015900105237961,29502,0.0,0.0
2018-04-08 00:00:00+00:00,0.0802220031619072,0.11456000059843063,0.0802220031619072,0.08930400013923645,51527,0.0,0.0
2018-04-09 00:00:00+00:00,0.08945000171661377,0.0930040031671524,0.07683999836444855,0.08824600279331207,15565,0.0,0.0
2018-04-10 00:00:00+00:00,0.08790899813175201,0.08790899813175201,0.06862500309944153,0.08327800035476685,36588,0.0,0.0
2018-04-11 00:00:00+00:00,0.08337300270795822,0.08881200104951859,0.07200100272893906,0.08105900138616562,68497,0.0,0.0
2018-04-12 00:00:00+00:00,0.0808589980006218,0.09462399780750275,0.07692400366067886,0.09028899669647217,21306,0.0,0.0
2018-04-13 00:00:00+00:00,0.09040699899196625,0.10878899693489075,0.08642499893903732,0.10656700283288956,20962,0.0,0.0
2018-04-14 00:00:00+00:00,0.10650499910116196,0.12138400226831436,0.1041790023446083,0.11972200125455856,101176,0.0,0.0
2018-04-15 00:00:00+00:00,0.11984100192785263,0.12173999845981598,0.10339699685573578,0.11258099973201752,11843,0.0,0.0
2018-04-16 00:00:00+00:00,0.1125440001487732,0.12247200310230255,0.10238700360059738,0.10630100220441818,20581,0.0,0.0
2018-04-17 00:00:00+00:00,0.10635100305080414,0.10995899885892868,0.09820500016212463,0.10784000158309937,34808,0.0,0.0
2018-04-18 00:00:00+00:00,0.10792399942874908,0.10868500173091888,0.09807299822568893,0.10857900232076645,27356,0.0,0.0
2018-04-19 00:00:00+00:00,0.10864999890327454,0.1120079979300499,0.09844599664211273,0.10223200172185898,34563,0.0,0.0
2018-04-20 00:00:00+00:00,0.10552000254392624,0.15564300119876862,0.10272099822759628,0.15048399567604065,120380,0.0,0.0
2018-04-21 00:00:00+00:00,0.15054500102996826,0.15893399715423584,0.13722799718379974,0.14118799567222595,30551,0.0,0.0
2018-04-22 00:00:00+00:00,0.14118799567222595,0.14693300426006317,0.12787500023841858,0.13641700148582458,37036,0.0,0.0
2018-04-23 00:00:00+00:00,0.13614200055599213,0.1575160026550293,0.12900200486183167,0.1435910016298294,44386,0.0,0.0
2018-04-24 00:00:00+00:00,0.1436759978532791,0.18586499989032745,0.14189299941062927,0.1780329942703247,95223,0.0,0.0
2018-04-25 00:00:00+00:00,0.1771250069141388,0.20950199663639069,0.14573299884796143,0.1664460003376007,146322,0.0,0.0
2018-04-26 00:00:00+00:00,0.16694000363349915,0.1676120012998581,0.135125994682312,0.16052499413490295,82435,0.0,0.0
2018-04-27 00:00:00+00:00,0.1606619954109192,0.16171100735664368,0.134226992726326,0.1386130005121231,27718,0.0,0.0
2018-04-28 00:00:00+00:00,0.1352040022611618,0.16355599462985992,0.13491399586200714,0.15056100487709045,24963,0.0,0.0
2018-04-29 00:00:00+00:00,0.1502240002155304,0.17635099589824677,0.1403619945049286,0.1589920073747635,54627,0.0,0.0
2018-04-30 00:00:00+00:00,0.15890400111675262,0.16099999845027924,0.14378200471401215,0.15524399280548096,59973,0.0,0.0
2018-05-01 00:00:00+00:00,0.15539200603961945,0.16631199419498444,0.14210300147533417,0.15067100524902344,43664,0.0,0.0
2018-05-02 00:00:00+00:00,0.1504170000553131,0.1650950014591217,0.1453240066766739,0.1559009999036789,40886,0.0,0.0
2018-05-03 00:00:00+00:00,0.15590600669384003,0.1776600033044815,0.1537580043077469,0.16224700212478638,111900,0.0,0.0
2018-05-04 00:00:00+00:00,0.16243700683116913,0.17535600066184998,0.15767599642276764,0.17203499376773834,17160,0.0,0.0
2018-05-05 00:00:00+00:00,0.1719599962234497,0.18102699518203735,0.16978999972343445,0.176828995347023,22593,0.0,0.0
2018-05-06 00:00:00+00:00,0.17684799432754517,0.17843900620937347,0.1551869958639145,0.17313900589942932,23468,0.0,0.0
2018-05-07 00:00:00+00:00,0.17325900495052338,0.17506000399589539,0.15695999562740326,0.1609320044517517,20313,0.0,0.0
2018-05-08 00:00:00+00:00,0.16137400269508362,0.1704699993133545,0.15346300601959229,0.1696780025959015,42129,0.0,0.0
2018-05-09 00:00:00+00:00,0.1695529967546463,0.17353199422359467,0.1572359949350357,0.17014500498771667,115514,0.0,0.0
2018-05-10 00:00:00+00:00,0.1701360046863556,0.17258499562740326,0.16121900081634521,0.1697780042886734,31787,0.0,0.0
2018-05-11 00:00:00+00:00,0.16993500292301178,0.16993500292301178,0.14233799278736115,0.1493930071592331,22120,0.0,0.0
2018-05-12 00:00:00+00:00,0.1489589959383011,0.15396800637245178,0.13954199850559235,0.15359100699424744,45484,0.0,0.0
2018-05-13 00:00:00+00:00,0.15357400476932526,0.16303299367427826,0.13931399583816528,0.14527499675750732,131044,0.0,0.0
2018-05-14 00:00:00+00:00,0.14524999260902405,0.15112799406051636,0.126242995262146,0.13858699798583984,110909,0.0,0.0
2018-05-15 00:00:00+00:00,0.13851399719715118,0.14090999960899353,0.12565700709819794,0.13071900606155396,36986,0.0,0.0
2018-05-16 00:00:00+00:00,0.1306609958410263,0.1306609958410263,0.11255399882793427,0.125900998711586,44277,0.0,0.0
2018-05-17 00:00:00+00:00,0.1259779930114746,0.14811299741268158,0.11012200266122818,0.11320800334215164,56675,0.0,0.0
2018-05-18 00:00:00+00:00,0.11330399662256241,0.12229699641466141,0.10704199969768524,0.121908999979496,21209,0.0,0.0
2018-05-19 00:00:00+00:00,0.1218930035829544,0.12665100395679474,0.10677900165319443,0.11267799884080887,34915,0.0,0.0
2018-05-20 00:00:00+00:00,0.1127609983086586,0.12665000557899475,0.11243200302124023,0.12650200724601746,8995,0.0,0.0
2018-05-21 00:00:00+00:00,0.12665799260139465,0.14416000247001648,0.12386199831962585,0.14184699952602386,27322,0.0,0.0
2018-05-22 00:00:00+00:00,0.14181700348854065,0.14510700106620789,0.12896999716758728,0.13217000663280487,16580,0.0,0.0
2018-05-23 00:00:00+00:00,0.12546099722385406,0.1305450052022934,0.09923999756574631,0.11550100147724152,49922,0.0,0.0
2018-05-24 00:00:00+00:00,0.11520600318908691,0.11764200031757355,0.10099700093269348,0.10987299680709839,9483,0.0,0.0
2018-05-25 00:00:00+00:00,0.11001300066709518,0.11009100079536438,0.099542997777462,0.10168000310659409,7558,0.0,0.0
2018-05-26 00:00:00+00:00,0.10157500207424164,0.11434800177812576,0.09397699683904648,0.10235399752855301,62657,0.0,0.0
2018-05-27 00:00:00+00:00,0.1025490015745163,0.10332900285720825,0.08536399900913239,0.089649997651577,21052,0.0,0.0
2018-05-28 00:00:00+00:00,0.08966699987649918,0.09146600216627121,0.07546199858188629,0.0771619975566864,38406,0.0,0.0
2018-05-29 00:00:00+00:00,0.0772320032119751,0.08899799734354019,0.07209599763154984,0.08677300065755844,33779,0.0,0.0
2018-05-30 00:00:00+00:00,0.08679100126028061,0.09023000299930573,0.0810530036687851,0.09022200107574463,12079,0.0,0.0
2018-05-31 00:00:00+00:00,0.09039799869060516,0.09992200136184692,0.0859609991312027,0.08970700204372406,31589,0.0,0.0
2018-06-01 00:00:00+00:00,0.08974500000476837,0.10108000040054321,0.08781599998474121,0.0944020003080368,3003,0.0,0.0
2018-06-02 00:00:00+00:00,0.09436400234699249,0.117078997194767,0.09158000349998474,0.10833100229501724,19300,0.0,0.0
2018-06-03 00:00:00+00:00,0.10835299640893936,0.13248500227928162,0.09589599817991257,0.11133500188589096,28329,0.0,0.0
2018-06-04 00:00:00+00:00,0.11229600012302399,0.12710200250148773,0.11006700247526169,0.11711099743843079,32221,0.0,0.0
2018-06-05 00:00:00+00:00,0.11715099960565567,0.11797100305557251,0.09893299639225006,0.11197800189256668,50068,0.0,0.0
2018-06-06 00:00:00+00:00,0.11181499809026718,0.11737199872732162,0.09923399984836578,0.09925399720668793,55669,0.0,0.0
2018-06-07 00:00:00+00:00,0.09932199865579605,0.10334599763154984,0.09421999752521515,0.10118100047111511,8323,0.0,0.0
2018-06-08 00:00:00+00:00,0.10125900059938431,0.10378199815750122,0.08519300073385239,0.09632600098848343,32296,0.0,0.0
2018-06-09 00:00:00+00:00,0.09628699719905853,0.09680800139904022,0.08854799717664719,0.08953599631786346,2985,0.0,0.0
2018-06-10 00:00:00+00:00,0.08964499831199646,0.12508000433444977,0.07353299856185913,0.08716099709272385,97685,0.0,0.0
2018-06-11 00:00:00+00:00,0.08728700131177902,0.08728700131177902,0.0682390034198761,0.07441499829292297,49837,0.0,0.0
2018-06-12 00:00:00+00:00,0.0743819996714592,0.07741499692201614,0.06729999929666519,0.06921099871397018,16377,0.0,0.0
2018-06-13 00:00:00+00:00,0.06938999891281128,0.07111699879169464,0.06389600038528442,0.06403400003910065,21525,0.0,0.0
2018-06-14 00:00:00+00:00,0.06403400003910065,0.07176700234413147,0.06286899745464325,0.06758400052785873,12142,0.0,0.0
2018-06-15 00:00:00+00:00,0.06701599806547165,0.0936259999871254,0.058573998510837555,0.0936259999871254,125326,0.0,0.0
2018-06-16 00:00:00+00:00,0.09362699836492538,0.09414699673652649,0.05173100158572197,0.05383500084280968,92854,0.0,0.0
2018-06-17 00:00:00+00:00,0.05397000163793564,0.06681100279092789,0.05091499909758568,0.06122799962759018,93605,0.0,0.0
2018-06-18 00:00:00+00:00,0.061021000146865845,0.06745299696922302,0.05376499891281128,0.05737699940800667,69513,0.0,0.0
2018-06-19 00:00:00+00:00,0.057346001267433167,0.062073998153209686,0.05385399982333183,0.05631000176072121,26081,0.0,0.0
2018-06-20 00:00:00+00:00,0.056345000863075256,0.05640999972820282,0.0487230010330677,0.05395999923348427,71078,0.0,0.0
2018-06-21 00:00:00+00:00,0.053971000015735626,0.05409500002861023,0.04896799847483635,0.04896799847483635,31668,0.0,0.0
2018-06-22 00:00:00+00:00,0.04891499876976013,0.048955999314785004,0.03834399953484535,0.04321099817752838,16185,0.0,0.0
2018-06-23 00:00:00+00:00,0.043216999620199203,0.04651699960231781,0.0397149994969368,0.04366600140929222,24321,0.0,0.0
2018-06-24 00:00:00+00:00,0.0436599999666214,0.044064998626708984,0.036260999739170074,0.03782700002193451,26652,0.0,0.0
2018-06-25 00:00:00+00:00,0.037964001297950745,0.03948799893260002,0.03577600046992302,0.036786001175642014,21010,0.0,0.0
2018-06-26 00:00:00+00:00,0.03678299859166145,0.040950000286102295,0.035739999264478683,0.038405001163482666,7848,0.0,0.0
2018-06-27 00:00:00+00:00,0.038387998938560486,0.04163999855518341,0.03610699996352196,0.03843099996447563,13696,0.0,0.0
2018-06-28 00:00:00+00:00,0.03844499960541725,0.04872899875044823,0.03828800097107887,0.04231100156903267,13927,0.0,0.0
2018-06-29 00:00:00+00:00,0.04233499988913536,0.045577000826597214,0.037491001188755035,0.03891599923372269,10307,0.0,0.0
2018-06-30 00:00:00+00:00,0.03896800056099892,0.0436520017683506,0.03896800056099892,0.04248899966478348,9649,0.0,0.0
2018-07-01 00:00:00+00:00,0.042500000447034836,0.04291500151157379,0.039399001747369766,0.04013099893927574,4731,0.0,0.0
2018-07-02 00:00:00+00:00,0.04013599827885628,0.04416999965906143,0.038972001522779465,0.044151000678539276,3557,0.0,0.0
2018-07-03 00:00:00+00:00,0.043946001678705215,0.04826899990439415,0.043122000992298126,0.04473099857568741,3153,0.0,0.0
2018-07-04 00:00:00+00:00,0.04471400007605553,0.04478500038385391,0.042677998542785645,0.0436910018324852,2163,0.0,0.0
2018-07-05 00:00:00+00:00,0.043783999979496,0.044374000281095505,0.041106998920440674,0.04354599863290787,7224,0.0,0.0
2018-07-06 00:00:00+00:00,0.04353800043463707,0.04356199875473976,0.04139300063252449,0.04269099980592728,873,0.0,0.0
2018-07-07 00:00:00+00:00,0.04263300076127052,0.04510100185871124,0.03966199979186058,0.04097000136971474,5154,0.0,0.0
2018-07-08 00:00:00+00:00,0.040929000824689865,0.056102998554706573,0.04034800082445145,0.04332499951124191,15955,0.0,0.0
2018-07-09 00:00:00+00:00,0.04331599920988083,0.04641599953174591,0.04324200004339218,0.043556999415159225,2927,0.0,0.0
2018-07-10 00:00:00+00:00,0.043526001274585724,0.04410500079393387,0.04027999937534332,0.041002001613378525,4970,0.0,0.0
2018-07-11 00:00:00+00:00,0.04100299999117851,0.04464900121092796,0.03785699978470802,0.041032999753952026,3748,0.0,0.0
2018-07-12 00:00:00+00:00,0.04102500155568123,0.04135499894618988,0.0376489982008934,0.038318999111652374,4019,0.0,0.0
2018-07-13 00:00:00+00:00,0.038357000797986984,0.043813999742269516,0.03832000121474266,0.04098299890756607,5098,0.0,0.0
2018-07-14 00:00:00+00:00,0.04087100178003311,0.05975800007581711,0.04087100178003311,0.051545001566410065,14588,0.0,0.0
2018-07-15 00:00:00+00:00,0.05153200030326843,0.053259000182151794,0.044443000108003616,0.044443000108003616,2507,0.0,0.0
2018-07-16 00:00:00+00:00,0.044491998851299286,0.05626799911260605,0.04427700117230415,0.04774999991059303,9799,0.0,0.0
2018-07-17 00:00:00+00:00,0.04763299971818924,0.05662500113248825,0.04749700054526329,0.053925998508930206,17763,0.0,0.0
2018-07-18 00:00:00+00:00,0.05390400066971779,0.06314600259065628,0.05279500037431717,0.05599299818277359,6247,0.0,0.0
2018-07-19 00:00:00+00:00,0.05596400052309036,0.057656001299619675,0.05403900146484375,0.05408899858593941,2654,0.0,0.0
2018-07-20 00:00:00+00:00,0.05412900075316429,0.05529100075364113,0.05020099878311157,0.05209000036120415,5391,0.0,0.0
2018-07-21 00:00:00+00:00,0.052076999098062515,0.052076999098062515,0.04862000048160553,0.0496239997446537,2659,0.0,0.0
2018-07-22 00:00:00+00:00,0.04961099848151207,0.05101099982857704,0.04837299883365631,0.04857200011610985,17365,0.0,0.0
2018-07-23 00:00:00+00:00,0.04851600155234337,0.050996001809835434,0.04851600155234337,0.04911400005221367,1433,0.0,0.0
2018-07-24 00:00:00+00:00,0.049180999398231506,0.053996000438928604,0.04812999814748764,0.05296500027179718,62301,0.0,0.0
2018-07-25 00:00:00+00:00,0.05203400179743767,0.05419100075960159,0.0439470000565052,0.046195000410079956,5969,0.0,0.0
2018-07-26 00:00:00+00:00,0.04617699980735779,0.04894699901342392,0.04514800012111664,0.04782700166106224,43934,0.0,0.0
2018-07-27 00:00:00+00:00,0.047800999134778976,0.047800999134778976,0.03731299936771393,0.0393030010163784,100772,0.0,0.0
2018-07-28 00:00:00+00:00,0.03938400000333786,0.039827000349760056,0.03486499935388565,0.03738800063729286,211792,0.0,0.0
2018-07-29 00:00:00+00:00,0.03753799945116043,0.0384799987077713,0.03259800001978874,0.03495800122618675,108638,0.0,0.0
2018-07-30 00:00:00+00:00,0.034977998584508896,0.03719300031661987,0.03235499933362007,0.03556400164961815,9279,0.0,0.0
2018-07-31 00:00:00+00:00,0.035523999482393265,0.03552500158548355,0.03227600082755089,0.03290899842977524,4255,0.0,0.0
2018-08-01 00:00:00+00:00,0.032937999814748764,0.03380800038576126,0.030146000906825066,0.03232099860906601,11440,0.0,0.0
2018-08-02 00:00:00+00:00,0.03233899921178818,0.037119001150131226,0.029361000284552574,0.03705599904060364,15057,0.0,0.0
2018-08-03 00:00:00+00:00,0.03705599904060364,0.03718400001525879,0.03208500146865845,0.037087999284267426,2994,0.0,0.0
2018-08-04 00:00:00+00:00,0.037129998207092285,0.03714900091290474,0.02695300057530403,0.02713399939239025,4524,0.0,0.0
2018-08-05 00:00:00+00:00,0.027141999453306198,0.0301510002464056,0.02643500082194805,0.028040999546647072,1686,0.0,0.0
2018-08-06 00:00:00+00:00,0.028074000030755997,0.03006500005722046,0.025846999138593674,0.02622999995946884,2078,0.0,0.0
2018-08-07 00:00:00+00:00,0.02621999941766262,0.029330000281333923,0.02621999941766262,0.02822200022637844,20704,0.0,0.0
2018-08-08 00:00:00+00:00,0.02825300022959709,0.02825300022959709,0.02030099928379059,0.021371999755501747,10375,0.0,0.0
2018-08-09 00:00:00+00:00,0.02142000012099743,0.024197999387979507,0.019958000630140305,0.023953000083565712,11678,0.0,0.0
2018-08-10 00:00:00+00:00,0.023927999660372734,0.02519500069320202,0.02168099954724312,0.023881999775767326,6462,0.0,0.0
2018-08-11 00:00:00+00:00,0.02386000007390976,0.023889999836683273,0.020161999389529228,0.020161999389529228,15178,0.0,0.0
2018-08-12 00:00:00+00:00,0.0205329991877079,0.021702000871300697,0.019216999411582947,0.019253000617027283,13531,0.0,0.0
2018-08-13 00:00:00+00:00,0.0192440003156662,0.023886999115347862,0.018862999975681305,0.01933399960398674,1647,0.0,0.0
2018-08-14 00:00:00+00:00,0.01931699924170971,0.019363999366760254,0.01498899981379509,0.015792999416589737,15495,0.0,0.0
