,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.018030552273291398,0.13426542303968267,0.10878285509759605,0.06195896745582973,3068488.8854485364,1751.547610920923,1419.1170147569446,0.03995745059066177,0.4411249169440777
1,0.005164242318713467,0.07183575237326977,0.059738095229697,0.037455668545929834,917888.8094356805,957.7063697376592,796.4216994287634,0.023130431646693633,0.9040489252770288
Mean,0.011597397296002433,0.10305058770647621,0.08426047516364653,0.04970731800087978,1993188.8474421084,1354.6269903292912,1107.769357092854,0.0315439411186777,0.6725869211105533
