,K,Alpha,Tau,MSE
2161,4,2750,0.0,566230.4021609129
2162,8,5500,0.05,568257.6787387788
2163,7,6750,0.0,568456.9309727974
2164,5,5500,0.1,568538.8017758641
2165,6,1750,0.25,568920.1896156262
2166,5,4250,0.0,569019.4423541606
2167,6,4750,0.3,569162.1453739528
2168,6,5250,0.3,571262.0481120194
2169,9,7750,0.25,572052.7958600082
2170,6,3750,0.2,573088.3776868319
2171,9,4000,0.1,573129.5972111931
2172,6,4000,0.25,574064.4142904988
2173,7,3500,0.1,574603.9495569397
2174,7,7000,0.0,575151.6282644607
2175,4,1000,0.05,575404.0601149696
2176,6,4750,0.05,576058.7340209415
2177,5,1500,0.05,578227.5578376326
2178,5,4500,0.0,580084.4973017465
2179,3,1000,0.0,581214.233028429
2180,13,5750,0.15,581548.2406367568
2181,7,7250,0.0,581684.8481443621
2182,7,6250,0.25,583812.6809696846
2183,9,7750,0.05,584736.5182255914
2184,6,5750,0.25,585177.5142445143
2185,6,5750,0.0,585305.3146667026
2186,3,5000,0.2,586148.3828452436
2187,4,2750,0.1,586331.7351115638
2188,9,8000,0.25,586855.1989453206
2189,4,4250,0.2,587231.7496873226
2190,7,7500,0.0,588075.4972730228
2191,4,3000,0.0,588246.9525198675
2192,6,3750,0.25,589013.6541385666
2193,8,4750,0.1,589813.8530690628
2194,7,6000,0.3,589862.02412376
2195,5,4750,0.0,590843.886746651
2196,6,7250,0.1,591018.2678199569
2197,8,5250,0.05,591200.6596465671
2198,4,6250,0.25,592958.3511181473
2199,11,7750,0.3,593768.8811461098
2200,7,5500,0.2,594007.113787117
2201,7,7750,0.0,594339.2722123399
2202,3,2250,0.15,598258.0385469588
2203,7,8000,0.0,600489.8351799027
2204,5,5000,0.0,601332.761022748
2205,6,2750,0.2,602594.0354439019
2206,4,2250,0.25,602956.5875439695
2207,8,6500,0.2,603286.4002788182
2208,3,2250,0.2,604524.5352189312
2209,14,7750,0.15,606978.0717617779
2210,6,6000,0.0,607978.144002762
2211,7,3750,0.1,608487.218079126
2212,4,3250,0.0,609912.8714592785
2213,3,1250,0.25,610430.6334012306
2214,9,6000,0.25,611196.3582334064
2215,9,5750,0.15,611497.8070484372
2216,5,5250,0.0,611580.9592572901
2217,5,3250,0.15,612927.8718890679
2218,10,5000,0.1,615620.5733668355
2219,11,6750,0.2,616953.0244252034
2220,6,6250,0.0,617243.1062466619
2221,2,2500,0.15,618882.6520438254
2222,12,7000,0.15,619469.1973013334
2223,5,6250,0.3,619620.0274923801
2224,5,5500,0.0,621613.9930209379
2225,7,5750,0.1,622388.0339072357
2226,6,2750,0.25,623826.3760369436
2227,3,1250,0.1,624564.7147352063
2228,6,6500,0.0,626035.2803253254
2229,6,5500,0.1,628606.1525364142
2230,8,7250,0.15,629929.6162712789
2231,3,4500,0.1,630058.9665800396
2232,4,3500,0.0,631366.754163056
2233,6,4500,0.3,631385.8275228335
2234,5,5750,0.0,631453.8206268387
2235,9,5500,0.05,631603.8206762288
2236,9,7500,0.05,631932.1158855528
2237,6,3000,0.25,633995.1784145504
2238,7,3500,0.05,635025.7238518368
2239,6,6750,0.0,636038.6385163825
2240,3,1250,0.0,636290.8462820025
2241,8,3500,0.1,636813.6102898885
2242,11,8000,0.15,639633.4619710734
2243,8,4250,0.1,639725.6899792308
2244,2,3750,0.2,640326.2132202777
2245,2,1000,0.3,640880.4852360238
2246,5,6000,0.0,641119.4537631073
2247,7,6750,0.3,641307.1177084582
2248,6,7250,0.15,641335.8871551522
2249,2,250,0.3,642125.5877615815
2250,6,7000,0.0,644524.2275050986
2251,2,5500,0.3,645849.3427206834
2252,6,8000,0.1,646754.2003852656
2253,11,7250,0.2,646771.9534187444
2254,6,3750,0.1,647509.8035969163
2255,11,6500,0.15,648643.9793148297
2256,5,6250,0.0,650627.4408923656
2257,5,3000,0.3,650798.2253740632
2258,3,500,0.2,651446.3919854886
2259,6,7250,0.05,652022.5990160956
2260,7,7750,0.15,652428.1230202278
2261,6,7250,0.0,652720.4476409121
2262,5,6750,0.1,653629.8418774564
2263,4,750,0.1,654810.3899792035
2264,2,750,0.0,655024.9838505693
2265,4,4750,0.15,655499.8653277516
2266,5,2000,0.3,655527.2743234428
2267,5,5000,0.3,655686.7679760149
2268,5,4750,0.25,655833.0655413389
2269,4,3000,0.15,656009.9588432254
2270,7,7500,0.15,656378.7243020384
2271,9,6750,0.05,657982.6299237035
2272,9,6250,0.05,658862.6254927975
2273,8,3750,0.1,659861.0274699643
2274,5,6500,0.0,659992.2623574106
2275,9,6000,0.2,660028.804344042
2276,9,5500,0.15,660506.1183886642
2277,4,2000,0.05,660555.0062693383
2278,6,7500,0.0,660793.9929499185
2279,5,2500,0.2,661070.3780860158
2280,7,6000,0.25,661986.9639137996
2281,9,7000,0.3,662302.5489366876
2282,5,2250,0.25,664368.2472804268
2283,6,3250,0.3,665770.8910022861
2284,6,7750,0.0,668754.6277630704
2285,5,6750,0.0,669226.649372713
2286,7,8000,0.15,675066.6321251797
2287,2,500,0.15,675225.1293206876
2288,6,8000,0.0,676603.5122038348
2289,5,7000,0.0,678341.8457117326
2290,4,7250,0.25,680723.406417124
2291,4,3750,0.2,682539.6420759105
2292,10,6500,0.25,682892.1417019223
2293,6,6000,0.05,682902.9532412072
2294,3,1500,0.0,683450.1987581225
2295,8,8000,0.25,685006.8962360165
2296,5,7250,0.0,687347.8237274332
2297,6,3250,0.05,688448.3615080083
2298,6,4000,0.15,689451.4246170619
2299,6,3000,0.05,689551.6808942109
2300,6,7000,0.1,690130.8733756874
2301,6,5000,0.1,691470.694781403
2302,9,6000,0.05,695736.5997693631
2303,5,7500,0.0,696253.4638004444
2304,3,1000,0.15,697459.3659862817
2305,4,750,0.25,701006.4551996499
2306,8,5250,0.15,702131.9677618882
2307,6,3500,0.3,704127.9173903622
2308,6,4250,0.25,704383.8388023068
2309,5,7750,0.0,705066.7039048194
2310,5,4000,0.3,705146.6916883312
2311,5,5750,0.15,705753.4773315887
2312,6,6500,0.3,706605.8480348333
2313,5,5500,0.3,708647.7763945828
2314,9,6500,0.05,709010.3856018743
2315,5,3250,0.2,710265.878359238
2316,5,8000,0.0,713794.6663719041
2317,8,3750,0.2,716562.7489513957
2318,6,8000,0.15,718508.8979185768
2319,5,2500,0.05,719936.9487776741
2320,5,2500,0.3,721601.0771140413
2321,4,1750,0.05,722239.1094817411
2322,7,5000,0.2,723409.9562307113
2323,3,1750,0.0,725002.3511087262
2324,7,7000,0.05,725802.0232104014
2325,6,6500,0.05,731175.6444039639
2326,5,2250,0.15,732440.4667349872
2327,5,5750,0.2,732481.7151992356
2328,6,4750,0.15,733077.8220446279
2329,8,5750,0.05,735100.6451413705
2330,7,5000,0.05,735728.0539666906
2331,8,7250,0.2,738308.1320650035
2332,4,7500,0.15,743146.4454302322
2333,7,6750,0.15,744139.8069859107
2334,10,6500,0.2,748962.6882787839
2335,4,1250,0.15,754912.6874440118
2336,6,2250,0.05,755067.9244850167
2337,9,7750,0.3,755714.1291515614
2338,3,2000,0.0,762431.3803997813
2339,11,5500,0.15,767093.3551197418
2340,8,6000,0.05,773088.3800065242
2341,8,4500,0.3,773640.4298338122
2342,5,2750,0.25,774280.083742863
2343,7,7750,0.3,774403.3013767827
2344,6,5750,0.05,774596.7348301525
2345,2,1000,0.0,776467.6943715867
2346,6,4750,0.2,779403.5468240809
2347,5,7750,0.1,782344.1896864914
2348,5,2750,0.2,783601.1937297448
2349,11,6750,0.15,783923.0905213087
2350,6,7000,0.05,784467.0321589141
2351,3,750,0.1,784821.0055696396
2352,10,7750,0.25,787631.8981767169
2353,6,6250,0.05,790069.3883293758
2354,6,4000,0.05,790523.8625855691
2355,8,7500,0.15,791333.5262406551
2356,5,4250,0.15,793504.1802510079
2357,6,3500,0.25,795344.0319977588
2358,6,7750,0.15,796561.7776860889
2359,3,2250,0.0,796718.1180338069
2360,6,5750,0.3,797782.9395978089
2361,9,5500,0.1,798057.6864022329
2362,5,4250,0.2,798952.8722039006
2363,4,2750,0.05,802113.2747503098
2364,7,6000,0.05,803502.6851212148
2365,4,4500,0.15,804523.8672442167
2366,4,3750,0.0,806723.6188264166
2367,5,3750,0.1,807184.7608049902
2368,5,7250,0.3,811491.8259072918
2369,6,5000,0.3,812113.3620528401
2370,8,6250,0.05,813839.6111251154
2371,6,5500,0.2,813963.0660954701
2372,7,7250,0.05,814488.738599026
2373,3,3250,0.2,815106.4007685911
2374,4,3250,0.2,815677.3817932353
2375,4,1500,0.2,816219.1978764826
2376,8,6000,0.2,816704.4758214527
2377,7,6250,0.3,817328.5860389391
2378,3,1000,0.3,819139.4953914728
2379,5,4000,0.1,819929.4801360075
2380,2,2000,0.25,820014.2970853554
2381,4,4000,0.0,822695.8424873381
2382,5,3250,0.1,825334.4626204167
2383,4,4250,0.15,827275.7657817273
2384,3,2750,0.25,827743.5127088156
2385,5,2250,0.1,827760.6762566149
2386,3,2500,0.0,828551.8718080133
2387,6,2250,0.2,829837.638120735
2388,3,1250,0.15,830692.5682066606
2389,2,1500,0.3,830912.1159835344
2390,5,7500,0.1,831813.0005064467
2391,8,7500,0.25,832002.0807566196
2392,4,1000,0.15,833631.2382818246
2393,6,2500,0.05,834538.8772580469
2394,5,3500,0.3,836242.9919267327
2395,6,7500,0.05,837199.7138047201
2396,8,5500,0.15,837326.089060732
2397,9,7250,0.3,837737.5615813787
2398,6,7500,0.15,837827.9381670718
2399,4,4250,0.0,837831.3798913654
2400,7,5250,0.05,838182.6822984315
2401,5,7250,0.1,838473.987034625
2402,4,2000,0.3,839152.2923325592
2403,2,3750,0.3,840572.436345281
2404,9,6250,0.2,840772.7048808903
2405,9,8000,0.3,841175.3521667325
2406,6,6750,0.05,841603.1149864766
2407,4,4500,0.25,844928.2231079764
2408,6,4500,0.2,845039.1988768645
2409,6,5000,0.05,849905.7225921049
2410,5,5250,0.3,850281.7306786242
2411,6,6250,0.3,850562.2298284238
2412,5,7000,0.1,851616.8202077494
2413,4,4500,0.0,852232.2576124887
2414,4,1750,0.3,852773.1204463699
2415,7,7250,0.3,856082.3978228972
2416,3,2750,0.0,858433.4576234696
2417,6,4750,0.1,860978.8841150939
2418,9,6500,0.2,862619.0205226769
2419,5,7000,0.3,864695.8819705587
2420,8,6500,0.05,865554.5119582842
2421,4,4750,0.0,865984.3108451867
2422,3,3250,0.25,871301.6236528214
2423,2,1250,0.15,871502.1806204775
2424,3,4250,0.1,871566.3270615626
2425,6,4750,0.25,875017.245510251
2426,5,3000,0.25,875125.0375638403
2427,2,7000,0.3,878393.429904389
2428,5,5750,0.1,878733.3682091243
2429,4,5000,0.0,879160.3690164903
2430,7,4000,0.1,879239.7073933441
2431,7,5000,0.1,881007.556588584
2432,5,5750,0.25,882864.168281904
2433,4,4250,0.25,885253.281693163
2434,6,4500,0.05,885992.2161320852
2435,6,6750,0.15,886023.5778586617
2436,3,3000,0.0,886736.5361554275
2437,2,750,0.3,888068.9883895708
2438,4,5250,0.0,891822.6905135537
2439,8,2750,0.3,894608.977544417
2440,4,3000,0.3,899459.2794460834
2441,5,2750,0.1,901441.2354811706
2442,4,5500,0.0,904024.8563628753
2443,6,2750,0.05,905081.6224710179
2444,3,3250,0.0,913746.1735772005
2445,7,5250,0.15,914077.6392998713
2446,2,1500,0.05,914238.345491379
2447,3,3750,0.2,914762.5065687937
2448,8,7000,0.2,915099.367899882
2449,4,5750,0.0,915813.27153099
2450,7,6500,0.2,916937.2528918677
2451,4,1750,0.2,917809.4988153628
2452,6,3000,0.1,924798.1645399178
2453,4,5000,0.1,926415.6102277894
2454,8,7500,0.05,927012.6983103012
2455,4,6000,0.0,927228.3499722636
2456,8,7750,0.3,930120.3631174269
2457,3,5500,0.2,930811.7530574037
2458,3,1750,0.25,934993.9695175046
2459,7,6000,0.2,935258.0061401936
2460,5,3500,0.05,936624.2952372115
2461,4,6250,0.0,938305.469982477
2462,4,6750,0.15,939430.9331573999
2463,7,6250,0.05,939600.7292887687
2464,3,3500,0.0,939684.1154485637
2465,5,7500,0.25,940580.5828774723
2466,6,6000,0.3,941422.3194096426
2467,10,6250,0.15,943793.9055049545
2468,3,4000,0.1,946054.2969293022
2469,6,5750,0.1,946358.480743105
2470,7,6500,0.3,946595.5956085899
2471,3,1250,0.2,946724.8813315909
2472,6,7500,0.1,948415.7586965015
2473,6,7750,0.05,948758.4629205295
2474,4,6500,0.0,949075.7529672703
2475,2,2000,0.2,951909.3641507865
2476,9,6500,0.15,958585.7663863592
2477,4,6750,0.0,959566.6979507653
2478,3,5250,0.1,961997.7341638452
2479,3,3750,0.0,964725.9528878914
2480,7,6250,0.2,967377.3736886999
2481,3,4750,0.1,967865.8763715166
2482,4,7000,0.0,969802.7027332542
2483,7,5500,0.05,972990.4247455479
2484,7,4250,0.3,975251.3794499917
2485,4,7250,0.0,979805.499430847
2486,8,7000,0.25,982467.131086982
2487,3,2500,0.05,983148.5364832681
2488,5,3500,0.15,984884.761026929
2489,3,3750,0.3,984928.4483411455
2490,5,3250,0.3,985234.0394443627
2491,5,3750,0.05,988707.6770410876
2492,5,8000,0.1,988954.0274217139
2493,3,4000,0.0,989013.1785820968
2494,4,7500,0.0,989594.5132035498
2495,8,5750,0.15,989607.3549169261
2496,7,5750,0.05,997076.1019039237
2497,6,7250,0.25,997791.4156579073
2498,4,7750,0.0,999187.1677171842
2499,6,7750,0.1,999833.4743920822
2500,3,4500,0.3,999834.6752811233
2501,7,5000,0.3,1003058.8281934035
2502,5,4750,0.3,1006288.3684220163
2503,6,5750,0.2,1007763.0630599166
2504,4,8000,0.0,1008599.1414012646
2505,2,750,0.05,1009251.5927270242
2506,7,8000,0.25,1010241.2913952173
2507,2,1250,0.0,1010516.3159135925
2508,6,3500,0.1,1011012.7638141655
2509,5,3750,0.25,1012509.3656835422
2510,3,4250,0.0,1012661.9631925934
2511,7,6500,0.05,1013356.1218973635
2512,10,7250,0.2,1016943.4366408541
2513,8,6750,0.05,1019891.9469886894
2514,7,7500,0.05,1022459.2049959062
2515,7,7250,0.2,1025522.552038722
2516,5,4750,0.2,1025871.6638553891
2517,7,6000,0.15,1027855.6120196411
2518,4,4750,0.2,1028270.6171513664
2519,10,7500,0.2,1028994.8879476878
2520,6,4250,0.05,1030485.9158339762
2521,3,4500,0.0,1035769.8444646312
2522,4,6250,0.15,1036034.4370488991
2523,6,8000,0.05,1038774.7998747228
2524,3,2000,0.15,1042117.7975336998
2525,2,2750,0.25,1046220.5218502895
2526,4,7750,0.15,1048909.1514366276
2527,4,5250,0.1,1049767.8000494328
2528,5,5500,0.15,1051990.7290012755
2529,7,7750,0.2,1053263.5755360434
2530,4,3500,0.05,1056745.022520849
2531,4,2250,0.05,1057056.91572434
2532,5,2750,0.15,1058134.8095926514
2533,3,4750,0.0,1058421.1880651223
2534,3,1750,0.3,1060673.3346923601
2535,7,5250,0.3,1061622.82715717
2536,4,4000,0.15,1063177.1947605792
2537,4,3500,0.2,1066502.198968845
2538,7,4750,0.1,1068952.1494882738
2539,5,6000,0.2,1068966.4953702954
2540,7,5000,0.15,1072604.9343404258
2541,4,3750,0.05,1074290.430339099
2542,4,7750,0.25,1076609.2021745483
2543,3,5000,0.0,1080692.18991766
2544,8,7250,0.05,1084140.5744568482
2545,6,2250,0.3,1086405.4518331613
2546,5,6000,0.1,1094962.4020512782
2547,8,8000,0.05,1097791.4581384128
2548,3,5250,0.0,1102656.3174389896
2549,5,3250,0.25,1103245.0276078684
2550,4,2500,0.05,1105307.7732938798
2551,7,6750,0.05,1105494.0017074242
2552,4,2250,0.2,1109125.800171197
2553,7,7000,0.15,1110360.6041072614
2554,5,7000,0.05,1115847.2841386069
2555,6,7500,0.3,1117182.3979749293
2556,5,7250,0.05,1117260.506912057
2557,5,4000,0.05,1122581.7553413592
2558,2,8000,0.1,1122836.6497062386
2559,3,5500,0.0,1124391.7093622654
2560,2,1500,0.0,1127177.922747899
2561,7,4750,0.15,1128464.7315127582
2562,5,6000,0.25,1128864.7942507055
2563,8,7500,0.2,1129397.3064582674
2564,2,3500,0.3,1133783.4657496153
2565,8,7250,0.25,1136044.346610825
2566,5,5750,0.3,1143829.4442208728
2567,7,7500,0.2,1144157.5876892686
2568,3,5750,0.0,1145994.0023777727
2569,5,6250,0.25,1146518.248247576
2570,5,6500,0.05,1150956.2760150328
2571,9,6750,0.15,1152032.5546020938
2572,5,4250,0.05,1154680.70258538
2573,6,6000,0.25,1155003.808818056
2574,5,6500,0.2,1158287.1060480322
2575,2,1500,0.2,1165501.5179898485
2576,7,7250,0.25,1165793.8967565957
2577,3,6000,0.0,1167604.1497967392
2578,4,3000,0.2,1169312.8543763515
2579,8,3500,0.2,1170019.2029139807
2580,4,4500,0.1,1171000.6594391123
2581,8,7750,0.05,1172688.5190106595
2582,2,6500,0.15,1172840.567031241
2583,9,7500,0.2,1177530.744044939
2584,5,7500,0.05,1177747.694947827
2585,7,6250,0.15,1178946.6257889473
2586,8,7750,0.25,1183116.349819176
2587,7,7750,0.05,1185507.8690047564
2588,3,5500,0.1,1186053.6292403033
2589,3,6250,0.0,1189485.5867514391
2590,2,3250,0.15,1193163.9165037237
2591,6,5000,0.2,1198544.4004989855
2592,8,7000,0.05,1211828.651336255
2593,3,6500,0.0,1212334.4759927199
2594,2,2750,0.05,1213806.8642120194
2595,2,1750,0.0,1214445.9261261052
2596,6,4000,0.3,1217667.2100387122
2597,2,3000,0.25,1229982.4455975257
2598,5,6750,0.15,1238944.8422293772
2599,7,8000,0.05,1239165.2241351083
2600,6,6500,0.1,1239759.722627021
2601,3,6750,0.0,1241099.3903903216
2602,2,6250,0.25,1245376.6276966128
2603,3,1500,0.05,1245540.9250397
2604,2,5000,0.2,1247729.2182136108
2605,3,7000,0.3,1249754.7628614707
2606,2,3000,0.15,1250757.6063674483
2607,3,5000,0.15,1256910.2238111314
2608,6,6250,0.25,1269211.8432112953
2609,6,5500,0.05,1272972.5688054466
2610,9,7500,0.3,1276124.9881805344
2611,3,3250,0.15,1276580.482036051
2612,5,6750,0.05,1276713.1945988091
2613,8,4750,0.3,1278626.2790813916
2614,5,8000,0.15,1283433.7862310333
2615,4,3000,0.05,1285012.971042973
2616,2,6750,0.3,1286952.4234423782
2617,2,1250,0.25,1292695.389962704
2618,2,2000,0.0,1293912.8682757688
2619,5,3750,0.15,1296289.1444687843
2620,6,7000,0.2,1296414.709992575
2621,5,4500,0.2,1297782.0315463168
2622,7,7000,0.2,1298574.2142175601
2623,6,6500,0.25,1300697.2152726892
2624,5,7000,0.2,1301511.1650350427
2625,4,6000,0.2,1304496.8795342199
2626,6,6750,0.1,1309276.0138697105
2627,4,3250,0.25,1315348.6890824127
2628,3,5250,0.25,1326875.7017750633
2629,2,4000,0.15,1328884.4069799182
2630,3,5250,0.2,1330885.0698707951
2631,7,6750,0.2,1331261.3310579075
2632,4,4000,0.05,1333095.1945827384
2633,4,4000,0.25,1336179.0573940466
2634,4,5750,0.3,1338529.2164597092
2635,2,500,0.3,1339206.9692224292
2636,4,4750,0.1,1340865.7346051694
2637,6,6500,0.15,1341254.0996988332
2638,7,5500,0.15,1347325.5466491305
2639,6,5500,0.25,1348909.3839769792
2640,2,3500,0.15,1351109.542390205
2641,8,6000,0.15,1354669.7148956354
2642,3,1750,0.1,1355824.286655369
2643,3,750,0.3,1356102.925719226
2644,7,7500,0.3,1359993.952981115
2645,2,6000,0.25,1360937.101428349
2646,2,500,0.2,1364122.1284287497
2647,2,2250,0.0,1367480.106274821
2648,8,5250,0.3,1367718.6931532833
2649,3,1500,0.3,1369610.7604933893
2650,5,7750,0.25,1377846.2272849344
2651,8,5750,0.2,1378716.8190121416
2652,4,7000,0.3,1381278.9389522667
2653,2,1500,0.1,1384944.4738174356
2654,3,7500,0.05,1385544.8492424525
2655,5,4500,0.3,1387683.6765526093
2656,4,3750,0.3,1388349.8919044521
2657,7,4750,0.3,1388506.517397397
2658,5,3500,0.25,1396100.5486105764
2659,3,1500,0.25,1399208.3725648262
2660,3,6750,0.3,1405742.8048724188
2661,11,7500,0.2,1406766.2986854992
2662,5,6750,0.2,1408942.8369194982
2663,5,4500,0.05,1409190.7663170933
2664,5,6750,0.3,1411009.7171872635
2665,4,4500,0.2,1411322.993498621
2666,3,3000,0.2,1411964.1699691496
2667,11,8000,0.2,1429762.0752153208
2668,3,4750,0.15,1435148.253700186
2669,3,1500,0.15,1435912.8352340078
2670,2,2500,0.0,1436176.924719859
2671,6,7000,0.15,1440650.1567326367
2672,4,2250,0.1,1448513.0336395388
2673,3,2000,0.1,1448677.962614735
2674,6,3250,0.1,1452131.298767913
2675,3,7000,0.0,1453892.499412104
2676,3,2250,0.3,1455986.6002073905
2677,6,7750,0.25,1457032.8909463733
2678,6,6000,0.2,1466518.895406585
2679,2,5750,0.25,1470854.6844525195
2680,3,7250,0.05,1471180.5618936927
2681,3,7750,0.05,1475060.2958998417
2682,3,7250,0.0,1475969.9158132635
2683,4,6000,0.25,1483298.8543641223
2684,4,3000,0.1,1485301.9007802724
2685,6,3250,0.2,1491576.8501270355
2686,8,6250,0.15,1492033.574286732
2687,5,3500,0.1,1495786.725727731
2688,3,7500,0.0,1497383.2461567745
2689,2,2750,0.0,1500726.9368878794
2690,3,2750,0.1,1506676.6763972882
2691,5,6500,0.3,1506743.1207281826
2692,10,7750,0.2,1507812.928493739
2693,4,4750,0.3,1508326.4135164854
2694,2,3750,0.15,1512769.009753564
2695,3,7750,0.0,1518179.898241832
2696,10,5500,0.15,1528620.6665739396
2697,2,7250,0.1,1535963.8173024014
2698,2,7750,0.1,1536401.1079608195
2699,3,8000,0.0,1538400.9946454458
2700,5,6000,0.15,1538404.2926115496
2701,6,4250,0.15,1539482.4090647912
2702,7,5750,0.15,1540543.4458954753
2703,4,3000,0.25,1543253.4456352664
2704,5,4000,0.15,1545655.4515534982
2705,7,6500,0.15,1548824.0608943386
2706,5,7750,0.05,1549681.3267119532
2707,3,2750,0.15,1550539.0989877249
2708,5,5250,0.05,1554299.6624430323
2709,5,7000,0.15,1554368.250945583
2710,5,8000,0.25,1555642.6424904668
2711,2,1750,0.25,1557860.2667530861
2712,6,6000,0.1,1558200.8247854123
2713,2,3000,0.0,1561682.864263297
2714,9,4750,0.3,1566242.700065284
2715,5,7750,0.15,1567770.4537085567
2716,5,5250,0.2,1573486.0614051647
2717,8,8000,0.3,1579919.9018124181
2718,4,5750,0.25,1590745.6541494494
2719,7,4500,0.15,1591835.8751752255
2720,6,6750,0.3,1591845.9972792764
2721,9,7250,0.2,1592299.0174820742
2722,4,2500,0.2,1601407.8425332382
2723,6,6500,0.2,1601501.2731744174
2724,4,5000,0.25,1604259.0722155687
2725,8,5000,0.3,1612547.6905829802
2726,2,3250,0.0,1619484.4163596071
2727,6,8000,0.25,1626443.745622988
2728,2,1500,0.25,1626974.1077749012
2729,5,3750,0.3,1629320.0835021515
2730,4,6750,0.1,1637947.136889572
2731,2,4500,0.05,1637981.8701142655
2732,3,4000,0.15,1638462.0412395315
2733,2,2000,0.1,1645865.4376404197
2734,6,6000,0.15,1647678.0696024206
2735,2,1000,0.1,1652188.166167395
2736,2,6750,0.1,1652550.0238629854
2737,2,1250,0.3,1657237.4210032676
2738,8,6750,0.15,1658056.2486640455
2739,4,5500,0.25,1660888.8459202591
2740,6,6250,0.2,1667671.3219566592
2741,6,7500,0.25,1671145.4855729889
2742,2,3500,0.0,1674490.331696996
2743,2,6500,0.05,1676720.9820634695
2744,4,4000,0.3,1679130.8696271945
2745,4,3250,0.15,1680147.637262993
2746,6,6250,0.1,1680371.314102254
2747,6,6750,0.25,1682687.1428381028
2748,4,8000,0.25,1684712.2213856252
2749,3,2250,0.25,1685336.1811946642
2750,2,6750,0.05,1686867.923542568
2751,3,1750,0.2,1688285.634557297
2752,2,2250,0.2,1688887.216167951
2753,4,5000,0.3,1689515.3484435766
2754,2,6500,0.25,1692633.7192123197
2755,3,5000,0.1,1702169.8435934829
2756,5,7250,0.25,1702774.1995499718
2757,3,4750,0.3,1707491.151280463
2758,3,6500,0.15,1720634.8840552764
2759,5,6250,0.2,1721133.3396150407
2760,5,5500,0.05,1721637.5400360958
2761,5,5000,0.05,1724829.0337861918
2762,2,1000,0.05,1726696.5147952873
2763,3,7000,0.05,1726928.4465894254
2764,2,3750,0.0,1726998.558480176
2765,3,5500,0.3,1737225.413900574
2766,3,4250,0.25,1737889.3415234925
2767,5,4750,0.05,1743002.7489009588
2768,2,750,0.1,1747288.4019683646
2769,5,4500,0.15,1747317.4728137292
2770,2,7250,0.3,1748732.359222892
2771,4,2250,0.15,1759752.565547075
2772,5,5750,0.05,1763646.120478494
2773,2,4750,0.05,1764724.1336482489
2774,3,2500,0.25,1769373.2406526338
2775,10,8000,0.2,1774579.8264085616
2776,2,4000,0.0,1777259.967173611
2777,3,8000,0.05,1780670.5230428816
2778,11,7750,0.2,1789512.0609217267
2779,5,7500,0.15,1790407.5518235331
2780,4,7250,0.3,1795906.3864005962
2781,4,8000,0.15,1798752.2606323834
2782,5,7250,0.15,1815243.5476210695
2783,4,3500,0.1,1815920.7563688832
2784,4,6500,0.15,1819677.4682125084
2785,5,8000,0.05,1820557.5902671851
2786,2,4250,0.0,1825488.1422501244
2787,6,7000,0.3,1828258.0823574665
2788,4,3500,0.15,1840693.47184807
2789,4,3250,0.1,1841462.63228417
2790,2,2500,0.05,1847487.7721276507
2791,3,5250,0.3,1856249.1908554297
2792,3,2750,0.2,1864996.983564302
2793,6,7250,0.2,1871608.9424466363
2794,2,4500,0.0,1871866.623387526
2795,4,6750,0.3,1872190.7477031806
2796,2,7500,0.1,1872549.241313169
2797,4,2000,0.1,1876572.404961147
2798,4,6750,0.25,1877695.8648443094
2799,4,2000,0.15,1882548.5363067503
2800,4,7250,0.1,1887413.8387795752
2801,2,7000,0.1,1894902.2857843856
2802,6,6250,0.15,1896862.144109487
2803,3,1750,0.15,1903961.7833759745
2804,2,6500,0.1,1912772.3441172014
2805,2,4750,0.0,1916554.3899988446
2806,5,6500,0.25,1926217.8328175473
2807,3,6250,0.05,1926722.0156855704
2808,4,7000,0.25,1927567.5381485291
2809,6,5000,0.15,1928766.9261761827
2810,5,5000,0.2,1943172.4726376678
2811,3,5750,0.1,1945692.5591048282
2812,2,5000,0.0,1959690.1578764967
2813,4,5500,0.3,1960584.4831242748
2814,4,6250,0.1,1964678.73900502
2815,4,4500,0.05,1964978.622072288
2816,3,6750,0.05,1969957.7807375973
2817,2,3750,0.05,1979556.034797925
2818,2,6250,0.1,1989619.9361459897
2819,4,5500,0.1,1990715.2919650539
2820,2,3250,0.3,1993988.71200526
2821,5,5500,0.25,1994407.336808385
2822,4,6500,0.25,1999940.31888615
2823,2,5250,0.0,2001395.6968714865
2824,2,4000,0.05,2001954.2143073715
2825,4,2500,0.25,2004599.1462467662
2826,4,5750,0.2,2008547.5104798565
2827,3,4750,0.25,2026871.0555168847
2828,5,7500,0.3,2032014.987832736
2829,4,6500,0.05,2036517.931720773
2830,2,5500,0.0,2041778.5115443435
2831,2,1000,0.2,2051468.7261562238
2832,3,6500,0.05,2059104.5497886708
2833,2,5750,0.0,2080934.0120063303
2834,5,6500,0.15,2083670.967955456
2835,2,5000,0.05,2091493.5689302755
2836,5,2000,0.15,2093156.6178835426
2837,7,7000,0.3,2099141.3842055066
2838,2,7000,0.05,2100430.9000919713
2839,6,5250,0.15,2101431.4905817276
2840,3,2750,0.05,2105216.101085653
2841,2,3250,0.05,2112325.7421479705
2842,4,3250,0.05,2113283.0933789136
2843,3,7250,0.15,2114650.6560690543
2844,6,5250,0.2,2116430.4749369617
2845,2,6000,0.0,2118947.2749876515
2846,5,5500,0.2,2122998.9369920874
2847,5,5250,0.15,2147025.549325674
2848,5,5000,0.15,2151444.5734210405
