,K,Alpha,Tau,MSE
1458,4,1500,0.05,220597.37215109353
1459,9,3000,0.0,220753.83862928214
1460,9,7500,0.25,220971.21068043
1461,13,7500,0.1,221636.1255260492
1462,3,1250,0.2,221713.5376739393
1463,6,1500,0.2,222080.58549437072
1464,9,6500,0.2,222692.03453497292
1465,10,3000,0.2,222742.4561700473
1466,13,6000,0.0,222862.2843355744
1467,12,5000,0.0,223081.4757468551
1468,10,3750,0.15,223533.89741594877
1469,7,2000,0.05,223616.77591592746
1470,13,6500,0.1,224025.50108413945
1471,6,1500,0.3,224683.0008492123
1472,15,7750,0.0,224703.2997523582
1473,7,4500,0.25,225145.77466374167
1474,12,7000,0.2,225545.91139711541
1475,13,7500,0.3,225672.4756813887
1476,10,5000,0.2,225758.30701899753
1477,9,4000,0.25,226128.777040782
1478,4,1000,0.2,226194.4336740975
1479,10,3250,0.0,226217.44642784767
1480,8,3000,0.1,226293.8342177314
1481,6,750,0.1,226685.0037542162
1482,8,3000,0.05,227364.02229439377
1483,9,6750,0.2,228350.93120955155
1484,8,6750,0.2,228803.50380040286
1485,12,6000,0.3,228855.46724058394
1486,11,5000,0.25,228896.93284227594
1487,5,500,0.05,229211.21379518052
1488,14,6500,0.0,229307.22310752847
1489,14,6750,0.2,230101.52778090286
1490,12,3750,0.15,230878.83278140024
1491,3,1000,0.3,231861.1748117489
1492,12,7750,0.1,232502.69741600894
1493,13,6250,0.0,233226.9842087775
1494,11,4500,0.05,233462.8586222708
1495,8,7500,0.2,233832.30719067287
1496,12,5250,0.0,234604.23175534315
1497,5,750,0.1,235081.50158343217
1498,10,4250,0.05,235115.93238240445
1499,2,1000,0.3,235139.52663668132
1500,5,2500,0.2,235481.16784913797
1501,9,5000,0.15,235775.3968905952
1502,12,6750,0.15,235893.46060175236
1503,9,5500,0.15,236311.0248551037
1504,11,7750,0.3,236780.85902359313
1505,9,3500,0.05,237499.66242234255
1506,3,250,0.0,237683.16498631192
1507,9,4500,0.1,238351.12039774685
1508,11,5750,0.15,238366.1324979208
1509,9,7750,0.3,238898.39256676368
1510,6,2250,0.3,239122.6980711726
1511,14,6750,0.0,239216.20303568794
1512,7,7750,0.25,240472.22719275396
1513,7,3000,0.15,240477.1349740291
1514,9,4750,0.15,240487.97243293372
1515,3,250,0.05,240583.2895239634
1516,7,2000,0.0,240627.28250083467
1517,12,5250,0.2,240734.59951599472
1518,8,7250,0.2,240970.1518103644
1519,8,2500,0.2,240980.80192005233
1520,9,5250,0.3,241369.27111708766
1521,8,4500,0.2,241383.64201998987
1522,11,7250,0.15,241511.55689534426
1523,8,3500,0.25,241875.92568212116
1524,10,7000,0.15,241957.7872260589
1525,9,4000,0.1,242423.67383821722
1526,7,6000,0.05,242658.54919669073
1527,9,3250,0.0,243174.93204569825
1528,13,6500,0.0,243403.7919744994
1529,8,5500,0.3,243713.2000336057
1530,11,7000,0.3,243976.26914586083
1531,8,5000,0.3,244614.01220574215
1532,8,7000,0.2,244621.5659534729
1533,13,7750,0.3,244637.59821887902
1534,6,1500,0.0,244978.83944392673
1535,8,2750,0.3,245112.27935295325
1536,15,8000,0.0,245124.60216666633
1537,12,7250,0.15,245794.20652309147
1538,11,5750,0.2,245955.19910864995
1539,12,5500,0.0,246008.2439749877
1540,10,4750,0.25,246201.4775145959
1541,5,1000,0.0,246202.06630707416
1542,12,8000,0.15,247098.97806046694
1543,9,3500,0.1,247793.08459099752
1544,12,5750,0.25,248099.89035369793
1545,10,3500,0.0,248863.26403959194
1546,11,5750,0.1,249236.45601858327
1547,11,7250,0.05,249656.5589712932
1548,7,5500,0.15,249800.2815863284
1549,5,1000,0.15,251000.29937906985
1550,12,5000,0.15,251106.55144778438
1551,9,4500,0.25,251415.038673624
1552,11,6000,0.05,252030.37102284931
1553,6,2750,0.2,252540.5743749862
1554,13,7750,0.1,252943.64475168666
1555,7,3250,0.1,253102.02337457647
1556,12,7500,0.25,253729.6569400336
1557,9,4000,0.2,254054.0686754408
1558,6,1250,0.3,254227.5267394862
1559,7,3750,0.2,254637.5710815137
1560,7,1500,0.1,254685.53020365917
1561,10,3250,0.1,254996.42391644712
1562,14,7000,0.0,256422.25639381615
1563,11,6250,0.1,256469.5047576154
1564,3,750,0.15,257279.04622546595
1565,12,5750,0.0,257304.37401218087
1566,9,5750,0.3,257385.71236229592
1567,8,4250,0.25,258250.297804663
1568,11,4250,0.05,258468.3972853163
1569,9,7250,0.05,259087.32042262243
1570,13,6750,0.0,259295.12030207744
1571,10,4500,0.2,259440.91355797008
1572,12,5000,0.25,259739.43778674142
1573,4,2750,0.2,260477.83731280928
1574,2,250,0.1,260478.5751795436
1575,7,4000,0.3,260594.1700738934
1576,8,4000,0.1,260789.3120051097
1577,9,4250,0.1,261153.34080049235
1578,6,2500,0.3,261451.63266767372
1579,9,5250,0.15,261784.64332327043
1580,12,8000,0.05,263090.12975752715
1581,8,6000,0.25,263258.3092849386
1582,6,2000,0.05,263388.7030353433
1583,7,5750,0.05,264106.73449224816
1584,7,4500,0.3,264201.5600667778
1585,7,3750,0.3,264269.96780447813
1586,5,2750,0.1,264301.9814373303
1587,6,1750,0.1,264418.6718199178
1588,8,3250,0.3,264450.84933592164
1589,8,7750,0.25,265110.9804471934
1590,7,2250,0.0,265186.4862182283
1591,3,1250,0.1,265205.4017491548
1592,9,7500,0.05,265931.43825622206
1593,8,4000,0.3,265974.2312710897
1594,9,3500,0.0,266179.6327120283
1595,7,5250,0.15,266504.22698356846
1596,14,7250,0.0,266855.83431172225
1597,12,6000,0.0,268513.6718349969
1598,5,2500,0.05,269591.43135075213
1599,5,3500,0.15,269675.6354373299
1600,13,7000,0.0,269995.1442090531
1601,7,2250,0.2,270370.5858750544
1602,6,2250,0.05,270490.6777091047
1603,5,1000,0.25,270714.6039967414
1604,8,5000,0.25,270932.0394116854
1605,9,2750,0.2,271768.8041486149
1606,9,5500,0.3,271804.8742153446
1607,8,6250,0.15,272342.4988921167
1608,7,6250,0.05,272946.2648325202
1609,10,3750,0.0,273717.2430197857
1610,9,7250,0.3,273844.16873326467
1611,13,5500,0.25,273911.4307756665
1612,12,6750,0.05,274243.34678937244
1613,5,1750,0.15,274690.4151824327
1614,7,3500,0.25,274839.8914038311
1615,4,1750,0.25,275155.1968825335
1616,14,5750,0.25,275234.0043886772
1617,6,3000,0.1,275306.8866971831
1618,8,2750,0.0,275353.739294728
1619,10,4250,0.15,275387.76061539416
1620,7,3500,0.1,275393.56721885724
1621,9,8000,0.05,276362.6817210335
1622,6,1750,0.0,277106.8258800996
1623,14,7500,0.0,277172.79589090205
1624,11,5000,0.05,277241.23279567284
1625,4,1750,0.05,277532.5487451095
1626,7,4250,0.15,277585.7033746292
1627,9,6500,0.15,277909.419697634
1628,8,4250,0.3,277947.3791368096
1629,3,1750,0.25,278332.1171033189
1630,12,7000,0.05,278638.43750327965
1631,4,500,0.1,278895.04218181584
1632,9,7750,0.05,278912.4332554769
1633,6,1750,0.15,279222.03186165506
1634,7,3750,0.25,279485.0620180499
1635,5,4250,0.3,279543.50611201045
1636,6,1250,0.15,279554.76761854696
1637,12,6250,0.0,279711.7408027646
1638,5,750,0.05,280366.5540656592
1639,10,3500,0.2,280496.033866019
1640,13,7250,0.0,280541.09275997634
1641,12,7500,0.05,280571.3990315134
1642,6,2500,0.25,280598.7901537751
1643,7,2500,0.25,280749.5173380429
1644,12,6250,0.1,280806.1718028083
1645,11,7000,0.2,281708.9448228555
1646,3,750,0.3,281850.8898490828
1647,12,8000,0.1,282700.88513570454
1648,10,4500,0.05,282981.3078089986
1649,4,500,0.0,284142.29055216035
1650,12,7750,0.05,284381.64291128615
1651,8,3750,0.3,284750.4647110934
1652,6,3250,0.3,284920.8876491258
1653,6,2750,0.05,285426.1824143264
1654,11,5500,0.25,285560.6795432611
1655,7,5000,0.15,286442.54739229515
1656,5,4500,0.15,286910.99866352236
1657,7,3250,0.25,287024.1100618886
1658,14,7750,0.0,287408.1116754549
1659,13,7500,0.2,287826.09018484544
1660,4,1000,0.3,288440.3921020517
1661,7,2500,0.0,288978.4464129886
1662,12,6000,0.1,289025.6865832207
1663,8,3000,0.2,289593.47490848985
1664,7,7250,0.05,290509.82360802934
1665,10,7000,0.2,290518.60218312725
1666,8,3750,0.05,290747.53299193905
1667,12,6500,0.0,290902.74657542456
1668,13,7500,0.0,290990.3156451159
1669,9,3750,0.0,291128.6739892553
1670,7,4250,0.2,291581.2458664724
1671,6,3250,0.15,291733.4783220546
1672,9,5000,0.1,291864.4219819235
1673,7,4250,0.1,291986.0716192253
1674,7,7000,0.05,291992.3139606711
1675,12,6500,0.05,292314.1978812173
1676,7,2500,0.1,292407.4723336085
1677,10,4750,0.2,293092.0367583663
1678,7,1750,0.05,293239.62234766583
1679,2,750,0.25,293441.8465432154
1680,10,4000,0.25,293634.28611932375
1681,10,4000,0.0,293994.08468335663
1682,6,7250,0.25,294623.78594031715
1683,5,1250,0.25,295505.79944350815
1684,11,4750,0.05,295587.3041097835
1685,8,7000,0.05,295742.5241801139
1686,11,6500,0.15,295925.4828626204
1687,8,8000,0.25,296319.9299949114
1688,8,3500,0.05,296334.3200460018
1689,14,8000,0.0,297573.9035908158
1690,10,7250,0.15,297627.9361572933
1691,8,4500,0.25,297964.10680948274
1692,11,6750,0.15,298688.01167337166
1693,9,7250,0.2,298808.5017631049
1694,8,3000,0.0,298923.7777758807
1695,7,4250,0.3,298965.8268021083
1696,12,6000,0.15,299263.1757348417
1697,10,6250,0.2,300270.16914822103
1698,9,6750,0.25,300602.1910097583
1699,7,7500,0.05,301142.33474246325
1700,13,7750,0.0,301358.5354971516
1701,12,6750,0.0,301899.1132635896
1702,6,3750,0.2,302193.38124440704
1703,9,3750,0.1,303051.0230107423
1704,11,4750,0.0,303863.8329665808
1705,11,6500,0.1,304021.5615739479
1706,11,8000,0.25,304159.8013296859
1707,8,5250,0.1,304238.81419807137
1708,7,4000,0.25,304291.3389065933
1709,12,7000,0.3,304504.44007700816
1710,11,5500,0.05,304586.20085352525
1711,11,6250,0.15,304914.976205353
1712,13,5250,0.2,305037.12923205685
1713,5,2250,0.05,305693.45445615356
1714,10,7750,0.2,306821.56193056155
1715,10,5000,0.3,306991.8009177503
1716,10,7000,0.3,307096.7833169622
1717,8,6000,0.15,307383.8322904563
1718,6,2000,0.0,307436.14011409495
1719,15,7250,0.25,307874.1498668312
1720,7,4750,0.1,309263.70193191787
1721,7,2750,0.05,309689.53591944644
1722,8,7750,0.05,310063.66796385654
1723,7,5750,0.15,310298.411816975
1724,11,5250,0.05,310736.4229893632
1725,10,4250,0.0,311349.425732659
1726,13,8000,0.0,311653.4767704716
1727,8,3750,0.1,311767.017162488
1728,9,4500,0.2,312218.1988099451
1729,7,2750,0.0,312243.71984900173
1730,12,7000,0.0,312742.1836950742
1731,10,7500,0.15,312855.42409031
1732,11,7000,0.15,312982.183895619
1733,11,5750,0.25,313201.09254799853
1734,7,1750,0.2,313840.70123184525
1735,5,1500,0.05,313866.6124996833
1736,8,6500,0.15,313986.4864228592
1737,9,4000,0.0,314971.6809655372
1738,4,3750,0.25,315152.4238586542
1739,10,3750,0.25,315171.29601399926
1740,6,3000,0.3,315302.41385945334
1741,7,7750,0.05,315320.68878663814
1742,9,7000,0.2,315762.66531165387
1743,12,7500,0.2,316402.69100022735
1744,9,6250,0.3,316468.5737837376
1745,11,6000,0.25,316942.34713729896
1746,11,6000,0.15,317176.93941364984
1747,11,7250,0.25,317753.0477450599
1748,7,8000,0.2,317954.6868264626
1749,7,2750,0.1,318465.730086912
1750,13,6750,0.1,318788.86202448764
1751,7,2750,0.3,319125.9155234108
1752,9,5500,0.1,319246.3382133545
1753,2,750,0.15,319357.6461652041
1754,9,4250,0.25,320007.07314540003
1755,10,4500,0.3,321071.6043178542
1756,10,6750,0.2,321279.23978275474
1757,8,3250,0.0,322154.4014405531
1758,5,2250,0.2,323401.5974350306
1759,12,7250,0.0,323462.45128932944
1760,5,1500,0.1,323814.0389522043
1761,8,5500,0.1,325241.35604164324
1762,12,6000,0.05,325279.0109798158
1763,10,4500,0.0,325974.2028139446
1764,11,7500,0.25,326237.4011565496
1765,8,4500,0.1,327293.700599792
1766,11,8000,0.3,331352.03714200057
1767,12,8000,0.25,332035.3429869613
1768,9,4250,0.0,332385.6363294954
1769,8,8000,0.2,332831.82635416934
1770,7,4000,0.05,334004.8556739408
1771,12,7500,0.0,334074.6397831992
1772,5,3500,0.1,334227.5982044637
1773,12,7500,0.15,335578.91252045013
1774,11,5000,0.0,335686.10473670036
1775,8,6750,0.15,335953.27951485856
1776,9,6000,0.15,336215.9160854242
1777,5,1250,0.0,337432.56076941255
1778,10,7250,0.2,337977.37015829474
1779,8,4750,0.1,338377.33790226793
1780,4,750,0.0,338895.38535546535
1781,10,4750,0.0,340018.51201210567
1782,7,5250,0.2,341114.33998755255
1783,10,7250,0.3,341905.33027767774
1784,8,7250,0.05,342525.8677347694
1785,13,6250,0.2,342928.0162310689
1786,5,1250,0.3,344253.0398065582
1787,12,7750,0.0,344587.91343500593
1788,8,3500,0.0,345483.6412263113
1789,8,7500,0.05,346701.08383204805
1790,9,4500,0.0,347190.8234229117
1791,8,2500,0.1,347485.44647675985
1792,4,4500,0.3,347803.12914867094
1793,9,7750,0.2,348399.588016798
1794,11,5250,0.0,349001.80737487687
1795,8,3250,0.05,349649.1469500709
1796,12,6250,0.05,350410.54497262737
1797,5,3500,0.25,350448.46422523336
1798,8,4750,0.25,350945.17502002424
1799,10,5500,0.1,351046.78620250494
1800,8,2750,0.1,351086.1297551954
1801,12,5000,0.05,351519.1325137126
1802,11,6000,0.1,351998.61550416285
1803,12,7250,0.05,353248.024607506
1804,10,5000,0.0,353632.75953013817
1805,8,7750,0.2,354233.89492850355
1806,11,4500,0.2,354351.8554847038
1807,12,4750,0.05,354566.68997280794
1808,12,8000,0.0,355008.96388963464
1809,9,6250,0.15,355408.00185660453
1810,7,3250,0.05,355512.26697609527
1811,6,6000,0.2,356899.6837925936
1812,6,3250,0.25,357189.8448017255
1813,12,5750,0.05,357404.98322114395
1814,12,5250,0.05,357518.44261685206
1815,5,1500,0.15,357557.3228476808
1816,12,6250,0.25,357744.9548071322
1817,6,2000,0.25,357751.4332149358
1818,3,500,0.0,358539.8528839006
1819,9,6000,0.1,359854.71930685226
1820,5,2000,0.2,359959.20107635227
1821,10,5000,0.15,360227.8537690591
1822,9,7500,0.2,360589.07138155075
1823,7,3750,0.15,361412.20998208434
1824,9,4750,0.0,361430.2045697935
1825,11,5500,0.0,361901.15584129066
1826,9,6000,0.3,362331.3086134505
1827,12,5500,0.15,362777.81970653776
1828,3,500,0.25,363241.9373865148
1829,7,5000,0.3,366189.4535655589
1830,10,5250,0.0,366874.8024862038
1831,9,5750,0.1,366878.8646446608
1832,7,3000,0.0,368456.81156373594
1833,7,4000,0.2,369201.25994969474
1834,5,1500,0.3,369422.00648288906
1835,8,3750,0.0,369648.01505193464
1836,7,4000,0.1,369740.2250487299
1837,6,2000,0.2,369792.6033698122
1838,13,7000,0.25,369899.367942728
1839,5,1500,0.0,372227.34522006864
1840,2,250,0.0,372340.0452176477
1841,12,4500,0.05,372407.41454006155
1842,10,7000,0.1,373616.6151384529
1843,7,3750,0.1,373773.22049586265
1844,7,8000,0.05,374183.0690066143
1845,11,5750,0.0,374470.01944988896
1846,9,5000,0.0,375303.3803462528
1847,9,4000,0.3,376272.03025362757
1848,4,2000,0.05,376835.1710052818
1849,7,3500,0.05,378432.0011907798
1850,12,5500,0.05,378485.0382153486
1851,6,2250,0.0,379157.2953579548
1852,4,1000,0.0,379761.79142090265
1853,10,5500,0.0,379784.2408862173
1854,2,1250,0.2,381118.67924575356
1855,9,5000,0.25,381241.6518236607
1856,8,5750,0.3,381415.36930622085
1857,10,7500,0.3,381777.22858747526
1858,13,7750,0.15,382311.53460524476
1859,11,7250,0.3,383420.0441093525
1860,13,7000,0.2,384298.74199789163
1861,11,6000,0.0,386753.8071372213
1862,5,2000,0.3,388618.0826408856
1863,6,1500,0.05,389553.21633541636
1864,7,5500,0.05,390215.4821882642
1865,12,7750,0.2,390492.1370746437
1866,3,2250,0.15,391413.36753357766
1867,10,5750,0.0,392392.4311919369
1868,11,7000,0.25,392574.25477682776
1869,9,7750,0.15,393216.05860379955
1870,6,3000,0.15,395002.95168170833
1871,9,8000,0.2,395800.81479925517
1872,7,4500,0.1,396552.16403460375
1873,5,2000,0.15,397667.12134437414
1874,11,7000,0.1,397693.794278339
1875,11,6250,0.0,398785.23170472286
1876,5,1250,0.2,398830.9855007658
1877,3,4750,0.25,398975.3780087743
1878,9,5250,0.1,399305.5434988081
1879,9,7000,0.3,400744.3893038257
1880,6,2500,0.1,401213.62509962934
1881,7,3000,0.25,401875.2978880593
1882,4,2250,0.1,402885.78139829065
1883,5,1750,0.0,403322.73436981003
1884,3,3000,0.2,404344.16459329653
1885,10,6000,0.0,404725.66756606067
1886,8,4750,0.3,406061.6425455722
1887,5,2000,0.0,406369.7276356909
1888,6,4000,0.25,407194.4562371245
1889,6,2500,0.0,407583.0174818287
1890,10,5250,0.1,408003.3628147609
1891,9,3750,0.05,408943.6976934655
1892,11,6500,0.0,410592.403259513
1893,8,7500,0.3,411248.088681951
1894,11,7500,0.15,411433.1510096278
1895,9,4000,0.15,412838.9413457327
1896,10,7750,0.05,413240.9045727172
1897,2,1750,0.25,413566.04798706446
1898,4,1250,0.0,413749.2978009094
1899,10,8000,0.05,414111.92967783904
1900,8,4000,0.0,414307.20644962694
1901,10,8000,0.25,414639.32219759317
1902,10,6250,0.0,416806.6285050885
1903,10,8000,0.3,417054.26600715023
1904,9,7500,0.3,417168.6800539256
1905,12,5750,0.15,417604.14430627046
1906,9,6750,0.05,418380.1108818709
1907,3,3750,0.2,419183.54808254103
1908,5,5250,0.15,419272.6834446665
1909,11,7250,0.1,419314.13837800233
1910,8,7500,0.15,419967.54874488583
1911,4,4250,0.3,421097.7795910803
1912,8,4250,0.0,422175.25694297056
1913,11,6750,0.0,422208.9134122604
1914,9,6000,0.25,422590.2841826371
1915,3,750,0.2,424500.41930529
1916,4,4500,0.1,424683.3761428135
1917,5,5500,0.2,425212.6690561903
1918,6,2000,0.1,427039.0431764374
1919,7,6000,0.15,428149.00556512136
1920,10,6500,0.0,428655.19327711244
1921,7,6250,0.25,428819.1261413159
1922,5,3500,0.3,429246.5199081423
1923,7,5250,0.05,430297.91925071756
1924,9,6750,0.15,431221.39529516344
1925,3,500,0.15,432680.1263307175
1926,8,4250,0.1,433391.48508073523
1927,7,6500,0.05,433859.0235320797
1928,11,7000,0.0,434090.03936657443
1929,5,2250,0.0,434486.8808810943
1930,6,2750,0.0,434640.3203415885
1931,3,2000,0.05,435161.11312900746
1932,9,3750,0.15,438113.69748952053
1933,6,2750,0.15,438465.4839497815
1934,11,7750,0.25,439326.29285171145
1935,10,6750,0.0,440288.9719377323
1936,9,4250,0.05,440843.684771433
1937,7,3000,0.05,440901.4305510946
1938,6,4000,0.2,440923.30304809246
1939,8,4000,0.05,441497.57132389134
1940,6,3250,0.05,441545.14649642125
1941,3,5500,0.15,442095.2895032097
1942,7,6000,0.2,442467.3640989175
1943,4,1500,0.0,443649.7351942541
1944,9,4500,0.05,445254.76858813176
1945,11,7250,0.0,445594.50553477224
1946,2,3250,0.2,445700.15261151077
1947,7,4750,0.15,445803.3977650756
1948,6,2750,0.3,446251.36641595064
1949,5,3250,0.1,446499.1232103954
1950,2,250,0.2,446904.4163904632
1951,10,8000,0.15,447524.7659154012
1952,7,3250,0.0,447594.5574528076
1953,10,7000,0.0,451723.6825514358
1954,8,5000,0.2,452006.1016027194
1955,8,6000,0.3,452355.7065144905
1956,8,6750,0.25,453115.29731925676
1957,5,1750,0.05,453770.96636068873
1958,5,1750,0.1,454720.22788337996
1959,11,7500,0.0,456740.90143568953
1960,8,7250,0.15,456958.93306225154
1961,9,4000,0.05,457193.666859714
1962,7,5500,0.2,457344.46377349336
1963,10,5750,0.1,458620.0200392666
1964,10,6250,0.1,459175.2616321104
1965,4,1250,0.05,459598.9914307332
1966,3,5750,0.15,460000.00429073937
1967,5,4750,0.15,460249.6859615405
1968,9,6250,0.05,460598.4700411292
1969,3,2000,0.2,460674.2742739934
1970,6,3000,0.0,460696.10818209697
1971,9,4250,0.2,461023.778567605
1972,5,2500,0.0,461062.33276498603
1973,10,5500,0.25,461592.1028307576
1974,2,2250,0.3,462396.7229166739
1975,3,3750,0.1,462649.8611959683
1976,10,7250,0.0,462973.43650765804
1977,6,5750,0.3,463503.46479884174
1978,6,4750,0.2,463938.45595951733
1979,10,7000,0.05,464062.542854677
1980,10,6750,0.05,464226.0456987558
1981,7,6250,0.15,465147.92376665416
1982,6,6500,0.15,465378.3749829876
1983,7,4750,0.25,466135.7629606461
1984,4,2500,0.3,466275.9730921527
1985,8,4750,0.05,467173.23920163495
1986,11,7750,0.0,467683.0293322002
1987,8,4000,0.2,468794.39756505017
1988,11,6750,0.1,469515.6727645931
1989,8,4250,0.2,469708.2537239317
1990,4,1750,0.0,470901.77910920366
1991,9,7000,0.15,471222.47708330397
1992,9,6250,0.1,471241.5537274752
1993,4,3000,0.2,471670.3611395393
1994,7,5000,0.1,471971.98001170217
1995,8,5250,0.25,472656.92922444764
1996,7,3500,0.0,473107.9468931945
1997,9,6500,0.3,473785.7407231689
1998,3,5000,0.25,473917.6239527665
1999,10,7500,0.0,474050.9633197044
2000,2,4250,0.25,475202.0174673292
2001,4,4750,0.1,476106.94024024793
2002,14,8000,0.25,477763.5853958711
2003,7,6750,0.15,477816.2653972121
2004,6,1500,0.15,478344.2801381191
2005,11,8000,0.0,478454.86674964306
2006,6,3000,0.25,478761.2959568648
2007,7,6750,0.2,479551.8078088298
2008,7,5000,0.05,479604.83816142567
2009,11,8000,0.15,479614.7338920892
2010,5,2250,0.25,480423.2457167191
2011,5,3250,0.15,482567.60038982995
2012,11,8000,0.2,482905.6046767782
2013,2,5250,0.3,483663.47997548233
2014,4,6500,0.2,484205.61557229643
2015,8,5250,0.3,484809.7030210135
2016,7,2250,0.1,484829.66094586864
2017,10,7750,0.0,484967.79278246994
2018,6,5250,0.15,485572.6891214641
2019,6,3250,0.0,486001.3119855826
2020,9,5250,0.2,486519.1456963842
2021,8,6500,0.25,487353.7668113594
2022,6,3500,0.05,488092.2777728533
2023,3,6000,0.15,488989.02755636204
2024,7,7500,0.3,488992.60621077276
2025,10,7750,0.25,489335.5520620723
2026,4,1500,0.3,489428.80286809616
2027,9,6500,0.05,491444.0679329499
2028,6,6250,0.2,492677.23280534794
2029,10,7250,0.05,493213.67028314975
2030,4,3000,0.15,494314.540962201
2031,8,6750,0.3,494631.1609921081
2032,3,750,0.25,494977.3318258578
2033,9,5000,0.3,495516.24063448375
2034,10,8000,0.0,495734.4055337546
2035,4,2000,0.0,496340.07737736666
2036,3,3500,0.2,496394.11830825807
2037,9,3750,0.3,497401.67684258684
2038,8,4500,0.0,497525.0828355197
2039,7,3750,0.0,498128.6594426172
2040,7,3750,0.05,498695.2702517788
2041,6,4750,0.3,499527.493799731
2042,5,1000,0.2,501613.45362843666
2043,6,4500,0.3,505747.20905869576
2044,7,6500,0.2,506494.39941354305
2045,8,5750,0.1,506810.0261093248
2046,3,1500,0.1,509565.2993564899
2047,10,5000,0.05,509717.21167178324
2048,8,7000,0.15,510010.1552629438
2049,11,5750,0.05,510222.567398887
2050,6,3500,0.0,510764.572490464
2051,3,750,0.0,513764.02284842904
2052,10,4750,0.05,516229.4324887639
2053,4,1750,0.3,517791.09998355753
2054,4,5750,0.2,517843.1212425611
2055,6,4500,0.15,518313.5928735125
2056,3,1750,0.05,518843.3639978371
2057,5,3750,0.3,521433.9949956874
2058,8,3250,0.1,521678.94008926785
2059,11,7500,0.1,522059.66743143834
2060,5,2250,0.1,522428.80124011426
2061,7,4000,0.0,523017.72843990143
2062,2,250,0.05,523363.45195224864
2063,6,4750,0.25,523995.5049108159
2064,4,1250,0.25,524212.97372375644
2065,4,2000,0.3,524766.2644349233
2066,7,6750,0.3,525122.245074654
2067,6,3000,0.05,526589.1765768812
2068,9,7750,0.25,527070.8471921576
2069,12,7250,0.25,527199.2025417119
2070,4,2500,0.2,528642.6745587821
2071,2,500,0.0,529082.7962381374
2072,7,6500,0.15,529320.5573539749
2073,5,1250,0.05,529631.01015373
2074,8,4250,0.05,530392.0395935235
2075,5,3000,0.25,530545.3990341391
2076,5,4500,0.3,534234.5930037762
2077,8,7500,0.25,534695.7452922212
2078,7,3500,0.2,534770.9369397048
2079,6,7250,0.2,535183.9991863146
2080,6,3750,0.0,535193.0978661933
2081,3,6250,0.15,535251.8032614104
2082,5,1750,0.25,537063.3303706815
2083,9,5250,0.25,540784.9521495361
2084,4,2000,0.15,541042.672031763
2085,8,2250,0.3,543066.2519732596
2086,10,6000,0.2,543990.871965223
2087,12,7500,0.3,545066.267610317
2088,6,3500,0.15,545310.3423266601
2089,2,1250,0.05,545663.1716015737
2090,3,2000,0.15,545941.3566739418
2091,10,5250,0.05,546480.2343603574
2092,3,6500,0.05,546565.5225171302
2093,7,5750,0.1,546611.8213101145
2094,7,4250,0.0,548347.4591456759
2095,4,500,0.15,548585.8161862846
2096,8,6500,0.1,552521.9216900758
2097,11,6250,0.25,553246.0099175876
2098,2,2250,0.15,553711.6515682818
2099,2,5750,0.05,554409.9417216055
2100,7,6000,0.1,554678.6758193448
2101,7,5500,0.25,555951.5465468032
2102,3,6750,0.05,556693.9964908616
2103,10,7250,0.25,556734.355613589
2104,10,7500,0.05,557322.5807064245
2105,2,6000,0.05,558766.611652355
2106,6,4000,0.0,559553.6894901135
2107,8,5750,0.05,560656.7611304593
2108,9,8000,0.3,562481.8955721984
2109,10,6500,0.05,563191.1290451232
2110,6,2250,0.1,563291.9595139067
2111,10,6750,0.1,564476.2457564635
2112,4,2250,0.05,567006.8102318589
2113,4,2500,0.1,568909.5129753408
2114,7,4500,0.15,569754.6358496913
2115,8,5500,0.05,570102.9803083105
2116,7,7000,0.15,571958.0344658833
2117,5,4000,0.25,572647.7057703787
2118,5,1750,0.3,575253.8937907404
2119,6,5750,0.15,575345.0479111681
2120,6,2750,0.25,575626.1577917038
2121,8,6500,0.3,575770.5530110408
2122,6,4000,0.05,576301.5766363156
2123,7,4500,0.0,577079.4095941143
2124,2,1500,0.05,577260.5565567084
2125,3,7000,0.05,577395.6089978272
2126,3,6250,0.05,577584.6458854994
2127,10,7750,0.1,577820.7403441619
2128,4,5000,0.25,578425.5304651278
2129,9,7250,0.15,578446.3087459296
2130,10,6000,0.1,578495.9934745632
2131,8,6500,0.2,579553.3024478991
2132,3,1000,0.0,581061.0893050769
2133,10,7500,0.25,581513.9340353941
2134,8,5500,0.25,581598.1677287958
2135,11,6500,0.25,582961.8107368211
2136,9,7000,0.05,583919.2039472952
2137,6,4250,0.0,584362.9766930954
2138,13,5500,0.2,584516.3770390984
2139,8,8000,0.05,587348.8846779744
2140,6,1750,0.05,587882.408250466
2141,10,7500,0.1,588656.8575335502
2142,13,5750,0.2,588658.1639623852
2143,6,3500,0.3,588752.1130171154
2144,9,6750,0.3,588772.4359587322
2145,5,2000,0.1,589694.0190787871
2146,11,7750,0.1,589858.2058455186
2147,8,4750,0.2,590112.7237410495
2148,5,6250,0.15,592194.9088983292
2149,9,8000,0.25,592293.3706977584
2150,8,4500,0.05,592907.260010286
2151,5,3250,0.25,593305.7083520889
2152,7,5000,0.2,593541.0500492736
2153,7,7000,0.2,595374.4318292112
2154,5,1000,0.3,596740.4578271839
2155,6,6500,0.2,598846.4567210448
2156,7,5500,0.3,600423.3409564543
2157,8,4750,0.0,600619.4249309693
2158,6,3750,0.05,602536.9224412635
2159,3,7250,0.05,603590.7660829643
