,params_TRAIN_batch_size,params_TRAIN_learning_rate,params_TRAIN_momentum,params_TRAIN_n_epochs,params_TRAIN_optimizer,params_TRAIN_weight_decay,params_VMD_DC,params_VMD_K,params_VMD_alpha,params_VMD_init,params_VMD_tau,params_VMD_tol,user_attrs_mean_train_mae,user_attrs_mean_train_mse,user_attrs_mean_val_mae,user_attrs_mean_val_mse,user_attrs_median_train_mae,user_attrs_median_train_mse,user_attrs_median_val_mae,user_attrs_median_val_mse,Mean_Train_MSE,Median_Train_MSE,Mean_Train_MAE,Median_Train_MAE,Mean_Val_MSE,Median_Val_MSE,Mean_Val_MAE,Median_Val_MAE
15,40,0.00020672690485570562,0.9588683604874041,184,SGD,1e-06,False,13,4300,random,0.45,0.0011235475071812088,0.037724897710593085,0.003979778734427867,0.07920653827995969,0.01271494499958648,0.037070366553532685,0.0038974102509417886,0.08070448943621442,0.01297382634125219,0.003979778734427867,0.0038974102509417886,0.037724897710593085,0.037070366553532685,0.01271494499958648,0.01297382634125219,0.07920653827995969,0.08070448943621442
16,40,0.00020340870608720634,0.9607934495316531,182,SGD,1e-06,False,13,4100,random,0.45,0.0052069503707229,0.03823220058939823,0.004099416991711009,0.07937457608893783,0.012986386340444682,0.037112653152622944,0.003900946972585225,0.0816421723132745,0.013395595078925512,0.004099416991711009,0.003900946972585225,0.03823220058939823,0.037112653152622944,0.012986386340444682,0.013395595078925512,0.07937457608893783,0.0816421723132745
17,48,0.0001146145958545916,0.9396804258516157,150,RMSprop,1e-06,True,6,5500,uniform,0.25,1.1194672034600073e-05,0.0439230562318036,0.005559139965772369,0.0829120602363378,0.0139780094583702,0.043657469260981574,0.00550670243053287,0.08578857546652251,0.014799040540063388,0.005559139965772369,0.00550670243053287,0.0439230562318036,0.043657469260981574,0.0139780094583702,0.014799040540063388,0.0829120602363378,0.08578857546652251
18,72,0.00046112556998237933,0.8153873962060544,130,NAdam,0.001,False,15,2300,zero,0.05,0.009034105902196709,0.05099753048194775,0.00682749419235545,0.0954888427671879,0.017912703275029054,0.050892534075105064,0.006847855070805022,0.09768015300810953,0.018830870244320105,0.00682749419235545,0.006847855070805022,0.05099753048194775,0.050892534075105064,0.017912703275029054,0.018830870244320105,0.0954888427671879,0.09768015300810953
19,72,0.00045652698496609394,0.8207403995723626,128,NAdam,0.001,False,15,2300,zero,0.05,0.0005641938605311675,0.05119874190063219,0.006888338487301104,0.09799250819227424,0.018829744024501282,0.0509022899028046,0.00691266600202078,0.09821496801463608,0.018908987145587426,0.006888338487301104,0.00691266600202078,0.05119874190063219,0.0509022899028046,0.018829744024501282,0.018908987145587426,0.09799250819227424,0.09821496801463608
20,80,0.0003235989283731765,0.9887994175115267,138,NAdam,0.001,False,15,2300,zero,0.45,0.008770795394661817,0.049714256272253114,0.005667837429934603,0.09989419958878341,0.0190651946079279,0.04964523350100782,0.005618596250869743,0.10145395922643521,0.018768667584920747,0.005667837429934603,0.005618596250869743,0.049714256272253114,0.04964523350100782,0.0190651946079279,0.018768667584920747,0.09989419958878341,0.10145395922643521
21,80,0.0005943409172445014,0.8184621683831046,126,NAdam,0.001,False,15,1600,zero,0.05,0.009099141049603054,0.04995469235728175,0.005646253594196008,0.10027535139589894,0.01930988514028166,0.04947787602841421,0.00550979400956789,0.09969625629497342,0.018600385962793044,0.005646253594196008,0.00550979400956789,0.04995469235728175,0.04947787602841421,0.01930988514028166,0.018600385962793044,0.10027535139589894,0.09969625629497342
22,16,0.0013375315089889555,0.9319712359311183,156,NAdam,0.001,False,14,2400,zero,0.05,0.003572343517194519,0.027645421686624094,0.0024240333758715166,0.11145864765899795,0.02307860855761241,0.02761577816917706,0.0024427280586197305,0.08055824804723999,0.010006822596562432,0.0024240333758715166,0.0024427280586197305,0.027645421686624094,0.02761577816917706,0.02307860855761241,0.010006822596562432,0.11145864765899795,0.08055824804723999
23,32,3.768967249247804e-05,0.9770233684705854,200,SGD,1e-06,True,9,4700,random,0.01,2.1731832763872972e-05,0.05281515697221812,0.00718091189685162,0.10616629016748774,0.024486025920056987,0.047442010745719146,0.005759029349353411,0.0946964328557055,0.018966804893859567,0.00718091189685162,0.005759029349353411,0.05281515697221812,0.047442010745719146,0.024486025920056987,0.018966804893859567,0.10616629016748774,0.0946964328557055
24,120,0.0005306753933383473,0.8195609185505927,116,NAdam,0.001,False,14,1400,zero,0.05,0.00032384776271973144,0.06881340577754298,0.011644910522139328,0.11616817962393396,0.025588130475916276,0.0682600442062844,0.011545101079112987,0.11952419328926656,0.026554018015184783,0.011644910522139328,0.011545101079112987,0.06881340577754298,0.0682600442062844,0.025588130475916276,0.026554018015184783,0.11616817962393396,0.11952419328926656
25,128,0.0006395197993895422,0.8221352079496252,114,NAdam,0.001,False,14,1400,zero,0.05,0.0005957172622003149,0.06345401636844952,0.009995266302068677,0.11560352486504934,0.025802016348483767,0.0629350851513163,0.009915726246615264,0.11350338740699874,0.02550703119280726,0.009995266302068677,0.009915726246615264,0.06345401636844952,0.0629350851513163,0.025802016348483767,0.02550703119280726,0.11560352486504934,0.11350338740699874
26,128,0.0006956003037278254,0.8218956915928141,118,NAdam,0.001,False,14,1300,zero,0.05,0.0005453388681899714,0.06341361128221454,0.009924330394405023,0.1180253811424095,0.02720522445468775,0.062431688468706364,0.009786385387535288,0.11822729740061086,0.026915799577380054,0.009924330394405023,0.009786385387535288,0.06341361128221454,0.062431688468706364,0.02720522445468775,0.026915799577380054,0.1180253811424095,0.11822729740061086
27,160,0.00013006287089687725,0.8000261871675471,106,Adam,0.0,False,12,400,zero,0.2,3.884274801098844e-07,0.06178350155480494,0.00847285048101409,0.12924800676038253,0.031022885409617895,0.06120086826679852,0.008426298827183792,0.12379169892914135,0.028254222757234066,0.00847285048101409,0.008426298827183792,0.06178350155480494,0.06120086826679852,0.031022885409617895,0.028254222757234066,0.12924800676038253,0.12379169892914135
28,160,0.00012376057680635956,0.847549483915977,172,Adam,0.001,False,12,6500,zero,0.1,3.7965492349403814e-05,0.062209689835791455,0.008642334060510093,0.12975396406425868,0.03110441318330694,0.062293157294558525,0.008555011584295925,0.12239151567353851,0.02858223916817717,0.008642334060510093,0.008555011584295925,0.062209689835791455,0.062293157294558525,0.03110441318330694,0.02858223916817717,0.12975396406425868,0.12239151567353851
29,144,9.968660906734469e-05,0.829498581174297,84,Adam,0.0,False,13,5500,zero,0.1,5.310028707666103e-05,0.07319739014181033,0.0112191195930553,0.12881870936215112,0.031232981966388254,0.07405146508358626,0.011377963799308655,0.12719604413519553,0.029304829661110393,0.0112191195930553,0.011377963799308655,0.07319739014181033,0.07405146508358626,0.031232981966388254,0.029304829661110393,0.12881870936215112,0.12719604413519553
30,144,0.004014994029864179,0.8043295310675573,64,AdamW,0.0,False,2,5800,uniform,0.2,4.756433970027981e-05,0.07361369701626698,0.011896221576063563,0.12972525052237624,0.03206920815076585,0.0735804160404959,0.01189368558303499,0.12231116622835433,0.029818808301132423,0.011896221576063563,0.01189368558303499,0.07361369701626698,0.0735804160404959,0.03206920815076585,0.029818808301132423,0.12972525052237624,0.12231116622835433
31,144,4.639855175932178e-05,0.8117052351644068,138,Adam,0.0,False,10,2000,zero,0.001,2.7614830919521903e-08,0.07596919614757554,0.012115220575720493,0.13212905895212948,0.03372334898301271,0.07507874716675945,0.011654622981685889,0.12943121658461476,0.03216546582028508,0.012115220575720493,0.011654622981685889,0.07596919614757554,0.07507874716675945,0.03372334898301271,0.03216546582028508,0.13212905895212948,0.12943121658461476
32,168,0.0002511731199320674,0.8353250566969804,96,Adamax,0.0001,False,13,500,zero,0.2,5.388732906470316e-07,0.0752029442297163,0.013009999196640804,0.14274148253176458,0.03781927518075475,0.07348467737473079,0.012365837600155784,0.13910319492131168,0.03733238954683804,0.013009999196640804,0.012365837600155784,0.0752029442297163,0.07348467737473079,0.03781927518075475,0.03733238954683804,0.14274148253176458,0.13910319492131168
33,64,2.290482663741465e-05,0.9281198315702723,92,NAdam,0.0001,False,15,1700,zero,0.35,4.12206229465474e-07,0.0763882886389174,0.01286049446628349,0.1421103254099646,0.038071036115297906,0.07453996023027018,0.011869041355982289,0.14171876665005123,0.038938347841758134,0.01286049446628349,0.011869041355982289,0.0763882886389174,0.07453996023027018,0.038071036115297906,0.038938347841758134,0.1421103254099646,0.14171876665005123
34,208,0.00018316706289604078,0.8579205297473191,168,Adam,0.001,False,11,7200,zero,0.0,1.9042525162442494e-06,0.08902266554225104,0.01855240286218712,0.15486311588316126,0.04378186439094314,0.0885962165390726,0.01853060519935866,0.15454826576361477,0.04365936403236026,0.01855240286218712,0.01853060519935866,0.08902266554225104,0.0885962165390726,0.04378186439094314,0.04365936403236026,0.15486311588316126,0.15454826576361477
35,184,0.00031237492554643694,0.8385634529061785,108,AdamW,0.0,False,2,800,zero,0.5,2.491103040509726e-07,0.08491782965437057,0.0172569622431708,0.1537521327082834,0.044159540405389414,0.08573882719396242,0.01718857605776837,0.1533622553054405,0.04275814105056559,0.0172569622431708,0.01718857605776837,0.08491782965437057,0.08573882719396242,0.044159540405389414,0.04275814105056559,0.1537521327082834,0.1533622553054405
36,104,0.006238022366438943,0.8793575807967654,78,RMSprop,1e-05,True,10,3100,random,0.3,0.0018027583046106557,0.1715984577581787,0.045892517433807824,0.16464632447885671,0.04539391354698704,0.17308759162736842,0.04282548131537072,0.1690321008464281,0.047981282808693806,0.045892517433807824,0.04282548131537072,0.1715984577581787,0.17308759162736842,0.04539391354698704,0.047981282808693806,0.16464632447885671,0.1690321008464281
37,208,8.737116846516187e-05,0.834080891393663,126,Adam,0.0,False,13,4900,zero,0.1,4.793743761070689e-06,0.0920883236184628,0.01909530377974937,0.15794368169231587,0.045724085857751395,0.09222960283078403,0.018834141602811293,0.17054679923780253,0.05168231656759634,0.01909530377974937,0.018834141602811293,0.0920883236184628,0.09222960283078403,0.045724085857751395,0.05168231656759634,0.15794368169231587,0.17054679923780253
38,112,0.0016660218350699758,0.9146013917272732,40,SGD,1e-05,True,7,8000,uniform,0.4,0.002059343285091675,0.08785388621432404,0.016306995206551888,0.1610100831540943,0.04627806032600762,0.08752592577418829,0.016251196749917644,0.15505875660424193,0.04410673889928293,0.016306995206551888,0.016251196749917644,0.08785388621432404,0.08752592577418829,0.04627806032600762,0.04410673889928293,0.1610100831540943,0.15505875660424193
39,56,6.318512462989209e-05,0.9475584535265141,196,SGD,1e-06,True,8,6200,random,0.01,4.8361403744221175e-05,0.0892063360797969,0.015905808607093747,0.17529706831236067,0.05157717779548381,0.08496813746928078,0.014720043174065119,0.1623942862446009,0.04521399100567032,0.015905808607093747,0.014720043174065119,0.0892063360797969,0.08496813746928078,0.05157717779548381,0.04521399100567032,0.17529706831236067,0.1623942862446009
40,168,3.643908811349651e-05,0.8541824877247649,164,Adam,0.001,False,12,6700,zero,1e-06,9.451145732976121e-08,0.08720008616699486,0.015697541290777262,0.17520574464973696,0.05295435336150454,0.08714508398727702,0.015725944708201416,0.17462333254512558,0.05112811425702501,0.015697541290777262,0.015725944708201416,0.08720008616699486,0.08714508398727702,0.05295435336150454,0.05112811425702501,0.17520574464973696,0.17462333254512558
41,240,8.920003015675987e-05,0.8606689298598708,196,RMSprop,1e-05,True,5,4600,uniform,0.0001,0.0001246265174310328,0.10366842051384506,0.022684189904601543,0.18595477992940354,0.05784928813816579,0.10129808598779905,0.022437279851893678,0.19537504992429042,0.06158229327872306,0.022684189904601543,0.022437279851893678,0.10366842051384506,0.10129808598779905,0.05784928813816579,0.06158229327872306,0.18595477992940354,0.19537504992429042
42,184,0.0011045076095477896,0.9670061242288914,144,Adagrad,0.01,False,11,2700,uniform,0.25,9.948826586329545e-06,0.09996561951941375,0.019977722975144642,0.18597201488652337,0.05899123809390255,0.09753250060573136,0.0197532791422776,0.18317900079651395,0.05807318167578863,0.019977722975144642,0.0197532791422776,0.09996561951941375,0.09753250060573136,0.05899123809390255,0.05807318167578863,0.18597201488652337,0.18317900079651395
43,96,6.332509181106353e-05,0.9741470979937695,190,SGD,0.01,True,8,3700,random,0.15,0.0001254041436553216,0.09245338079201375,0.017751692020082938,0.1928049118381001,0.061605845114804325,0.09121303786637189,0.017531690558415802,0.19710364917977774,0.06174322319004484,0.017751692020082938,0.017531690558415802,0.09245338079201375,0.09121303786637189,0.061605845114804325,0.06174322319004484,0.1928049118381001,0.19710364917977774
44,96,0.006899983040794168,0.8782164382742456,200,Adadelta,0.0,True,6,3000,zero,0.15,0.002251404789823749,0.0965200168804109,0.019750195914734096,0.21610017826247185,0.07319303435053943,0.09683422212760787,0.020332752568157905,0.22467082326785406,0.08140135538005988,0.019750195914734096,0.020332752568157905,0.0965200168804109,0.09683422212760787,0.07319303435053943,0.08140135538005988,0.21610017826247185,0.22467082326785406
45,16,1.4132672719805239e-05,0.8033111080534721,20,AdamW,0.001,False,15,5500,uniform,0.2,2.241011091015605e-06,0.09958756692493366,0.02020774718679385,0.2313220759827327,0.07884158861592706,0.09902027869788366,0.020668094070713357,0.23700728645321495,0.08154231542297985,0.02020774718679385,0.020668094070713357,0.09958756692493366,0.09902027869788366,0.07884158861592706,0.08154231542297985,0.2313220759827327,0.23700728645321495
46,232,0.003632855856552115,0.8893824338236136,146,Adadelta,1e-06,True,7,6800,random,0.01,1.832066225489985e-08,0.10472269928596989,0.026022344954985035,0.2749123074817675,0.10777107603478508,0.10205128058913587,0.025020111662670937,0.27969418607139673,0.102746753034581,0.026022344954985035,0.025020111662670937,0.10472269928596989,0.10205128058913587,0.10777107603478508,0.102746753034581,0.2749123074817675,0.27969418607139673
47,56,0.0007902850697181089,0.8957206870575124,64,Adadelta,1e-06,False,3,3500,random,0.3,1.1237895912387274e-08,0.11575902456199556,0.033329216074506,0.33461881560032763,0.14797569133059163,0.1038621834194907,0.02617994607812048,0.3322292964987007,0.12727643991712456,0.033329216074506,0.02617994607812048,0.11575902456199556,0.1038621834194907,0.14797569133059163,0.12727643991712456,0.33461881560032763,0.3322292964987007
48,56,2.311334634176373e-05,0.9517308967939274,176,Adagrad,1e-06,True,5,6000,random,0.0001,0.00012252414597855552,0.1368286277563253,0.041351489737724574,0.3590817062861093,0.16635988909927976,0.11899570656637701,0.038776792360166346,0.36045299403703035,0.16138292331724838,0.041351489737724574,0.038776792360166346,0.1368286277563253,0.11899570656637701,0.16635988909927976,0.16138292331724838,0.3590817062861093,0.36045299403703035
49,240,0.002245119938059057,0.9666230232996436,52,Adadelta,0.01,True,9,3600,random,0.001,0.00017965711683829626,0.16974446903647578,0.06152294569569509,0.42259825133443174,0.2265992285080259,0.12470829035758817,0.03993351296155649,0.41103406656919395,0.1993272808508088,0.06152294569569509,0.03993351296155649,0.16974446903647578,0.12470829035758817,0.2265992285080259,0.1993272808508088,0.42259825133443174,0.41103406656919395
