TIMESTAMP,MERGE35831_OPEN_PRICE_USD,MERGE35831_HIGH_PRICE_USD,MERGE35831_LOW_PRICE_USD,MERGE35831_CLOSE_PRICE_USD,MERGE35831_VOLUME_USD,MERGE35831_DIVIDENDS_USD,MERGE35831_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.0003530000103637576,0.0003530000103637576,0.0003480000013951212,0.00035099999513477087,113080,0.0,0.0
2025-04-02 00:00:00+00:00,0.00035099999513477087,0.00035099999513477087,0.0003459999861661345,0.00034699999378062785,109913,0.0,0.0
2025-04-03 00:00:00+00:00,0.00034699999378062785,0.0003480000013951212,0.00033999999868683517,0.00034100000630132854,113861,0.0,0.0
2025-04-04 00:00:00+00:00,0.00034100000630132854,0.00034100000630132854,0.00033000000985339284,0.00033099998836405575,96609,0.0,0.0
2025-04-05 00:00:00+00:00,0.00033099998836405575,0.00033099998836405575,0.00031800000579096377,0.00031999999191612005,118013,0.0,0.0
2025-04-06 00:00:00+00:00,0.00031999999191612005,0.00031999999191612005,0.00029799999902024865,0.00031400000443682075,99807,0.0,0.0
2025-04-07 00:00:00+00:00,0.00031400000443682075,0.00031400000443682075,0.00029200001154094934,0.00029600001289509237,75345,0.0,0.0
2025-04-08 00:00:00+00:00,0.00029600001289509237,0.0002969999914057553,0.0002859999949578196,0.0002880000101868063,96490,0.0,0.0
2025-04-09 00:00:00+00:00,0.0002880000101868063,0.0002880000101868063,0.00027099999715574086,0.0002730000123847276,86293,0.0,0.0
2025-04-10 00:00:00+00:00,0.0002730000123847276,0.0002730000123847276,0.00023700000019744039,0.00024399999529123306,81003,0.0,0.0
2025-04-11 00:00:00+00:00,0.00024399999529123306,0.00024399999529123306,0.00023600000713486224,0.00023999999393709004,95286,0.0,0.0
2025-04-12 00:00:00+00:00,0.00023999999393709004,0.00023999999393709004,0.00023700000019744039,0.0002390000008745119,100511,0.0,0.0
2025-04-13 00:00:00+00:00,0.0002390000008745119,0.0002390000008745119,0.00023299999884329736,0.00023400000645779073,98357,0.0,0.0
2025-04-14 00:00:00+00:00,0.00023400000645779073,0.00023400000645779073,0.0002209999947808683,0.00022600000374950469,71676,0.0,0.0
2025-04-15 00:00:00+00:00,0.00022600000374950469,0.00022600000374950469,0.00022200000239536166,0.00022200000239536166,105138,0.0,0.0
2025-04-16 00:00:00+00:00,0.00022200000239536166,0.0002229999954579398,0.00011700000322889537,0.0001250000059371814,44455,0.0,0.0
2025-04-17 00:00:00+00:00,0.0001250000059371814,0.0001289999927394092,0.00011999999696854502,0.00012099999730708078,106427,0.0,0.0
2025-04-18 00:00:00+00:00,0.00012099999730708078,0.00012599999899975955,0.00011999999696854502,0.00012099999730708078,87790,0.0,0.0
2025-04-19 00:00:00+00:00,0.00012099999730708078,0.00012399999832268804,0.00011999999696854502,0.0001230000052601099,102303,0.0,0.0
2025-04-20 00:00:00+00:00,0.0001230000052601099,0.0001250000059371814,0.00012099999730708078,0.00012399999832268804,102112,0.0,0.0
2025-04-21 00:00:00+00:00,0.00012399999832268804,0.00012599999899975955,0.00011999999696854502,0.0001230000052601099,102549,0.0,0.0
2025-04-22 00:00:00+00:00,0.0001230000052601099,0.00012399999832268804,0.00012099999730708078,0.00012399999832268804,91820,0.0,0.0
2025-04-23 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,0.00012099999730708078,0.00012199999764561653,98344,0.0,0.0
2025-04-24 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00011999999696854502,0.00012099999730708078,103594,0.0,0.0
2025-04-25 00:00:00+00:00,0.00012099999730708078,0.00012199999764561653,0.00011899999663000926,0.00012099999730708078,93771,0.0,0.0
2025-04-26 00:00:00+00:00,0.00012099999730708078,0.00012199999764561653,0.00012099999730708078,0.00012099999730708078,113318,0.0,0.0
2025-04-27 00:00:00+00:00,0.00012099999730708078,0.00012399999832268804,0.00012099999730708078,0.00012199999764561653,82948,0.0,0.0
2025-04-28 00:00:00+00:00,0.00012199999764561653,0.00012399999832268804,0.00012099999730708078,0.0001230000052601099,111485,0.0,0.0
2025-04-29 00:00:00+00:00,0.0001230000052601099,0.00012399999832268804,0.00012099999730708078,0.00012199999764561653,77933,0.0,0.0
2025-04-30 00:00:00+00:00,0.00012199999764561653,0.0001230000052601099,0.00011999999696854502,0.00012199999764561653,94642,0.0,0.0
2025-05-01 00:00:00+00:00,0.00012199999764561653,0.0001230000052601099,0.00012099999730708078,0.00012199999764561653,102692,0.0,0.0
2025-05-02 00:00:00+00:00,0.00012199999764561653,0.0001230000052601099,0.00012099999730708078,0.00012199999764561653,92655,0.0,0.0
2025-05-03 00:00:00+00:00,0.00012199999764561653,0.0001230000052601099,0.00011999999696854502,0.00012099999730708078,115794,0.0,0.0
2025-05-04 00:00:00+00:00,0.00012099999730708078,0.00012199999764561653,0.00011999999696854502,0.00012099999730708078,90130,0.0,0.0
2025-05-05 00:00:00+00:00,0.00012099999730708078,0.00012199999764561653,0.00011999999696854502,0.00012099999730708078,94067,0.0,0.0
2025-05-06 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,0.00011899999663000926,0.00012099999730708078,110907,0.0,0.0
2025-05-07 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,0.00011899999663000926,0.00012099999730708078,91264,0.0,0.0
