,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.011203014455360266,0.10584423750589117,0.08384193888788731,0.04295560916013067,3309891.3852126,1819.3097279692502,1441.1219010416671,0.04062422213276687,0.39715739835688657
1,0.0038888162001973,0.06236019751369013,0.05089442800499724,0.0267384861044733,1148937.5608639668,1071.8820226659593,874.8017489919349,0.025248338406437365,0.879896352781266
2,0.007328590995395334,0.0856071546084145,0.07008989722908836,0.02768254113833697,2165207.810937208,1471.463902461048,1204.7442557123654,0.026509925660230135,0.7895371659789413
3,0.011473579993554734,0.10711468938830805,0.07963514288513764,0.0315589462329139,3389830.1117666853,1841.1472574511563,1368.8134982638883,0.030219863069072168,0.644482714896223
4,0.013513342726776534,0.11624689142980497,0.09259019469678158,0.0286711963929956,4019157.4299383163,2004.783417207372,1596.8021186155909,0.027710124327511534,0.8374039168096422
5,0.008799020363753365,0.09380305957267826,0.0733109754616499,0.026849043573471634,3952128.623920072,1987.995411909805,1553.700805555555,0.025985311852082166,0.6937644375450579
6,0.0018390600974477669,0.0428842618598257,0.031067954168779967,0.02561824880761453,2749889.105380587,1658.2788767302902,1201.3575285618276,0.024611580588385102,0.6130053432867337
7,0.0008684876450276,0.029470105706171267,0.0204952948285584,0.0205823308702825,1298623.4111269203,1139.5712535817381,792.5269254032258,0.01959909445928097,0.8886422377603743
8,0.0009824068276588999,0.031343364649982136,0.021636839967837666,0.03092907009474727,3025455.871592781,1739.3834787173807,1200.7250744047615,0.029470241653345833,0.5153988472380863
9,0.0005097716789888334,0.0225781229074874,0.017164069416776465,0.025703922339435598,1791052.5680044775,1338.3020623036628,1017.3879166666666,0.024513651230921463,0.7860138483037056
10,0.0003028937311036,0.017403793810762767,0.014197665963086333,0.022483467089098402,1151621.4240399308,1073.133258299049,875.4406944444444,0.02142674472419893,0.8158279658783506
11,0.0004942467776320666,0.02223165588245413,0.016929123506762535,0.03509512690024084,1879158.524729045,1370.8236785955366,1043.8647160618284,0.03295329857441293,0.8346666598681644
Mean,0.005100269291074692,0.06140729456962254,0.047654460418111964,0.028738999058645104,2490079.4856260493,1543.0061956576874,1180.9405986436461,0.027406033056553786,0.7246497407252859
