TIMESTAMP,GGG_OPEN_PRICE_USD,GGG_HIGH_PRICE_USD,GGG_LOW_PRICE_USD,GGG_CLOSE_PRICE_USD,GGG_VOLUME_USD,GGG_DIVIDENDS_USD,GGG_STOCK_SPLITS_USD
2021-11-11 00:00:00+00:00,2.8188860416412354,4.1369547843933105,2.513338088989258,3.7783610820770264,28208382,0.0,0.0
2021-11-12 00:00:00+00:00,3.8008649349212646,5.541408061981201,3.103611946105957,5.49523401260376,30147418,0.0,0.0
2021-11-13 00:00:00+00:00,5.506752967834473,8.464629173278809,4.911691188812256,8.327300071716309,34400008,0.0,0.0
2021-11-14 00:00:00+00:00,8.349335670471191,8.47490406036377,6.088393211364746,6.822288990020752,27940447,0.0,0.0
2021-11-15 00:00:00+00:00,6.822151184082031,7.548517227172852,5.124308109283447,5.918199062347412,18736489,0.0,0.0
2021-11-16 00:00:00+00:00,5.916333198547363,5.967328071594238,4.918787956237793,5.56414794921875,9984324,0.0,0.0
2021-11-17 00:00:00+00:00,5.563414096832275,5.808191776275635,4.771378040313721,5.507073879241943,6469318,0.0,0.0
2021-11-18 00:00:00+00:00,5.505092144012451,6.428287982940674,5.505092144012451,6.105224132537842,8247473,0.0,0.0
2021-11-19 00:00:00+00:00,6.117502212524414,8.94433307647705,6.058081150054932,7.323841094970703,14208947,0.0,0.0
2021-11-20 00:00:00+00:00,7.322669982910156,12.161227226257324,7.266417026519775,12.053491592407227,16555207,0.0,0.0
2021-11-21 00:00:00+00:00,12.039179801940918,14.077840805053711,10.881551742553711,12.792243957519531,21731291,0.0,0.0
2021-11-22 00:00:00+00:00,12.778998374938965,12.778998374938965,9.497316360473633,10.878668785095215,18274001,0.0,0.0
2021-11-23 00:00:00+00:00,10.878501892089844,12.743132591247559,9.731793403625488,11.90597152709961,13352448,0.0,0.0
2021-11-24 00:00:00+00:00,11.902717590332031,15.610672950744629,10.835314750671387,11.894719123840332,7962998,0.0,0.0
2021-11-25 00:00:00+00:00,15.42005729675293,16.780576705932617,13.731574058532715,14.508089065551758,13496731,0.0,0.0
2021-11-26 00:00:00+00:00,13.723532676696777,14.813692092895508,11.517608642578125,13.534937858581543,14041433,0.0,0.0
2021-11-27 00:00:00+00:00,13.529492378234863,14.66809368133545,12.411890029907227,13.523850440979004,9356806,0.0,0.0
2021-11-28 00:00:00+00:00,13.525012016296387,13.667679786682129,10.83269214630127,12.821739196777344,7170010,0.0,0.0
2021-11-29 00:00:00+00:00,12.810874938964844,12.810874938964844,11.528874397277832,12.08309555053711,6324853,0.0,0.0
2021-11-30 00:00:00+00:00,12.082398414611816,12.420273780822754,10.132806777954102,10.67827320098877,6942818,0.0,0.0
2021-12-01 00:00:00+00:00,10.679525375366211,11.790945053100586,9.522459030151367,10.014159202575684,10657401,0.0,0.0
2021-12-02 00:00:00+00:00,10.011260986328125,10.011260986328125,8.505314826965332,9.1596097946167,8913503,0.0,0.0
2021-12-03 00:00:00+00:00,9.084429740905762,10.076854705810547,7.798966884613037,8.562995910644531,6557622,0.0,0.0
2021-12-04 00:00:00+00:00,8.564745903015137,8.60727596282959,6.82110595703125,7.252848148345947,5282855,0.0,0.0
2021-12-05 00:00:00+00:00,7.2606329917907715,7.818498134613037,7.011305809020996,7.141878128051758,568076,0.0,0.0
2021-12-06 00:00:00+00:00,7.142828941345215,7.625651836395264,5.7967529296875,7.598688125610352,7136128,0.0,0.0
2021-12-07 00:00:00+00:00,7.6021409034729,9.12536334991455,7.6021409034729,8.243037223815918,5796379,0.0,0.0
2021-12-08 00:00:00+00:00,8.25287914276123,8.33769416809082,7.580109119415283,7.719910144805908,3698159,0.0,0.0
2021-12-09 00:00:00+00:00,7.7062530517578125,7.805809020996094,6.554537773132324,6.740804195404053,2227414,0.0,0.0
2021-12-10 00:00:00+00:00,6.726471900939941,6.925069808959961,6.285510063171387,6.292723178863525,1860087,0.0,0.0
2021-12-11 00:00:00+00:00,6.283600807189941,6.334508895874023,5.975236892700195,6.0952839851379395,1484396,0.0,0.0
2021-12-12 00:00:00+00:00,6.094031810760498,6.9882988929748535,5.792717933654785,6.731058120727539,2177300,0.0,0.0
2021-12-13 00:00:00+00:00,6.736004829406738,6.76080322265625,5.5808329582214355,5.785240173339844,2148445,0.0,0.0
2021-12-14 00:00:00+00:00,5.78512716293335,5.786980152130127,5.0805439949035645,5.343500137329102,1555626,0.0,0.0
2021-12-15 00:00:00+00:00,5.343438148498535,5.860144138336182,4.900378227233887,5.765762805938721,2133283,0.0,0.0
2021-12-16 00:00:00+00:00,5.76849889755249,5.797913074493408,5.282726764678955,5.283523082733154,1737575,0.0,0.0
2021-12-17 00:00:00+00:00,5.283360004425049,5.306609153747559,4.7677001953125,4.770534038543701,1278307,0.0,0.0
2021-12-18 00:00:00+00:00,4.7720232009887695,4.7720232009887695,4.453543186187744,4.653422832489014,1106213,0.0,0.0
2021-12-19 00:00:00+00:00,4.653700828552246,4.884284973144531,4.581415176391602,4.841975212097168,949250,0.0,0.0
2021-12-20 00:00:00+00:00,4.839789867401123,4.858156204223633,4.436034202575684,4.46437406539917,959381,0.0,0.0
2021-12-21 00:00:00+00:00,4.466460227966309,4.928781986236572,4.427883148193359,4.9283127784729,1084718,0.0,0.0
2021-12-22 00:00:00+00:00,4.92671012878418,5.3144450187683105,4.910377025604248,5.133806228637695,1303189,0.0,0.0
2021-12-23 00:00:00+00:00,5.134284019470215,6.207603931427002,4.959713935852051,6.18818998336792,2014280,0.0,0.0
2021-12-24 00:00:00+00:00,6.1931891441345215,7.056365013122559,6.1877851486206055,6.484104156494141,3420911,0.0,0.0
2021-12-25 00:00:00+00:00,6.47216796875,6.923373222351074,6.321497917175293,6.476059913635254,2857174,0.0,0.0
2021-12-26 00:00:00+00:00,6.485569000244141,6.6340651512146,6.376166820526123,6.585305213928223,1424514,0.0,0.0
2021-12-27 00:00:00+00:00,6.577434062957764,6.888814926147461,6.572000026702881,6.800469875335693,1181351,0.0,0.0
2021-12-28 00:00:00+00:00,6.793769836425781,6.794897079467773,5.63667106628418,5.735987186431885,1590761,0.0,0.0
2021-12-29 00:00:00+00:00,5.722981929779053,6.117770195007324,5.581430912017822,5.583446025848389,1458377,0.0,0.0
2021-12-30 00:00:00+00:00,5.588363170623779,6.512403964996338,5.296942234039307,6.180415153503418,2782771,0.0,0.0
2021-12-31 00:00:00+00:00,6.173426151275635,7.200428009033203,5.932458877563477,6.581725120544434,3623477,0.0,0.0
2022-01-01 00:00:00+00:00,6.580083847045898,7.230868816375732,6.5578179359436035,6.936193943023682,2531525,0.0,0.0
2022-01-02 00:00:00+00:00,6.936193943023682,6.936193943023682,6.266283988952637,6.3670549392700195,1906640,0.0,0.0
2022-01-03 00:00:00+00:00,6.367011070251465,6.643703937530518,5.98966121673584,6.0625901222229,1710206,0.0,0.0
2022-01-04 00:00:00+00:00,6.0625901222229,7.191429138183594,6.006996154785156,6.821278095245361,5100379,0.0,0.0
2022-01-05 00:00:00+00:00,6.821267127990723,7.321252822875977,5.549789905548096,5.606142044067383,8766880,0.0,0.0
2022-01-06 00:00:00+00:00,5.606150150299072,5.691809177398682,4.947198867797852,5.126492977142334,4307053,0.0,0.0
2022-01-07 00:00:00+00:00,5.126503944396973,5.137497901916504,4.604555130004883,4.691616058349609,3109469,0.0,0.0
