TIMESTAMP,UNSHETH_OPEN_PRICE_USD,UNSHETH_HIGH_PRICE_USD,UNSHETH_LOW_PRICE_USD,UNSHETH_CLOSE_PRICE_USD,UNSHETH_VOLUME_USD,UNSHETH_DIVIDENDS_USD,UNSHETH_STOCK_SPLITS_USD
2023-06-19 00:00:00+00:00,1735.322509765625,1750.9393310546875,1726.0172119140625,1742.645751953125,181243,0.0,0.0
2023-06-20 00:00:00+00:00,1744.0289306640625,1796.6783447265625,1734.382080078125,1794.7344970703125,221591,0.0,0.0
2023-06-21 00:00:00+00:00,1796.125244140625,1903.0970458984375,1795.099365234375,1899.32763671875,241716,0.0,0.0
2023-06-22 00:00:00+00:00,1898.8177490234375,1934.4796142578125,1885.6278076171875,1887.46923828125,153615,0.0,0.0
2023-06-23 00:00:00+00:00,1887.5994873046875,1939.464111328125,1881.333251953125,1906.391845703125,296254,0.0,0.0
2023-06-24 00:00:00+00:00,1906.78369140625,1917.976318359375,1884.759765625,1889.7557373046875,174517,0.0,0.0
2023-06-25 00:00:00+00:00,1889.5440673828125,1934.7984619140625,1885.66943359375,1913.4730224609375,225945,0.0,0.0
2023-06-26 00:00:00+00:00,1913.4305419921875,1915.3726806640625,1863.92041015625,1873.08349609375,233040,0.0,0.0
2023-06-27 00:00:00+00:00,1873.4202880859375,1918.5843505859375,1871.929931640625,1907.642578125,119109,0.0,0.0
2023-06-28 00:00:00+00:00,1907.80712890625,1908.256591796875,1838.230712890625,1844.9078369140625,392599,0.0,0.0
2023-06-29 00:00:00+00:00,1844.93359375,1889.65185546875,1844.93359375,1868.766357421875,584409,0.0,0.0
2023-06-30 00:00:00+00:00,1868.164794921875,1947.79345703125,1860.4393310546875,1943.73095703125,431137,0.0,0.0
2023-07-01 00:00:00+00:00,1943.88916015625,1948.8721923828125,1929.5416259765625,1938.4298095703125,158813,0.0,0.0
2023-07-02 00:00:00+00:00,1938.6016845703125,1962.986572265625,1919.20361328125,1952.3280029296875,126480,0.0,0.0
2023-07-03 00:00:00+00:00,1952.550048828125,1988.2081298828125,1951.2559814453125,1970.4713134765625,861464,0.0,0.0
2023-07-04 00:00:00+00:00,1970.3807373046875,1981.752197265625,1951.7169189453125,1956.3804931640625,162570,0.0,0.0
2023-07-05 00:00:00+00:00,1956.475830078125,1957.0006103515625,1914.25634765625,1921.901611328125,135373,0.0,0.0
2023-07-06 00:00:00+00:00,1921.83837890625,1959.6387939453125,1871.74560546875,1871.74560546875,183446,0.0,0.0
2023-07-07 00:00:00+00:00,1871.814697265625,1882.59130859375,1857.2828369140625,1881.7513427734375,37631,0.0,0.0
2023-07-08 00:00:00+00:00,1881.4827880859375,1887.1829833984375,1862.5498046875,1877.6583251953125,166673,0.0,0.0
2023-07-09 00:00:00+00:00,1877.6898193359375,1892.62255859375,1873.1962890625,1882.064453125,291457,0.0,0.0
2023-07-10 00:00:00+00:00,1882.096923828125,1913.2222900390625,1869.60400390625,1894.6563720703125,140618,0.0,0.0
2023-07-11 00:00:00+00:00,1894.6563720703125,1987.6939697265625,1841.68896484375,1888.144775390625,4029579,0.0,0.0
2023-07-12 00:00:00+00:00,1888.0245361328125,1914.1422119140625,1885.162841796875,1889.12158203125,318096,0.0,0.0
2023-07-13 00:00:00+00:00,1889.030029296875,2022.513427734375,1881.1729736328125,2017.5667724609375,316074,0.0,0.0
2023-07-14 00:00:00+00:00,2017.7581787109375,2032.484619140625,1920.5699462890625,1949.2149658203125,767946,0.0,0.0
2023-07-15 00:00:00+00:00,1950.2296142578125,1958.319091796875,1942.3427734375,1948.231201171875,336368,0.0,0.0
2023-07-16 00:00:00+00:00,1948.373291015625,1960.3363037109375,1936.76171875,1945.586669921875,297608,0.0,0.0
2023-07-17 00:00:00+00:00,1944.9583740234375,1954.686279296875,1897.4810791015625,1925.7701416015625,257185,0.0,0.0
2023-07-18 00:00:00+00:00,1925.6510009765625,1929.389404296875,1907.2513427734375,1909.742919921875,169502,0.0,0.0
2023-07-19 00:00:00+00:00,1909.4808349609375,1934.6395263671875,1900.6416015625,1907.3175048828125,1494272,0.0,0.0
2023-07-20 00:00:00+00:00,1907.5047607421875,1944.185791015625,1902.340087890625,1909.721435546875,872413,0.0,0.0
2023-07-21 00:00:00+00:00,1909.537841796875,1919.5667724609375,1904.7928466796875,1909.4925537109375,1366247,0.0,0.0
2023-07-22 00:00:00+00:00,1909.10498046875,1913.4154052734375,1874.0125732421875,1881.2760009765625,924016,0.0,0.0
2023-07-23 00:00:00+00:00,1881.535888671875,1915.974609375,1877.875244140625,1904.371826171875,218907,0.0,0.0
2023-07-24 00:00:00+00:00,1903.772705078125,1905.2962646484375,1856.0252685546875,1864.7889404296875,298428,0.0,0.0
2023-07-25 00:00:00+00:00,1864.98486328125,1883.1702880859375,1863.2088623046875,1873.86474609375,1000602,0.0,0.0
2023-07-26 00:00:00+00:00,1874.9051513671875,1903.05908203125,1867.747314453125,1887.9854736328125,1170151,0.0,0.0
2023-07-27 00:00:00+00:00,1888.0843505859375,1903.2073974609375,1875.263671875,1879.1754150390625,308236,0.0,0.0
2023-07-28 00:00:00+00:00,1878.9053955078125,1908.3505859375,1872.294189453125,1898.2391357421875,1339721,0.0,0.0
2023-07-29 00:00:00+00:00,1898.292724609375,1902.5517578125,1890.428955078125,1900.8194580078125,147588,0.0,0.0
2023-07-30 00:00:00+00:00,1901.039794921875,1904.1265869140625,1878.0361328125,1884.7413330078125,291182,0.0,0.0
2023-07-31 00:00:00+00:00,1884.2918701171875,1895.381591796875,1875.435302734375,1877.86865234375,430134,0.0,0.0
2023-08-01 00:00:00+00:00,1877.8367919921875,1885.9002685546875,1845.24609375,1885.9002685546875,235602,0.0,0.0
2023-08-02 00:00:00+00:00,1885.691650390625,1891.5164794921875,1857.394287109375,1860.8660888671875,143488,0.0,0.0
2023-08-03 00:00:00+00:00,1860.9190673828125,1873.878173828125,1853.2191162109375,1858.020751953125,405056,0.0,0.0
2023-08-04 00:00:00+00:00,1858.0023193359375,1873.2510986328125,1846.7720947265625,1852.372314453125,108703,0.0,0.0
2023-08-05 00:00:00+00:00,1852.38818359375,1857.151123046875,1849.5404052734375,1856.443603515625,42736,0.0,0.0
2023-08-06 00:00:00+00:00,1856.5142822265625,1862.1617431640625,1843.067138671875,1848.244873046875,39774,0.0,0.0
2023-08-07 00:00:00+00:00,1849.121337890625,1857.5159912109375,1829.91748046875,1837.9202880859375,193170,0.0,0.0
2023-08-08 00:00:00+00:00,1837.7313232421875,1889.4940185546875,1837.7313232421875,1879.644775390625,905756,0.0,0.0
2023-08-09 00:00:00+00:00,1878.997802734375,1891.5955810546875,1869.3245849609375,1876.76416015625,354049,0.0,0.0
2023-08-10 00:00:00+00:00,1876.2608642578125,1884.666748046875,1869.536376953125,1876.2589111328125,63679,0.0,0.0
2023-08-11 00:00:00+00:00,1876.2086181640625,1878.715087890625,1867.2139892578125,1872.240478515625,104515,0.0,0.0
2023-08-12 00:00:00+00:00,1872.1507568359375,1877.5863037109375,1871.8717041015625,1875.4495849609375,65540,0.0,0.0
2023-08-13 00:00:00+00:00,1875.402587890625,1891.4947509765625,1869.6590576171875,1873.6693115234375,250996,0.0,0.0
2023-08-14 00:00:00+00:00,1873.7076416015625,1882.2191162109375,1867.5826416015625,1873.7677001953125,136746,0.0,0.0
2023-08-15 00:00:00+00:00,1873.517333984375,1874.2855224609375,1850.8419189453125,1858.0584716796875,60506,0.0,0.0
2023-08-16 00:00:00+00:00,1857.9774169921875,1858.394775390625,1835.831787109375,1839.83056640625,52210,0.0,0.0
2023-08-17 00:00:00+00:00,1839.735595703125,1840.544677734375,1590.3056640625,1708.7322998046875,112886,0.0,0.0
2023-08-18 00:00:00+00:00,1709.1361083984375,1721.156494140625,1678.0966796875,1689.5927734375,114246,0.0,0.0
2023-08-19 00:00:00+00:00,1689.894287109375,1718.838623046875,1683.1243896484375,1696.968994140625,61137,0.0,0.0
2023-08-20 00:00:00+00:00,1697.197998046875,1722.0006103515625,1692.60205078125,1714.3690185546875,85665,0.0,0.0
2023-08-21 00:00:00+00:00,1714.364013671875,1715.069091796875,1682.177978515625,1695.433349609375,71753,0.0,0.0
2023-08-22 00:00:00+00:00,1695.0789794921875,1697.3377685546875,1622.2056884765625,1662.0318603515625,195983,0.0,0.0
2023-08-23 00:00:00+00:00,1662.1712646484375,1715.224853515625,1659.8038330078125,1704.3565673828125,18246,0.0,0.0
2023-08-24 00:00:00+00:00,1704.4703369140625,1705.90185546875,1668.8209228515625,1686.739501953125,49049,0.0,0.0
2023-08-25 00:00:00+00:00,1686.5068359375,1695.9482421875,1663.21240234375,1679.3668212890625,370911,0.0,0.0
2023-08-26 00:00:00+00:00,1679.3663330078125,1680.5333251953125,1659.4024658203125,1671.1650390625,8950,0.0,0.0
2023-08-27 00:00:00+00:00,1671.2232666015625,1687.97998046875,1671.196533203125,1685.7315673828125,6748,0.0,0.0
2023-08-28 00:00:00+00:00,1685.828857421875,1686.8309326171875,1660.6019287109375,1679.380126953125,8772,0.0,0.0
2023-08-29 00:00:00+00:00,1679.1834716796875,1762.78955078125,1665.5809326171875,1760.41796875,33471,0.0,0.0
2023-08-30 00:00:00+00:00,1760.4998779296875,1773.8990478515625,1720.6300048828125,1734.0985107421875,250316,0.0,0.0
2023-08-31 00:00:00+00:00,1733.8294677734375,1748.0838623046875,1667.1763916015625,1673.1572265625,114496,0.0,0.0
2023-09-01 00:00:00+00:00,1673.3624267578125,1679.896484375,1634.393310546875,1655.902099609375,27532,0.0,0.0
2023-09-02 00:00:00+00:00,1655.946533203125,1677.15234375,1655.2911376953125,1671.900390625,98834,0.0,0.0
2023-09-03 00:00:00+00:00,1671.970947265625,1675.3582763671875,1662.4730224609375,1670.4658203125,23060,0.0,0.0
2023-09-04 00:00:00+00:00,1670.5792236328125,1678.1453857421875,1651.026123046875,1663.611328125,43477,0.0,0.0
2023-09-05 00:00:00+00:00,1663.503662109375,1674.564208984375,1646.123291015625,1663.8682861328125,27362,0.0,0.0
2023-09-06 00:00:00+00:00,1663.9879150390625,1686.0286865234375,1645.4017333984375,1664.85693359375,35251,0.0,0.0
2023-09-07 00:00:00+00:00,1664.6036376953125,1685.4371337890625,1656.3475341796875,1678.07958984375,7377,0.0,0.0
2023-09-08 00:00:00+00:00,1677.8817138671875,1686.6531982421875,1651.346923828125,1663.2735595703125,156973,0.0,0.0
2023-09-09 00:00:00+00:00,1663.2467041015625,1665.798583984375,1659.9503173828125,1663.1761474609375,43136,0.0,0.0
2023-09-10 00:00:00+00:00,1663.2005615234375,1663.6810302734375,1631.847900390625,1646.4422607421875,42461,0.0,0.0
2023-09-11 00:00:00+00:00,1646.5377197265625,1647.1749267578125,1567.9091796875,1580.5126953125,143647,0.0,0.0
2023-09-12 00:00:00+00:00,1580.60986328125,1648.3162841796875,1578.486328125,1623.7200927734375,29625,0.0,0.0
2023-09-13 00:00:00+00:00,1623.497314453125,1641.43115234375,1614.804443359375,1634.56005859375,62345,0.0,0.0
2023-09-14 00:00:00+00:00,1634.43896484375,1672.4573974609375,1634.43896484375,1657.75732421875,376170,0.0,0.0
2023-09-15 00:00:00+00:00,1657.8326416015625,1680.3800048828125,1643.915283203125,1671.393310546875,239387,0.0,0.0
2023-09-16 00:00:00+00:00,1671.15966796875,1681.4556884765625,1664.6661376953125,1669.5482177734375,17174,0.0,0.0
2023-09-17 00:00:00+00:00,1669.5382080078125,1669.5382080078125,1646.3050537109375,1651.2197265625,65128,0.0,0.0
2023-09-21 00:00:00+00:00,1656.6529541015625,1658.5135498046875,1601.1593017578125,1612.714111328125,271515,0.0,0.0
2023-09-22 00:00:00+00:00,1612.6495361328125,1631.7193603515625,1608.13134765625,1626.793701171875,9323,0.0,0.0
2023-09-23 00:00:00+00:00,1626.7884521484375,1630.3076171875,1617.8028564453125,1622.0142822265625,38221,0.0,0.0
2023-09-24 00:00:00+00:00,1621.9337158203125,1626.44189453125,1604.2662353515625,1608.7752685546875,28505,0.0,0.0
2023-09-25 00:00:00+00:00,1608.6207275390625,1625.7760009765625,1595.01220703125,1618.8497314453125,18810,0.0,0.0
2023-09-26 00:00:00+00:00,1618.872802734375,1628.2763671875,1610.16552734375,1624.3538818359375,142856,0.0,0.0
2023-09-27 00:00:00+00:00,1624.16845703125,1662.903564453125,1618.4827880859375,1629.39111328125,97802,0.0,0.0
2023-09-28 00:00:00+00:00,1629.4525146484375,1695.3328857421875,1628.8931884765625,1683.702880859375,599564,0.0,0.0
2023-09-29 00:00:00+00:00,1683.6373291015625,1715.0738525390625,1679.1475830078125,1699.230712890625,33494,0.0,0.0
2023-09-30 00:00:00+00:00,1699.134033203125,1721.8294677734375,1697.7138671875,1702.363525390625,22141,0.0,0.0
2023-10-01 00:00:00+00:00,1702.29541015625,1773.2713623046875,1702.29541015625,1767.336669921875,18421,0.0,0.0
2023-10-02 00:00:00+00:00,1767.3621826171875,1775.033447265625,1678.127685546875,1693.6312255859375,317888,0.0,0.0
2023-10-03 00:00:00+00:00,1693.38232421875,1699.4866943359375,1678.9541015625,1689.663330078125,5358,0.0,0.0
2023-10-04 00:00:00+00:00,1689.7623291015625,1689.8250732421875,1663.0107421875,1681.569580078125,6755,0.0,0.0
2023-10-05 00:00:00+00:00,1681.632568359375,1686.7078857421875,1643.0498046875,1644.3419189453125,127016,0.0,0.0
2023-10-06 00:00:00+00:00,1644.4149169921875,1693.00439453125,1644.2249755859375,1679.988037109375,8416,0.0,0.0
2023-10-07 00:00:00+00:00,1679.9931640625,1799.126953125,1666.024169921875,1669.123046875,196828,0.0,0.0
2023-10-08 00:00:00+00:00,1669.1414794921875,2055.88134765625,1648.090576171875,1668.81103515625,41583,0.0,0.0
2023-10-09 00:00:00+00:00,1668.830810546875,1671.05322265625,1588.9071044921875,1614.41015625,9466,0.0,0.0
2023-10-10 00:00:00+00:00,1614.46484375,1626.87841796875,1587.89404296875,1602.46923828125,263607,0.0,0.0
2023-10-11 00:00:00+00:00,1602.4593505859375,1611.9407958984375,1583.9019775390625,1599.362060546875,29817,0.0,0.0
2023-10-12 00:00:00+00:00,1599.5479736328125,1601.42529296875,1551.9686279296875,1566.448486328125,357522,0.0,0.0
2023-10-13 00:00:00+00:00,1566.623779296875,1609.804443359375,1566.3082275390625,1582.28125,25627,0.0,0.0
2023-10-14 00:00:00+00:00,1582.3846435546875,1592.295654296875,1578.2532958984375,1587.6685791015625,2697,0.0,0.0
2023-10-15 00:00:00+00:00,1587.8265380859375,1593.0770263671875,1568.977783203125,1584.046630859375,9603,0.0,0.0
2023-10-16 00:00:00+00:00,1584.39990234375,1659.10400390625,1581.034423828125,1630.4010009765625,72173,0.0,0.0
2023-10-17 00:00:00+00:00,1630.3011474609375,1630.5509033203125,1583.889892578125,1592.7623291015625,152638,0.0,0.0
2023-10-18 00:00:00+00:00,1592.7630615234375,1612.973876953125,1588.2066650390625,1595.688720703125,68500,0.0,0.0
2023-10-19 00:00:00+00:00,1595.688720703125,1603.812744140625,1579.2408447265625,1593.04248046875,3555,0.0,0.0
2023-10-20 00:00:00+00:00,1593.084716796875,1656.2315673828125,1588.5743408203125,1632.1756591796875,314529,0.0,0.0
2023-10-21 00:00:00+00:00,1632.1798095703125,1672.6591796875,1620.287841796875,1663.6029052734375,94681,0.0,0.0
2023-10-22 00:00:00+00:00,1663.701171875,1688.6834716796875,1635.6199951171875,1686.370361328125,1739,0.0,0.0
2023-10-23 00:00:00+00:00,1698.208984375,1826.6695556640625,1693.7330322265625,1795.609375,24388,0.0,0.0
2023-10-24 00:00:00+00:00,1796.947998046875,1890.0562744140625,1788.92236328125,1814.0892333984375,379456,0.0,0.0
2023-10-25 00:00:00+00:00,1815.01708984375,1847.9466552734375,1792.6163330078125,1819.242919921875,36938,0.0,0.0
2023-10-26 00:00:00+00:00,1819.410400390625,1897.1180419921875,1803.38671875,1838.79833984375,9842,0.0,0.0
2023-10-27 00:00:00+00:00,1838.989990234375,1839.37841796875,1786.68994140625,1814.71875,8875,0.0,0.0
2023-10-28 00:00:00+00:00,1814.8841552734375,1838.867431640625,1804.2423095703125,1807.01806640625,8186,0.0,0.0
2023-10-29 00:00:00+00:00,1807.1405029296875,1847.413818359375,1799.7867431640625,1834.38134765625,70304,0.0,0.0
2023-10-30 00:00:00+00:00,1834.4852294921875,1865.8734130859375,1816.5565185546875,1851.7265625,6814,0.0,0.0
2023-10-31 00:00:00+00:00,1851.7327880859375,1851.7327880859375,1821.6849365234375,1848.7218017578125,51191,0.0,0.0
2023-11-01 00:00:00+00:00,1848.610107421875,1892.5616455078125,1821.4066162109375,1883.6932373046875,15721,0.0,0.0
2023-11-02 00:00:00+00:00,1883.964111328125,1908.9315185546875,1826.3990478515625,1834.74169921875,8704,0.0,0.0
2023-11-03 00:00:00+00:00,1834.623046875,1867.98046875,1814.8782958984375,1867.027587890625,4841,0.0,0.0
2023-11-04 00:00:00+00:00,1867.0919189453125,1902.9075927734375,1865.066650390625,1892.568603515625,128482,0.0,0.0
2023-11-05 00:00:00+00:00,1892.8870849609375,1949.5003662109375,1885.006591796875,1935.63134765625,26001,0.0,0.0
2023-11-06 00:00:00+00:00,1935.07177734375,1957.3525390625,1912.6273193359375,1945.5367431640625,10314,0.0,0.0
2023-11-07 00:00:00+00:00,1945.443115234375,1946.51220703125,1891.7786865234375,1926.56884765625,14186,0.0,0.0
2023-11-08 00:00:00+00:00,1926.7073974609375,1979.577392578125,1918.5059814453125,1932.1561279296875,89771,0.0,0.0
2023-11-09 00:00:00+00:00,1930.9822998046875,2172.101318359375,1926.382080078125,2165.18994140625,28914,0.0,0.0
2023-11-10 00:00:00+00:00,2164.49755859375,2277.5439453125,2001.8118896484375,2274.9912109375,15711,0.0,0.0
2023-11-11 00:00:00+00:00,2274.6796875,2274.716796875,1988.6683349609375,2149.015380859375,9065,0.0,0.0
2023-11-12 00:00:00+00:00,2149.196533203125,2188.40478515625,2032.041015625,2090.009765625,45533,0.0,0.0
2023-11-13 00:00:00+00:00,2090.146484375,2161.297119140625,2078.45654296875,2104.912841796875,7522,0.0,0.0
2023-11-14 00:00:00+00:00,2103.027099609375,2112.073974609375,1999.5516357421875,2022.858642578125,57066,0.0,0.0
2023-11-15 00:00:00+00:00,2022.7574462890625,2103.030029296875,2010.611328125,2103.030029296875,4571,0.0,0.0
2023-11-16 00:00:00+00:00,2102.367919921875,2148.22021484375,1961.5867919921875,1984.190673828125,15832,0.0,0.0
2023-11-17 00:00:00+00:00,1983.267822265625,2030.062255859375,1941.462890625,1997.8795166015625,5526,0.0,0.0
2023-11-18 00:00:00+00:00,1998.963134765625,2011.13623046875,1949.936279296875,2007.5113525390625,20193,0.0,0.0
2023-11-19 00:00:00+00:00,2007.4072265625,2054.610595703125,1989.804443359375,2052.96044921875,8687,0.0,0.0
2023-11-20 00:00:00+00:00,2052.677490234375,2108.598388671875,2042.394775390625,2098.49072265625,4336,0.0,0.0
2023-11-21 00:00:00+00:00,2098.658447265625,2260.339599609375,1982.6190185546875,1982.6190185546875,14718,0.0,0.0
2023-11-22 00:00:00+00:00,1981.0892333984375,2139.477783203125,1978.339111328125,2114.2216796875,34826,0.0,0.0
2023-11-23 00:00:00+00:00,2113.9931640625,2156.46630859375,2038.9051513671875,2107.809326171875,30164,0.0,0.0
2023-11-24 00:00:00+00:00,2107.724853515625,2182.433349609375,2097.497802734375,2115.868896484375,4541,0.0,0.0
2023-11-25 00:00:00+00:00,2115.662353515625,2198.90869140625,2089.428466796875,2175.890380859375,29643,0.0,0.0
2023-11-26 00:00:00+00:00,2175.884765625,2192.082275390625,2103.154296875,2107.70751953125,2659,0.0,0.0
2023-11-27 00:00:00+00:00,2107.77783203125,2163.806396484375,2037.225341796875,2077.628662109375,57608,0.0,0.0
2023-11-28 00:00:00+00:00,2077.57666015625,2132.412353515625,2054.453857421875,2100.541015625,2053,0.0,0.0
2023-11-29 00:00:00+00:00,2100.257568359375,2133.144287109375,2078.017333984375,2085.613525390625,12962,0.0,0.0
2023-11-30 00:00:00+00:00,2086.06005859375,2097.220703125,2060.499267578125,2086.6201171875,58161,0.0,0.0
2023-12-01 00:00:00+00:00,2086.501953125,2283.34033203125,2086.16650390625,2273.763671875,120549,0.0,0.0
2023-12-02 00:00:00+00:00,2273.798583984375,2279.962158203125,2147.13818359375,2214.80078125,109395,0.0,0.0
2023-12-03 00:00:00+00:00,2214.88525390625,2276.656005859375,2205.956787109375,2257.776611328125,39482,0.0,0.0
2023-12-04 00:00:00+00:00,2257.900146484375,2332.139404296875,2257.900146484375,2307.618408203125,31591,0.0,0.0
2023-12-05 00:00:00+00:00,2307.697998046875,2365.90771484375,2256.08935546875,2359.91357421875,1023,0.0,0.0
2023-12-06 00:00:00+00:00,2359.26513671875,2373.548828125,2299.66162109375,2304.13232421875,109,0.0,0.0
2023-12-07 00:00:00+00:00,2304.388427734375,2442.21826171875,2287.783447265625,2418.455810546875,2693,0.0,0.0
2023-12-08 00:00:00+00:00,2418.506591796875,2456.282470703125,2402.160400390625,2425.55859375,444171,0.0,0.0
2023-12-09 00:00:00+00:00,2424.629150390625,2471.60791015625,2397.553955078125,2408.119140625,381221,0.0,0.0
2023-12-10 00:00:00+00:00,2408.407470703125,2443.03076171875,2394.91455078125,2419.0537109375,1403,0.0,0.0
2023-12-11 00:00:00+00:00,2419.376220703125,2422.587158203125,2101.816162109375,2288.29541015625,2378,0.0,0.0
2023-12-12 00:00:00+00:00,2288.411865234375,2295.673583984375,2181.466064453125,2267.542724609375,1315,0.0,0.0
2023-12-13 00:00:00+00:00,2266.9208984375,2447.00390625,2205.6337890625,2392.520263671875,2605,0.0,0.0
2023-12-14 00:00:00+00:00,2392.267578125,2392.49658203125,2309.302734375,2372.571533203125,223,0.0,0.0
2023-12-15 00:00:00+00:00,2372.701171875,2373.060546875,2278.9658203125,2282.54345703125,7248,0.0,0.0
2023-12-16 00:00:00+00:00,2282.554443359375,2333.21533203125,2276.178955078125,2333.21533203125,0,0.0,0.0
2023-12-17 00:00:00+00:00,2333.21533203125,2333.21533203125,2261.920654296875,2265.835693359375,251613,0.0,0.0
2023-12-18 00:00:00+00:00,2264.286865234375,2286.75341796875,2185.321533203125,2283.349365234375,318897,0.0,0.0
2023-12-19 00:00:00+00:00,2283.099853515625,2318.968505859375,2202.63134765625,2243.615478515625,483359,0.0,0.0
2023-12-20 00:00:00+00:00,2244.53515625,2334.190185546875,2229.255615234375,2265.59912109375,163285,0.0,0.0
2023-12-21 00:00:00+00:00,2267.863037109375,2356.67529296875,2253.872314453125,2322.830810546875,223039,0.0,0.0
2023-12-22 00:00:00+00:00,2323.757080078125,2424.763427734375,2314.025634765625,2409.52490234375,43782,0.0,0.0
2023-12-23 00:00:00+00:00,2409.500732421875,2413.497314453125,2353.103271484375,2391.978515625,1508,0.0,0.0
2023-12-24 00:00:00+00:00,2392.7119140625,2409.197509765625,2334.158447265625,2350.3623046875,2768,0.0,0.0
2023-12-25 00:00:00+00:00,2348.699462890625,2377.398681640625,2336.8115234375,2356.050537109375,958,0.0,0.0
2023-12-26 00:00:00+00:00,2356.645263671875,2356.86572265625,2266.74072265625,2301.013916015625,371,0.0,0.0
2023-12-27 00:00:00+00:00,2301.013916015625,2439.705078125,2301.013916015625,2439.705078125,2343,0.0,0.0
2023-12-28 00:00:00+00:00,2439.705078125,2488.4228515625,2439.705078125,2440.37646484375,1255,0.0,0.0
2023-12-29 00:00:00+00:00,2440.37646484375,2458.51611328125,2376.680419921875,2379.85888671875,2844,0.0,0.0
2023-12-30 00:00:00+00:00,2379.85888671875,2392.85107421875,2372.466552734375,2392.85107421875,1159,0.0,0.0
2023-12-31 00:00:00+00:00,2392.85107421875,2392.920166015625,2370.185302734375,2385.033203125,957,0.0,0.0
2024-01-01 00:00:00+00:00,2385.033203125,2403.693359375,2380.20703125,2403.693359375,110,0.0,0.0
2024-01-02 00:00:00+00:00,2403.693359375,2501.159912109375,2403.693359375,2453.861328125,13147,0.0,0.0
2024-01-03 00:00:00+00:00,2453.861328125,2464.826171875,2296.88134765625,2314.3330078125,1898,0.0,0.0
2024-01-04 00:00:00+00:00,2314.3330078125,2353.967041015625,2301.036865234375,2350.247314453125,5991,0.0,0.0
2024-01-05 00:00:00+00:00,2350.247314453125,2423.822509765625,2306.951171875,2354.40478515625,61204,0.0,0.0
2024-01-06 00:00:00+00:00,2354.40478515625,2415.708251953125,2328.277587890625,2334.294677734375,28352,0.0,0.0
2024-01-07 00:00:00+00:00,2334.294677734375,2403.934326171875,2304.02197265625,2304.59619140625,6154,0.0,0.0
2024-01-08 00:00:00+00:00,2304.59619140625,2453.40087890625,2276.817626953125,2423.787841796875,53092,0.0,0.0
2024-01-09 00:00:00+00:00,2423.787841796875,2453.43701171875,2346.569091796875,2441.86865234375,5325,0.0,0.0
2024-01-10 00:00:00+00:00,2441.86865234375,2702.699462890625,2441.26171875,2679.17626953125,48738,0.0,0.0
