TIMESTAMP,FNB4794_OPEN_PRICE_USD,FNB4794_HIGH_PRICE_USD,FNB4794_LOW_PRICE_USD,FNB4794_CLOSE_PRICE_USD,FNB4794_VOLUME_USD,FNB4794_DIVIDENDS_USD,FNB4794_STOCK_SPLITS_USD
2020-06-12 00:00:00+00:00,0.6204109787940979,0.636152982711792,0.6168220043182373,0.6320629715919495,264278,0.0,0.0
2020-06-13 00:00:00+00:00,0.6321899890899658,0.6334710121154785,0.6261429786682129,0.6317020058631897,294953,0.0,0.0
2020-06-14 00:00:00+00:00,0.6315699815750122,0.6324080228805542,0.6223970055580139,0.6250529885292053,295032,0.0,0.0
2020-06-15 00:00:00+00:00,0.6249279975891113,0.6329889893531799,0.5969079732894897,0.6273729801177979,281605,0.0,0.0
2020-06-16 00:00:00+00:00,0.6274210214614868,0.7301459908485413,0.6250140070915222,0.726402997970581,345401,0.0,0.0
2020-06-17 00:00:00+00:00,0.7264670133590698,0.7274109721183777,0.7090439796447754,0.7220720052719116,298476,0.0,0.0
2020-06-18 00:00:00+00:00,0.7220489978790283,0.722307026386261,0.7110329866409302,0.7178879976272583,293709,0.0,0.0
2020-06-19 00:00:00+00:00,0.7187139987945557,0.7187139987945557,0.7061460018157959,0.7079529762268066,291928,0.0,0.0
2020-06-20 00:00:00+00:00,0.7075930237770081,0.7170850038528442,0.7016100287437439,0.7108420133590698,323020,0.0,0.0
2020-06-21 00:00:00+00:00,0.7104160189628601,0.7175139784812927,0.708603024482727,0.7088750004768372,312841,0.0,0.0
2020-06-22 00:00:00+00:00,0.7089080214500427,0.7377989888191223,0.7085549831390381,0.7351580262184143,316275,0.0,0.0
2020-06-23 00:00:00+00:00,0.7351800203323364,0.7365779876708984,0.7253090143203735,0.7334529757499695,315466,0.0,0.0
2020-06-24 00:00:00+00:00,0.7335709929466248,0.737263023853302,0.7050679922103882,0.7090259790420532,318248,0.0,0.0
2020-06-25 00:00:00+00:00,0.7094780206680298,0.7125700116157532,0.6911519765853882,0.705718994140625,319168,0.0,0.0
2020-06-26 00:00:00+00:00,0.7055820226669312,0.7106329798698425,0.6928809881210327,0.6971859931945801,303494,0.0,0.0
2020-06-27 00:00:00+00:00,0.6971529722213745,0.7025840282440186,0.680308997631073,0.6870480179786682,307414,0.0,0.0
2020-06-28 00:00:00+00:00,0.6870480179786682,0.7015699744224548,0.6838750243186951,0.6949560046195984,297532,0.0,0.0
2020-06-29 00:00:00+00:00,0.6949610114097595,0.7047579884529114,0.6877970099449158,0.6982470154762268,309341,0.0,0.0
2020-06-30 00:00:00+00:00,0.6982020139694214,0.7039629817008972,0.6920940279960632,0.6959530115127563,320305,0.0,0.0
2020-07-01 00:00:00+00:00,0.6999030113220215,0.7098680138587952,0.6934069991111755,0.7031210064888,327281,0.0,0.0
2020-07-02 00:00:00+00:00,0.7031210064888,0.7084699869155884,0.6873480081558228,0.6936569809913635,314407,0.0,0.0
2020-07-03 00:00:00+00:00,0.6935030221939087,0.6990119814872742,0.6891409754753113,0.6911630034446716,287893,0.0,0.0
2020-07-04 00:00:00+00:00,0.6912069916725159,0.7060089707374573,0.6887869834899902,0.6944010257720947,293800,0.0,0.0
2020-07-05 00:00:00+00:00,0.6943860054016113,0.7031199932098389,0.6835049986839294,0.6904240250587463,313750,0.0,0.0
2020-07-06 00:00:00+00:00,0.6904240250587463,0.7156029939651489,0.6893180012702942,0.7097629904747009,309417,0.0,0.0
2020-07-07 00:00:00+00:00,0.7096400260925293,0.7165589928627014,0.7033290266990662,0.7057340145111084,307627,0.0,0.0
2020-07-08 00:00:00+00:00,0.7057340145111084,0.7221469879150391,0.7047889828681946,0.7194929718971252,310620,0.0,0.0
2020-07-09 00:00:00+00:00,0.7195249795913696,0.7208729982376099,0.7041299939155579,0.7066550254821777,149560,0.0,0.0
2020-07-10 00:00:00+00:00,0.7067239880561829,0.7086139917373657,0.6982740163803101,0.7078670263290405,317647,0.0,0.0
2020-07-11 00:00:00+00:00,0.7079160213470459,0.7111909985542297,0.7017279863357544,0.704463005065918,330606,0.0,0.0
2020-07-12 00:00:00+00:00,0.7044410109519958,0.7118710279464722,0.7010999917984009,0.7083230018615723,327880,0.0,0.0
2020-07-13 00:00:00+00:00,0.7083230018615723,0.7131890058517456,0.7034000158309937,0.709043025970459,317883,0.0,0.0
2020-07-14 00:00:00+00:00,0.709043025970459,0.7117679715156555,0.7001479864120483,0.7052419781684875,311470,0.0,0.0
2020-07-15 00:00:00+00:00,0.7052599787712097,0.7110339999198914,0.7001919746398926,0.7018100023269653,330542,0.0,0.0
2020-07-16 00:00:00+00:00,0.7016720175743103,0.706413984298706,0.6927970051765442,0.6975659728050232,312866,0.0,0.0
2020-07-17 00:00:00+00:00,0.6975020170211792,0.7053300142288208,0.6941270232200623,0.6966570019721985,304531,0.0,0.0
2020-07-18 00:00:00+00:00,0.696465015411377,0.7033910155296326,0.692999005317688,0.6959949731826782,311879,0.0,0.0
2020-07-19 00:00:00+00:00,0.6959689855575562,0.7037259936332703,0.6918320059776306,0.6998540163040161,317455,0.0,0.0
2020-07-20 00:00:00+00:00,0.699862003326416,0.7067670226097107,0.6959900259971619,0.6971089839935303,309344,0.0,0.0
2020-07-21 00:00:00+00:00,0.6971089839935303,0.7194780111312866,0.6967219710350037,0.7141799926757812,320481,0.0,0.0
2020-07-22 00:00:00+00:00,0.7141939997673035,0.7271019816398621,0.7102800011634827,0.7257469892501831,308578,0.0,0.0
2020-07-23 00:00:00+00:00,0.7257469892501831,0.7349979877471924,0.721265971660614,0.7287830114364624,301752,0.0,0.0
2020-07-24 00:00:00+00:00,0.7287830114364624,0.7350199818611145,0.7207790017127991,0.725953996181488,298767,0.0,0.0
2020-07-25 00:00:00+00:00,0.7260630130767822,0.7393350005149841,0.7251070141792297,0.7351580262184143,319594,0.0,0.0
2020-07-26 00:00:00+00:00,0.7352570295333862,0.7643179893493652,0.7328490018844604,0.7545980215072632,351782,0.0,0.0
2020-07-27 00:00:00+00:00,0.7546160221099854,0.8628079891204834,0.7545030117034912,0.8364189863204956,426895,0.0,0.0
2020-07-28 00:00:00+00:00,0.8363490104675293,0.8538609743118286,0.807794988155365,0.8275880217552185,375614,0.0,0.0
2020-07-29 00:00:00+00:00,0.8278719782829285,0.8580970168113708,0.8232560157775879,0.842054009437561,376001,0.0,0.0
2020-07-30 00:00:00+00:00,0.842054009437561,0.8507580161094666,0.8278639912605286,0.8430879712104797,382707,0.0,0.0
