TIMESTAMP,WVTRS_OPEN_PRICE_USD,WVTRS_HIGH_PRICE_USD,WVTRS_LOW_PRICE_USD,WVTRS_CLOSE_PRICE_USD,WVTRS_VOLUME_USD,WVTRS_DIVIDENDS_USD,WVTRS_STOCK_SPLITS_USD
2024-07-26 00:00:00+00:00,0.0985179990530014,0.09958700090646744,0.0984949991106987,0.09923999756574631,15181,0.0,0.0
2024-07-27 00:00:00+00:00,0.09923999756574631,0.10097700357437134,0.09923999756574631,0.10097700357437134,17206,0.0,0.0
2024-07-28 00:00:00+00:00,0.10097700357437134,0.10097700357437134,0.09965299814939499,0.09966900199651718,19436,0.0,0.0
2024-07-29 00:00:00+00:00,0.09966900199651718,0.09966900199651718,0.09705699980258942,0.09741900116205215,20021,0.0,0.0
2024-07-30 00:00:00+00:00,0.09741900116205215,0.0974230021238327,0.09693899750709534,0.09694799780845642,2644,0.0,0.0
2024-07-31 00:00:00+00:00,0.09694799780845642,0.0970269963145256,0.09659100323915482,0.0970269963145256,4198,0.0,0.0
2024-08-01 00:00:00+00:00,0.0970269963145256,0.0970269963145256,0.09693899750709534,0.0969879999756813,829,0.0,0.0
2024-08-02 00:00:00+00:00,0.0969879999756813,0.0969879999756813,0.0953570008277893,0.0953570008277893,9336,0.0,0.0
2024-08-03 00:00:00+00:00,0.0953570008277893,0.09538400173187256,0.09534499794244766,0.09538400173187256,636,0.0,0.0
2024-08-04 00:00:00+00:00,0.09538400173187256,0.0955130010843277,0.09538400173187256,0.09544999897480011,992,0.0,0.0
2024-08-05 00:00:00+00:00,0.09544999897480011,0.09557999670505524,0.0953880026936531,0.0955210030078888,3196,0.0,0.0
2024-08-06 00:00:00+00:00,0.0955210030078888,0.09552299976348877,0.09450999647378922,0.09450999647378922,6124,0.0,0.0
2024-08-07 00:00:00+00:00,0.09450999647378922,0.09487500041723251,0.04686199873685837,0.048089999705553055,623759,0.0,0.0
2024-08-08 00:00:00+00:00,0.048089999705553055,0.048089999705553055,0.04094799980521202,0.04094799980521202,120414,0.0,0.0
2024-08-09 00:00:00+00:00,0.04102399945259094,0.04129000008106232,0.039381999522447586,0.03970099985599518,141374,0.0,0.0
2024-08-10 00:00:00+00:00,0.03970099985599518,0.041308000683784485,0.03970099985599518,0.04044000059366226,156896,0.0,0.0
2024-08-11 00:00:00+00:00,0.04044000059366226,0.04044000059366226,0.03965599834918976,0.03970300033688545,162995,0.0,0.0
2024-08-12 00:00:00+00:00,0.03970300033688545,0.041204001754522324,0.03721100091934204,0.038373999297618866,152328,0.0,0.0
2024-08-13 00:00:00+00:00,0.038373999297618866,0.0384100005030632,0.037487998604774475,0.037817999720573425,183652,0.0,0.0
2024-08-14 00:00:00+00:00,0.037817999720573425,0.037918999791145325,0.03708000108599663,0.03775399923324585,163635,0.0,0.0
2024-08-15 00:00:00+00:00,0.0379129983484745,0.037925999611616135,0.035085998475551605,0.03518800064921379,143126,0.0,0.0
2024-08-16 00:00:00+00:00,0.03522200137376785,0.03546600043773651,0.03477400168776512,0.034991998225450516,152408,0.0,0.0
2024-08-17 00:00:00+00:00,0.035048000514507294,0.03509699925780296,0.03255299851298332,0.033587999641895294,167601,0.0,0.0
2024-08-18 00:00:00+00:00,0.033629998564720154,0.03373099863529205,0.03289400041103363,0.03306400030851364,157136,0.0,0.0
2024-08-19 00:00:00+00:00,0.03306400030851364,0.03312399983406067,0.0316229984164238,0.03195299953222275,181179,0.0,0.0
2024-08-20 00:00:00+00:00,0.031939998269081116,0.032322000712156296,0.030056999996304512,0.030307000502943993,142224,0.0,0.0
2024-08-21 00:00:00+00:00,0.030466999858617783,0.03111100010573864,0.0299919992685318,0.03010600060224533,167887,0.0,0.0
2024-08-22 00:00:00+00:00,0.030321000143885612,0.031216999515891075,0.0292579997330904,0.030691999942064285,127201,0.0,0.0
2024-08-23 00:00:00+00:00,0.030762000009417534,0.0314520001411438,0.03000899963080883,0.030358999967575073,217648,0.0,0.0
2024-08-24 00:00:00+00:00,0.030358999967575073,0.031516000628471375,0.029651999473571777,0.031233999878168106,156619,0.0,0.0
2024-08-25 00:00:00+00:00,0.030845999717712402,0.032997000962495804,0.030834000557661057,0.031001999974250793,139312,0.0,0.0
2024-08-26 00:00:00+00:00,0.031001999974250793,0.031557001173496246,0.03092999942600727,0.03136799857020378,186927,0.0,0.0
2024-08-27 00:00:00+00:00,0.03137100115418434,0.03338399901986122,0.03129199892282486,0.032221999019384384,161275,0.0,0.0
2024-08-28 00:00:00+00:00,0.032221999019384384,0.03677399829030037,0.032214000821113586,0.03468799963593483,149045,0.0,0.0
2024-08-29 00:00:00+00:00,0.03468799963593483,0.03490399941802025,0.0341619998216629,0.03449099883437157,140732,0.0,0.0
2024-08-30 00:00:00+00:00,0.03449099883437157,0.0362199991941452,0.03440000116825104,0.0344570018351078,149448,0.0,0.0
2024-08-31 00:00:00+00:00,0.0344570018351078,0.03663500025868416,0.03423000127077103,0.035957999527454376,156186,0.0,0.0
2024-09-01 00:00:00+00:00,0.035957999527454376,0.03773999959230423,0.035555001348257065,0.036382999271154404,152096,0.0,0.0
2024-09-02 00:00:00+00:00,0.036382999271154404,0.03851599991321564,0.0357699990272522,0.038325000554323196,155224,0.0,0.0
2024-09-03 00:00:00+00:00,0.03803599998354912,0.03898400068283081,0.035585999488830566,0.037866998463869095,152239,0.0,0.0
2024-09-04 00:00:00+00:00,0.037866998463869095,0.03898400068283081,0.0371600016951561,0.03740699961781502,140477,0.0,0.0
2024-09-05 00:00:00+00:00,0.03743699938058853,0.03820599988102913,0.03714999929070473,0.03814699873328209,120621,0.0,0.0
2024-09-06 00:00:00+00:00,0.03814699873328209,0.040706999599933624,0.03711700066924095,0.03737799823284149,65299,0.0,0.0
2024-09-07 00:00:00+00:00,0.03737799823284149,0.037516999989748,0.03731900081038475,0.03732699900865555,148135,0.0,0.0
2024-09-08 00:00:00+00:00,0.03732699900865555,0.03750099986791611,0.03730800002813339,0.03740999847650528,137378,0.0,0.0
2024-09-09 00:00:00+00:00,0.037418998777866364,0.03749600052833557,0.03716700151562691,0.037331998348236084,145042,0.0,0.0
2024-09-10 00:00:00+00:00,0.037331998348236084,0.03740999847650528,0.03653600066900253,0.03739599883556366,154916,0.0,0.0
2024-09-11 00:00:00+00:00,0.03729400038719177,0.037404000759124756,0.0349700003862381,0.036028001457452774,153600,0.0,0.0
2024-09-12 00:00:00+00:00,0.036028001457452774,0.03890800103545189,0.03475699946284294,0.035610001534223557,150732,0.0,0.0
2024-09-13 00:00:00+00:00,0.035638000816106796,0.04438500106334686,0.03558399900794029,0.042844999581575394,195705,0.0,0.0
2024-09-14 00:00:00+00:00,0.04162599891424179,0.04443800076842308,0.03906099870800972,0.04190000146627426,174696,0.0,0.0
2024-09-15 00:00:00+00:00,0.04190000146627426,0.042277999222278595,0.032138001173734665,0.03973900154232979,147319,0.0,0.0
2024-09-16 00:00:00+00:00,0.03992500156164169,0.03994299843907356,0.03969600051641464,0.03975600004196167,139215,0.0,0.0
2024-09-17 00:00:00+00:00,0.03985400125384331,0.03992399945855141,0.039726000279188156,0.03984199836850166,85288,0.0,0.0
2024-09-18 00:00:00+00:00,0.03984199836850166,0.039962999522686005,0.039694998413324356,0.0399009995162487,114458,0.0,0.0
2024-09-19 00:00:00+00:00,0.03986499831080437,0.0399710014462471,0.03970799967646599,0.03988200053572655,166569,0.0,0.0
2024-09-20 00:00:00+00:00,0.03988200053572655,0.03999499976634979,0.039733998477458954,0.03976399824023247,161654,0.0,0.0
2024-09-21 00:00:00+00:00,0.03982200101017952,0.03996200114488602,0.03909499943256378,0.03954299911856651,144128,0.0,0.0
2024-09-22 00:00:00+00:00,0.03954299911856651,0.0399480015039444,0.03848399966955185,0.038541000336408615,141164,0.0,0.0
2024-09-23 00:00:00+00:00,0.038541000336408615,0.03926900029182434,0.038492001593112946,0.038972001522779465,146327,0.0,0.0
2024-09-24 00:00:00+00:00,0.038899000734090805,0.03899899870157242,0.038798000663518906,0.03886500000953674,140968,0.0,0.0
2024-09-25 00:00:00+00:00,0.03890100121498108,0.039009999483823776,0.038644999265670776,0.0386819988489151,159746,0.0,0.0
2024-09-26 00:00:00+00:00,0.0386819988489151,0.03885100036859512,0.03827400133013725,0.038451001048088074,155341,0.0,0.0
2024-09-27 00:00:00+00:00,0.038451001048088074,0.03855099901556969,0.03660000115633011,0.03686700016260147,160037,0.0,0.0
2024-09-28 00:00:00+00:00,0.03684699907898903,0.03793400153517723,0.03492100164294243,0.03611300140619278,164118,0.0,0.0
2024-09-29 00:00:00+00:00,0.03623000159859657,0.036727000027894974,0.03609799966216087,0.036715999245643616,140940,0.0,0.0
2024-09-30 00:00:00+00:00,0.036685001105070114,0.036757998168468475,0.034793999046087265,0.03494599834084511,139244,0.0,0.0
2024-10-01 00:00:00+00:00,0.03494599834084511,0.03495800122618675,0.03477099910378456,0.03486499935388565,139986,0.0,0.0
2024-10-02 00:00:00+00:00,0.03486499935388565,0.034954000264406204,0.03362099826335907,0.034866999834775925,152158,0.0,0.0
2024-10-03 00:00:00+00:00,0.034866999834775925,0.034963998943567276,0.03454500064253807,0.03485599905252457,145057,0.0,0.0
2024-10-04 00:00:00+00:00,0.03482099995017052,0.03494099900126457,0.034720998257398605,0.034797001630067825,145686,0.0,0.0
2024-10-05 00:00:00+00:00,0.034797001630067825,0.034960001707077026,0.03472600132226944,0.03484199941158295,142800,0.0,0.0
2024-10-06 00:00:00+00:00,0.03483700007200241,0.03493800014257431,0.03444499894976616,0.034706000238657,147331,0.0,0.0
2024-10-07 00:00:00+00:00,0.03444100171327591,0.034905001521110535,0.03437599912285805,0.034655001014471054,141801,0.0,0.0
2024-10-08 00:00:00+00:00,0.034655001014471054,0.03473300114274025,0.034008998423814774,0.03407999873161316,159593,0.0,0.0
2024-10-09 00:00:00+00:00,0.03420000150799751,0.03469200059771538,0.03402699902653694,0.0345270000398159,142362,0.0,0.0
2024-10-10 00:00:00+00:00,0.03449999913573265,0.03450800105929375,0.03084699995815754,0.03144099935889244,150167,0.0,0.0
2024-10-11 00:00:00+00:00,0.034317001700401306,0.03441600129008293,0.03017999976873398,0.030260000377893448,150479,0.0,0.0
2024-10-12 00:00:00+00:00,0.030239999294281006,0.030308999121189117,0.03019299916923046,0.0302559994161129,154957,0.0,0.0
2024-10-13 00:00:00+00:00,0.0302559994161129,0.030319999903440475,0.030192000791430473,0.030276000499725342,146545,0.0,0.0
2024-10-14 00:00:00+00:00,0.030276000499725342,0.03436499834060669,0.030181000009179115,0.03092999942600727,157250,0.0,0.0
2024-10-15 00:00:00+00:00,0.03092999942600727,0.036251001060009,0.02969300001859665,0.030635999515652657,339570,0.0,0.0
2024-10-16 00:00:00+00:00,0.030424999073147774,0.030799999833106995,0.029205000028014183,0.029462000355124474,276136,0.0,0.0
2024-10-17 00:00:00+00:00,0.029462000355124474,0.029472000896930695,0.028914999216794968,0.02940399944782257,172647,0.0,0.0
2024-10-18 00:00:00+00:00,0.02940399944782257,0.02962999977171421,0.029134999960660934,0.02950499951839447,157424,0.0,0.0
2024-10-19 00:00:00+00:00,0.02950499951839447,0.029850000515580177,0.029167000204324722,0.029827000573277473,187921,0.0,0.0
2024-10-20 00:00:00+00:00,0.029797999188303947,0.029853999614715576,0.029683999717235565,0.029783999547362328,196394,0.0,0.0
2024-10-21 00:00:00+00:00,0.029810000211000443,0.029834000393748283,0.02951899915933609,0.029552999883890152,195446,0.0,0.0
2024-10-22 00:00:00+00:00,0.02957800030708313,0.029580000787973404,0.02827100083231926,0.02827399969100952,189746,0.0,0.0
2024-10-23 00:00:00+00:00,0.02827399969100952,0.028711000457406044,0.028265999630093575,0.028609000146389008,178993,0.0,0.0
2024-10-24 00:00:00+00:00,0.028622999787330627,0.028637999668717384,0.028496000915765762,0.028630999848246574,207507,0.0,0.0
2024-10-25 00:00:00+00:00,0.02850699983537197,0.028624000027775764,0.02739899978041649,0.027448000386357307,241900,0.0,0.0
2024-10-26 00:00:00+00:00,0.027448000386357307,0.02778100036084652,0.027153000235557556,0.027490999549627304,210075,0.0,0.0
2024-10-27 00:00:00+00:00,0.02746099978685379,0.02751000039279461,0.026947999373078346,0.02729099988937378,210778,0.0,0.0
2024-10-28 00:00:00+00:00,0.02729099988937378,0.027528999373316765,0.02724899910390377,0.02744399942457676,183833,0.0,0.0
2024-10-29 00:00:00+00:00,0.02744399942457676,0.02764499932527542,0.02735299989581108,0.02755199931561947,200471,0.0,0.0
2024-10-30 00:00:00+00:00,0.027518000453710556,0.027591999620199203,0.02738500013947487,0.02746500074863434,225253,0.0,0.0
2024-10-31 00:00:00+00:00,0.02746500074863434,0.027584999799728394,0.027333000674843788,0.02741999924182892,194165,0.0,0.0
2024-11-01 00:00:00+00:00,0.027432000264525414,0.02762099914252758,0.027356000617146492,0.027542000636458397,166856,0.0,0.0
2024-11-02 00:00:00+00:00,0.02751000039279461,0.02763799950480461,0.02746099978685379,0.02754499949514866,195133,0.0,0.0
2024-11-03 00:00:00+00:00,0.027559999376535416,0.027629999443888664,0.027475999668240547,0.027580000460147858,150841,0.0,0.0
2024-11-04 00:00:00+00:00,0.027626000344753265,0.027626000344753265,0.027331000193953514,0.027417000383138657,184029,0.0,0.0
2024-11-05 00:00:00+00:00,0.0274059996008873,0.027574999257922173,0.027272000908851624,0.027489999309182167,186604,0.0,0.0
2024-11-06 00:00:00+00:00,0.027489999309182167,0.027835000306367874,0.02740900032222271,0.027636000886559486,162973,0.0,0.0
2024-11-07 00:00:00+00:00,0.027444999665021896,0.027511000633239746,0.026655999943614006,0.02670999988913536,171092,0.0,0.0
2024-11-08 00:00:00+00:00,0.026767000555992126,0.026892999187111855,0.026680000126361847,0.026791000738739967,161420,0.0,0.0
2024-11-09 00:00:00+00:00,0.0267730001360178,0.02721099928021431,0.02668900042772293,0.02710999920964241,222961,0.0,0.0
2024-11-10 00:00:00+00:00,0.02710999920964241,0.027205999940633774,0.02669999934732914,0.02674200013279915,219450,0.0,0.0
2024-11-11 00:00:00+00:00,0.02674200013279915,0.027420999482274055,0.026688000187277794,0.027375999838113785,181626,0.0,0.0
2024-11-12 00:00:00+00:00,0.02738800086081028,0.027394000440835953,0.027025999501347542,0.027149999514222145,176719,0.0,0.0
2024-11-13 00:00:00+00:00,0.02710999920964241,0.027326999232172966,0.026852000504732132,0.02704700082540512,239023,0.0,0.0
2024-11-14 00:00:00+00:00,0.02698500081896782,0.027305999770760536,0.0265670008957386,0.026706000789999962,270784,0.0,0.0
2024-11-15 00:00:00+00:00,0.02672100067138672,0.02727000042796135,0.026545999571681023,0.026955999433994293,201683,0.0,0.0
2024-11-16 00:00:00+00:00,0.027039000764489174,0.027204999700188637,0.0264079999178648,0.026765000075101852,222461,0.0,0.0
2024-11-17 00:00:00+00:00,0.026947999373078346,0.027101999148726463,0.026334000751376152,0.026832999661564827,178010,0.0,0.0
2024-11-18 00:00:00+00:00,0.026832999661564827,0.027295999228954315,0.02551399916410446,0.02712099999189377,234094,0.0,0.0
2024-11-19 00:00:00+00:00,0.02712099999189377,0.027336999773979187,0.02509400062263012,0.026784000918269157,186335,0.0,0.0
2024-11-20 00:00:00+00:00,0.026767000555992126,0.026845000684261322,0.025009000673890114,0.02575100027024746,179205,0.0,0.0
2024-11-21 00:00:00+00:00,0.02575100027024746,0.025838999077677727,0.025505000725388527,0.025592999532818794,148132,0.0,0.0
2024-11-22 00:00:00+00:00,0.025537999346852303,0.02600800059735775,0.025481000542640686,0.025731999427080154,180067,0.0,0.0
2024-11-23 00:00:00+00:00,0.025729000568389893,0.027679000049829483,0.025690000504255295,0.026975000277161598,371709,0.0,0.0
2024-11-24 00:00:00+00:00,0.026840999722480774,0.02727999910712242,0.026736000552773476,0.02674799971282482,327937,0.0,0.0
2024-11-25 00:00:00+00:00,0.026745999231934547,0.027171000838279724,0.023923000320792198,0.024143999442458153,206700,0.0,0.0
2024-11-26 00:00:00+00:00,0.024140000343322754,0.02416899986565113,0.02338300086557865,0.023437000811100006,129675,0.0,0.0
2024-11-27 00:00:00+00:00,0.023426000028848648,0.023455999791622162,0.023042000830173492,0.023042000830173492,4673,0.0,0.0
2024-11-28 00:00:00+00:00,0.023042000830173492,0.023368999361991882,0.022988000884652138,0.023326000198721886,97485,0.0,0.0
2024-11-29 00:00:00+00:00,0.023326000198721886,0.023395000025629997,0.022088000550866127,0.023245999589562416,150286,0.0,0.0
2024-11-30 00:00:00+00:00,0.022575000301003456,0.02335299924015999,0.022106999531388283,0.02279599942266941,137685,0.0,0.0
2024-12-01 00:00:00+00:00,0.022783000022172928,0.022909000515937805,0.022718999534845352,0.022765999659895897,146909,0.0,0.0
2024-12-02 00:00:00+00:00,0.0228899996727705,0.022912999615073204,0.021606000140309334,0.022089000791311264,148975,0.0,0.0
2024-12-03 00:00:00+00:00,0.02239999920129776,0.02287299931049347,0.021585000678896904,0.02181999944150448,157457,0.0,0.0
2024-12-04 00:00:00+00:00,0.02181299962103367,0.022254999727010727,0.021601999178528786,0.021763000637292862,142779,0.0,0.0
2024-12-05 00:00:00+00:00,0.02201100066304207,0.02201700024306774,0.021591000258922577,0.02165599912405014,144985,0.0,0.0
2024-12-06 00:00:00+00:00,0.021654000505805016,0.021696999669075012,0.021591000258922577,0.021662000566720963,148079,0.0,0.0
2024-12-07 00:00:00+00:00,0.0216669999063015,0.021696999669075012,0.02133600041270256,0.021378999575972557,177393,0.0,0.0
2024-12-08 00:00:00+00:00,0.02128399908542633,0.021310999989509583,0.020323999226093292,0.02055400051176548,150669,0.0,0.0
2024-12-09 00:00:00+00:00,0.020510999485850334,0.020632000640034676,0.02037700079381466,0.020478999242186546,141822,0.0,0.0
2024-12-10 00:00:00+00:00,0.020540999248623848,0.02057899907231331,0.019714999943971634,0.019826000556349754,145402,0.0,0.0
2024-12-11 00:00:00+00:00,0.019804000854492188,0.019847000017762184,0.019719000905752182,0.019725000485777855,146279,0.0,0.0
2024-12-12 00:00:00+00:00,0.01981399953365326,0.0198379997164011,0.01954299956560135,0.019602999091148376,142483,0.0,0.0
2024-12-13 00:00:00+00:00,0.019631000235676765,0.019677000120282173,0.01954299956560135,0.019602999091148376,142402,0.0,0.0
2024-12-14 00:00:00+00:00,0.019562000408768654,0.019659999758005142,0.01836800016462803,0.019518999382853508,168181,0.0,0.0
2024-12-15 00:00:00+00:00,0.019481999799609184,0.01955999992787838,0.019051000475883484,0.019120000302791595,148501,0.0,0.0
2024-12-16 00:00:00+00:00,0.019447000697255135,0.019669000059366226,0.0191040001809597,0.019491000100970268,144641,0.0,0.0
2024-12-17 00:00:00+00:00,0.019491000100970268,0.019658999517560005,0.017479000613093376,0.018073000013828278,132275,0.0,0.0
2024-12-18 00:00:00+00:00,0.018073000013828278,0.01852099969983101,0.01747399941086769,0.018084999173879623,143742,0.0,0.0
2024-12-19 00:00:00+00:00,0.018084999173879623,0.018108999356627464,0.017869999632239342,0.01795800030231476,158832,0.0,0.0
2024-12-20 00:00:00+00:00,0.01795800030231476,0.018125999718904495,0.01787699945271015,0.01802700012922287,148308,0.0,0.0
2024-12-21 00:00:00+00:00,0.01802700012922287,0.018124999478459358,0.01800600066781044,0.018048999831080437,140882,0.0,0.0
2024-12-22 00:00:00+00:00,0.018048999831080437,0.018129000440239906,0.018000999465584755,0.018087999895215034,144865,0.0,0.0
2024-12-23 00:00:00+00:00,0.018087999895215034,0.01810700073838234,0.01798900030553341,0.018084000796079636,140460,0.0,0.0
2024-12-24 00:00:00+00:00,0.018084000796079636,0.018100999295711517,0.017983999103307724,0.018017999827861786,139131,0.0,0.0
2024-12-25 00:00:00+00:00,0.018017999827861786,0.01802700012922287,0.018000999465584755,0.01801300048828125,144607,0.0,0.0
2024-12-26 00:00:00+00:00,0.01801300048828125,0.01802700012922287,0.017942000180482864,0.017961999401450157,145773,0.0,0.0
2024-12-27 00:00:00+00:00,0.017961999401450157,0.01800299994647503,0.017921000719070435,0.017935000360012054,138791,0.0,0.0
2024-12-28 00:00:00+00:00,0.017935000360012054,0.018001999706029892,0.01792600005865097,0.017967000603675842,143055,0.0,0.0
2024-12-29 00:00:00+00:00,0.017967000603675842,0.017999999225139618,0.016401000320911407,0.016631999984383583,148976,0.0,0.0
2024-12-30 00:00:00+00:00,0.016631999984383583,0.01776699908077717,0.01628199964761734,0.01643799990415573,153186,0.0,0.0
2024-12-31 00:00:00+00:00,0.01643799990415573,0.01649799942970276,0.01583000086247921,0.01636200025677681,154448,0.0,0.0
2025-01-01 00:00:00+00:00,0.01636200025677681,0.016450000926852226,0.016308000311255455,0.01635099947452545,144943,0.0,0.0
2025-01-02 00:00:00+00:00,0.01635099947452545,0.016466999426484108,0.016033999621868134,0.01618799939751625,142170,0.0,0.0
2025-01-03 00:00:00+00:00,0.01618799939751625,0.01648399978876114,0.016042999923229218,0.016426000744104385,152600,0.0,0.0
2025-01-04 00:00:00+00:00,0.016426000744104385,0.016495000571012497,0.016032999381422997,0.016155999153852463,146624,0.0,0.0
2025-01-05 00:00:00+00:00,0.016155999153852463,0.01649099960923195,0.016069000586867332,0.016215000301599503,137701,0.0,0.0
2025-01-06 00:00:00+00:00,0.016215000301599503,0.016459999606013298,0.015992000699043274,0.016116000711917877,136707,0.0,0.0
2025-01-07 00:00:00+00:00,0.016116000711917877,0.016147999092936516,0.015056000091135502,0.01604500040411949,153420,0.0,0.0
2025-01-08 00:00:00+00:00,0.01604500040411949,0.016102999448776245,0.01597299985587597,0.016015000641345978,144649,0.0,0.0
2025-01-09 00:00:00+00:00,0.016015000641345978,0.01613200083374977,0.01573299989104271,0.015905000269412994,147615,0.0,0.0
2025-01-10 00:00:00+00:00,0.015905000269412994,0.016096999868750572,0.014197999611496925,0.014274000190198421,138904,0.0,0.0
2025-01-11 00:00:00+00:00,0.014274000190198421,0.014279999770224094,0.01419300027191639,0.014208000153303146,136533,0.0,0.0
2025-01-12 00:00:00+00:00,0.014208000153303146,0.01428299956023693,0.01419300027191639,0.014272999949753284,143800,0.0,0.0
2025-01-13 00:00:00+00:00,0.014272999949753284,0.014286000281572342,0.014183999970555305,0.014260999858379364,151788,0.0,0.0
2025-01-14 00:00:00+00:00,0.014260999858379364,0.014281000010669231,0.014182999730110168,0.014281000010669231,151275,0.0,0.0
2025-01-15 00:00:00+00:00,0.014281000010669231,0.014539999887347221,0.014192000031471252,0.014481999911367893,145127,0.0,0.0
2025-01-16 00:00:00+00:00,0.014481999911367893,0.014546000398695469,0.01444500032812357,0.014507000334560871,160269,0.0,0.0
2025-01-17 00:00:00+00:00,0.014507000334560871,0.014538999646902084,0.014445999637246132,0.014516999945044518,162251,0.0,0.0
2025-01-18 00:00:00+00:00,0.014525000005960464,0.014526000246405602,0.01445700041949749,0.014491000212728977,148655,0.0,0.0
2025-01-19 00:00:00+00:00,0.014491000212728977,0.014516999945044518,0.01445200014859438,0.01447100006043911,167733,0.0,0.0
2025-01-20 00:00:00+00:00,0.01447100006043911,0.01448999997228384,0.014402000233530998,0.01447100006043911,167972,0.0,0.0
2025-01-21 00:00:00+00:00,0.01447100006043911,0.014499000273644924,0.014418000355362892,0.014469999819993973,153447,0.0,0.0
2025-01-22 00:00:00+00:00,0.014469999819993973,0.014491000212728977,0.012934000231325626,0.013007000088691711,164907,0.0,0.0
2025-01-23 00:00:00+00:00,0.013007000088691711,0.013020999729633331,0.01292600017040968,0.01296900026500225,160787,0.0,0.0
