TIMESTAMP,HEART_OPEN_PRICE_USD,HEART_HIGH_PRICE_USD,HEART_LOW_PRICE_USD,HEART_CLOSE_PRICE_USD,HEART_VOLUME_USD,HEART_DIVIDENDS_USD,HEART_STOCK_SPLITS_USD
2021-12-27 00:00:00+00:00,0.2073100060224533,0.22256499528884888,0.19146299362182617,0.20810599625110626,15106289,0.0,0.0
2021-12-28 00:00:00+00:00,0.2068450003862381,0.2101289927959442,0.17747199535369873,0.1843239963054657,5824616,0.0,0.0
2021-12-29 00:00:00+00:00,0.1844779998064041,0.199754998087883,0.17776000499725342,0.18493999540805817,3420549,0.0,0.0
2021-12-30 00:00:00+00:00,0.18527400493621826,0.18844099342823029,0.17945300042629242,0.18158799409866333,1447068,0.0,0.0
2021-12-31 00:00:00+00:00,0.18159399926662445,0.2096640020608902,0.17809000611305237,0.20016799867153168,2276986,0.0,0.0
2022-01-01 00:00:00+00:00,0.20012900233268738,0.2199539989233017,0.19549299776554108,0.19649800658226013,3590086,0.0,0.0
2022-01-02 00:00:00+00:00,0.19631600379943848,0.20735299587249756,0.19096900522708893,0.20204299688339233,2158966,0.0,0.0
2022-01-03 00:00:00+00:00,0.20219099521636963,0.20759700238704681,0.1849289983510971,0.18813100457191467,1807419,0.0,0.0
2022-01-04 00:00:00+00:00,0.18804000318050385,0.2013619989156723,0.18438400328159332,0.19246800243854523,1407143,0.0,0.0
2022-01-05 00:00:00+00:00,0.19238300621509552,0.19872699677944183,0.17300499975681305,0.17808200418949127,1912398,0.0,0.0
2022-01-06 00:00:00+00:00,0.17808200418949127,0.19736699759960175,0.17277100682258606,0.19029200077056885,1668077,0.0,0.0
2022-01-07 00:00:00+00:00,0.19025300443172455,0.19153200089931488,0.1805640012025833,0.1807679980993271,1549281,0.0,0.0
2022-01-08 00:00:00+00:00,0.18078100681304932,0.18372400104999542,0.17137999832630157,0.17800399661064148,1086783,0.0,0.0
2022-01-09 00:00:00+00:00,0.17802299559116364,0.18246500194072723,0.17383700609207153,0.17770299315452576,864466,0.0,0.0
2022-01-10 00:00:00+00:00,0.1776999980211258,0.1789260059595108,0.16396400332450867,0.16832999885082245,814591,0.0,0.0
2022-01-11 00:00:00+00:00,0.1683109998703003,0.18940800428390503,0.16696900129318237,0.18845799565315247,928527,0.0,0.0
2022-01-12 00:00:00+00:00,0.18847699463367462,0.19731800258159637,0.18261300027370453,0.19623899459838867,1128575,0.0,0.0
2022-01-13 00:00:00+00:00,0.19624200463294983,0.1965399980545044,0.17822499573230743,0.18038000166416168,616250,0.0,0.0
2022-01-14 00:00:00+00:00,0.1803950071334839,0.18112100660800934,0.16815699636936188,0.17190200090408325,555574,0.0,0.0
2022-01-15 00:00:00+00:00,0.1719059944152832,0.17905299365520477,0.16841599345207214,0.17875699698925018,441443,0.0,0.0
2022-01-16 00:00:00+00:00,0.1787700057029724,0.17970499396324158,0.17292700707912445,0.17378699779510498,382839,0.0,0.0
2022-01-17 00:00:00+00:00,0.17372900247573853,0.17378999292850494,0.15807999670505524,0.16239799559116364,506249,0.0,0.0
2022-01-18 00:00:00+00:00,0.16239500045776367,0.16407500207424164,0.1497199982404709,0.1525139957666397,745418,0.0,0.0
2022-01-19 00:00:00+00:00,0.15251299738883972,0.15498900413513184,0.1482969969511032,0.15163199603557587,688261,0.0,0.0
2022-01-20 00:00:00+00:00,0.15027199685573578,0.18416200578212738,0.14896699786186218,0.16634699702262878,1248472,0.0,0.0
2022-01-21 00:00:00+00:00,0.1651650071144104,0.16780300438404083,0.14422400295734406,0.15139399468898773,921341,0.0,0.0
2022-01-22 00:00:00+00:00,0.15164899826049805,0.15909099578857422,0.14913299679756165,0.15435999631881714,823691,0.0,0.0
2022-01-23 00:00:00+00:00,0.1543630063533783,0.16074800491333008,0.15018799901008606,0.15299299359321594,653533,0.0,0.0
2022-01-24 00:00:00+00:00,0.15299400687217712,0.15342900156974792,0.13097600638866425,0.14553500711917877,895447,0.0,0.0
2022-01-25 00:00:00+00:00,0.14553600549697876,0.1567700058221817,0.14327099919319153,0.1528480052947998,665824,0.0,0.0
2022-01-26 00:00:00+00:00,0.15250499546527863,0.1577730029821396,0.14997999370098114,0.15089599788188934,1254559,0.0,0.0
2022-01-27 00:00:00+00:00,0.15098799765110016,0.16152900457382202,0.1508679986000061,0.15532900393009186,1207463,0.0,0.0
2022-01-28 00:00:00+00:00,0.15532700717449188,0.16202899813652039,0.14900800585746765,0.15957899391651154,1052129,0.0,0.0
2022-01-29 00:00:00+00:00,0.15949100255966187,0.16053900122642517,0.15566200017929077,0.15968699753284454,708875,0.0,0.0
2022-01-30 00:00:00+00:00,0.15970399975776672,0.1610099971294403,0.15725499391555786,0.15827299654483795,561340,0.0,0.0
2022-01-31 00:00:00+00:00,0.15827399492263794,0.18357500433921814,0.15689100325107574,0.17586800456047058,1613718,0.0,0.0
2022-02-01 00:00:00+00:00,0.1759839951992035,0.1796029955148697,0.17039500176906586,0.17298099398612976,873029,0.0,0.0
2022-02-02 00:00:00+00:00,0.17298099398612976,0.17441999912261963,0.15168799459934235,0.15373200178146362,912908,0.0,0.0
