TIMESTAMP,SIV_OPEN_PRICE_USD,SIV_HIGH_PRICE_USD,SIV_LOW_PRICE_USD,SIV_CLOSE_PRICE_USD,SIV_VOLUME_USD,SIV_DIVIDENDS_USD,SIV_STOCK_SPLITS_USD
2021-12-28 00:00:00+00:00,0.31334999203681946,0.3200010061264038,0.299113005399704,0.31321999430656433,38193,0.0,0.0
2021-12-29 00:00:00+00:00,0.31320899724960327,0.31402701139450073,0.28450000286102295,0.29900598526000977,38599,0.0,0.0
2021-12-30 00:00:00+00:00,0.29903900623321533,0.3041459918022156,0.27528899908065796,0.27830401062965393,60190,0.0,0.0
2021-12-31 00:00:00+00:00,0.27837100625038147,0.36021000146865845,0.2758350074291229,0.3121820092201233,252710,0.0,0.0
2022-01-01 00:00:00+00:00,0.31215599179267883,0.32579898834228516,0.28526198863983154,0.30102598667144775,90158,0.0,0.0
2022-01-02 00:00:00+00:00,0.30102598667144775,0.3107849955558777,0.2860119938850403,0.2861909866333008,48169,0.0,0.0
2022-01-03 00:00:00+00:00,0.2861909866333008,0.29671400785446167,0.25373899936676025,0.2661750018596649,73100,0.0,0.0
2022-01-04 00:00:00+00:00,0.2661750018596649,0.2879120111465454,0.25187599658966064,0.26046499609947205,29363,0.0,0.0
2022-01-05 00:00:00+00:00,0.26046499609947205,0.2817380130290985,0.24281099438667297,0.2545120120048523,43863,0.0,0.0
2022-01-06 00:00:00+00:00,0.2544640004634857,0.2612130045890808,0.24281899631023407,0.2553130090236664,21975,0.0,0.0
2022-01-07 00:00:00+00:00,0.2553409934043884,0.2560659945011139,0.225955992937088,0.23639599978923798,23724,0.0,0.0
2022-01-08 00:00:00+00:00,0.23639599978923798,0.2443239986896515,0.21981999278068542,0.22775599360466003,31159,0.0,0.0
2022-01-09 00:00:00+00:00,0.22775599360466003,0.24865800142288208,0.2183859944343567,0.22536799311637878,55149,0.0,0.0
2022-01-10 00:00:00+00:00,0.2240999937057495,0.23015500605106354,0.19333000481128693,0.20280200242996216,38677,0.0,0.0
2022-01-11 00:00:00+00:00,0.20259800553321838,0.22258099913597107,0.20038600265979767,0.20977100729942322,46459,0.0,0.0
2022-01-12 00:00:00+00:00,0.20997300744056702,0.22452600300312042,0.13873499631881714,0.18847200274467468,730001,0.0,0.0
2022-01-13 00:00:00+00:00,0.18846599757671356,0.19073300063610077,0.15653599798679352,0.158160999417305,552413,0.0,0.0
2022-01-14 00:00:00+00:00,0.1581909954547882,0.16084599494934082,0.1510400027036667,0.15252000093460083,213145,0.0,0.0
2022-01-15 00:00:00+00:00,0.1525309979915619,0.1567309945821762,0.14416299760341644,0.14859800040721893,465905,0.0,0.0
2022-01-16 00:00:00+00:00,0.14859800040721893,0.15451300144195557,0.1463800072669983,0.15151099860668182,95765,0.0,0.0
2022-01-17 00:00:00+00:00,0.1515119969844818,0.1515119969844818,0.13694900274276733,0.14285500347614288,105414,0.0,0.0
2022-01-18 00:00:00+00:00,0.14285500347614288,0.14435000717639923,0.12823399901390076,0.137473002076149,97144,0.0,0.0
2022-01-19 00:00:00+00:00,0.137473002076149,0.14413900673389435,0.12939000129699707,0.13051700592041016,67639,0.0,0.0
2022-01-20 00:00:00+00:00,0.13057200610637665,0.13424600660800934,0.11585699766874313,0.11822299659252167,122977,0.0,0.0
2022-01-21 00:00:00+00:00,0.11822299659252167,0.1234619989991188,0.10510499775409698,0.10920599848031998,76771,0.0,0.0
2022-01-22 00:00:00+00:00,0.1092120036482811,0.11228399723768234,0.09518100321292877,0.10038600116968155,69288,0.0,0.0
2022-01-23 00:00:00+00:00,0.10038600116968155,0.11005300283432007,0.09815499931573868,0.1018730029463768,36323,0.0,0.0
2022-01-24 00:00:00+00:00,0.1018730029463768,0.10334599763154984,0.08154500275850296,0.09022100269794464,85715,0.0,0.0
2022-01-25 00:00:00+00:00,0.09021499752998352,0.09126800298690796,0.08275599777698517,0.08683899790048599,37263,0.0,0.0
2022-01-26 00:00:00+00:00,0.08683600276708603,0.0908999964594841,0.0788239985704422,0.08180700242519379,41626,0.0,0.0
2022-01-27 00:00:00+00:00,0.08177500218153,0.08467099815607071,0.07098600268363953,0.07472600042819977,89534,0.0,0.0
2022-01-28 00:00:00+00:00,0.07472600042819977,0.08792199939489365,0.07120300084352493,0.08128400146961212,69837,0.0,0.0
2022-01-29 00:00:00+00:00,0.08128400146961212,0.08780200034379959,0.0789479985833168,0.08780200034379959,67827,0.0,0.0
2022-01-30 00:00:00+00:00,0.08780200034379959,0.09813199937343597,0.0818990021944046,0.08887799829244614,92573,0.0,0.0
2022-01-31 00:00:00+00:00,0.08887799829244614,0.09531500190496445,0.08270400017499924,0.08704199641942978,57302,0.0,0.0
2022-02-01 00:00:00+00:00,0.08704199641942978,0.08863399922847748,0.0798799991607666,0.0822329968214035,38333,0.0,0.0
2022-02-02 00:00:00+00:00,0.0822329968214035,0.08671899884939194,0.07672800123691559,0.07946299761533737,36412,0.0,0.0
2022-02-03 00:00:00+00:00,0.07944300025701523,0.08159200102090836,0.07010100036859512,0.0751589983701706,36648,0.0,0.0
2022-02-04 00:00:00+00:00,0.07516200095415115,0.08270400017499924,0.07294200360774994,0.08110400289297104,34065,0.0,0.0
2022-02-05 00:00:00+00:00,0.08110400289297104,0.08331599831581116,0.07517299801111221,0.07885800302028656,27623,0.0,0.0
2022-02-06 00:00:00+00:00,0.07885800302028656,0.07885800302028656,0.0744360014796257,0.07518699765205383,15664,0.0,0.0
2022-02-07 00:00:00+00:00,0.07520599663257599,0.07742100208997726,0.07282400131225586,0.0764859989285469,34938,0.0,0.0
2022-02-08 00:00:00+00:00,0.0764859989285469,0.08845899999141693,0.07399500161409378,0.07961300015449524,35053,0.0,0.0
2022-02-09 00:00:00+00:00,0.07959900051355362,0.08532600104808807,0.07581599801778793,0.07828500121831894,37588,0.0,0.0
