TIMESTAMP,KNOX_OPEN_PRICE_USD,KNOX_HIGH_PRICE_USD,KNOX_LOW_PRICE_USD,KNOX_CLOSE_PRICE_USD,KNOX_VOLUME_USD,KNOX_DIVIDENDS_USD,KNOX_STOCK_SPLITS_USD
2021-11-02 00:00:00+00:00,0.1307229995727539,0.1453309953212738,0.130404993891716,0.1426369994878769,23636,0.0,0.0
2021-11-03 00:00:00+00:00,0.14263899624347687,0.15891799330711365,0.1425810009241104,0.1547289937734604,123182,0.0,0.0
2021-11-04 00:00:00+00:00,0.15473000705242157,0.16698500514030457,0.14757099747657776,0.16642799973487854,23092,0.0,0.0
2021-11-05 00:00:00+00:00,0.1664160043001175,0.19167600572109222,0.16638800501823425,0.19048599898815155,41977,0.0,0.0
2021-11-06 00:00:00+00:00,0.19047999382019043,0.2035979926586151,0.1903180032968521,0.20353199541568756,5969,0.0,0.0
2021-11-07 00:00:00+00:00,0.20353099703788757,0.2036300003528595,0.08249600231647491,0.19633199274539948,288609,0.0,0.0
2021-11-08 00:00:00+00:00,0.19634300470352173,0.19635699689388275,0.1835310012102127,0.18356700241565704,3154,0.0,0.0
2021-11-09 00:00:00+00:00,0.18355999886989594,0.22996799647808075,0.18355399370193481,0.22987699508666992,11548,0.0,0.0
2021-11-10 00:00:00+00:00,0.22988900542259216,0.23002800345420837,0.20271900296211243,0.20302000641822815,6642,0.0,0.0
2021-11-11 00:00:00+00:00,0.20302100479602814,0.20351900160312653,0.16167199611663818,0.19200399518013,22093,0.0,0.0
2021-11-12 00:00:00+00:00,0.19205300509929657,0.19242499768733978,0.1154400035738945,0.11556699872016907,21833,0.0,0.0
2021-11-13 00:00:00+00:00,0.11558700352907181,0.12874799966812134,0.11308799684047699,0.1265989989042282,0,0.0,0.0
2021-11-14 00:00:00+00:00,0.12664400041103363,0.12814399600028992,0.10675200074911118,0.1071309968829155,0,0.0,0.0
2021-11-15 00:00:00+00:00,0.10715600103139877,0.10740099847316742,0.08382400125265121,0.08683600276708603,0,0.0,0.0
2021-11-16 00:00:00+00:00,0.0870639979839325,0.0870639979839325,0.07617499679327011,0.077333003282547,0,0.0,0.0
2021-11-17 00:00:00+00:00,0.07717899978160858,0.07908699661493301,0.07515499740839005,0.07579100131988525,0,0.0,0.0
2021-11-18 00:00:00+00:00,0.07585199922323227,0.07898200303316116,0.06407099962234497,0.06447400152683258,0,0.0,0.0
2021-11-19 00:00:00+00:00,0.06448300182819366,0.07504399865865707,0.06355900317430496,0.07315400242805481,0,0.0,0.0
2021-11-20 00:00:00+00:00,0.07317099720239639,0.07693599909543991,0.07317099720239639,0.07575900107622147,0,0.0,0.0
2021-11-21 00:00:00+00:00,0.07577800005674362,0.0829090029001236,0.07520399987697601,0.07793600112199783,0,0.0,0.0
2021-11-22 00:00:00+00:00,0.07806000113487244,0.08114100247621536,0.07252199947834015,0.07256100326776505,0,0.0,0.0
2021-11-23 00:00:00+00:00,0.07255200296640396,0.07306600362062454,0.06944599747657776,0.0701569989323616,0,0.0,0.0
2021-11-24 00:00:00+00:00,0.07003799825906754,0.07086200267076492,0.06043799966573715,0.06933200359344482,1,0.0,0.0
2021-11-25 00:00:00+00:00,0.06152600049972534,0.0635019987821579,0.060051001608371735,0.06045600026845932,1,0.0,0.0
2021-11-26 00:00:00+00:00,0.06319600343704224,0.06565999984741211,0.0520859993994236,0.0522180013358593,0,0.0,0.0
2021-11-27 00:00:00+00:00,0.05223900079727173,0.053383998572826385,0.04704400151968002,0.04765599966049194,0,0.0,0.0
2021-11-28 00:00:00+00:00,0.047874998301267624,0.047874998301267624,0.04544299840927124,0.047515999525785446,0,0.0,0.0
2021-11-29 00:00:00+00:00,0.0475430004298687,0.04809100180864334,0.04667900130152702,0.04696600139141083,0,0.0,0.0
2021-11-30 00:00:00+00:00,0.04696499928832054,0.04812600091099739,0.044440001249313354,0.04464900121092796,0,0.0,0.0
2021-12-01 00:00:00+00:00,0.0446459986269474,0.045159999281167984,0.04086500033736229,0.0414079986512661,0,0.0,0.0
2021-12-02 00:00:00+00:00,0.04141800105571747,0.04426800087094307,0.04035000130534172,0.04411900043487549,0,0.0,0.0
2021-12-03 00:00:00+00:00,0.044109001755714417,0.04523099958896637,0.035948000848293304,0.036660000681877136,0,0.0,0.0
2021-12-04 00:00:00+00:00,0.03664499893784523,0.036722999066114426,0.029464000836014748,0.03146100044250488,0,0.0,0.0
2021-12-05 00:00:00+00:00,0.0314829982817173,0.03177199885249138,0.027495000511407852,0.028150999918580055,0,0.0,0.0
2021-12-06 00:00:00+00:00,0.02811099961400032,0.028189999982714653,0.024295000359416008,0.026475999504327774,0,0.0,0.0
2021-12-07 00:00:00+00:00,0.026486000046133995,0.027546999976038933,0.02473600022494793,0.025126999244093895,0,0.0,0.0
2021-12-08 00:00:00+00:00,0.025120999664068222,0.032614998519420624,0.023724999278783798,0.029177000746130943,0,0.0,0.0
2021-12-09 00:00:00+00:00,0.029194999486207962,0.030525999143719673,0.026882000267505646,0.026882000267505646,0,0.0,0.0
2021-12-10 00:00:00+00:00,0.0268740002065897,0.02779500000178814,0.0234839990735054,0.023554999381303787,0,0.0,0.0
2021-12-11 00:00:00+00:00,0.023600999265909195,0.0535379983484745,0.023149000480771065,0.04524800181388855,0,0.0,0.0
2021-12-12 00:00:00+00:00,0.045198000967502594,0.051610998809337616,0.04478900134563446,0.0489250011742115,0,0.0,0.0
2021-12-13 00:00:00+00:00,0.048996999859809875,0.05072399973869324,0.041460998356342316,0.04203899949789047,0,0.0,0.0
2021-12-14 00:00:00+00:00,0.04230700060725212,0.04291100054979324,0.03951499983668327,0.04176599904894829,0,0.0,0.0
2021-12-15 00:00:00+00:00,0.04187000170350075,0.04336300119757652,0.039094001054763794,0.042075999081134796,0,0.0,0.0
2021-12-16 00:00:00+00:00,0.04198100045323372,0.0467739999294281,0.041467998176813126,0.04466700181365013,0,0.0,0.0
2021-12-17 00:00:00+00:00,0.044835999608039856,0.04645099863409996,0.04191900044679642,0.04431600123643875,0,0.0,0.0
2021-12-18 00:00:00+00:00,0.04430599883198738,0.05251099914312363,0.043804001063108444,0.04805200174450874,0,0.0,0.0
2021-12-19 00:00:00+00:00,0.0480789989233017,0.05000299960374832,0.04557200148701668,0.04636500030755997,0,0.0,0.0
2021-12-20 00:00:00+00:00,0.04643100127577782,0.05038800090551376,0.04377400130033493,0.045368000864982605,0,0.0,0.0
2021-12-21 00:00:00+00:00,0.0453450009226799,0.04928100109100342,0.04533199965953827,0.04785899817943573,0,0.0,0.0
2021-12-22 00:00:00+00:00,0.047944001853466034,0.05368399992585182,0.04782000184059143,0.05012999847531319,0,0.0,0.0
2021-12-23 00:00:00+00:00,0.05031599849462509,0.0547109991312027,0.04780400171875954,0.0487699992954731,0,0.0,0.0
2021-12-24 00:00:00+00:00,0.04878599941730499,0.05019799992442131,0.046748001128435135,0.04890900105237961,0,0.0,0.0
2021-12-25 00:00:00+00:00,0.04888699948787689,0.04987499862909317,0.03989899903535843,0.04657299816608429,0,0.0,0.0
2021-12-26 00:00:00+00:00,0.04662799835205078,0.04912799969315529,0.04482800140976906,0.04814700037240982,0,0.0,0.0
2021-12-27 00:00:00+00:00,0.04806400090456009,0.04870599880814552,0.04429199919104576,0.04444200173020363,0,0.0,0.0
2021-12-28 00:00:00+00:00,0.04431099817156792,0.04431600123643875,0.04042600095272064,0.040908001363277435,0,0.0,0.0
2021-12-29 00:00:00+00:00,0.040800001472234726,0.06876300275325775,0.03806700184941292,0.06468100100755692,0,0.0,0.0
2021-12-30 00:00:00+00:00,0.06470999866724014,0.06692299991846085,0.05395599827170372,0.054159000515937805,0,0.0,0.0
2021-12-31 00:00:00+00:00,0.05416800081729889,0.05726499855518341,0.05171699821949005,0.05308600142598152,0,0.0,0.0
2022-01-01 00:00:00+00:00,0.05307399854063988,0.05651700124144554,0.05299200117588043,0.0554019995033741,0,0.0,0.0
2022-01-02 00:00:00+00:00,0.055403999984264374,0.058122001588344574,0.054329998791217804,0.05462900176644325,0,0.0,0.0
2022-01-03 00:00:00+00:00,0.05462399870157242,0.05483400076627731,0.05254900082945824,0.05379899963736534,0,0.0,0.0
2022-01-04 00:00:00+00:00,0.05383099988102913,0.06231300160288811,0.05383099988102913,0.05752699822187424,0,0.0,0.0
2022-01-05 00:00:00+00:00,0.05750200152397156,0.05999299883842468,0.04790100082755089,0.0510299988090992,0,0.0,0.0
2022-01-06 00:00:00+00:00,0.0509909987449646,0.051917001605033875,0.04807300120592117,0.04878799989819527,0,0.0,0.0
2022-01-07 00:00:00+00:00,0.048785001039505005,0.04887000098824501,0.04350300133228302,0.046594999730587006,0,0.0,0.0
2022-01-08 00:00:00+00:00,0.046601999551057816,0.04872399941086769,0.039903998374938965,0.04102899879217148,0,0.0,0.0
2022-01-09 00:00:00+00:00,0.041032999753952026,0.04310600087046623,0.04045400023460388,0.041926998645067215,0,0.0,0.0
2022-01-10 00:00:00+00:00,0.04193300008773804,0.04256699979305267,0.03670300170779228,0.038502998650074005,0,0.0,0.0
2022-01-11 00:00:00+00:00,0.03850800171494484,0.03957400098443031,0.03721899911761284,0.03887400031089783,0,0.0,0.0
2022-01-12 00:00:00+00:00,0.038874998688697815,0.04363799840211868,0.03832000121474266,0.04217199981212616,0,0.0,0.0
2022-01-13 00:00:00+00:00,0.04216200113296509,0.04506300017237663,0.04115299880504608,0.041166000068187714,0,0.0,0.0
2022-01-14 00:00:00+00:00,0.04115400090813637,0.04290200024843216,0.037363000214099884,0.03879399970173836,0,0.0,0.0
2022-01-15 00:00:00+00:00,0.038798000663518906,0.039643000811338425,0.03537900000810623,0.03601500019431114,0,0.0,0.0
2022-01-16 00:00:00+00:00,0.036010000854730606,0.037349000573158264,0.0330829992890358,0.03309199959039688,0,0.0,0.0
2022-01-17 00:00:00+00:00,0.03310000151395798,0.0331679992377758,0.03016900084912777,0.031877998262643814,0,0.0,0.0
2022-01-18 00:00:00+00:00,0.03187999874353409,0.03236300125718117,0.02815599925816059,0.030393999069929123,0,0.0,0.0
2022-01-19 00:00:00+00:00,0.03039499931037426,0.030998000875115395,0.0288270004093647,0.030724000185728073,0,0.0,0.0
2022-01-20 00:00:00+00:00,0.030722999945282936,0.031103000044822693,0.026903999969363213,0.02755199931561947,1573,0.0,0.0
2022-01-21 00:00:00+00:00,0.027567999437451363,0.029007000848650932,0.024368999525904655,0.025050999596714973,1182,0.0,0.0
2022-01-22 00:00:00+00:00,0.02505199983716011,0.02622300013899803,0.019214000552892685,0.020194999873638153,3349,0.0,0.0
2022-01-23 00:00:00+00:00,0.02020600065588951,0.022311000153422356,0.019826000556349754,0.020983999595046043,206,0.0,0.0
