TIMESTAMP,XRP27809_OPEN_PRICE_USD,XRP27809_HIGH_PRICE_USD,XRP27809_LOW_PRICE_USD,XRP27809_CLOSE_PRICE_USD,XRP27809_VOLUME_USD,XRP27809_DIVIDENDS_USD,XRP27809_STOCK_SPLITS_USD
2023-08-11 00:00:00+00:00,0.305990993976593,0.40600600838661194,0.23570099472999573,0.3727009892463684,3777165,0.0,0.0
2023-08-12 00:00:00+00:00,0.3727169930934906,0.5330299735069275,0.2945609986782074,0.35675498843193054,3029598,0.0,0.0
2023-08-13 00:00:00+00:00,0.35681799054145813,0.47465699911117554,0.2252420037984848,0.3490949869155884,2412515,0.0,0.0
2023-08-14 00:00:00+00:00,0.3467020094394684,0.3823640048503876,0.22955599427223206,0.2780199944972992,1590313,0.0,0.0
2023-08-15 00:00:00+00:00,0.27793198823928833,0.31799501180648804,0.14676600694656372,0.20410899817943573,2320602,0.0,0.0
2023-08-16 00:00:00+00:00,0.20095700025558472,0.22885000705718994,0.14918799698352814,0.19492599368095398,1211061,0.0,0.0
2023-08-17 00:00:00+00:00,0.19176100194454193,0.5030199885368347,0.1888429969549179,0.49557000398635864,3570189,0.0,0.0
2023-08-18 00:00:00+00:00,0.49557000398635864,0.7645230293273926,0.3343699872493744,0.6938890218734741,3661244,0.0,0.0
2023-08-19 00:00:00+00:00,0.6971049904823303,1.0760749578475952,0.6459649801254272,0.9605370163917542,7517028,0.0,0.0
2023-08-20 00:00:00+00:00,0.9618030190467834,1.183297038078308,0.8235899806022644,0.9453589916229248,6780230,0.0,0.0
2023-08-21 00:00:00+00:00,0.9466339945793152,1.1047979593276978,0.8105649948120117,0.8415560126304626,4829303,0.0,0.0
2023-08-22 00:00:00+00:00,0.8415290117263794,1.049852967262268,0.6989489793777466,0.8331300020217896,5721460,0.0,0.0
2023-08-23 00:00:00+00:00,0.8331300020217896,0.8361350297927856,0.5184770226478577,0.5420799851417542,2125619,0.0,0.0
2023-08-24 00:00:00+00:00,0.5429760217666626,0.7188259959220886,0.4391070008277893,0.5503129959106445,2032531,0.0,0.0
2023-08-25 00:00:00+00:00,0.5502550005912781,0.5811840295791626,0.37033000588417053,0.4008280038833618,1258045,0.0,0.0
2023-08-26 00:00:00+00:00,0.4008280038833618,0.5550519824028015,0.3024100065231323,0.5517140030860901,1351722,0.0,0.0
2023-08-27 00:00:00+00:00,0.5517240166664124,0.5585399866104126,0.36955299973487854,0.4249579906463623,919361,0.0,0.0
2023-08-28 00:00:00+00:00,0.4249249994754791,0.44352900981903076,0.2660219967365265,0.37640801072120667,1655524,0.0,0.0
2023-08-29 00:00:00+00:00,0.3754369914531708,0.3754369914531708,0.20399199426174164,0.2751060128211975,2570362,0.0,0.0
2023-08-30 00:00:00+00:00,0.27509498596191406,0.4447290003299713,0.2632629871368408,0.33347100019454956,2806085,0.0,0.0
2023-08-31 00:00:00+00:00,0.33341699838638306,0.35687100887298584,0.24579499661922455,0.24933600425720215,1885022,0.0,0.0
2023-09-01 00:00:00+00:00,0.24936999380588531,0.3550580143928528,0.23554100096225739,0.34817299246788025,3080586,0.0,0.0
2023-09-02 00:00:00+00:00,0.3481769859790802,0.3970530033111572,0.2803589999675751,0.2803589999675751,2938467,0.0,0.0
2023-09-03 00:00:00+00:00,0.28003400564193726,0.4206100106239319,0.27483299374580383,0.3583579957485199,3623090,0.0,0.0
2023-09-04 00:00:00+00:00,0.3583720028400421,0.4787769913673401,0.3458560109138489,0.4593130052089691,5494935,0.0,0.0
2023-09-05 00:00:00+00:00,0.4588170051574707,0.5368419885635376,0.40271100401878357,0.40271100401878357,3969420,0.0,0.0
2023-09-06 00:00:00+00:00,0.40275299549102783,0.4028269946575165,0.2801859974861145,0.31105300784111023,3107044,0.0,0.0
2023-09-07 00:00:00+00:00,0.3109610080718994,0.333050012588501,0.2600190043449402,0.27493101358413696,2176340,0.0,0.0
2023-09-08 00:00:00+00:00,0.27847200632095337,0.30171000957489014,0.1901800036430359,0.2283409982919693,3204179,0.0,0.0
2023-09-09 00:00:00+00:00,0.2283339947462082,0.31417199969291687,0.22086699306964874,0.2374349981546402,2117177,0.0,0.0
2023-09-10 00:00:00+00:00,0.23743000626564026,0.3489519953727722,0.21683000028133392,0.3474859893321991,1450765,0.0,0.0
2023-09-11 00:00:00+00:00,0.3474859893321991,0.3533110022544861,0.2629829943180084,0.30812400579452515,1541064,0.0,0.0
2023-09-12 00:00:00+00:00,0.3081369996070862,0.309332013130188,0.27422600984573364,0.283037006855011,1138261,0.0,0.0
2023-09-13 00:00:00+00:00,0.283037006855011,0.28509199619293213,0.22933200001716614,0.2386229932308197,1211101,0.0,0.0
2023-09-14 00:00:00+00:00,0.23860399425029755,0.2440820038318634,0.1918019950389862,0.19192999601364136,1385416,0.0,0.0
2023-09-15 00:00:00+00:00,0.19193099439144135,0.2260259985923767,0.1612289994955063,0.1845719963312149,1642022,0.0,0.0
2023-09-16 00:00:00+00:00,0.18455900251865387,0.19100800156593323,0.14039500057697296,0.15678900480270386,1776521,0.0,0.0
2023-09-17 00:00:00+00:00,0.15678900480270386,0.19508300721645355,0.13990800082683563,0.17510800063610077,1628421,0.0,0.0
2023-09-21 00:00:00+00:00,0.13608500361442566,0.13608500361442566,0.1237260028719902,0.1237260028719902,234145,0.0,0.0
2023-09-22 00:00:00+00:00,0.1237189993262291,0.1468300074338913,0.11423499882221222,0.12697100639343262,281462,0.0,0.0
2023-09-23 00:00:00+00:00,0.12697100639343262,0.14160999655723572,0.10166099667549133,0.1366560012102127,320058,0.0,0.0
2023-09-24 00:00:00+00:00,0.1366560012102127,0.1367270052433014,0.1134129986166954,0.1202550008893013,231365,0.0,0.0
2023-09-25 00:00:00+00:00,0.12024199962615967,0.22912199795246124,0.11501699686050415,0.22912199795246124,482605,0.0,0.0
2023-09-26 00:00:00+00:00,0.23037000000476837,0.2734369933605194,0.21365700662136078,0.23208700120449066,706137,0.0,0.0
2023-09-27 00:00:00+00:00,0.23205800354480743,0.2592349946498871,0.2092600017786026,0.22675800323486328,478274,0.0,0.0
2023-09-28 00:00:00+00:00,0.22676700353622437,0.3495959937572479,0.1852560043334961,0.33554399013519287,742031,0.0,0.0
2023-09-29 00:00:00+00:00,0.33551499247550964,0.40630999207496643,0.2959829866886139,0.34182900190353394,1412559,0.0,0.0
2023-09-30 00:00:00+00:00,0.3417989909648895,0.4420650005340576,0.305990993976593,0.4195699989795685,1226783,0.0,0.0
2023-10-01 00:00:00+00:00,0.4152880012989044,0.48656100034713745,0.37039700150489807,0.41624999046325684,1199906,0.0,0.0
2023-10-02 00:00:00+00:00,0.41623300313949585,0.42291098833084106,0.27856799960136414,0.32363900542259216,1626087,0.0,0.0
2023-10-03 00:00:00+00:00,0.3238610029220581,0.34712299704551697,0.22687000036239624,0.2909019887447357,1842438,0.0,0.0
2023-10-04 00:00:00+00:00,0.28857600688934326,0.28857600688934326,0.18926599621772766,0.20490899682044983,856619,0.0,0.0
2023-10-05 00:00:00+00:00,0.20493899285793304,0.22829799354076385,0.17168399691581726,0.1846179962158203,702055,0.0,0.0
2023-10-06 00:00:00+00:00,0.18461699783802032,0.20446600019931793,0.17526599764823914,0.18478499352931976,662648,0.0,0.0
2023-10-07 00:00:00+00:00,0.1847900003194809,0.2513760030269623,0.15862299501895905,0.15891799330711365,874404,0.0,0.0
2023-10-08 00:00:00+00:00,0.15895099937915802,0.20735299587249756,0.15488199889659882,0.15549899637699127,616394,0.0,0.0
2023-10-09 00:00:00+00:00,0.15550300478935242,0.16829900443553925,0.1267540007829666,0.13753800094127655,619010,0.0,0.0
2023-10-10 00:00:00+00:00,0.13766099512577057,0.147598996758461,0.11365500092506409,0.12156099826097488,697471,0.0,0.0
