TIMESTAMP,VBNT_OPEN_PRICE_USD,VBNT_HIGH_PRICE_USD,VBNT_LOW_PRICE_USD,VBNT_CLOSE_PRICE_USD,VBNT_VOLUME_USD,VBNT_DIVIDENDS_USD,VBNT_STOCK_SPLITS_USD
2021-10-06 00:00:00+00:00,1.4037280082702637,1.445978045463562,1.326930046081543,1.4175269603729248,27054,0.0,0.0
2021-10-07 00:00:00+00:00,1.4175150394439697,1.4185110330581665,1.3335570096969604,1.3374630212783813,88127,0.0,0.0
2021-10-08 00:00:00+00:00,1.3374550342559814,1.391005039215088,1.304213047027588,1.3061670064926147,81549,0.0,0.0
2021-10-09 00:00:00+00:00,1.3062189817428589,1.3999470472335815,1.2980680465698242,1.3868780136108398,143263,0.0,0.0
2021-10-10 00:00:00+00:00,1.3870019912719727,1.392585039138794,1.1822309494018555,1.188599944114685,205800,0.0,0.0
2021-10-11 00:00:00+00:00,1.1887849569320679,1.3191239833831787,1.1794569492340088,1.3191239833831787,150239,0.0,0.0
2021-10-12 00:00:00+00:00,1.3187379837036133,1.3187379837036133,1.2447340488433838,1.2842930555343628,51003,0.0,0.0
2021-10-13 00:00:00+00:00,1.2846039533615112,1.346727967262268,1.223546028137207,1.3456319570541382,138524,0.0,0.0
2021-10-14 00:00:00+00:00,1.3456159830093384,1.3751449584960938,1.3191850185394287,1.327394962310791,73411,0.0,0.0
2021-10-15 00:00:00+00:00,1.326545000076294,1.3883559703826904,1.317365050315857,1.3540879487991333,42372,0.0,0.0
2021-10-16 00:00:00+00:00,1.3536609411239624,1.3914779424667358,1.343026041984558,1.3623130321502686,62463,0.0,0.0
2021-10-17 00:00:00+00:00,1.3622620105743408,1.4236760139465332,1.2333879470825195,1.2767629623413086,222868,0.0,0.0
2021-10-18 00:00:00+00:00,1.2747600078582764,1.3022030591964722,1.2215889692306519,1.24577796459198,168730,0.0,0.0
2021-10-19 00:00:00+00:00,1.2460910081863403,1.2744630575180054,1.2385679483413696,1.2686890363693237,29798,0.0,0.0
2021-10-20 00:00:00+00:00,1.2688640356063843,1.3423850536346436,1.2577719688415527,1.3306059837341309,8455,0.0,0.0
2021-10-21 00:00:00+00:00,1.3316179513931274,1.3750560283660889,1.319064974784851,1.3416680097579956,67166,0.0,0.0
2021-10-22 00:00:00+00:00,1.3402340412139893,1.414613962173462,1.3331470489501953,1.3554799556732178,48729,0.0,0.0
2021-10-23 00:00:00+00:00,1.3554790019989014,1.3757840394973755,1.325255036354065,1.3738499879837036,141742,0.0,0.0
2021-10-24 00:00:00+00:00,1.3740179538726807,1.3917789459228516,1.3451789617538452,1.3757189512252808,47961,0.0,0.0
2021-10-25 00:00:00+00:00,1.3760099411010742,1.480780005455017,1.3635270595550537,1.4332489967346191,141638,0.0,0.0
2021-10-26 00:00:00+00:00,1.43326997756958,1.4934170246124268,1.419903039932251,1.4431509971618652,42946,0.0,0.0
2021-10-27 00:00:00+00:00,1.442234992980957,1.526716947555542,1.3710190057754517,1.3839869499206543,75377,0.0,0.0
2021-10-28 00:00:00+00:00,1.3819550275802612,1.4831910133361816,1.3385119438171387,1.477383017539978,165919,0.0,0.0
2021-10-29 00:00:00+00:00,1.4781579971313477,1.5445760488510132,1.3372650146484375,1.3649009466171265,303752,0.0,0.0
2021-10-30 00:00:00+00:00,1.365286946296692,1.3926140069961548,1.347095012664795,1.3762749433517456,48555,0.0,0.0
2021-10-31 00:00:00+00:00,1.3782440423965454,1.4415940046310425,1.3496270179748535,1.3780399560928345,133223,0.0,0.0
2021-11-01 00:00:00+00:00,1.3771430253982544,1.4519259929656982,1.3384480476379395,1.4458880424499512,157941,0.0,0.0
2021-11-02 00:00:00+00:00,1.446094036102295,1.4977469444274902,1.434244990348816,1.484542965888977,45457,0.0,0.0
2021-11-03 00:00:00+00:00,1.4844000339508057,1.560325026512146,1.4233700037002563,1.5544129610061646,138958,0.0,0.0
2021-11-04 00:00:00+00:00,1.5546109676361084,1.5967600345611572,1.5242860317230225,1.5957969427108765,118073,0.0,0.0
2021-11-05 00:00:00+00:00,1.5953919887542725,1.6708940267562866,1.5766459703445435,1.6223649978637695,153756,0.0,0.0
2021-11-06 00:00:00+00:00,1.6205450296401978,1.698114037513733,1.5881710052490234,1.6933369636535645,144009,0.0,0.0
2021-11-07 00:00:00+00:00,1.6943540573120117,1.8260120153427124,1.638828992843628,1.819780945777893,250355,0.0,0.0
2021-11-08 00:00:00+00:00,1.8198440074920654,1.8728200197219849,1.809757947921753,1.8443490266799927,103034,0.0,0.0
2021-11-09 00:00:00+00:00,1.8442790508270264,1.9134470224380493,1.8214279413223267,1.878440022468567,80093,0.0,0.0
2021-11-10 00:00:00+00:00,1.8783680200576782,9.362139701843262,0.904259979724884,1.811985969543457,96087,0.0,0.0
2021-11-11 00:00:00+00:00,1.8115309476852417,1.8999780416488647,1.7979450225830078,1.829388976097107,55479,0.0,0.0
2021-11-12 00:00:00+00:00,1.8341619968414307,1.8428699970245361,1.6776820421218872,1.7750829458236694,56654,0.0,0.0
2021-11-13 00:00:00+00:00,1.7707829475402832,1.7980200052261353,1.7325290441513062,1.7733370065689087,80381,0.0,0.0
2021-11-14 00:00:00+00:00,1.7713550329208374,1.780951976776123,1.375040054321289,1.4356609582901,661854,0.0,0.0
2021-11-15 00:00:00+00:00,1.4352929592132568,1.5178359746932983,1.3452810049057007,1.3533109426498413,273336,0.0,0.0
2021-11-16 00:00:00+00:00,1.3507349491119385,1.5550249814987183,1.2205699682235718,1.2687779664993286,691587,0.0,0.0
2021-11-17 00:00:00+00:00,1.2677240371704102,1.3619719743728638,1.2443679571151733,1.3003809452056885,165849,0.0,0.0
2021-11-18 00:00:00+00:00,1.3014440536499023,1.3316659927368164,1.2044110298156738,1.2130080461502075,17696,0.0,0.0
2021-11-19 00:00:00+00:00,1.214900016784668,1.3282430171966553,1.207023024559021,1.3161900043487549,47171,0.0,0.0
2021-11-20 00:00:00+00:00,1.3161640167236328,1.354079008102417,1.285282015800476,1.3427300453186035,77310,0.0,0.0
2021-11-21 00:00:00+00:00,1.3441239595413208,1.3754019737243652,1.3152170181274414,1.355355978012085,69279,0.0,0.0
2021-11-22 00:00:00+00:00,1.3539390563964844,1.3897260427474976,1.28342604637146,1.2976239919662476,138208,0.0,0.0
2021-11-23 00:00:00+00:00,1.296692967414856,1.3710459470748901,1.2823280096054077,1.3484950065612793,58706,0.0,0.0
2021-11-24 00:00:00+00:00,1.3490899801254272,1.3748869895935059,1.3008780479431152,1.3377350568771362,79554,0.0,0.0
2021-11-25 00:00:00+00:00,1.326259970664978,1.4766509532928467,1.3007129430770874,1.335726022720337,183895,0.0,0.0
2021-11-26 00:00:00+00:00,1.4752960205078125,1.5028630495071411,1.3481570482254028,1.3619049787521362,82937,0.0,0.0
2021-11-27 00:00:00+00:00,1.363407015800476,1.4249589443206787,1.3573180437088013,1.4046399593353271,58992,0.0,0.0
2021-11-28 00:00:00+00:00,1.4077869653701782,1.4626710414886475,1.3527719974517822,1.461318016052246,59729,0.0,0.0
2021-11-29 00:00:00+00:00,1.4604719877243042,1.703768014907837,1.4544919729232788,1.6670470237731934,219935,0.0,0.0
2021-11-30 00:00:00+00:00,1.6670479774475098,1.9259339570999146,1.6618009805679321,1.887876033782959,1143794,0.0,0.0
2021-12-01 00:00:00+00:00,1.8869390487670898,2.0382680892944336,1.860476016998291,1.9174580574035645,524871,0.0,0.0
2021-12-02 00:00:00+00:00,1.9171040058135986,1.9314910173416138,1.8675379753112793,1.8981879949569702,85805,0.0,0.0
2021-12-03 00:00:00+00:00,1.8986519575119019,1.9576669931411743,1.6863199472427368,1.741610050201416,328222,0.0,0.0
2021-12-04 00:00:00+00:00,1.740267038345337,1.7695809602737427,1.5008989572525024,1.6321150064468384,108079,0.0,0.0
2021-12-05 00:00:00+00:00,1.6280310153961182,1.6505299806594849,1.5000890493392944,1.5927239656448364,112806,0.0,0.0
2021-12-06 00:00:00+00:00,1.5939589738845825,1.6842390298843384,1.4640090465545654,1.6757580041885376,240989,0.0,0.0
2021-12-07 00:00:00+00:00,1.6763579845428467,1.7619279623031616,1.660248041152954,1.7209110260009766,319779,0.0,0.0
2021-12-08 00:00:00+00:00,1.7207649946212769,1.8187570571899414,1.6571110486984253,1.7107980251312256,521925,0.0,0.0
2021-12-09 00:00:00+00:00,1.711068034172058,1.7837220430374146,1.6539679765701294,1.6799399852752686,167460,0.0,0.0
2021-12-10 00:00:00+00:00,1.6752150058746338,1.7251780033111572,1.6041040420532227,1.6128439903259277,36456,0.0,0.0
2021-12-11 00:00:00+00:00,1.6128020286560059,1.6561640501022339,1.5804929733276367,1.6554280519485474,134545,0.0,0.0
2021-12-12 00:00:00+00:00,1.6543430089950562,1.6832150220870972,1.6065360307693481,1.6463639736175537,242503,0.0,0.0
2021-12-13 00:00:00+00:00,1.6464259624481201,1.6464259624481201,1.493757963180542,1.5198869705200195,103714,0.0,0.0
2021-12-14 00:00:00+00:00,1.519163966178894,1.5464110374450684,1.478111982345581,1.486050009727478,146884,0.0,0.0
2021-12-15 00:00:00+00:00,1.5280120372772217,1.5952140092849731,1.4493050575256348,1.5804500579833984,51303,0.0,0.0
2021-12-16 00:00:00+00:00,1.5791059732437134,1.645576000213623,1.5710760354995728,1.5762050151824951,28085,0.0,0.0
2021-12-17 00:00:00+00:00,1.5756820440292358,1.5943679809570312,1.5048240423202515,1.544258952140808,87979,0.0,0.0
2021-12-18 00:00:00+00:00,1.5436450242996216,1.5816500186920166,1.5133570432662964,1.5638940334320068,85498,0.0,0.0
2021-12-19 00:00:00+00:00,1.563454031944275,1.5944440364837646,1.5312689542770386,1.573734998703003,149606,0.0,0.0
2021-12-20 00:00:00+00:00,1.5732090473175049,1.5845650434494019,1.4468539953231812,1.5180310010910034,85945,0.0,0.0
2021-12-21 00:00:00+00:00,1.517143964767456,1.6152609586715698,1.50797700881958,1.5833899974822998,116857,0.0,0.0
2021-12-22 00:00:00+00:00,1.5841939449310303,1.6839590072631836,1.5786199569702148,1.6572190523147583,155876,0.0,0.0
2021-12-23 00:00:00+00:00,1.657438039779663,1.7458670139312744,1.635295033454895,1.7413890361785889,177771,0.0,0.0
2021-12-24 00:00:00+00:00,1.7428350448608398,1.776723027229309,1.7124940156936646,1.7175099849700928,111016,0.0,0.0
2021-12-25 00:00:00+00:00,1.718991994857788,1.7934620380401611,1.7136139869689941,1.7712229490280151,79674,0.0,0.0
2021-12-26 00:00:00+00:00,1.771016001701355,1.8247100114822388,1.7233309745788574,1.815526008605957,133919,0.0,0.0
2021-12-27 00:00:00+00:00,1.815708041191101,1.9533220529556274,1.7999930381774902,1.909566044807434,639254,0.0,0.0
2021-12-28 00:00:00+00:00,1.9113390445709229,1.9191629886627197,1.7856999635696411,1.812088966369629,403164,0.0,0.0
2021-12-29 00:00:00+00:00,1.8135000467300415,1.8541990518569946,1.7615480422973633,1.7749359607696533,47341,0.0,0.0
2021-12-30 00:00:00+00:00,1.7741329669952393,1.7876030206680298,1.709892988204956,1.717170000076294,159052,0.0,0.0
2021-12-31 00:00:00+00:00,1.716717004776001,1.8132799863815308,1.7092159986495972,1.7726689577102661,171443,0.0,0.0
2022-01-01 00:00:00+00:00,1.7727930545806885,1.7999240159988403,1.716284990310669,1.7195940017700195,251553,0.0,0.0
2022-01-02 00:00:00+00:00,1.719539999961853,1.7844150066375732,1.7159099578857422,1.7729300260543823,16534,0.0,0.0
2022-01-03 00:00:00+00:00,1.7729920148849487,1.7959150075912476,1.746901035308838,1.7775280475616455,44875,0.0,0.0
2022-01-04 00:00:00+00:00,1.7776440382003784,1.8508520126342773,1.7623920440673828,1.7966610193252563,48108,0.0,0.0
2022-01-05 00:00:00+00:00,1.7967209815979004,1.8676669597625732,1.6787960529327393,1.7137340307235718,44976,0.0,0.0
2022-01-06 00:00:00+00:00,1.713731050491333,1.7508759498596191,1.6130410432815552,1.685479998588562,233628,0.0,0.0
2022-01-07 00:00:00+00:00,1.6853669881820679,1.6861460208892822,1.5540339946746826,1.6031819581985474,67312,0.0,0.0
2022-01-08 00:00:00+00:00,1.6033259630203247,1.6633330583572388,1.5753840208053589,1.6290249824523926,66869,0.0,0.0
2022-01-09 00:00:00+00:00,1.6290249824523926,1.6449559926986694,1.5778130292892456,1.6296659708023071,131178,0.0,0.0
2022-01-10 00:00:00+00:00,1.6296420097351074,1.6326849460601807,1.5431770086288452,1.5677030086517334,138310,0.0,0.0
2022-01-11 00:00:00+00:00,1.567700982093811,1.622117042541504,1.561689019203186,1.6169029474258423,21738,0.0,0.0
2022-01-12 00:00:00+00:00,1.6169790029525757,1.6784260272979736,1.6156970262527466,1.6568900346755981,61408,0.0,0.0
2022-01-13 00:00:00+00:00,1.6568800210952759,1.6601409912109375,1.6117160320281982,1.6313209533691406,48080,0.0,0.0
2022-01-14 00:00:00+00:00,1.6313409805297852,1.6510649919509888,1.6020359992980957,1.6479250192642212,22852,0.0,0.0
2022-01-15 00:00:00+00:00,1.6479519605636597,1.6735939979553223,1.6291650533676147,1.6477830410003662,88336,0.0,0.0
2022-01-16 00:00:00+00:00,1.647752046585083,1.697769045829773,1.6428730487823486,1.672922968864441,83380,0.0,0.0
2022-01-17 00:00:00+00:00,1.6731040477752686,1.676069974899292,1.5152959823608398,1.5176470279693604,331850,0.0,0.0
2022-01-18 00:00:00+00:00,1.5176429748535156,1.55485200881958,1.5141669511795044,1.5299930572509766,202739,0.0,0.0
2022-01-19 00:00:00+00:00,1.5298750400543213,1.530653953552246,1.4473880529403687,1.4618899822235107,97075,0.0,0.0
2022-01-20 00:00:00+00:00,1.4618799686431885,1.522405982017517,1.458853006362915,1.4970190525054932,327091,0.0,0.0
2022-01-21 00:00:00+00:00,1.4970569610595703,1.524096965789795,1.4633899927139282,1.4956200122833252,856759,0.0,0.0
2022-01-22 00:00:00+00:00,1.4956159591674805,1.5095009803771973,1.4802900552749634,1.4988640546798706,1690432,0.0,0.0
2022-01-23 00:00:00+00:00,1.498913049697876,1.5163880586624146,1.478579044342041,1.4953839778900146,441697,0.0,0.0
2022-01-24 00:00:00+00:00,1.4955320358276367,1.5130939483642578,1.4744369983673096,1.4900710582733154,1956808,0.0,0.0
2022-01-25 00:00:00+00:00,1.4900870323181152,1.5760060548782349,1.476088047027588,1.5478390455245972,160400,0.0,0.0
2022-01-26 00:00:00+00:00,1.5478440523147583,1.6692370176315308,1.544242024421692,1.5756330490112305,198046,0.0,0.0
2022-01-27 00:00:00+00:00,1.5751110315322876,1.5968140363693237,1.5148919820785522,1.5465339422225952,57647,0.0,0.0
2022-01-28 00:00:00+00:00,1.546394944190979,1.6316970586776733,1.541471004486084,1.6279820203781128,32136,0.0,0.0
2022-01-29 00:00:00+00:00,1.6279670000076294,1.687656044960022,1.6265779733657837,1.6787209510803223,59710,0.0,0.0
2022-01-30 00:00:00+00:00,1.6787209510803223,1.7016329765319824,1.6326930522918701,1.6686689853668213,66050,0.0,0.0
2022-01-31 00:00:00+00:00,1.6686910390853882,1.6707819700241089,1.4689019918441772,1.524306058883667,491277,0.0,0.0
2022-02-01 00:00:00+00:00,1.5242509841918945,1.5339889526367188,1.4637399911880493,1.4698890447616577,326127,0.0,0.0
2022-02-02 00:00:00+00:00,1.4698799848556519,1.4821439981460571,1.4115240573883057,1.4131749868392944,37027,0.0,0.0
2022-02-03 00:00:00+00:00,1.4131749868392944,1.422706961631775,1.3885220289230347,1.41731595993042,30011,0.0,0.0
2022-02-04 00:00:00+00:00,1.4173610210418701,1.5821720361709595,1.416159987449646,1.5736960172653198,62618,0.0,0.0
2022-02-05 00:00:00+00:00,1.573706030845642,1.6266839504241943,1.564007043838501,1.6130939722061157,90873,0.0,0.0
2022-02-06 00:00:00+00:00,1.6130930185317993,1.6492209434509277,1.6058919429779053,1.6464970111846924,72896,0.0,0.0
2022-02-07 00:00:00+00:00,1.6465020179748535,1.6972140073776245,1.6295809745788574,1.6704740524291992,137086,0.0,0.0
2022-02-08 00:00:00+00:00,1.670609951019287,1.7065860033035278,1.611341953277588,1.6518640518188477,62682,0.0,0.0
2022-02-09 00:00:00+00:00,1.6515040397644043,1.703853964805603,1.6285580396652222,1.7025070190429688,15629,0.0,0.0
2022-02-10 00:00:00+00:00,1.702551007270813,2.4407811164855957,1.6814810037612915,1.8936699628829956,1470246,0.0,0.0
2022-02-11 00:00:00+00:00,1.8937530517578125,1.9053479433059692,1.781324028968811,1.783774971961975,64292,0.0,0.0
2022-02-12 00:00:00+00:00,1.7840559482574463,1.8009400367736816,1.7046940326690674,1.7142729759216309,122740,0.0,0.0
2022-02-13 00:00:00+00:00,1.7142800092697144,1.742825984954834,1.6858079433441162,1.742542028427124,67471,0.0,0.0
2022-02-14 00:00:00+00:00,1.7418299913406372,1.7668479681015015,1.719074010848999,1.7616100311279297,49937,0.0,0.0
2022-02-15 00:00:00+00:00,1.761544942855835,1.8539869785308838,1.7519439458847046,1.8530210256576538,55126,0.0,0.0
2022-02-16 00:00:00+00:00,1.853181004524231,1.8790119886398315,1.8208160400390625,1.8478389978408813,52999,0.0,0.0
2022-02-17 00:00:00+00:00,1.847641944885254,1.8825269937515259,1.747046947479248,1.7482949495315552,57603,0.0,0.0
2022-02-18 00:00:00+00:00,1.7484660148620605,1.7628209590911865,1.689573049545288,1.6948410272598267,92808,0.0,0.0
2022-02-19 00:00:00+00:00,1.694756031036377,1.6971549987792969,1.592020034790039,1.6657960414886475,145662,0.0,0.0
2022-02-20 00:00:00+00:00,1.665848970413208,1.6693730354309082,1.585602045059204,1.6435149908065796,42034,0.0,0.0
2022-02-21 00:00:00+00:00,1.643457055091858,1.6435630321502686,1.4777100086212158,1.4784419536590576,117830,0.0,0.0
2022-02-22 00:00:00+00:00,1.4784250259399414,1.5246609449386597,1.4528930187225342,1.5195930004119873,78765,0.0,0.0
2022-02-23 00:00:00+00:00,1.5196449756622314,1.5487220287322998,1.4823319911956787,1.499619960784912,61907,0.0,0.0
2022-02-24 00:00:00+00:00,1.4994479417800903,1.5023319721221924,1.321658968925476,1.4546020030975342,92303,0.0,0.0
2022-02-25 00:00:00+00:00,1.4545999765396118,1.5542759895324707,1.3178540468215942,1.3632830381393433,552710,0.0,0.0
2022-02-26 00:00:00+00:00,1.363139033317566,1.8796730041503906,1.3556339740753174,1.6948479413986206,798656,0.0,0.0
2022-02-27 00:00:00+00:00,1.6949379444122314,1.6963460445404053,1.5581300258636475,1.5644609928131104,82739,0.0,0.0
2022-02-28 00:00:00+00:00,1.5644309520721436,1.7415499687194824,1.5385279655456543,1.7404459714889526,68391,0.0,0.0
2022-03-01 00:00:00+00:00,1.7404930591583252,1.7902250289916992,1.69228196144104,1.789212942123413,109604,0.0,0.0
2022-03-02 00:00:00+00:00,1.7892650365829468,1.8147120475769043,1.7607090473175049,1.7620619535446167,37643,0.0,0.0
2022-03-03 00:00:00+00:00,1.7620619535446167,1.7690379619598389,1.678138017654419,1.6894079446792603,109533,0.0,0.0
2022-03-04 00:00:00+00:00,1.6894420385360718,1.6899019479751587,1.4375309944152832,1.4769699573516846,164250,0.0,0.0
2022-03-05 00:00:00+00:00,1.4770900011062622,1.5431150197982788,1.408722996711731,1.5409929752349854,227098,0.0,0.0
2022-03-06 00:00:00+00:00,1.5409719944000244,1.5482159852981567,1.5109070539474487,1.5315380096435547,102514,0.0,0.0
2022-03-07 00:00:00+00:00,1.5315190553665161,1.5315190553665161,1.412003993988037,1.4571019411087036,114348,0.0,0.0
2022-03-08 00:00:00+00:00,1.4570590257644653,1.494128942489624,1.4394350051879883,1.4603229761123657,109597,0.0,0.0
2022-03-09 00:00:00+00:00,1.4603309631347656,1.6947590112686157,1.4183640480041504,1.6351159811019897,287807,0.0,0.0
2022-03-10 00:00:00+00:00,1.635087013244629,1.6372530460357666,1.5523450374603271,1.5684750080108643,87423,0.0,0.0
2022-03-11 00:00:00+00:00,1.568457007408142,1.5851420164108276,1.5385030508041382,1.5433679819107056,14789,0.0,0.0
2022-03-12 00:00:00+00:00,1.543434977531433,1.5793819427490234,1.474668025970459,1.474668025970459,116019,0.0,0.0
2022-03-13 00:00:00+00:00,1.474668025970459,1.5104320049285889,1.4674570560455322,1.4681060314178467,32044,0.0,0.0
2022-03-14 00:00:00+00:00,1.467898964881897,1.5671939849853516,1.4640820026397705,1.5671939849853516,49190,0.0,0.0
2022-03-15 00:00:00+00:00,1.5669889450073242,1.5713850259780884,1.4637199640274048,1.497939944267273,113816,0.0,0.0
2022-03-16 00:00:00+00:00,1.497939944267273,1.5416890382766724,1.458008050918579,1.5256630182266235,98995,0.0,0.0
2022-03-17 00:00:00+00:00,1.5256739854812622,1.5616559982299805,1.4709370136260986,1.507720947265625,136671,0.0,0.0
2022-03-18 00:00:00+00:00,1.5077630281448364,1.5607800483703613,1.4889529943466187,1.559048056602478,16164,0.0,0.0
2022-03-19 00:00:00+00:00,1.5589619874954224,1.583274006843567,1.558838963508606,1.578853964805603,17590,0.0,0.0
2022-03-20 00:00:00+00:00,1.5790669918060303,1.5904229879379272,1.529371976852417,1.5861530303955078,122827,0.0,0.0
2022-03-21 00:00:00+00:00,1.5861530303955078,1.5961929559707642,1.5331339836120605,1.5353599786758423,72975,0.0,0.0
2022-03-22 00:00:00+00:00,1.5353059768676758,1.6019330024719238,1.5173460245132446,1.5503129959106445,122893,0.0,0.0
2022-03-23 00:00:00+00:00,1.5503300428390503,1.5772689580917358,1.35623300075531,1.5771160125732422,511535,0.0,0.0
2022-03-24 00:00:00+00:00,1.577170968055725,1.643319010734558,1.3988499641418457,1.460116982460022,641478,0.0,0.0
2022-03-25 00:00:00+00:00,1.4600909948349,1.5089069604873657,1.35487699508667,1.416877031326294,417055,0.0,0.0
2022-03-26 00:00:00+00:00,1.4168920516967773,1.4988340139389038,1.3988549709320068,1.4988340139389038,239591,0.0,0.0
2022-03-27 00:00:00+00:00,1.4989349842071533,1.586959958076477,1.4989349842071533,1.5863499641418457,32103,0.0,0.0
2022-03-28 00:00:00+00:00,1.5863879919052124,1.6808090209960938,1.539829969406128,1.6487760543823242,236261,0.0,0.0
2022-03-29 00:00:00+00:00,1.648630976676941,1.661118984222412,1.5648319721221924,1.607867956161499,265545,0.0,0.0
2022-03-30 00:00:00+00:00,1.6078269481658936,1.638524055480957,1.5967750549316406,1.6354780197143555,13487,0.0,0.0
2022-03-31 00:00:00+00:00,1.6353700160980225,1.7106449604034424,1.6130330562591553,1.6319040060043335,160974,0.0,0.0
2022-04-01 00:00:00+00:00,1.631937026977539,1.7702009677886963,1.5937670469284058,1.6918270587921143,187661,0.0,0.0
2022-04-02 00:00:00+00:00,1.6918350458145142,1.7208240032196045,1.6571120023727417,1.7115590572357178,112171,0.0,0.0
2022-04-03 00:00:00+00:00,1.7114789485931396,1.7443729639053345,1.6489490270614624,1.7443310022354126,103326,0.0,0.0
2022-04-04 00:00:00+00:00,1.7443089485168457,1.7452670335769653,1.6804100275039673,1.7177289724349976,17183,0.0,0.0
2022-04-05 00:00:00+00:00,1.717748999595642,1.7254689931869507,1.6877950429916382,1.6893149614334106,6378,0.0,0.0
2022-04-06 00:00:00+00:00,1.6893969774246216,1.689411997795105,1.5916969776153564,1.591778039932251,19410,0.0,0.0
2022-04-07 00:00:00+00:00,1.5917400121688843,1.6090660095214844,1.5667279958724976,1.5986759662628174,34083,0.0,0.0
2022-04-08 00:00:00+00:00,1.5987069606781006,1.6459109783172607,1.5833430290222168,1.5863640308380127,87719,0.0,0.0
2022-04-09 00:00:00+00:00,1.5864200592041016,1.5962580442428589,1.5740139484405518,1.578914999961853,36869,0.0,0.0
2022-04-10 00:00:00+00:00,1.5788240432739258,1.6051050424575806,1.5532180070877075,1.5532180070877075,44989,0.0,0.0
2022-04-11 00:00:00+00:00,1.552986979484558,1.553123950958252,1.386813998222351,1.3976880311965942,100572,0.0,0.0
2022-04-12 00:00:00+00:00,1.3977359533309937,1.4276150465011597,1.394713044166565,1.4041210412979126,23169,0.0,0.0
2022-04-13 00:00:00+00:00,1.404075026512146,1.4201730489730835,1.3688009977340698,1.4074870347976685,65614,0.0,0.0
2022-04-14 00:00:00+00:00,1.4074499607086182,1.4884929656982422,1.4070440530776978,1.4593549966812134,102559,0.0,0.0
2022-04-15 00:00:00+00:00,1.4593119621276855,1.5677510499954224,1.438107967376709,1.463670015335083,233794,0.0,0.0
2022-04-16 00:00:00+00:00,1.463683009147644,1.4826899766921997,1.4522850513458252,1.4823830127716064,25701,0.0,0.0
2022-04-17 00:00:00+00:00,1.4823830127716064,1.5459849834442139,1.4822930097579956,1.5193239450454712,67618,0.0,0.0
2022-04-18 00:00:00+00:00,1.519284963607788,1.5511939525604248,1.46493399143219,1.5448930263519287,28834,0.0,0.0
2022-04-19 00:00:00+00:00,1.5448750257492065,1.5635279417037964,1.5345380306243896,1.5427169799804688,21214,0.0,0.0
2022-04-20 00:00:00+00:00,1.5427440404891968,1.5681120157241821,1.5392659902572632,1.5574640035629272,17017,0.0,0.0
2022-04-21 00:00:00+00:00,1.5573229789733887,1.5619029998779297,1.377653956413269,1.3822779655456543,131312,0.0,0.0
2022-04-22 00:00:00+00:00,1.3822640180587769,1.5400160551071167,1.3821510076522827,1.5388590097427368,174114,0.0,0.0
2022-04-23 00:00:00+00:00,1.5388590097427368,1.696531057357788,1.527698040008545,1.5901010036468506,366637,0.0,0.0
2022-04-24 00:00:00+00:00,1.5901089906692505,1.590569019317627,1.5039279460906982,1.5039459466934204,91541,0.0,0.0
2022-04-25 00:00:00+00:00,1.5039520263671875,1.5265109539031982,1.4296369552612305,1.5258009433746338,23837,0.0,0.0
2022-04-26 00:00:00+00:00,1.525894045829773,1.5354100465774536,1.4236350059509277,1.4259179830551147,28538,0.0,0.0
2022-04-27 00:00:00+00:00,1.4259109497070312,1.4733279943466187,1.4246200323104858,1.4728870391845703,15757,0.0,0.0
2022-04-28 00:00:00+00:00,1.4728870391845703,1.5153299570083618,1.4556479454040527,1.4830859899520874,35645,0.0,0.0
2022-04-29 00:00:00+00:00,1.4830089807510376,1.4906200170516968,1.4565010070800781,1.464277982711792,91824,0.0,0.0
2022-04-30 00:00:00+00:00,1.464318037033081,1.624047040939331,1.4585069417953491,1.5663189888000488,232582,0.0,0.0
2022-05-01 00:00:00+00:00,1.5663169622421265,1.5809730291366577,1.367954969406128,1.4851139783859253,324670,0.0,0.0
2022-05-02 00:00:00+00:00,1.484941005706787,1.51677405834198,1.4743820428848267,1.5142320394515991,41255,0.0,0.0
2022-05-03 00:00:00+00:00,1.5142320394515991,1.5383410453796387,1.505944013595581,1.5350110530853271,58302,0.0,0.0
2022-05-04 00:00:00+00:00,1.5349960327148438,1.5910090208053589,1.5250649452209473,1.5816479921340942,76679,0.0,0.0
2022-05-05 00:00:00+00:00,1.5817019939422607,1.5891189575195312,1.4965879917144775,1.5311330556869507,86474,0.0,0.0
2022-05-06 00:00:00+00:00,1.5311219692230225,1.531411051750183,1.4382389783859253,1.5154019594192505,136312,0.0,0.0
2022-05-07 00:00:00+00:00,1.5153030157089233,1.5183650255203247,1.442857027053833,1.4785469770431519,129798,0.0,0.0
2022-05-08 00:00:00+00:00,1.4785499572753906,1.4840970039367676,1.3772469758987427,1.407096028327942,143473,0.0,0.0
2022-05-09 00:00:00+00:00,1.407096028327942,1.4368469715118408,1.2814409732818604,1.2814409732818604,213315,0.0,0.0
2022-05-10 00:00:00+00:00,1.2814409732818604,1.2814409732818604,0.7252839803695679,1.0741089582443237,1203798,0.0,0.0
2022-05-11 00:00:00+00:00,1.0740729570388794,1.125797986984253,0.9131919741630554,0.9296969771385193,210541,0.0,0.0
2022-05-12 00:00:00+00:00,0.9296810030937195,0.9714440107345581,0.6934199929237366,0.7043619751930237,369627,0.0,0.0
