TIMESTAMP,TITANX_OPEN_PRICE_USD,TITANX_HIGH_PRICE_USD,TITANX_LOW_PRICE_USD,TITANX_CLOSE_PRICE_USD,TITANX_VOLUME_USD,TITANX_DIVIDENDS_USD,TITANX_STOCK_SPLITS_USD
2024-10-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5808108,0.0,0.0
2024-10-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6059719,0.0,0.0
2024-10-19 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,8546996,0.0,0.0
2024-10-20 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,10612968,0.0,0.0
2024-10-21 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,8430562,0.0,0.0
2024-10-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7004286,0.0,0.0
2024-10-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5779161,0.0,0.0
2024-10-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6015114,0.0,0.0
2024-10-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8342611,0.0,0.0
2024-10-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8191478,0.0,0.0
2024-10-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7425027,0.0,0.0
2024-10-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7952640,0.0,0.0
2024-10-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10275582,0.0,0.0
2024-10-30 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,10598768,0.0,0.0
2024-10-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7031131,0.0,0.0
2024-11-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7258854,0.0,0.0
2024-11-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7784772,0.0,0.0
2024-11-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5840564,0.0,0.0
2024-11-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5640942,0.0,0.0
2024-11-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5778450,0.0,0.0
2024-11-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5230544,0.0,0.0
2024-11-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5969529,0.0,0.0
2024-11-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10288910,0.0,0.0
2024-11-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9288165,0.0,0.0
2024-11-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5518368,0.0,0.0
2024-11-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,8369559,0.0,0.0
2024-11-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3467888,0.0,0.0
2024-11-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,4381459,0.0,0.0
2024-11-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,3215776,0.0,0.0
2024-11-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4234890,0.0,0.0
2024-11-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4490965,0.0,0.0
2024-11-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4222598,0.0,0.0
2024-11-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4504144,0.0,0.0
2024-11-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6545892,0.0,0.0
2024-11-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4395551,0.0,0.0
2024-11-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3050569,0.0,0.0
2024-11-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3110823,0.0,0.0
2024-11-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3190118,0.0,0.0
2024-11-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3012826,0.0,0.0
2024-11-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1925379,0.0,0.0
2024-11-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3661447,0.0,0.0
2024-11-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3594080,0.0,0.0
2024-11-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3525485,0.0,0.0
2024-11-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2501239,0.0,0.0
2024-11-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2962762,0.0,0.0
2024-12-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2726668,0.0,0.0
2024-12-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2580980,0.0,0.0
2024-12-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2947436,0.0,0.0
2024-12-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1845214,0.0,0.0
2024-12-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2058849,0.0,0.0
2024-12-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2744162,0.0,0.0
2024-12-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2610721,0.0,0.0
2024-12-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2520441,0.0,0.0
2024-12-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1223581,0.0,0.0
2024-12-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1306444,0.0,0.0
2024-12-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1199171,0.0,0.0
2024-12-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1318668,0.0,0.0
2024-12-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2191223,0.0,0.0
2024-12-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1739664,0.0,0.0
2024-12-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,1623220,0.0,0.0
2024-12-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2428724,0.0,0.0
2024-12-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1758427,0.0,0.0
2024-12-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1875394,0.0,0.0
2024-12-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1209801,0.0,0.0
2024-12-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1250351,0.0,0.0
2024-12-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1165773,0.0,0.0
2024-12-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2128022,0.0,0.0
2024-12-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1005669,0.0,0.0
2024-12-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1426612,0.0,0.0
2024-12-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2282025,0.0,0.0
2024-12-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,1300107,0.0,0.0
2024-12-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,954143,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1400997,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1349096,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,1188053,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,1372320,0.0,0.0
2025-01-01 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,976650,0.0,0.0
2025-01-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,952204,0.0,0.0
2025-01-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1201562,0.0,0.0
2025-01-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1181850,0.0,0.0
2025-01-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1209309,0.0,0.0
2025-01-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,848045,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,728235,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,1292434,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,1134236,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,521531,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,648893,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,608230,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,650602,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,611985,0.0,0.0
2025-01-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,771066,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,504211,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,743894,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,726828,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,876946,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,1435004,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,939292,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,556051,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,461124,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,459555,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,458464,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,525842,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,590104,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,703823,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,397199,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,347178,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,337501,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,436372,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,428987,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,512774,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,471144,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,545382,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,482156,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,556635,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,308745,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,335104,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,363048,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,409649,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,412490,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,588332,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,467611,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,656867,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,334413,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,633482,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,587179,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,546947,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,310042,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,238315,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,418514,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,255611,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,382310,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,735460,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,295866,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,246518,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,559706,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,254202,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,343856,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,244082,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,283488,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,180493,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,150553,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,218540,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,174025,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,489811,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,416898,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,295767,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,231604,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,159691,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,123578,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,208716,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,301342,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,206003,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,200257,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,248074,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,202814,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,141377,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,144132,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,142383,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,179363,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,177989,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,129294,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,70151,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,153529,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,95186,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,78967,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,152531,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,226503,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,198491,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,136687,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,102311,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,79275,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,154159,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,167447,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,103642,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,309737,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,100402,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,90001,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,203125,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,155269,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,129728,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,101867,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,128223,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,60942,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,52066,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,52919,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,72039,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,86454,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,166054,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,278774,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,17753,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,167797,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,215512,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,124159,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,220602,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,1074119,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,567341,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,352746,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,150850,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,265393,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,217738,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,137804,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,220720,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,252530,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,427579,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,508848,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,492141,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,405718,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,420592,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,228121,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,169105,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,225991,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,237020,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,235538,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,735158,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,308426,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,241405,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,120659,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,210350,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,214609,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,152042,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,135642,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,220254,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,255093,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,245776,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,269907,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,169111,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,121365,0.0,0.0
2025-06-01 00:00:00+00:00,1.524013271136937e-07,1.560978262205026e-07,1.3433687229280622e-07,1.413415020579123e-07,252797,0.0,0.0
