,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,36064.957,1.8775194179835428,1.8291517
1,37568.68,36849.477,1.9449418879191593,1.8895615
2,39246.79,37436.062,2.0741602675530713,1.93473
3,36829.0,38532.45,1.8879848046244934,2.0191543
4,35513.2,38533.824,1.7866651390946406,2.0192602
5,35796.31,36905.445,1.8084652686798028,1.8938713
6,33552.79,36644.387,1.6357090017626918,1.8737692
7,33380.81,35615.91,1.6224661410864307,1.794574
8,37388.05,35157.29,1.9310329570902667,1.7592591
9,36675.72,35956.41,1.8761818875151943,1.8207933
10,37331.98,37318.496,1.926715436459275,1.9256772
11,35546.11,37498.203,1.7891992857678338,1.939515
12,39020.57,37207.33,2.0567408005093233,1.9171169
13,40516.29,37439.074,2.1719147252139224,1.9349619
14,40144.04,38542.797,2.1432506079518094,2.019951
15,38349.01,37842.68,2.005029115919547,1.9660405
16,38092.97,37338.66,1.9853134394016387,1.9272298
17,35819.84,36882.473,1.8102771334996215,1.8921022
18,35483.72,35785.85,1.784395110412607,1.8076599
19,35600.16,34839.984,1.793361261692662,1.734826
20,31608.93,34681.63,1.486027252988669,1.7226322
21,32509.56,33702.516,1.5553778612620777,1.6472383
22,33678.07,33086.53,1.6453558536380375,1.599806
23,34663.09,34143.152,1.7212046885219219,1.6811682
24,31584.45,34634.086,1.4841422359555554,1.7189713
25,32283.65,34044.684,1.537982264940563,1.6735859
26,34700.34,33419.918,1.7240730253063778,1.6254776
27,34494.89,34040.027,1.708252896652245,1.6732274
28,35911.73,33954.055,1.8173528775834784,1.6666073
29,35045.0,33907.773,1.7506126482897486,1.6630435
30,33504.69,35065.17,1.5606587221155446,1.6781912
31,33786.55,33801.746,1.5818878654111703,1.5830324
32,34669.13,34525.895,1.6483620628490947,1.6375738
33,35286.51,35146.91,1.6948619155697842,1.6843475
34,33690.14,35288.74,1.5746264529896443,1.6950297
35,34220.01,34213.676,1.6145352238618975,1.6140581
36,33862.12,34307.7,1.5875796498390795,1.6211398
37,32875.71,34493.695,1.513285180108581,1.6351486
38,33815.81,33339.08,1.5840916713177549,1.5481851
39,33502.87,33639.71,1.56052164327925,1.5708282
40,34258.99,33480.176,1.6174711211359465,1.5588124
41,33086.63,34075.4,1.529171261510388,1.6036433
42,32729.77,33611.67,1.502293265070748,1.5687164
43,32820.02,32721.084,1.509090718354045,1.501639
44,31880.0,32841.39,1.4382902525882248,1.5107003
45,31383.87,32218.291,1.400922712450359,1.4637697
46,31520.07,31629.941,1.4111810297598895,1.4194564
47,31778.56,31573.773,1.4306499904158403,1.4152259
48,30839.65,31865.389,1.3599331276765512,1.4371897
49,29790.35,31457.818,1.2809019062896916,1.4064924
50,32144.51,30293.07,1.458212627856535,1.3187658
51,32287.83,31818.424,1.4690072096245375,1.4336524
52,33634.09,32860.68,1.5704048767400172,1.5121531
53,34258.14,33815.477,1.6174071008003144,1.5840665
54,35381.02,34603.6,1.7019802237116612,1.6434265
55,37237.6,35470.535,1.841814193979855,1.7087224
56,39457.87,37558.855,2.009040582914004,1.8660105
57,40019.56,39594.39,2.051345973880157,2.019323
58,40016.48,40233.168,2.0511139943110432,2.0674345
59,42206.37,40268.832,2.2160522211316565,2.0701206
60,41461.83,42058.312,2.159974926200395,2.2049007
