,MSE,MAE,RMSE,MAPE,R2
0,0.0008130639488948331,0.024665037894252843,0.02851427622954567,0.04624451946888208,0.8457683719183553
1,0.000436927373635803,0.01669383127544631,0.02090280779311246,0.03352063804327806,0.7864932038214891
2,0.0008599304681968752,0.0240383114939886,0.02932457106586344,0.03257797962231166,0.728735110070363
3,0.0018580166454273549,0.03426364833236827,0.043104717206210216,0.04399427508240371,0.756480305532348
4,0.0011257086317021747,0.02741348563088855,0.03355158165723599,0.029748181145167783,0.8196074641375082
5,0.0018769272368520079,0.03400839909494001,0.043323518288015436,0.03262963390357534,0.33704634663099464
6,0.0011497627388497506,0.026607622952489633,0.03390815151036326,0.027640342783494285,0.6230852496008106
7,0.0007988771305982032,0.022077739202124518,0.02826441456316057,0.031235885569670545,0.9328455311006233
8,0.0009999797111430286,0.024019146186869227,0.03162245580506088,0.034991919747192686,0.5744741071855983
9,0.000405509006226197,0.016188436767063854,0.020137254187852845,0.024254110542061297,0.9109422116209852
10,0.0005316163236130895,0.018356546212453397,0.023056806448705978,0.025134839570764136,0.7914992251764423
11,0.0007598203463215841,0.02342125477018551,0.027564838949676162,0.045033335334981876,0.898275927935514
Mean,0.0009680116301217417,0.024312788317755896,0.030272949475400244,0.03391713840114862,0.7504377545609193
