,MSE,MAE,RMSE,MAPE,R2
0,0.0008141182623966126,0.024545557403568334,0.02853275770753,0.04598286971023192,0.845568377209318
1,0.0004082340389118027,0.015861921518902113,0.02020480237250052,0.03194969931215935,0.8005143486118024
2,0.000834312487996686,0.02365929132605332,0.028884467936880643,0.032055203518986476,0.7368162966735023
3,0.00181308300098211,0.03398135080060456,0.04258031236360426,0.043611187710210594,0.7623695032387051
4,0.0010835234458458894,0.026769545571427914,0.0329169173199115,0.029007743987911457,0.8263675550154994
5,0.0019424378085626495,0.03455221796612022,0.044073096198958495,0.033144640765210204,0.313907211561111
6,0.0011814725118297707,0.026735182660500397,0.03437255463054457,0.027792298973032818,0.6126901648027624
7,0.0008264340985362774,0.022546989265866877,0.028747766844335533,0.031938705453014866,0.9305290628034613
8,0.001011937189399396,0.024165366581395835,0.03181096020869845,0.03524194942059732,0.5693857873385553
9,0.0004218173261276004,0.016634035323213246,0.020538191890417237,0.02490373884844852,0.9073605824085719
10,0.000509252090786563,0.018090896254094938,0.02256661451761347,0.024788382592943674,0.8002705131628114
11,0.0007406770187155301,0.023085352794553798,0.027215382024060035,0.044418920611835985,0.9008388196063934
Mean,0.0009656082733409073,0.024218975622191802,0.03020365200125456,0.03373627840871527,0.7505515185360411
