,MSE,MAE,RMSE,MAPE,R2
0,0.0015572935438138017,0.03057410982747873,0.039462558759079495,0.06532666415872639,0.652702051286352
1,0.00019109594307679028,0.011513454214699808,0.013823745623990275,0.029225712202273307,0.8141476736023483
2,0.0005780099696475958,0.020459560172692418,0.024041837900784454,0.037832622175886066,0.791182532591043
3,0.0009103966015397233,0.019610177694509425,0.03017277914842654,0.039645472652063064,0.7360559817602292
4,0.00035102825963807973,0.014573604018697816,0.018735748173960915,0.02751713670132694,0.20738835572686332
5,0.0005359550789437895,0.01884719468653202,0.02315070363820049,0.03889708511114473,0.6112171239688984
6,0.0003146531912431589,0.01395347167647654,0.01773846642872937,0.03621476808168115,0.744440152473427
7,0.0004997807762022889,0.01879254377056514,0.022355777244423617,0.05265058456145672,0.900508282012146
8,0.0002773393423793339,0.012699708309290665,0.016653508410522207,0.04204388237862065,0.6680659153126233
9,0.0005495241510935898,0.01602405489933106,0.023441931471053955,0.045862129078458616,0.633783611388852
10,0.00048480391555212377,0.017687061397979657,0.022018263227423816,0.03840332671514964,0.7062471551108999
11,0.000962808178475775,0.026117115568083066,0.03102915046332682,0.07908457780750688,0.6783802987348186
Mean,0.0006010574126338375,0.018404338019694697,0.023552039207493495,0.04439199680202451,0.678676594497375
